County,State,mean_life_expectancy,State_FIPS,County_FIPS,gini_index
Divide County,North Dakota,79.5319984730087,38,023,0.521
Dunn County,North Dakota,79.5484103887178,38,025,0.5259
Eddy County,North Dakota,75.9991889436742,38,027,0.5176
Emmons County,North Dakota,78.7467740271098,38,029,0.4965
Foster County,North Dakota,79.1100313193289,38,031,0.3904
Golden Valley County,North Dakota,83.2022898361922,38,033,0.467
Grand Forks County,North Dakota,79.3365982380774,38,035,0.4821
Grant County,North Dakota,78.9232692208192,38,037,0.5012
Griggs County,North Dakota,78.9800937935521,38,039,0.4469
Hettinger County,North Dakota,79.1905598067152,38,041,0.4585
Kidder County,North Dakota,80.8882268187548,38,043,0.4659
LaMoure County,North Dakota,81.5670211699688,38,045,0.4964
Logan County,North Dakota,79.719065661897,38,047,0.4254
McHenry County,North Dakota,79.4621663837716,38,049,0.4718
McIntosh County,North Dakota,79.2807688951363,38,051,0.4591
McKenzie County,North Dakota,78.595958993304,38,053,0.4618
McLean County,North Dakota,78.7572008063446,38,055,0.4481
Mercer County,North Dakota,79.9780279729036,38,057,0.3914
Morton County,North Dakota,78.6477811274231,38,059,0.4573
Mountrail County,North Dakota,75.1810692832571,38,061,0.5086
Nelson County,North Dakota,76.5723437140746,38,063,0.4477
Oliver County,North Dakota,82.673276601479,38,065,0.4297
Pembina County,North Dakota,79.7954782722541,38,067,0.431
Pierce County,North Dakota,78.7887726814331,38,069,0.4539
Ramsey County,North Dakota,78.0159623608846,38,071,0.4953
Ransom County,North Dakota,77.8116785016545,38,073,0.4309
Renville County,North Dakota,78.6150592897229,38,075,0.3822
Richland County,North Dakota,80.6522087033614,38,077,0.4057
Rolette County,North Dakota,72.3600695837935,38,079,0.5141
Sargent County,North Dakota,80.4616407898578,38,081,0.4085
Sheridan County,North Dakota,82.3864867831582,38,083,0.4962
Sioux County,North Dakota,68.0637361999356,38,085,0.5233
Stark County,North Dakota,80.2959527142851,38,089,0.4479
Steele County,North Dakota,81.6324175764827,38,091,0.4096
Stutsman County,North Dakota,78.384355247305,38,093,0.4227
Towner County,North Dakota,78.0964503470622,38,095,0.4833
Traill County,North Dakota,79.7638091205015,38,097,0.4384
Walsh County,North Dakota,77.624593008183,38,099,0.4518
Ward County,North Dakota,80.0937469451584,38,101,0.422
Wells County,North Dakota,78.6458032553712,38,103,0.4518
Williams County,North Dakota,78.2683303373485,38,105,0.4475
Adams County,Ohio,73.2819116608333,39,001,0.476
Allen County,Ohio,76.8813585091244,39,003,0.4468
Ashland County,Ohio,77.7993036984008,39,005,0.4108
Ashtabula County,Ohio,75.2883378702036,39,007,0.4335
Athens County,Ohio,77.2807617211315,39,009,0.5086
Auglaize County,Ohio,78.4318372438084,39,011,0.3944
Belmont County,Ohio,76.5791893777904,39,013,0.4516
Brown County,Ohio,74.5476672015781,39,015,0.4335
Butler County,Ohio,76.8584562961949,39,017,0.4399
Carroll County,Ohio,77.3987937044499,39,019,0.43
Champaign County,Ohio,76.4078427944909,39,021,0.3862
Clark County,Ohio,74.3737007682053,39,023,0.4422
Clermont County,Ohio,77.603812408345,39,025,0.4376
Clinton County,Ohio,75.5263272494393,39,027,0.4416
Columbiana County,Ohio,75.998187354803,39,029,0.4461
Coshocton County,Ohio,76.614253977031,39,031,0.4091
Crawford County,Ohio,75.5444172876743,39,033,0.4557
Cuyahoga County,Ohio,76.8534014355735,39,035,0.5095
Darke County,Ohio,76.9095097986965,39,037,0.4008
Defiance County,Ohio,77.6021512061683,39,039,0.3953
Delaware County,Ohio,81.8608449016819,39,041,0.4306
Erie County,Ohio,76.7525753882151,39,043,0.45
Fairfield County,Ohio,78.3465726787202,39,045,0.4195
Fayette County,Ohio,73.7979474059214,39,047,0.4418
Franklin County,Ohio,77.0778519730043,39,049,0.4662
Fulton County,Ohio,77.7872204071499,39,051,0.4101
Gallia County,Ohio,73.7101214496601,39,053,0.4419
Geauga County,Ohio,81.0334659229989,39,055,0.4601
Greene County,Ohio,78.9435510733234,39,057,0.4402
Guernsey County,Ohio,75.5827463383216,39,059,0.4384
Hamilton County,Ohio,76.5357633897808,39,061,0.5047
Hancock County,Ohio,77.9386579922663,39,063,0.434
Hardin County,Ohio,76.0029889825477,39,065,0.3902
Harrison County,Ohio,75.4893731778524,39,067,0.3987
Henry County,Ohio,78.2533549902936,39,069,0.376
Highland County,Ohio,74.9870689416155,39,071,0.4469
Hocking County,Ohio,75.9374480634474,39,073,0.415
Holmes County,Ohio,78.9816474826727,39,075,0.4126
Huron County,Ohio,76.2215560121681,39,077,0.4081
Jackson County,Ohio,72.7062095523364,39,079,0.4291
Jefferson County,Ohio,74.4683025128288,39,081,0.4493
Knox County,Ohio,77.6720813536976,39,083,0.4062
Lake County,Ohio,78.2873540993486,39,085,0.4188
Lawrence County,Ohio,73.0767157091736,39,087,0.4348
Licking County,Ohio,77.5346842526012,39,089,0.4288
Logan County,Ohio,76.3008879779996,39,091,0.4215
Lorain County,Ohio,77.6454279525107,39,093,0.4427
Lucas County,Ohio,75.860765320929,39,095,0.4882
Madison County,Ohio,76.6394301906682,39,097,0.4247
Mahoning County,Ohio,76.1141216686073,39,099,0.4683
Marion County,Ohio,75.6177772483353,39,101,0.4423
Medina County,Ohio,79.8610379936994,39,103,0.4058
Meigs County,Ohio,74.3838860828916,39,105,0.4493
Mercer County,Ohio,78.5782870159726,39,107,0.4102
Miami County,Ohio,77.5385197736802,39,109,0.4116
Monroe County,Ohio,77.0609161578471,39,111,0.4361
Montgomery County,Ohio,75.112181331732,39,113,0.4671
Morgan County,Ohio,76.7171009439442,39,115,0.4594
Morrow County,Ohio,77.5078634759645,39,117,0.3948
Muskingum County,Ohio,75.7789089525642,39,119,0.4381
Noble County,Ohio,80.542254918214,39,121,0.4523
Ottawa County,Ohio,78.2425558282812,39,123,0.4257
Paulding County,Ohio,77.0359168469169,39,125,0.3924
Perry County,Ohio,76.1753815673522,39,127,0.4077
Pickaway County,Ohio,76.155182722847,39,129,0.4022
Pike County,Ohio,73.1008767947365,39,131,0.4366
Portage County,Ohio,78.1019012330538,39,133,0.4467
Preble County,Ohio,75.6095301724417,39,135,0.3934
Putnam County,Ohio,79.396736880139,39,137,0.3898
Richland County,Ohio,76.2713683804032,39,139,0.4307
Ross County,Ohio,74.9110978272677,39,141,0.442
Sandusky County,Ohio,76.7091546682708,39,143,0.413
Scioto County,Ohio,72.8668413879797,39,145,0.4914
Seneca County,Ohio,77.058999787049,39,147,0.4259
Shelby County,Ohio,77.8012326374218,39,149,0.4207
Stark County,Ohio,77.0928152338934,39,151,0.4426
Summit County,Ohio,77.0295866052372,39,153,0.4706
Trumbull County,Ohio,75.8002600749146,39,155,0.446
Tuscarawas County,Ohio,77.5798553640004,39,157,0.4236
Union County,Ohio,79.073550822177,39,159,0.4107
Van Wert County,Ohio,77.3804977290359,39,161,0.417
Vinton County,Ohio,74.4719114668497,39,163,0.4174
Warren County,Ohio,79.2687936914355,39,165,0.4242
Washington County,Ohio,76.7542072250952,39,167,0.4605
Wayne County,Ohio,78.0254326492606,39,169,0.4203
Williams County,Ohio,77.5870809597817,39,171,0.3999
Wood County,Ohio,78.5847141169072,39,173,0.4563
Wyandot County,Ohio,77.395059534863,39,175,0.4017
Adair County,Oklahoma,73.0339399700148,40,001,0.4603
Alfalfa County,Oklahoma,77.4455349796946,40,003,0.4892
Atoka County,Oklahoma,75.0545505389888,40,005,0.4743
Beaver County,Oklahoma,77.6032790015472,40,007,0.4294
Beckham County,Oklahoma,73.6130276780609,40,009,0.4517
Blaine County,Oklahoma,74.0641326068194,40,011,0.4453
Bryan County,Oklahoma,75.0984064237471,40,013,0.4526
Caddo County,Oklahoma,72.4633172169884,40,015,0.4481
Canadian County,Oklahoma,78.0413603974578,40,017,0.3949
Carter County,Oklahoma,73.5401198480639,40,019,0.4669
Cherokee County,Oklahoma,75.0993199658218,40,021,0.4578
Choctaw County,Oklahoma,72.1561996510661,40,023,0.5077
Cimarron County,Oklahoma,76.7173836713365,40,025,0.4735
Cleveland County,Oklahoma,78.5211218509188,40,027,0.4295
Coal County,Oklahoma,72.5465560059517,40,029,0.5061
Comanche County,Oklahoma,75.8777630132275,40,031,0.45
Cotton County,Oklahoma,74.1903756904006,40,033,0.3827
Craig County,Oklahoma,73.6718130390018,40,035,0.4279
Creek County,Oklahoma,74.1925412317226,40,037,0.4422
Custer County,Oklahoma,74.6168931433362,40,039,0.4471
Delaware County,Oklahoma,75.7618546464794,40,041,0.4532
Dewey County,Oklahoma,74.2372726531525,40,043,0.4515
Ellis County,Oklahoma,75.6845223526572,40,045,0.4775
Garfield County,Oklahoma,75.3107605953969,40,047,0.4315
Garvin County,Oklahoma,72.9175393439696,40,049,0.4538
Grady County,Oklahoma,75.7486275926235,40,051,0.439
Grant County,Oklahoma,75.2281262943051,40,053,0.3924
Greer County,Oklahoma,74.9385941899222,40,055,0.4793
Harmon County,Oklahoma,75.3617547813061,40,057,0.4403
Harper County,Oklahoma,76.3606938685141,40,059,0.4277
Haskell County,Oklahoma,73.8446561216188,40,061,0.4354
Hughes County,Oklahoma,72.3742665895462,40,063,0.4499
Jackson County,Oklahoma,75.1379210859459,40,065,0.4394
Jefferson County,Oklahoma,73.2698606285768,40,067,0.4403
Johnston County,Oklahoma,73.1967384123794,40,069,0.4597
Kay County,Oklahoma,74.1989271739518,40,071,0.4415
Kingfisher County,Oklahoma,76.9462063925446,40,073,0.4566
Kiowa County,Oklahoma,72.1078928989461,40,075,0.4896
Latimer County,Oklahoma,74.6825554737315,40,077,0.4967
Le Flore County,Oklahoma,73.3625254782594,40,079,0.4597
Lincoln County,Oklahoma,75.0728269568576,40,081,0.4469
Logan County,Oklahoma,78.3383967763961,40,083,0.4471
Love County,Oklahoma,74.9531702253289,40,085,0.3832
McClain County,Oklahoma,76.2686771566097,40,087,0.4155
McCurtain County,Oklahoma,72.4605868078852,40,089,0.4558
McIntosh County,Oklahoma,73.4554982892398,40,091,0.4466
Major County,Oklahoma,76.0360013441572,40,093,0.4487
Marshall County,Oklahoma,76.199820418047,40,095,0.4211
Mayes County,Oklahoma,74.4541937985356,40,097,0.4294
Murray County,Oklahoma,73.4839656313348,40,099,0.4134
Muskogee County,Oklahoma,72.4378614973945,40,101,0.4683
Noble County,Oklahoma,75.9703875992447,40,103,0.4593
Nowata County,Oklahoma,74.6440234990249,40,105,0.429
Okfuskee County,Oklahoma,71.4039201912799,40,107,0.4466
Oklahoma County,Oklahoma,75.6842487034408,40,109,0.4867
Okmulgee County,Oklahoma,73.0932240061274,40,111,0.4527
Osage County,Oklahoma,77.3859736183432,40,113,0.439
Ottawa County,Oklahoma,72.847074821504,40,115,0.4388
Pawnee County,Oklahoma,73.9996290092612,40,117,0.4259
Payne County,Oklahoma,77.842249355335,40,119,0.5271
Pittsburg County,Oklahoma,73.168455006744,40,121,0.4516
Pontotoc County,Oklahoma,74.1845983670375,40,123,0.4434
Pottawatomie County,Oklahoma,73.8549360317077,40,125,0.4394
Pushmataha County,Oklahoma,73.588816853972,40,127,0.5008
Roger Mills County,Oklahoma,76.8478735989629,40,129,0.4949
Rogers County,Oklahoma,77.0256078901983,40,131,0.4247
Seminole County,Oklahoma,71.5066364770156,40,133,0.4553
Sequoyah County,Oklahoma,73.4570837399565,40,135,0.4393
Stephens County,Oklahoma,74.8033583581678,40,137,0.4621
Texas County,Oklahoma,76.1295965464908,40,139,0.4081
Tillman County,Oklahoma,74.8485111560631,40,141,0.4586
Tulsa County,Oklahoma,76.3802242849768,40,143,0.4823
Wagoner County,Oklahoma,78.0627635802152,40,145,0.4042
Washington County,Oklahoma,76.4808318413534,40,147,0.4734
Washita County,Oklahoma,75.075218631134,40,149,0.4464
Woods County,Oklahoma,76.6093874559487,40,151,0.4507
Woodward County,Oklahoma,75.9814732091381,40,153,0.4365
Baker County,Oregon,77.9629140051114,41,001,0.4385
Benton County,Oregon,82.6740680494252,41,003,0.4869
Clackamas County,Oregon,80.864929242867,41,005,0.4453
Clatsop County,Oregon,78.6831739005787,41,007,0.4209
Columbia County,Oregon,79.0675644770101,41,009,0.4236
Coos County,Oregon,76.3660256887965,41,011,0.491
Crook County,Oregon,78.908752112312,41,013,0.4277
Curry County,Oregon,76.6676859898622,41,015,0.442
Deschutes County,Oregon,81.0876158055724,41,017,0.4484
Douglas County,Oregon,77.0640637132996,41,019,0.4443
Gilliam County,Oregon,81.095576177268,41,021,0.4153
Grant County,Oregon,79.9723879014165,41,023,0.4134
Harney County,Oregon,78.3521919622831,41,025,0.4474
Hood River County,Oregon,80.4677762914781,41,027,0.4351
Jackson County,Oregon,78.8040149509364,41,029,0.4605
Jefferson County,Oregon,77.832474117956,41,031,0.4498
Josephine County,Oregon,76.48711494472,41,033,0.4802
Klamath County,Oregon,76.0983958929304,41,035,0.4454
Lake County,Oregon,77.8412656514756,41,037,0.4457
Lane County,Oregon,79.0222283715955,41,039,0.4691
Lincoln County,Oregon,77.8949476870402,41,041,0.4445
Linn County,Oregon,77.931853603926,41,043,0.426
Malheur County,Oregon,77.9586161185193,41,045,0.449
Marion County,Oregon,79.2594779269319,41,047,0.4265
Morrow County,Oregon,79.5975025117159,41,049,0.3737
Multnomah County,Oregon,79.4327668608598,41,051,0.4809
Polk County,Oregon,80.2613053948659,41,053,0.4176
Sherman County,Oregon,80.8709996220437,41,055,0.538
Tillamook County,Oregon,79.0225266887114,41,057,0.442
Umatilla County,Oregon,78.4055357889015,41,059,0.4255
Union County,Oregon,79.1272623173035,41,061,0.4736
Wallowa County,Oregon,80.147072822847,41,063,0.4356
Wasco County,Oregon,77.4729719344427,41,065,0.4201
Washington County,Oregon,82.452477390427,41,067,0.4261
Wheeler County,Oregon,79.2690147198928,41,069,0.4382
Yamhill County,Oregon,79.8040807785057,41,071,0.4435
Adams County,Pennsylvania,79.3166168617587,42,001,0.3998
Allegheny County,Pennsylvania,77.9334725495949,42,003,0.4856
Armstrong County,Pennsylvania,76.7330041551337,42,005,0.4191
Beaver County,Pennsylvania,76.7741757845724,42,007,0.427
Bedford County,Pennsylvania,78.042620150623,42,009,0.4125
Berks County,Pennsylvania,79.0582166592364,42,011,0.4383
Blair County,Pennsylvania,76.8147811093122,42,013,0.4439
Bradford County,Pennsylvania,77.7813376473019,42,015,0.4348
Bucks County,Pennsylvania,79.7695245281358,42,017,0.448
Butler County,Pennsylvania,78.6309217778661,42,019,0.4398
Cambria County,Pennsylvania,76.2656932877615,42,021,0.4388
Cameron County,Pennsylvania,78.4687338672543,42,023,0.427
Carbon County,Pennsylvania,76.6254480033453,42,025,0.3985
Centre County,Pennsylvania,82.447597586655,42,027,0.4651
Chester County,Pennsylvania,81.1253060217383,42,029,0.4583
Clarion County,Pennsylvania,77.9775509887442,42,031,0.4349
Clearfield County,Pennsylvania,77.6026265398808,42,033,0.4279
Clinton County,Pennsylvania,78.0822911767805,42,035,0.4157
Columbia County,Pennsylvania,78.3352069258367,42,037,0.4595
Crawford County,Pennsylvania,77.0659474905821,42,039,0.4323
Cumberland County,Pennsylvania,79.9201448938064,42,041,0.4217
Dauphin County,Pennsylvania,78.4507314316969,42,043,0.4473
Delaware County,Pennsylvania,78.3651534959719,42,045,0.4805
Elk County,Pennsylvania,78.0598272853476,42,047,0.4097
Erie County,Pennsylvania,77.4959147639151,42,049,0.4582
Fayette County,Pennsylvania,75.2594485855439,42,051,0.4656
Forest County,Pennsylvania,76.3931610247921,42,053,0.3763
Franklin County,Pennsylvania,79.2047300628811,42,055,0.41
Fulton County,Pennsylvania,77.6225597210443,42,057,0.4091
Greene County,Pennsylvania,75.669887699931,42,059,0.4303
Huntingdon County,Pennsylvania,78.7428509465571,42,061,0.4079
Indiana County,Pennsylvania,78.0271388274715,42,063,0.4607
Jefferson County,Pennsylvania,77.1090894675542,42,065,0.4174
Juniata County,Pennsylvania,78.7783267883319,42,067,0.3981
Lackawanna County,Pennsylvania,76.8047734832707,42,069,0.4646
Lancaster County,Pennsylvania,80.0326237664884,42,071,0.4229
Lawrence County,Pennsylvania,76.5430740060266,42,073,0.4657
Lebanon County,Pennsylvania,78.7903729833157,42,075,0.4041
Lehigh County,Pennsylvania,79.2240540872602,42,077,0.4544
Luzerne County,Pennsylvania,76.4096978946803,42,079,0.4474
Lycoming County,Pennsylvania,78.0498665326598,42,081,0.4285
McKean County,Pennsylvania,76.7288342436384,42,083,0.4484
Mercer County,Pennsylvania,76.8673286369705,42,085,0.4334
Mifflin County,Pennsylvania,78.0591083258182,42,087,0.4101
Monroe County,Pennsylvania,78.5385719564424,42,089,0.4112
Montgomery County,Pennsylvania,80.5846011895232,42,091,0.4676
Montour County,Pennsylvania,78.3676240001011,42,093,0.4544
Northampton County,Pennsylvania,79.8137408063344,42,095,0.4373
Northumberland County,Pennsylvania,77.2197592683078,42,097,0.4302
Perry County,Pennsylvania,77.324245273402,42,099,0.3929
Philadelphia County,Pennsylvania,75.908914485372,42,101,0.5215
Pike County,Pennsylvania,80.4591750874596,42,103,0.4206
Potter County,Pennsylvania,77.8801276032897,42,105,0.4333
Schuylkill County,Pennsylvania,75.7498687915052,42,107,0.4214
Snyder County,Pennsylvania,80.1456944843575,42,109,0.4073
Somerset County,Pennsylvania,77.2990960900099,42,111,0.425
Sullivan County,Pennsylvania,75.9792949279568,42,113,0.4134
Susquehanna County,Pennsylvania,77.686534559235,42,115,0.4275
Tioga County,Pennsylvania,78.3764837642916,42,117,0.4245
Union County,Pennsylvania,81.6721946371522,42,119,0.4482
Venango County,Pennsylvania,77.2993806355589,42,121,0.425
Warren County,Pennsylvania,77.9922830246965,42,123,0.436
Washington County,Pennsylvania,76.9998440851649,42,125,0.4524
Wayne County,Pennsylvania,77.89533319519,42,127,0.4113
Westmoreland County,Pennsylvania,77.8030749729763,42,129,0.4444
Wyoming County,Pennsylvania,76.6449895027038,42,131,0.4181
York County,Pennsylvania,78.7654406446848,42,133,0.4156
Bristol County,Rhode Island,80.9729112673251,44,001,0.4848
Kent County,Rhode Island,79.0773516352443,44,003,0.4421
Newport County,Rhode Island,81.4357329234189,44,005,0.4688
Providence County,Rhode Island,79.3106902697274,44,007,0.4823
Washington County,Rhode Island,80.9775072645584,44,009,0.446
Abbeville County,South Carolina,75.9393059825353,45,001,0.4495
Aiken County,South Carolina,76.3850771063812,45,003,0.4537
Allendale County,South Carolina,72.1783344964034,45,005,0.4877
Anderson County,South Carolina,75.451262500467,45,007,0.447
Bamberg County,South Carolina,73.9647779140574,45,009,0.4687
Barnwell County,South Carolina,73.1867437272465,45,011,0.5
Beaufort County,South Carolina,81.8021469166054,45,013,0.4744
Berkeley County,South Carolina,77.6935185052267,45,015,0.423
Calhoun County,South Carolina,75.8450980696117,45,017,0.4678
Charleston County,South Carolina,78.3908807986508,45,019,0.5023
Cherokee County,South Carolina,73.2529346410475,45,021,0.5023
Chester County,South Carolina,72.7991004489032,45,023,0.4781
Chesterfield County,South Carolina,73.7412798969135,45,025,0.4497
Clarendon County,South Carolina,75.5348992606419,45,027,0.4939
Colleton County,South Carolina,72.3952863580736,45,029,0.4627
Darlington County,South Carolina,72.749037162263,45,031,0.4778
Dillon County,South Carolina,72.1404303448278,45,033,0.4766
Dorchester County,South Carolina,77.8637446949951,45,035,0.4228
Edgefield County,South Carolina,78.501444402612,45,037,0.4732
Fairfield County,South Carolina,73.7754517514643,45,039,0.5043
Florence County,South Carolina,73.6768678199475,45,041,0.4761
Georgetown County,South Carolina,76.1138623336237,45,043,0.4928
Greenville County,South Carolina,77.697963737044,45,045,0.4678
Greenwood County,South Carolina,76.0170608167355,45,047,0.4818
Hampton County,South Carolina,73.6214870729734,45,049,0.4231
Horry County,South Carolina,76.3924677229403,45,051,0.4462
Jasper County,South Carolina,76.9335489813775,45,053,0.434
Kershaw County,South Carolina,75.8574030527988,45,055,0.4416
Lancaster County,South Carolina,77.376920161166,45,057,0.4537
Laurens County,South Carolina,73.5501265529587,45,059,0.4435
Lee County,South Carolina,71.9935999955051,45,061,0.4924
Lexington County,South Carolina,77.4705657786103,45,063,0.4343
McCormick County,South Carolina,76.4291440744521,45,065,0.4575
Marion County,South Carolina,71.4947934424649,45,067,0.5108
Marlboro County,South Carolina,71.7403403361299,45,069,0.4594
Newberry County,South Carolina,75.5930955028676,45,071,0.4498
Oconee County,South Carolina,76.3922747303441,45,073,0.4805
Orangeburg County,South Carolina,73.4890047280342,45,075,0.4896
Pickens County,South Carolina,76.4384182939198,45,077,0.4537
Richland County,South Carolina,77.0372605233231,45,079,0.4726
Saluda County,South Carolina,77.078852880133,45,081,0.4431
Spartanburg County,South Carolina,75.4227770048422,45,083,0.4556
Sumter County,South Carolina,74.8232639563161,45,085,0.4512
Union County,South Carolina,73.1445435001887,45,087,0.4593
Williamsburg County,South Carolina,72.5854641088965,45,089,0.5005
York County,South Carolina,77.4383392652603,45,091,0.4489
Aurora County,South Dakota,79.4956091252996,46,003,0.4084
Beadle County,South Dakota,78.3536619497449,46,005,0.3977
Bennett County,South Dakota,72.4943653516546,46,007,0.3876
Bon Homme County,South Dakota,80.0786674717386,46,009,0.4367
Brookings County,South Dakota,81.2653225003709,46,011,0.4343
Brown County,South Dakota,80.0138142257277,46,013,0.4538
Brule County,South Dakota,78.3109428572915,46,015,0.4653
Buffalo County,South Dakota,69.1510508964198,46,017,0.4581
Butte County,South Dakota,77.6336369715146,46,019,0.4778
Campbell County,South Dakota,82.3048976449745,46,021,0.5138
Charles Mix County,South Dakota,77.0770925153734,46,023,0.4744
Clark County,South Dakota,79.6671842988113,46,025,0.4245
Clay County,South Dakota,79.2744403576431,46,027,0.5062
Codington County,South Dakota,80.4146193833571,46,029,0.4384
Corson County,South Dakota,69.9432609212552,46,031,0.543
Custer County,South Dakota,79.0772074077057,46,033,0.4285
Davison County,South Dakota,78.6960366557367,46,035,0.4336
Day County,South Dakota,78.9902622932998,46,037,0.515
Deuel County,South Dakota,80.5097684876653,46,039,0.376
Dewey County,South Dakota,69.540289085969,46,041,0.4773
Douglas County,South Dakota,79.3517488158881,46,043,0.4256
Edmunds County,South Dakota,80.2121203876838,46,045,0.4144
Fall River County,South Dakota,75.180853049084,46,047,0.3988
Faulk County,South Dakota,80.6056637619083,46,049,0.4547
Grant County,South Dakota,79.0042652513652,46,051,0.4127
Gregory County,South Dakota,77.595682352003,46,053,0.4574
Haakon County,South Dakota,77.049850636142,46,055,0.4288
Hamlin County,South Dakota,78.6957859373518,46,057,0.3413
Hand County,South Dakota,80.2809827547282,46,059,0.4639
Hanson County,South Dakota,79.2507998298529,46,061,0.3963
Harding County,South Dakota,80.6174461041407,46,063,0.4376
Hughes County,South Dakota,79.0892897200491,46,065,0.4213
Hutchinson County,South Dakota,79.3789437585389,46,067,0.489
Hyde County,South Dakota,77.9583560527608,46,069,0.4473
Jerauld County,South Dakota,79.4387368832931,46,073,0.532
Jones County,South Dakota,79.0641231747692,46,075,0.3973
Kingsbury County,South Dakota,78.6787682905616,46,077,0.4385
Lake County,South Dakota,80.698768585686,46,079,0.4745
Lawrence County,South Dakota,80.7664848903531,46,081,0.4337
Lincoln County,South Dakota,83.7070044880099,46,083,0.4351
Lyman County,South Dakota,76.4565761007818,46,085,0.3976
McCook County,South Dakota,77.5902884647924,46,087,0.3891
McPherson County,South Dakota,79.7532048210069,46,089,0.4689
Marshall County,South Dakota,80.5662953588461,46,091,0.4116
Meade County,South Dakota,78.9773304946124,46,093,0.3989
Mellette County,South Dakota,70.9195679992034,46,095,0.4809
Miner County,South Dakota,78.353775655181,46,097,0.4558
Minnehaha County,South Dakota,78.840479314597,46,099,0.4245
Moody County,South Dakota,79.9410118821606,46,101,0.4302
Pennington County,South Dakota,79.4584607944179,46,103,0.4474
Perkins County,South Dakota,78.3469706683899,46,105,0.4617
Potter County,South Dakota,78.5052320694827,46,107,0.4529
Roberts County,South Dakota,77.1094808506446,46,109,0.4598
Sanborn County,South Dakota,78.7859927258787,46,111,0.4236
Shannon County,South Dakota,65.3400210661017,46,113,
Spink County,South Dakota,79.3727340541037,46,115,0.4556
Stanley County,South Dakota,80.8210389747231,46,117,0.3936
Sully County,South Dakota,80.8741278356465,46,119,0.4743
Todd County,South Dakota,67.0880326534072,46,121,0.5237
Tripp County,South Dakota,77.2923215114819,46,123,0.4633
Turner County,South Dakota,78.9626446268954,46,125,0.4036
Union County,South Dakota,80.7921368909553,46,127,0.436
Walworth County,South Dakota,77.1746814387322,46,129,0.461
Yankton County,South Dakota,79.3987252790124,46,135,0.4957
Ziebach County,South Dakota,76.1747183218635,46,137,0.4536
Jackson County,South Dakota,72.9470293099377,46,071,0.4928
Anderson County,Tennessee,75.1769264200811,47,001,0.4659
Bedford County,Tennessee,74.741770894819,47,003,0.4527
Benton County,Tennessee,72.4025405457426,47,005,0.4766
Bledsoe County,Tennessee,76.5559512280339,47,007,0.4734
Blount County,Tennessee,76.839001929273,47,009,0.4672
Bradley County,Tennessee,76.3823274795627,47,011,0.468
Campbell County,Tennessee,72.4420482664476,47,013,0.4899
Cannon County,Tennessee,74.5281496181858,47,015,0.4572
Carroll County,Tennessee,73.0010052077893,47,017,0.4521
Carter County,Tennessee,75.4558024532222,47,019,0.4779
Cheatham County,Tennessee,74.2763961929523,47,021,0.3942
Chester County,Tennessee,75.7452724786127,47,023,0.4239
Claiborne County,Tennessee,72.987487717369,47,025,0.477
Clay County,Tennessee,73.911005088935,47,027,0.4482
Cocke County,Tennessee,72.0615621272174,47,029,0.4754
Coffee County,Tennessee,74.0788260843185,47,031,0.4545
Crockett County,Tennessee,74.1449087513214,47,033,0.4493
Cumberland County,Tennessee,76.5459635281491,47,035,0.4344
Davidson County,Tennessee,76.9247107796289,47,037,0.4837
Decatur County,Tennessee,74.1374802540998,47,039,0.4762
DeKalb County,Tennessee,73.540245485845,47,041,0.5174
Dickson County,Tennessee,74.6659373757499,47,043,0.4681
Dyer County,Tennessee,73.5969215548812,47,045,0.4762
Fayette County,Tennessee,77.2795526697482,47,047,0.4742
Fentress County,Tennessee,72.807928290099,47,049,0.4563
Franklin County,Tennessee,75.6608615057893,47,051,0.4723
Gibson County,Tennessee,73.4003015901714,47,053,0.438
Giles County,Tennessee,74.6616239190229,47,055,0.437
Grainger County,Tennessee,73.8458017469966,47,057,0.4167
Greene County,Tennessee,74.0774669880397,47,059,0.4568
Grundy County,Tennessee,71.3267067950531,47,061,0.4593
Hamblen County,Tennessee,74.5267663035681,47,063,0.459
Hamilton County,Tennessee,77.2680094705065,47,065,0.4854
Hancock County,Tennessee,72.1167621312042,47,067,0.4823
Hardeman County,Tennessee,74.2278130297709,47,069,0.4411
Hardin County,Tennessee,73.2550899256402,47,071,0.4967
Hawkins County,Tennessee,74.4889832728215,47,073,0.4536
Haywood County,Tennessee,74.1743548560096,47,075,0.4979
Henderson County,Tennessee,74.0159641355893,47,077,0.4393
Henry County,Tennessee,74.1401385280731,47,079,0.4656
Hickman County,Tennessee,74.170119681438,47,081,0.4864
Houston County,Tennessee,73.8101435326107,47,083,0.4514
Humphreys County,Tennessee,73.8420252491232,47,085,0.4655
Jackson County,Tennessee,73.9498434319583,47,087,0.446
Jefferson County,Tennessee,75.4451924353719,47,089,0.4472
Johnson County,Tennessee,74.7957699973677,47,091,0.4887
Knox County,Tennessee,76.3690931283795,47,093,0.4856
Lake County,Tennessee,72.3179176567691,47,095,0.507
Lauderdale County,Tennessee,73.3189825011506,47,097,0.4514
Lawrence County,Tennessee,74.142382629932,47,099,0.4213
Lewis County,Tennessee,74.2078968277841,47,101,0.4236
Lincoln County,Tennessee,75.0449630526018,47,103,0.4484
Loudon County,Tennessee,76.915340848669,47,105,0.4641
McMinn County,Tennessee,74.1142761402595,47,107,0.4538
McNairy County,Tennessee,73.0349136001273,47,109,0.4783
Macon County,Tennessee,73.6820014792714,47,111,0.4709
