County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Benson County,North Dakota,73.7743345451962,38,005,21707.0
Bottineau County,North Dakota,78.7594144316889,38,009,35655.0
Bowman County,North Dakota,79.4964756085603,38,011,34880.0
Burke County,North Dakota,79.9908234229571,38,013,39350.0
Burleigh County,North Dakota,81.7056841213007,38,015,38804.0
Cass County,North Dakota,80.943412214154,38,017,37620.0
Cavalier County,North Dakota,80.6956843247347,38,019,43457.0
Dickey County,North Dakota,79.6123577512691,38,021,33539.0
Divide County,North Dakota,79.8904470268062,38,023,40184.0
Dunn County,North Dakota,80.2238569826204,38,025,42691.0
Eddy County,North Dakota,76.4673558980188,38,027,35639.0
Emmons County,North Dakota,79.3191705328654,38,029,33088.0
Foster County,North Dakota,79.3689694312422,38,031,35299.0
Golden Valley County,North Dakota,84.328513956903,38,033,33111.0
Grand Forks County,North Dakota,79.7070383078108,38,035,32153.0
Grant County,North Dakota,79.1057003018955,38,037,34786.0
Griggs County,North Dakota,79.764253587264,38,039,34882.0
Hettinger County,North Dakota,79.5227302945599,38,041,34181.0
Kidder County,North Dakota,81.3250543519349,38,043,31000.0
LaMoure County,North Dakota,81.9539354478231,38,045,37220.0
Logan County,North Dakota,80.2556716126175,38,047,32619.0
McHenry County,North Dakota,80.0190362256496,38,049,36980.0
McIntosh County,North Dakota,79.4819337024135,38,051,32131.0
McKenzie County,North Dakota,79.4819956964387,38,053,36690.0
McLean County,North Dakota,79.3087318740976,38,055,36428.0
Mercer County,North Dakota,80.4307847984073,38,057,39025.0
Morton County,North Dakota,79.0853685544244,38,059,39384.0
Mountrail County,North Dakota,75.658717525964,38,061,36364.0
Nelson County,North Dakota,76.943125268542,38,063,34491.0
Oliver County,North Dakota,83.2195251078576,38,065,35565.0
Pembina County,North Dakota,80.0938183030581,38,067,36251.0
Pierce County,North Dakota,79.6689411485519,38,069,30756.0
Ramsey County,North Dakota,78.4767049257008,38,071,34041.0
Ransom County,North Dakota,78.0994986843792,38,073,34665.0
Renville County,North Dakota,79.261222983168,38,075,34452.0
Richland County,North Dakota,80.8086295291153,38,077,31346.0
Rolette County,North Dakota,72.8854730496903,38,079,20484.0
Sargent County,North Dakota,80.7876237280459,38,081,37105.0
Sheridan County,North Dakota,83.1746761625582,38,083,32627.0
Sioux County,North Dakota,68.4029077869621,38,085,15649.0
Stark County,North Dakota,80.6059948660374,38,089,38103.0
Steele County,North Dakota,82.0360487128417,38,091,39011.0
Stutsman County,North Dakota,78.6279012895176,38,093,31991.0
Towner County,North Dakota,78.2434874022085,38,095,37239.0
Traill County,North Dakota,79.8325487049139,38,097,33321.0
Walsh County,North Dakota,77.8322784560394,38,099,34194.0
Ward County,North Dakota,80.6705751925225,38,101,34923.0
Wells County,North Dakota,78.9962659640122,38,103,35134.0
Williams County,North Dakota,78.8440997784856,38,105,44235.0
Adams County,Ohio,73.2565760364034,39,001,22366.0
Allen County,Ohio,77.005363061584,39,003,26761.0
Ashland County,Ohio,77.8532538206118,39,005,26017.0
Ashtabula County,Ohio,75.381805028664,39,007,24265.0
Athens County,Ohio,77.5222781819628,39,009,22040.0
Auglaize County,Ohio,78.5551105103106,39,011,31198.0
Belmont County,Ohio,76.6845232820318,39,013,27580.0
Brown County,Ohio,74.9086792827588,39,015,26696.0
Butler County,Ohio,76.9978410611561,39,017,31921.0
Carroll County,Ohio,77.541174480094,39,019,29518.0
Champaign County,Ohio,76.5532365801776,39,021,27722.0
Clark County,Ohio,74.3620694542421,39,023,27066.0
Clermont County,Ohio,77.848483451142,39,025,34390.0
Clinton County,Ohio,75.7453887990937,39,027,26690.0
Columbiana County,Ohio,76.2235086946947,39,029,26469.0
Coshocton County,Ohio,76.7957274843177,39,031,23432.0
Crawford County,Ohio,75.5930434273825,39,033,25744.0
Cuyahoga County,Ohio,77.0580341972487,39,035,33114.0
Darke County,Ohio,76.8060957371893,39,037,27855.0
Defiance County,Ohio,77.5791214727635,39,039,29816.0
Delaware County,Ohio,82.1610006706765,39,041,48117.0
Erie County,Ohio,76.9125534025203,39,043,32790.0
Fairfield County,Ohio,78.3724040118669,39,045,32021.0
Fayette County,Ohio,73.925977733448,39,047,26079.0
Franklin County,Ohio,77.3158007578927,39,049,33998.0
Fulton County,Ohio,77.8430999141492,39,051,29600.0
Gallia County,Ohio,73.7010296895037,39,053,24130.0
Geauga County,Ohio,81.1363526250394,39,055,42958.0
Greene County,Ohio,78.9696653758066,39,057,35833.0
Guernsey County,Ohio,75.7526078342868,39,059,24742.0
Hamilton County,Ohio,76.7750859401768,39,061,35570.0
Hancock County,Ohio,77.9870423345971,39,063,32797.0
Hardin County,Ohio,76.2179367280765,39,065,23383.0
Harrison County,Ohio,75.5533667564786,39,067,24940.0
Henry County,Ohio,78.3853075312988,39,069,28830.0
Highland County,Ohio,75.1659576183016,39,071,23543.0
Hocking County,Ohio,76.0001768234167,39,073,25588.0
Holmes County,Ohio,78.9782883007442,39,075,23404.0
Huron County,Ohio,76.4241754730291,39,077,26133.0
Jackson County,Ohio,72.6276980911225,39,079,23254.0
Jefferson County,Ohio,74.7192996592833,39,081,26391.0
Knox County,Ohio,78.0451853954933,39,083,26390.0
Lake County,Ohio,78.4588354894656,39,085,34409.0
Lawrence County,Ohio,72.866941337603,39,087,24562.0
Licking County,Ohio,77.6903855519418,39,089,31617.0
Logan County,Ohio,76.4504478037162,39,091,29424.0
Lorain County,Ohio,77.7750973270836,39,093,30928.0
Lucas County,Ohio,75.9078450103485,39,095,29226.0
Madison County,Ohio,76.5674849741054,39,097,29164.0
Mahoning County,Ohio,76.3367882417928,39,099,28378.0
Marion County,Ohio,75.6762785613685,39,101,24484.0
Medina County,Ohio,80.160436476219,39,103,37788.0
Meigs County,Ohio,74.4551385457959,39,105,24899.0
Mercer County,Ohio,78.781969783617,39,107,29765.0
Miami County,Ohio,77.558385387429,39,109,31254.0
Monroe County,Ohio,77.3278266741344,39,111,26476.0
Montgomery County,Ohio,75.1558792857439,39,113,30034.0
Morgan County,Ohio,77.0142783276534,39,115,22937.0
Morrow County,Ohio,77.7213390859984,39,117,28257.0
Muskingum County,Ohio,75.9885478851751,39,119,25148.0
Noble County,Ohio,80.9774754136347,39,121,24440.0
Ottawa County,Ohio,78.4715474994669,39,123,34560.0
Paulding County,Ohio,77.1982663557403,39,125,28300.0
Perry County,Ohio,76.2843743597679,39,127,23484.0
Pickaway County,Ohio,76.1350747929603,39,129,27760.0
Pike County,Ohio,73.0550006089791,39,131,24318.0
Portage County,Ohio,78.1417450557087,39,133,30054.0
Preble County,Ohio,75.8425188661493,39,135,28890.0
Putnam County,Ohio,79.5671958464674,39,137,31743.0
Richland County,Ohio,76.3048799764269,39,139,25585.0
Ross County,Ohio,75.078508684245,39,141,24913.0
Sandusky County,Ohio,76.7688089414996,39,143,27319.0
Scioto County,Ohio,72.6980099745699,39,145,23719.0
Seneca County,Ohio,77.1601518456248,39,147,27100.0
Shelby County,Ohio,77.8800302790841,39,149,29381.0
Stark County,Ohio,77.1005942818435,39,151,29495.0
Summit County,Ohio,77.096924354183,39,153,33606.0
Trumbull County,Ohio,75.8611666450384,39,155,26935.0
Tuscarawas County,Ohio,77.5406424846437,39,157,27057.0
Union County,Ohio,79.3254890230536,39,159,37384.0
Van Wert County,Ohio,77.5925350827344,39,161,27115.0
Vinton County,Ohio,74.6897815116561,39,163,21781.0
Warren County,Ohio,79.4757882031411,39,165,41792.0
Washington County,Ohio,77.1387483928927,39,167,28782.0
Wayne County,Ohio,78.101045537008,39,169,27884.0
Williams County,Ohio,77.6342843267196,39,171,27124.0
Wood County,Ohio,78.5650261790764,39,173,32431.0
Wyandot County,Ohio,77.7401199912221,39,175,28541.0
Adair County,Oklahoma,73.5465287622819,40,001,17026.0
Alfalfa County,Oklahoma,77.5698667646234,40,003,27615.0
Atoka County,Oklahoma,75.4589805999952,40,005,20443.0
Beaver County,Oklahoma,77.8707242647867,40,007,24514.0
Beckham County,Oklahoma,73.8666763081084,40,009,24480.0
Blaine County,Oklahoma,74.2893750288934,40,011,25851.0
Bryan County,Oklahoma,75.6236758103355,40,013,23979.0
Caddo County,Oklahoma,72.8217507824704,40,015,23167.0
Canadian County,Oklahoma,78.3243448582063,40,017,30755.0
Carter County,Oklahoma,74.3140742601939,40,019,26094.0
Cherokee County,Oklahoma,75.6841771673958,40,021,22161.0
Choctaw County,Oklahoma,72.824439458691,40,023,21277.0
Cimarron County,Oklahoma,77.242359572776,40,025,29115.0
Cleveland County,Oklahoma,78.9957151385868,40,027,31571.0
Coal County,Oklahoma,73.174278503574,40,029,24055.0
Comanche County,Oklahoma,76.2279168476804,40,031,26449.0
Cotton County,Oklahoma,74.5054210628189,40,033,23564.0
Craig County,Oklahoma,74.0819816213052,40,035,21318.0
Creek County,Oklahoma,74.7701935956881,40,037,26044.0
Custer County,Oklahoma,74.6813710404197,40,039,26520.0
Delaware County,Oklahoma,76.363272880674,40,041,24070.0
Dewey County,Oklahoma,74.7703466637984,40,043,28310.0
Ellis County,Oklahoma,75.950160764903,40,045,28195.0
Garfield County,Oklahoma,75.6419562838262,40,047,28333.0
Garvin County,Oklahoma,73.4235942510159,40,049,24880.0
Grady County,Oklahoma,76.3365365623992,40,051,30242.0
Grant County,Oklahoma,75.7321130511697,40,053,28815.0
Greer County,Oklahoma,75.3216979910427,40,055,18907.0
Harmon County,Oklahoma,75.8627603588953,40,057,26045.0
Harper County,Oklahoma,76.5748437229619,40,059,24130.0
Haskell County,Oklahoma,74.3675519052332,40,061,22074.0
Hughes County,Oklahoma,72.7909400283474,40,063,20572.0
Jackson County,Oklahoma,75.5346356636241,40,065,25555.0
Jefferson County,Oklahoma,73.8873171279441,40,067,24313.0
Johnston County,Oklahoma,73.5679255393072,40,069,21197.0
Kay County,Oklahoma,74.3602917387456,40,071,26189.0
Kingfisher County,Oklahoma,77.4523029924483,40,073,31724.0
Kiowa County,Oklahoma,72.4243863772895,40,075,21482.0
Latimer County,Oklahoma,75.1780345952937,40,077,25240.0
Le Flore County,Oklahoma,73.8139750506335,40,079,20902.0
Lincoln County,Oklahoma,75.6509603354946,40,081,25255.0
Logan County,Oklahoma,78.8869118943483,40,083,31105.0
Love County,Oklahoma,75.4014833873519,40,085,22036.0
McClain County,Oklahoma,76.8858373402813,40,087,32259.0
McCurtain County,Oklahoma,73.1351338329749,40,089,20671.0
McIntosh County,Oklahoma,73.9572470790199,40,091,23268.0
Major County,Oklahoma,76.4466698217655,40,093,28609.0
Marshall County,Oklahoma,76.6577096051713,40,095,22781.0
Mayes County,Oklahoma,74.8228650780978,40,097,24472.0
Murray County,Oklahoma,73.9295753704892,40,099,26943.0
Muskogee County,Oklahoma,72.8756170626093,40,101,23826.0
Noble County,Oklahoma,76.0885426182492,40,103,28011.0
Nowata County,Oklahoma,74.862161384729,40,105,22930.0
Okfuskee County,Oklahoma,71.530283023694,40,107,18437.0
Oklahoma County,Oklahoma,76.1656171074346,40,109,31609.0
Okmulgee County,Oklahoma,73.3518783172449,40,111,23431.0
Osage County,Oklahoma,77.9415604187147,40,113,25473.0
Ottawa County,Oklahoma,73.0999120396637,40,115,20814.0
Pawnee County,Oklahoma,74.345771905656,40,117,24303.0
Payne County,Oklahoma,78.1936512585812,40,119,24057.0
Pittsburg County,Oklahoma,73.4424393092929,40,121,25524.0
Pontotoc County,Oklahoma,74.7001802288072,40,123,26187.0
Pottawatomie County,Oklahoma,74.1656013225054,40,125,24178.0
Pushmataha County,Oklahoma,74.1243400137779,40,127,22435.0
Roger Mills County,Oklahoma,77.1587261551285,40,129,30866.0
Rogers County,Oklahoma,77.3421947098162,40,131,32148.0
Seminole County,Oklahoma,71.8151279117479,40,133,20666.0
Sequoyah County,Oklahoma,73.9155976500192,40,135,20384.0
Stephens County,Oklahoma,75.1081023826966,40,137,25769.0
Texas County,Oklahoma,76.4580524123029,40,139,22003.0
Tillman County,Oklahoma,75.1648382387661,40,141,21974.0
Tulsa County,Oklahoma,76.8773114836411,40,143,32044.0
Wagoner County,Oklahoma,78.8321278645261,40,145,29415.0
Washington County,Oklahoma,76.8909457013602,40,147,30847.0
Washita County,Oklahoma,75.4428137734268,40,149,26265.0
Woods County,Oklahoma,76.5352916876673,40,151,27427.0
Woodward County,Oklahoma,76.629936143775,40,153,28915.0
Baker County,Oregon,78.4032670034736,41,001,28700.0
Benton County,Oregon,83.1111841566066,41,003,33817.0
Clackamas County,Oregon,81.2354587569264,41,005,41492.0
Clatsop County,Oregon,79.1423784372837,41,007,29757.0
Columbia County,Oregon,79.5184095085757,41,009,31883.0
Coos County,Oregon,76.7488276367247,41,011,27582.0
Crook County,Oregon,79.4937955007396,41,013,27007.0
Curry County,Oregon,77.2649304074311,41,015,30021.0
Deschutes County,Oregon,81.5890192145537,41,017,35507.0
Douglas County,Oregon,77.3068795448452,41,019,26478.0
Gilliam County,Oregon,81.8937543866588,41,021,26482.0
Grant County,Oregon,80.3203481054343,41,023,27367.0
Harney County,Oregon,78.5629734197268,41,025,26370.0
Hood River County,Oregon,80.7329422231016,41,027,34926.0
Jackson County,Oregon,79.2004696164254,41,029,30250.0
Jefferson County,Oregon,78.2892360161207,41,031,23987.0
Josephine County,Oregon,76.7666527872891,41,033,25167.0
Klamath County,Oregon,76.4242311364726,41,035,25880.0
Lake County,Oregon,78.0572878758866,41,037,24241.0
Lane County,Oregon,79.3128441965689,41,039,29705.0
Lincoln County,Oregon,78.3178304068929,41,041,27861.0
Linn County,Oregon,78.299851253129,41,043,27345.0
Malheur County,Oregon,78.1724152191748,41,045,18974.0
Marion County,Oregon,79.7436698525612,41,047,27338.0
Morrow County,Oregon,80.1953311301483,41,049,23682.0
Multnomah County,Oregon,79.9328241772426,41,051,39245.0
Polk County,Oregon,80.7506982687722,41,053,29440.0
Sherman County,Oregon,81.2818601651977,41,055,31615.0
Tillamook County,Oregon,79.3558713626066,41,057,27659.0
Umatilla County,Oregon,78.8876261617203,41,059,24444.0
Union County,Oregon,79.6408689977838,41,061,27646.0
Wallowa County,Oregon,80.4825421767857,41,063,30485.0
Wasco County,Oregon,77.8004713398585,41,065,27445.0
Washington County,Oregon,82.8006470178013,41,067,39679.0
Wheeler County,Oregon,79.6375283662455,41,069,21702.0
Yamhill County,Oregon,80.182841718033,41,071,31314.0
Adams County,Pennsylvania,79.6024122446795,42,001,31590.0
Allegheny County,Pennsylvania,78.1610400814244,42,003,38709.0
Armstrong County,Pennsylvania,77.0335711627565,42,005,27715.0
Beaver County,Pennsylvania,76.8468129507845,42,007,31305.0
Bedford County,Pennsylvania,78.3933319975608,42,009,26078.0
Berks County,Pennsylvania,79.372297754787,42,011,31571.0
Blair County,Pennsylvania,77.1210659951418,42,013,28119.0
Bradford County,Pennsylvania,78.0270424099289,42,015,28392.0
Bucks County,Pennsylvania,80.0752757762909,42,017,45849.0
Butler County,Pennsylvania,78.8216499446055,42,019,37811.0
Cambria County,Pennsylvania,76.3359583153992,42,021,26008.0
Cameron County,Pennsylvania,78.7784673254646,42,023,24528.0
Carbon County,Pennsylvania,77.0897959845484,42,025,29202.0
Centre County,Pennsylvania,82.950948218711,42,027,30753.0
Chester County,Pennsylvania,81.4267224524443,42,029,50927.0
Clarion County,Pennsylvania,78.4036211443167,42,031,25157.0
Clearfield County,Pennsylvania,77.7016645327829,42,033,24403.0
Clinton County,Pennsylvania,78.3847306256628,42,035,25794.0
Columbia County,Pennsylvania,78.5338200440121,42,037,26787.0
Crawford County,Pennsylvania,77.2900686112528,42,039,26582.0
Cumberland County,Pennsylvania,80.1866940332583,42,041,37500.0
Dauphin County,Pennsylvania,78.7062003899959,42,043,33639.0
Delaware County,Pennsylvania,78.6459188771391,42,045,40026.0
Elk County,Pennsylvania,78.400576273261,42,047,29772.0
Erie County,Pennsylvania,77.7020811712385,42,049,28306.0
Fayette County,Pennsylvania,75.4711146186179,42,051,27368.0
Forest County,Pennsylvania,76.5345957917799,42,053,15245.0
Franklin County,Pennsylvania,79.3690640144176,42,055,31221.0
Fulton County,Pennsylvania,77.9191358761561,42,057,27396.0
Greene County,Pennsylvania,75.9396126997198,42,059,27783.0
Huntingdon County,Pennsylvania,79.1299579978296,42,061,25746.0
Indiana County,Pennsylvania,78.2228678087823,42,063,26509.0
Jefferson County,Pennsylvania,77.4798592725608,42,065,25509.0
Juniata County,Pennsylvania,79.2388325232761,42,067,26239.0
Lackawanna County,Pennsylvania,77.1041339174686,42,069,29899.0
Lancaster County,Pennsylvania,80.2927502691243,42,071,32194.0
Lawrence County,Pennsylvania,76.520408261944,42,073,28926.0
Lebanon County,Pennsylvania,78.9537225315282,42,075,29130.0
Lehigh County,Pennsylvania,79.5503649281651,42,077,33566.0
Luzerne County,Pennsylvania,76.5165637670642,42,079,28972.0
Lycoming County,Pennsylvania,78.2868648614683,42,081,27950.0
McKean County,Pennsylvania,77.1502447845561,42,083,27023.0
Mercer County,Pennsylvania,76.9910645813126,42,085,27639.0
Mifflin County,Pennsylvania,78.1171330349491,42,087,25469.0
Monroe County,Pennsylvania,78.7425040847178,42,089,29662.0
Montgomery County,Pennsylvania,80.8456488543833,42,091,48845.0
Montour County,Pennsylvania,78.7431306051947,42,093,34575.0
Northampton County,Pennsylvania,80.1650461635258,42,095,35270.0
Northumberland County,Pennsylvania,77.4526629872912,42,097,26389.0
Perry County,Pennsylvania,77.628427386597,42,099,30785.0
Philadelphia County,Pennsylvania,76.5967845072452,42,101,27924.0
Pike County,Pennsylvania,80.9167980708287,42,103,34589.0
Potter County,Pennsylvania,78.2853363249879,42,105,24797.0
Schuylkill County,Pennsylvania,76.0056770705635,42,107,27431.0
Snyder County,Pennsylvania,80.4592623225395,42,109,27482.0
Somerset County,Pennsylvania,77.4273587905568,42,111,25781.0
Sullivan County,Pennsylvania,76.4170609456406,42,113,30375.0
Susquehanna County,Pennsylvania,78.1736438619703,42,115,31309.0
Tioga County,Pennsylvania,78.6382435648615,42,117,26301.0
Union County,Pennsylvania,82.1135082375547,42,119,27079.0
Venango County,Pennsylvania,77.7208898189585,42,121,26969.0
Warren County,Pennsylvania,78.3008869020613,42,123,28230.0
Washington County,Pennsylvania,77.2034187269536,42,125,35537.0
Wayne County,Pennsylvania,78.3465849738659,42,127,27412.0
Westmoreland County,Pennsylvania,77.8103615103144,42,129,34274.0
Wyoming County,Pennsylvania,76.819017299579,42,131,29584.0
York County,Pennsylvania,78.9607402575148,42,133,32623.0
Bristol County,Rhode Island,81.2244361077898,44,001,46566.0
Kent County,Rhode Island,79.2325925546246,44,003,39869.0
Newport County,Rhode Island,81.7629334392469,44,005,47594.0
Providence County,Rhode Island,79.5865599353375,44,007,31522.0
Washington County,Rhode Island,81.2259041026376,44,009,42869.0
Abbeville County,South Carolina,76.2480488633423,45,001,22646.0
Aiken County,South Carolina,76.607420068589,45,003,28396.0
Allendale County,South Carolina,72.3275766016541,45,005,16985.0
Anderson County,South Carolina,75.644706750867,45,007,27552.0
Bamberg County,South Carolina,74.1484428738256,45,009,18479.0
Barnwell County,South Carolina,73.3012738311339,45,011,20297.0
Beaufort County,South Carolina,82.4519536072558,45,013,38946.0
Berkeley County,South Carolina,78.1142270778626,45,015,29662.0
Calhoun County,South Carolina,76.1633430025481,45,017,26398.0
Charleston County,South Carolina,78.7688996761722,45,019,39914.0
Cherokee County,South Carolina,73.6514656751735,45,021,21152.0
Chester County,South Carolina,72.8990001012725,45,023,22324.0
Chesterfield County,South Carolina,73.8422594638724,45,025,21325.0
Clarendon County,South Carolina,75.8176762637055,45,027,22824.0
Colleton County,South Carolina,72.5155731536581,45,029,21377.0
Darlington County,South Carolina,72.8673989945326,45,031,23027.0
Dillon County,South Carolina,72.4319477071778,45,033,17605.0
Dorchester County,South Carolina,78.0084012004495,45,035,29853.0
Edgefield County,South Carolina,78.8630710939806,45,037,26228.0
Fairfield County,South Carolina,73.9571975094253,45,039,23380.0
Florence County,South Carolina,73.8741837298594,45,041,26127.0
Georgetown County,South Carolina,76.4011794276026,45,043,31382.0
Greenville County,South Carolina,78.0614333562229,45,045,32679.0
Greenwood County,South Carolina,75.9616519578823,45,047,24752.0
Hampton County,South Carolina,73.6908378834808,45,049,18424.0
Horry County,South Carolina,76.7878726745238,45,051,28202.0
Jasper County,South Carolina,77.7851513859383,45,053,24566.0
Kershaw County,South Carolina,76.0894865241897,45,055,25442.0
Lancaster County,South Carolina,78.0335536957767,45,057,30742.0
Laurens County,South Carolina,73.6930483081889,45,059,23004.0
Lee County,South Carolina,72.0854944673625,45,061,19300.0
Lexington County,South Carolina,77.6399963913272,45,063,31671.0
McCormick County,South Carolina,76.6204455501325,45,065,25617.0
Marion County,South Carolina,71.6588604817899,45,067,20160.0
Marlboro County,South Carolina,71.7197179871334,45,069,17456.0
Newberry County,South Carolina,75.8791398798408,45,071,24959.0
Oconee County,South Carolina,76.5853147542671,45,073,29844.0
Orangeburg County,South Carolina,73.5994044383886,45,075,20716.0
Pickens County,South Carolina,76.6209418205011,45,077,26061.0
Richland County,South Carolina,77.3092265267861,45,079,30175.0
Saluda County,South Carolina,77.509666907278,45,081,22814.0
Spartanburg County,South Carolina,75.6586861861353,45,083,27240.0
Sumter County,South Carolina,74.8906606651604,45,085,23460.0
Union County,South Carolina,73.1394331275833,45,087,23470.0
Williamsburg County,South Carolina,72.6681395693844,45,089,18257.0
York County,South Carolina,77.8399334219253,45,091,34010.0
Aurora County,South Dakota,79.7606700084492,46,003,37086.0
Beadle County,South Dakota,78.7117822039803,46,005,27655.0
Bennett County,South Dakota,72.6968328298941,46,007,17793.0
Bon Homme County,South Dakota,80.0966529338926,46,009,24131.0
Brookings County,South Dakota,81.5091982488628,46,011,28330.0
Brown County,South Dakota,80.5513623355926,46,013,33122.0
Brule County,South Dakota,78.8236429282977,46,015,31874.0
Buffalo County,South Dakota,69.4197035082132,46,017,11995.0
Butte County,South Dakota,78.1265364079259,46,019,26961.0
Campbell County,South Dakota,83.2979838523089,46,021,32684.0
Charles Mix County,South Dakota,77.3768981526165,46,023,22347.0
Clark County,South Dakota,79.9118974154964,46,025,30991.0
Clay County,South Dakota,79.5498766398359,46,027,28192.0
Codington County,South Dakota,80.8279175772061,46,029,30043.0
Corson County,South Dakota,70.5111770376568,46,031,16449.0
Custer County,South Dakota,79.2484600944901,46,033,33649.0
Davison County,South Dakota,78.6760680439377,46,035,31560.0
Day County,South Dakota,79.4765538890483,46,037,29808.0
Deuel County,South Dakota,81.0464995457912,46,039,30601.0
Dewey County,South Dakota,70.2109276747977,46,041,17504.0
Douglas County,South Dakota,79.3923477264489,46,043,30033.0
Edmunds County,South Dakota,80.7715984142793,46,045,34628.0
Fall River County,South Dakota,75.2796348692775,46,047,27556.0
Faulk County,South Dakota,81.2950147881082,46,049,27569.0
Grant County,South Dakota,79.1767753020313,46,051,31479.0
Gregory County,South Dakota,77.9576728344043,46,053,26546.0
Haakon County,South Dakota,77.0907049723451,46,055,24333.0
Hamlin County,South Dakota,78.9247905031411,46,057,28822.0
Hand County,South Dakota,80.7531259279063,46,059,33200.0
Hanson County,South Dakota,79.3606635202077,46,061,24948.0
Harding County,South Dakota,80.6654451248958,46,063,31819.0
Hughes County,South Dakota,79.3361126014671,46,065,33677.0
Hutchinson County,South Dakota,79.3816620853121,46,067,28872.0
Hyde County,South Dakota,78.300001214634,46,069,34034.0
Jerauld County,South Dakota,79.7704228895693,46,073,42660.0
Jones County,South Dakota,79.8942196508803,46,075,27139.0
Kingsbury County,South Dakota,79.0009581784284,46,077,35773.0
Lake County,South Dakota,81.0127226509335,46,079,33728.0
Lawrence County,South Dakota,81.227423073425,46,081,31712.0
Lincoln County,South Dakota,83.9148389852668,46,083,40059.0
Lyman County,South Dakota,76.678989505848,46,085,22850.0
McCook County,South Dakota,77.670667720589,46,087,29020.0
McPherson County,South Dakota,79.9047037583464,46,089,28559.0
Marshall County,South Dakota,81.0989746375206,46,091,32472.0
Meade County,South Dakota,79.4628878249623,46,093,28809.0
Mellette County,South Dakota,70.9476014752581,46,095,13784.0
Miner County,South Dakota,78.2900165297839,46,097,28381.0
Minnehaha County,South Dakota,78.933272486732,46,099,31716.0
Moody County,South Dakota,80.0179352303064,46,101,31300.0
Pennington County,South Dakota,79.6284020027195,46,103,31874.0
Perkins County,South Dakota,78.7398831678665,46,105,33678.0
Potter County,South Dakota,78.9681198809847,46,107,32379.0
Roberts County,South Dakota,77.4359448691973,46,109,26243.0
Sanborn County,South Dakota,79.1249282292597,46,111,32745.0
Shannon County,South Dakota,65.4231107925872,46,113,
Spink County,South Dakota,79.8113387993169,46,115,35393.0
Stanley County,South Dakota,81.2695359447644,46,117,42838.0
Sully County,South Dakota,80.9802508911509,46,119,39226.0
Todd County,South Dakota,67.6966619154115,46,121,10739.0
Tripp County,South Dakota,77.5012886511547,46,123,27036.0
Turner County,South Dakota,79.2146715623446,46,125,30677.0
Union County,South Dakota,80.7968030641687,46,127,42411.0
Walworth County,South Dakota,77.5509614156118,46,129,32563.0
Yankton County,South Dakota,79.4254057510171,46,135,31772.0
Ziebach County,South Dakota,76.6291667028076,46,137,16555.0
Jackson County,South Dakota,73.4681330292221,46,071,13528.0
Anderson County,Tennessee,75.2045621219721,47,001,28455.0
Bedford County,Tennessee,74.8690544388695,47,003,24864.0
Benton County,Tennessee,72.8329361535027,47,005,22636.0
Bledsoe County,Tennessee,76.9849449433529,47,007,21700.0
Blount County,Tennessee,77.1943375824791,47,009,30548.0
Bradley County,Tennessee,76.6795751946618,47,011,26655.0
Campbell County,Tennessee,72.534232589273,47,013,24212.0
Cannon County,Tennessee,74.6742244352569,47,015,26435.0
Carroll County,Tennessee,73.2058179987979,47,017,22394.0
Carter County,Tennessee,75.446586415832,47,019,23205.0
Cheatham County,Tennessee,74.2986056022578,47,021,27893.0
Chester County,Tennessee,75.8830945360332,47,023,22629.0
Claiborne County,Tennessee,73.3293278668362,47,025,21566.0
Clay County,Tennessee,74.4028081677552,47,027,18983.0
Cocke County,Tennessee,72.1798311519195,47,029,21867.0
Coffee County,Tennessee,74.4120190699245,47,031,26557.0
Crockett County,Tennessee,74.3431980578365,47,033,23771.0
Cumberland County,Tennessee,76.8380954920538,47,035,25832.0
Davidson County,Tennessee,77.2017346996095,47,037,36440.0
Decatur County,Tennessee,74.4038791495435,47,039,23857.0
DeKalb County,Tennessee,73.9111934502683,47,041,25399.0
Dickson County,Tennessee,74.8474470402443,47,043,27115.0
Dyer County,Tennessee,73.6259259690814,47,045,27710.0
Fayette County,Tennessee,77.6205022221264,47,047,33383.0
Fentress County,Tennessee,73.3427506182592,47,049,20093.0
Franklin County,Tennessee,76.0114967308977,47,051,28317.0
Gibson County,Tennessee,73.6128100867104,47,053,23211.0
Giles County,Tennessee,74.7405474880161,47,055,25690.0
Grainger County,Tennessee,74.0165320467524,47,057,23595.0
Greene County,Tennessee,74.163323108155,47,059,25190.0
Grundy County,Tennessee,71.8066926617435,47,061,20592.0
Hamblen County,Tennessee,74.7533116922826,47,063,23517.0
Hamilton County,Tennessee,77.6387670021241,47,065,32839.0
Hancock County,Tennessee,72.5081811298118,47,067,23728.0
Hardeman County,Tennessee,74.4073802945407,47,069,18172.0
Hardin County,Tennessee,73.6376259764261,47,071,24243.0
Hawkins County,Tennessee,74.7230443515861,47,073,24695.0
Haywood County,Tennessee,74.399991367363,47,075,21839.0
Henderson County,Tennessee,74.2379621088321,47,077,22695.0
Henry County,Tennessee,74.3817039855019,47,079,24124.0
Hickman County,Tennessee,74.1810212225937,47,081,22856.0
Houston County,Tennessee,73.7339081893869,47,083,22360.0
Humphreys County,Tennessee,73.9996308919739,47,085,25428.0
Jackson County,Tennessee,74.3443460927818,47,087,21037.0
Jefferson County,Tennessee,75.7811321798769,47,089,25159.0
