County,State,State_FIPS,County_FIPS,people_below_poverty
Millard County,Utah,49,027,1597.0
Morgan County,Utah,49,029,322.0
Piute County,Utah,49,031,314.0
Rich County,Utah,49,033,296.0
Salt Lake County,Utah,49,035,102809.0
San Juan County,Utah,49,037,3716.0
Sanpete County,Utah,49,039,4048.0
Sevier County,Utah,49,041,3118.0
Summit County,Utah,49,043,2289.0
Tooele County,Utah,49,045,4150.0
Uintah County,Utah,49,047,4479.0
Utah County,Utah,49,049,62829.0
Wasatch County,Utah,49,051,1865.0
Washington County,Utah,49,053,19289.0
Wayne County,Utah,49,055,255.0
Weber County,Utah,49,057,25351.0
Addison County,Vermont,50,001,2435.0
Bennington County,Vermont,50,003,3742.0
Caledonia County,Vermont,50,005,3670.0
Chittenden County,Vermont,50,007,18473.0
Essex County,Vermont,50,009,828.0
Franklin County,Vermont,50,011,4207.0
Grand Isle County,Vermont,50,013,524.0
Lamoille County,Vermont,50,015,3359.0
Orange County,Vermont,50,017,2749.0
Orleans County,Vermont,50,019,3412.0
Rutland County,Vermont,50,021,5710.0
Washington County,Vermont,50,023,5916.0
Windham County,Vermont,50,025,5626.0
Windsor County,Vermont,50,027,5001.0
Accomack County,Virginia,51,001,6141.0
Amelia County,Virginia,51,007,1375.0
Amherst County,Virginia,51,009,4327.0
Appomattox County,Virginia,51,011,2062.0
Arlington County,Virginia,51,013,15625.0
Bath County,Virginia,51,017,460.0
Bland County,Virginia,51,021,564.0
Botetourt County,Virginia,51,023,2126.0
Brunswick County,Virginia,51,025,2883.0
Buchanan County,Virginia,51,027,5905.0
Buckingham County,Virginia,51,029,2340.0
Campbell County,Virginia,51,031,5983.0
Caroline County,Virginia,51,033,2466.0
Carroll County,Virginia,51,035,4315.0
Charles City County,Virginia,51,036,919.0
Charlotte County,Virginia,51,037,2798.0
Chesterfield County,Virginia,51,041,23060.0
Clarke County,Virginia,51,043,1080.0
Craig County,Virginia,51,045,451.0
Culpeper County,Virginia,51,047,3843.0
Cumberland County,Virginia,51,049,1738.0
Dickenson County,Virginia,51,051,3665.0
Dinwiddie County,Virginia,51,053,3371.0
Essex County,Virginia,51,057,1835.0
Fauquier County,Virginia,51,061,4030.0
Floyd County,Virginia,51,063,1613.0
Fluvanna County,Virginia,51,065,1370.0
Franklin County,Virginia,51,067,7869.0
Frederick County,Virginia,51,069,5229.0
Giles County,Virginia,51,071,1683.0
Gloucester County,Virginia,51,073,3251.0
Goochland County,Virginia,51,075,1133.0
Grayson County,Virginia,51,077,3076.0
Greene County,Virginia,51,079,1231.0
Hanover County,Virginia,51,085,5487.0
Henrico County,Virginia,51,087,29673.0
Henry County,Virginia,51,089,9149.0
Highland County,Virginia,51,091,220.0
Isle of Wight County,Virginia,51,093,3818.0
King and Queen County,Virginia,51,097,874.0
King George County,Virginia,51,099,1329.0
King William County,Virginia,51,101,1400.0
Lancaster County,Virginia,51,103,1035.0
Lee County,Virginia,51,105,5694.0
Loudoun County,Virginia,51,107,13342.0
Louisa County,Virginia,51,109,4209.0
Lunenburg County,Virginia,51,111,1856.0
Madison County,Virginia,51,113,852.0
Mathews County,Virginia,51,115,990.0
Mecklenburg County,Virginia,51,117,5627.0
Middlesex County,Virginia,51,119,1036.0
Montgomery County,Virginia,51,121,20897.0
Nelson County,Virginia,51,125,1909.0
New Kent County,Virginia,51,127,1457.0
Northampton County,Virginia,51,131,2079.0
Northumberland County,Virginia,51,133,1776.0
Nottoway County,Virginia,51,135,2519.0
Orange County,Virginia,51,137,2873.0
Page County,Virginia,51,139,3553.0
Patrick County,Virginia,51,141,2467.0
Powhatan County,Virginia,51,145,1405.0
Prince Edward County,Virginia,51,147,3248.0
Prince George County,Virginia,51,149,2765.0
Pulaski County,Virginia,51,155,4862.0
Rappahannock County,Virginia,51,157,642.0
Richmond County,Virginia,51,159,1254.0
Roanoke County,Virginia,51,161,6335.0
Russell County,Virginia,51,167,5677.0
Scott County,Virginia,51,169,3254.0
Shenandoah County,Virginia,51,171,4919.0
Smyth County,Virginia,51,173,5654.0
Stafford County,Virginia,51,179,6315.0
Surry County,Virginia,51,181,1033.0
Sussex County,Virginia,51,183,1187.0
Tazewell County,Virginia,51,185,7004.0
Warren County,Virginia,51,187,3835.0
Washington County,Virginia,51,191,7598.0
Westmoreland County,Virginia,51,193,2636.0
Wise County,Virginia,51,195,7796.0
Wythe County,Virginia,51,197,4230.0
Alexandria City,Virginia,51,510,16108.0
Bristol City,Virginia,51,520,3753.0
Chesapeake City,Virginia,51,550,20024.0
Colonial Heights City,Virginia,51,570,2083.0
Covington City,Virginia,51,580,722.0
Falls Church City,Virginia,51,610,445.0
Galax City,Virginia,51,640,1490.0
Hampton City,Virginia,51,650,19751.0
Hopewell City,Virginia,51,670,5253.0
Lexington City,Virginia,51,678,1191.0
Lynchburg City,Virginia,51,680,13676.0
Martinsville City,Virginia,51,690,2962.0
Norfolk City,Virginia,51,710,41016.0
Norton City,Virginia,51,720,1102.0
Petersburg City,Virginia,51,730,7406.0
Poquoson City,Virginia,51,735,679.0
Portsmouth City,Virginia,51,740,15312.0
Radford City,Virginia,51,750,5349.0
Richmond City,Virginia,51,760,50200.0
Roanoke City,Virginia,51,770,20240.0
Salem City,Virginia,51,775,2058.0
Suffolk City,Virginia,51,800,9267.0
Virginia Beach City,Virginia,51,810,32183.0
Winchester City,Virginia,51,840,4355.0
Fairfax County,Virginia,51,059,69450.0
Fairfax City,Virginia,51,600,2113.0
Rockingham County,Virginia,51,165,6895.0
Harrisonburg City,Virginia,51,660,13025.0
James City County,Virginia,51,095,5366.0
Williamsburg City,Virginia,51,830,2188.0
Prince William County,Virginia,51,153,30294.0
Manassas City,Virginia,51,683,3270.0
Manassas Park City,Virginia,51,685,1073.0
Rockbridge County,Virginia,51,163,3167.0
Buena Vista City,Virginia,51,530,1519.0
Spotsylvania County,Virginia,51,177,9198.0
Fredericksburg City,Virginia,51,630,4052.0
Augusta County,Virginia,51,015,6128.0
Staunton City,Virginia,51,790,2565.0
Waynesboro City,Virginia,51,820,3659.0
Pittsylvania County,Virginia,51,143,9656.0
Danville City,Virginia,51,590,8813.0
Greensville County,Virginia,51,081,1259.0
Emporia City,Virginia,51,595,1408.0
Albemarle County,Virginia,51,003,9142.0
Charlottesville City,Virginia,51,540,10645.0
Bedford County,Virginia,51,019,6917.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,4690.0
Southampton County,Virginia,51,175,1473.0
Franklin City,Virginia,51,620,1178.0
Alleghany County,Virginia,51,005,2925.0
York County,Virginia,51,199,3273.0
Newport News City,Virginia,51,700,26138.0
Adams County,Washington,53,001,4951.0
Asotin County,Washington,53,003,2795.0
Benton County,Washington,53,005,23336.0
Chelan County,Washington,53,007,8811.0
Clallam County,Washington,53,009,10768.0
Clark County,Washington,53,011,43384.0
Columbia County,Washington,53,013,446.0
Cowlitz County,Washington,53,015,15131.0
Douglas County,Washington,53,017,4849.0
Ferry County,Washington,53,019,1292.0
Franklin County,Washington,53,021,13558.0
Garfield County,Washington,53,023,227.0
Grant County,Washington,53,025,14023.0
Grays Harbor County,Washington,53,027,10037.0
Island County,Washington,53,029,6291.0
Jefferson County,Washington,53,031,3945.0
King County,Washington,53,033,193603.0
Kitsap County,Washington,53,035,22404.0
Kittitas County,Washington,53,037,7808.0
Klickitat County,Washington,53,039,3371.0
Lewis County,Washington,53,041,10069.0
Lincoln County,Washington,53,043,1307.0
Mason County,Washington,53,045,8731.0
Okanogan County,Washington,53,047,8042.0
Pacific County,Washington,53,049,3421.0
Pend Oreille County,Washington,53,051,1673.0
Pierce County,Washington,53,053,89714.0
San Juan County,Washington,53,055,1691.0
Skagit County,Washington,53,057,14815.0
Skamania County,Washington,53,059,1492.0
Snohomish County,Washington,53,061,59039.0
Spokane County,Washington,53,063,67236.0
Stevens County,Washington,53,065,6280.0
Thurston County,Washington,53,067,28660.0
Wahkiakum County,Washington,53,069,309.0
Walla Walla County,Washington,53,071,7329.0
Whatcom County,Washington,53,073,30432.0
Whitman County,Washington,53,075,11219.0
Yakima County,Washington,53,077,42755.0
Barbour County,West Virginia,54,001,3313.0
Berkeley County,West Virginia,54,003,13898.0
Boone County,West Virginia,54,005,5123.0
Braxton County,West Virginia,54,007,3035.0
Brooke County,West Virginia,54,009,2819.0
Cabell County,West Virginia,54,011,20153.0
Calhoun County,West Virginia,54,013,1567.0
Clay County,West Virginia,54,015,2353.0
Doddridge County,West Virginia,54,017,1217.0
Fayette County,West Virginia,54,019,8619.0
Gilmer County,West Virginia,54,021,1069.0
Grant County,West Virginia,54,023,1249.0
Greenbrier County,West Virginia,54,025,5530.0
Hampshire County,West Virginia,54,027,4044.0
Hancock County,West Virginia,54,029,4045.0
Hardy County,West Virginia,54,031,1879.0
Harrison County,West Virginia,54,033,10186.0
Jackson County,West Virginia,54,035,5061.0
Jefferson County,West Virginia,54,037,5336.0
Kanawha County,West Virginia,54,039,30967.0
Lewis County,West Virginia,54,041,3370.0
Lincoln County,West Virginia,54,043,4739.0
Logan County,West Virginia,54,045,8268.0
McDowell County,West Virginia,54,047,5704.0
Marion County,West Virginia,54,049,9003.0
Marshall County,West Virginia,54,051,4457.0
Mason County,West Virginia,54,053,4137.0
Mercer County,West Virginia,54,055,11590.0
Mineral County,West Virginia,54,057,3628.0
Mingo County,West Virginia,54,059,6933.0
Monongalia County,West Virginia,54,061,20653.0
Monroe County,West Virginia,54,063,2020.0
Morgan County,West Virginia,54,065,1386.0
Nicholas County,West Virginia,54,067,4562.0
Ohio County,West Virginia,54,069,4994.0
Pendleton County,West Virginia,54,071,1047.0
Pleasants County,West Virginia,54,073,853.0
Pocahontas County,West Virginia,54,075,1352.0
Preston County,West Virginia,54,077,4707.0
Putnam County,West Virginia,54,079,5477.0
Raleigh County,West Virginia,54,081,13464.0
Randolph County,West Virginia,54,083,4908.0
Ritchie County,West Virginia,54,085,1779.0
Roane County,West Virginia,54,087,2539.0
Summers County,West Virginia,54,089,2598.0
Taylor County,West Virginia,54,091,2751.0
Tucker County,West Virginia,54,093,848.0
Tyler County,West Virginia,54,095,1439.0
Upshur County,West Virginia,54,097,4769.0
Wayne County,West Virginia,54,099,9323.0
Webster County,West Virginia,54,101,2170.0
Wetzel County,West Virginia,54,103,3356.0
Wirt County,West Virginia,54,105,936.0
Wood County,West Virginia,54,107,14116.0
Wyoming County,West Virginia,54,109,4705.0
Adams County,Wisconsin,55,001,2437.0
Ashland County,Wisconsin,55,003,2604.0
Barron County,Wisconsin,55,005,4750.0
Bayfield County,Wisconsin,55,007,1632.0
Brown County,Wisconsin,55,009,24825.0
Buffalo County,Wisconsin,55,011,1230.0
Burnett County,Wisconsin,55,013,1877.0
Calumet County,Wisconsin,55,015,2871.0
Chippewa County,Wisconsin,55,017,6278.0
Clark County,Wisconsin,55,019,4096.0
Columbia County,Wisconsin,55,021,3959.0
Crawford County,Wisconsin,55,023,1912.0
Dane County,Wisconsin,55,025,56956.0
Dodge County,Wisconsin,55,027,6903.0
Door County,Wisconsin,55,029,2059.0
Douglas County,Wisconsin,55,031,5047.0
Dunn County,Wisconsin,55,033,4830.0
Eau Claire County,Wisconsin,55,035,13728.0
Florence County,Wisconsin,55,037,438.0
Fond du Lac County,Wisconsin,55,039,8341.0
Forest County,Wisconsin,55,041,1515.0
Grant County,Wisconsin,55,043,7278.0
Green County,Wisconsin,55,045,2568.0
Green Lake County,Wisconsin,55,047,2157.0
Iowa County,Wisconsin,55,049,2061.0
Iron County,Wisconsin,55,051,809.0
Jackson County,Wisconsin,55,053,2229.0
Jefferson County,Wisconsin,55,055,6800.0
Juneau County,Wisconsin,55,057,3748.0
Kenosha County,Wisconsin,55,059,20205.0
Kewaunee County,Wisconsin,55,061,1567.0
La Crosse County,Wisconsin,55,063,14559.0
Lafayette County,Wisconsin,55,065,1860.0
Langlade County,Wisconsin,55,067,2498.0
Lincoln County,Wisconsin,55,069,2441.0
Manitowoc County,Wisconsin,55,071,7799.0
Marathon County,Wisconsin,55,073,12246.0
Marinette County,Wisconsin,55,075,5198.0
Marquette County,Wisconsin,55,077,1603.0
Menominee County,Wisconsin,55,078,1593.0
Milwaukee County,Wisconsin,55,079,176286.0
Monroe County,Wisconsin,55,081,5074.0
Oconto County,Wisconsin,55,083,3396.0
Oneida County,Wisconsin,55,085,2725.0
Outagamie County,Wisconsin,55,087,14198.0
Ozaukee County,Wisconsin,55,089,4631.0
Pepin County,Wisconsin,55,091,750.0
Pierce County,Wisconsin,55,093,3635.0
Polk County,Wisconsin,55,095,3922.0
Portage County,Wisconsin,55,097,8099.0
Price County,Wisconsin,55,099,1731.0
Racine County,Wisconsin,55,101,23643.0
Richland County,Wisconsin,55,103,2410.0
Rock County,Wisconsin,55,105,20359.0
Rusk County,Wisconsin,55,107,1677.0
Saint Croix County,Wisconsin,55,109,4601.0
Sauk County,Wisconsin,55,111,6228.0
Sawyer County,Wisconsin,55,113,2601.0
Shawano County,Wisconsin,55,115,4202.0
Sheboygan County,Wisconsin,55,117,8110.0
Taylor County,Wisconsin,55,119,1983.0
Trempealeau County,Wisconsin,55,121,2271.0
Vernon County,Wisconsin,55,123,4860.0
Vilas County,Wisconsin,55,125,2729.0
Walworth County,Wisconsin,55,127,10666.0
Washburn County,Wisconsin,55,129,2087.0
Washington County,Wisconsin,55,131,6175.0
Waukesha County,Wisconsin,55,133,19083.0
Waupaca County,Wisconsin,55,135,5156.0
Waushara County,Wisconsin,55,137,2551.0
Winnebago County,Wisconsin,55,139,18396.0
Wood County,Wisconsin,55,141,7418.0
Albany County,Wyoming,56,001,7454.0
Big Horn County,Wyoming,56,003,1470.0
Campbell County,Wyoming,56,005,5674.0
Carbon County,Wyoming,56,007,1796.0
Converse County,Wyoming,56,009,1334.0
Crook County,Wyoming,56,011,674.0
Fremont County,Wyoming,56,013,5038.0
Goshen County,Wyoming,56,015,1445.0
Hot Springs County,Wyoming,56,017,682.0
Johnson County,Wyoming,56,019,1010.0
Laramie County,Wyoming,56,021,9532.0
Lincoln County,Wyoming,56,023,1574.0
Natrona County,Wyoming,56,025,7393.0
Niobrara County,Wyoming,56,027,431.0
Park County,Wyoming,56,029,2411.0
Platte County,Wyoming,56,031,1173.0
Sheridan County,Wyoming,56,033,1726.0
Sublette County,Wyoming,56,035,999.0
Sweetwater County,Wyoming,56,037,4921.0
Teton County,Wyoming,56,039,1426.0
Uinta County,Wyoming,56,041,2298.0
Washakie County,Wyoming,56,043,825.0
Weston County,Wyoming,56,045,971.0
