County,State,State_FIPS,County_FIPS,age_15_to_44_percentage
Lynchburg City,Virginia,51,680,50.0
Martinsville City,Virginia,51,690,33.1
Norfolk City,Virginia,51,710,51.2
Norton City,Virginia,51,720,39.7
Petersburg City,Virginia,51,730,38.1
Poquoson City,Virginia,51,735,34.7
Portsmouth City,Virginia,51,740,41.1
Radford City,Virginia,51,750,65.6
Richmond City,Virginia,51,760,48.3
Roanoke City,Virginia,51,770,39.6
Salem City,Virginia,51,775,38.7
Suffolk City,Virginia,51,800,38.7
Virginia Beach City,Virginia,51,810,43.2
Winchester City,Virginia,51,840,40.1
Fairfax County,Virginia,51,059,40.6
Fairfax City,Virginia,51,600,39.9
Rockingham County,Virginia,51,165,36.2
Harrisonburg City,Virginia,51,660,61.3
James City County,Virginia,51,095,32.0
Williamsburg City,Virginia,51,830,59.0
Prince William County,Virginia,51,153,42.7
Manassas City,Virginia,51,683,43.7
Manassas Park City,Virginia,51,685,46.4
Rockbridge County,Virginia,51,163,30.8
Buena Vista City,Virginia,51,530,39.2
Spotsylvania County,Virginia,51,177,38.8
Fredericksburg City,Virginia,51,630,51.6
Augusta County,Virginia,51,015,34.6
Staunton City,Virginia,51,790,38.8
Waynesboro City,Virginia,51,820,36.7
Pittsylvania County,Virginia,51,143,32.7
Danville City,Virginia,51,590,35.2
Greensville County,Virginia,51,081,42.0
Emporia City,Virginia,51,595,38.0
Albemarle County,Virginia,51,003,40.1
Charlottesville City,Virginia,51,540,55.0
Bedford County,Virginia,51,019,32.2
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,32.1
Southampton County,Virginia,51,175,32.0
Franklin City,Virginia,51,620,34.1
Alleghany County,Virginia,51,005,31.8
York County,Virginia,51,199,37.6
Newport News City,Virginia,51,700,44.6
Adams County,Washington,53,001,39.1
Asotin County,Washington,53,003,33.1
Benton County,Washington,53,005,38.9
Chelan County,Washington,53,007,36.1
Clallam County,Washington,53,009,30.0
Clark County,Washington,53,011,38.9
Columbia County,Washington,53,013,28.7
Cowlitz County,Washington,53,015,35.0
Douglas County,Washington,53,017,36.6
Ferry County,Washington,53,019,30.4
Franklin County,Washington,53,021,43.5
Garfield County,Washington,53,023,29.3
Grant County,Washington,53,025,39.7
Grays Harbor County,Washington,53,027,34.4
Island County,Washington,53,029,35.0
Jefferson County,Washington,53,031,24.0
King County,Washington,53,033,44.0
Kitsap County,Washington,53,035,39.0
Kittitas County,Washington,53,037,46.8
Klickitat County,Washington,53,039,32.5
Lewis County,Washington,53,041,34.7
Lincoln County,Washington,53,043,29.3
Mason County,Washington,53,045,32.9
Okanogan County,Washington,53,047,32.6
Pacific County,Washington,53,049,27.4
Pend Oreille County,Washington,53,051,28.1
Pierce County,Washington,53,053,41.4
San Juan County,Washington,53,055,25.5
Skagit County,Washington,53,057,35.6
Skamania County,Washington,53,059,32.1
Snohomish County,Washington,53,061,40.5
Spokane County,Washington,53,063,40.3
Stevens County,Washington,53,065,30.0
Thurston County,Washington,53,067,39.7
Wahkiakum County,Washington,53,069,26.5
Walla Walla County,Washington,53,071,40.6
Whatcom County,Washington,53,073,42.6
Whitman County,Washington,53,075,60.3
Yakima County,Washington,53,077,39.6
Barbour County,West Virginia,54,001,37.6
Berkeley County,West Virginia,54,003,38.8
Boone County,West Virginia,54,005,35.4
Braxton County,West Virginia,54,007,33.5
Brooke County,West Virginia,54,009,34.4
Cabell County,West Virginia,54,011,41.2
Calhoun County,West Virginia,54,013,30.7
Clay County,West Virginia,54,015,33.3
Doddridge County,West Virginia,54,017,36.9
Fayette County,West Virginia,54,019,34.8
Gilmer County,West Virginia,54,021,46.1
Grant County,West Virginia,54,023,32.3
Greenbrier County,West Virginia,54,025,33.3
Hampshire County,West Virginia,54,027,32.9
Hancock County,West Virginia,54,029,32.4
Hardy County,West Virginia,54,031,34.1
Harrison County,West Virginia,54,033,35.8
Jackson County,West Virginia,54,035,34.5
Jefferson County,West Virginia,54,037,37.3
Kanawha County,West Virginia,54,039,35.7
Lewis County,West Virginia,54,041,34.5
Lincoln County,West Virginia,54,043,34.7
Logan County,West Virginia,54,045,35.7
McDowell County,West Virginia,54,047,34.3
Marion County,West Virginia,54,049,38.2
Marshall County,West Virginia,54,051,33.3
Mason County,West Virginia,54,053,34.2
Mercer County,West Virginia,54,055,35.4
Mineral County,West Virginia,54,057,34.9
Mingo County,West Virginia,54,059,35.3
Monongalia County,West Virginia,54,061,53.4
Monroe County,West Virginia,54,063,30.4
Morgan County,West Virginia,54,065,31.6
Nicholas County,West Virginia,54,067,33.2
Ohio County,West Virginia,54,069,36.1
Pendleton County,West Virginia,54,071,29.2
Pleasants County,West Virginia,54,073,37.2
Pocahontas County,West Virginia,54,075,30.9
Preston County,West Virginia,54,077,36.9
Putnam County,West Virginia,54,079,36.1
Raleigh County,West Virginia,54,081,36.5
Randolph County,West Virginia,54,083,35.9
Ritchie County,West Virginia,54,085,31.8
Roane County,West Virginia,54,087,32.4
Summers County,West Virginia,54,089,33.0
Taylor County,West Virginia,54,091,35.3
Tucker County,West Virginia,54,093,31.7
Tyler County,West Virginia,54,095,32.0
Upshur County,West Virginia,54,097,36.9
Wayne County,West Virginia,54,099,34.8
Webster County,West Virginia,54,101,31.6
Wetzel County,West Virginia,54,103,32.8
Wirt County,West Virginia,54,105,33.5
Wood County,West Virginia,54,107,34.9
Wyoming County,West Virginia,54,109,34.6
Adams County,Wisconsin,55,001,27.8
Ashland County,Wisconsin,55,003,34.9
Barron County,Wisconsin,55,005,32.7
Bayfield County,Wisconsin,55,007,26.9
Brown County,Wisconsin,55,009,39.7
Buffalo County,Wisconsin,55,011,31.8
Burnett County,Wisconsin,55,013,26.6
Calumet County,Wisconsin,55,015,36.6
Chippewa County,Wisconsin,55,017,35.6
Clark County,Wisconsin,55,019,33.4
Columbia County,Wisconsin,55,021,35.7
Crawford County,Wisconsin,55,023,32.3
Dane County,Wisconsin,55,025,45.7
Dodge County,Wisconsin,55,027,36.6
Door County,Wisconsin,55,029,28.2
Douglas County,Wisconsin,55,031,37.0
Dunn County,Wisconsin,55,033,44.8
Eau Claire County,Wisconsin,55,035,44.8
Florence County,Wisconsin,55,037,25.9
Fond du Lac County,Wisconsin,55,039,36.3
Forest County,Wisconsin,55,041,31.8
Grant County,Wisconsin,55,043,42.0
Green County,Wisconsin,55,045,34.2
Green Lake County,Wisconsin,55,047,30.9
Iowa County,Wisconsin,55,049,33.3
Iron County,Wisconsin,55,051,25.8
Jackson County,Wisconsin,55,053,35.3
Jefferson County,Wisconsin,55,055,38.1
Juneau County,Wisconsin,55,057,33.1
Kenosha County,Wisconsin,55,059,39.7
Kewaunee County,Wisconsin,55,061,33.5
La Crosse County,Wisconsin,55,063,43.6
Lafayette County,Wisconsin,55,065,33.6
Langlade County,Wisconsin,55,067,30.6
Lincoln County,Wisconsin,55,069,32.0
Manitowoc County,Wisconsin,55,071,33.5
Marathon County,Wisconsin,55,073,36.3
Marinette County,Wisconsin,55,075,31.2
Marquette County,Wisconsin,55,077,28.2
Menominee County,Wisconsin,55,078,36.9
Milwaukee County,Wisconsin,55,079,42.8
Monroe County,Wisconsin,55,081,35.0
Oconto County,Wisconsin,55,083,31.4
Oneida County,Wisconsin,55,085,28.5
Outagamie County,Wisconsin,55,087,39.0
Ozaukee County,Wisconsin,55,089,33.8
Pepin County,Wisconsin,55,091,31.1
Pierce County,Wisconsin,55,093,42.1
Polk County,Wisconsin,55,095,32.5
Portage County,Wisconsin,55,097,42.6
Price County,Wisconsin,55,099,28.0
Racine County,Wisconsin,55,101,36.5
Richland County,Wisconsin,55,103,32.1
Rock County,Wisconsin,55,105,37.6
Rusk County,Wisconsin,55,107,29.1
Saint Croix County,Wisconsin,55,109,37.5
Sauk County,Wisconsin,55,111,35.8
Sawyer County,Wisconsin,55,113,28.1
Shawano County,Wisconsin,55,115,32.3
Sheboygan County,Wisconsin,55,117,35.9
Taylor County,Wisconsin,55,119,32.3
Trempealeau County,Wisconsin,55,121,34.5
Vernon County,Wisconsin,55,123,31.4
Vilas County,Wisconsin,55,125,24.8
Walworth County,Wisconsin,55,127,38.6
Washburn County,Wisconsin,55,129,27.5
Washington County,Wisconsin,55,131,34.4
Waukesha County,Wisconsin,55,133,34.6
Waupaca County,Wisconsin,55,135,33.1
Waushara County,Wisconsin,55,137,29.7
Winnebago County,Wisconsin,55,139,40.8
Wood County,Wisconsin,55,141,33.4
Albany County,Wyoming,56,001,57.0
Big Horn County,Wyoming,56,003,33.0
Campbell County,Wyoming,56,005,42.6
Carbon County,Wyoming,56,007,38.0
Converse County,Wyoming,56,009,35.5
Crook County,Wyoming,56,011,31.6
Fremont County,Wyoming,56,013,35.7
Goshen County,Wyoming,56,015,35.0
Hot Springs County,Wyoming,56,017,27.4
Johnson County,Wyoming,56,019,31.2
Laramie County,Wyoming,56,021,39.9
Lincoln County,Wyoming,56,023,34.0
Natrona County,Wyoming,56,025,40.6
Niobrara County,Wyoming,56,027,40.5
Park County,Wyoming,56,029,34.8
Platte County,Wyoming,56,031,30.1
Sheridan County,Wyoming,56,033,35.5
Sublette County,Wyoming,56,035,36.0
Sweetwater County,Wyoming,56,037,42.5
Teton County,Wyoming,56,039,43.6
Uinta County,Wyoming,56,041,38.1
Washakie County,Wyoming,56,043,34.0
Weston County,Wyoming,56,045,34.7
