County,State,State_FIPS,County_FIPS,age_15_to_44_percentage
Lynchburg City,Virginia,51,680,50.7
Martinsville City,Virginia,51,690,33.3
Norfolk City,Virginia,51,710,51.2
Norton City,Virginia,51,720,37.4
Petersburg City,Virginia,51,730,38.6
Poquoson City,Virginia,51,735,34.6
Portsmouth City,Virginia,51,740,41.3
Radford City,Virginia,51,750,63.4
Richmond City,Virginia,51,760,48.3
Roanoke City,Virginia,51,770,39.0
Salem City,Virginia,51,775,39.0
Suffolk City,Virginia,51,800,38.3
Virginia Beach City,Virginia,51,810,42.7
Winchester City,Virginia,51,840,39.2
Fairfax County,Virginia,51,059,40.2
Fairfax City,Virginia,51,600,39.8
Rockingham County,Virginia,51,165,36.1
Harrisonburg City,Virginia,51,660,60.5
James City County,Virginia,51,095,31.8
Williamsburg City,Virginia,51,830,59.3
Prince William County,Virginia,51,153,42.2
Manassas City,Virginia,51,683,42.7
Manassas Park City,Virginia,51,685,46.3
Rockbridge County,Virginia,51,163,31.4
Buena Vista City,Virginia,51,530,37.3
Spotsylvania County,Virginia,51,177,38.4
Fredericksburg City,Virginia,51,630,50.8
Augusta County,Virginia,51,015,34.4
Staunton City,Virginia,51,790,37.2
Waynesboro City,Virginia,51,820,37.8
Pittsylvania County,Virginia,51,143,32.2
Danville City,Virginia,51,590,35.2
Greensville County,Virginia,51,081,41.6
Emporia City,Virginia,51,595,37.8
Albemarle County,Virginia,51,003,39.9
Charlottesville City,Virginia,51,540,54.7
Bedford County,Virginia,51,019,32.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,31.6
Southampton County,Virginia,51,175,31.4
Franklin City,Virginia,51,620,34.6
Alleghany County,Virginia,51,005,31.4
York County,Virginia,51,199,38.2
Newport News City,Virginia,51,700,44.4
Adams County,Washington,53,001,39.3
Asotin County,Washington,53,003,32.9
Benton County,Washington,53,005,38.9
Chelan County,Washington,53,007,36.1
Clallam County,Washington,53,009,30.0
Clark County,Washington,53,011,38.9
Columbia County,Washington,53,013,27.8
Cowlitz County,Washington,53,015,35.2
Douglas County,Washington,53,017,36.7
Ferry County,Washington,53,019,30.7
Franklin County,Washington,53,021,43.6
Garfield County,Washington,53,023,31.5
Grant County,Washington,53,025,39.5
Grays Harbor County,Washington,53,027,34.1
Island County,Washington,53,029,35.5
Jefferson County,Washington,53,031,23.6
King County,Washington,53,033,44.4
Kitsap County,Washington,53,035,39.4
Kittitas County,Washington,53,037,46.5
Klickitat County,Washington,53,039,31.6
Lewis County,Washington,53,041,34.7
Lincoln County,Washington,53,043,28.9
Mason County,Washington,53,045,33.1
Okanogan County,Washington,53,047,32.9
Pacific County,Washington,53,049,27.6
Pend Oreille County,Washington,53,051,28.5
Pierce County,Washington,53,053,41.7
San Juan County,Washington,53,055,25.6
Skagit County,Washington,53,057,35.6
Skamania County,Washington,53,059,31.9
Snohomish County,Washington,53,061,40.5
Spokane County,Washington,53,063,40.3
Stevens County,Washington,53,065,30.0
Thurston County,Washington,53,067,39.6
Wahkiakum County,Washington,53,069,24.5
Walla Walla County,Washington,53,071,40.6
Whatcom County,Washington,53,073,42.6
Whitman County,Washington,53,075,60.7
Yakima County,Washington,53,077,39.5
Barbour County,West Virginia,54,001,37.3
Berkeley County,West Virginia,54,003,38.8
Boone County,West Virginia,54,005,34.3
Braxton County,West Virginia,54,007,32.6
Brooke County,West Virginia,54,009,34.1
Cabell County,West Virginia,54,011,40.8
Calhoun County,West Virginia,54,013,29.6
Clay County,West Virginia,54,015,32.6
Doddridge County,West Virginia,54,017,37.5
Fayette County,West Virginia,54,019,33.8
Gilmer County,West Virginia,54,021,45.1
Grant County,West Virginia,54,023,32.3
Greenbrier County,West Virginia,54,025,33.2
Hampshire County,West Virginia,54,027,32.1
Hancock County,West Virginia,54,029,31.8
Hardy County,West Virginia,54,031,31.7
Harrison County,West Virginia,54,033,35.4
Jackson County,West Virginia,54,035,34.1
Jefferson County,West Virginia,54,037,36.5
Kanawha County,West Virginia,54,039,35.4
Lewis County,West Virginia,54,041,33.7
Lincoln County,West Virginia,54,043,34.0
Logan County,West Virginia,54,045,35.1
McDowell County,West Virginia,54,047,33.0
Marion County,West Virginia,54,049,38.1
Marshall County,West Virginia,54,051,32.9
Mason County,West Virginia,54,053,33.6
Mercer County,West Virginia,54,055,35.0
Mineral County,West Virginia,54,057,34.4
Mingo County,West Virginia,54,059,34.8
Monongalia County,West Virginia,54,061,53.0
Monroe County,West Virginia,54,063,31.1
Morgan County,West Virginia,54,065,31.1
Nicholas County,West Virginia,54,067,32.8
Ohio County,West Virginia,54,069,36.0
Pendleton County,West Virginia,54,071,28.5
Pleasants County,West Virginia,54,073,37.2
Pocahontas County,West Virginia,54,075,30.8
Preston County,West Virginia,54,077,36.4
Putnam County,West Virginia,54,079,35.9
Raleigh County,West Virginia,54,081,36.1
Randolph County,West Virginia,54,083,35.2
Ritchie County,West Virginia,54,085,31.0
Roane County,West Virginia,54,087,32.0
Summers County,West Virginia,54,089,32.5
Taylor County,West Virginia,54,091,34.5
Tucker County,West Virginia,54,093,31.6
Tyler County,West Virginia,54,095,31.5
Upshur County,West Virginia,54,097,36.8
Wayne County,West Virginia,54,099,34.4
Webster County,West Virginia,54,101,31.0
Wetzel County,West Virginia,54,103,32.1
Wirt County,West Virginia,54,105,32.2
Wood County,West Virginia,54,107,34.4
Wyoming County,West Virginia,54,109,34.0
Adams County,Wisconsin,55,001,26.9
Ashland County,Wisconsin,55,003,34.9
Barron County,Wisconsin,55,005,32.6
Bayfield County,Wisconsin,55,007,26.5
Brown County,Wisconsin,55,009,39.5
Buffalo County,Wisconsin,55,011,31.5
Burnett County,Wisconsin,55,013,26.0
Calumet County,Wisconsin,55,015,36.3
Chippewa County,Wisconsin,55,017,35.7
Clark County,Wisconsin,55,019,33.3
Columbia County,Wisconsin,55,021,35.7
Crawford County,Wisconsin,55,023,32.4
Dane County,Wisconsin,55,025,45.8
Dodge County,Wisconsin,55,027,36.0
Door County,Wisconsin,55,029,27.8
Douglas County,Wisconsin,55,031,36.7
Dunn County,Wisconsin,55,033,44.6
Eau Claire County,Wisconsin,55,035,45.0
Florence County,Wisconsin,55,037,25.2
Fond du Lac County,Wisconsin,55,039,36.1
Forest County,Wisconsin,55,041,31.1
Grant County,Wisconsin,55,043,42.0
Green County,Wisconsin,55,045,34.1
Green Lake County,Wisconsin,55,047,31.5
Iowa County,Wisconsin,55,049,33.4
Iron County,Wisconsin,55,051,25.3
Jackson County,Wisconsin,55,053,35.1
Jefferson County,Wisconsin,55,055,37.6
Juneau County,Wisconsin,55,057,33.0
Kenosha County,Wisconsin,55,059,39.5
Kewaunee County,Wisconsin,55,061,33.6
La Crosse County,Wisconsin,55,063,43.5
Lafayette County,Wisconsin,55,065,33.8
Langlade County,Wisconsin,55,067,30.6
Lincoln County,Wisconsin,55,069,31.9
Manitowoc County,Wisconsin,55,071,33.2
Marathon County,Wisconsin,55,073,36.1
Marinette County,Wisconsin,55,075,30.5
Marquette County,Wisconsin,55,077,28.0
Menominee County,Wisconsin,55,078,36.9
Milwaukee County,Wisconsin,55,079,42.6
Monroe County,Wisconsin,55,081,35.1
Oconto County,Wisconsin,55,083,31.2
Oneida County,Wisconsin,55,085,28.2
Outagamie County,Wisconsin,55,087,38.9
Ozaukee County,Wisconsin,55,089,34.0
Pepin County,Wisconsin,55,091,30.5
Pierce County,Wisconsin,55,093,42.0
Polk County,Wisconsin,55,095,31.9
Portage County,Wisconsin,55,097,42.7
Price County,Wisconsin,55,099,28.1
Racine County,Wisconsin,55,101,36.4
Richland County,Wisconsin,55,103,31.8
Rock County,Wisconsin,55,105,37.3
Rusk County,Wisconsin,55,107,29.1
Saint Croix County,Wisconsin,55,109,37.3
Sauk County,Wisconsin,55,111,35.5
Sawyer County,Wisconsin,55,113,27.7
Shawano County,Wisconsin,55,115,32.1
Sheboygan County,Wisconsin,55,117,35.9
Taylor County,Wisconsin,55,119,32.0
Trempealeau County,Wisconsin,55,121,33.9
Vernon County,Wisconsin,55,123,31.4
Vilas County,Wisconsin,55,125,24.5
Walworth County,Wisconsin,55,127,38.3
Washburn County,Wisconsin,55,129,27.0
Washington County,Wisconsin,55,131,34.2
Waukesha County,Wisconsin,55,133,34.7
Waupaca County,Wisconsin,55,135,32.9
Waushara County,Wisconsin,55,137,29.9
Winnebago County,Wisconsin,55,139,40.6
Wood County,Wisconsin,55,141,33.1
Albany County,Wyoming,56,001,57.2
Big Horn County,Wyoming,56,003,33.0
Campbell County,Wyoming,56,005,41.5
Carbon County,Wyoming,56,007,37.9
Converse County,Wyoming,56,009,35.3
Crook County,Wyoming,56,011,30.4
Fremont County,Wyoming,56,013,35.1
Goshen County,Wyoming,56,015,34.6
Hot Springs County,Wyoming,56,017,31.3
Johnson County,Wyoming,56,019,30.1
Laramie County,Wyoming,56,021,40.0
Lincoln County,Wyoming,56,023,34.2
Natrona County,Wyoming,56,025,40.1
Niobrara County,Wyoming,56,027,34.9
Park County,Wyoming,56,029,33.9
Platte County,Wyoming,56,031,31.5
Sheridan County,Wyoming,56,033,35.5
Sublette County,Wyoming,56,035,36.3
Sweetwater County,Wyoming,56,037,41.0
Teton County,Wyoming,56,039,43.9
Uinta County,Wyoming,56,041,37.5
Washakie County,Wyoming,56,043,34.1
Weston County,Wyoming,56,045,34.2
