County,State,State_FIPS,County_FIPS,age_60_and_over
Lynchburg City,Virginia,51,680,19.2
Martinsville City,Virginia,51,690,25.7
Norfolk City,Virginia,51,710,15.5
Norton City,Virginia,51,720,24.6
Petersburg City,Virginia,51,730,23.6
Poquoson City,Virginia,51,735,24.7
Portsmouth City,Virginia,51,740,20.2
Radford City,Virginia,51,750,11.4
Richmond City,Virginia,51,760,18.4
Roanoke City,Virginia,51,770,22.5
Salem City,Virginia,51,775,25.0
Suffolk City,Virginia,51,800,20.2
Virginia Beach City,Virginia,51,810,18.8
Winchester City,Virginia,51,840,21.1
Fairfax County,Virginia,51,059,18.5
Fairfax City,Virginia,51,600,20.1
Rockingham County,Virginia,51,165,25.0
Harrisonburg City,Virginia,51,660,12.4
James City County,Virginia,51,095,31.5
Williamsburg City,Virginia,51,830,20.1
Prince William County,Virginia,51,153,13.8
Manassas City,Virginia,51,683,14.4
Manassas Park City,Virginia,51,685,11.4
Rockbridge County,Virginia,51,163,33.3
Buena Vista City,Virginia,51,530,24.6
Spotsylvania County,Virginia,51,177,18.7
Fredericksburg City,Virginia,51,630,15.0
Augusta County,Virginia,51,015,27.4
Staunton City,Virginia,51,790,26.4
Waynesboro City,Virginia,51,820,23.7
Pittsylvania County,Virginia,51,143,29.4
Danville City,Virginia,51,590,27.1
Greensville County,Virginia,51,081,21.2
Emporia City,Virginia,51,595,22.4
Albemarle County,Virginia,51,003,24.0
Charlottesville City,Virginia,51,540,14.9
Bedford County,Virginia,51,019,28.6
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,30.3
Southampton County,Virginia,51,175,27.1
Franklin City,Virginia,51,620,28.5
Alleghany County,Virginia,51,005,31.2
York County,Virginia,51,199,21.2
Newport News City,Virginia,51,700,17.8
Adams County,Washington,53,001,15.5
Asotin County,Washington,53,003,29.6
Benton County,Washington,53,005,20.3
Chelan County,Washington,53,007,25.2
Clallam County,Washington,53,009,36.6
Clark County,Washington,53,011,20.8
Columbia County,Washington,53,013,35.9
Cowlitz County,Washington,53,015,25.7
Douglas County,Washington,53,017,23.1
Ferry County,Washington,53,019,34.8
Franklin County,Washington,53,021,13.0
Garfield County,Washington,53,023,32.1
Grant County,Washington,53,025,18.7
Grays Harbor County,Washington,53,027,28.1
Island County,Washington,53,029,31.2
Jefferson County,Washington,53,031,46.3
King County,Washington,53,033,18.5
Kitsap County,Washington,53,035,23.6
Kittitas County,Washington,53,037,21.8
Klickitat County,Washington,53,039,31.9
Lewis County,Washington,53,041,27.8
Lincoln County,Washington,53,043,32.8
Mason County,Washington,53,045,30.2
Okanogan County,Washington,53,047,28.7
Pacific County,Washington,53,049,39.2
Pend Oreille County,Washington,53,051,34.9
Pierce County,Washington,53,053,19.0
San Juan County,Washington,53,055,42.2
Skagit County,Washington,53,057,26.7
Skamania County,Washington,53,059,28.9
Snohomish County,Washington,53,061,19.0
Spokane County,Washington,53,063,21.7
Stevens County,Washington,53,065,30.7
Thurston County,Washington,53,067,22.8
Wahkiakum County,Washington,53,069,42.9
Walla Walla County,Washington,53,071,23.5
Whatcom County,Washington,53,073,22.7
Whitman County,Washington,53,075,14.2
Yakima County,Washington,53,077,18.3
Barbour County,West Virginia,54,001,26.5
Berkeley County,West Virginia,54,003,20.1
Boone County,West Virginia,54,005,27.2
Braxton County,West Virginia,54,007,29.7
Brooke County,West Virginia,54,009,30.1
Cabell County,West Virginia,54,011,24.0
Calhoun County,West Virginia,54,013,29.4
Clay County,West Virginia,54,015,26.1
Doddridge County,West Virginia,54,017,28.0
Fayette County,West Virginia,54,019,27.7
Gilmer County,West Virginia,54,021,22.7
Grant County,West Virginia,54,023,30.8
Greenbrier County,West Virginia,54,025,30.2
Hampshire County,West Virginia,54,027,29.9
Hancock County,West Virginia,54,029,29.5
Hardy County,West Virginia,54,031,28.5
Harrison County,West Virginia,54,033,26.0
Jackson County,West Virginia,54,035,27.4
Jefferson County,West Virginia,54,037,22.1
Kanawha County,West Virginia,54,039,27.0
Lewis County,West Virginia,54,041,26.8
Lincoln County,West Virginia,54,043,25.4
Logan County,West Virginia,54,045,25.9
McDowell County,West Virginia,54,047,28.5
Marion County,West Virginia,54,049,26.2
Marshall County,West Virginia,54,051,29.6
Mason County,West Virginia,54,053,27.4
Mercer County,West Virginia,54,055,28.5
Mineral County,West Virginia,54,057,27.1
Mingo County,West Virginia,54,059,25.7
Monongalia County,West Virginia,54,061,16.6
Monroe County,West Virginia,54,063,31.1
Morgan County,West Virginia,54,065,30.1
Nicholas County,West Virginia,54,067,29.7
Ohio County,West Virginia,54,069,28.8
Pendleton County,West Virginia,54,071,34.1
Pleasants County,West Virginia,54,073,24.4
Pocahontas County,West Virginia,54,075,33.0
Preston County,West Virginia,54,077,26.2
Putnam County,West Virginia,54,079,24.6
Raleigh County,West Virginia,54,081,27.4
Randolph County,West Virginia,54,083,27.7
Ritchie County,West Virginia,54,085,28.3
Roane County,West Virginia,54,087,28.1
Summers County,West Virginia,54,089,31.4
Taylor County,West Virginia,54,091,27.3
Tucker County,West Virginia,54,093,33.1
Tyler County,West Virginia,54,095,29.7
Upshur County,West Virginia,54,097,26.9
Wayne County,West Virginia,54,099,26.5
Webster County,West Virginia,54,101,30.8
Wetzel County,West Virginia,54,103,28.8
Wirt County,West Virginia,54,105,26.2
Wood County,West Virginia,54,107,26.5
Wyoming County,West Virginia,54,109,28.4
Adams County,Wisconsin,55,001,38.0
Ashland County,Wisconsin,55,003,25.8
Barron County,Wisconsin,55,005,28.4
Bayfield County,Wisconsin,55,007,36.8
Brown County,Wisconsin,55,009,19.8
Buffalo County,Wisconsin,55,011,29.6
Burnett County,Wisconsin,55,013,37.2
Calumet County,Wisconsin,55,015,20.3
Chippewa County,Wisconsin,55,017,24.3
Clark County,Wisconsin,55,019,22.6
Columbia County,Wisconsin,55,021,24.3
Crawford County,Wisconsin,55,023,29.3
Dane County,Wisconsin,55,025,18.4
Dodge County,Wisconsin,55,027,23.6
Door County,Wisconsin,55,029,37.8
Douglas County,Wisconsin,55,031,25.0
Dunn County,Wisconsin,55,033,20.9
Eau Claire County,Wisconsin,55,035,20.3
Florence County,Wisconsin,55,037,34.4
Fond du Lac County,Wisconsin,55,039,24.2
Forest County,Wisconsin,55,041,31.4
Grant County,Wisconsin,55,043,22.8
Green County,Wisconsin,55,045,24.7
Green Lake County,Wisconsin,55,047,29.5
Iowa County,Wisconsin,55,049,24.7
Iron County,Wisconsin,55,051,38.6
Jackson County,Wisconsin,55,053,25.6
Jefferson County,Wisconsin,55,055,22.4
Juneau County,Wisconsin,55,057,27.0
Kenosha County,Wisconsin,55,059,19.5
Kewaunee County,Wisconsin,55,061,26.4
La Crosse County,Wisconsin,55,063,21.3
Lafayette County,Wisconsin,55,065,25.0
Langlade County,Wisconsin,55,067,30.1
Lincoln County,Wisconsin,55,069,28.7
Manitowoc County,Wisconsin,55,071,26.8
Marathon County,Wisconsin,55,073,23.3
Marinette County,Wisconsin,55,075,31.1
Marquette County,Wisconsin,55,077,32.5
Menominee County,Wisconsin,55,078,19.0
Milwaukee County,Wisconsin,55,079,18.7
Monroe County,Wisconsin,55,081,23.0
Oconto County,Wisconsin,55,083,27.8
Oneida County,Wisconsin,55,085,34.3
Outagamie County,Wisconsin,55,087,19.8
Ozaukee County,Wisconsin,55,089,25.8
Pepin County,Wisconsin,55,091,30.0
Pierce County,Wisconsin,55,093,20.6
Polk County,Wisconsin,55,095,27.4
Portage County,Wisconsin,55,097,21.9
Price County,Wisconsin,55,099,34.1
Racine County,Wisconsin,55,101,22.0
Richland County,Wisconsin,55,103,29.6
Rock County,Wisconsin,55,105,22.2
Rusk County,Wisconsin,55,107,32.1
Saint Croix County,Wisconsin,55,109,19.1
Sauk County,Wisconsin,55,111,24.6
Sawyer County,Wisconsin,55,113,34.5
Shawano County,Wisconsin,55,115,27.4
Sheboygan County,Wisconsin,55,117,24.0
Taylor County,Wisconsin,55,119,25.7
Trempealeau County,Wisconsin,55,121,24.2
Vernon County,Wisconsin,55,123,26.1
Vilas County,Wisconsin,55,125,40.2
Walworth County,Wisconsin,55,127,22.6
Washburn County,Wisconsin,55,129,34.3
Washington County,Wisconsin,55,131,23.3
Waukesha County,Wisconsin,55,133,24.9
Waupaca County,Wisconsin,55,135,27.5
Waushara County,Wisconsin,55,137,31.9
Winnebago County,Wisconsin,55,139,21.2
Wood County,Wisconsin,55,141,26.1
Albany County,Wyoming,56,001,16.2
Big Horn County,Wyoming,56,003,28.1
Campbell County,Wyoming,56,005,14.3
Carbon County,Wyoming,56,007,21.6
Converse County,Wyoming,56,009,22.4
Crook County,Wyoming,56,011,27.6
Fremont County,Wyoming,56,013,24.6
Goshen County,Wyoming,56,015,28.5
Hot Springs County,Wyoming,56,017,35.3
Johnson County,Wyoming,56,019,29.6
Laramie County,Wyoming,56,021,21.3
Lincoln County,Wyoming,56,023,23.7
Natrona County,Wyoming,56,025,20.4
Niobrara County,Wyoming,56,027,26.6
Park County,Wyoming,56,029,30.8
Platte County,Wyoming,56,031,32.7
Sheridan County,Wyoming,56,033,28.1
Sublette County,Wyoming,56,035,23.5
Sweetwater County,Wyoming,56,037,16.8
Teton County,Wyoming,56,039,20.2
Uinta County,Wyoming,56,041,17.8
Washakie County,Wyoming,56,043,28.2
Weston County,Wyoming,56,045,30.3
