County,State,State_FIPS,County_FIPS,population_aged_25_plus
Wichita County,Texas,48,485,84203.0
Wilbarger County,Texas,48,487,8922.0
Willacy County,Texas,48,489,13600.0
Williamson County,Texas,48,491,346522.0
Wilson County,Texas,48,493,32427.0
Winkler County,Texas,48,495,4547.0
Wise County,Texas,48,497,43243.0
Wood County,Texas,48,499,31947.0
Yoakum County,Texas,48,501,5010.0
Young County,Texas,48,503,12441.0
Zapata County,Texas,48,505,8059.0
Zavala County,Texas,48,507,7149.0
Beaver County,Utah,49,001,3811.0
Box Elder County,Utah,49,003,31183.0
Cache County,Utah,49,005,61442.0
Carbon County,Utah,49,007,12987.0
Daggett County,Utah,49,009,418.0
Davis County,Utah,49,011,197451.0
Duchesne County,Utah,49,013,11729.0
Emery County,Utah,49,015,6327.0
Garfield County,Utah,49,017,3428.0
Grand County,Utah,49,019,6725.0
Iron County,Utah,49,021,27707.0
Juab County,Utah,49,023,6135.0
Kane County,Utah,49,025,5117.0
Millard County,Utah,49,027,7766.0
Morgan County,Utah,49,029,6353.0
Piute County,Utah,49,031,1364.0
Rich County,Utah,49,033,1348.0
Salt Lake County,Utah,49,035,702004.0
San Juan County,Utah,49,037,8882.0
Sanpete County,Utah,49,039,17132.0
Sevier County,Utah,49,041,13040.0
Summit County,Utah,49,043,26844.0
Tooele County,Utah,49,045,37488.0
Uintah County,Utah,49,047,20889.0
Utah County,Utah,49,049,289433.0
Wasatch County,Utah,49,051,18131.0
Washington County,Utah,49,053,102484.0
Wayne County,Utah,49,055,1848.0
Weber County,Utah,49,057,152599.0
Addison County,Vermont,50,001,25425.0
Bennington County,Vermont,50,003,25587.0
Caledonia County,Vermont,50,005,21647.0
Chittenden County,Vermont,50,007,106268.0
Essex County,Vermont,50,009,4716.0
Franklin County,Vermont,50,011,34079.0
Grand Isle County,Vermont,50,013,5220.0
Lamoille County,Vermont,50,015,17651.0
Orange County,Vermont,50,017,21113.0
Orleans County,Vermont,50,019,19698.0
Rutland County,Vermont,50,021,42983.0
Washington County,Vermont,50,023,41815.0
Windham County,Vermont,50,025,31820.0
Windsor County,Vermont,50,027,41673.0
Accomack County,Virginia,51,001,23595.0
Amelia County,Virginia,51,007,9030.0
Amherst County,Virginia,51,009,22594.0
Appomattox County,Virginia,51,011,11089.0
Arlington County,Virginia,51,013,172489.0
Bath County,Virginia,51,017,3380.0
Bland County,Virginia,51,021,4968.0
Botetourt County,Virginia,51,023,24252.0
Brunswick County,Virginia,51,025,12264.0
Buchanan County,Virginia,51,027,16652.0
Buckingham County,Virginia,51,029,12549.0
Campbell County,Virginia,51,031,39725.0
Caroline County,Virginia,51,033,20492.0
Carroll County,Virginia,51,035,22142.0
Charles City County,Virginia,51,036,5422.0
Charlotte County,Virginia,51,037,8496.0
Chesterfield County,Virginia,51,041,227148.0
Clarke County,Virginia,51,043,10203.0
Craig County,Virginia,51,045,3912.0
Culpeper County,Virginia,51,047,33695.0
Cumberland County,Virginia,51,049,6963.0
Dickenson County,Virginia,51,051,10948.0
Dinwiddie County,Virginia,51,053,20176.0
Essex County,Virginia,51,057,7815.0
Fauquier County,Virginia,51,061,47526.0
Floyd County,Virginia,51,063,11510.0
Fluvanna County,Virginia,51,065,19122.0
Franklin County,Virginia,51,067,40771.0
Frederick County,Virginia,51,069,58549.0
Giles County,Virginia,51,071,12135.0
Gloucester County,Virginia,51,073,26934.0
Goochland County,Virginia,51,075,16837.0
Grayson County,Virginia,51,077,11981.0
Greene County,Virginia,51,079,13495.0
Hanover County,Virginia,51,085,71859.0
Henrico County,Virginia,51,087,224714.0
Henry County,Virginia,51,089,37847.0
Highland County,Virginia,51,091,1869.0
Isle of Wight County,Virginia,51,093,26162.0
King and Queen County,Virginia,51,097,5193.0
King George County,Virginia,51,099,17084.0
King William County,Virginia,51,101,11398.0
Lancaster County,Virginia,51,103,8573.0
Lee County,Virginia,51,105,17974.0
Loudoun County,Virginia,51,107,246287.0
Louisa County,Virginia,51,109,25700.0
Lunenburg County,Virginia,51,111,9030.0
Madison County,Virginia,51,113,9461.0
Mathews County,Virginia,51,115,6846.0
Mecklenburg County,Virginia,51,117,22774.0
Middlesex County,Virginia,51,119,8239.0
Montgomery County,Virginia,51,121,55516.0
Nelson County,Virginia,51,125,11212.0
New Kent County,Virginia,51,127,15203.0
Northampton County,Virginia,51,131,8757.0
Northumberland County,Virginia,51,133,9807.0
Nottoway County,Virginia,51,135,11006.0
Orange County,Virginia,51,137,25025.0
Page County,Virginia,51,139,17307.0
Patrick County,Virginia,51,141,13540.0
Powhatan County,Virginia,51,145,21108.0
Prince Edward County,Virginia,51,147,12866.0
Prince George County,Virginia,51,149,26310.0
Pulaski County,Virginia,51,155,25549.0
Rappahannock County,Virginia,51,157,5512.0
Richmond County,Virginia,51,159,6697.0
Roanoke County,Virginia,51,161,67172.0
Russell County,Virginia,51,167,20190.0
Scott County,Virginia,51,169,16441.0
Shenandoah County,Virginia,51,171,30765.0
Smyth County,Virginia,51,173,22669.0
Stafford County,Virginia,51,179,91806.0
Surry County,Virginia,51,181,4849.0
Sussex County,Virginia,51,183,8612.0
Tazewell County,Virginia,51,185,30719.0
Warren County,Virginia,51,187,27171.0
Washington County,Virginia,51,191,39944.0
Westmoreland County,Virginia,51,193,13156.0
Wise County,Virginia,51,195,27593.0
Wythe County,Virginia,51,197,21141.0
Alexandria City,Virginia,51,510,118554.0
Bristol City,Virginia,51,520,12093.0
Chesapeake City,Virginia,51,550,159085.0
Colonial Heights City,Virginia,51,570,12209.0
Covington City,Virginia,51,580,4036.0
Falls Church City,Virginia,51,610,9451.0
Galax City,Virginia,51,640,4930.0
Hampton City,Virginia,51,650,90405.0
Hopewell City,Virginia,51,670,14820.0
Lexington City,Virginia,51,678,2761.0
Lynchburg City,Virginia,51,680,44472.0
Martinsville City,Virginia,51,690,8987.0
Norfolk City,Virginia,51,710,152497.0
Norton City,Virginia,51,720,2826.0
Petersburg City,Virginia,51,730,22025.0
Poquoson City,Virginia,51,735,8421.0
Portsmouth City,Virginia,51,740,63522.0
Radford City,Virginia,51,750,7903.0
Richmond City,Virginia,51,760,154419.0
Roanoke City,Virginia,51,770,70005.0
Salem City,Virginia,51,775,17082.0
Suffolk City,Virginia,51,800,60201.0
Virginia Beach City,Virginia,51,810,305356.0
Winchester City,Virginia,51,840,18402.0
Fairfax County,Virginia,51,059,777876.0
Fairfax City,Virginia,51,600,16325.0
Rockingham County,Virginia,51,165,54319.0
Harrisonburg City,Virginia,51,660,26831.0
James City County,Virginia,51,095,53559.0
Williamsburg City,Virginia,51,830,7283.0
Prince William County,Virginia,51,153,291144.0
Manassas City,Virginia,51,683,26498.0
Manassas Park City,Virginia,51,685,10816.0
Rockbridge County,Virginia,51,163,16927.0
Buena Vista City,Virginia,51,530,4090.0
Spotsylvania County,Virginia,51,177,87020.0
Fredericksburg City,Virginia,51,630,17068.0
Augusta County,Virginia,51,015,54368.0
Staunton City,Virginia,51,790,17576.0
Waynesboro City,Virginia,51,820,15167.0
Pittsylvania County,Virginia,51,143,45213.0
Danville City,Virginia,51,590,28766.0
Greensville County,Virginia,51,081,8821.0
Emporia City,Virginia,51,595,3631.0
Albemarle County,Virginia,51,003,71888.0
Charlottesville City,Virginia,51,540,30125.0
Bedford County,Virginia,51,019,56369.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,24981.0
Southampton County,Virginia,51,175,13183.0
Franklin City,Virginia,51,620,5653.0
Alleghany County,Virginia,51,005,11276.0
York County,Virginia,51,199,45347.0
Newport News City,Virginia,51,700,116258.0
Adams County,Washington,53,001,10676.0
Asotin County,Washington,53,003,16074.0
Benton County,Washington,53,005,125408.0
Chelan County,Washington,53,007,51391.0
Clallam County,Washington,53,009,56573.0
Clark County,Washington,53,011,312774.0
Columbia County,Washington,53,013,3037.0
Cowlitz County,Washington,53,015,72862.0
Douglas County,Washington,53,017,27061.0
Ferry County,Washington,53,019,5699.0
Franklin County,Washington,53,021,52111.0
Garfield County,Washington,53,023,1634.0
Grant County,Washington,53,025,57214.0
Grays Harbor County,Washington,53,027,51839.0
Island County,Washington,53,029,59402.0
Jefferson County,Washington,53,031,25523.0
King County,Washington,53,033,1537475.0
Kitsap County,Washington,53,035,181431.0
Kittitas County,Washington,53,037,26948.0
Klickitat County,Washington,53,039,15682.0
Lewis County,Washington,53,041,54410.0
Lincoln County,Washington,53,043,7577.0
Mason County,Washington,53,045,45951.0
Okanogan County,Washington,53,047,29026.0
Pacific County,Washington,53,049,16360.0
Pend Oreille County,Washington,53,051,9827.0
Pierce County,Washington,53,053,575988.0
San Juan County,Washington,53,055,13414.0
Skagit County,Washington,53,057,86398.0
Skamania County,Washington,53,059,8582.0
Snohomish County,Washington,53,061,542602.0
Spokane County,Washington,53,063,338047.0
Stevens County,Washington,53,065,31482.0
Thurston County,Washington,53,067,191915.0
Wahkiakum County,Washington,53,069,3190.0
Walla Walla County,Washington,53,071,39420.0
Whatcom County,Washington,53,073,142652.0
Whitman County,Washington,53,075,23841.0
Yakima County,Washington,53,077,150447.0
Barbour County,West Virginia,54,001,11305.0
Berkeley County,West Virginia,54,003,77723.0
Boone County,West Virginia,54,005,16212.0
Braxton County,West Virginia,54,007,10369.0
Brooke County,West Virginia,54,009,16394.0
Cabell County,West Virginia,54,011,63538.0
Calhoun County,West Virginia,54,013,5477.0
Clay County,West Virginia,54,015,6176.0
Doddridge County,West Virginia,54,017,6363.0
Fayette County,West Virginia,54,019,31828.0
Gilmer County,West Virginia,54,021,5702.0
Grant County,West Virginia,54,023,8538.0
Greenbrier County,West Virginia,54,025,26024.0
Hampshire County,West Virginia,54,027,17081.0
Hancock County,West Virginia,54,029,21970.0
Hardy County,West Virginia,54,031,10101.0
Harrison County,West Virginia,54,033,48358.0
Jackson County,West Virginia,54,035,20606.0
Jefferson County,West Virginia,54,037,38610.0
Kanawha County,West Virginia,54,039,134008.0
Lewis County,West Virginia,54,041,11572.0
Lincoln County,West Virginia,54,043,14895.0
Logan County,West Virginia,54,045,24403.0
McDowell County,West Virginia,54,047,14014.0
Marion County,West Virginia,54,049,38807.0
Marshall County,West Virginia,54,051,23092.0
Mason County,West Virginia,54,053,19467.0
Mercer County,West Virginia,54,055,42909.0
Mineral County,West Virginia,54,057,19248.0
Mingo County,West Virginia,54,059,17539.0
Monongalia County,West Virginia,54,061,64910.0
Monroe County,West Virginia,54,063,9975.0
Morgan County,West Virginia,54,065,13127.0
Nicholas County,West Virginia,54,067,18474.0
Ohio County,West Virginia,54,069,30004.0
Pendleton County,West Virginia,54,071,5315.0
Pleasants County,West Virginia,54,073,5454.0
Pocahontas County,West Virginia,54,075,6514.0
Preston County,West Virginia,54,077,24869.0
Putnam County,West Virginia,54,079,39935.0
Raleigh County,West Virginia,54,081,54512.0
Randolph County,West Virginia,54,083,21003.0
Ritchie County,West Virginia,54,085,7267.0
Roane County,West Virginia,54,087,10191.0
Summers County,West Virginia,54,089,10025.0
Taylor County,West Virginia,54,091,12342.0
Tucker County,West Virginia,54,093,5356.0
Tyler County,West Virginia,54,095,6500.0
Upshur County,West Virginia,54,097,16793.0
Wayne County,West Virginia,54,099,29025.0
Webster County,West Virginia,54,101,6215.0
Wetzel County,West Virginia,54,103,11246.0
Wirt County,West Virginia,54,105,4137.0
Wood County,West Virginia,54,107,60917.0
Wyoming County,West Virginia,54,109,15649.0
Adams County,Wisconsin,55,001,16044.0
Ashland County,Wisconsin,55,003,10652.0
Barron County,Wisconsin,55,005,32173.0
Bayfield County,Wisconsin,55,007,11448.0
Brown County,Wisconsin,55,009,172966.0
Buffalo County,Wisconsin,55,011,9532.0
Burnett County,Wisconsin,55,013,11681.0
Calumet County,Wisconsin,55,015,33698.0
Chippewa County,Wisconsin,55,017,44550.0
Clark County,Wisconsin,55,019,21687.0
Columbia County,Wisconsin,55,021,40257.0
Crawford County,Wisconsin,55,023,11656.0
Dane County,Wisconsin,55,025,346904.0
Dodge County,Wisconsin,55,027,62894.0
Door County,Wisconsin,55,029,21377.0
Douglas County,Wisconsin,55,031,30840.0
Dunn County,Wisconsin,55,033,27076.0
Eau Claire County,Wisconsin,55,035,64617.0
Florence County,Wisconsin,55,037,3410.0
Fond du Lac County,Wisconsin,55,039,71153.0
Forest County,Wisconsin,55,041,6441.0
Grant County,Wisconsin,55,043,31805.0
Green County,Wisconsin,55,045,25911.0
Green Lake County,Wisconsin,55,047,13286.0
Iowa County,Wisconsin,55,049,16524.0
Iron County,Wisconsin,55,051,4619.0
Jackson County,Wisconsin,55,053,14467.0
Jefferson County,Wisconsin,55,055,58070.0
Juneau County,Wisconsin,55,057,19337.0
Kenosha County,Wisconsin,55,059,112136.0
Kewaunee County,Wisconsin,55,061,14441.0
La Crosse County,Wisconsin,55,063,74991.0
Lafayette County,Wisconsin,55,065,11349.0
Langlade County,Wisconsin,55,067,14092.0
Lincoln County,Wisconsin,55,069,20583.0
Manitowoc County,Wisconsin,55,071,56859.0
Marathon County,Wisconsin,55,073,93192.0
Marinette County,Wisconsin,55,075,29938.0
Marquette County,Wisconsin,55,077,11319.0
Menominee County,Wisconsin,55,078,2650.0
Milwaukee County,Wisconsin,55,079,628993.0
Monroe County,Wisconsin,55,081,30664.0
Oconto County,Wisconsin,55,083,27488.0
Oneida County,Wisconsin,55,085,27035.0
Outagamie County,Wisconsin,55,087,124440.0
Ozaukee County,Wisconsin,55,089,61242.0
Pepin County,Wisconsin,55,091,5211.0
Pierce County,Wisconsin,55,093,26111.0
Polk County,Wisconsin,55,095,31024.0
Portage County,Wisconsin,55,097,45009.0
Price County,Wisconsin,55,099,10367.0
Racine County,Wisconsin,55,101,133019.0
Richland County,Wisconsin,55,103,12323.0
Rock County,Wisconsin,55,105,109468.0
Rusk County,Wisconsin,55,107,10315.0
Saint Croix County,Wisconsin,55,109,58814.0
Sauk County,Wisconsin,55,111,44239.0
Sawyer County,Wisconsin,55,113,12145.0
Shawano County,Wisconsin,55,115,29241.0
Sheboygan County,Wisconsin,55,117,80103.0
Taylor County,Wisconsin,55,119,14041.0
Trempealeau County,Wisconsin,55,121,20032.0
Vernon County,Wisconsin,55,123,20442.0
Vilas County,Wisconsin,55,125,16910.0
Walworth County,Wisconsin,55,127,67779.0
Washburn County,Wisconsin,55,129,11786.0
Washington County,Wisconsin,55,131,94475.0
Waukesha County,Wisconsin,55,133,279990.0
Waupaca County,Wisconsin,55,135,37094.0
Waushara County,Wisconsin,55,137,18145.0
Winnebago County,Wisconsin,55,139,114256.0
Wood County,Wisconsin,55,141,52063.0
Albany County,Wyoming,56,001,21095.0
Big Horn County,Wyoming,56,003,8030.0
Campbell County,Wyoming,56,005,30455.0
Carbon County,Wyoming,56,007,10581.0
Converse County,Wyoming,56,009,9492.0
Crook County,Wyoming,56,011,5127.0
Fremont County,Wyoming,56,013,26578.0
Goshen County,Wyoming,56,015,9380.0
Hot Springs County,Wyoming,56,017,3585.0
Johnson County,Wyoming,56,019,6133.0
Laramie County,Wyoming,56,021,65774.0
Lincoln County,Wyoming,56,023,12580.0
Natrona County,Wyoming,56,025,54457.0
Niobrara County,Wyoming,56,027,1758.0
Park County,Wyoming,56,029,20741.0
Platte County,Wyoming,56,031,6298.0
Sheridan County,Wyoming,56,033,21203.0
Sublette County,Wyoming,56,035,6936.0
Sweetwater County,Wyoming,56,037,28333.0
Teton County,Wyoming,56,039,17164.0
Uinta County,Wyoming,56,041,12915.0
Washakie County,Wyoming,56,043,5662.0
Weston County,Wyoming,56,045,5014.0
