County,State,State_FIPS,County_FIPS,doctorate_degree
Shenandoah County,Virginia,51,171,283.0
Smyth County,Virginia,51,173,116.0
Stafford County,Virginia,51,179,897.0
Surry County,Virginia,51,181,12.0
Sussex County,Virginia,51,183,20.0
Tazewell County,Virginia,51,185,187.0
Warren County,Virginia,51,187,155.0
Washington County,Virginia,51,191,466.0
Westmoreland County,Virginia,51,193,88.0
Wise County,Virginia,51,195,224.0
Wythe County,Virginia,51,197,118.0
Alexandria City,Virginia,51,510,3927.0
Bristol City,Virginia,51,520,155.0
Chesapeake City,Virginia,51,550,1158.0
Colonial Heights City,Virginia,51,570,175.0
Covington City,Virginia,51,580,21.0
Falls Church City,Virginia,51,610,404.0
Galax City,Virginia,51,640,13.0
Hampton City,Virginia,51,650,628.0
Hopewell City,Virginia,51,670,32.0
Lexington City,Virginia,51,678,152.0
Lynchburg City,Virginia,51,680,873.0
Martinsville City,Virginia,51,690,78.0
Norfolk City,Virginia,51,710,1920.0
Norton City,Virginia,51,720,10.0
Petersburg City,Virginia,51,730,152.0
Poquoson City,Virginia,51,735,130.0
Portsmouth City,Virginia,51,740,317.0
Radford City,Virginia,51,750,216.0
Richmond City,Virginia,51,760,2290.0
Roanoke City,Virginia,51,770,623.0
Salem City,Virginia,51,775,246.0
Suffolk City,Virginia,51,800,405.0
Virginia Beach City,Virginia,51,810,2952.0
Winchester City,Virginia,51,840,184.0
Fairfax County,Virginia,51,059,23566.0
Fairfax City,Virginia,51,600,458.0
Rockingham County,Virginia,51,165,732.0
Harrisonburg City,Virginia,51,660,648.0
James City County,Virginia,51,095,1429.0
Williamsburg City,Virginia,51,830,337.0
Prince William County,Virginia,51,153,2788.0
Manassas City,Virginia,51,683,234.0
Manassas Park City,Virginia,51,685,104.0
Rockbridge County,Virginia,51,163,358.0
Buena Vista City,Virginia,51,530,43.0
Spotsylvania County,Virginia,51,177,626.0
Fredericksburg City,Virginia,51,630,272.0
Augusta County,Virginia,51,015,514.0
Staunton City,Virginia,51,790,265.0
Waynesboro City,Virginia,51,820,48.0
Pittsylvania County,Virginia,51,143,209.0
Danville City,Virginia,51,590,181.0
Greensville County,Virginia,51,081,14.0
Emporia City,Virginia,51,595,37.0
Albemarle County,Virginia,51,003,3704.0
Charlottesville City,Virginia,51,540,1567.0
Bedford County,Virginia,51,019,468.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,83.0
Southampton County,Virginia,51,175,39.0
Franklin City,Virginia,51,620,0.0
Alleghany County,Virginia,51,005,79.0
York County,Virginia,51,199,1017.0
Newport News City,Virginia,51,700,1076.0
Adams County,Washington,53,001,18.0
Asotin County,Washington,53,003,119.0
Benton County,Washington,53,005,2211.0
Chelan County,Washington,53,007,481.0
Clallam County,Washington,53,009,530.0
Clark County,Washington,53,011,2527.0
Columbia County,Washington,53,013,39.0
Cowlitz County,Washington,53,015,305.0
Douglas County,Washington,53,017,188.0
Ferry County,Washington,53,019,13.0
Franklin County,Washington,53,021,244.0
Garfield County,Washington,53,023,0.0
Grant County,Washington,53,025,153.0
Grays Harbor County,Washington,53,027,291.0
Island County,Washington,53,029,684.0
Jefferson County,Washington,53,031,647.0
King County,Washington,53,033,31902.0
Kitsap County,Washington,53,035,2186.0
Kittitas County,Washington,53,037,448.0
Klickitat County,Washington,53,039,122.0
Lewis County,Washington,53,041,203.0
Lincoln County,Washington,53,043,29.0
Mason County,Washington,53,045,210.0
Okanogan County,Washington,53,047,137.0
Pacific County,Washington,53,049,122.0
Pend Oreille County,Washington,53,051,23.0
Pierce County,Washington,53,053,4731.0
San Juan County,Washington,53,055,411.0
Skagit County,Washington,53,057,599.0
Skamania County,Washington,53,059,92.0
Snohomish County,Washington,53,061,3911.0
Spokane County,Washington,53,063,3500.0
Stevens County,Washington,53,065,191.0
Thurston County,Washington,53,067,2058.0
Wahkiakum County,Washington,53,069,2.0
Walla Walla County,Washington,53,071,524.0
Whatcom County,Washington,53,073,2131.0
Whitman County,Washington,53,075,1716.0
Yakima County,Washington,53,077,573.0
Barbour County,West Virginia,54,001,77.0
Berkeley County,West Virginia,54,003,577.0
Boone County,West Virginia,54,005,23.0
Braxton County,West Virginia,54,007,32.0
Brooke County,West Virginia,54,009,86.0
Cabell County,West Virginia,54,011,938.0
Calhoun County,West Virginia,54,013,0.0
Clay County,West Virginia,54,015,0.0
Doddridge County,West Virginia,54,017,17.0
Fayette County,West Virginia,54,019,57.0
Gilmer County,West Virginia,54,021,77.0
Grant County,West Virginia,54,023,64.0
Greenbrier County,West Virginia,54,025,132.0
Hampshire County,West Virginia,54,027,35.0
Hancock County,West Virginia,54,029,38.0
Hardy County,West Virginia,54,031,75.0
Harrison County,West Virginia,54,033,380.0
Jackson County,West Virginia,54,035,170.0
Jefferson County,West Virginia,54,037,494.0
Kanawha County,West Virginia,54,039,1398.0
Lewis County,West Virginia,54,041,35.0
Lincoln County,West Virginia,54,043,2.0
Logan County,West Virginia,54,045,15.0
McDowell County,West Virginia,54,047,21.0
Marion County,West Virginia,54,049,234.0
Marshall County,West Virginia,54,051,172.0
Mason County,West Virginia,54,053,2.0
Mercer County,West Virginia,54,055,249.0
Mineral County,West Virginia,54,057,113.0
Mingo County,West Virginia,54,059,54.0
Monongalia County,West Virginia,54,061,2449.0
Monroe County,West Virginia,54,063,75.0
Morgan County,West Virginia,54,065,94.0
Nicholas County,West Virginia,54,067,180.0
Ohio County,West Virginia,54,069,282.0
Pendleton County,West Virginia,54,071,31.0
Pleasants County,West Virginia,54,073,8.0
Pocahontas County,West Virginia,54,075,67.0
Preston County,West Virginia,54,077,96.0
Putnam County,West Virginia,54,079,224.0
Raleigh County,West Virginia,54,081,236.0
Randolph County,West Virginia,54,083,153.0
Ritchie County,West Virginia,54,085,14.0
Roane County,West Virginia,54,087,53.0
Summers County,West Virginia,54,089,37.0
Taylor County,West Virginia,54,091,50.0
Tucker County,West Virginia,54,093,12.0
Tyler County,West Virginia,54,095,17.0
Upshur County,West Virginia,54,097,53.0
Wayne County,West Virginia,54,099,84.0
Webster County,West Virginia,54,101,0.0
Wetzel County,West Virginia,54,103,54.0
Wirt County,West Virginia,54,105,16.0
Wood County,West Virginia,54,107,430.0
Wyoming County,West Virginia,54,109,16.0
Adams County,Wisconsin,55,001,67.0
Ashland County,Wisconsin,55,003,66.0
Barron County,Wisconsin,55,005,125.0
Bayfield County,Wisconsin,55,007,123.0
Brown County,Wisconsin,55,009,1082.0
Buffalo County,Wisconsin,55,011,77.0
Burnett County,Wisconsin,55,013,58.0
Calumet County,Wisconsin,55,015,104.0
Chippewa County,Wisconsin,55,017,334.0
Clark County,Wisconsin,55,019,48.0
Columbia County,Wisconsin,55,021,244.0
Crawford County,Wisconsin,55,023,29.0
Dane County,Wisconsin,55,025,11486.0
Dodge County,Wisconsin,55,027,177.0
Door County,Wisconsin,55,029,260.0
Douglas County,Wisconsin,55,031,202.0
Dunn County,Wisconsin,55,033,476.0
Eau Claire County,Wisconsin,55,035,962.0
Florence County,Wisconsin,55,037,21.0
Fond du Lac County,Wisconsin,55,039,438.0
Forest County,Wisconsin,55,041,16.0
Grant County,Wisconsin,55,043,293.0
Green County,Wisconsin,55,045,218.0
Green Lake County,Wisconsin,55,047,77.0
Iowa County,Wisconsin,55,049,101.0
Iron County,Wisconsin,55,051,22.0
Jackson County,Wisconsin,55,053,42.0
Jefferson County,Wisconsin,55,055,405.0
Juneau County,Wisconsin,55,057,53.0
Kenosha County,Wisconsin,55,059,820.0
Kewaunee County,Wisconsin,55,061,76.0
La Crosse County,Wisconsin,55,063,1392.0
Lafayette County,Wisconsin,55,065,30.0
Langlade County,Wisconsin,55,067,38.0
Lincoln County,Wisconsin,55,069,71.0
Manitowoc County,Wisconsin,55,071,235.0
Marathon County,Wisconsin,55,073,391.0
Marinette County,Wisconsin,55,075,121.0
Marquette County,Wisconsin,55,077,26.0
Menominee County,Wisconsin,55,078,14.0
Milwaukee County,Wisconsin,55,079,6711.0
Monroe County,Wisconsin,55,081,70.0
Oconto County,Wisconsin,55,083,73.0
Oneida County,Wisconsin,55,085,234.0
Outagamie County,Wisconsin,55,087,798.0
Ozaukee County,Wisconsin,55,089,896.0
Pepin County,Wisconsin,55,091,29.0
Pierce County,Wisconsin,55,093,289.0
Polk County,Wisconsin,55,095,132.0
Portage County,Wisconsin,55,097,539.0
Price County,Wisconsin,55,099,46.0
Racine County,Wisconsin,55,101,846.0
Richland County,Wisconsin,55,103,122.0
Rock County,Wisconsin,55,105,752.0
Rusk County,Wisconsin,55,107,41.0
Saint Croix County,Wisconsin,55,109,632.0
Sauk County,Wisconsin,55,111,295.0
Sawyer County,Wisconsin,55,113,102.0
Shawano County,Wisconsin,55,115,98.0
Sheboygan County,Wisconsin,55,117,426.0
Taylor County,Wisconsin,55,119,44.0
Trempealeau County,Wisconsin,55,121,100.0
Vernon County,Wisconsin,55,123,102.0
Vilas County,Wisconsin,55,125,138.0
Walworth County,Wisconsin,55,127,703.0
Washburn County,Wisconsin,55,129,58.0
Washington County,Wisconsin,55,131,384.0
Waukesha County,Wisconsin,55,133,3191.0
Waupaca County,Wisconsin,55,135,97.0
Waushara County,Wisconsin,55,137,58.0
Winnebago County,Wisconsin,55,139,1001.0
Wood County,Wisconsin,55,141,306.0
Albany County,Wyoming,56,001,1217.0
Big Horn County,Wyoming,56,003,20.0
Campbell County,Wyoming,56,005,93.0
Carbon County,Wyoming,56,007,23.0
Converse County,Wyoming,56,009,87.0
Crook County,Wyoming,56,011,27.0
Fremont County,Wyoming,56,013,251.0
Goshen County,Wyoming,56,015,144.0
Hot Springs County,Wyoming,56,017,27.0
Johnson County,Wyoming,56,019,106.0
Laramie County,Wyoming,56,021,795.0
Lincoln County,Wyoming,56,023,110.0
Natrona County,Wyoming,56,025,373.0
Niobrara County,Wyoming,56,027,13.0
Park County,Wyoming,56,029,348.0
Platte County,Wyoming,56,031,12.0
Sheridan County,Wyoming,56,033,337.0
Sublette County,Wyoming,56,035,0.0
Sweetwater County,Wyoming,56,037,320.0
Teton County,Wyoming,56,039,242.0
Uinta County,Wyoming,56,041,28.0
Washakie County,Wyoming,56,043,0.0
Weston County,Wyoming,56,045,11.0
