County,State,mean_life_expectancy,State_FIPS,County_FIPS,less_than_9th_grade_percentage
Fayette County,Ohio,74.2833102752856,39,047,3.5
Franklin County,Ohio,77.2471786004326,39,049,3.2
Fulton County,Ohio,78.2593638346074,39,051,2.7
Gallia County,Ohio,74.3487713837321,39,053,6.9
Geauga County,Ohio,81.2138671506158,39,055,5.3
Greene County,Ohio,79.2163492858315,39,057,2.5
Guernsey County,Ohio,75.9400126198537,39,059,3.5
Hamilton County,Ohio,76.7618918967061,39,061,2.9
Hancock County,Ohio,78.4862158659457,39,063,1.6
Hardin County,Ohio,76.207368042881,39,065,3.0
Harrison County,Ohio,75.8575806207302,39,067,3.6
Henry County,Ohio,78.6257196499168,39,069,2.4
Highland County,Ohio,75.3395214805756,39,071,4.2
Hocking County,Ohio,76.206337330482,39,073,2.9
Holmes County,Ohio,79.1566142603985,39,075,34.8
Huron County,Ohio,76.7610511982465,39,077,4.7
Jackson County,Ohio,73.3893348825429,39,079,5.3
Jefferson County,Ohio,74.7646624481656,39,081,3.1
Knox County,Ohio,77.8064833351772,39,083,4.2
Lake County,Ohio,78.6140910310831,39,085,2.4
Lawrence County,Ohio,73.7766715123119,39,087,3.7
Licking County,Ohio,77.6487071516428,39,089,2.1
Logan County,Ohio,76.5269073612589,39,091,2.9
Lorain County,Ohio,77.9576002710043,39,093,2.7
Lucas County,Ohio,76.1690429670612,39,095,3.0
Madison County,Ohio,76.8982189673816,39,097,3.0
Mahoning County,Ohio,76.4262983650631,39,099,2.8
Marion County,Ohio,76.1088948505246,39,101,2.9
Medina County,Ohio,79.9260795964239,39,103,1.9
Meigs County,Ohio,74.8271924506357,39,105,4.2
Mercer County,Ohio,78.816830329027,39,107,2.0
Miami County,Ohio,77.6678327303937,39,109,2.2
Monroe County,Ohio,77.1912282951852,39,111,4.4
Montgomery County,Ohio,75.6907854368318,39,113,2.9
Morgan County,Ohio,77.254864921514,39,115,4.2
Morrow County,Ohio,77.7950322467585,39,117,4.1
Muskingum County,Ohio,76.1638132661022,39,119,2.8
Noble County,Ohio,80.8839512535125,39,121,3.6
Ottawa County,Ohio,78.6642524791503,39,123,1.9
Paulding County,Ohio,77.3843799119014,39,125,2.8
Perry County,Ohio,76.2994875359333,39,127,4.1
Pickaway County,Ohio,76.4506776333108,39,129,2.9
Pike County,Ohio,73.6372462415753,39,131,6.2
Portage County,Ohio,78.217199632119,39,133,1.9
Preble County,Ohio,75.9819741691797,39,135,3.5
Putnam County,Ohio,79.5660056346929,39,137,3.2
Richland County,Ohio,76.7292029404702,39,139,3.4
Ross County,Ohio,75.206416290056,39,141,4.2
Sandusky County,Ohio,77.0952880098497,39,143,3.5
Scioto County,Ohio,73.5221432061333,39,145,5.9
Seneca County,Ohio,77.5900587800767,39,147,2.2
Shelby County,Ohio,78.1922711491222,39,149,2.6
Stark County,Ohio,77.6039078330574,39,151,2.9
Summit County,Ohio,77.3168366687128,39,153,2.4
Trumbull County,Ohio,76.2090871716527,39,155,3.2
Tuscarawas County,Ohio,77.9281808905406,39,157,4.9
Union County,Ohio,78.960801282214,39,159,1.5
Van Wert County,Ohio,77.851017243957,39,161,1.7
Vinton County,Ohio,74.8960773388615,39,163,5.4
Warren County,Ohio,79.4641992464484,39,165,1.8
Washington County,Ohio,76.956717727235,39,167,2.6
Wayne County,Ohio,78.3258000974321,39,169,7.0
Williams County,Ohio,77.995622024884,39,171,2.8
Wood County,Ohio,78.871058856844,39,173,1.4
Wyandot County,Ohio,77.8947203471954,39,175,3.2
Adair County,Oklahoma,73.4055497369832,40,001,7.1
Alfalfa County,Oklahoma,77.9279404278322,40,003,3.6
Atoka County,Oklahoma,75.0369044822705,40,005,5.4
Beaver County,Oklahoma,78.0781887262286,40,007,9.2
Beckham County,Oklahoma,73.8553594943431,40,009,6.4
Blaine County,Oklahoma,74.5006171417173,40,011,5.5
Bryan County,Oklahoma,75.1575756081418,40,013,4.7
Caddo County,Oklahoma,72.9855167228826,40,015,4.4
Canadian County,Oklahoma,77.9216095566232,40,017,2.4
Carter County,Oklahoma,73.4960235216269,40,019,4.3
Cherokee County,Oklahoma,75.0783331926502,40,021,4.6
Choctaw County,Oklahoma,72.3567608189869,40,023,5.9
Cimarron County,Oklahoma,76.8182611282883,40,025,10.2
Cleveland County,Oklahoma,78.4260841131887,40,027,2.5
Coal County,Oklahoma,72.7538970294171,40,029,5.8
Comanche County,Oklahoma,75.8601629328028,40,031,2.8
Cotton County,Oklahoma,74.7198345772888,40,033,4.3
Craig County,Oklahoma,73.976679292022,40,035,4.9
Creek County,Oklahoma,74.2876208165494,40,037,3.6
Custer County,Oklahoma,75.0764261562024,40,039,6.5
Delaware County,Oklahoma,75.8146152688104,40,041,3.5
Dewey County,Oklahoma,74.302921539276,40,043,1.7
Ellis County,Oklahoma,76.5051360924671,40,045,2.8
Garfield County,Oklahoma,75.6269483510308,40,047,4.6
Garvin County,Oklahoma,73.3743662069459,40,049,4.6
Grady County,Oklahoma,75.7322279291988,40,051,3.5
Grant County,Oklahoma,76.1055187663158,40,053,1.5
Greer County,Oklahoma,75.3245859858888,40,055,2.8
Harmon County,Oklahoma,75.5599090159423,40,057,10.3
Harper County,Oklahoma,76.7938036790602,40,059,8.7
Haskell County,Oklahoma,73.9293270380875,40,061,5.9
Hughes County,Oklahoma,72.6957214503488,40,063,6.1
Jackson County,Oklahoma,75.3159126419759,40,065,9.9
Jefferson County,Oklahoma,73.2497862244248,40,067,5.3
Johnston County,Oklahoma,73.223963980199,40,069,6.4
Kay County,Oklahoma,74.6142093490795,40,071,3.8
Kingfisher County,Oklahoma,77.0728161590943,40,073,4.3
Kiowa County,Oklahoma,72.5062079057623,40,075,5.4
Latimer County,Oklahoma,74.8622756539237,40,077,3.9
Le Flore County,Oklahoma,73.6306875559217,40,079,6.6
Lincoln County,Oklahoma,75.1007461832811,40,081,3.4
Logan County,Oklahoma,78.3508140474477,40,083,3.2
Love County,Oklahoma,75.0525984351258,40,085,6.4
McClain County,Oklahoma,76.221831095311,40,087,4.5
McCurtain County,Oklahoma,72.7600811625977,40,089,6.4
McIntosh County,Oklahoma,73.5213707881977,40,091,5.1
Major County,Oklahoma,76.2113761510922,40,093,5.0
Marshall County,Oklahoma,75.959518864608,40,095,7.9
Mayes County,Oklahoma,74.7424784021605,40,097,3.8
Murray County,Oklahoma,73.7475524796536,40,099,4.2
Muskogee County,Oklahoma,72.7133592541602,40,101,3.8
Noble County,Oklahoma,76.4440378119757,40,103,3.3
Nowata County,Oklahoma,75.1543062594848,40,105,5.9
Okfuskee County,Oklahoma,71.8684532229019,40,107,5.1
Oklahoma County,Oklahoma,75.6850727178963,40,109,5.7
Okmulgee County,Oklahoma,73.2176884778673,40,111,3.7
Osage County,Oklahoma,77.4702027779551,40,113,3.2
Ottawa County,Oklahoma,73.0797344607641,40,115,5.1
Pawnee County,Oklahoma,74.1373792361114,40,117,3.9
Payne County,Oklahoma,78.0199656861475,40,119,2.9
Pittsburg County,Oklahoma,73.5660126389887,40,121,4.2
Pontotoc County,Oklahoma,74.4044632576667,40,123,3.7
Pottawatomie County,Oklahoma,73.9593769156041,40,125,3.5
Pushmataha County,Oklahoma,73.7157583797235,40,127,7.1
Roger Mills County,Oklahoma,77.5755337400224,40,129,3.0
Rogers County,Oklahoma,77.1354168853122,40,131,2.9
Seminole County,Oklahoma,71.9393229881753,40,133,4.8
Sequoyah County,Oklahoma,73.608301672413,40,135,5.8
Stephens County,Oklahoma,74.968239426374,40,137,3.8
Texas County,Oklahoma,76.4635098386595,40,139,19.0
Tillman County,Oklahoma,74.762333389607,40,141,10.2
Tulsa County,Oklahoma,76.3825301475175,40,143,4.1
Wagoner County,Oklahoma,77.8227566057999,40,145,3.0
Washington County,Oklahoma,76.6834169560362,40,147,2.1
Washita County,Oklahoma,75.6872723962128,40,149,4.6
Woods County,Oklahoma,77.0551584951129,40,151,4.1
Woodward County,Oklahoma,76.4685335491012,40,153,4.1
Baker County,Oregon,78.1459891943654,41,001,2.2
Benton County,Oregon,82.6113329727778,41,003,1.8
Clackamas County,Oregon,80.679258551656,41,005,2.4
Clatsop County,Oregon,78.6380051921452,41,007,2.5
Columbia County,Oregon,79.089785319134,41,009,2.9
Coos County,Oregon,76.6166222995083,41,011,2.5
Crook County,Oregon,79.061152423734,41,013,4.1
Curry County,Oregon,76.7893586254035,41,015,3.1
Deschutes County,Oregon,80.8711398773437,41,017,1.8
Douglas County,Oregon,77.1629042519654,41,019,3.0
Gilliam County,Oregon,80.8392512182842,41,021,2.4
Grant County,Oregon,80.2001560245652,41,023,3.3
Harney County,Oregon,78.6903748158697,41,025,5.1
Hood River County,Oregon,80.3306517069452,41,027,11.3
Jackson County,Oregon,78.7149669675299,41,029,3.7
Jefferson County,Oregon,77.5729614236178,41,031,5.0
Josephine County,Oregon,76.728598554305,41,033,2.6
Klamath County,Oregon,76.4673019259959,41,035,3.4
Lake County,Oregon,77.9588246265892,41,037,2.6
Lane County,Oregon,79.1894538238338,41,039,2.8
Lincoln County,Oregon,77.9730089124499,41,041,3.0
Linn County,Oregon,77.9979988431619,41,043,2.6
Malheur County,Oregon,77.9626839896984,41,045,9.5
Marion County,Oregon,79.2073096056602,41,047,7.9
Morrow County,Oregon,79.5674034420069,41,049,10.9
Multnomah County,Oregon,79.3653150798846,41,051,4.2
Polk County,Oregon,80.4395328265539,41,053,3.0
Sherman County,Oregon,80.6461642338064,41,055,1.5
Tillamook County,Oregon,79.0637487139388,41,057,4.0
Umatilla County,Oregon,78.3633732662513,41,059,7.8
Union County,Oregon,79.1273155830259,41,061,2.8
Wallowa County,Oregon,80.2552522378195,41,063,2.3
Wasco County,Oregon,77.4981038833387,41,065,7.5
Washington County,Oregon,82.2472893165625,41,067,4.4
Wheeler County,Oregon,79.4826544704387,41,069,2.2
Yamhill County,Oregon,79.685377710859,41,071,5.3
Adams County,Pennsylvania,79.4498484683511,42,001,4.7
Allegheny County,Pennsylvania,78.1700339816467,42,003,1.9
Armstrong County,Pennsylvania,77.0672226734488,42,005,3.2
Beaver County,Pennsylvania,77.2148694159707,42,007,2.5
Bedford County,Pennsylvania,78.2629872954378,42,009,3.9
Berks County,Pennsylvania,79.1436965615664,42,011,5.5
Blair County,Pennsylvania,76.9960773654841,42,013,2.3
Bradford County,Pennsylvania,78.130286111169,42,015,3.0
Bucks County,Pennsylvania,79.8985354889808,42,017,1.8
Butler County,Pennsylvania,78.8954724195819,42,019,1.8
Cambria County,Pennsylvania,76.7073528117099,42,021,3.4
Cameron County,Pennsylvania,78.794445771943,42,023,2.4
Carbon County,Pennsylvania,76.8207741365463,42,025,2.5
Centre County,Pennsylvania,82.3053775354591,42,027,2.3
Chester County,Pennsylvania,81.1444590125695,42,029,3.2
Clarion County,Pennsylvania,77.9225538083147,42,031,3.9
Clearfield County,Pennsylvania,77.8099106528277,42,033,3.6
Clinton County,Pennsylvania,78.2794090516846,42,035,3.8
Columbia County,Pennsylvania,78.3695429726605,42,037,3.2
Crawford County,Pennsylvania,77.2171952366988,42,039,4.6
Cumberland County,Pennsylvania,79.9660072381558,42,041,2.6
Dauphin County,Pennsylvania,78.4296340961127,42,043,3.5
Delaware County,Pennsylvania,78.4464989699391,42,045,2.5
Elk County,Pennsylvania,78.2134806929739,42,047,2.1
Erie County,Pennsylvania,77.661991783772,42,049,2.6
Fayette County,Pennsylvania,75.5641202467502,42,051,4.1
Forest County,Pennsylvania,76.4650982597661,42,053,4.2
Franklin County,Pennsylvania,79.4332430519812,42,055,4.4
Fulton County,Pennsylvania,77.9167959810303,42,057,4.3
Greene County,Pennsylvania,76.1004743993479,42,059,3.8
Huntingdon County,Pennsylvania,78.711737938373,42,061,3.2
Indiana County,Pennsylvania,78.3424607438445,42,063,4.4
Jefferson County,Pennsylvania,77.3517653308302,42,065,3.7
Juniata County,Pennsylvania,79.0415666042199,42,067,6.7
Lackawanna County,Pennsylvania,76.9703874733342,42,069,3.0
Lancaster County,Pennsylvania,80.1295669087565,42,071,6.9
Lawrence County,Pennsylvania,76.8974679018736,42,073,3.0
Lebanon County,Pennsylvania,79.019283283726,42,075,5.2
Lehigh County,Pennsylvania,79.2747838631312,42,077,4.5
Luzerne County,Pennsylvania,76.7591981156037,42,079,3.3
Lycoming County,Pennsylvania,78.2551610248259,42,081,2.7
McKean County,Pennsylvania,76.9483445019473,42,083,1.9
Mercer County,Pennsylvania,77.3419529996505,42,085,3.4
Mifflin County,Pennsylvania,78.1251899376597,42,087,7.4
Monroe County,Pennsylvania,78.6141330992947,42,089,3.1
Montgomery County,Pennsylvania,80.678104595656,42,091,2.1
Montour County,Pennsylvania,78.3230700856946,42,093,3.4
Northampton County,Pennsylvania,79.9447600602662,42,095,3.5
Northumberland County,Pennsylvania,77.461987268033,42,097,4.3
Perry County,Pennsylvania,77.4606096128731,42,099,3.2
Philadelphia County,Pennsylvania,75.931173997275,42,101,6.1
Pike County,Pennsylvania,80.2626081469485,42,103,2.7
Potter County,Pennsylvania,78.1407707282022,42,105,3.5
Schuylkill County,Pennsylvania,76.0349513608169,42,107,3.2
Snyder County,Pennsylvania,80.1300340214086,42,109,6.9
Somerset County,Pennsylvania,77.546199911647,42,111,4.9
Sullivan County,Pennsylvania,76.2215288759216,42,113,3.1
Susquehanna County,Pennsylvania,77.9074862772633,42,115,2.4
Tioga County,Pennsylvania,78.774540017364,42,117,2.9
Union County,Pennsylvania,81.5069708540344,42,119,5.6
Venango County,Pennsylvania,77.4382755562792,42,121,3.5
Warren County,Pennsylvania,78.0514714038187,42,123,2.5
Washington County,Pennsylvania,77.2966729353576,42,125,2.6
Wayne County,Pennsylvania,78.0237272602872,42,127,3.1
Westmoreland County,Pennsylvania,78.0796441392642,42,129,2.1
Wyoming County,Pennsylvania,76.9411842010463,42,131,2.1
York County,Pennsylvania,78.9604718840585,42,133,3.5
Bristol County,Rhode Island,81.2853444827852,44,001,4.0
Kent County,Rhode Island,79.2242537366618,44,003,2.8
Newport County,Rhode Island,81.2301257816712,44,005,2.9
Providence County,Rhode Island,79.3644258276425,44,007,8.4
Washington County,Rhode Island,81.1082157908006,44,009,1.7
Abbeville County,South Carolina,76.1123988828484,45,001,7.4
Aiken County,South Carolina,76.6188937341031,45,003,4.9
Allendale County,South Carolina,72.6163725240061,45,005,8.4
Anderson County,South Carolina,75.7052550855852,45,007,6.2
Bamberg County,South Carolina,74.3007024653609,45,009,9.3
Barnwell County,South Carolina,73.5470339151669,45,011,7.4
Beaufort County,South Carolina,81.7970703663666,45,013,2.7
Berkeley County,South Carolina,77.8804538131479,45,015,3.9
Calhoun County,South Carolina,75.8437060111536,45,017,4.8
Charleston County,South Carolina,78.5221519796829,45,019,3.4
Cherokee County,South Carolina,73.9336764094201,45,021,8.1
Chester County,South Carolina,73.2041985226279,45,023,6.7
Chesterfield County,South Carolina,74.2447545623623,45,025,9.0
Clarendon County,South Carolina,75.7083530201835,45,027,6.3
Colleton County,South Carolina,72.9186590216789,45,029,5.9
Darlington County,South Carolina,73.3440715905654,45,031,5.9
Dillon County,South Carolina,72.5919248239318,45,033,9.9
Dorchester County,South Carolina,78.0452807880868,45,035,2.7
Edgefield County,South Carolina,78.8702252106175,45,037,7.3
Fairfield County,South Carolina,74.1088177459737,45,039,6.3
Florence County,South Carolina,74.0044356872287,45,041,5.5
Georgetown County,South Carolina,76.4337586460012,45,043,4.9
Greenville County,South Carolina,77.7685400444661,45,045,5.0
Greenwood County,South Carolina,76.5175910341003,45,047,7.2
Hampton County,South Carolina,73.9264589599168,45,049,6.7
Horry County,South Carolina,76.6927767915577,45,051,3.7
Jasper County,South Carolina,76.6474686581578,45,053,6.3
Kershaw County,South Carolina,76.2148685052517,45,055,4.2
Lancaster County,South Carolina,77.1171555889376,45,057,5.0
Laurens County,South Carolina,73.9686004139876,45,059,6.8
Lee County,South Carolina,72.3986079056659,45,061,7.9
Lexington County,South Carolina,77.6551397308516,45,063,3.7
McCormick County,South Carolina,76.6740085125429,45,065,8.4
Marion County,South Carolina,72.3122736592637,45,067,6.8
Marlboro County,South Carolina,72.2074047337694,45,069,8.7
Newberry County,South Carolina,75.9121578804165,45,071,8.5
Oconee County,South Carolina,76.5667508311372,45,073,6.3
Orangeburg County,South Carolina,74.122805892488,45,075,5.8
Pickens County,South Carolina,76.5763174686131,45,077,5.5
Richland County,South Carolina,77.1979169880258,45,079,3.1
Saluda County,South Carolina,77.2438912261536,45,081,11.2
Spartanburg County,South Carolina,75.654964654888,45,083,6.5
Sumter County,South Carolina,75.3331401882999,45,085,5.6
Union County,South Carolina,73.435773197715,45,087,6.8
Williamsburg County,South Carolina,72.8735036087733,45,089,9.5
York County,South Carolina,77.4187522996774,45,091,3.9
Aurora County,South Dakota,79.8730670263553,46,003,9.7
Beadle County,South Dakota,78.6179047547924,46,005,10.3
Bennett County,South Dakota,73.1998791316258,46,007,6.5
Bon Homme County,South Dakota,80.615834552512,46,009,6.5
Brookings County,South Dakota,81.431007376884,46,011,2.2
Brown County,South Dakota,79.9280322880311,46,013,4.1
Brule County,South Dakota,78.7718248334146,46,015,8.7
Buffalo County,South Dakota,69.7751774854067,46,017,4.9
Butte County,South Dakota,77.8003962650136,46,019,3.6
Campbell County,South Dakota,81.5069340591061,46,021,6.1
Charles Mix County,South Dakota,77.5329187572753,46,023,4.0
Clark County,South Dakota,80.0031663734123,46,025,4.4
Clay County,South Dakota,79.6275466438048,46,027,1.8
Codington County,South Dakota,80.4294466643483,46,029,3.8
Corson County,South Dakota,70.5605802782038,46,031,4.3
Custer County,South Dakota,79.3796417156741,46,033,3.0
Davison County,South Dakota,79.0916814152177,46,035,4.9
Day County,South Dakota,78.7971636030704,46,037,4.6
Deuel County,South Dakota,80.2673524773209,46,039,5.4
Dewey County,South Dakota,70.0116469271704,46,041,3.9
Douglas County,South Dakota,80.0785766711817,46,043,9.1
Edmunds County,South Dakota,80.3061974833356,46,045,6.9
Fall River County,South Dakota,75.7613667572242,46,047,2.5
Faulk County,South Dakota,80.4401453118265,46,049,5.4
Grant County,South Dakota,78.8712421592345,46,051,4.4
Gregory County,South Dakota,77.9588352430667,46,053,6.3
Haakon County,South Dakota,77.9972509104247,46,055,3.9
Hamlin County,South Dakota,78.9221337544512,46,057,4.5
Hand County,South Dakota,80.6958648438254,46,059,5.7
Hanson County,South Dakota,79.7300434198634,46,061,4.0
Harding County,South Dakota,81.5829589707133,46,063,1.9
Hughes County,South Dakota,79.2343441363159,46,065,3.8
Hutchinson County,South Dakota,79.5766248032491,46,067,7.6
Hyde County,South Dakota,77.9954839725272,46,069,3.7
Jerauld County,South Dakota,79.7553901820929,46,073,5.5
Jones County,South Dakota,78.5107347225734,46,075,2.3
Kingsbury County,South Dakota,78.8340092165636,46,077,5.0
Lake County,South Dakota,80.683402628036,46,079,2.3
Lawrence County,South Dakota,80.5291401814902,46,081,2.1
Lincoln County,South Dakota,83.8068634725464,46,083,2.4
Lyman County,South Dakota,76.5796091354671,46,085,2.7
McCook County,South Dakota,77.76045564146,46,087,4.1
McPherson County,South Dakota,79.9703349876722,46,089,14.3
Marshall County,South Dakota,80.3424445729485,46,091,5.5
Meade County,South Dakota,78.7942873426935,46,093,3.4
Mellette County,South Dakota,71.9248948581622,46,095,5.1
Miner County,South Dakota,78.6802821137669,46,097,5.0
Minnehaha County,South Dakota,78.9603713958675,46,099,3.9
Moody County,South Dakota,80.5259106382611,46,101,3.5
Pennington County,South Dakota,79.7144872442796,46,103,2.5
Perkins County,South Dakota,78.4191008152041,46,105,4.9
Potter County,South Dakota,78.7755167835648,46,107,5.0
Roberts County,South Dakota,77.3783559977353,46,109,5.6
Sanborn County,South Dakota,79.0307656430676,46,111,4.0
Shannon County,South Dakota,65.9812859289239,46,113,
Spink County,South Dakota,79.3627106354539,46,115,5.0
Stanley County,South Dakota,80.5133923433841,46,117,4.1
Sully County,South Dakota,81.282016919939,46,119,2.5
Todd County,South Dakota,67.856813708673,46,121,5.0
Tripp County,South Dakota,78.014731482971,46,123,4.9
Turner County,South Dakota,79.1737438274913,46,125,4.3
Union County,South Dakota,81.014081325752,46,127,2.6
Walworth County,South Dakota,77.261875067397,46,129,5.3
Yankton County,South Dakota,79.647627210809,46,135,3.4
Ziebach County,South Dakota,76.6020846228614,46,137,4.2
Jackson County,South Dakota,73.8438996727129,46,071,2.5
Anderson County,Tennessee,75.5479997821657,47,001,6.0
Bedford County,Tennessee,74.9522197759332,47,003,7.5
Benton County,Tennessee,72.8295871020818,47,005,6.6
Bledsoe County,Tennessee,76.7011823273972,47,007,12.2
Blount County,Tennessee,77.0733085707916,47,009,4.5
Bradley County,Tennessee,76.553501011809,47,011,7.2
Campbell County,Tennessee,72.6075106127718,47,013,12.2
Cannon County,Tennessee,74.5269281732215,47,015,6.6
Carroll County,Tennessee,73.1168655291859,47,017,7.8
Carter County,Tennessee,75.6002302430624,47,019,8.0
Cheatham County,Tennessee,74.7384262927799,47,021,4.7
Chester County,Tennessee,76.1203339747419,47,023,6.8
Claiborne County,Tennessee,72.9717504933066,47,025,10.6
Clay County,Tennessee,73.9063037591059,47,027,12.8
Cocke County,Tennessee,72.542284998731,47,029,9.2
Coffee County,Tennessee,74.2555737260611,47,031,5.3
Crockett County,Tennessee,74.5388354814419,47,033,8.9
Cumberland County,Tennessee,76.7297408715878,47,035,6.6
Davidson County,Tennessee,76.9859626215098,47,037,4.9
Decatur County,Tennessee,74.3889745077472,47,039,7.4
DeKalb County,Tennessee,73.6450336377321,47,041,10.2
Dickson County,Tennessee,75.0296260536475,47,043,5.9
Dyer County,Tennessee,74.1267726777085,47,045,7.4
Fayette County,Tennessee,77.5854975563184,47,047,4.5
Fentress County,Tennessee,72.8091041335409,47,049,12.6
Franklin County,Tennessee,75.8702165200456,47,051,7.6
Gibson County,Tennessee,73.7373964615651,47,053,6.2
Giles County,Tennessee,74.9665956900055,47,055,7.0
Grainger County,Tennessee,74.1461323951614,47,057,11.4
Greene County,Tennessee,74.4762149190928,47,059,8.2
Grundy County,Tennessee,71.5110446939016,47,061,16.1
Hamblen County,Tennessee,74.7482857201005,47,063,9.8
Hamilton County,Tennessee,77.3550198286334,47,065,4.3
Hancock County,Tennessee,72.2186958361739,47,067,12.9
Hardeman County,Tennessee,74.5731859205833,47,069,6.1
Hardin County,Tennessee,73.3967138397099,47,071,8.5
Hawkins County,Tennessee,74.6690013027197,47,073,8.9
Haywood County,Tennessee,74.6031470967844,47,075,6.8
Henderson County,Tennessee,74.3487954336892,47,077,6.1
Henry County,Tennessee,74.2033522044216,47,079,6.0
Hickman County,Tennessee,74.5898606762566,47,081,9.0
Houston County,Tennessee,74.2295363022353,47,083,6.3
Humphreys County,Tennessee,74.1905208721454,47,085,5.1
Jackson County,Tennessee,73.9320459752992,47,087,11.6
Jefferson County,Tennessee,75.64708357871,47,089,7.0
Johnson County,Tennessee,75.1056937170001,47,091,8.9
Knox County,Tennessee,76.6417451694136,47,093,3.4
Lake County,Tennessee,72.4265937200853,47,095,10.0
Lauderdale County,Tennessee,73.6111113817158,47,097,8.9
Lawrence County,Tennessee,74.5570234642104,47,099,10.0
Lewis County,Tennessee,74.7778849266636,47,101,8.0
Lincoln County,Tennessee,75.2283072661041,47,103,5.8
Loudon County,Tennessee,77.1656059198404,47,105,6.4
McMinn County,Tennessee,74.4604925400093,47,107,7.2
McNairy County,Tennessee,73.3790031029858,47,109,8.1
Macon County,Tennessee,73.7493552254673,47,111,11.7
Madison County,Tennessee,76.3278829137494,47,113,3.9
Marion County,Tennessee,74.0394053557906,47,115,9.4
Marshall County,Tennessee,75.3921975804625,47,117,7.4
Maury County,Tennessee,76.1623872540148,47,119,5.2
Meigs County,Tennessee,72.9059513790179,47,121,10.9
Monroe County,Tennessee,74.8225330796938,47,123,10.5
Montgomery County,Tennessee,76.1277655215208,47,125,2.6
Moore County,Tennessee,78.4575173848887,47,127,5.1
Morgan County,Tennessee,74.8497045771486,47,129,8.1
Obion County,Tennessee,75.0921893773579,47,131,8.2
Overton County,Tennessee,73.7128733889266,47,133,10.9
Perry County,Tennessee,73.4561844931723,47,135,10.0
Pickett County,Tennessee,74.8983486286693,47,137,13.1
Polk County,Tennessee,73.8428108587901,47,139,10.9
Putnam County,Tennessee,76.0066068483868,47,141,7.6
Rhea County,Tennessee,74.1639906372469,47,143,9.8
Roane County,Tennessee,74.9665957585727,47,145,6.0
Robertson County,Tennessee,75.6473767433111,47,147,4.4
Rutherford County,Tennessee,77.9169068107667,47,149,3.5
Scott County,Tennessee,72.4835986536595,47,151,8.9
Sequatchie County,Tennessee,75.6419715171904,47,153,10.2
Sevier County,Tennessee,76.1576599768454,47,155,7.1
Shelby County,Tennessee,75.5694239914875,47,157,4.5
Smith County,Tennessee,74.5864316642873,47,159,7.8
Stewart County,Tennessee,74.9469222948147,47,161,4.3
Sullivan County,Tennessee,75.6626083446924,47,163,6.3
Sumner County,Tennessee,77.9470035451131,47,165,3.3
Tipton County,Tennessee,75.1269850500127,47,167,4.8
Trousdale County,Tennessee,74.460772222719,47,169,8.3
Unicoi County,Tennessee,74.2562344366222,47,171,9.1
Union County,Tennessee,74.1349605289763,47,173,11.0
Van Buren County,Tennessee,74.6979931055749,47,175,9.7
Warren County,Tennessee,74.3260578182582,47,177,8.9
Washington County,Tennessee,76.0609961356471,47,179,4.9
Wayne County,Tennessee,75.1070770338051,47,181,9.5
Weakley County,Tennessee,76.1066436548644,47,183,5.7
White County,Tennessee,73.9725249465538,47,185,8.8
Williamson County,Tennessee,81.8510682974718,47,187,1.7
Wilson County,Tennessee,78.0313330625345,47,189,3.8
Anderson County,Texas,73.5629041524832,48,001,6.5
Andrews County,Texas,76.2931021541479,48,003,13.2
Angelina County,Texas,75.9384780156227,48,005,8.7
Aransas County,Texas,75.3657729510728,48,007,6.2
Archer County,Texas,78.8185509604302,48,009,5.0
Armstrong County,Texas,76.615307016988,48,011,1.7
Atascosa County,Texas,77.3170860458063,48,013,11.5
Austin County,Texas,78.4302270893688,48,015,9.2
Bailey County,Texas,77.4419472386,48,017,17.4
Bandera County,Texas,79.5933187860025,48,019,5.4
Bastrop County,Texas,77.6493096016643,48,021,9.6
Baylor County,Texas,75.3751507762699,48,023,3.0
Bee County,Texas,76.6684292471487,48,025,11.1
Bell County,Texas,77.7257191328612,48,027,4.6
Bexar County,Texas,78.3672675437491,48,029,8.1
Blanco County,Texas,78.8616968312997,48,031,6.2
Bosque County,Texas,76.6521185589844,48,035,8.3
Bowie County,Texas,75.2324866912941,48,037,3.7
Brazoria County,Texas,78.5848092208123,48,039,6.5
Brazos County,Texas,80.2430015142959,48,041,7.1
Brewster County,Texas,80.5633043428271,48,043,4.6
Briscoe County,Texas,78.0399426569871,48,045,16.9
Brooks County,Texas,75.6803365816927,48,047,19.5
Brown County,Texas,74.8206240761441,48,049,6.2
Burleson County,Texas,77.0282577482859,48,051,8.7
Burnet County,Texas,78.4393916275682,48,053,6.0
Caldwell County,Texas,77.5936041355454,48,055,10.4
Calhoun County,Texas,77.405762200834,48,057,9.7
Callahan County,Texas,75.8503789278387,48,059,4.1
Cameron County,Texas,79.8958195491187,48,061,21.8
Camp County,Texas,74.739770844432,48,063,8.2
Carson County,Texas,77.92463095442,48,065,2.5
Cass County,Texas,74.8770466663734,48,067,3.7
Castro County,Texas,78.2083085013317,48,069,18.7
Chambers County,Texas,77.2350158475284,48,071,7.9
Cherokee County,Texas,76.2103529097411,48,073,9.3
Childress County,Texas,76.0092001184438,48,075,6.2
Clay County,Texas,77.0418313997943,48,077,5.1
Cochran County,Texas,75.3913342001216,48,079,22.5
Coke County,Texas,76.7758240230944,48,081,4.8
Coleman County,Texas,74.7946739394664,48,083,4.3
Collin County,Texas,81.8013939624884,48,085,3.3
