County,State,State_FIPS,County_FIPS,associates_degree
Bland County,Virginia,51,021,456.0
Botetourt County,Virginia,51,023,2067.0
Brunswick County,Virginia,51,025,960.0
Buchanan County,Virginia,51,027,1147.0
Buckingham County,Virginia,51,029,654.0
Campbell County,Virginia,51,031,3017.0
Caroline County,Virginia,51,033,1000.0
Carroll County,Virginia,51,035,2297.0
Charles City County,Virginia,51,036,251.0
Charlotte County,Virginia,51,037,609.0
Chesterfield County,Virginia,51,041,16756.0
Clarke County,Virginia,51,043,803.0
Craig County,Virginia,51,045,293.0
Culpeper County,Virginia,51,047,2287.0
Cumberland County,Virginia,51,049,512.0
Dickenson County,Virginia,51,051,742.0
Dinwiddie County,Virginia,51,053,1478.0
Essex County,Virginia,51,057,430.0
Fauquier County,Virginia,51,061,3361.0
Floyd County,Virginia,51,063,928.0
Fluvanna County,Virginia,51,065,1520.0
Franklin County,Virginia,51,067,2920.0
Frederick County,Virginia,51,069,4044.0
Giles County,Virginia,51,071,1035.0
Gloucester County,Virginia,51,073,2793.0
Goochland County,Virginia,51,075,1182.0
Grayson County,Virginia,51,077,1064.0
Greene County,Virginia,51,079,907.0
Hanover County,Virginia,51,085,5044.0
Henrico County,Virginia,51,087,14119.0
Henry County,Virginia,51,089,4067.0
Highland County,Virginia,51,091,71.0
Isle of Wight County,Virginia,51,093,2142.0
King and Queen County,Virginia,51,097,232.0
King George County,Virginia,51,099,1287.0
King William County,Virginia,51,101,662.0
Lancaster County,Virginia,51,103,701.0
Lee County,Virginia,51,105,1014.0
Loudoun County,Virginia,51,107,13103.0
Louisa County,Virginia,51,109,1495.0
Lunenburg County,Virginia,51,111,578.0
Madison County,Virginia,51,113,489.0
Mathews County,Virginia,51,115,426.0
Mecklenburg County,Virginia,51,117,1680.0
Middlesex County,Virginia,51,119,505.0
Montgomery County,Virginia,51,121,3747.0
Nelson County,Virginia,51,125,531.0
New Kent County,Virginia,51,127,1136.0
Northampton County,Virginia,51,131,534.0
Northumberland County,Virginia,51,133,556.0
Nottoway County,Virginia,51,135,687.0
Orange County,Virginia,51,137,1476.0
Page County,Virginia,51,139,794.0
Patrick County,Virginia,51,141,1236.0
Powhatan County,Virginia,51,145,1542.0
Prince Edward County,Virginia,51,147,585.0
Prince George County,Virginia,51,149,2137.0
Pulaski County,Virginia,51,155,2855.0
Rappahannock County,Virginia,51,157,310.0
Richmond County,Virginia,51,159,415.0
Roanoke County,Virginia,51,161,6335.0
Russell County,Virginia,51,167,1643.0
Scott County,Virginia,51,169,1119.0
Shenandoah County,Virginia,51,171,1859.0
Smyth County,Virginia,51,173,1711.0
Stafford County,Virginia,51,179,6805.0
Surry County,Virginia,51,181,265.0
Sussex County,Virginia,51,183,288.0
Tazewell County,Virginia,51,185,3071.0
Warren County,Virginia,51,187,2062.0
Washington County,Virginia,51,191,3584.0
Westmoreland County,Virginia,51,193,695.0
Wise County,Virginia,51,195,1975.0
Wythe County,Virginia,51,197,2193.0
Alexandria City,Virginia,51,510,4660.0
Bristol City,Virginia,51,520,882.0
Chesapeake City,Virginia,51,550,13457.0
Colonial Heights City,Virginia,51,570,778.0
Covington City,Virginia,51,580,403.0
Falls Church City,Virginia,51,610,263.0
Galax City,Virginia,51,640,386.0
Hampton City,Virginia,51,650,7965.0
Hopewell City,Virginia,51,670,1047.0
Lexington City,Virginia,51,678,69.0
Lynchburg City,Virginia,51,680,3250.0
Martinsville City,Virginia,51,690,874.0
Norfolk City,Virginia,51,710,10829.0
Norton City,Virginia,51,720,266.0
Petersburg City,Virginia,51,730,1141.0
Poquoson City,Virginia,51,735,604.0
Portsmouth City,Virginia,51,740,4891.0
Radford City,Virginia,51,750,848.0
Richmond City,Virginia,51,760,7255.0
Roanoke City,Virginia,51,770,5311.0
Salem City,Virginia,51,775,1729.0
Suffolk City,Virginia,51,800,5245.0
Virginia Beach City,Virginia,51,810,29591.0
Winchester City,Virginia,51,840,1280.0
Fairfax County,Virginia,51,059,40799.0
Fairfax City,Virginia,51,600,935.0
Rockingham County,Virginia,51,165,2781.0
Harrisonburg City,Virginia,51,660,1270.0
James City County,Virginia,51,095,3440.0
Williamsburg City,Virginia,51,830,541.0
Prince William County,Virginia,51,153,20275.0
Manassas City,Virginia,51,683,1655.0
Manassas Park City,Virginia,51,685,737.0
Rockbridge County,Virginia,51,163,846.0
Buena Vista City,Virginia,51,530,333.0
Spotsylvania County,Virginia,51,177,5886.0
Fredericksburg City,Virginia,51,630,785.0
Augusta County,Virginia,51,015,3226.0
Staunton City,Virginia,51,790,1033.0
Waynesboro City,Virginia,51,820,978.0
Pittsylvania County,Virginia,51,143,3901.0
Danville City,Virginia,51,590,2882.0
Greensville County,Virginia,51,081,359.0
Emporia City,Virginia,51,595,278.0
Albemarle County,Virginia,51,003,3940.0
Charlottesville City,Virginia,51,540,932.0
Bedford County,Virginia,51,019,4232.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1921.0
Southampton County,Virginia,51,175,930.0
Franklin City,Virginia,51,620,296.0
Alleghany County,Virginia,51,005,919.0
York County,Virginia,51,199,4702.0
Newport News City,Virginia,51,700,10717.0
Adams County,Washington,53,001,734.0
Asotin County,Washington,53,003,1590.0
Benton County,Washington,53,005,12163.0
Chelan County,Washington,53,007,4140.0
Clallam County,Washington,53,009,5719.0
Clark County,Washington,53,011,30441.0
Columbia County,Washington,53,013,338.0
Cowlitz County,Washington,53,015,6928.0
Douglas County,Washington,53,017,2457.0
Ferry County,Washington,53,019,637.0
Franklin County,Washington,53,021,4321.0
Garfield County,Washington,53,023,240.0
Grant County,Washington,53,025,5268.0
Grays Harbor County,Washington,53,027,5793.0
Island County,Washington,53,029,5925.0
Jefferson County,Washington,53,031,1596.0
King County,Washington,53,033,115126.0
Kitsap County,Washington,53,035,18395.0
Kittitas County,Washington,53,037,1773.0
Klickitat County,Washington,53,039,1157.0
Lewis County,Washington,53,041,6050.0
Lincoln County,Washington,53,043,832.0
Mason County,Washington,53,045,4058.0
Okanogan County,Washington,53,047,2965.0
Pacific County,Washington,53,049,1446.0
Pend Oreille County,Washington,53,051,951.0
Pierce County,Washington,53,053,55532.0
San Juan County,Washington,53,055,878.0
Skagit County,Washington,53,057,8383.0
Skamania County,Washington,53,059,659.0
Snohomish County,Washington,53,061,52928.0
Spokane County,Washington,53,063,36367.0
Stevens County,Washington,53,065,3953.0
Thurston County,Washington,53,067,17824.0
Wahkiakum County,Washington,53,069,305.0
Walla Walla County,Washington,53,071,4608.0
Whatcom County,Washington,53,073,13924.0
Whitman County,Washington,53,075,1867.0
Yakima County,Washington,53,077,10974.0
Barbour County,West Virginia,54,001,691.0
Berkeley County,West Virginia,54,003,4924.0
Boone County,West Virginia,54,005,962.0
Braxton County,West Virginia,54,007,496.0
Brooke County,West Virginia,54,009,1266.0
Cabell County,West Virginia,54,011,4895.0
Calhoun County,West Virginia,54,013,298.0
Clay County,West Virginia,54,015,230.0
Doddridge County,West Virginia,54,017,278.0
Fayette County,West Virginia,54,019,2287.0
Gilmer County,West Virginia,54,021,342.0
Grant County,West Virginia,54,023,476.0
Greenbrier County,West Virginia,54,025,1246.0
Hampshire County,West Virginia,54,027,581.0
Hancock County,West Virginia,54,029,1938.0
Hardy County,West Virginia,54,031,526.0
Harrison County,West Virginia,54,033,3248.0
Jackson County,West Virginia,54,035,1424.0
Jefferson County,West Virginia,54,037,2503.0
Kanawha County,West Virginia,54,039,8413.0
Lewis County,West Virginia,54,041,810.0
Lincoln County,West Virginia,54,043,602.0
Logan County,West Virginia,54,045,2056.0
McDowell County,West Virginia,54,047,518.0
Marion County,West Virginia,54,049,2756.0
Marshall County,West Virginia,54,051,1820.0
Mason County,West Virginia,54,053,1494.0
Mercer County,West Virginia,54,055,2358.0
Mineral County,West Virginia,54,057,1336.0
Mingo County,West Virginia,54,059,1089.0
Monongalia County,West Virginia,54,061,2904.0
Monroe County,West Virginia,54,063,376.0
Morgan County,West Virginia,54,065,932.0
Nicholas County,West Virginia,54,067,1123.0
Ohio County,West Virginia,54,069,2101.0
Pendleton County,West Virginia,54,071,305.0
Pleasants County,West Virginia,54,073,326.0
Pocahontas County,West Virginia,54,075,291.0
Preston County,West Virginia,54,077,1297.0
Putnam County,West Virginia,54,079,3350.0
Raleigh County,West Virginia,54,081,3421.0
Randolph County,West Virginia,54,083,1063.0
Ritchie County,West Virginia,54,085,465.0
Roane County,West Virginia,54,087,547.0
Summers County,West Virginia,54,089,598.0
Taylor County,West Virginia,54,091,879.0
Tucker County,West Virginia,54,093,347.0
Tyler County,West Virginia,54,095,374.0
Upshur County,West Virginia,54,097,909.0
Wayne County,West Virginia,54,099,2022.0
Webster County,West Virginia,54,101,124.0
Wetzel County,West Virginia,54,103,693.0
Wirt County,West Virginia,54,105,299.0
Wood County,West Virginia,54,107,5623.0
Wyoming County,West Virginia,54,109,707.0
Adams County,Wisconsin,55,001,1356.0
Ashland County,Wisconsin,55,003,1245.0
Barron County,Wisconsin,55,005,3967.0
Bayfield County,Wisconsin,55,007,1223.0
Brown County,Wisconsin,55,009,18931.0
Buffalo County,Wisconsin,55,011,1024.0
Burnett County,Wisconsin,55,013,1165.0
Calumet County,Wisconsin,55,015,3861.0
Chippewa County,Wisconsin,55,017,5715.0
Clark County,Wisconsin,55,019,1663.0
Columbia County,Wisconsin,55,021,4453.0
Crawford County,Wisconsin,55,023,1118.0
Dane County,Wisconsin,55,025,31436.0
Dodge County,Wisconsin,55,027,6416.0
Door County,Wisconsin,55,029,1836.0
Douglas County,Wisconsin,55,031,3863.0
Dunn County,Wisconsin,55,033,3053.0
Eau Claire County,Wisconsin,55,035,8046.0
Florence County,Wisconsin,55,037,203.0
Fond du Lac County,Wisconsin,55,039,7513.0
Forest County,Wisconsin,55,041,541.0
Grant County,Wisconsin,55,043,3466.0
Green County,Wisconsin,55,045,2386.0
Green Lake County,Wisconsin,55,047,1101.0
Iowa County,Wisconsin,55,049,1743.0
Iron County,Wisconsin,55,051,563.0
Jackson County,Wisconsin,55,053,1365.0
Jefferson County,Wisconsin,55,055,5423.0
Juneau County,Wisconsin,55,057,1730.0
Kenosha County,Wisconsin,55,059,10828.0
Kewaunee County,Wisconsin,55,061,1526.0
La Crosse County,Wisconsin,55,063,10304.0
Lafayette County,Wisconsin,55,065,1112.0
Langlade County,Wisconsin,55,067,1369.0
Lincoln County,Wisconsin,55,069,2238.0
Manitowoc County,Wisconsin,55,071,5728.0
Marathon County,Wisconsin,55,073,11009.0
Marinette County,Wisconsin,55,075,2815.0
Marquette County,Wisconsin,55,077,880.0
Menominee County,Wisconsin,55,078,247.0
Milwaukee County,Wisconsin,55,079,45858.0
Monroe County,Wisconsin,55,081,2847.0
Oconto County,Wisconsin,55,083,2977.0
Oneida County,Wisconsin,55,085,2586.0
Outagamie County,Wisconsin,55,087,14151.0
Ozaukee County,Wisconsin,55,089,4848.0
Pepin County,Wisconsin,55,091,569.0
Pierce County,Wisconsin,55,093,2880.0
Polk County,Wisconsin,55,095,3387.0
Portage County,Wisconsin,55,097,4238.0
Price County,Wisconsin,55,099,1047.0
Racine County,Wisconsin,55,101,11706.0
Richland County,Wisconsin,55,103,1252.0
Rock County,Wisconsin,55,105,10398.0
Rusk County,Wisconsin,55,107,981.0
Saint Croix County,Wisconsin,55,109,7414.0
Sauk County,Wisconsin,55,111,4174.0
Sawyer County,Wisconsin,55,113,1364.0
Shawano County,Wisconsin,55,115,2743.0
Sheboygan County,Wisconsin,55,117,7586.0
Taylor County,Wisconsin,55,119,1178.0
Trempealeau County,Wisconsin,55,121,2107.0
Vernon County,Wisconsin,55,123,2201.0
Vilas County,Wisconsin,55,125,1362.0
Walworth County,Wisconsin,55,127,6153.0
Washburn County,Wisconsin,55,129,1345.0
Washington County,Wisconsin,55,131,10429.0
Waukesha County,Wisconsin,55,133,25534.0
Waupaca County,Wisconsin,55,135,3518.0
Waushara County,Wisconsin,55,137,1391.0
Winnebago County,Wisconsin,55,139,11485.0
Wood County,Wisconsin,55,141,6160.0
Albany County,Wyoming,56,001,1934.0
Big Horn County,Wyoming,56,003,630.0
Campbell County,Wyoming,56,005,3045.0
Carbon County,Wyoming,56,007,1095.0
Converse County,Wyoming,56,009,1092.0
Crook County,Wyoming,56,011,467.0
Fremont County,Wyoming,56,013,2967.0
Goshen County,Wyoming,56,015,917.0
Hot Springs County,Wyoming,56,017,442.0
Johnson County,Wyoming,56,019,584.0
Laramie County,Wyoming,56,021,8140.0
Lincoln County,Wyoming,56,023,1316.0
Natrona County,Wyoming,56,025,5592.0
Niobrara County,Wyoming,56,027,197.0
Park County,Wyoming,56,029,2062.0
Platte County,Wyoming,56,031,744.0
Sheridan County,Wyoming,56,033,2033.0
Sublette County,Wyoming,56,035,745.0
Sweetwater County,Wyoming,56,037,2603.0
Teton County,Wyoming,56,039,841.0
Uinta County,Wyoming,56,041,1256.0
Washakie County,Wyoming,56,043,486.0
Weston County,Wyoming,56,045,400.0
