County,State,State_FIPS,County_FIPS,masters_degree
Floyd County,Virginia,51,063,762.0
Fluvanna County,Virginia,51,065,2208.0
Franklin County,Virginia,51,067,2603.0
Frederick County,Virginia,51,069,5306.0
Giles County,Virginia,51,071,508.0
Gloucester County,Virginia,51,073,1998.0
Goochland County,Virginia,51,075,1687.0
Grayson County,Virginia,51,077,391.0
Greene County,Virginia,51,079,1536.0
Hanover County,Virginia,51,085,7258.0
Henrico County,Virginia,51,087,28751.0
Henry County,Virginia,51,089,1486.0
Highland County,Virginia,51,091,134.0
Isle of Wight County,Virginia,51,093,2197.0
King and Queen County,Virginia,51,097,261.0
King George County,Virginia,51,099,2114.0
King William County,Virginia,51,101,565.0
Lancaster County,Virginia,51,103,682.0
Lee County,Virginia,51,105,333.0
Loudoun County,Virginia,51,107,53592.0
Louisa County,Virginia,51,109,1861.0
Lunenburg County,Virginia,51,111,230.0
Madison County,Virginia,51,113,550.0
Mathews County,Virginia,51,115,335.0
Mecklenburg County,Virginia,51,117,1106.0
Middlesex County,Virginia,51,119,434.0
Montgomery County,Virginia,51,121,7506.0
Nelson County,Virginia,51,125,1096.0
New Kent County,Virginia,51,127,1517.0
Northampton County,Virginia,51,131,581.0
Northumberland County,Virginia,51,133,877.0
Nottoway County,Virginia,51,135,518.0
Orange County,Virginia,51,137,1825.0
Page County,Virginia,51,139,702.0
Patrick County,Virginia,51,141,613.0
Powhatan County,Virginia,51,145,1336.0
Prince Edward County,Virginia,51,147,1080.0
Prince George County,Virginia,51,149,1479.0
Pulaski County,Virginia,51,155,1567.0
Rappahannock County,Virginia,51,157,626.0
Richmond County,Virginia,51,159,385.0
Roanoke County,Virginia,51,161,5557.0
Russell County,Virginia,51,167,511.0
Scott County,Virginia,51,169,643.0
Shenandoah County,Virginia,51,171,1574.0
Smyth County,Virginia,51,173,921.0
Stafford County,Virginia,51,179,13183.0
Surry County,Virginia,51,181,272.0
Sussex County,Virginia,51,183,242.0
Tazewell County,Virginia,51,185,1179.0
Warren County,Virginia,51,187,1320.0
Washington County,Virginia,51,191,2588.0
Westmoreland County,Virginia,51,193,650.0
Wise County,Virginia,51,195,1095.0
Wythe County,Virginia,51,197,1143.0
Alexandria City,Virginia,51,510,27177.0
Bristol City,Virginia,51,520,981.0
Chesapeake City,Virginia,51,550,15353.0
Colonial Heights City,Virginia,51,570,767.0
Covington City,Virginia,51,580,159.0
Falls Church City,Virginia,51,610,2755.0
Galax City,Virginia,51,640,164.0
Hampton City,Virginia,51,650,7371.0
Hopewell City,Virginia,51,670,379.0
Lexington City,Virginia,51,678,280.0
Lynchburg City,Virginia,51,680,4621.0
Martinsville City,Virginia,51,690,392.0
Norfolk City,Virginia,51,710,11921.0
Norton City,Virginia,51,720,184.0
Petersburg City,Virginia,51,730,1387.0
Poquoson City,Virginia,51,735,1364.0
Portsmouth City,Virginia,51,740,3753.0
Radford City,Virginia,51,750,1162.0
Richmond City,Virginia,51,760,17377.0
Roanoke City,Virginia,51,770,3636.0
Salem City,Virginia,51,775,1472.0
Suffolk City,Virginia,51,800,5766.0
Virginia Beach City,Virginia,51,810,31382.0
Winchester City,Virginia,51,840,1968.0
Fairfax County,Virginia,51,059,174336.0
Fairfax City,Virginia,51,600,3431.0
Rockingham County,Virginia,51,165,4226.0
Harrisonburg City,Virginia,51,660,2910.0
James City County,Virginia,51,095,8821.0
Williamsburg City,Virginia,51,830,1306.0
Prince William County,Virginia,51,153,40599.0
Manassas City,Virginia,51,683,2457.0
Manassas Park City,Virginia,51,685,808.0
Rockbridge County,Virginia,51,163,1219.0
Buena Vista City,Virginia,51,530,240.0
Spotsylvania County,Virginia,51,177,8838.0
Fredericksburg City,Virginia,51,630,2186.0
Augusta County,Virginia,51,015,3219.0
Staunton City,Virginia,51,790,2036.0
Waynesboro City,Virginia,51,820,1169.0
Pittsylvania County,Virginia,51,143,1897.0
Danville City,Virginia,51,590,1199.0
Greensville County,Virginia,51,081,188.0
Emporia City,Virginia,51,595,54.0
Albemarle County,Virginia,51,003,11564.0
Charlottesville City,Virginia,51,540,4879.0
Bedford County,Virginia,51,019,4955.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1019.0
Southampton County,Virginia,51,175,624.0
Franklin City,Virginia,51,620,295.0
Alleghany County,Virginia,51,005,486.0
York County,Virginia,51,199,7566.0
Newport News City,Virginia,51,700,8739.0
Adams County,Washington,53,001,475.0
Asotin County,Washington,53,003,809.0
Benton County,Washington,53,005,10772.0
Chelan County,Washington,53,007,3763.0
Clallam County,Washington,53,009,4684.0
Clark County,Washington,53,011,25002.0
Columbia County,Washington,53,013,220.0
Cowlitz County,Washington,53,015,3544.0
Douglas County,Washington,53,017,1390.0
Ferry County,Washington,53,019,242.0
Franklin County,Washington,53,021,2525.0
Garfield County,Washington,53,023,101.0
Grant County,Washington,53,025,2484.0
Grays Harbor County,Washington,53,027,2244.0
Island County,Washington,53,029,6029.0
Jefferson County,Washington,53,031,3721.0
King County,Washington,53,033,233754.0
Kitsap County,Washington,53,035,15717.0
Kittitas County,Washington,53,037,1894.0
Klickitat County,Washington,53,039,1194.0
Lewis County,Washington,53,041,3037.0
Lincoln County,Washington,53,043,443.0
Mason County,Washington,53,045,2117.0
Okanogan County,Washington,53,047,1373.0
Pacific County,Washington,53,049,915.0
Pend Oreille County,Washington,53,051,543.0
Pierce County,Washington,53,053,40093.0
San Juan County,Washington,53,055,1789.0
Skagit County,Washington,53,057,6028.0
Skamania County,Washington,53,059,724.0
Snohomish County,Washington,53,061,44459.0
Spokane County,Washington,53,063,27699.0
Stevens County,Washington,53,065,1723.0
Thurston County,Washington,53,067,19860.0
Wahkiakum County,Washington,53,069,233.0
Walla Walla County,Washington,53,071,3289.0
Whatcom County,Washington,53,073,12314.0
Whitman County,Washington,53,075,3451.0
Yakima County,Washington,53,077,7058.0
Barbour County,West Virginia,54,001,527.0
Berkeley County,West Virginia,54,003,4938.0
Boone County,West Virginia,54,005,571.0
Braxton County,West Virginia,54,007,352.0
Brooke County,West Virginia,54,009,968.0
Cabell County,West Virginia,54,011,4662.0
Calhoun County,West Virginia,54,013,174.0
Clay County,West Virginia,54,015,207.0
Doddridge County,West Virginia,54,017,216.0
Fayette County,West Virginia,54,019,1056.0
Gilmer County,West Virginia,54,021,278.0
Grant County,West Virginia,54,023,364.0
Greenbrier County,West Virginia,54,025,1311.0
Hampshire County,West Virginia,54,027,784.0
Hancock County,West Virginia,54,029,934.0
Hardy County,West Virginia,54,031,568.0
Harrison County,West Virginia,54,033,3436.0
Jackson County,West Virginia,54,035,921.0
Jefferson County,West Virginia,54,037,3819.0
Kanawha County,West Virginia,54,039,9284.0
Lewis County,West Virginia,54,041,594.0
Lincoln County,West Virginia,54,043,273.0
Logan County,West Virginia,54,045,795.0
McDowell County,West Virginia,54,047,205.0
Marion County,West Virginia,54,049,2311.0
Marshall County,West Virginia,54,051,1388.0
Mason County,West Virginia,54,053,740.0
Mercer County,West Virginia,54,055,2105.0
Mineral County,West Virginia,54,057,960.0
Mingo County,West Virginia,54,059,640.0
Monongalia County,West Virginia,54,061,8726.0
Monroe County,West Virginia,54,063,408.0
Morgan County,West Virginia,54,065,763.0
Nicholas County,West Virginia,54,067,1046.0
Ohio County,West Virginia,54,069,2557.0
Pendleton County,West Virginia,54,071,214.0
Pleasants County,West Virginia,54,073,199.0
Pocahontas County,West Virginia,54,075,239.0
Preston County,West Virginia,54,077,1431.0
Putnam County,West Virginia,54,079,3237.0
Raleigh County,West Virginia,54,081,3114.0
Randolph County,West Virginia,54,083,1085.0
Ritchie County,West Virginia,54,085,274.0
Roane County,West Virginia,54,087,422.0
Summers County,West Virginia,54,089,469.0
Taylor County,West Virginia,54,091,454.0
Tucker County,West Virginia,54,093,358.0
Tyler County,West Virginia,54,095,256.0
Upshur County,West Virginia,54,097,921.0
Wayne County,West Virginia,54,099,1248.0
Webster County,West Virginia,54,101,273.0
Wetzel County,West Virginia,54,103,328.0
Wirt County,West Virginia,54,105,170.0
Wood County,West Virginia,54,107,3801.0
Wyoming County,West Virginia,54,109,579.0
Adams County,Wisconsin,55,001,520.0
Ashland County,Wisconsin,55,003,489.0
Barron County,Wisconsin,55,005,1445.0
Bayfield County,Wisconsin,55,007,918.0
Brown County,Wisconsin,55,009,11458.0
Buffalo County,Wisconsin,55,011,409.0
Burnett County,Wisconsin,55,013,556.0
Calumet County,Wisconsin,55,015,1972.0
Chippewa County,Wisconsin,55,017,2227.0
Clark County,Wisconsin,55,019,612.0
Columbia County,Wisconsin,55,021,2084.0
Crawford County,Wisconsin,55,023,476.0
Dane County,Wisconsin,55,025,47985.0
Dodge County,Wisconsin,55,027,2225.0
Door County,Wisconsin,55,029,1763.0
Douglas County,Wisconsin,55,031,1864.0
Dunn County,Wisconsin,55,033,1849.0
Eau Claire County,Wisconsin,55,035,5309.0
Florence County,Wisconsin,55,037,149.0
Fond du Lac County,Wisconsin,55,039,3958.0
Forest County,Wisconsin,55,041,260.0
Grant County,Wisconsin,55,043,1886.0
Green County,Wisconsin,55,045,1437.0
Green Lake County,Wisconsin,55,047,541.0
Iowa County,Wisconsin,55,049,1064.0
Iron County,Wisconsin,55,051,187.0
Jackson County,Wisconsin,55,053,605.0
Jefferson County,Wisconsin,55,055,3329.0
Juneau County,Wisconsin,55,057,598.0
Kenosha County,Wisconsin,55,059,8622.0
Kewaunee County,Wisconsin,55,061,580.0
La Crosse County,Wisconsin,55,063,6708.0
Lafayette County,Wisconsin,55,065,600.0
Langlade County,Wisconsin,55,067,640.0
Lincoln County,Wisconsin,55,069,860.0
Manitowoc County,Wisconsin,55,071,2533.0
Marathon County,Wisconsin,55,073,5409.0
Marinette County,Wisconsin,55,075,961.0
Marquette County,Wisconsin,55,077,404.0
Menominee County,Wisconsin,55,078,175.0
Milwaukee County,Wisconsin,55,079,51081.0
Monroe County,Wisconsin,55,081,1413.0
Oconto County,Wisconsin,55,083,992.0
Oneida County,Wisconsin,55,085,1869.0
Outagamie County,Wisconsin,55,087,8494.0
Ozaukee County,Wisconsin,55,089,7855.0
Pepin County,Wisconsin,55,091,237.0
Pierce County,Wisconsin,55,093,1917.0
Polk County,Wisconsin,55,095,1506.0
Portage County,Wisconsin,55,097,3070.0
Price County,Wisconsin,55,099,353.0
Racine County,Wisconsin,55,101,9137.0
Richland County,Wisconsin,55,103,648.0
Rock County,Wisconsin,55,105,6332.0
Rusk County,Wisconsin,55,107,336.0
Saint Croix County,Wisconsin,55,109,4804.0
Sauk County,Wisconsin,55,111,2396.0
Sawyer County,Wisconsin,55,113,806.0
Shawano County,Wisconsin,55,115,1245.0
Sheboygan County,Wisconsin,55,117,4752.0
Taylor County,Wisconsin,55,119,547.0
Trempealeau County,Wisconsin,55,121,885.0
Vernon County,Wisconsin,55,123,1191.0
Vilas County,Wisconsin,55,125,1326.0
Walworth County,Wisconsin,55,127,5620.0
Washburn County,Wisconsin,55,129,673.0
Washington County,Wisconsin,55,131,6761.0
Waukesha County,Wisconsin,55,133,30505.0
Waupaca County,Wisconsin,55,135,1584.0
Waushara County,Wisconsin,55,137,842.0
Winnebago County,Wisconsin,55,139,6698.0
Wood County,Wisconsin,55,141,2731.0
Albany County,Wyoming,56,001,3235.0
Big Horn County,Wyoming,56,003,336.0
Campbell County,Wyoming,56,005,1163.0
Carbon County,Wyoming,56,007,408.0
Converse County,Wyoming,56,009,476.0
Crook County,Wyoming,56,011,191.0
Fremont County,Wyoming,56,013,1669.0
Goshen County,Wyoming,56,015,649.0
Hot Springs County,Wyoming,56,017,227.0
Johnson County,Wyoming,56,019,595.0
Laramie County,Wyoming,56,021,5195.0
Lincoln County,Wyoming,56,023,735.0
Natrona County,Wyoming,56,025,3317.0
Niobrara County,Wyoming,56,027,61.0
Park County,Wyoming,56,029,1842.0
Platte County,Wyoming,56,031,555.0
Sheridan County,Wyoming,56,033,2239.0
Sublette County,Wyoming,56,035,360.0
Sweetwater County,Wyoming,56,037,1563.0
Teton County,Wyoming,56,039,2399.0
Uinta County,Wyoming,56,041,557.0
Washakie County,Wyoming,56,043,337.0
Weston County,Wyoming,56,045,257.0
