County,State,State_FIPS,County_FIPS,masters_degree
Frederick County,Virginia,51,069,4527.0
Giles County,Virginia,51,071,463.0
Gloucester County,Virginia,51,073,1728.0
Goochland County,Virginia,51,075,1276.0
Grayson County,Virginia,51,077,247.0
Greene County,Virginia,51,079,796.0
Hanover County,Virginia,51,085,6303.0
Henrico County,Virginia,51,087,24030.0
Henry County,Virginia,51,089,1133.0
Highland County,Virginia,51,091,102.0
Isle of Wight County,Virginia,51,093,1827.0
King and Queen County,Virginia,51,097,199.0
King George County,Virginia,51,099,1880.0
King William County,Virginia,51,101,530.0
Lancaster County,Virginia,51,103,703.0
Lee County,Virginia,51,105,586.0
Loudoun County,Virginia,51,107,42308.0
Louisa County,Virginia,51,109,1391.0
Lunenburg County,Virginia,51,111,318.0
Madison County,Virginia,51,113,608.0
Mathews County,Virginia,51,115,710.0
Mecklenburg County,Virginia,51,117,1045.0
Middlesex County,Virginia,51,119,475.0
Montgomery County,Virginia,51,121,6850.0
Nelson County,Virginia,51,125,1084.0
New Kent County,Virginia,51,127,831.0
Northampton County,Virginia,51,131,418.0
Northumberland County,Virginia,51,133,605.0
Nottoway County,Virginia,51,135,432.0
Orange County,Virginia,51,137,1971.0
Page County,Virginia,51,139,628.0
Patrick County,Virginia,51,141,554.0
Powhatan County,Virginia,51,145,1456.0
Prince Edward County,Virginia,51,147,908.0
Prince George County,Virginia,51,149,1570.0
Pulaski County,Virginia,51,155,1192.0
Rappahannock County,Virginia,51,157,562.0
Richmond County,Virginia,51,159,196.0
Roanoke County,Virginia,51,161,4711.0
Russell County,Virginia,51,167,749.0
Scott County,Virginia,51,169,426.0
Shenandoah County,Virginia,51,171,1471.0
Smyth County,Virginia,51,173,1056.0
Stafford County,Virginia,51,179,10703.0
Surry County,Virginia,51,181,210.0
Sussex County,Virginia,51,183,318.0
Tazewell County,Virginia,51,185,975.0
Warren County,Virginia,51,187,1485.0
Washington County,Virginia,51,191,2422.0
Westmoreland County,Virginia,51,193,684.0
Wise County,Virginia,51,195,926.0
Wythe County,Virginia,51,197,1014.0
Alexandria City,Virginia,51,510,24032.0
Bristol City,Virginia,51,520,643.0
Chesapeake City,Virginia,51,550,13022.0
Colonial Heights City,Virginia,51,570,719.0
Covington City,Virginia,51,580,93.0
Falls Church City,Virginia,51,610,2620.0
Galax City,Virginia,51,640,115.0
Hampton City,Virginia,51,650,6089.0
Hopewell City,Virginia,51,670,561.0
Lexington City,Virginia,51,678,247.0
Lynchburg City,Virginia,51,680,3818.0
Martinsville City,Virginia,51,690,447.0
Norfolk City,Virginia,51,710,10986.0
Norton City,Virginia,51,720,129.0
Petersburg City,Virginia,51,730,1184.0
Poquoson City,Virginia,51,735,960.0
Portsmouth City,Virginia,51,740,3684.0
Radford City,Virginia,51,750,695.0
Richmond City,Virginia,51,760,13782.0
Roanoke City,Virginia,51,770,3969.0
Salem City,Virginia,51,775,1343.0
Suffolk City,Virginia,51,800,4514.0
Virginia Beach City,Virginia,51,810,26097.0
Winchester City,Virginia,51,840,1457.0
Fairfax County,Virginia,51,059,162892.0
Fairfax City,Virginia,51,600,2839.0
Rockingham County,Virginia,51,165,3499.0
Harrisonburg City,Virginia,51,660,2459.0
James City County,Virginia,51,095,7291.0
Williamsburg City,Virginia,51,830,1086.0
Prince William County,Virginia,51,153,35944.0
Manassas City,Virginia,51,683,2256.0
Manassas Park City,Virginia,51,685,673.0
Rockbridge County,Virginia,51,163,1184.0
Buena Vista City,Virginia,51,530,139.0
Spotsylvania County,Virginia,51,177,7885.0
Fredericksburg City,Virginia,51,630,1920.0
Augusta County,Virginia,51,015,2824.0
Staunton City,Virginia,51,790,1460.0
Waynesboro City,Virginia,51,820,801.0
Pittsylvania County,Virginia,51,143,1724.0
Danville City,Virginia,51,590,1249.0
Greensville County,Virginia,51,081,291.0
Emporia City,Virginia,51,595,227.0
Albemarle County,Virginia,51,003,10567.0
Charlottesville City,Virginia,51,540,4001.0
Bedford County,Virginia,51,019,3747.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1030.0
Southampton County,Virginia,51,175,535.0
Franklin City,Virginia,51,620,489.0
Alleghany County,Virginia,51,005,518.0
York County,Virginia,51,199,6419.0
Newport News City,Virginia,51,700,8174.0
Adams County,Washington,53,001,350.0
Asotin County,Washington,53,003,634.0
Benton County,Washington,53,005,9182.0
Chelan County,Washington,53,007,3378.0
Clallam County,Washington,53,009,3917.0
Clark County,Washington,53,011,20054.0
Columbia County,Washington,53,013,131.0
Cowlitz County,Washington,53,015,3402.0
Douglas County,Washington,53,017,824.0
Ferry County,Washington,53,019,254.0
Franklin County,Washington,53,021,2008.0
Garfield County,Washington,53,023,70.0
Grant County,Washington,53,025,2481.0
Grays Harbor County,Washington,53,027,1796.0
Island County,Washington,53,029,4683.0
Jefferson County,Washington,53,031,2480.0
King County,Washington,53,033,183123.0
Kitsap County,Washington,53,035,13358.0
Kittitas County,Washington,53,037,1969.0
Klickitat County,Washington,53,039,919.0
Lewis County,Washington,53,041,2383.0
Lincoln County,Washington,53,043,312.0
Mason County,Washington,53,045,2023.0
Okanogan County,Washington,53,047,1376.0
Pacific County,Washington,53,049,623.0
Pend Oreille County,Washington,53,051,426.0
Pierce County,Washington,53,053,33495.0
San Juan County,Washington,53,055,1693.0
Skagit County,Washington,53,057,5158.0
Skamania County,Washington,53,059,478.0
Snohomish County,Washington,53,061,34378.0
Spokane County,Washington,53,063,23531.0
Stevens County,Washington,53,065,1414.0
Thurston County,Washington,53,067,16981.0
Wahkiakum County,Washington,53,069,123.0
Walla Walla County,Washington,53,071,3007.0
Whatcom County,Washington,53,073,10077.0
Whitman County,Washington,53,075,2898.0
Yakima County,Washington,53,077,6099.0
Barbour County,West Virginia,54,001,381.0
Berkeley County,West Virginia,54,003,4139.0
Boone County,West Virginia,54,005,492.0
Braxton County,West Virginia,54,007,246.0
Brooke County,West Virginia,54,009,977.0
Cabell County,West Virginia,54,011,5237.0
Calhoun County,West Virginia,54,013,123.0
Clay County,West Virginia,54,015,237.0
Doddridge County,West Virginia,54,017,209.0
Fayette County,West Virginia,54,019,1024.0
Gilmer County,West Virginia,54,021,275.0
Grant County,West Virginia,54,023,346.0
Greenbrier County,West Virginia,54,025,1189.0
Hampshire County,West Virginia,54,027,476.0
Hancock County,West Virginia,54,029,970.0
Hardy County,West Virginia,54,031,331.0
Harrison County,West Virginia,54,033,2396.0
Jackson County,West Virginia,54,035,881.0
Jefferson County,West Virginia,54,037,2911.0
Kanawha County,West Virginia,54,039,9440.0
Lewis County,West Virginia,54,041,333.0
Lincoln County,West Virginia,54,043,400.0
Logan County,West Virginia,54,045,557.0
McDowell County,West Virginia,54,047,208.0
Marion County,West Virginia,54,049,2121.0
Marshall County,West Virginia,54,051,956.0
Mason County,West Virginia,54,053,395.0
Mercer County,West Virginia,54,055,1851.0
Mineral County,West Virginia,54,057,663.0
Mingo County,West Virginia,54,059,659.0
Monongalia County,West Virginia,54,061,6767.0
Monroe County,West Virginia,54,063,371.0
Morgan County,West Virginia,54,065,750.0
Nicholas County,West Virginia,54,067,731.0
Ohio County,West Virginia,54,069,2328.0
Pendleton County,West Virginia,54,071,333.0
Pleasants County,West Virginia,54,073,307.0
Pocahontas County,West Virginia,54,075,351.0
Preston County,West Virginia,54,077,1116.0
Putnam County,West Virginia,54,079,3375.0
Raleigh County,West Virginia,54,081,2694.0
Randolph County,West Virginia,54,083,1426.0
Ritchie County,West Virginia,54,085,250.0
Roane County,West Virginia,54,087,258.0
Summers County,West Virginia,54,089,500.0
Taylor County,West Virginia,54,091,500.0
Tucker County,West Virginia,54,093,293.0
Tyler County,West Virginia,54,095,229.0
Upshur County,West Virginia,54,097,907.0
Wayne County,West Virginia,54,099,1123.0
Webster County,West Virginia,54,101,215.0
Wetzel County,West Virginia,54,103,403.0
Wirt County,West Virginia,54,105,77.0
Wood County,West Virginia,54,107,2965.0
Wyoming County,West Virginia,54,109,469.0
Adams County,Wisconsin,55,001,541.0
Ashland County,Wisconsin,55,003,674.0
Barron County,Wisconsin,55,005,1441.0
Bayfield County,Wisconsin,55,007,882.0
Brown County,Wisconsin,55,009,9971.0
Buffalo County,Wisconsin,55,011,389.0
Burnett County,Wisconsin,55,013,539.0
Calumet County,Wisconsin,55,015,2068.0
Chippewa County,Wisconsin,55,017,1779.0
Clark County,Wisconsin,55,019,488.0
Columbia County,Wisconsin,55,021,1839.0
Crawford County,Wisconsin,55,023,475.0
Dane County,Wisconsin,55,025,42053.0
Dodge County,Wisconsin,55,027,2334.0
Door County,Wisconsin,55,029,1517.0
Douglas County,Wisconsin,55,031,1594.0
Dunn County,Wisconsin,55,033,1802.0
Eau Claire County,Wisconsin,55,035,5076.0
Florence County,Wisconsin,55,037,125.0
Fond du Lac County,Wisconsin,55,039,3676.0
Forest County,Wisconsin,55,041,252.0
Grant County,Wisconsin,55,043,1855.0
Green County,Wisconsin,55,045,1310.0
Green Lake County,Wisconsin,55,047,562.0
Iowa County,Wisconsin,55,049,920.0
Iron County,Wisconsin,55,051,244.0
Jackson County,Wisconsin,55,053,539.0
Jefferson County,Wisconsin,55,055,3005.0
Juneau County,Wisconsin,55,057,491.0
Kenosha County,Wisconsin,55,059,6964.0
Kewaunee County,Wisconsin,55,061,381.0
La Crosse County,Wisconsin,55,063,5571.0
Lafayette County,Wisconsin,55,065,458.0
Langlade County,Wisconsin,55,067,510.0
Lincoln County,Wisconsin,55,069,696.0
Manitowoc County,Wisconsin,55,071,2430.0
Marathon County,Wisconsin,55,073,4933.0
Marinette County,Wisconsin,55,075,938.0
Marquette County,Wisconsin,55,077,341.0
Menominee County,Wisconsin,55,078,124.0
Milwaukee County,Wisconsin,55,079,45081.0
Monroe County,Wisconsin,55,081,1055.0
Oconto County,Wisconsin,55,083,1136.0
Oneida County,Wisconsin,55,085,1886.0
Outagamie County,Wisconsin,55,087,7211.0
Ozaukee County,Wisconsin,55,089,6261.0
Pepin County,Wisconsin,55,091,220.0
Pierce County,Wisconsin,55,093,1597.0
Polk County,Wisconsin,55,095,1439.0
Portage County,Wisconsin,55,097,3023.0
Price County,Wisconsin,55,099,340.0
Racine County,Wisconsin,55,101,8150.0
Richland County,Wisconsin,55,103,554.0
Rock County,Wisconsin,55,105,5750.0
Rusk County,Wisconsin,55,107,370.0
Saint Croix County,Wisconsin,55,109,4063.0
Sauk County,Wisconsin,55,111,2307.0
Sawyer County,Wisconsin,55,113,657.0
Shawano County,Wisconsin,55,115,1107.0
Sheboygan County,Wisconsin,55,117,4449.0
Taylor County,Wisconsin,55,119,453.0
Trempealeau County,Wisconsin,55,121,974.0
Vernon County,Wisconsin,55,123,1068.0
Vilas County,Wisconsin,55,125,1100.0
Walworth County,Wisconsin,55,127,4798.0
Washburn County,Wisconsin,55,129,592.0
Washington County,Wisconsin,55,131,5932.0
Waukesha County,Wisconsin,55,133,27616.0
Waupaca County,Wisconsin,55,135,1254.0
Waushara County,Wisconsin,55,137,691.0
Winnebago County,Wisconsin,55,139,6402.0
Wood County,Wisconsin,55,141,2242.0
Albany County,Wyoming,56,001,2637.0
Big Horn County,Wyoming,56,003,365.0
Campbell County,Wyoming,56,005,1070.0
Carbon County,Wyoming,56,007,503.0
Converse County,Wyoming,56,009,371.0
Crook County,Wyoming,56,011,258.0
Fremont County,Wyoming,56,013,1236.0
Goshen County,Wyoming,56,015,564.0
Hot Springs County,Wyoming,56,017,208.0
Johnson County,Wyoming,56,019,381.0
Laramie County,Wyoming,56,021,4380.0
Lincoln County,Wyoming,56,023,504.0
Natrona County,Wyoming,56,025,2849.0
Niobrara County,Wyoming,56,027,38.0
Park County,Wyoming,56,029,1683.0
Platte County,Wyoming,56,031,415.0
Sheridan County,Wyoming,56,033,1397.0
Sublette County,Wyoming,56,035,384.0
Sweetwater County,Wyoming,56,037,1134.0
Teton County,Wyoming,56,039,2082.0
Uinta County,Wyoming,56,041,530.0
Washakie County,Wyoming,56,043,283.0
Weston County,Wyoming,56,045,229.0
