County,State,State_FIPS,County_FIPS,ged_or_alternative
Charlotte County,Virginia,51,037,651.0
Chesterfield County,Virginia,51,041,7548.0
Clarke County,Virginia,51,043,347.0
Craig County,Virginia,51,045,176.0
Culpeper County,Virginia,51,047,1856.0
Cumberland County,Virginia,51,049,190.0
Dickenson County,Virginia,51,051,793.0
Dinwiddie County,Virginia,51,053,1341.0
Essex County,Virginia,51,057,359.0
Fauquier County,Virginia,51,061,2096.0
Floyd County,Virginia,51,063,715.0
Fluvanna County,Virginia,51,065,1022.0
Franklin County,Virginia,51,067,2354.0
Frederick County,Virginia,51,069,3191.0
Giles County,Virginia,51,071,799.0
Gloucester County,Virginia,51,073,1226.0
Goochland County,Virginia,51,075,744.0
Grayson County,Virginia,51,077,770.0
Greene County,Virginia,51,079,438.0
Hanover County,Virginia,51,085,2357.0
Henrico County,Virginia,51,087,7390.0
Henry County,Virginia,51,089,2659.0
Highland County,Virginia,51,091,92.0
Isle of Wight County,Virginia,51,093,1201.0
King and Queen County,Virginia,51,097,310.0
King George County,Virginia,51,099,728.0
King William County,Virginia,51,101,459.0
Lancaster County,Virginia,51,103,362.0
Lee County,Virginia,51,105,1452.0
Loudoun County,Virginia,51,107,3189.0
Louisa County,Virginia,51,109,1283.0
Lunenburg County,Virginia,51,111,968.0
Madison County,Virginia,51,113,641.0
Mathews County,Virginia,51,115,171.0
Mecklenburg County,Virginia,51,117,1401.0
Middlesex County,Virginia,51,119,370.0
Montgomery County,Virginia,51,121,2615.0
Nelson County,Virginia,51,125,642.0
New Kent County,Virginia,51,127,741.0
Northampton County,Virginia,51,131,450.0
Northumberland County,Virginia,51,133,518.0
Nottoway County,Virginia,51,135,907.0
Orange County,Virginia,51,137,1187.0
Page County,Virginia,51,139,1704.0
Patrick County,Virginia,51,141,939.0
Powhatan County,Virginia,51,145,1389.0
Prince Edward County,Virginia,51,147,836.0
Prince George County,Virginia,51,149,2304.0
Pulaski County,Virginia,51,155,1479.0
Rappahannock County,Virginia,51,157,221.0
Richmond County,Virginia,51,159,666.0
Roanoke County,Virginia,51,161,2289.0
Russell County,Virginia,51,167,1608.0
Scott County,Virginia,51,169,998.0
Shenandoah County,Virginia,51,171,1826.0
Smyth County,Virginia,51,173,1702.0
Stafford County,Virginia,51,179,2685.0
Surry County,Virginia,51,181,265.0
Sussex County,Virginia,51,183,1832.0
Tazewell County,Virginia,51,185,2434.0
Warren County,Virginia,51,187,1819.0
Washington County,Virginia,51,191,2939.0
Westmoreland County,Virginia,51,193,773.0
Wise County,Virginia,51,195,2238.0
Wythe County,Virginia,51,197,1156.0
Alexandria City,Virginia,51,510,1607.0
Bristol City,Virginia,51,520,930.0
Chesapeake City,Virginia,51,550,7047.0
Colonial Heights City,Virginia,51,570,702.0
Covington City,Virginia,51,580,302.0
Falls Church City,Virginia,51,610,20.0
Galax City,Virginia,51,640,227.0
Hampton City,Virginia,51,650,4649.0
Hopewell City,Virginia,51,670,988.0
Lexington City,Virginia,51,678,50.0
Lynchburg City,Virginia,51,680,1785.0
Martinsville City,Virginia,51,690,597.0
Norfolk City,Virginia,51,710,7347.0
Norton City,Virginia,51,720,151.0
Petersburg City,Virginia,51,730,1204.0
Poquoson City,Virginia,51,735,205.0
Portsmouth City,Virginia,51,740,3588.0
Radford City,Virginia,51,750,399.0
Richmond City,Virginia,51,760,7198.0
Roanoke City,Virginia,51,770,3932.0
Salem City,Virginia,51,775,901.0
Suffolk City,Virginia,51,800,2918.0
Virginia Beach City,Virginia,51,810,10505.0
Winchester City,Virginia,51,840,983.0
Fairfax County,Virginia,51,059,8592.0
Fairfax City,Virginia,51,600,297.0
Rockingham County,Virginia,51,165,2970.0
Harrisonburg City,Virginia,51,660,1000.0
James City County,Virginia,51,095,988.0
Williamsburg City,Virginia,51,830,169.0
Prince William County,Virginia,51,153,6990.0
Manassas City,Virginia,51,683,888.0
Manassas Park City,Virginia,51,685,424.0
Rockbridge County,Virginia,51,163,1007.0
Buena Vista City,Virginia,51,530,337.0
Spotsylvania County,Virginia,51,177,4012.0
Fredericksburg City,Virginia,51,630,438.0
Augusta County,Virginia,51,015,3405.0
Staunton City,Virginia,51,790,1094.0
Waynesboro City,Virginia,51,820,1022.0
Pittsylvania County,Virginia,51,143,3318.0
Danville City,Virginia,51,590,1654.0
Greensville County,Virginia,51,081,1149.0
Emporia City,Virginia,51,595,301.0
Albemarle County,Virginia,51,003,1610.0
Charlottesville City,Virginia,51,540,1075.0
Bedford County,Virginia,51,019,2803.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1520.0
Southampton County,Virginia,51,175,1145.0
Franklin City,Virginia,51,620,265.0
Alleghany County,Virginia,51,005,659.0
York County,Virginia,51,199,1556.0
Newport News City,Virginia,51,700,5126.0
Adams County,Washington,53,001,579.0
Asotin County,Washington,53,003,864.0
Benton County,Washington,53,005,5787.0
Chelan County,Washington,53,007,2131.0
Clallam County,Washington,53,009,2616.0
Clark County,Washington,53,011,12059.0
Columbia County,Washington,53,013,139.0
Cowlitz County,Washington,53,015,4322.0
Douglas County,Washington,53,017,1244.0
Ferry County,Washington,53,019,367.0
Franklin County,Washington,53,021,2851.0
Garfield County,Washington,53,023,75.0
Grant County,Washington,53,025,2924.0
Grays Harbor County,Washington,53,027,3466.0
Island County,Washington,53,029,1663.0
Jefferson County,Washington,53,031,944.0
King County,Washington,53,033,34888.0
Kitsap County,Washington,53,035,6265.0
Kittitas County,Washington,53,037,1234.0
Klickitat County,Washington,53,039,696.0
Lewis County,Washington,53,041,2793.0
Lincoln County,Washington,53,043,422.0
Mason County,Washington,53,045,3032.0
Okanogan County,Washington,53,047,1509.0
Pacific County,Washington,53,049,703.0
Pend Oreille County,Washington,53,051,473.0
Pierce County,Washington,53,053,26647.0
San Juan County,Washington,53,055,345.0
Skagit County,Washington,53,057,3792.0
Skamania County,Washington,53,059,326.0
Snohomish County,Washington,53,061,21004.0
Spokane County,Washington,53,063,15483.0
Stevens County,Washington,53,065,1979.0
Thurston County,Washington,53,067,8056.0
Wahkiakum County,Washington,53,069,139.0
Walla Walla County,Washington,53,071,2443.0
Whatcom County,Washington,53,073,5646.0
Whitman County,Washington,53,075,619.0
Yakima County,Washington,53,077,9530.0
Barbour County,West Virginia,54,001,826.0
Berkeley County,West Virginia,54,003,5200.0
Boone County,West Virginia,54,005,1514.0
Braxton County,West Virginia,54,007,1045.0
Brooke County,West Virginia,54,009,726.0
Cabell County,West Virginia,54,011,3760.0
Calhoun County,West Virginia,54,013,352.0
Clay County,West Virginia,54,015,609.0
Doddridge County,West Virginia,54,017,453.0
Fayette County,West Virginia,54,019,3123.0
Gilmer County,West Virginia,54,021,570.0
Grant County,West Virginia,54,023,820.0
Greenbrier County,West Virginia,54,025,1768.0
Hampshire County,West Virginia,54,027,1449.0
Hancock County,West Virginia,54,029,1595.0
Hardy County,West Virginia,54,031,691.0
Harrison County,West Virginia,54,033,2650.0
Jackson County,West Virginia,54,035,1160.0
Jefferson County,West Virginia,54,037,2372.0
Kanawha County,West Virginia,54,039,8149.0
Lewis County,West Virginia,54,041,854.0
Lincoln County,West Virginia,54,043,990.0
Logan County,West Virginia,54,045,1450.0
McDowell County,West Virginia,54,047,1594.0
Marion County,West Virginia,54,049,2056.0
Marshall County,West Virginia,54,051,1500.0
Mason County,West Virginia,54,053,1386.0
Mercer County,West Virginia,54,055,3556.0
Mineral County,West Virginia,54,057,1504.0
Mingo County,West Virginia,54,059,1029.0
Monongalia County,West Virginia,54,061,3403.0
Monroe County,West Virginia,54,063,804.0
Morgan County,West Virginia,54,065,811.0
Nicholas County,West Virginia,54,067,1279.0
Ohio County,West Virginia,54,069,1032.0
Pendleton County,West Virginia,54,071,309.0
Pleasants County,West Virginia,54,073,460.0
Pocahontas County,West Virginia,54,075,653.0
Preston County,West Virginia,54,077,2466.0
Putnam County,West Virginia,54,079,1762.0
Raleigh County,West Virginia,54,081,4121.0
Randolph County,West Virginia,54,083,1757.0
Ritchie County,West Virginia,54,085,531.0
Roane County,West Virginia,54,087,694.0
Summers County,West Virginia,54,089,989.0
Taylor County,West Virginia,54,091,1180.0
Tucker County,West Virginia,54,093,251.0
Tyler County,West Virginia,54,095,476.0
Upshur County,West Virginia,54,097,1310.0
Wayne County,West Virginia,54,099,2071.0
Webster County,West Virginia,54,101,709.0
Wetzel County,West Virginia,54,103,906.0
Wirt County,West Virginia,54,105,222.0
Wood County,West Virginia,54,107,3798.0
Wyoming County,West Virginia,54,109,983.0
Adams County,Wisconsin,55,001,1361.0
Ashland County,Wisconsin,55,003,387.0
Barron County,Wisconsin,55,005,1144.0
Bayfield County,Wisconsin,55,007,298.0
Brown County,Wisconsin,55,009,6049.0
Buffalo County,Wisconsin,55,011,306.0
Burnett County,Wisconsin,55,013,490.0
Calumet County,Wisconsin,55,015,635.0
Chippewa County,Wisconsin,55,017,2139.0
Clark County,Wisconsin,55,019,649.0
Columbia County,Wisconsin,55,021,1791.0
Crawford County,Wisconsin,55,023,483.0
Dane County,Wisconsin,55,025,7502.0
Dodge County,Wisconsin,55,027,3073.0
Door County,Wisconsin,55,029,612.0
Douglas County,Wisconsin,55,031,1173.0
Dunn County,Wisconsin,55,033,821.0
Eau Claire County,Wisconsin,55,035,1821.0
Florence County,Wisconsin,55,037,142.0
Fond du Lac County,Wisconsin,55,039,2972.0
Forest County,Wisconsin,55,041,422.0
Grant County,Wisconsin,55,043,1095.0
Green County,Wisconsin,55,045,1021.0
Green Lake County,Wisconsin,55,047,596.0
Iowa County,Wisconsin,55,049,452.0
Iron County,Wisconsin,55,051,184.0
Jackson County,Wisconsin,55,053,867.0
Jefferson County,Wisconsin,55,055,2638.0
Juneau County,Wisconsin,55,057,1522.0
Kenosha County,Wisconsin,55,059,4435.0
Kewaunee County,Wisconsin,55,061,369.0
La Crosse County,Wisconsin,55,063,1881.0
Lafayette County,Wisconsin,55,065,278.0
Langlade County,Wisconsin,55,067,694.0
Lincoln County,Wisconsin,55,069,900.0
Manitowoc County,Wisconsin,55,071,1699.0
Marathon County,Wisconsin,55,073,3176.0
Marinette County,Wisconsin,55,075,1462.0
Marquette County,Wisconsin,55,077,624.0
Menominee County,Wisconsin,55,078,284.0
Milwaukee County,Wisconsin,55,079,24168.0
Monroe County,Wisconsin,55,081,1205.0
Oconto County,Wisconsin,55,083,1130.0
Oneida County,Wisconsin,55,085,993.0
Outagamie County,Wisconsin,55,087,3310.0
Ozaukee County,Wisconsin,55,089,1135.0
Pepin County,Wisconsin,55,091,90.0
Pierce County,Wisconsin,55,093,641.0
Polk County,Wisconsin,55,095,1163.0
Portage County,Wisconsin,55,097,1482.0
Price County,Wisconsin,55,099,368.0
Racine County,Wisconsin,55,101,6728.0
Richland County,Wisconsin,55,103,501.0
Rock County,Wisconsin,55,105,5957.0
Rusk County,Wisconsin,55,107,473.0
Saint Croix County,Wisconsin,55,109,1510.0
Sauk County,Wisconsin,55,111,1790.0
Sawyer County,Wisconsin,55,113,443.0
Shawano County,Wisconsin,55,115,1125.0
Sheboygan County,Wisconsin,55,117,3326.0
Taylor County,Wisconsin,55,119,411.0
Trempealeau County,Wisconsin,55,121,505.0
Vernon County,Wisconsin,55,123,688.0
Vilas County,Wisconsin,55,125,612.0
Walworth County,Wisconsin,55,127,2521.0
Washburn County,Wisconsin,55,129,443.0
Washington County,Wisconsin,55,131,2602.0
Waukesha County,Wisconsin,55,133,6184.0
Waupaca County,Wisconsin,55,135,1510.0
Waushara County,Wisconsin,55,137,1095.0
Winnebago County,Wisconsin,55,139,4858.0
Wood County,Wisconsin,55,141,2144.0
Albany County,Wyoming,56,001,478.0
Big Horn County,Wyoming,56,003,268.0
Campbell County,Wyoming,56,005,2045.0
Carbon County,Wyoming,56,007,571.0
Converse County,Wyoming,56,009,751.0
Crook County,Wyoming,56,011,193.0
Fremont County,Wyoming,56,013,1607.0
Goshen County,Wyoming,56,015,499.0
Hot Springs County,Wyoming,56,017,140.0
Johnson County,Wyoming,56,019,280.0
Laramie County,Wyoming,56,021,3465.0
Lincoln County,Wyoming,56,023,461.0
Natrona County,Wyoming,56,025,3445.0
Niobrara County,Wyoming,56,027,81.0
Park County,Wyoming,56,029,717.0
Platte County,Wyoming,56,031,222.0
Sheridan County,Wyoming,56,033,999.0
Sublette County,Wyoming,56,035,281.0
Sweetwater County,Wyoming,56,037,1686.0
Teton County,Wyoming,56,039,220.0
Uinta County,Wyoming,56,041,707.0
Washakie County,Wyoming,56,043,321.0
Weston County,Wyoming,56,045,343.0
