County,State,State_FIPS,County_FIPS,some_college_less_1_year
Buchanan County,Virginia,51,027,958.0
Buckingham County,Virginia,51,029,700.0
Campbell County,Virginia,51,031,2991.0
Caroline County,Virginia,51,033,1347.0
Carroll County,Virginia,51,035,1650.0
Charles City County,Virginia,51,036,354.0
Charlotte County,Virginia,51,037,614.0
Chesterfield County,Virginia,51,041,14034.0
Clarke County,Virginia,51,043,565.0
Craig County,Virginia,51,045,410.0
Culpeper County,Virginia,51,047,2436.0
Cumberland County,Virginia,51,049,530.0
Dickenson County,Virginia,51,051,937.0
Dinwiddie County,Virginia,51,053,1488.0
Essex County,Virginia,51,057,419.0
Fauquier County,Virginia,51,061,3654.0
Floyd County,Virginia,51,063,746.0
Fluvanna County,Virginia,51,065,1586.0
Franklin County,Virginia,51,067,3128.0
Frederick County,Virginia,51,069,4169.0
Giles County,Virginia,51,071,850.0
Gloucester County,Virginia,51,073,1869.0
Goochland County,Virginia,51,075,966.0
Grayson County,Virginia,51,077,856.0
Greene County,Virginia,51,079,1023.0
Hanover County,Virginia,51,085,4415.0
Henrico County,Virginia,51,087,12357.0
Henry County,Virginia,51,089,2873.0
Highland County,Virginia,51,091,127.0
Isle of Wight County,Virginia,51,093,1866.0
King and Queen County,Virginia,51,097,390.0
King George County,Virginia,51,099,1316.0
King William County,Virginia,51,101,749.0
Lancaster County,Virginia,51,103,586.0
Lee County,Virginia,51,105,1401.0
Loudoun County,Virginia,51,107,10014.0
Louisa County,Virginia,51,109,1886.0
Lunenburg County,Virginia,51,111,651.0
Madison County,Virginia,51,113,521.0
Mathews County,Virginia,51,115,495.0
Mecklenburg County,Virginia,51,117,1682.0
Middlesex County,Virginia,51,119,650.0
Montgomery County,Virginia,51,121,2728.0
Nelson County,Virginia,51,125,524.0
New Kent County,Virginia,51,127,1179.0
Northampton County,Virginia,51,131,464.0
Northumberland County,Virginia,51,133,659.0
Nottoway County,Virginia,51,135,567.0
Orange County,Virginia,51,137,1924.0
Page County,Virginia,51,139,1223.0
Patrick County,Virginia,51,141,1023.0
Powhatan County,Virginia,51,145,1506.0
Prince Edward County,Virginia,51,147,1174.0
Prince George County,Virginia,51,149,2332.0
Pulaski County,Virginia,51,155,1856.0
Rappahannock County,Virginia,51,157,317.0
Richmond County,Virginia,51,159,376.0
Roanoke County,Virginia,51,161,4823.0
Russell County,Virginia,51,167,1847.0
Scott County,Virginia,51,169,1286.0
Shenandoah County,Virginia,51,171,2189.0
Smyth County,Virginia,51,173,1664.0
Stafford County,Virginia,51,179,6005.0
Surry County,Virginia,51,181,401.0
Sussex County,Virginia,51,183,537.0
Tazewell County,Virginia,51,185,2325.0
Warren County,Virginia,51,187,2063.0
Washington County,Virginia,51,191,2546.0
Westmoreland County,Virginia,51,193,867.0
Wise County,Virginia,51,195,1829.0
Wythe County,Virginia,51,197,1447.0
Alexandria City,Virginia,51,510,3849.0
Bristol City,Virginia,51,520,692.0
Chesapeake City,Virginia,51,550,11796.0
Colonial Heights City,Virginia,51,570,1041.0
Covington City,Virginia,51,580,316.0
Falls Church City,Virginia,51,610,194.0
Galax City,Virginia,51,640,485.0
Hampton City,Virginia,51,650,6528.0
Hopewell City,Virginia,51,670,974.0
Lexington City,Virginia,51,678,170.0
Lynchburg City,Virginia,51,680,3061.0
Martinsville City,Virginia,51,690,726.0
Norfolk City,Virginia,51,710,9877.0
Norton City,Virginia,51,720,243.0
Petersburg City,Virginia,51,730,1670.0
Poquoson City,Virginia,51,735,468.0
Portsmouth City,Virginia,51,740,4044.0
Radford City,Virginia,51,750,469.0
Richmond City,Virginia,51,760,6507.0
Roanoke City,Virginia,51,770,5009.0
Salem City,Virginia,51,775,1393.0
Suffolk City,Virginia,51,800,4311.0
Virginia Beach City,Virginia,51,810,24020.0
Winchester City,Virginia,51,840,979.0
Fairfax County,Virginia,51,059,27065.0
Fairfax City,Virginia,51,600,721.0
Rockingham County,Virginia,51,165,3305.0
Harrisonburg City,Virginia,51,660,1072.0
James City County,Virginia,51,095,3220.0
Williamsburg City,Virginia,51,830,358.0
Prince William County,Virginia,51,153,17431.0
Manassas City,Virginia,51,683,1486.0
Manassas Park City,Virginia,51,685,565.0
Rockbridge County,Virginia,51,163,970.0
Buena Vista City,Virginia,51,530,206.0
Spotsylvania County,Virginia,51,177,6020.0
Fredericksburg City,Virginia,51,630,924.0
Augusta County,Virginia,51,015,3338.0
Staunton City,Virginia,51,790,1173.0
Waynesboro City,Virginia,51,820,1263.0
Pittsylvania County,Virginia,51,143,3407.0
Danville City,Virginia,51,590,2447.0
Greensville County,Virginia,51,081,599.0
Emporia City,Virginia,51,595,224.0
Albemarle County,Virginia,51,003,3436.0
Charlottesville City,Virginia,51,540,1143.0
Bedford County,Virginia,51,019,4067.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1808.0
Southampton County,Virginia,51,175,998.0
Franklin City,Virginia,51,620,310.0
Alleghany County,Virginia,51,005,974.0
York County,Virginia,51,199,3147.0
Newport News City,Virginia,51,700,8967.0
Adams County,Washington,53,001,749.0
Asotin County,Washington,53,003,1499.0
Benton County,Washington,53,005,9700.0
Chelan County,Washington,53,007,3145.0
Clallam County,Washington,53,009,5263.0
Clark County,Washington,53,011,27593.0
Columbia County,Washington,53,013,233.0
Cowlitz County,Washington,53,015,8246.0
Douglas County,Washington,53,017,2585.0
Ferry County,Washington,53,019,579.0
Franklin County,Washington,53,021,3910.0
Garfield County,Washington,53,023,104.0
Grant County,Washington,53,025,5011.0
Grays Harbor County,Washington,53,027,5441.0
Island County,Washington,53,029,4795.0
Jefferson County,Washington,53,031,1745.0
King County,Washington,53,033,79367.0
Kitsap County,Washington,53,035,14900.0
Kittitas County,Washington,53,037,2105.0
Klickitat County,Washington,53,039,1024.0
Lewis County,Washington,53,041,5628.0
Lincoln County,Washington,53,043,591.0
Mason County,Washington,53,045,4246.0
Okanogan County,Washington,53,047,2194.0
Pacific County,Washington,53,049,1553.0
Pend Oreille County,Washington,53,051,802.0
Pierce County,Washington,53,053,46843.0
San Juan County,Washington,53,055,760.0
Skagit County,Washington,53,057,7310.0
Skamania County,Washington,53,059,677.0
Snohomish County,Washington,53,061,44567.0
Spokane County,Washington,53,063,27114.0
Stevens County,Washington,53,065,2482.0
Thurston County,Washington,53,067,16589.0
Wahkiakum County,Washington,53,069,307.0
Walla Walla County,Washington,53,071,3383.0
Whatcom County,Washington,53,073,11079.0
Whitman County,Washington,53,075,1266.0
Yakima County,Washington,53,077,10420.0
Barbour County,West Virginia,54,001,545.0
Berkeley County,West Virginia,54,003,5897.0
Boone County,West Virginia,54,005,756.0
Braxton County,West Virginia,54,007,383.0
Brooke County,West Virginia,54,009,1274.0
Cabell County,West Virginia,54,011,3704.0
Calhoun County,West Virginia,54,013,345.0
Clay County,West Virginia,54,015,168.0
Doddridge County,West Virginia,54,017,409.0
Fayette County,West Virginia,54,019,1668.0
Gilmer County,West Virginia,54,021,496.0
Grant County,West Virginia,54,023,466.0
Greenbrier County,West Virginia,54,025,1192.0
Hampshire County,West Virginia,54,027,957.0
Hancock County,West Virginia,54,029,1116.0
Hardy County,West Virginia,54,031,587.0
Harrison County,West Virginia,54,033,3364.0
Jackson County,West Virginia,54,035,1206.0
Jefferson County,West Virginia,54,037,2828.0
Kanawha County,West Virginia,54,039,8010.0
Lewis County,West Virginia,54,041,780.0
Lincoln County,West Virginia,54,043,963.0
Logan County,West Virginia,54,045,1479.0
McDowell County,West Virginia,54,047,786.0
Marion County,West Virginia,54,049,1883.0
Marshall County,West Virginia,54,051,1463.0
Mason County,West Virginia,54,053,982.0
Mercer County,West Virginia,54,055,2311.0
Mineral County,West Virginia,54,057,1465.0
Mingo County,West Virginia,54,059,1097.0
Monongalia County,West Virginia,54,061,2783.0
Monroe County,West Virginia,54,063,387.0
Morgan County,West Virginia,54,065,630.0
Nicholas County,West Virginia,54,067,862.0
Ohio County,West Virginia,54,069,2026.0
Pendleton County,West Virginia,54,071,216.0
Pleasants County,West Virginia,54,073,345.0
Pocahontas County,West Virginia,54,075,439.0
Preston County,West Virginia,54,077,1497.0
Putnam County,West Virginia,54,079,2227.0
Raleigh County,West Virginia,54,081,2994.0
Randolph County,West Virginia,54,083,1046.0
Ritchie County,West Virginia,54,085,368.0
Roane County,West Virginia,54,087,741.0
Summers County,West Virginia,54,089,750.0
Taylor County,West Virginia,54,091,569.0
Tucker County,West Virginia,54,093,294.0
Tyler County,West Virginia,54,095,410.0
Upshur County,West Virginia,54,097,717.0
Wayne County,West Virginia,54,099,1608.0
Webster County,West Virginia,54,101,370.0
Wetzel County,West Virginia,54,103,830.0
Wirt County,West Virginia,54,105,238.0
Wood County,West Virginia,54,107,4764.0
Wyoming County,West Virginia,54,109,693.0
Adams County,Wisconsin,55,001,1752.0
Ashland County,Wisconsin,55,003,681.0
Barron County,Wisconsin,55,005,2128.0
Bayfield County,Wisconsin,55,007,730.0
Brown County,Wisconsin,55,009,11403.0
Buffalo County,Wisconsin,55,011,636.0
Burnett County,Wisconsin,55,013,961.0
Calumet County,Wisconsin,55,015,2214.0
Chippewa County,Wisconsin,55,017,3211.0
Clark County,Wisconsin,55,019,1510.0
Columbia County,Wisconsin,55,021,3143.0
Crawford County,Wisconsin,55,023,962.0
Dane County,Wisconsin,55,025,16803.0
Dodge County,Wisconsin,55,027,5148.0
Door County,Wisconsin,55,029,1712.0
Douglas County,Wisconsin,55,031,2469.0
Dunn County,Wisconsin,55,033,1650.0
Eau Claire County,Wisconsin,55,035,4161.0
Florence County,Wisconsin,55,037,317.0
Fond du Lac County,Wisconsin,55,039,4977.0
Forest County,Wisconsin,55,041,523.0
Grant County,Wisconsin,55,043,2156.0
Green County,Wisconsin,55,045,2008.0
Green Lake County,Wisconsin,55,047,860.0
Iowa County,Wisconsin,55,049,1354.0
Iron County,Wisconsin,55,051,329.0
Jackson County,Wisconsin,55,053,1095.0
Jefferson County,Wisconsin,55,055,4143.0
Juneau County,Wisconsin,55,057,1620.0
Kenosha County,Wisconsin,55,059,9030.0
Kewaunee County,Wisconsin,55,061,1142.0
La Crosse County,Wisconsin,55,063,5198.0
Lafayette County,Wisconsin,55,065,747.0
Langlade County,Wisconsin,55,067,1151.0
Lincoln County,Wisconsin,55,069,1700.0
Manitowoc County,Wisconsin,55,071,4109.0
Marathon County,Wisconsin,55,073,6724.0
Marinette County,Wisconsin,55,075,2357.0
Marquette County,Wisconsin,55,077,1032.0
Menominee County,Wisconsin,55,078,157.0
Milwaukee County,Wisconsin,55,079,37004.0
Monroe County,Wisconsin,55,081,2763.0
Oconto County,Wisconsin,55,083,2085.0
Oneida County,Wisconsin,55,085,2088.0
Outagamie County,Wisconsin,55,087,7949.0
Ozaukee County,Wisconsin,55,089,3296.0
Pepin County,Wisconsin,55,091,335.0
Pierce County,Wisconsin,55,093,1674.0
Polk County,Wisconsin,55,095,2423.0
Portage County,Wisconsin,55,097,2808.0
Price County,Wisconsin,55,099,1019.0
Racine County,Wisconsin,55,101,10363.0
Richland County,Wisconsin,55,103,939.0
Rock County,Wisconsin,55,105,8340.0
Rusk County,Wisconsin,55,107,760.0
Saint Croix County,Wisconsin,55,109,3676.0
Sauk County,Wisconsin,55,111,3422.0
Sawyer County,Wisconsin,55,113,961.0
Shawano County,Wisconsin,55,115,1969.0
Sheboygan County,Wisconsin,55,117,5801.0
Taylor County,Wisconsin,55,119,910.0
Trempealeau County,Wisconsin,55,121,1261.0
Vernon County,Wisconsin,55,123,1228.0
Vilas County,Wisconsin,55,125,1261.0
Walworth County,Wisconsin,55,127,5194.0
Washburn County,Wisconsin,55,129,869.0
Washington County,Wisconsin,55,131,7003.0
Waukesha County,Wisconsin,55,133,17184.0
Waupaca County,Wisconsin,55,135,2701.0
Waushara County,Wisconsin,55,137,1476.0
Winnebago County,Wisconsin,55,139,7113.0
Wood County,Wisconsin,55,141,3760.0
Albany County,Wyoming,56,001,1223.0
Big Horn County,Wyoming,56,003,693.0
Campbell County,Wyoming,56,005,2154.0
Carbon County,Wyoming,56,007,904.0
Converse County,Wyoming,56,009,765.0
Crook County,Wyoming,56,011,388.0
Fremont County,Wyoming,56,013,2008.0
Goshen County,Wyoming,56,015,985.0
Hot Springs County,Wyoming,56,017,365.0
Johnson County,Wyoming,56,019,555.0
Laramie County,Wyoming,56,021,5465.0
Lincoln County,Wyoming,56,023,1101.0
Natrona County,Wyoming,56,025,5380.0
Niobrara County,Wyoming,56,027,144.0
Park County,Wyoming,56,029,1527.0
Platte County,Wyoming,56,031,663.0
Sheridan County,Wyoming,56,033,1724.0
Sublette County,Wyoming,56,035,359.0
Sweetwater County,Wyoming,56,037,2850.0
Teton County,Wyoming,56,039,524.0
Uinta County,Wyoming,56,041,1080.0
Washakie County,Wyoming,56,043,451.0
Weston County,Wyoming,56,045,625.0
