County,State,State_FIPS,County_FIPS,doctorate_degree
Scott County,Virginia,51,169,29.0
Shenandoah County,Virginia,51,171,182.0
Smyth County,Virginia,51,173,134.0
Stafford County,Virginia,51,179,980.0
Surry County,Virginia,51,181,17.0
Sussex County,Virginia,51,183,34.0
Tazewell County,Virginia,51,185,225.0
Warren County,Virginia,51,187,239.0
Washington County,Virginia,51,191,421.0
Westmoreland County,Virginia,51,193,73.0
Wise County,Virginia,51,195,164.0
Wythe County,Virginia,51,197,277.0
Alexandria City,Virginia,51,510,4135.0
Bristol City,Virginia,51,520,67.0
Chesapeake City,Virginia,51,550,1674.0
Colonial Heights City,Virginia,51,570,115.0
Covington City,Virginia,51,580,0.0
Falls Church City,Virginia,51,610,451.0
Galax City,Virginia,51,640,55.0
Hampton City,Virginia,51,650,1029.0
Hopewell City,Virginia,51,670,131.0
Lexington City,Virginia,51,678,178.0
Lynchburg City,Virginia,51,680,871.0
Martinsville City,Virginia,51,690,78.0
Norfolk City,Virginia,51,710,1984.0
Norton City,Virginia,51,720,12.0
Petersburg City,Virginia,51,730,194.0
Poquoson City,Virginia,51,735,127.0
Portsmouth City,Virginia,51,740,419.0
Radford City,Virginia,51,750,275.0
Richmond City,Virginia,51,760,3126.0
Roanoke City,Virginia,51,770,916.0
Salem City,Virginia,51,775,167.0
Suffolk City,Virginia,51,800,563.0
Virginia Beach City,Virginia,51,810,3425.0
Winchester City,Virginia,51,840,279.0
Fairfax County,Virginia,51,059,26039.0
Fairfax City,Virginia,51,600,535.0
Rockingham County,Virginia,51,165,951.0
Harrisonburg City,Virginia,51,660,1019.0
James City County,Virginia,51,095,1787.0
Williamsburg City,Virginia,51,830,434.0
Prince William County,Virginia,51,153,3941.0
Manassas City,Virginia,51,683,125.0
Manassas Park City,Virginia,51,685,70.0
Rockbridge County,Virginia,51,163,173.0
Buena Vista City,Virginia,51,530,62.0
Spotsylvania County,Virginia,51,177,840.0
Fredericksburg City,Virginia,51,630,429.0
Augusta County,Virginia,51,015,531.0
Staunton City,Virginia,51,790,421.0
Waynesboro City,Virginia,51,820,286.0
Pittsylvania County,Virginia,51,143,78.0
Danville City,Virginia,51,590,164.0
Greensville County,Virginia,51,081,21.0
Emporia City,Virginia,51,595,9.0
Albemarle County,Virginia,51,003,4138.0
Charlottesville City,Virginia,51,540,1956.0
Bedford County,Virginia,51,019,955.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,92.0
Southampton County,Virginia,51,175,75.0
Franklin City,Virginia,51,620,57.0
Alleghany County,Virginia,51,005,132.0
York County,Virginia,51,199,1265.0
Newport News City,Virginia,51,700,1192.0
Adams County,Washington,53,001,85.0
Asotin County,Washington,53,003,112.0
Benton County,Washington,53,005,2311.0
Chelan County,Washington,53,007,433.0
Clallam County,Washington,53,009,623.0
Clark County,Washington,53,011,3422.0
Columbia County,Washington,53,013,20.0
Cowlitz County,Washington,53,015,529.0
Douglas County,Washington,53,017,229.0
Ferry County,Washington,53,019,50.0
Franklin County,Washington,53,021,528.0
Garfield County,Washington,53,023,17.0
Grant County,Washington,53,025,290.0
Grays Harbor County,Washington,53,027,329.0
Island County,Washington,53,029,869.0
Jefferson County,Washington,53,031,587.0
King County,Washington,53,033,41610.0
Kitsap County,Washington,53,035,1904.0
Kittitas County,Washington,53,037,617.0
Klickitat County,Washington,53,039,220.0
Lewis County,Washington,53,041,222.0
Lincoln County,Washington,53,043,36.0
Mason County,Washington,53,045,212.0
Okanogan County,Washington,53,047,327.0
Pacific County,Washington,53,049,109.0
Pend Oreille County,Washington,53,051,67.0
Pierce County,Washington,53,053,5460.0
San Juan County,Washington,53,055,453.0
Skagit County,Washington,53,057,778.0
Skamania County,Washington,53,059,105.0
Snohomish County,Washington,53,061,6083.0
Spokane County,Washington,53,063,4401.0
Stevens County,Washington,53,065,149.0
Thurston County,Washington,53,067,2564.0
Wahkiakum County,Washington,53,069,8.0
Walla Walla County,Washington,53,071,576.0
Whatcom County,Washington,53,073,2662.0
Whitman County,Washington,53,075,1718.0
Yakima County,Washington,53,077,1027.0
Barbour County,West Virginia,54,001,88.0
Berkeley County,West Virginia,54,003,427.0
Boone County,West Virginia,54,005,41.0
Braxton County,West Virginia,54,007,27.0
Brooke County,West Virginia,54,009,107.0
Cabell County,West Virginia,54,011,1125.0
Calhoun County,West Virginia,54,013,22.0
Clay County,West Virginia,54,015,58.0
Doddridge County,West Virginia,54,017,17.0
Fayette County,West Virginia,54,019,192.0
Gilmer County,West Virginia,54,021,56.0
Grant County,West Virginia,54,023,18.0
Greenbrier County,West Virginia,54,025,170.0
Hampshire County,West Virginia,54,027,22.0
Hancock County,West Virginia,54,029,91.0
Hardy County,West Virginia,54,031,0.0
Harrison County,West Virginia,54,033,411.0
Jackson County,West Virginia,54,035,286.0
Jefferson County,West Virginia,54,037,448.0
Kanawha County,West Virginia,54,039,1558.0
Lewis County,West Virginia,54,041,29.0
Lincoln County,West Virginia,54,043,37.0
Logan County,West Virginia,54,045,52.0
McDowell County,West Virginia,54,047,4.0
Marion County,West Virginia,54,049,276.0
Marshall County,West Virginia,54,051,52.0
Mason County,West Virginia,54,053,19.0
Mercer County,West Virginia,54,055,315.0
Mineral County,West Virginia,54,057,101.0
Mingo County,West Virginia,54,059,47.0
Monongalia County,West Virginia,54,061,3046.0
Monroe County,West Virginia,54,063,79.0
Morgan County,West Virginia,54,065,105.0
Nicholas County,West Virginia,54,067,56.0
Ohio County,West Virginia,54,069,410.0
Pendleton County,West Virginia,54,071,39.0
Pleasants County,West Virginia,54,073,10.0
Pocahontas County,West Virginia,54,075,25.0
Preston County,West Virginia,54,077,226.0
Putnam County,West Virginia,54,079,334.0
Raleigh County,West Virginia,54,081,296.0
Randolph County,West Virginia,54,083,174.0
Ritchie County,West Virginia,54,085,6.0
Roane County,West Virginia,54,087,49.0
Summers County,West Virginia,54,089,19.0
Taylor County,West Virginia,54,091,73.0
Tucker County,West Virginia,54,093,32.0
Tyler County,West Virginia,54,095,14.0
Upshur County,West Virginia,54,097,196.0
Wayne County,West Virginia,54,099,151.0
Webster County,West Virginia,54,101,36.0
Wetzel County,West Virginia,54,103,48.0
Wirt County,West Virginia,54,105,34.0
Wood County,West Virginia,54,107,444.0
Wyoming County,West Virginia,54,109,27.0
Adams County,Wisconsin,55,001,77.0
Ashland County,Wisconsin,55,003,76.0
Barron County,Wisconsin,55,005,183.0
Bayfield County,Wisconsin,55,007,138.0
Brown County,Wisconsin,55,009,1336.0
Buffalo County,Wisconsin,55,011,45.0
Burnett County,Wisconsin,55,013,73.0
Calumet County,Wisconsin,55,015,200.0
Chippewa County,Wisconsin,55,017,272.0
Clark County,Wisconsin,55,019,55.0
Columbia County,Wisconsin,55,021,230.0
Crawford County,Wisconsin,55,023,66.0
Dane County,Wisconsin,55,025,13523.0
Dodge County,Wisconsin,55,027,327.0
Door County,Wisconsin,55,029,321.0
Douglas County,Wisconsin,55,031,189.0
Dunn County,Wisconsin,55,033,388.0
Eau Claire County,Wisconsin,55,035,939.0
Florence County,Wisconsin,55,037,8.0
Fond du Lac County,Wisconsin,55,039,498.0
Forest County,Wisconsin,55,041,7.0
Grant County,Wisconsin,55,043,502.0
Green County,Wisconsin,55,045,173.0
Green Lake County,Wisconsin,55,047,95.0
Iowa County,Wisconsin,55,049,161.0
Iron County,Wisconsin,55,051,29.0
Jackson County,Wisconsin,55,053,33.0
Jefferson County,Wisconsin,55,055,505.0
Juneau County,Wisconsin,55,057,99.0
Kenosha County,Wisconsin,55,059,887.0
Kewaunee County,Wisconsin,55,061,38.0
La Crosse County,Wisconsin,55,063,1350.0
Lafayette County,Wisconsin,55,065,40.0
Langlade County,Wisconsin,55,067,34.0
Lincoln County,Wisconsin,55,069,95.0
Manitowoc County,Wisconsin,55,071,232.0
Marathon County,Wisconsin,55,073,660.0
Marinette County,Wisconsin,55,075,104.0
Marquette County,Wisconsin,55,077,43.0
Menominee County,Wisconsin,55,078,0.0
Milwaukee County,Wisconsin,55,079,7908.0
Monroe County,Wisconsin,55,081,204.0
Oconto County,Wisconsin,55,083,61.0
Oneida County,Wisconsin,55,085,214.0
Outagamie County,Wisconsin,55,087,933.0
Ozaukee County,Wisconsin,55,089,1154.0
Pepin County,Wisconsin,55,091,20.0
Pierce County,Wisconsin,55,093,291.0
Polk County,Wisconsin,55,095,104.0
Portage County,Wisconsin,55,097,774.0
Price County,Wisconsin,55,099,20.0
Racine County,Wisconsin,55,101,1028.0
Richland County,Wisconsin,55,103,91.0
Rock County,Wisconsin,55,105,763.0
Rusk County,Wisconsin,55,107,64.0
Saint Croix County,Wisconsin,55,109,658.0
Sauk County,Wisconsin,55,111,374.0
Sawyer County,Wisconsin,55,113,100.0
Shawano County,Wisconsin,55,115,144.0
Sheboygan County,Wisconsin,55,117,597.0
Taylor County,Wisconsin,55,119,57.0
Trempealeau County,Wisconsin,55,121,84.0
Vernon County,Wisconsin,55,123,159.0
Vilas County,Wisconsin,55,125,166.0
Walworth County,Wisconsin,55,127,650.0
Washburn County,Wisconsin,55,129,82.0
Washington County,Wisconsin,55,131,779.0
Waukesha County,Wisconsin,55,133,4328.0
Waupaca County,Wisconsin,55,135,177.0
Waushara County,Wisconsin,55,137,74.0
Winnebago County,Wisconsin,55,139,940.0
Wood County,Wisconsin,55,141,467.0
Albany County,Wyoming,56,001,1187.0
Big Horn County,Wyoming,56,003,30.0
Campbell County,Wyoming,56,005,180.0
Carbon County,Wyoming,56,007,83.0
Converse County,Wyoming,56,009,33.0
Crook County,Wyoming,56,011,35.0
Fremont County,Wyoming,56,013,167.0
Goshen County,Wyoming,56,015,178.0
Hot Springs County,Wyoming,56,017,27.0
Johnson County,Wyoming,56,019,13.0
Laramie County,Wyoming,56,021,695.0
Lincoln County,Wyoming,56,023,76.0
Natrona County,Wyoming,56,025,413.0
Niobrara County,Wyoming,56,027,4.0
Park County,Wyoming,56,029,370.0
Platte County,Wyoming,56,031,66.0
Sheridan County,Wyoming,56,033,282.0
Sublette County,Wyoming,56,035,0.0
Sweetwater County,Wyoming,56,037,236.0
Teton County,Wyoming,56,039,328.0
Uinta County,Wyoming,56,041,25.0
Washakie County,Wyoming,56,043,19.0
Weston County,Wyoming,56,045,25.0
