County,State,State_FIPS,County_FIPS,masters_degree
Floyd County,Virginia,51,063,796.0
Fluvanna County,Virginia,51,065,2246.0
Franklin County,Virginia,51,067,2506.0
Frederick County,Virginia,51,069,4847.0
Giles County,Virginia,51,071,553.0
Gloucester County,Virginia,51,073,1997.0
Goochland County,Virginia,51,075,1449.0
Grayson County,Virginia,51,077,274.0
Greene County,Virginia,51,079,1390.0
Hanover County,Virginia,51,085,7017.0
Henrico County,Virginia,51,087,26889.0
Henry County,Virginia,51,089,1280.0
Highland County,Virginia,51,091,140.0
Isle of Wight County,Virginia,51,093,2245.0
King and Queen County,Virginia,51,097,312.0
King George County,Virginia,51,099,1933.0
King William County,Virginia,51,101,534.0
Lancaster County,Virginia,51,103,691.0
Lee County,Virginia,51,105,347.0
Loudoun County,Virginia,51,107,51610.0
Louisa County,Virginia,51,109,1567.0
Lunenburg County,Virginia,51,111,215.0
Madison County,Virginia,51,113,625.0
Mathews County,Virginia,51,115,464.0
Mecklenburg County,Virginia,51,117,1076.0
Middlesex County,Virginia,51,119,497.0
Montgomery County,Virginia,51,121,7663.0
Nelson County,Virginia,51,125,1197.0
New Kent County,Virginia,51,127,1316.0
Northampton County,Virginia,51,131,488.0
Northumberland County,Virginia,51,133,842.0
Nottoway County,Virginia,51,135,413.0
Orange County,Virginia,51,137,1923.0
Page County,Virginia,51,139,701.0
Patrick County,Virginia,51,141,559.0
Powhatan County,Virginia,51,145,1458.0
Prince Edward County,Virginia,51,147,1277.0
Prince George County,Virginia,51,149,1590.0
Pulaski County,Virginia,51,155,1351.0
Rappahannock County,Virginia,51,157,514.0
Richmond County,Virginia,51,159,330.0
Roanoke County,Virginia,51,161,5160.0
Russell County,Virginia,51,167,690.0
Scott County,Virginia,51,169,588.0
Shenandoah County,Virginia,51,171,1620.0
Smyth County,Virginia,51,173,994.0
Stafford County,Virginia,51,179,12921.0
Surry County,Virginia,51,181,210.0
Sussex County,Virginia,51,183,332.0
Tazewell County,Virginia,51,185,1173.0
Warren County,Virginia,51,187,1370.0
Washington County,Virginia,51,191,2552.0
Westmoreland County,Virginia,51,193,722.0
Wise County,Virginia,51,195,1087.0
Wythe County,Virginia,51,197,1060.0
Alexandria City,Virginia,51,510,26498.0
Bristol City,Virginia,51,520,862.0
Chesapeake City,Virginia,51,550,15068.0
Colonial Heights City,Virginia,51,570,639.0
Covington City,Virginia,51,580,158.0
Falls Church City,Virginia,51,610,2667.0
Galax City,Virginia,51,640,124.0
Hampton City,Virginia,51,650,7533.0
Hopewell City,Virginia,51,670,391.0
Lexington City,Virginia,51,678,187.0
Lynchburg City,Virginia,51,680,4416.0
Martinsville City,Virginia,51,690,429.0
Norfolk City,Virginia,51,710,11644.0
Norton City,Virginia,51,720,130.0
Petersburg City,Virginia,51,730,1194.0
Poquoson City,Virginia,51,735,1471.0
Portsmouth City,Virginia,51,740,3568.0
Radford City,Virginia,51,750,957.0
Richmond City,Virginia,51,760,16618.0
Roanoke City,Virginia,51,770,3759.0
Salem City,Virginia,51,775,1632.0
Suffolk City,Virginia,51,800,5428.0
Virginia Beach City,Virginia,51,810,28960.0
Winchester City,Virginia,51,840,1832.0
Fairfax County,Virginia,51,059,172742.0
Fairfax City,Virginia,51,600,3305.0
Rockingham County,Virginia,51,165,4082.0
Harrisonburg City,Virginia,51,660,2789.0
James City County,Virginia,51,095,8895.0
Williamsburg City,Virginia,51,830,1359.0
Prince William County,Virginia,51,153,38993.0
Manassas City,Virginia,51,683,2353.0
Manassas Park City,Virginia,51,685,809.0
Rockbridge County,Virginia,51,163,1126.0
Buena Vista City,Virginia,51,530,258.0
Spotsylvania County,Virginia,51,177,8815.0
Fredericksburg City,Virginia,51,630,2196.0
Augusta County,Virginia,51,015,3425.0
Staunton City,Virginia,51,790,1978.0
Waynesboro City,Virginia,51,820,1166.0
Pittsylvania County,Virginia,51,143,1793.0
Danville City,Virginia,51,590,1315.0
Greensville County,Virginia,51,081,199.0
Emporia City,Virginia,51,595,73.0
Albemarle County,Virginia,51,003,11154.0
Charlottesville City,Virginia,51,540,4585.0
Bedford County,Virginia,51,019,4631.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,1152.0
Southampton County,Virginia,51,175,610.0
Franklin City,Virginia,51,620,339.0
Alleghany County,Virginia,51,005,411.0
York County,Virginia,51,199,7579.0
Newport News City,Virginia,51,700,8325.0
Adams County,Washington,53,001,313.0
Asotin County,Washington,53,003,795.0
Benton County,Washington,53,005,10047.0
Chelan County,Washington,53,007,4023.0
Clallam County,Washington,53,009,4304.0
Clark County,Washington,53,011,23555.0
Columbia County,Washington,53,013,181.0
Cowlitz County,Washington,53,015,3629.0
Douglas County,Washington,53,017,1274.0
Ferry County,Washington,53,019,257.0
Franklin County,Washington,53,021,2390.0
Garfield County,Washington,53,023,98.0
Grant County,Washington,53,025,2625.0
Grays Harbor County,Washington,53,027,1920.0
Island County,Washington,53,029,5515.0
Jefferson County,Washington,53,031,3522.0
King County,Washington,53,033,221964.0
Kitsap County,Washington,53,035,15218.0
Kittitas County,Washington,53,037,2284.0
Klickitat County,Washington,53,039,1117.0
Lewis County,Washington,53,041,2844.0
Lincoln County,Washington,53,043,391.0
Mason County,Washington,53,045,2027.0
Okanogan County,Washington,53,047,1388.0
Pacific County,Washington,53,049,830.0
Pend Oreille County,Washington,53,051,479.0
Pierce County,Washington,53,053,37803.0
San Juan County,Washington,53,055,1739.0
Skagit County,Washington,53,057,5745.0
Skamania County,Washington,53,059,677.0
Snohomish County,Washington,53,061,40644.0
Spokane County,Washington,53,063,26770.0
Stevens County,Washington,53,065,1717.0
Thurston County,Washington,53,067,18495.0
Wahkiakum County,Washington,53,069,239.0
Walla Walla County,Washington,53,071,3108.0
Whatcom County,Washington,53,073,11535.0
Whitman County,Washington,53,075,3333.0
Yakima County,Washington,53,077,6615.0
Barbour County,West Virginia,54,001,554.0
Berkeley County,West Virginia,54,003,4331.0
Boone County,West Virginia,54,005,510.0
Braxton County,West Virginia,54,007,379.0
Brooke County,West Virginia,54,009,978.0
Cabell County,West Virginia,54,011,4766.0
Calhoun County,West Virginia,54,013,108.0
Clay County,West Virginia,54,015,185.0
Doddridge County,West Virginia,54,017,199.0
Fayette County,West Virginia,54,019,1095.0
Gilmer County,West Virginia,54,021,231.0
Grant County,West Virginia,54,023,364.0
Greenbrier County,West Virginia,54,025,1201.0
Hampshire County,West Virginia,54,027,770.0
Hancock County,West Virginia,54,029,966.0
Hardy County,West Virginia,54,031,498.0
Harrison County,West Virginia,54,033,3198.0
Jackson County,West Virginia,54,035,859.0
Jefferson County,West Virginia,54,037,3603.0
Kanawha County,West Virginia,54,039,9498.0
Lewis County,West Virginia,54,041,509.0
Lincoln County,West Virginia,54,043,304.0
Logan County,West Virginia,54,045,764.0
McDowell County,West Virginia,54,047,260.0
Marion County,West Virginia,54,049,2460.0
Marshall County,West Virginia,54,051,1308.0
Mason County,West Virginia,54,053,708.0
Mercer County,West Virginia,54,055,2238.0
Mineral County,West Virginia,54,057,962.0
Mingo County,West Virginia,54,059,711.0
Monongalia County,West Virginia,54,061,7657.0
Monroe County,West Virginia,54,063,412.0
Morgan County,West Virginia,54,065,855.0
Nicholas County,West Virginia,54,067,945.0
Ohio County,West Virginia,54,069,2493.0
Pendleton County,West Virginia,54,071,245.0
Pleasants County,West Virginia,54,073,236.0
Pocahontas County,West Virginia,54,075,269.0
Preston County,West Virginia,54,077,1412.0
Putnam County,West Virginia,54,079,3182.0
Raleigh County,West Virginia,54,081,2996.0
Randolph County,West Virginia,54,083,998.0
Ritchie County,West Virginia,54,085,286.0
Roane County,West Virginia,54,087,429.0
Summers County,West Virginia,54,089,470.0
Taylor County,West Virginia,54,091,452.0
Tucker County,West Virginia,54,093,311.0
Tyler County,West Virginia,54,095,252.0
Upshur County,West Virginia,54,097,853.0
Wayne County,West Virginia,54,099,1280.0
Webster County,West Virginia,54,101,224.0
Wetzel County,West Virginia,54,103,378.0
Wirt County,West Virginia,54,105,142.0
Wood County,West Virginia,54,107,3847.0
Wyoming County,West Virginia,54,109,586.0
Adams County,Wisconsin,55,001,464.0
Ashland County,Wisconsin,55,003,546.0
Barron County,Wisconsin,55,005,1472.0
Bayfield County,Wisconsin,55,007,911.0
Brown County,Wisconsin,55,009,11425.0
Buffalo County,Wisconsin,55,011,435.0
Burnett County,Wisconsin,55,013,584.0
Calumet County,Wisconsin,55,015,1810.0
Chippewa County,Wisconsin,55,017,1993.0
Clark County,Wisconsin,55,019,558.0
Columbia County,Wisconsin,55,021,2058.0
Crawford County,Wisconsin,55,023,472.0
Dane County,Wisconsin,55,025,45663.0
Dodge County,Wisconsin,55,027,2260.0
Door County,Wisconsin,55,029,1697.0
Douglas County,Wisconsin,55,031,1886.0
Dunn County,Wisconsin,55,033,1938.0
Eau Claire County,Wisconsin,55,035,5169.0
Florence County,Wisconsin,55,037,129.0
Fond du Lac County,Wisconsin,55,039,3661.0
Forest County,Wisconsin,55,041,267.0
Grant County,Wisconsin,55,043,1895.0
Green County,Wisconsin,55,045,1476.0
Green Lake County,Wisconsin,55,047,541.0
Iowa County,Wisconsin,55,049,1044.0
Iron County,Wisconsin,55,051,212.0
Jackson County,Wisconsin,55,053,614.0
Jefferson County,Wisconsin,55,055,3227.0
Juneau County,Wisconsin,55,057,577.0
Kenosha County,Wisconsin,55,059,7843.0
Kewaunee County,Wisconsin,55,061,472.0
La Crosse County,Wisconsin,55,063,6533.0
Lafayette County,Wisconsin,55,065,582.0
Langlade County,Wisconsin,55,067,651.0
Lincoln County,Wisconsin,55,069,826.0
Manitowoc County,Wisconsin,55,071,2489.0
Marathon County,Wisconsin,55,073,5382.0
Marinette County,Wisconsin,55,075,877.0
Marquette County,Wisconsin,55,077,355.0
Menominee County,Wisconsin,55,078,165.0
Milwaukee County,Wisconsin,55,079,50509.0
Monroe County,Wisconsin,55,081,1348.0
Oconto County,Wisconsin,55,083,1031.0
Oneida County,Wisconsin,55,085,1893.0
Outagamie County,Wisconsin,55,087,7998.0
Ozaukee County,Wisconsin,55,089,7543.0
Pepin County,Wisconsin,55,091,226.0
Pierce County,Wisconsin,55,093,1874.0
Polk County,Wisconsin,55,095,1533.0
Portage County,Wisconsin,55,097,3036.0
Price County,Wisconsin,55,099,344.0
Racine County,Wisconsin,55,101,8638.0
Richland County,Wisconsin,55,103,650.0
Rock County,Wisconsin,55,105,6148.0
Rusk County,Wisconsin,55,107,362.0
Saint Croix County,Wisconsin,55,109,4352.0
Sauk County,Wisconsin,55,111,2459.0
Sawyer County,Wisconsin,55,113,678.0
Shawano County,Wisconsin,55,115,1326.0
Sheboygan County,Wisconsin,55,117,4590.0
Taylor County,Wisconsin,55,119,508.0
Trempealeau County,Wisconsin,55,121,882.0
Vernon County,Wisconsin,55,123,1150.0
Vilas County,Wisconsin,55,125,1167.0
Walworth County,Wisconsin,55,127,5569.0
Washburn County,Wisconsin,55,129,646.0
Washington County,Wisconsin,55,131,6439.0
Waukesha County,Wisconsin,55,133,30293.0
Waupaca County,Wisconsin,55,135,1544.0
Waushara County,Wisconsin,55,137,804.0
Winnebago County,Wisconsin,55,139,6441.0
Wood County,Wisconsin,55,141,2711.0
Albany County,Wyoming,56,001,3028.0
Big Horn County,Wyoming,56,003,337.0
Campbell County,Wyoming,56,005,940.0
Carbon County,Wyoming,56,007,474.0
Converse County,Wyoming,56,009,407.0
Crook County,Wyoming,56,011,256.0
Fremont County,Wyoming,56,013,1537.0
Goshen County,Wyoming,56,015,551.0
Hot Springs County,Wyoming,56,017,232.0
Johnson County,Wyoming,56,019,472.0
Laramie County,Wyoming,56,021,4945.0
Lincoln County,Wyoming,56,023,651.0
Natrona County,Wyoming,56,025,3240.0
Niobrara County,Wyoming,56,027,51.0
Park County,Wyoming,56,029,1969.0
Platte County,Wyoming,56,031,467.0
Sheridan County,Wyoming,56,033,2016.0
Sublette County,Wyoming,56,035,350.0
Sweetwater County,Wyoming,56,037,1391.0
Teton County,Wyoming,56,039,2609.0
Uinta County,Wyoming,56,041,526.0
Washakie County,Wyoming,56,043,298.0
Weston County,Wyoming,56,045,231.0
