County,State,State_FIPS,County_FIPS,professional_degree
Pulaski County,Virginia,51,155,189.0
Rappahannock County,Virginia,51,157,139.0
Richmond County,Virginia,51,159,24.0
Roanoke County,Virginia,51,161,1973.0
Russell County,Virginia,51,167,47.0
Scott County,Virginia,51,169,174.0
Shenandoah County,Virginia,51,171,261.0
Smyth County,Virginia,51,173,86.0
Stafford County,Virginia,51,179,1175.0
Surry County,Virginia,51,181,80.0
Sussex County,Virginia,51,183,39.0
Tazewell County,Virginia,51,185,314.0
Warren County,Virginia,51,187,252.0
Washington County,Virginia,51,191,555.0
Westmoreland County,Virginia,51,193,136.0
Wise County,Virginia,51,195,294.0
Wythe County,Virginia,51,197,222.0
Alexandria City,Virginia,51,510,8675.0
Bristol City,Virginia,51,520,208.0
Chesapeake City,Virginia,51,550,2925.0
Colonial Heights City,Virginia,51,570,111.0
Covington City,Virginia,51,580,44.0
Falls Church City,Virginia,51,610,892.0
Galax City,Virginia,51,640,70.0
Hampton City,Virginia,51,650,1075.0
Hopewell City,Virginia,51,670,95.0
Lexington City,Virginia,51,678,114.0
Lynchburg City,Virginia,51,680,1126.0
Martinsville City,Virginia,51,690,147.0
Norfolk City,Virginia,51,710,3008.0
Norton City,Virginia,51,720,18.0
Petersburg City,Virginia,51,730,202.0
Poquoson City,Virginia,51,735,187.0
Portsmouth City,Virginia,51,740,652.0
Radford City,Virginia,51,750,105.0
Richmond City,Virginia,51,760,4699.0
Roanoke City,Virginia,51,770,1626.0
Salem City,Virginia,51,775,148.0
Suffolk City,Virginia,51,800,1014.0
Virginia Beach City,Virginia,51,810,6307.0
Winchester City,Virginia,51,840,615.0
Fairfax County,Virginia,51,059,36626.0
Fairfax City,Virginia,51,600,767.0
Rockingham County,Virginia,51,165,641.0
Harrisonburg City,Virginia,51,660,437.0
James City County,Virginia,51,095,1649.0
Williamsburg City,Virginia,51,830,407.0
Prince William County,Virginia,51,153,4792.0
Manassas City,Virginia,51,683,424.0
Manassas Park City,Virginia,51,685,173.0
Rockbridge County,Virginia,51,163,563.0
Buena Vista City,Virginia,51,530,13.0
Spotsylvania County,Virginia,51,177,1141.0
Fredericksburg City,Virginia,51,630,536.0
Augusta County,Virginia,51,015,657.0
Staunton City,Virginia,51,790,317.0
Waynesboro City,Virginia,51,820,226.0
Pittsylvania County,Virginia,51,143,210.0
Danville City,Virginia,51,590,487.0
Greensville County,Virginia,51,081,57.0
Emporia City,Virginia,51,595,21.0
Albemarle County,Virginia,51,003,3675.0
Charlottesville City,Virginia,51,540,1773.0
Bedford County,Virginia,51,019,713.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,210.0
Southampton County,Virginia,51,175,76.0
Franklin City,Virginia,51,620,54.0
Alleghany County,Virginia,51,005,60.0
York County,Virginia,51,199,960.0
Newport News City,Virginia,51,700,1450.0
Adams County,Washington,53,001,73.0
Asotin County,Washington,53,003,175.0
Benton County,Washington,53,005,2016.0
Chelan County,Washington,53,007,1080.0
Clallam County,Washington,53,009,1013.0
Clark County,Washington,53,011,5153.0
Columbia County,Washington,53,013,60.0
Cowlitz County,Washington,53,015,582.0
Douglas County,Washington,53,017,236.0
Ferry County,Washington,53,019,43.0
Franklin County,Washington,53,021,315.0
Garfield County,Washington,53,023,7.0
Grant County,Washington,53,025,393.0
Grays Harbor County,Washington,53,027,392.0
Island County,Washington,53,029,1244.0
Jefferson County,Washington,53,031,732.0
King County,Washington,53,033,52542.0
Kitsap County,Washington,53,035,3695.0
Kittitas County,Washington,53,037,349.0
Klickitat County,Washington,53,039,224.0
Lewis County,Washington,53,041,455.0
Lincoln County,Washington,53,043,175.0
Mason County,Washington,53,045,440.0
Okanogan County,Washington,53,047,327.0
Pacific County,Washington,53,049,107.0
Pend Oreille County,Washington,53,051,78.0
Pierce County,Washington,53,053,8814.0
San Juan County,Washington,53,055,536.0
Skagit County,Washington,53,057,1380.0
Skamania County,Washington,53,059,66.0
Snohomish County,Washington,53,061,8205.0
Spokane County,Washington,53,063,7082.0
Stevens County,Washington,53,065,321.0
Thurston County,Washington,53,067,4814.0
Wahkiakum County,Washington,53,069,16.0
Walla Walla County,Washington,53,071,770.0
Whatcom County,Washington,53,073,2867.0
Whitman County,Washington,53,075,672.0
Yakima County,Washington,53,077,1804.0
Barbour County,West Virginia,54,001,59.0
Berkeley County,West Virginia,54,003,601.0
Boone County,West Virginia,54,005,26.0
Braxton County,West Virginia,54,007,65.0
Brooke County,West Virginia,54,009,87.0
Cabell County,West Virginia,54,011,1200.0
Calhoun County,West Virginia,54,013,26.0
Clay County,West Virginia,54,015,0.0
Doddridge County,West Virginia,54,017,22.0
Fayette County,West Virginia,54,019,138.0
Gilmer County,West Virginia,54,021,22.0
Grant County,West Virginia,54,023,54.0
Greenbrier County,West Virginia,54,025,488.0
Hampshire County,West Virginia,54,027,50.0
Hancock County,West Virginia,54,029,393.0
Hardy County,West Virginia,54,031,73.0
Harrison County,West Virginia,54,033,427.0
Jackson County,West Virginia,54,035,140.0
Jefferson County,West Virginia,54,037,568.0
Kanawha County,West Virginia,54,039,3097.0
Lewis County,West Virginia,54,041,89.0
Lincoln County,West Virginia,54,043,72.0
Logan County,West Virginia,54,045,235.0
McDowell County,West Virginia,54,047,61.0
Marion County,West Virginia,54,049,509.0
Marshall County,West Virginia,54,051,218.0
Mason County,West Virginia,54,053,54.0
Mercer County,West Virginia,54,055,490.0
Mineral County,West Virginia,54,057,142.0
Mingo County,West Virginia,54,059,61.0
Monongalia County,West Virginia,54,061,2467.0
Monroe County,West Virginia,54,063,23.0
Morgan County,West Virginia,54,065,36.0
Nicholas County,West Virginia,54,067,189.0
Ohio County,West Virginia,54,069,772.0
Pendleton County,West Virginia,54,071,43.0
Pleasants County,West Virginia,54,073,20.0
Pocahontas County,West Virginia,54,075,31.0
Preston County,West Virginia,54,077,140.0
Putnam County,West Virginia,54,079,553.0
Raleigh County,West Virginia,54,081,376.0
Randolph County,West Virginia,54,083,305.0
Ritchie County,West Virginia,54,085,35.0
Roane County,West Virginia,54,087,41.0
Summers County,West Virginia,54,089,96.0
Taylor County,West Virginia,54,091,80.0
Tucker County,West Virginia,54,093,42.0
Tyler County,West Virginia,54,095,40.0
Upshur County,West Virginia,54,097,104.0
Wayne County,West Virginia,54,099,283.0
Webster County,West Virginia,54,101,35.0
Wetzel County,West Virginia,54,103,66.0
Wirt County,West Virginia,54,105,1.0
Wood County,West Virginia,54,107,875.0
Wyoming County,West Virginia,54,109,93.0
Adams County,Wisconsin,55,001,145.0
Ashland County,Wisconsin,55,003,201.0
Barron County,Wisconsin,55,005,430.0
Bayfield County,Wisconsin,55,007,193.0
Brown County,Wisconsin,55,009,2772.0
Buffalo County,Wisconsin,55,011,98.0
Burnett County,Wisconsin,55,013,75.0
Calumet County,Wisconsin,55,015,340.0
Chippewa County,Wisconsin,55,017,329.0
Clark County,Wisconsin,55,019,114.0
Columbia County,Wisconsin,55,021,462.0
Crawford County,Wisconsin,55,023,94.0
Dane County,Wisconsin,55,025,12027.0
Dodge County,Wisconsin,55,027,536.0
Door County,Wisconsin,55,029,541.0
Douglas County,Wisconsin,55,031,341.0
Dunn County,Wisconsin,55,033,358.0
Eau Claire County,Wisconsin,55,035,1189.0
Florence County,Wisconsin,55,037,22.0
Fond du Lac County,Wisconsin,55,039,572.0
Forest County,Wisconsin,55,041,77.0
Grant County,Wisconsin,55,043,406.0
Green County,Wisconsin,55,045,289.0
Green Lake County,Wisconsin,55,047,166.0
Iowa County,Wisconsin,55,049,234.0
Iron County,Wisconsin,55,051,47.0
Jackson County,Wisconsin,55,053,111.0
Jefferson County,Wisconsin,55,055,637.0
Juneau County,Wisconsin,55,057,103.0
Kenosha County,Wisconsin,55,059,963.0
Kewaunee County,Wisconsin,55,061,98.0
La Crosse County,Wisconsin,55,063,1662.0
Lafayette County,Wisconsin,55,065,80.0
Langlade County,Wisconsin,55,067,203.0
Lincoln County,Wisconsin,55,069,216.0
Manitowoc County,Wisconsin,55,071,472.0
Marathon County,Wisconsin,55,073,1587.0
Marinette County,Wisconsin,55,075,310.0
Marquette County,Wisconsin,55,077,64.0
Menominee County,Wisconsin,55,078,28.0
Milwaukee County,Wisconsin,55,079,11855.0
Monroe County,Wisconsin,55,081,328.0
Oconto County,Wisconsin,55,083,176.0
Oneida County,Wisconsin,55,085,459.0
Outagamie County,Wisconsin,55,087,1813.0
Ozaukee County,Wisconsin,55,089,2764.0
Pepin County,Wisconsin,55,091,69.0
Pierce County,Wisconsin,55,093,294.0
Polk County,Wisconsin,55,095,344.0
Portage County,Wisconsin,55,097,644.0
Price County,Wisconsin,55,099,69.0
Racine County,Wisconsin,55,101,1179.0
Richland County,Wisconsin,55,103,139.0
Rock County,Wisconsin,55,105,1116.0
Rusk County,Wisconsin,55,107,122.0
Saint Croix County,Wisconsin,55,109,856.0
Sauk County,Wisconsin,55,111,464.0
Sawyer County,Wisconsin,55,113,219.0
Shawano County,Wisconsin,55,115,247.0
Sheboygan County,Wisconsin,55,117,582.0
Taylor County,Wisconsin,55,119,70.0
Trempealeau County,Wisconsin,55,121,114.0
Vernon County,Wisconsin,55,123,203.0
Vilas County,Wisconsin,55,125,277.0
Walworth County,Wisconsin,55,127,841.0
Washburn County,Wisconsin,55,129,125.0
Washington County,Wisconsin,55,131,1377.0
Waukesha County,Wisconsin,55,133,8081.0
Waupaca County,Wisconsin,55,135,299.0
Waushara County,Wisconsin,55,137,134.0
Winnebago County,Wisconsin,55,139,1536.0
Wood County,Wisconsin,55,141,970.0
Albany County,Wyoming,56,001,520.0
Big Horn County,Wyoming,56,003,36.0
Campbell County,Wyoming,56,005,301.0
Carbon County,Wyoming,56,007,59.0
Converse County,Wyoming,56,009,70.0
Crook County,Wyoming,56,011,53.0
Fremont County,Wyoming,56,013,412.0
Goshen County,Wyoming,56,015,95.0
Hot Springs County,Wyoming,56,017,36.0
Johnson County,Wyoming,56,019,80.0
Laramie County,Wyoming,56,021,1103.0
Lincoln County,Wyoming,56,023,72.0
Natrona County,Wyoming,56,025,698.0
Niobrara County,Wyoming,56,027,6.0
Park County,Wyoming,56,029,343.0
Platte County,Wyoming,56,031,6.0
Sheridan County,Wyoming,56,033,594.0
Sublette County,Wyoming,56,035,83.0
Sweetwater County,Wyoming,56,037,286.0
Teton County,Wyoming,56,039,477.0
Uinta County,Wyoming,56,041,77.0
Washakie County,Wyoming,56,043,47.0
Weston County,Wyoming,56,045,35.0
