County,State,State_FIPS,County_FIPS,some_college_1_plus_year
Tooele County,Utah,49,045,7186.0
Uintah County,Utah,49,047,4178.0
Utah County,Utah,49,049,56540.0
Wasatch County,Utah,49,051,3288.0
Washington County,Utah,49,053,19012.0
Wayne County,Utah,49,055,427.0
Weber County,Utah,49,057,27834.0
Addison County,Vermont,50,001,2916.0
Bennington County,Vermont,50,003,3516.0
Caledonia County,Vermont,50,005,2794.0
Chittenden County,Vermont,50,007,11947.0
Essex County,Vermont,50,009,483.0
Franklin County,Vermont,50,011,3914.0
Grand Isle County,Vermont,50,013,577.0
Lamoille County,Vermont,50,015,2363.0
Orange County,Vermont,50,017,2711.0
Orleans County,Vermont,50,019,2704.0
Rutland County,Vermont,50,021,5684.0
Washington County,Vermont,50,023,4516.0
Windham County,Vermont,50,025,4091.0
Windsor County,Vermont,50,027,5436.0
Accomack County,Virginia,51,001,2483.0
Amelia County,Virginia,51,007,1320.0
Amherst County,Virginia,51,009,3039.0
Appomattox County,Virginia,51,011,1477.0
Arlington County,Virginia,51,013,10557.0
Bath County,Virginia,51,017,514.0
Bland County,Virginia,51,021,756.0
Botetourt County,Virginia,51,023,3209.0
Brunswick County,Virginia,51,025,1674.0
Buchanan County,Virginia,51,027,2057.0
Buckingham County,Virginia,51,029,1360.0
Campbell County,Virginia,51,031,6152.0
Caroline County,Virginia,51,033,2748.0
Carroll County,Virginia,51,035,2828.0
Charles City County,Virginia,51,036,658.0
Charlotte County,Virginia,51,037,984.0
Chesterfield County,Virginia,51,041,32919.0
Clarke County,Virginia,51,043,1294.0
Craig County,Virginia,51,045,395.0
Culpeper County,Virginia,51,047,5086.0
Cumberland County,Virginia,51,049,876.0
Dickenson County,Virginia,51,051,1288.0
Dinwiddie County,Virginia,51,053,2525.0
Essex County,Virginia,51,057,1308.0
Fauquier County,Virginia,51,061,6617.0
Floyd County,Virginia,51,063,1723.0
Fluvanna County,Virginia,51,065,3023.0
Franklin County,Virginia,51,067,5608.0
Frederick County,Virginia,51,069,7168.0
Giles County,Virginia,51,071,2087.0
Gloucester County,Virginia,51,073,4465.0
Goochland County,Virginia,51,075,2001.0
Grayson County,Virginia,51,077,1451.0
Greene County,Virginia,51,079,1887.0
Hanover County,Virginia,51,085,9920.0
Henrico County,Virginia,51,087,31890.0
Henry County,Virginia,51,089,4999.0
Highland County,Virginia,51,091,245.0
Isle of Wight County,Virginia,51,093,3922.0
King and Queen County,Virginia,51,097,711.0
King George County,Virginia,51,099,2539.0
King William County,Virginia,51,101,1829.0
Lancaster County,Virginia,51,103,1198.0
Lee County,Virginia,51,105,2785.0
Loudoun County,Virginia,51,107,25066.0
Louisa County,Virginia,51,109,2842.0
Lunenburg County,Virginia,51,111,1278.0
Madison County,Virginia,51,113,1286.0
Mathews County,Virginia,51,115,1203.0
Mecklenburg County,Virginia,51,117,3527.0
Middlesex County,Virginia,51,119,1184.0
Montgomery County,Virginia,51,121,6851.0
Nelson County,Virginia,51,125,1190.0
New Kent County,Virginia,51,127,2302.0
Northampton County,Virginia,51,131,1205.0
Northumberland County,Virginia,51,133,1547.0
Nottoway County,Virginia,51,135,1610.0
Orange County,Virginia,51,137,3636.0
Page County,Virginia,51,139,1874.0
Patrick County,Virginia,51,141,1834.0
Powhatan County,Virginia,51,145,3438.0
Prince Edward County,Virginia,51,147,1423.0
Prince George County,Virginia,51,149,4258.0
Pulaski County,Virginia,51,155,3561.0
Rappahannock County,Virginia,51,157,832.0
Richmond County,Virginia,51,159,909.0
Roanoke County,Virginia,51,161,8890.0
Russell County,Virginia,51,167,2349.0
Scott County,Virginia,51,169,2202.0
Shenandoah County,Virginia,51,171,3882.0
Smyth County,Virginia,51,173,3217.0
Stafford County,Virginia,51,179,15010.0
Surry County,Virginia,51,181,782.0
Sussex County,Virginia,51,183,934.0
Tazewell County,Virginia,51,185,3715.0
Warren County,Virginia,51,187,3477.0
Washington County,Virginia,51,191,5061.0
Westmoreland County,Virginia,51,193,2086.0
Wise County,Virginia,51,195,3895.0
Wythe County,Virginia,51,197,2141.0
Alexandria City,Virginia,51,510,11795.0
Bristol City,Virginia,51,520,1768.0
Chesapeake City,Virginia,51,550,28542.0
Colonial Heights City,Virginia,51,570,2003.0
Covington City,Virginia,51,580,601.0
Falls Church City,Virginia,51,610,792.0
Galax City,Virginia,51,640,581.0
Hampton City,Virginia,51,650,17390.0
Hopewell City,Virginia,51,670,2208.0
Lexington City,Virginia,51,678,230.0
Lynchburg City,Virginia,51,680,6101.0
Martinsville City,Virginia,51,690,1147.0
Norfolk City,Virginia,51,710,29045.0
Norton City,Virginia,51,720,606.0
Petersburg City,Virginia,51,730,3690.0
Poquoson City,Virginia,51,735,1017.0
Portsmouth City,Virginia,51,740,13170.0
Radford City,Virginia,51,750,1048.0
Richmond City,Virginia,51,760,21830.0
Roanoke City,Virginia,51,770,8656.0
Salem City,Virginia,51,775,2008.0
Suffolk City,Virginia,51,800,10054.0
Virginia Beach City,Virginia,51,810,55486.0
Winchester City,Virginia,51,840,2234.0
Fairfax County,Virginia,51,059,71441.0
Fairfax City,Virginia,51,600,1720.0
Rockingham County,Virginia,51,165,5457.0
Harrisonburg City,Virginia,51,660,2908.0
James City County,Virginia,51,095,6800.0
Williamsburg City,Virginia,51,830,672.0
Prince William County,Virginia,51,153,40249.0
Manassas City,Virginia,51,683,3360.0
Manassas Park City,Virginia,51,685,1517.0
Rockbridge County,Virginia,51,163,2236.0
Buena Vista City,Virginia,51,530,584.0
Spotsylvania County,Virginia,51,177,12494.0
Fredericksburg City,Virginia,51,630,2321.0
Augusta County,Virginia,51,015,6093.0
Staunton City,Virginia,51,790,1872.0
Waynesboro City,Virginia,51,820,2160.0
Pittsylvania County,Virginia,51,143,6927.0
Danville City,Virginia,51,590,4873.0
Greensville County,Virginia,51,081,991.0
Emporia City,Virginia,51,595,403.0
Albemarle County,Virginia,51,003,8392.0
Charlottesville City,Virginia,51,540,3220.0
Bedford County,Virginia,51,019,7719.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,3402.0
Southampton County,Virginia,51,175,2277.0
Franklin City,Virginia,51,620,799.0
Alleghany County,Virginia,51,005,1387.0
York County,Virginia,51,199,6421.0
Newport News City,Virginia,51,700,21416.0
Adams County,Washington,53,001,1117.0
Asotin County,Washington,53,003,3231.0
Benton County,Washington,53,005,20928.0
Chelan County,Washington,53,007,6650.0
Clallam County,Washington,53,009,11985.0
Clark County,Washington,53,011,57051.0
Columbia County,Washington,53,013,586.0
Cowlitz County,Washington,53,015,13611.0
Douglas County,Washington,53,017,3767.0
Ferry County,Washington,53,019,898.0
Franklin County,Washington,53,021,7623.0
Garfield County,Washington,53,023,349.0
Grant County,Washington,53,025,8296.0
Grays Harbor County,Washington,53,027,9495.0
Island County,Washington,53,029,11434.0
Jefferson County,Washington,53,031,5054.0
King County,Washington,53,033,200876.0
Kitsap County,Washington,53,035,36654.0
Kittitas County,Washington,53,037,4537.0
Klickitat County,Washington,53,039,2831.0
Lewis County,Washington,53,041,9719.0
Lincoln County,Washington,53,043,1557.0
Mason County,Washington,53,045,8476.0
Okanogan County,Washington,53,047,5095.0
Pacific County,Washington,53,049,3291.0
Pend Oreille County,Washington,53,051,1954.0
Pierce County,Washington,53,053,100357.0
San Juan County,Washington,53,055,2428.0
Skagit County,Washington,53,057,15228.0
Skamania County,Washington,53,059,1687.0
Snohomish County,Washington,53,061,95575.0
Spokane County,Washington,53,063,61685.0
Stevens County,Washington,53,065,5902.0
Thurston County,Washington,53,067,33719.0
Wahkiakum County,Washington,53,069,700.0
Walla Walla County,Washington,53,071,6910.0
Whatcom County,Washington,53,073,23414.0
Whitman County,Washington,53,075,3449.0
Yakima County,Washington,53,077,19589.0
Barbour County,West Virginia,54,001,1268.0
Berkeley County,West Virginia,54,003,10574.0
Boone County,West Virginia,54,005,1420.0
Braxton County,West Virginia,54,007,976.0
Brooke County,West Virginia,54,009,2535.0
Cabell County,West Virginia,54,011,9808.0
Calhoun County,West Virginia,54,013,545.0
Clay County,West Virginia,54,015,391.0
Doddridge County,West Virginia,54,017,676.0
Fayette County,West Virginia,54,019,3651.0
Gilmer County,West Virginia,54,021,657.0
Grant County,West Virginia,54,023,774.0
Greenbrier County,West Virginia,54,025,3681.0
Hampshire County,West Virginia,54,027,1820.0
Hancock County,West Virginia,54,029,3128.0
Hardy County,West Virginia,54,031,877.0
Harrison County,West Virginia,54,033,6817.0
Jackson County,West Virginia,54,035,2341.0
Jefferson County,West Virginia,54,037,4671.0
Kanawha County,West Virginia,54,039,18376.0
Lewis County,West Virginia,54,041,1281.0
Lincoln County,West Virginia,54,043,1985.0
Logan County,West Virginia,54,045,3038.0
McDowell County,West Virginia,54,047,1111.0
Marion County,West Virginia,54,049,4793.0
Marshall County,West Virginia,54,051,3131.0
Mason County,West Virginia,54,053,2348.0
Mercer County,West Virginia,54,055,5714.0
Mineral County,West Virginia,54,057,2433.0
Mingo County,West Virginia,54,059,1868.0
Monongalia County,West Virginia,54,061,7419.0
Monroe County,West Virginia,54,063,882.0
Morgan County,West Virginia,54,065,1784.0
Nicholas County,West Virginia,54,067,2247.0
Ohio County,West Virginia,54,069,3963.0
Pendleton County,West Virginia,54,071,395.0
Pleasants County,West Virginia,54,073,603.0
Pocahontas County,West Virginia,54,075,548.0
Preston County,West Virginia,54,077,2782.0
Putnam County,West Virginia,54,079,5569.0
Raleigh County,West Virginia,54,081,7958.0
Randolph County,West Virginia,54,083,1747.0
Ritchie County,West Virginia,54,085,651.0
Roane County,West Virginia,54,087,762.0
Summers County,West Virginia,54,089,1464.0
Taylor County,West Virginia,54,091,1775.0
Tucker County,West Virginia,54,093,650.0
Tyler County,West Virginia,54,095,712.0
Upshur County,West Virginia,54,097,1713.0
Wayne County,West Virginia,54,099,3468.0
Webster County,West Virginia,54,101,719.0
Wetzel County,West Virginia,54,103,1189.0
Wirt County,West Virginia,54,105,558.0
Wood County,West Virginia,54,107,9200.0
Wyoming County,West Virginia,54,109,2030.0
Adams County,Wisconsin,55,001,2208.0
Ashland County,Wisconsin,55,003,1731.0
Barron County,Wisconsin,55,005,4077.0
Bayfield County,Wisconsin,55,007,1867.0
Brown County,Wisconsin,55,009,22020.0
Buffalo County,Wisconsin,55,011,1304.0
Burnett County,Wisconsin,55,013,1826.0
Calumet County,Wisconsin,55,015,4452.0
Chippewa County,Wisconsin,55,017,5793.0
Clark County,Wisconsin,55,019,2604.0
Columbia County,Wisconsin,55,021,6116.0
Crawford County,Wisconsin,55,023,1572.0
Dane County,Wisconsin,55,025,43751.0
Dodge County,Wisconsin,55,027,8546.0
Door County,Wisconsin,55,029,2923.0
Douglas County,Wisconsin,55,031,5415.0
Dunn County,Wisconsin,55,033,3646.0
Eau Claire County,Wisconsin,55,035,9717.0
Florence County,Wisconsin,55,037,582.0
Fond du Lac County,Wisconsin,55,039,9744.0
Forest County,Wisconsin,55,041,980.0
Grant County,Wisconsin,55,043,4295.0
Green County,Wisconsin,55,045,3561.0
Green Lake County,Wisconsin,55,047,1784.0
Iowa County,Wisconsin,55,049,2537.0
Iron County,Wisconsin,55,051,832.0
Jackson County,Wisconsin,55,053,2266.0
Jefferson County,Wisconsin,55,055,8013.0
Juneau County,Wisconsin,55,057,2772.0
Kenosha County,Wisconsin,55,059,16570.0
Kewaunee County,Wisconsin,55,061,1812.0
La Crosse County,Wisconsin,55,063,10694.0
Lafayette County,Wisconsin,55,065,1516.0
Langlade County,Wisconsin,55,067,1744.0
Lincoln County,Wisconsin,55,069,2881.0
Manitowoc County,Wisconsin,55,071,7590.0
Marathon County,Wisconsin,55,073,10159.0
Marinette County,Wisconsin,55,075,4639.0
Marquette County,Wisconsin,55,077,1471.0
Menominee County,Wisconsin,55,078,353.0
Milwaukee County,Wisconsin,55,079,97383.0
Monroe County,Wisconsin,55,081,4385.0
Oconto County,Wisconsin,55,083,3316.0
Oneida County,Wisconsin,55,085,3733.0
Outagamie County,Wisconsin,55,087,16470.0
Ozaukee County,Wisconsin,55,089,8441.0
Pepin County,Wisconsin,55,091,716.0
Pierce County,Wisconsin,55,093,3886.0
Polk County,Wisconsin,55,095,4620.0
Portage County,Wisconsin,55,097,5846.0
Price County,Wisconsin,55,099,1306.0
Racine County,Wisconsin,55,101,20891.0
Richland County,Wisconsin,55,103,1519.0
Rock County,Wisconsin,55,105,14424.0
Rusk County,Wisconsin,55,107,1197.0
Saint Croix County,Wisconsin,55,109,8910.0
Sauk County,Wisconsin,55,111,5863.0
Sawyer County,Wisconsin,55,113,1763.0
Shawano County,Wisconsin,55,115,3520.0
Sheboygan County,Wisconsin,55,117,11171.0
Taylor County,Wisconsin,55,119,1643.0
Trempealeau County,Wisconsin,55,121,2409.0
Vernon County,Wisconsin,55,123,2455.0
Vilas County,Wisconsin,55,125,2928.0
Walworth County,Wisconsin,55,127,10181.0
Washburn County,Wisconsin,55,129,1610.0
Washington County,Wisconsin,55,131,14188.0
Waukesha County,Wisconsin,55,133,38168.0
Waupaca County,Wisconsin,55,135,4601.0
Waushara County,Wisconsin,55,137,2390.0
Winnebago County,Wisconsin,55,139,16764.0
Wood County,Wisconsin,55,141,6828.0
Albany County,Wyoming,56,001,3309.0
Big Horn County,Wyoming,56,003,1782.0
Campbell County,Wyoming,56,005,5865.0
Carbon County,Wyoming,56,007,1773.0
Converse County,Wyoming,56,009,1515.0
Crook County,Wyoming,56,011,1082.0
Fremont County,Wyoming,56,013,4902.0
Goshen County,Wyoming,56,015,1628.0
Hot Springs County,Wyoming,56,017,682.0
Johnson County,Wyoming,56,019,1140.0
Laramie County,Wyoming,56,021,11402.0
Lincoln County,Wyoming,56,023,2437.0
Natrona County,Wyoming,56,025,10616.0
Niobrara County,Wyoming,56,027,432.0
Park County,Wyoming,56,029,3469.0
Platte County,Wyoming,56,031,967.0
Sheridan County,Wyoming,56,033,4657.0
Sublette County,Wyoming,56,035,1474.0
Sweetwater County,Wyoming,56,037,4429.0
Teton County,Wyoming,56,039,2657.0
Uinta County,Wyoming,56,041,2104.0
Washakie County,Wyoming,56,043,950.0
Weston County,Wyoming,56,045,866.0
