County,State,mean_life_expectancy,State_FIPS,County_FIPS,high_school_only_percentage
Erie County,Ohio,77.3044717046755,39,043,39.9
Fairfield County,Ohio,78.9546440565508,39,045,34.8
Fayette County,Ohio,74.5553016929361,39,047,49.5
Franklin County,Ohio,77.5299962281495,39,049,25.4
Fulton County,Ohio,78.5121487543014,39,051,42.9
Gallia County,Ohio,74.6082647597642,39,053,43.3
Geauga County,Ohio,81.3807429340103,39,055,28.9
Greene County,Ohio,79.4388447311506,39,057,23.6
Guernsey County,Ohio,76.2966473123532,39,059,45.5
Hamilton County,Ohio,76.9998346498157,39,061,27.2
Hancock County,Ohio,78.6558934898015,39,063,38.5
Hardin County,Ohio,76.4491576143097,39,065,50.6
Harrison County,Ohio,76.0248867632189,39,067,53.6
Henry County,Ohio,78.8174039105067,39,069,46.0
Highland County,Ohio,75.6471124318986,39,071,45.7
Hocking County,Ohio,76.5440441825859,39,073,46.4
Holmes County,Ohio,79.3186016699533,39,075,34.6
Huron County,Ohio,77.0796112377907,39,077,50.1
Jackson County,Ohio,73.9297975628309,39,079,42.7
Jefferson County,Ohio,75.0176981405929,39,081,45.9
Knox County,Ohio,77.8883001595571,39,083,39.9
Lake County,Ohio,78.8966405349707,39,085,33.4
Lawrence County,Ohio,74.3296797935035,39,087,48.0
Licking County,Ohio,77.8370451340789,39,089,39.3
Logan County,Ohio,76.8735034091541,39,091,49.7
Lorain County,Ohio,78.2643059179747,39,093,35.7
Lucas County,Ohio,76.4974788475308,39,095,32.5
Madison County,Ohio,76.9378652885734,39,097,40.0
Mahoning County,Ohio,76.7018206838403,39,099,37.8
Marion County,Ohio,76.3112878588072,39,101,45.2
Medina County,Ohio,80.1141727947118,39,103,32.9
Meigs County,Ohio,75.2630132500338,39,105,48.6
Mercer County,Ohio,79.0588800564458,39,107,51.2
Miami County,Ohio,78.0820820784714,39,109,40.0
Monroe County,Ohio,77.4002632808798,39,111,53.9
Montgomery County,Ohio,75.9973029090252,39,113,29.4
Morgan County,Ohio,77.4382041861222,39,115,50.8
Morrow County,Ohio,78.002247853393,39,117,49.8
Muskingum County,Ohio,76.370386960246,39,119,46.6
Noble County,Ohio,80.9121962846182,39,121,52.2
Ottawa County,Ohio,78.730026468584,39,123,40.0
Paulding County,Ohio,77.5884440702154,39,125,51.2
Perry County,Ohio,76.6412835778077,39,127,45.0
Pickaway County,Ohio,76.7765641999368,39,129,42.0
Pike County,Ohio,74.0545042660678,39,131,46.5
Portage County,Ohio,78.4979061999354,39,133,40.0
Preble County,Ohio,76.3147655333303,39,135,47.3
Putnam County,Ohio,79.8411269204257,39,137,45.8
Richland County,Ohio,77.0078138894061,39,139,41.0
Ross County,Ohio,75.4189802817102,39,141,44.8
Sandusky County,Ohio,77.3686394864446,39,143,43.7
Scioto County,Ohio,73.9784483654275,39,145,41.2
Seneca County,Ohio,77.7716524657429,39,147,47.9
Shelby County,Ohio,78.3929683001527,39,149,48.3
Stark County,Ohio,77.9612259811075,39,151,38.3
Summit County,Ohio,77.5845140597833,39,153,32.7
Trumbull County,Ohio,76.541053488484,39,155,44.8
Tuscarawas County,Ohio,78.272988537332,39,157,49.2
Union County,Ohio,79.0284440034539,39,159,38.5
Van Wert County,Ohio,78.2458411064408,39,161,48.8
Vinton County,Ohio,75.0796797190942,39,163,51.5
Warren County,Ohio,79.5811567232112,39,165,27.2
Washington County,Ohio,77.2442139263909,39,167,46.0
Wayne County,Ohio,78.6649200066876,39,169,42.9
Williams County,Ohio,78.1622298828494,39,171,46.7
Wood County,Ohio,79.1512734551793,39,173,31.6
Wyandot County,Ohio,78.1929532343286,39,175,49.2
Adair County,Oklahoma,73.6254614782919,40,001,43.6
Alfalfa County,Oklahoma,78.2136073209619,40,003,41.7
Atoka County,Oklahoma,75.3571788653372,40,005,45.7
Beaver County,Oklahoma,78.4910074414434,40,007,34.5
Beckham County,Oklahoma,74.1558703189522,40,009,41.7
Blaine County,Oklahoma,74.8281525045682,40,011,40.7
Bryan County,Oklahoma,75.2393068778347,40,013,33.6
Caddo County,Oklahoma,73.1024900079928,40,015,40.3
Canadian County,Oklahoma,78.2228955442632,40,017,29.1
Carter County,Oklahoma,73.5406642041337,40,019,44.6
Cherokee County,Oklahoma,75.1948888487679,40,021,32.0
Choctaw County,Oklahoma,72.617209891089,40,023,40.5
Cimarron County,Oklahoma,76.8593813603185,40,025,40.3
Cleveland County,Oklahoma,78.4968123434902,40,027,26.4
Coal County,Oklahoma,73.0350641400688,40,029,46.5
Comanche County,Oklahoma,75.8940388904043,40,031,32.5
Cotton County,Oklahoma,74.9281287546989,40,033,39.7
Craig County,Oklahoma,74.0573523607852,40,035,41.2
Creek County,Oklahoma,74.4988912669411,40,037,40.3
Custer County,Oklahoma,75.470858908376,40,039,36.4
Delaware County,Oklahoma,75.9979888441992,40,041,39.0
Dewey County,Oklahoma,74.5837648615223,40,043,42.2
Ellis County,Oklahoma,76.6914998219237,40,045,38.6
Garfield County,Oklahoma,75.8221073507695,40,047,34.3
Garvin County,Oklahoma,73.3415986147091,40,049,45.7
Grady County,Oklahoma,75.8078695964272,40,051,37.7
Grant County,Oklahoma,76.2760285746498,40,053,38.3
Greer County,Oklahoma,75.4837100848638,40,055,40.9
Harmon County,Oklahoma,75.7217783271733,40,057,28.4
Harper County,Oklahoma,77.0744686009534,40,059,35.8
Haskell County,Oklahoma,73.970485893503,40,061,42.0
Hughes County,Oklahoma,72.6748275806122,40,063,40.5
Jackson County,Oklahoma,75.3981624679585,40,065,25.6
Jefferson County,Oklahoma,73.36082635703,40,067,42.0
Johnston County,Oklahoma,73.2440641609353,40,069,34.6
Kay County,Oklahoma,74.8338249426458,40,071,33.5
Kingfisher County,Oklahoma,77.2064992826044,40,073,32.2
Kiowa County,Oklahoma,72.8493235040342,40,075,33.9
Latimer County,Oklahoma,75.0448736218651,40,077,37.3
Le Flore County,Oklahoma,73.7491561246372,40,079,41.6
Lincoln County,Oklahoma,75.2992406459078,40,081,41.7
Logan County,Oklahoma,78.3417333598509,40,083,37.0
Love County,Oklahoma,75.2721710579408,40,085,43.8
McClain County,Oklahoma,76.3714166416208,40,087,37.4
McCurtain County,Oklahoma,73.230975682737,40,089,43.6
McIntosh County,Oklahoma,73.7098725968035,40,091,41.3
Major County,Oklahoma,76.5562263083657,40,093,46.0
Marshall County,Oklahoma,75.9387245147581,40,095,35.6
Mayes County,Oklahoma,74.8356092817536,40,097,41.0
Murray County,Oklahoma,73.9205965698778,40,099,40.2
Muskogee County,Oklahoma,73.0074310419435,40,101,37.2
Noble County,Oklahoma,76.4615062358106,40,103,35.7
Nowata County,Oklahoma,75.4578866264311,40,105,39.0
Okfuskee County,Oklahoma,72.0689201567792,40,107,38.7
Oklahoma County,Oklahoma,75.7992259206327,40,109,25.1
Okmulgee County,Oklahoma,73.5246275077571,40,111,38.5
Osage County,Oklahoma,77.5941755653055,40,113,43.3
Ottawa County,Oklahoma,73.3471917557336,40,115,38.0
Pawnee County,Oklahoma,74.3878848285262,40,117,44.6
Payne County,Oklahoma,78.2427852891562,40,119,26.8
Pittsburg County,Oklahoma,73.6718476342672,40,121,37.2
Pontotoc County,Oklahoma,74.3864649524824,40,123,36.5
Pottawatomie County,Oklahoma,74.2457246694072,40,125,36.6
Pushmataha County,Oklahoma,73.7690776596729,40,127,40.4
Roger Mills County,Oklahoma,77.8818090297357,40,129,41.4
Rogers County,Oklahoma,77.2123671585814,40,131,32.6
Seminole County,Oklahoma,72.0813440703526,40,133,39.3
Sequoyah County,Oklahoma,73.7785727712993,40,135,42.3
Stephens County,Oklahoma,75.1236673793987,40,137,40.2
Texas County,Oklahoma,76.698640929908,40,139,30.9
Tillman County,Oklahoma,75.012648957109,40,141,39.2
Tulsa County,Oklahoma,76.5486223619389,40,143,25.7
Wagoner County,Oklahoma,77.8458534376963,40,145,36.0
Washington County,Oklahoma,76.8960457330314,40,147,32.9
Washita County,Oklahoma,75.970637661909,40,149,44.2
Woods County,Oklahoma,76.8113759080809,40,151,33.5
Woodward County,Oklahoma,76.7942557350001,40,153,38.2
Baker County,Oregon,78.3236642926614,41,001,32.1
Benton County,Oregon,82.787830519461,41,003,15.4
Clackamas County,Oregon,80.7327791621454,41,005,23.8
Clatsop County,Oregon,78.7422857474824,41,007,25.9
Columbia County,Oregon,79.5010944202814,41,009,35.7
Coos County,Oregon,76.86718641186,41,011,33.2
Crook County,Oregon,78.9035887052618,41,013,40.4
Curry County,Oregon,77.1684153197786,41,015,31.8
Deschutes County,Oregon,80.9264169871389,41,017,23.5
Douglas County,Oregon,77.3944310535787,41,019,32.3
Gilliam County,Oregon,80.9300302525599,41,021,35.3
Grant County,Oregon,80.5024409414753,41,023,32.1
Harney County,Oregon,78.5487864260117,41,025,32.7
Hood River County,Oregon,80.5192006312987,41,027,24.5
Jackson County,Oregon,78.9087944515629,41,029,26.7
Jefferson County,Oregon,77.740020592453,41,031,31.2
Josephine County,Oregon,76.9122445095014,41,033,31.4
Klamath County,Oregon,76.6882965069042,41,035,31.0
Lake County,Oregon,78.4791899130914,41,037,35.0
Lane County,Oregon,79.3458834187226,41,039,25.6
Lincoln County,Oregon,78.0377417659007,41,041,27.6
Linn County,Oregon,78.115412601582,41,043,32.0
Malheur County,Oregon,78.1044465501415,41,045,31.7
Marion County,Oregon,79.3088565826066,41,047,27.7
Morrow County,Oregon,79.7059901783938,41,049,32.9
Multnomah County,Oregon,79.361559543456,41,051,19.6
Polk County,Oregon,80.5256818454228,41,053,25.9
Sherman County,Oregon,80.9738347863431,41,055,36.8
Tillamook County,Oregon,79.1917692577359,41,057,37.2
Umatilla County,Oregon,78.4341424507165,41,059,30.3
Union County,Oregon,79.245449817151,41,061,31.5
Wallowa County,Oregon,80.3249331394394,41,063,37.3
Wasco County,Oregon,77.6008752252574,41,065,27.9
Washington County,Oregon,82.2898756715651,41,067,18.6
Wheeler County,Oregon,79.749783054246,41,069,40.3
Yamhill County,Oregon,79.8636183002746,41,071,31.4
Adams County,Pennsylvania,79.6629772488292,42,001,43.0
Allegheny County,Pennsylvania,78.4134387629844,42,003,29.6
Armstrong County,Pennsylvania,77.4481471176927,42,005,52.1
Beaver County,Pennsylvania,77.5987028893661,42,007,39.5
Bedford County,Pennsylvania,78.6140641989276,42,009,51.2
Berks County,Pennsylvania,79.3755611661361,42,011,39.4
Blair County,Pennsylvania,77.1667554207882,42,013,49.2
Bradford County,Pennsylvania,78.3365727516747,42,015,50.0
Bucks County,Pennsylvania,80.0829185016189,42,017,30.7
Butler County,Pennsylvania,79.017091497565,42,019,36.2
Cambria County,Pennsylvania,77.037942980052,42,021,47.7
Cameron County,Pennsylvania,78.9973399609087,42,023,51.8
Carbon County,Pennsylvania,76.9942215955063,42,025,47.7
Centre County,Pennsylvania,82.2676912087373,42,027,32.3
Chester County,Pennsylvania,81.2490555209126,42,029,23.3
Clarion County,Pennsylvania,78.2071424521936,42,031,49.8
Clearfield County,Pennsylvania,77.9117052890126,42,033,51.2
Clinton County,Pennsylvania,78.4586084653138,42,035,47.6
Columbia County,Pennsylvania,78.7152305248245,42,037,46.1
Crawford County,Pennsylvania,77.467657051086,42,039,45.4
Cumberland County,Pennsylvania,80.1069106165775,42,041,34.9
Dauphin County,Pennsylvania,78.6195876254564,42,043,34.2
Delaware County,Pennsylvania,78.572656568053,42,045,31.2
Elk County,Pennsylvania,78.4096666466459,42,047,50.8
Erie County,Pennsylvania,77.9023982571138,42,049,40.9
Fayette County,Pennsylvania,75.7707462260621,42,051,51.1
Forest County,Pennsylvania,76.8491476294717,42,053,50.3
Franklin County,Pennsylvania,79.5428293662533,42,055,44.9
Fulton County,Pennsylvania,78.1901492560123,42,057,55.6
Greene County,Pennsylvania,76.3468075998995,42,059,48.7
Huntingdon County,Pennsylvania,78.9224012092099,42,061,53.2
Indiana County,Pennsylvania,78.5572406935703,42,063,43.3
Jefferson County,Pennsylvania,77.5237849084316,42,065,53.3
Juniata County,Pennsylvania,79.2474634531428,42,067,52.9
Lackawanna County,Pennsylvania,77.0915700652028,42,069,37.3
Lancaster County,Pennsylvania,80.298976990296,42,071,38.9
Lawrence County,Pennsylvania,77.3694399068671,42,073,42.2
Lebanon County,Pennsylvania,79.3023509353975,42,075,44.0
Lehigh County,Pennsylvania,79.5100209952332,42,077,33.4
Luzerne County,Pennsylvania,76.9216115047181,42,079,39.8
Lycoming County,Pennsylvania,78.3067507033427,42,081,41.4
McKean County,Pennsylvania,77.1675575170473,42,083,51.0
Mercer County,Pennsylvania,77.6120886620809,42,085,43.6
Mifflin County,Pennsylvania,78.3931645534387,42,087,50.6
Monroe County,Pennsylvania,78.8719463654694,42,089,39.1
Montgomery County,Pennsylvania,80.8274492513728,42,091,24.5
Montour County,Pennsylvania,78.3692557058895,42,093,41.1
Northampton County,Pennsylvania,80.1146361260628,42,095,35.0
Northumberland County,Pennsylvania,77.604843092356,42,097,53.0
Perry County,Pennsylvania,77.691656549671,42,099,47.3
Philadelphia County,Pennsylvania,76.0419079087117,42,101,35.5
Pike County,Pennsylvania,80.3791443242099,42,103,37.8
Potter County,Pennsylvania,78.3829964959722,42,105,49.9
Schuylkill County,Pennsylvania,76.2317894324604,42,107,50.0
Snyder County,Pennsylvania,80.2804888011136,42,109,46.6
Somerset County,Pennsylvania,77.9105541871362,42,111,51.6
Sullivan County,Pennsylvania,76.4523022234809,42,113,48.9
Susquehanna County,Pennsylvania,78.09171927419,42,115,48.9
Tioga County,Pennsylvania,79.009058205471,42,117,45.7
Union County,Pennsylvania,81.3485944614987,42,119,43.1
Venango County,Pennsylvania,77.5761287719868,42,121,50.6
Warren County,Pennsylvania,78.2116501833751,42,123,47.8
Washington County,Pennsylvania,77.5307609013615,42,125,38.8
Wayne County,Pennsylvania,78.2054071113969,42,127,43.9
Westmoreland County,Pennsylvania,78.3816687616858,42,129,38.8
Wyoming County,Pennsylvania,77.3947962632072,42,131,49.3
York County,Pennsylvania,79.225994312399,42,133,41.2
Bristol County,Rhode Island,81.4857195844915,44,001,22.5
Kent County,Rhode Island,79.4255827474776,44,003,29.1
Newport County,Rhode Island,81.4308245770162,44,005,23.1
Providence County,Rhode Island,79.5019242338875,44,007,29.6
Washington County,Rhode Island,81.315986388201,44,009,23.8
Abbeville County,South Carolina,76.3609275403791,45,001,38.2
Aiken County,South Carolina,76.9711907392308,45,003,32.3
Allendale County,South Carolina,72.9950106065817,45,005,36.3
Anderson County,South Carolina,75.9600442426083,45,007,31.5
Bamberg County,South Carolina,74.735133355629,45,009,25.2
Barnwell County,South Carolina,74.0413628058233,45,011,37.0
Beaufort County,South Carolina,81.9168028633732,45,013,23.9
Berkeley County,South Carolina,78.0807298893638,45,015,33.0
Calhoun County,South Carolina,76.0365942595164,45,017,36.8
Charleston County,South Carolina,78.6753710737306,45,019,21.6
Cherokee County,South Carolina,74.4417864173545,45,021,38.9
Chester County,South Carolina,73.7825426388441,45,023,39.8
Chesterfield County,South Carolina,74.5091980026752,45,025,42.5
Clarendon County,South Carolina,75.9462853550863,45,027,40.4
Colleton County,South Carolina,73.4002430105776,45,029,37.5
Darlington County,South Carolina,73.6133272903538,45,031,38.7
Dillon County,South Carolina,72.8214911875122,45,033,37.4
Dorchester County,South Carolina,78.34380759,45,035,31.7
Edgefield County,South Carolina,79.003604599883,45,037,39.0
Fairfield County,South Carolina,74.405827191758,45,039,44.1
Florence County,South Carolina,74.40645506905,45,041,34.2
Georgetown County,South Carolina,76.7293098820052,45,043,32.4
Greenville County,South Carolina,77.9572422517736,45,045,25.5
Greenwood County,South Carolina,76.8309143109691,45,047,31.9
Hampton County,South Carolina,74.3329631536603,45,049,40.9
Horry County,South Carolina,76.8263938021405,45,051,31.9
Jasper County,South Carolina,76.8721759589402,45,053,41.6
Kershaw County,South Carolina,76.4705147701483,45,055,34.8
Lancaster County,South Carolina,77.1240477400376,45,057,34.9
Laurens County,South Carolina,74.2595439041499,45,059,35.5
Lee County,South Carolina,72.7403206943855,45,061,43.0
Lexington County,South Carolina,77.8966403339345,45,063,29.1
McCormick County,South Carolina,76.8216293094315,45,065,29.6
Marion County,South Carolina,72.7031636711055,45,067,41.1
Marlboro County,South Carolina,72.456855888797,45,069,42.5
Newberry County,South Carolina,76.1508078761129,45,071,35.3
Oconee County,South Carolina,76.7179335284912,45,073,32.9
Orangeburg County,South Carolina,74.1802755055836,45,075,38.0
Pickens County,South Carolina,76.8115606677645,45,077,30.4
Richland County,South Carolina,77.3793346807735,45,079,23.6
Saluda County,South Carolina,77.5805698140877,45,081,40.9
Spartanburg County,South Carolina,75.806377066228,45,083,31.1
Sumter County,South Carolina,75.5128198567067,45,085,30.5
Union County,South Carolina,73.8917978354881,45,087,35.7
Williamsburg County,South Carolina,73.3601747925588,45,089,43.9
York County,South Carolina,77.4269556769781,45,091,29.0
Aurora County,South Dakota,80.258474572882,46,003,40.8
Beadle County,South Dakota,79.0368926000544,46,005,35.4
Bennett County,South Dakota,73.5863762010511,46,007,31.5
Bon Homme County,South Dakota,80.8998513420971,46,009,44.5
Brookings County,South Dakota,81.6156603269897,46,011,28.0
Brown County,South Dakota,80.0212866292294,46,013,35.9
Brule County,South Dakota,79.0745542275029,46,015,32.9
Buffalo County,South Dakota,70.032846955411,46,017,50.2
Butte County,South Dakota,77.8900486129813,46,019,38.8
Campbell County,South Dakota,81.9474095710804,46,021,45.5
Charles Mix County,South Dakota,78.0590074255731,46,023,40.0
Clark County,South Dakota,79.8465378726055,46,025,40.4
Clay County,South Dakota,79.7089888658993,46,027,29.2
Codington County,South Dakota,80.5459916057928,46,029,42.3
Corson County,South Dakota,70.870131137586,46,031,39.8
Custer County,South Dakota,79.6359004569679,46,033,27.8
Davison County,South Dakota,79.7705376819544,46,035,28.0
Day County,South Dakota,78.8427162487742,46,037,40.5
Deuel County,South Dakota,80.4001825103153,46,039,40.0
Dewey County,South Dakota,70.2201515443604,46,041,44.9
Douglas County,South Dakota,80.5055693732131,46,043,36.1
Edmunds County,South Dakota,80.3226096868527,46,045,32.7
Fall River County,South Dakota,76.0798335533576,46,047,35.1
Faulk County,South Dakota,80.6184446160033,46,049,45.0
Grant County,South Dakota,79.1176688592463,46,051,49.7
Gregory County,South Dakota,78.1119707479056,46,053,38.8
Haakon County,South Dakota,78.407907529054,46,055,43.0
Hamlin County,South Dakota,78.9848543491672,46,057,43.9
Hand County,South Dakota,80.804312366905,46,059,43.6
Hanson County,South Dakota,80.1264817012194,46,061,37.5
Harding County,South Dakota,81.4515608237599,46,063,32.9
Hughes County,South Dakota,79.4065511149355,46,065,28.0
Hutchinson County,South Dakota,79.7389752747159,46,067,36.7
Hyde County,South Dakota,78.4399424118568,46,069,49.1
Jerauld County,South Dakota,79.9622177011166,46,073,46.9
Jones County,South Dakota,78.6746847886034,46,075,50.6
Kingsbury County,South Dakota,79.0615335373244,46,077,37.3
Lake County,South Dakota,81.0206955773839,46,079,39.8
Lawrence County,South Dakota,80.7552764595511,46,081,34.1
Lincoln County,South Dakota,84.0782854025468,46,083,22.7
Lyman County,South Dakota,77.0125324931237,46,085,40.6
McCook County,South Dakota,78.2286952423805,46,087,38.7
McPherson County,South Dakota,80.0480864745342,46,089,30.5
Marshall County,South Dakota,80.3920486124235,46,091,33.4
Meade County,South Dakota,78.9905839202263,46,093,34.7
Mellette County,South Dakota,72.3178201724176,46,095,37.7
Miner County,South Dakota,79.2224719513169,46,097,45.5
Minnehaha County,South Dakota,79.249449268969,46,099,31.7
Moody County,South Dakota,81.0210674065352,46,101,40.2
Pennington County,South Dakota,79.9360717724386,46,103,28.9
Perkins County,South Dakota,78.5044413730829,46,105,39.6
Potter County,South Dakota,78.7826774003646,46,107,40.1
Roberts County,South Dakota,77.5751264107873,46,109,41.5
Sanborn County,South Dakota,79.323825013718,46,111,44.0
Shannon County,South Dakota,66.0471530685187,46,113,33.1
Spink County,South Dakota,79.5624751880613,46,115,37.3
Stanley County,South Dakota,80.8610876600724,46,117,37.2
Sully County,South Dakota,81.7424614716838,46,119,37.8
Todd County,South Dakota,68.1960436154867,46,121,26.6
Tripp County,South Dakota,78.1330839101656,46,123,37.3
Turner County,South Dakota,79.4481227477053,46,125,41.2
Union County,South Dakota,81.210012117937,46,127,29.0
Walworth County,South Dakota,77.2654279956697,46,129,37.7
Yankton County,South Dakota,80.0010739835252,46,135,38.4
Ziebach County,South Dakota,77.0287987165907,46,137,51.5
Jackson County,South Dakota,73.7112530132755,46,071,33.9
Anderson County,Tennessee,76.0714281646783,47,001,36.4
Bedford County,Tennessee,75.0879556268196,47,003,40.9
Benton County,Tennessee,73.055886790248,47,005,47.3
Bledsoe County,Tennessee,76.6595383093473,47,007,45.8
Blount County,Tennessee,77.3065313695467,47,009,36.7
Bradley County,Tennessee,76.7769996069849,47,011,33.2
Campbell County,Tennessee,72.929283107325,47,013,42.0
Cannon County,Tennessee,74.8599244842666,47,015,45.5
Carroll County,Tennessee,73.2910116057869,47,017,42.4
Carter County,Tennessee,75.9991892504906,47,019,39.0
Cheatham County,Tennessee,75.0008324965754,47,021,37.5
Chester County,Tennessee,76.3206235103509,47,023,41.4
Claiborne County,Tennessee,73.1968296181304,47,025,45.2
Clay County,Tennessee,74.2081196739723,47,027,48.1
Cocke County,Tennessee,72.8106787615284,47,029,46.4
Coffee County,Tennessee,74.5309607168298,47,031,40.4
Crockett County,Tennessee,74.9812019643291,47,033,41.1
Cumberland County,Tennessee,77.1198869936172,47,035,38.0
Davidson County,Tennessee,77.1263635869227,47,037,24.9
Decatur County,Tennessee,74.6372972412872,47,039,45.2
DeKalb County,Tennessee,73.8754856239272,47,041,47.7
Dickson County,Tennessee,75.3556460684656,47,043,45.6
Dyer County,Tennessee,74.5605926999451,47,045,42.6
Fayette County,Tennessee,77.8254799716725,47,047,36.3
Fentress County,Tennessee,73.1017186136438,47,049,39.7
Franklin County,Tennessee,75.8841136500296,47,051,38.7
Gibson County,Tennessee,73.867760029228,47,053,41.6
Giles County,Tennessee,75.22483796402,47,055,43.5
Grainger County,Tennessee,74.3887684505338,47,057,44.9
Greene County,Tennessee,74.8560392043003,47,059,42.8
Grundy County,Tennessee,71.5943611643694,47,061,43.9
Hamblen County,Tennessee,74.8889690222012,47,063,43.4
Hamilton County,Tennessee,77.5585501273672,47,065,27.3
Hancock County,Tennessee,72.641735205412,47,067,41.7
Hardeman County,Tennessee,74.8354796471514,47,069,45.3
Hardin County,Tennessee,73.7398539482711,47,071,45.0
Hawkins County,Tennessee,75.0289989567154,47,073,43.1
Haywood County,Tennessee,74.9157816655746,47,075,44.2
Henderson County,Tennessee,74.4726419593554,47,077,43.6
Henry County,Tennessee,74.3070655240754,47,079,45.4
Hickman County,Tennessee,74.9497223191859,47,081,40.5
Houston County,Tennessee,74.621447618055,47,083,48.6
Humphreys County,Tennessee,74.5626265640273,47,085,45.4
Jackson County,Tennessee,74.1773582689972,47,087,44.2
Jefferson County,Tennessee,75.8515432835941,47,089,40.1
Johnson County,Tennessee,75.3676240131369,47,091,42.1
Knox County,Tennessee,76.7591430340408,47,093,26.3
Lake County,Tennessee,72.6375501567383,47,095,45.3
Lauderdale County,Tennessee,73.9608421178157,47,097,43.8
Lawrence County,Tennessee,74.6914046035904,47,099,43.8
Lewis County,Tennessee,75.0852289211392,47,101,38.8
Lincoln County,Tennessee,75.4481442509486,47,103,38.9
Loudon County,Tennessee,77.4361779894957,47,105,33.0
McMinn County,Tennessee,74.7037739131251,47,107,41.0
McNairy County,Tennessee,73.4926712495131,47,109,46.5
Macon County,Tennessee,73.9154986368615,47,111,47.0
Madison County,Tennessee,76.5149528583689,47,113,35.1
Marion County,Tennessee,74.1441947566327,47,115,35.5
Marshall County,Tennessee,75.7095308416292,47,117,42.8
Maury County,Tennessee,76.4482831932905,47,119,37.1
Meigs County,Tennessee,72.9807892357491,47,121,41.4
Monroe County,Tennessee,75.2503741957527,47,123,42.4
Montgomery County,Tennessee,76.4288652512826,47,125,30.5
Moore County,Tennessee,78.484411257186,47,127,40.2
Morgan County,Tennessee,74.8221498094818,47,129,54.1
Obion County,Tennessee,75.4676008478025,47,131,42.9
Overton County,Tennessee,74.0514393319044,47,133,44.5
Perry County,Tennessee,73.711024610799,47,135,41.8
Pickett County,Tennessee,75.2983943497618,47,137,46.7
Polk County,Tennessee,73.9624857432923,47,139,44.3
Putnam County,Tennessee,76.1209076274674,47,141,38.3
Rhea County,Tennessee,74.3997324357018,47,143,41.2
Roane County,Tennessee,75.2958498417524,47,145,38.6
Robertson County,Tennessee,75.9310630214613,47,147,42.5
Rutherford County,Tennessee,77.9303019533066,47,149,30.8
Scott County,Tennessee,72.8135828830895,47,151,47.4
Sequatchie County,Tennessee,75.8048498945343,47,153,40.9
Sevier County,Tennessee,76.3806553111155,47,155,37.5
Shelby County,Tennessee,75.7445342823247,47,157,28.5
Smith County,Tennessee,74.7715959644619,47,159,51.9
Stewart County,Tennessee,74.9096281208237,47,161,42.0
Sullivan County,Tennessee,75.79955355902,47,163,34.0
Sumner County,Tennessee,78.1013491128418,47,165,32.2
Tipton County,Tennessee,75.4497274911662,47,167,40.4
Trousdale County,Tennessee,74.4666726578701,47,169,51.7
Unicoi County,Tennessee,74.4564196129917,47,171,40.0
Union County,Tennessee,74.6228160169357,47,173,46.6
Van Buren County,Tennessee,75.1277268992291,47,175,51.6
Warren County,Tennessee,74.446564356495,47,177,44.3
Washington County,Tennessee,76.263534702209,47,179,29.2
Wayne County,Tennessee,75.3858778097679,47,181,46.9
Weakley County,Tennessee,76.3363640945041,47,183,42.7
White County,Tennessee,74.0525567270297,47,185,43.8
Williamson County,Tennessee,81.986635846711,47,187,15.5
Wilson County,Tennessee,78.1209125089484,47,189,31.8
Anderson County,Texas,73.7335783641149,48,001,39.1
Andrews County,Texas,76.5446398595218,48,003,32.7
Angelina County,Texas,75.9834732769494,48,005,34.8
Aransas County,Texas,75.7123876652066,48,007,30.9
Archer County,Texas,78.8725718717007,48,009,38.7
Armstrong County,Texas,76.7576874783546,48,011,30.8
Atascosa County,Texas,77.6858566507891,48,013,38.6
Austin County,Texas,78.5621313619874,48,015,35.9
Bailey County,Texas,77.2290905621738,48,017,29.1
Bandera County,Texas,79.812547058494,48,019,27.6
Bastrop County,Texas,77.5834735369642,48,021,32.4
Baylor County,Texas,75.7962935266026,48,023,27.8
Bee County,Texas,76.8504835125115,48,025,33.7
Bell County,Texas,77.975086182702,48,027,29.2
Bexar County,Texas,78.4951471409766,48,029,24.9
Blanco County,Texas,79.1735652656791,48,031,28.0
Bosque County,Texas,76.7654464990432,48,035,33.0
Bowie County,Texas,75.439331303815,48,037,37.1
Brazoria County,Texas,78.6797073444558,48,039,25.9
Brazos County,Texas,80.3486799900565,48,041,21.2
Brewster County,Texas,80.7748420183704,48,043,21.7
Briscoe County,Texas,78.3876943832997,48,045,24.9
Brooks County,Texas,75.9136809341505,48,047,42.0
Brown County,Texas,75.1651746903058,48,049,39.2
Burleson County,Texas,77.3153035819102,48,051,37.8
Burnet County,Texas,78.6442780096935,48,053,29.3
Caldwell County,Texas,77.9457130189107,48,055,35.2
Calhoun County,Texas,77.4206981168411,48,057,31.6
Callahan County,Texas,75.8406010421648,48,059,38.3
Cameron County,Texas,79.9915647410642,48,061,25.2
Camp County,Texas,74.6742294047651,48,063,32.6
Carson County,Texas,77.8339077910995,48,065,29.7
Cass County,Texas,75.0342085793896,48,067,47.8
Castro County,Texas,78.4045483080849,48,069,41.3
Chambers County,Texas,77.4998785732825,48,071,31.8
Cherokee County,Texas,76.2935063874802,48,073,34.0
Childress County,Texas,76.0144307051981,48,075,42.6
Clay County,Texas,77.0829224070025,48,077,34.8
Cochran County,Texas,75.5920716745542,48,079,30.2
Coke County,Texas,76.9954963136233,48,081,32.8
