location_name,year,MeanLifeExpectency
Overton County (Tennessee),2014,74.0514393319044
Perry County (Tennessee),2014,73.711024610799
Pickett County (Tennessee),2014,75.2983943497618
Polk County (Tennessee),2014,73.9624857432923
Putnam County (Tennessee),2014,76.1209076274674
Rhea County (Tennessee),2014,74.3997324357018
Roane County (Tennessee),2014,75.2958498417524
Robertson County (Tennessee),2014,75.9310630214613
Rutherford County (Tennessee),2014,77.9303019533066
Scott County (Tennessee),2014,72.8135828830895
Sequatchie County (Tennessee),2014,75.8048498945343
Sevier County (Tennessee),2014,76.3806553111155
Shelby County (Tennessee),2014,75.7445342823247
Smith County (Tennessee),2014,74.7715959644619
Stewart County (Tennessee),2014,74.9096281208237
Sullivan County (Tennessee),2014,75.79955355902
Sumner County (Tennessee),2014,78.1013491128418
Tipton County (Tennessee),2014,75.4497274911662
Trousdale County (Tennessee),2014,74.4666726578701
Unicoi County (Tennessee),2014,74.4564196129917
Union County (Tennessee),2014,74.6228160169357
Van Buren County (Tennessee),2014,75.1277268992291
Warren County (Tennessee),2014,74.446564356495
Washington County (Tennessee),2014,76.263534702209
Wayne County (Tennessee),2014,75.3858778097679
Weakley County (Tennessee),2014,76.3363640945041
White County (Tennessee),2014,74.0525567270297
Williamson County (Tennessee),2014,81.986635846711
Wilson County (Tennessee),2014,78.1209125089484
Anderson County (Texas),2014,73.7335783641149
Andrews County (Texas),2014,76.5446398595218
Angelina County (Texas),2014,75.9834732769494
Aransas County (Texas),2014,75.7123876652066
Archer County (Texas),2014,78.8725718717007
Armstrong County (Texas),2014,76.7576874783546
Atascosa County (Texas),2014,77.6858566507891
Austin County (Texas),2014,78.5621313619874
Bailey County (Texas),2014,77.2290905621738
Bandera County (Texas),2014,79.812547058494
Bastrop County (Texas),2014,77.5834735369642
Baylor County (Texas),2014,75.7962935266026
Bee County (Texas),2014,76.8504835125115
Bell County (Texas),2014,77.975086182702
Bexar County (Texas),2014,78.4951471409766
Blanco County (Texas),2014,79.1735652656791
Bosque County (Texas),2014,76.7654464990432
Bowie County (Texas),2014,75.439331303815
Brazoria County (Texas),2014,78.6797073444558
Brazos County (Texas),2014,80.3486799900565
Brewster County (Texas),2014,80.7748420183704
Briscoe County (Texas),2014,78.3876943832997
Brooks County (Texas),2014,75.9136809341505
Brown County (Texas),2014,75.1651746903058
Burleson County (Texas),2014,77.3153035819102
Burnet County (Texas),2014,78.6442780096935
Caldwell County (Texas),2014,77.9457130189107
Calhoun County (Texas),2014,77.4206981168411
Callahan County (Texas),2014,75.8406010421648
Cameron County (Texas),2014,79.9915647410642
Camp County (Texas),2014,74.6742294047651
Carson County (Texas),2014,77.8339077910995
Cass County (Texas),2014,75.0342085793896
Castro County (Texas),2014,78.4045483080849
Chambers County (Texas),2014,77.4998785732825
Cherokee County (Texas),2014,76.2935063874802
Childress County (Texas),2014,76.0144307051981
Clay County (Texas),2014,77.0829224070025
Cochran County (Texas),2014,75.5920716745542
Coke County (Texas),2014,76.9954963136233
Coleman County (Texas),2014,75.1181801063985
Collin County (Texas),2014,81.860847251327
Collingsworth County (Texas),2014,75.2286808518281
Colorado County (Texas),2014,77.4005917024253
Comal County (Texas),2014,79.3886653511132
Comanche County (Texas),2014,76.8022456320383
Concho County (Texas),2014,78.1108106696472
Cooke County (Texas),2014,77.1153049383739
Coryell County (Texas),2014,77.416526696355
Cottle County (Texas),2014,76.1727593896247
Crane County (Texas),2014,76.3120911089925
Crockett County (Texas),2014,77.1005676709906
Crosby County (Texas),2014,76.0555202987418
Culberson County (Texas),2014,78.9429326240602
Dallam County (Texas),2014,76.8024894524664
Dallas County (Texas),2014,78.5183253518833
Dawson County (Texas),2014,76.1071349034304
Deaf Smith County (Texas),2014,77.465539472197
Delta County (Texas),2014,75.103888365594
Denton County (Texas),2014,80.9401942888997
DeWitt County (Texas),2014,76.9826647369633
Dickens County (Texas),2014,76.8043829838604
Dimmit County (Texas),2014,77.6091575091949
Donley County (Texas),2014,75.6590311483862
Duval County (Texas),2014,75.4095593707864
Eastland County (Texas),2014,75.2878312317659
Ector County (Texas),2014,75.096932371997
Edwards County (Texas),2014,79.2338958921471
Ellis County (Texas),2014,77.962100914757
El Paso County (Texas),2014,79.7602093524114
Erath County (Texas),2014,78.4069319714115
Falls County (Texas),2014,76.531833764217
Fannin County (Texas),2014,75.29816729
Fayette County (Texas),2014,78.8570522373372
Fisher County (Texas),2014,77.955592949867
Floyd County (Texas),2014,77.4679474603807
Foard County (Texas),2014,76.8644992958377
Fort Bend County (Texas),2014,82.0236239947951
Franklin County (Texas),2014,77.3064484913976
Freestone County (Texas),2014,76.5377374500327
Frio County (Texas),2014,77.2176156005863
Gaines County (Texas),2014,77.3545394358403
Galveston County (Texas),2014,77.4954821621151
Garza County (Texas),2014,76.3157201702446
Gillespie County (Texas),2014,80.8101049200782
Glasscock County (Texas),2014,81.3287193961799
Goliad County (Texas),2014,78.7247143833237
Gonzales County (Texas),2014,76.8956903873787
Gray County (Texas),2014,74.9313143603068
Grayson County (Texas),2014,76.0675812976626
Gregg County (Texas),2014,75.5298896732883
Grimes County (Texas),2014,76.4979450870226
Guadalupe County (Texas),2014,79.5900929502126
Hale County (Texas),2014,76.9175785641467
Hall County (Texas),2014,75.5879973120993
Hamilton County (Texas),2014,76.2932686530646
Hansford County (Texas),2014,76.9171160412374
Hardeman County (Texas),2014,77.1774058776079
Hardin County (Texas),2014,75.9471122697166
Harris County (Texas),2014,79.0573876357728
Harrison County (Texas),2014,76.0286952524731
Hartley County (Texas),2014,80.304899048788
Haskell County (Texas),2014,76.115307998941
Hays County (Texas),2014,80.2506625286151
Hemphill County (Texas),2014,77.7434785054681
Henderson County (Texas),2014,75.2996849692304
Hidalgo County (Texas),2014,81.0759255507348
Hill County (Texas),2014,76.338835387429
Hockley County (Texas),2014,76.3741442158366
Hood County (Texas),2014,78.1138105514671
Hopkins County (Texas),2014,76.2589619912042
Houston County (Texas),2014,76.2266215545045
Howard County (Texas),2014,74.7136411803286
Hudspeth County (Texas),2014,81.5774066339976
Hunt County (Texas),2014,75.7297815557271
Hutchinson County (Texas),2014,75.1803477761521
Irion County (Texas),2014,79.8865062700026
Jack County (Texas),2014,76.1539697770056
Jackson County (Texas),2014,77.4031820507911
Jasper County (Texas),2014,75.1195186965899
Jeff Davis County (Texas),2014,84.16094469983
Jefferson County (Texas),2014,75.9791574226707
Jim Hogg County (Texas),2014,76.7027149744162
Jim Wells County (Texas),2014,75.461358011123
Johnson County (Texas),2014,76.9136112857222
Jones County (Texas),2014,76.6431522015749
Karnes County (Texas),2014,76.7030868206219
Kaufman County (Texas),2014,76.4099954505348
Kendall County (Texas),2014,80.356291457095
Kerr County (Texas),2014,77.9706688376455
Kimble County (Texas),2014,77.725660081848
Kinney County (Texas),2014,79.7786449778464
Kleberg County (Texas),2014,76.6731358177137
Knox County (Texas),2014,75.9363002484463
Lamar County (Texas),2014,74.8681428823392
Lamb County (Texas),2014,76.1137934335566
Lampasas County (Texas),2014,77.5691067090336
La Salle County (Texas),2014,77.8687401016589
Lavaca County (Texas),2014,78.6515814262435
Lee County (Texas),2014,78.4083132356674
Leon County (Texas),2014,76.6263224347347
Liberty County (Texas),2014,74.3071445445611
Limestone County (Texas),2014,75.501939727989
Lipscomb County (Texas),2014,77.7801428179155
Live Oak County (Texas),2014,78.800564882808
Llano County (Texas),2014,78.704099462412
Lubbock County (Texas),2014,76.6042513547471
Lynn County (Texas),2014,77.0318626378925
McCulloch County (Texas),2014,76.2219432023385
McLennan County (Texas),2014,77.540414267612
Madison County (Texas),2014,76.5698915901575
Marion County (Texas),2014,73.8669688078314
Martin County (Texas),2014,76.4844160391849
Mason County (Texas),2014,79.6223403078043
Matagorda County (Texas),2014,76.2380593080312
Maverick County (Texas),2014,78.3743280288431
Medina County (Texas),2014,78.6652462341424
Menard County (Texas),2014,77.6775255494448
Midland County (Texas),2014,78.6756262175824
Milam County (Texas),2014,76.7470519715134
Mills County (Texas),2014,78.050153415541
Mitchell County (Texas),2014,75.1465251152042
Montague County (Texas),2014,74.6807169232943
Montgomery County (Texas),2014,79.1395484724905
Moore County (Texas),2014,77.5874181366076
Morris County (Texas),2014,74.4994275209192
Motley County (Texas),2014,77.1889957464152
Nacogdoches County (Texas),2014,76.5537844987473
Navarro County (Texas),2014,75.889243416339
Newton County (Texas),2014,75.0062538092177
Nolan County (Texas),2014,74.79989151134
Nueces County (Texas),2014,77.8230414292263
Ochiltree County (Texas),2014,76.4812546878155
Oldham County (Texas),2014,78.662217913158
Orange County (Texas),2014,74.1930309858728
Palo Pinto County (Texas),2014,75.4805735230552
Panola County (Texas),2014,75.1747954252883
Parker County (Texas),2014,77.9402092743336
Parmer County (Texas),2014,78.3897830836394
Pecos County (Texas),2014,77.8114869359722
Polk County (Texas),2014,72.8325734140925
Potter County (Texas),2014,74.1788400995002
Presidio County (Texas),2014,85.8757391723812
Rains County (Texas),2014,76.2415440215483
Randall County (Texas),2014,78.6317153445853
Reagan County (Texas),2014,77.2218014827158
Real County (Texas),2014,76.7305687817833
Red River County (Texas),2014,74.5478935127215
Reeves County (Texas),2014,77.5391715295029
Refugio County (Texas),2014,76.1557940760143
Robertson County (Texas),2014,76.544211307466
Rockwall County (Texas),2014,79.8433630804607
Runnels County (Texas),2014,76.3819920371177
Rusk County (Texas),2014,76.299415094168
Sabine County (Texas),2014,74.8607506957301
San Augustine County (Texas),2014,74.3092429748387
San Jacinto County (Texas),2014,76.2270986396899
San Patricio County (Texas),2014,76.0209192559688
San Saba County (Texas),2014,77.7885434891001
Schleicher County (Texas),2014,77.7030606831499
Scurry County (Texas),2014,76.7082736910832
Shackelford County (Texas),2014,78.1021689944811
Shelby County (Texas),2014,74.4182289955085
Sherman County (Texas),2014,77.8087665972584
Smith County (Texas),2014,77.5445140853284
Somervell County (Texas),2014,77.2940438915582
Starr County (Texas),2014,78.3680389178701
Stephens County (Texas),2014,76.3703993352948
Sterling County (Texas),2014,77.9547980491994
Stonewall County (Texas),2014,76.8647616030523
Sutton County (Texas),2014,78.5111844790825
Swisher County (Texas),2014,77.2345083050324
Tarrant County (Texas),2014,78.7348557006276
Taylor County (Texas),2014,76.0669177866888
Terry County (Texas),2014,75.9966792966495
Throckmorton County (Texas),2014,77.5525731341345
Titus County (Texas),2014,76.6915864898387
Tom Green County (Texas),2014,77.591826234387
Travis County (Texas),2014,81.0510461870918
Trinity County (Texas),2014,74.3887251079023
Tyler County (Texas),2014,75.4107682569954
Upshur County (Texas),2014,75.2726673233402
Upton County (Texas),2014,77.0367956393064
Uvalde County (Texas),2014,77.9000342678546
Val Verde County (Texas),2014,78.9225727662133
Van Zandt County (Texas),2014,75.9226787909582
Victoria County (Texas),2014,77.6872971407343
Walker County (Texas),2014,77.9009719644264
Waller County (Texas),2014,78.4378875023404
Ward County (Texas),2014,75.8644025696495
Washington County (Texas),2014,79.0687511900746
Webb County (Texas),2014,79.3941907736324
Wharton County (Texas),2014,77.1356927480371
Wheeler County (Texas),2014,75.2087210464607
Wichita County (Texas),2014,75.4705992894442
Wilbarger County (Texas),2014,75.1085776524716
Willacy County (Texas),2014,78.2378138627422
Williamson County (Texas),2014,81.6264017227819
Wilson County (Texas),2014,78.8154455855462
Winkler County (Texas),2014,74.4468137744355
Wise County (Texas),2014,76.789439436815
Wood County (Texas),2014,76.1284739828216
Yoakum County (Texas),2014,77.7793447606163
Young County (Texas),2014,74.8334773778555
Zapata County (Texas),2014,78.4117057989627
Zavala County (Texas),2014,77.0849946389348
Beaver County (Utah),2014,77.133590464201
Box Elder County (Utah),2014,78.9574235758317
Cache County (Utah),2014,81.6128543871052
Carbon County (Utah),2014,75.8856257831476
Daggett County (Utah),2014,79.9208990175414
Davis County (Utah),2014,80.5348206273384
Duchesne County (Utah),2014,77.0336737304288
Emery County (Utah),2014,77.0519481308694
Garfield County (Utah),2014,79.0710467845989
Grand County (Utah),2014,78.5352282364797
Iron County (Utah),2014,78.6961294030242
Juab County (Utah),2014,77.9917306453412
Kane County (Utah),2014,78.7269197934559
Millard County (Utah),2014,79.4778267918066
Morgan County (Utah),2014,81.348766036254
Piute County (Utah),2014,78.4641274558263
Rich County (Utah),2014,81.0858965301127
Salt Lake County (Utah),2014,79.4168094629045
San Juan County (Utah),2014,78.6098364680047
Sanpete County (Utah),2014,79.1504787278125
Sevier County (Utah),2014,77.4294441625655
Summit County (Utah),2014,82.7886130874331
Tooele County (Utah),2014,78.0554121452669
Uintah County (Utah),2014,77.4038736408913
Utah County (Utah),2014,80.5120780056609
Wasatch County (Utah),2014,80.8311751448973
Washington County (Utah),2014,81.5438370138738
Wayne County (Utah),2014,79.4092339690516
Weber County (Utah),2014,78.43950817657
Addison County (Vermont),2014,80.7620806614883
Bennington County (Vermont),2014,78.7862693444785
Caledonia County (Vermont),2014,79.2142447730288
Chittenden County (Vermont),2014,81.601349975189
Essex County (Vermont),2014,79.1476470660027
Franklin County (Vermont),2014,78.9469126844136
Grand Isle County (Vermont),2014,79.6373510561492
Lamoille County (Vermont),2014,80.0309066723776
Orange County (Vermont),2014,79.9848691051614
Orleans County (Vermont),2014,78.5882832703645
Rutland County (Vermont),2014,78.3660385474283
Washington County (Vermont),2014,80.2820652148336
Windham County (Vermont),2014,79.156197870067
Windsor County (Vermont),2014,79.9660536074922
Accomack County (Virginia),2014,75.7806579304259
Amelia County (Virginia),2014,76.6564879690672
Amherst County (Virginia),2014,77.7685933601909
Appomattox County (Virginia),2014,77.5479907420401
Arlington County (Virginia),2014,83.7726072663419
Bath County (Virginia),2014,76.5770007084216
Bland County (Virginia),2014,75.548625181427
Botetourt County (Virginia),2014,79.3265847863055
Brunswick County (Virginia),2014,75.8974653534949
Buchanan County (Virginia),2014,73.1707978352041
Buckingham County (Virginia),2014,77.7631378998701
Campbell County (Virginia),2014,78.6732779045608
Caroline County (Virginia),2014,77.5547482937016
Carroll County (Virginia),2014,77.3889762141503
Charles City County (Virginia),2014,77.1226621904835
Charlotte County (Virginia),2014,76.2493963269798
Chesterfield County (Virginia),2014,79.6183958384722
Clarke County (Virginia),2014,78.7288014265655
Craig County (Virginia),2014,77.7527868736933
Culpeper County (Virginia),2014,78.1149453397421
Cumberland County (Virginia),2014,78.6815047141939
Dickenson County (Virginia),2014,73.3016858515763
Dinwiddie County (Virginia),2014,77.4771171851544
Essex County (Virginia),2014,76.9241993478488
Fauquier County (Virginia),2014,79.4217775606565
Floyd County (Virginia),2014,78.5638373770816
Fluvanna County (Virginia),2014,80.530680027933
Franklin County (Virginia),2014,78.4258749671028
Frederick County (Virginia),2014,79.6077777436946
Giles County (Virginia),2014,75.3003773595755
Gloucester County (Virginia),2014,77.6610773685901
Goochland County (Virginia),2014,80.2298193514205
Grayson County (Virginia),2014,76.4200611043453
Greene County (Virginia),2014,79.1112851062459
Hanover County (Virginia),2014,79.6201706389997
Henrico County (Virginia),2014,79.3742998704283
Henry County (Virginia),2014,75.7633545706109
Highland County (Virginia),2014,79.5151078174704
Isle of Wight County (Virginia),2014,78.5099707656506
King and Queen County (Virginia),2014,77.5249928350226
King George County (Virginia),2014,79.0698451714736
King William County (Virginia),2014,77.2139709631248
Lancaster County (Virginia),2014,77.6970165283535
Lee County (Virginia),2014,74.6938106916817
Loudoun County (Virginia),2014,83.7074476765766
Louisa County (Virginia),2014,78.5322387068429
Lunenburg County (Virginia),2014,76.6689304883178
Madison County (Virginia),2014,78.7613057061879
Mathews County (Virginia),2014,78.9201593203842
Mecklenburg County (Virginia),2014,76.0557938017133
Middlesex County (Virginia),2014,77.7456592669068
Montgomery County (Virginia),2014,79.7871102159803
Nelson County (Virginia),2014,78.0455937498671
New Kent County (Virginia),2014,78.6685626780895
Northampton County (Virginia),2014,75.9726469704396
Northumberland County (Virginia),2014,79.4457264281934
Nottoway County (Virginia),2014,75.9018569066525
Orange County (Virginia),2014,78.4745998768524
Page County (Virginia),2014,76.9469159570944
Patrick County (Virginia),2014,76.4490285414737
Powhatan County (Virginia),2014,80.2811062824651
Prince Edward County (Virginia),2014,76.9676826063576
Prince George County (Virginia),2014,79.8893638836121
Pulaski County (Virginia),2014,75.9192267496748
Rappahannock County (Virginia),2014,80.1592202031993
Richmond County (Virginia),2014,76.8809762843996
Roanoke County (Virginia),2014,79.4139902938785
Russell County (Virginia),2014,74.6958602374706
Scott County (Virginia),2014,75.1631192315277
Shenandoah County (Virginia),2014,78.659175258913
Smyth County (Virginia),2014,74.9283304886747
Stafford County (Virginia),2014,79.9899345428072
Surry County (Virginia),2014,78.2570562531959
Sussex County (Virginia),2014,75.0488509738963
Tazewell County (Virginia),2014,73.4081431448105
Warren County (Virginia),2014,76.7830839567118
Washington County (Virginia),2014,77.3952925829109
Westmoreland County (Virginia),2014,77.3778192501403
Wise County (Virginia),2014,73.494473305622
Wythe County (Virginia),2014,75.7600100788477
Alexandria City (Virginia),2014,82.7538463518252
Bristol City (Virginia),2014,73.227033451542
Chesapeake City (Virginia),2014,78.3341978640505
Colonial Heights City (Virginia),2014,76.7648531971005
Covington City (Virginia),2014,72.8567740521972
Falls Church City (Virginia),2014,82.0166250005603
Galax City (Virginia),2014,71.8497332765625
Hampton City (Virginia),2014,76.8114525871622
Hopewell City (Virginia),2014,73.1988674084863
Lexington City (Virginia),2014,78.5342484477261
Lynchburg City (Virginia),2014,76.9070660837164
Martinsville City (Virginia),2014,70.6045963998268
Norfolk City (Virginia),2014,75.6420399790759
Norton City (Virginia),2014,75.0368641571923
Petersburg City (Virginia),2014,71.0215170444858
Poquoson City (Virginia),2014,79.6608946023077
Portsmouth City (Virginia),2014,74.6246608550635
Radford City (Virginia),2014,76.7875972136459
Richmond City (Virginia),2014,76.4890476114745
Roanoke City (Virginia),2014,74.8113839460953
Salem City (Virginia),2014,76.3481807797127
Suffolk City (Virginia),2014,77.4183481392089
Virginia Beach City (Virginia),2014,80.0565625848833
Winchester City (Virginia),2014,77.1857667052165
Fairfax County (Virginia),2014,84.2780797739235
Fairfax City (Virginia),2014,84.2780797739235
Rockingham County (Virginia),2014,80.5984540236499
Harrisonburg City (Virginia),2014,80.5984540236499
James City County (Virginia),2014,81.8248217110333
Williamsburg City (Virginia),2014,81.8248217110333
Prince William County (Virginia),2014,81.575645881036
Manassas City (Virginia),2014,81.575645881036
Manassas Park City (Virginia),2014,81.575645881036
Rockbridge County (Virginia),2014,78.9675577732209
Buena Vista City (Virginia),2014,78.9675577732209
Spotsylvania County (Virginia),2014,79.3005963269967
Fredericksburg City (Virginia),2014,79.3005963269967
Augusta County (Virginia),2014,78.3439156881684
Staunton City (Virginia),2014,78.3439156881684
Waynesboro City (Virginia),2014,78.3439156881684
Pittsylvania County (Virginia),2014,75.6300592756101
Danville City (Virginia),2014,75.6300592756101
Greensville County (Virginia),2014,74.5292598966052
Emporia City (Virginia),2014,74.5292598966052
Albemarle County (Virginia),2014,81.4004334540065
Charlottesville City (Virginia),2014,81.4004334540065
Bedford County (Virginia),2014,79.0923205775395
Bedford City (Virginia),2014,79.0923205775395
Halifax County (Virginia),2014,76.1698187906973
South Boston City (Virginia),2014,76.1698187906973
Southampton County (Virginia),2014,76.1850475090415
Franklin City (Virginia),2014,76.1850475090415
Alleghany County (Virginia),2014,76.0266880089794
Clifton Forge City (Virginia),2014,76.0266880089794
York County (Virginia),2014,78.2021212060927
Newport News City (Virginia),2014,78.2021212060927
Adams County (Washington),2014,79.2697109959837
Asotin County (Washington),2014,79.1463879556039
Benton County (Washington),2014,80.049712333904
Chelan County (Washington),2014,80.4427002018105
Clallam County (Washington),2014,79.0923897755678
Clark County (Washington),2014,80.0368958749517
Columbia County (Washington),2014,79.4503665333425
Cowlitz County (Washington),2014,77.3983545394922
Douglas County (Washington),2014,80.7763660024015
Ferry County (Washington),2014,77.8871739991083
Franklin County (Washington),2014,80.4794770013334
Garfield County (Washington),2014,80.7243458692456
Grant County (Washington),2014,78.9211959123658
Grays Harbor County (Washington),2014,76.9361755936782
Island County (Washington),2014,81.85457724157
Jefferson County (Washington),2014,81.432473263002
King County (Washington),2014,81.9580273347823
Kitsap County (Washington),2014,79.9806872997223
Kittitas County (Washington),2014,81.4229383219207
Klickitat County (Washington),2014,80.836901290122
Lewis County (Washington),2014,77.8736764569019
Lincoln County (Washington),2014,80.0284497545225
Mason County (Washington),2014,78.8135350056921
Okanogan County (Washington),2014,78.1130813442904
Pacific County (Washington),2014,77.2042402145532
Pend Oreille County (Washington),2014,77.7994871890905
Pierce County (Washington),2014,78.9632365946874
San Juan County (Washington),2014,84.3541144891335
Skagit County (Washington),2014,79.6988638482681
Skamania County (Washington),2014,81.3715024046144
Snohomish County (Washington),2014,80.3319588473059
Spokane County (Washington),2014,78.5144549547313
Stevens County (Washington),2014,78.3802797438415
Thurston County (Washington),2014,80.1305891578252
Wahkiakum County (Washington),2014,79.3974375541963
Walla Walla County (Washington),2014,79.9663309421618
Whatcom County (Washington),2014,80.9410114297993
Whitman County (Washington),2014,81.0304404939214
Yakima County (Washington),2014,78.2514235811453
Barbour County (West Virginia),2014,75.9155360215567
Berkeley County (West Virginia),2014,76.1533857372582
Boone County (West Virginia),2014,72.0065996493198
Braxton County (West Virginia),2014,75.753213980387
Brooke County (West Virginia),2014,76.1659848723649
Cabell County (West Virginia),2014,73.8172086376181
Calhoun County (West Virginia),2014,76.7047746124703
Clay County (West Virginia),2014,74.1834828861336
Doddridge County (West Virginia),2014,77.9193514897905
Fayette County (West Virginia),2014,73.2461557485397
Gilmer County (West Virginia),2014,77.2196113123347
Grant County (West Virginia),2014,78.1609079414592
Greenbrier County (West Virginia),2014,75.7187976501838
Hampshire County (West Virginia),2014,76.6276640717145
Hancock County (West Virginia),2014,76.0605097020272
Hardy County (West Virginia),2014,77.5952911575837
Harrison County (West Virginia),2014,75.5996029933031
Jackson County (West Virginia),2014,76.463321302761
Jefferson County (West Virginia),2014,77.9617608382475
Kanawha County (West Virginia),2014,74.5904863609199
Lewis County (West Virginia),2014,74.5244947305778
Lincoln County (West Virginia),2014,72.69260616909
Logan County (West Virginia),2014,70.8261176055479
McDowell County (West Virginia),2014,68.6314767005646
Marion County (West Virginia),2014,76.8112686089627
Marshall County (West Virginia),2014,76.7723516836066
Mason County (West Virginia),2014,74.5239563950687
Mercer County (West Virginia),2014,73.1126683922174
Mineral County (West Virginia),2014,76.367537910948
Mingo County (West Virginia),2014,70.7239871312033
Monongalia County (West Virginia),2014,79.1893663286645
Monroe County (West Virginia),2014,76.4058773612003
Morgan County (West Virginia),2014,76.5859216123133
Nicholas County (West Virginia),2014,74.5695525785375
Ohio County (West Virginia),2014,76.6973447977473
Pendleton County (West Virginia),2014,78.942685384824
Pleasants County (West Virginia),2014,75.8531809663972
Pocahontas County (West Virginia),2014,76.8663452569423
Preston County (West Virginia),2014,77.1689120256745
Putnam County (West Virginia),2014,76.861728518428
Raleigh County (West Virginia),2014,73.6814533455292
Randolph County (West Virginia),2014,76.6878559199401
Ritchie County (West Virginia),2014,76.7173327595993
Roane County (West Virginia),2014,74.4365379769736
Summers County (West Virginia),2014,75.0844588405431
Taylor County (West Virginia),2014,77.1071435001674
Tucker County (West Virginia),2014,77.3462867582105
Tyler County (West Virginia),2014,76.4013892113924
Upshur County (West Virginia),2014,77.1634620731787
Wayne County (West Virginia),2014,75.2783485405211
Webster County (West Virginia),2014,74.6047862500529
Wetzel County (West Virginia),2014,75.7989613362251
Wirt County (West Virginia),2014,76.1967772030206
Wood County (West Virginia),2014,75.9698591438374
Wyoming County (West Virginia),2014,71.1292012582711
Adams County (Wisconsin),2014,78.0012324696746
Ashland County (Wisconsin),2014,77.2788125611385
Barron County (Wisconsin),2014,79.289656094568
Bayfield County (Wisconsin),2014,79.9191348184137
Brown County (Wisconsin),2014,80.0791611445637
Buffalo County (Wisconsin),2014,80.5803428992461
Burnett County (Wisconsin),2014,79.2363832600242
Calumet County (Wisconsin),2014,80.5714060295841
Chippewa County (Wisconsin),2014,79.8798627356848
Clark County (Wisconsin),2014,79.3183449106831
Columbia County (Wisconsin),2014,79.2334323213353
Crawford County (Wisconsin),2014,79.5430650749835
Dane County (Wisconsin),2014,81.4475079490959
Dodge County (Wisconsin),2014,79.1148111882012
Door County (Wisconsin),2014,80.710511184736
Douglas County (Wisconsin),2014,78.4447791194452
Dunn County (Wisconsin),2014,80.8652528841678
Eau Claire County (Wisconsin),2014,80.0650359248336
Florence County (Wisconsin),2014,77.9701494571999
Fond du Lac County (Wisconsin),2014,80.1432347936572
Forest County (Wisconsin),2014,77.3296791771447
Grant County (Wisconsin),2014,79.5762147706567
Green County (Wisconsin),2014,80.1479960404872
Green Lake County (Wisconsin),2014,78.7974300217537
Iowa County (Wisconsin),2014,79.9828087807004
Iron County (Wisconsin),2014,78.8717402676157
Jackson County (Wisconsin),2014,78.444417850001
Jefferson County (Wisconsin),2014,80.1662011388743
Juneau County (Wisconsin),2014,78.0073383662772
Kenosha County (Wisconsin),2014,78.0968061932068
Kewaunee County (Wisconsin),2014,81.3650052884951
La Crosse County (Wisconsin),2014,80.2373100251996
Lafayette County (Wisconsin),2014,80.8375018677282
Langlade County (Wisconsin),2014,78.9235009281056
Lincoln County (Wisconsin),2014,78.7161532042877
Manitowoc County (Wisconsin),2014,79.4522484489351
Marathon County (Wisconsin),2014,80.2890029724422
Marinette County (Wisconsin),2014,78.3148604981732
Marquette County (Wisconsin),2014,78.468185953863
Menominee County (Wisconsin),2014,73.4364248077089
Milwaukee County (Wisconsin),2014,77.3560853992002
Monroe County (Wisconsin),2014,78.5036427978617
Oconto County (Wisconsin),2014,79.2906947748074
Oneida County (Wisconsin),2014,79.0008941974228
Outagamie County (Wisconsin),2014,80.4734499440966
Ozaukee County (Wisconsin),2014,81.8298245467072
Pepin County (Wisconsin),2014,81.127991157182
Pierce County (Wisconsin),2014,81.2280874799864
Polk County (Wisconsin),2014,79.324602194915
Portage County (Wisconsin),2014,81.1417407451862
Price County (Wisconsin),2014,78.6369970849464
Racine County (Wisconsin),2014,78.7044561015064
Richland County (Wisconsin),2014,80.5066879310649
Rock County (Wisconsin),2014,78.438659236267
Rusk County (Wisconsin),2014,78.3157741598655
Saint Croix County (Wisconsin),2014,80.670017039423
Sauk County (Wisconsin),2014,79.158636701052
Sawyer County (Wisconsin),2014,77.4674952285571
Shawano County (Wisconsin),2014,79.0166258593057
Sheboygan County (Wisconsin),2014,79.6648898201125
Taylor County (Wisconsin),2014,81.1025714129977
Trempealeau County (Wisconsin),2014,79.699587701597
Vernon County (Wisconsin),2014,80.1481024264053
Vilas County (Wisconsin),2014,78.9842663907241
Walworth County (Wisconsin),2014,79.3933209701498
Washburn County (Wisconsin),2014,78.3620617816351
Washington County (Wisconsin),2014,81.0912744830789
Waukesha County (Wisconsin),2014,81.5897944985754
Waupaca County (Wisconsin),2014,77.768526001766
Waushara County (Wisconsin),2014,79.2135463119106
Winnebago County (Wisconsin),2014,79.9099988194873
Wood County (Wisconsin),2014,80.0431525375594
Albany County (Wyoming),2014,80.5302313826364
Big Horn County (Wyoming),2014,76.8200430382007
Campbell County (Wyoming),2014,77.8340634855215
Carbon County (Wyoming),2014,77.6498161374646
Converse County (Wyoming),2014,78.1722198721657
Crook County (Wyoming),2014,79.8086461714748
Fremont County (Wyoming),2014,75.1855336851861
Goshen County (Wyoming),2014,79.52541196744
Hot Springs County (Wyoming),2014,76.0911719093601
Johnson County (Wyoming),2014,79.0241261655236
Laramie County (Wyoming),2014,78.5946107678484
Lincoln County (Wyoming),2014,79.9515931881725
Natrona County (Wyoming),2014,77.463874091929
Niobrara County (Wyoming),2014,78.7178839559034
Park County (Wyoming),2014,80.3251696498745
Platte County (Wyoming),2014,78.6751717586722
Sheridan County (Wyoming),2014,78.2801219857011
Sublette County (Wyoming),2014,81.791146533502
