location_name,year,MeanLifeExpectency
Pickett County (Tennessee),2013,75.5724603470484
Polk County (Tennessee),2013,74.0896678278818
Putnam County (Tennessee),2013,75.9083507172678
Rhea County (Tennessee),2013,74.5742445084174
Roane County (Tennessee),2013,75.3425419890349
Robertson County (Tennessee),2013,75.9684761195392
Rutherford County (Tennessee),2013,78.1068594384907
Scott County (Tennessee),2013,72.6885044788707
Sequatchie County (Tennessee),2013,75.8416133028172
Sevier County (Tennessee),2013,76.413784517627
Shelby County (Tennessee),2013,75.8525043007856
Smith County (Tennessee),2013,74.6872022605588
Stewart County (Tennessee),2013,75.1415865835293
Sullivan County (Tennessee),2013,75.9831580868397
Sumner County (Tennessee),2013,78.0108918466596
Tipton County (Tennessee),2013,75.5166227083354
Trousdale County (Tennessee),2013,74.4436935682917
Unicoi County (Tennessee),2013,74.6081711579281
Union County (Tennessee),2013,74.5058219808394
Van Buren County (Tennessee),2013,75.4642597088865
Warren County (Tennessee),2013,74.5021105979821
Washington County (Tennessee),2013,76.2948099165984
Wayne County (Tennessee),2013,75.2879548685504
Weakley County (Tennessee),2013,76.2796805178978
White County (Tennessee),2013,74.1179569247671
Williamson County (Tennessee),2013,81.9645393134094
Wilson County (Tennessee),2013,78.0600435174924
Anderson County (Texas),2013,73.65328227173
Andrews County (Texas),2013,76.5998095189566
Angelina County (Texas),2013,75.874776924489
Aransas County (Texas),2013,75.4357788280713
Archer County (Texas),2013,78.7166653834252
Armstrong County (Texas),2013,76.6847432100497
Atascosa County (Texas),2013,77.4963740342687
Austin County (Texas),2013,78.2833513025268
Bailey County (Texas),2013,76.9564411806169
Bandera County (Texas),2013,79.634894140419
Bastrop County (Texas),2013,77.4093512463223
Baylor County (Texas),2013,75.6821973088304
Bee County (Texas),2013,77.0189538794317
Bell County (Texas),2013,77.9715722245641
Bexar County (Texas),2013,78.4557824025515
Blanco County (Texas),2013,79.0663120105079
Bosque County (Texas),2013,76.6403541613418
Bowie County (Texas),2013,75.4078530546704
Brazoria County (Texas),2013,78.4520700821598
Brazos County (Texas),2013,80.1708062869932
Brewster County (Texas),2013,80.9860561316429
Briscoe County (Texas),2013,78.2499143500549
Brooks County (Texas),2013,75.7059654797747
Brown County (Texas),2013,75.0377800526665
Burleson County (Texas),2013,77.3253672725856
Burnet County (Texas),2013,78.5650565519457
Caldwell County (Texas),2013,77.9889633693387
Calhoun County (Texas),2013,77.5375436356464
Callahan County (Texas),2013,75.8933999168232
Cameron County (Texas),2013,80.0101399721482
Camp County (Texas),2013,74.6731978196892
Carson County (Texas),2013,77.6573026059321
Cass County (Texas),2013,74.8776683281699
Castro County (Texas),2013,78.3165554330442
Chambers County (Texas),2013,77.194666254996
Cherokee County (Texas),2013,76.1248895486997
Childress County (Texas),2013,75.9675300009827
Clay County (Texas),2013,77.0281581819362
Cochran County (Texas),2013,75.7919580619782
Coke County (Texas),2013,76.9434109805289
Coleman County (Texas),2013,74.84111112519
Collin County (Texas),2013,81.6548373982011
Collingsworth County (Texas),2013,74.9467424065431
Colorado County (Texas),2013,77.2082519284899
Comal County (Texas),2013,79.3452965403761
Comanche County (Texas),2013,76.7147006527249
Concho County (Texas),2013,78.1096295066836
Cooke County (Texas),2013,76.8879746105736
Coryell County (Texas),2013,77.4913181499827
Cottle County (Texas),2013,76.110916893168
Crane County (Texas),2013,76.2540511887861
Crockett County (Texas),2013,77.4532648923946
Crosby County (Texas),2013,75.9689537758269
Culberson County (Texas),2013,79.1757628868319
Dallam County (Texas),2013,76.6727555772325
Dallas County (Texas),2013,78.3708310758448
Dawson County (Texas),2013,75.8790915139571
Deaf Smith County (Texas),2013,77.4002401600845
Delta County (Texas),2013,75.1512023512155
Denton County (Texas),2013,80.7527637290018
DeWitt County (Texas),2013,77.0473717072327
Dickens County (Texas),2013,76.95378087904
Dimmit County (Texas),2013,77.7417471282458
Donley County (Texas),2013,75.494785332884
Duval County (Texas),2013,75.340426974076
Eastland County (Texas),2013,75.4008012993947
Ector County (Texas),2013,74.9929884811429
Edwards County (Texas),2013,79.4326683481977
Ellis County (Texas),2013,77.7914470169451
El Paso County (Texas),2013,79.7920597871233
Erath County (Texas),2013,78.2157954370876
Falls County (Texas),2013,76.4341401326147
Fannin County (Texas),2013,75.330645479039
Fayette County (Texas),2013,78.689592037612
Fisher County (Texas),2013,77.6498038080679
Floyd County (Texas),2013,77.5175074219078
Foard County (Texas),2013,77.5588451758534
Fort Bend County (Texas),2013,81.8524923943395
Franklin County (Texas),2013,77.1582107757741
Freestone County (Texas),2013,76.5323252223859
Frio County (Texas),2013,77.3280607643377
Gaines County (Texas),2013,77.4565662156535
Galveston County (Texas),2013,77.5589960648513
Garza County (Texas),2013,76.3034231499688
Gillespie County (Texas),2013,80.6916202895792
Glasscock County (Texas),2013,81.141834315878
Goliad County (Texas),2013,78.4862699014192
Gonzales County (Texas),2013,76.744844701557
Gray County (Texas),2013,74.9882817470153
Grayson County (Texas),2013,75.9149515873656
Gregg County (Texas),2013,75.4430114855047
Grimes County (Texas),2013,76.2766477329048
Guadalupe County (Texas),2013,79.5095632646798
Hale County (Texas),2013,76.8733633274098
Hall County (Texas),2013,75.5106227919012
Hamilton County (Texas),2013,76.2840233686798
Hansford County (Texas),2013,76.8133636339517
Hardeman County (Texas),2013,77.6554760224173
Hardin County (Texas),2013,75.8226535247194
Harris County (Texas),2013,78.8631573518296
Harrison County (Texas),2013,75.9850177083379
Hartley County (Texas),2013,80.3772584430666
Haskell County (Texas),2013,76.2055570694738
Hays County (Texas),2013,80.2323364394523
Hemphill County (Texas),2013,77.8795392651703
Henderson County (Texas),2013,75.1690714567662
Hidalgo County (Texas),2013,81.0387699609156
Hill County (Texas),2013,76.2881891310952
Hockley County (Texas),2013,76.4546381661195
Hood County (Texas),2013,78.1295068587225
Hopkins County (Texas),2013,76.1425363149124
Houston County (Texas),2013,76.2015099002221
Howard County (Texas),2013,74.7132311791024
Hudspeth County (Texas),2013,81.6081052243101
Hunt County (Texas),2013,75.7965061073832
Hutchinson County (Texas),2013,75.1186333043064
Irion County (Texas),2013,79.6238376378894
Jack County (Texas),2013,76.1485738851237
Jackson County (Texas),2013,77.3348704138823
Jasper County (Texas),2013,74.9264207782919
Jeff Davis County (Texas),2013,83.7627051942568
Jefferson County (Texas),2013,75.9808874246943
Jim Hogg County (Texas),2013,76.8638715707198
Jim Wells County (Texas),2013,75.3570624538607
Johnson County (Texas),2013,76.8830868328413
Jones County (Texas),2013,76.4308917316845
Karnes County (Texas),2013,76.7905876078047
Kaufman County (Texas),2013,76.4730417908053
Kendall County (Texas),2013,80.388717023004
Kerr County (Texas),2013,78.1292065488633
Kimble County (Texas),2013,77.6811824586123
Kinney County (Texas),2013,79.8370909887048
Kleberg County (Texas),2013,76.7875298239088
Knox County (Texas),2013,75.5767499727597
Lamar County (Texas),2013,74.6985233036027
Lamb County (Texas),2013,76.0482563256154
Lampasas County (Texas),2013,77.5552411951353
La Salle County (Texas),2013,77.8366026594189
Lavaca County (Texas),2013,78.5981179498473
Lee County (Texas),2013,78.4073005204075
Leon County (Texas),2013,76.5612868178154
Liberty County (Texas),2013,74.2224742918836
Limestone County (Texas),2013,75.2962171236003
Lipscomb County (Texas),2013,77.7223863120608
Live Oak County (Texas),2013,78.8987815019101
Llano County (Texas),2013,78.7990940379771
Lubbock County (Texas),2013,76.6241223957414
Lynn County (Texas),2013,76.8749905784361
McCulloch County (Texas),2013,76.1499034038884
McLennan County (Texas),2013,77.4652463797788
Madison County (Texas),2013,76.3210733810971
Marion County (Texas),2013,74.0918737170459
Martin County (Texas),2013,76.1053150349125
Mason County (Texas),2013,79.4627884982786
Matagorda County (Texas),2013,76.3606322541162
Maverick County (Texas),2013,78.3691618224392
Medina County (Texas),2013,78.5954439121727
Menard County (Texas),2013,77.8577407077413
Midland County (Texas),2013,78.6031937194179
Milam County (Texas),2013,76.8101332688485
Mills County (Texas),2013,78.0540040783439
Mitchell County (Texas),2013,75.3122503989433
Montague County (Texas),2013,74.5579614927539
Montgomery County (Texas),2013,79.0014278925819
Moore County (Texas),2013,77.537884644053
Morris County (Texas),2013,74.2294772035705
Motley County (Texas),2013,77.1584486215352
Nacogdoches County (Texas),2013,76.3366420705344
Navarro County (Texas),2013,75.7564187508247
Newton County (Texas),2013,74.8305527282354
Nolan County (Texas),2013,74.6362549215647
Nueces County (Texas),2013,77.6615801644617
Ochiltree County (Texas),2013,76.3322720589847
Oldham County (Texas),2013,78.8126091084943
Orange County (Texas),2013,74.2342210162068
Palo Pinto County (Texas),2013,75.4437937345185
Panola County (Texas),2013,75.0627470606068
Parker County (Texas),2013,77.7339150505157
Parmer County (Texas),2013,78.3337250806321
Pecos County (Texas),2013,77.8408309987829
Polk County (Texas),2013,72.8809326426628
Potter County (Texas),2013,74.2556807298861
Presidio County (Texas),2013,85.897820718997
Rains County (Texas),2013,76.1302390391837
Randall County (Texas),2013,78.4923671463345
Reagan County (Texas),2013,77.1431180341505
Real County (Texas),2013,76.533316648629
Red River County (Texas),2013,74.4156588244387
Reeves County (Texas),2013,77.4488805309024
Refugio County (Texas),2013,76.0701927792481
Robertson County (Texas),2013,76.2868929691501
Rockwall County (Texas),2013,79.77088571393
Runnels County (Texas),2013,76.3470445119342
Rusk County (Texas),2013,76.0082778513582
Sabine County (Texas),2013,74.7951898963715
San Augustine County (Texas),2013,74.1554204631847
San Jacinto County (Texas),2013,76.2489354809819
San Patricio County (Texas),2013,75.9416844885821
San Saba County (Texas),2013,77.6810103148486
Schleicher County (Texas),2013,77.7783334505326
Scurry County (Texas),2013,76.6160953034509
Shackelford County (Texas),2013,77.6824911452554
Shelby County (Texas),2013,74.3511046361145
Sherman County (Texas),2013,77.6995909012211
Smith County (Texas),2013,77.5906011238672
Somervell County (Texas),2013,77.7462700173757
Starr County (Texas),2013,78.3729389388742
Stephens County (Texas),2013,76.5888971163633
Sterling County (Texas),2013,77.7946577809252
Stonewall County (Texas),2013,77.0780278842018
Sutton County (Texas),2013,78.8212001183063
Swisher County (Texas),2013,77.3001549729359
Tarrant County (Texas),2013,78.6252375325878
Taylor County (Texas),2013,76.1773104909844
Terry County (Texas),2013,76.0439798757124
Throckmorton County (Texas),2013,77.7384296617433
Titus County (Texas),2013,76.7140800770613
Tom Green County (Texas),2013,77.6252758542813
Travis County (Texas),2013,80.9605282168523
Trinity County (Texas),2013,74.1547366302513
Tyler County (Texas),2013,75.361690010729
Upshur County (Texas),2013,75.0882030596734
Upton County (Texas),2013,77.0807280044299
Uvalde County (Texas),2013,77.909206520789
Val Verde County (Texas),2013,78.883193144955
Van Zandt County (Texas),2013,75.7904637839974
Victoria County (Texas),2013,77.6275517054728
Walker County (Texas),2013,77.7758856220535
Waller County (Texas),2013,78.3050053796008
Ward County (Texas),2013,75.5515054976377
Washington County (Texas),2013,78.8048253407243
Webb County (Texas),2013,79.3817587782279
Wharton County (Texas),2013,77.0570411426056
Wheeler County (Texas),2013,75.4974887989538
Wichita County (Texas),2013,75.4305187465148
Wilbarger County (Texas),2013,75.1542568520227
Willacy County (Texas),2013,78.2317201622047
Williamson County (Texas),2013,81.628441404717
Wilson County (Texas),2013,78.8017585042623
Winkler County (Texas),2013,74.4780578278787
Wise County (Texas),2013,76.7236058473145
Wood County (Texas),2013,76.1445603466032
Yoakum County (Texas),2013,77.4244076806681
Young County (Texas),2013,74.812611863185
Zapata County (Texas),2013,78.5405414124985
Zavala County (Texas),2013,77.1210403607777
Beaver County (Utah),2013,76.9159199544834
Box Elder County (Utah),2013,79.0734901339299
Cache County (Utah),2013,81.580888519978
Carbon County (Utah),2013,75.817652132394
Daggett County (Utah),2013,80.08707399507
Davis County (Utah),2013,80.5250762503811
Duchesne County (Utah),2013,77.1323154880734
Emery County (Utah),2013,77.0753998457955
Garfield County (Utah),2013,79.0181478192933
Grand County (Utah),2013,78.2200561604437
Iron County (Utah),2013,78.7200953211956
Juab County (Utah),2013,77.8183344165772
Kane County (Utah),2013,78.6438926449817
Millard County (Utah),2013,79.420426571592
Morgan County (Utah),2013,81.1045751181639
Piute County (Utah),2013,78.2221344621088
Rich County (Utah),2013,80.9058302187768
Salt Lake County (Utah),2013,79.3424222248893
San Juan County (Utah),2013,78.8533139193979
Sanpete County (Utah),2013,79.1999354420501
Sevier County (Utah),2013,77.4634093677012
Summit County (Utah),2013,82.4705538163134
Tooele County (Utah),2013,78.1254608681723
Uintah County (Utah),2013,77.473345324557
Utah County (Utah),2013,80.4767783730197
Wasatch County (Utah),2013,80.487716701425
Washington County (Utah),2013,81.4142438023217
Wayne County (Utah),2013,79.1274842751699
Weber County (Utah),2013,78.367790464219
Addison County (Vermont),2013,80.6234770226498
Bennington County (Vermont),2013,78.9278350854428
Caledonia County (Vermont),2013,79.1181227992405
Chittenden County (Vermont),2013,81.5189164139185
Essex County (Vermont),2013,79.2779037911164
Franklin County (Vermont),2013,78.8436315491404
Grand Isle County (Vermont),2013,79.5896456155795
Lamoille County (Vermont),2013,79.914235130939
Orange County (Vermont),2013,79.9848655311032
Orleans County (Vermont),2013,78.5905748408623
Rutland County (Vermont),2013,78.4293038801848
Washington County (Vermont),2013,80.0664803333957
Windham County (Vermont),2013,79.1313054729617
Windsor County (Vermont),2013,79.9585836505474
Accomack County (Virginia),2013,75.8443477868629
Amelia County (Virginia),2013,76.8517941747912
Amherst County (Virginia),2013,77.8265506304978
Appomattox County (Virginia),2013,77.4238947874127
Arlington County (Virginia),2013,83.3519038332163
Bath County (Virginia),2013,77.2089736964495
Bland County (Virginia),2013,75.3239721404105
Botetourt County (Virginia),2013,79.2411467009164
Brunswick County (Virginia),2013,76.1554674318808
Buchanan County (Virginia),2013,73.1474641638627
Buckingham County (Virginia),2013,77.6180495882464
Campbell County (Virginia),2013,78.7032717764011
Caroline County (Virginia),2013,77.631306630793
Carroll County (Virginia),2013,77.5140423101359
Charles City County (Virginia),2013,77.2089617303618
Charlotte County (Virginia),2013,76.4611658163564
Chesterfield County (Virginia),2013,79.6123485726163
Clarke County (Virginia),2013,78.8771857519671
Craig County (Virginia),2013,77.9208874940632
Culpeper County (Virginia),2013,78.1693303599969
Cumberland County (Virginia),2013,78.6708610390209
Dickenson County (Virginia),2013,73.3769503957514
Dinwiddie County (Virginia),2013,77.4254975330466
Essex County (Virginia),2013,76.7279454432753
Fauquier County (Virginia),2013,79.3002570817343
Floyd County (Virginia),2013,78.5691538798222
Fluvanna County (Virginia),2013,80.5854261299216
Franklin County (Virginia),2013,78.4710983475325
Frederick County (Virginia),2013,79.6588576018716
Giles County (Virginia),2013,75.2926308574379
Gloucester County (Virginia),2013,77.7170342597437
Goochland County (Virginia),2013,80.258738205519
Grayson County (Virginia),2013,76.5714154001892
Greene County (Virginia),2013,79.0279425322088
Hanover County (Virginia),2013,79.535465026356
Henrico County (Virginia),2013,79.3958735608679
Henry County (Virginia),2013,75.9068851087073
Highland County (Virginia),2013,79.4469029312885
Isle of Wight County (Virginia),2013,78.4103894094441
King and Queen County (Virginia),2013,77.4994379785994
King George County (Virginia),2013,78.9256454504176
King William County (Virginia),2013,77.2055405702876
Lancaster County (Virginia),2013,77.677726583847
Lee County (Virginia),2013,74.7278472457368
Loudoun County (Virginia),2013,83.5163466582961
Louisa County (Virginia),2013,78.3356985958366
Lunenburg County (Virginia),2013,76.8349399557711
Madison County (Virginia),2013,78.5448908994996
Mathews County (Virginia),2013,79.1399076405008
Mecklenburg County (Virginia),2013,76.1259938964761
Middlesex County (Virginia),2013,77.8078354947888
Montgomery County (Virginia),2013,79.8194889224505
Nelson County (Virginia),2013,77.8084130238445
New Kent County (Virginia),2013,78.6243970299979
Northampton County (Virginia),2013,75.8862126479841
Northumberland County (Virginia),2013,79.2546793153479
Nottoway County (Virginia),2013,75.9953739923986
Orange County (Virginia),2013,78.5276542453035
Page County (Virginia),2013,76.9178458146961
Patrick County (Virginia),2013,76.4414973278002
Powhatan County (Virginia),2013,80.2053732042923
Prince Edward County (Virginia),2013,77.3135040713497
Prince George County (Virginia),2013,79.9625997091652
Pulaski County (Virginia),2013,75.8603030851446
Rappahannock County (Virginia),2013,80.3468243314651
Richmond County (Virginia),2013,76.9551361784597
Roanoke County (Virginia),2013,79.3685410407413
Russell County (Virginia),2013,74.5606723242417
Scott County (Virginia),2013,75.1990826007633
Shenandoah County (Virginia),2013,78.7249793249355
Smyth County (Virginia),2013,75.0208916443225
Stafford County (Virginia),2013,79.9527940933299
Surry County (Virginia),2013,78.1810826644835
Sussex County (Virginia),2013,75.0504099486331
Tazewell County (Virginia),2013,73.3017967655122
Warren County (Virginia),2013,76.8158986864108
Washington County (Virginia),2013,77.2221926974438
Westmoreland County (Virginia),2013,77.1252279474292
Wise County (Virginia),2013,73.4858740239467
Wythe County (Virginia),2013,75.8304949518378
Alexandria City (Virginia),2013,82.4499517394938
Bristol City (Virginia),2013,73.2624461717075
Chesapeake City (Virginia),2013,78.290279620922
Colonial Heights City (Virginia),2013,77.1468291377861
Covington City (Virginia),2013,73.1136371063198
Falls Church City (Virginia),2013,81.796360277541
Galax City (Virginia),2013,72.59193549606
Hampton City (Virginia),2013,76.7865451691412
Hopewell City (Virginia),2013,73.2573393821138
Lexington City (Virginia),2013,78.7515020097916
Lynchburg City (Virginia),2013,77.0599844601632
Martinsville City (Virginia),2013,71.3772075902432
Norfolk City (Virginia),2013,75.6998580421999
Norton City (Virginia),2013,75.4561576730402
Petersburg City (Virginia),2013,71.4911555116508
Poquoson City (Virginia),2013,79.5107623945551
Portsmouth City (Virginia),2013,74.6668707345318
Radford City (Virginia),2013,77.0411507001663
Richmond City (Virginia),2013,76.2124673123113
Roanoke City (Virginia),2013,74.8707021371792
Salem City (Virginia),2013,76.5645156933742
Suffolk City (Virginia),2013,77.3936999072965
Virginia Beach City (Virginia),2013,79.8836585078755
Winchester City (Virginia),2013,76.831034487537
Fairfax County (Virginia),2013,84.0522351811094
Fairfax City (Virginia),2013,84.0522351811094
Rockingham County (Virginia),2013,80.5495971627595
Harrisonburg City (Virginia),2013,80.5495971627595
James City County (Virginia),2013,81.7795297929101
Williamsburg City (Virginia),2013,81.7795297929101
Prince William County (Virginia),2013,81.4201371475162
Manassas City (Virginia),2013,81.4201371475162
Manassas Park City (Virginia),2013,81.4201371475162
Rockbridge County (Virginia),2013,79.0124379748426
Buena Vista City (Virginia),2013,79.0124379748426
Spotsylvania County (Virginia),2013,79.191441327981
Fredericksburg City (Virginia),2013,79.191441327981
Augusta County (Virginia),2013,78.1336414783207
Staunton City (Virginia),2013,78.1336414783207
Waynesboro City (Virginia),2013,78.1336414783207
Pittsylvania County (Virginia),2013,75.5681611446403
Danville City (Virginia),2013,75.5681611446403
Greensville County (Virginia),2013,74.7645659425576
Emporia City (Virginia),2013,74.7645659425576
Albemarle County (Virginia),2013,81.4298277167666
Charlottesville City (Virginia),2013,81.4298277167666
Bedford County (Virginia),2013,78.824203165006
Bedford City (Virginia),2013,78.824203165006
Halifax County (Virginia),2013,76.086907705628
South Boston City (Virginia),2013,76.086907705628
Southampton County (Virginia),2013,76.265849418927
Franklin City (Virginia),2013,76.265849418927
Alleghany County (Virginia),2013,76.016206315823
Clifton Forge City (Virginia),2013,76.016206315823
York County (Virginia),2013,78.1493917617842
Newport News City (Virginia),2013,78.1493917617842
Adams County (Washington),2013,79.1594250524961
Asotin County (Washington),2013,78.7815096212002
Benton County (Washington),2013,80.0071138235843
Chelan County (Washington),2013,80.368467462349
Clallam County (Washington),2013,79.1953270164683
Clark County (Washington),2013,79.93912174259
Columbia County (Washington),2013,79.0239428083398
Cowlitz County (Washington),2013,77.6400087319496
Douglas County (Washington),2013,80.57982399699
Ferry County (Washington),2013,77.5773699643698
Franklin County (Washington),2013,80.3556388881411
Garfield County (Washington),2013,80.6557678824498
Grant County (Washington),2013,78.8355883397139
Grays Harbor County (Washington),2013,76.852679594938
Island County (Washington),2013,81.7755870443436
Jefferson County (Washington),2013,81.1820453903784
King County (Washington),2013,81.7669306076722
Kitsap County (Washington),2013,79.9259056121861
Kittitas County (Washington),2013,81.2466672606099
Klickitat County (Washington),2013,80.6776541458433
Lewis County (Washington),2013,77.8548008300467
Lincoln County (Washington),2013,79.7194966636304
Mason County (Washington),2013,78.5785106337433
Okanogan County (Washington),2013,78.1430548838206
Pacific County (Washington),2013,77.0346287428733
Pend Oreille County (Washington),2013,77.6670322344745
Pierce County (Washington),2013,78.8647763629285
San Juan County (Washington),2013,84.3286958141911
Skagit County (Washington),2013,79.7178081990255
Skamania County (Washington),2013,81.2713552996397
Snohomish County (Washington),2013,80.1957835717556
Spokane County (Washington),2013,78.4414257772432
Stevens County (Washington),2013,78.1542156060481
Thurston County (Washington),2013,80.1396490407811
Wahkiakum County (Washington),2013,79.1792138911771
Walla Walla County (Washington),2013,79.7139603660953
Whatcom County (Washington),2013,80.8572483779388
Whitman County (Washington),2013,80.9638390816292
Yakima County (Washington),2013,78.2683270981203
Barbour County (West Virginia),2013,75.8546182952872
Berkeley County (West Virginia),2013,76.0860630591176
Boone County (West Virginia),2013,72.1068677544301
Braxton County (West Virginia),2013,75.8651828121091
Brooke County (West Virginia),2013,76.1178830681011
Cabell County (West Virginia),2013,74.2387954941904
Calhoun County (West Virginia),2013,76.5993847225209
Clay County (West Virginia),2013,74.2572865869741
Doddridge County (West Virginia),2013,77.6774645516389
Fayette County (West Virginia),2013,73.1429020687624
Gilmer County (West Virginia),2013,77.3712465479334
Grant County (West Virginia),2013,77.9628479742767
Greenbrier County (West Virginia),2013,75.6862284278077
Hampshire County (West Virginia),2013,76.6353546118012
Hancock County (West Virginia),2013,75.9351747595264
Hardy County (West Virginia),2013,77.3895162533221
Harrison County (West Virginia),2013,75.5460631778032
Jackson County (West Virginia),2013,76.4538995425299
Jefferson County (West Virginia),2013,77.7679000247685
Kanawha County (West Virginia),2013,74.7550653160989
Lewis County (West Virginia),2013,74.5867225509974
Lincoln County (West Virginia),2013,72.934941629587
Logan County (West Virginia),2013,70.8251686751136
McDowell County (West Virginia),2013,68.6123762248887
Marion County (West Virginia),2013,76.9163798436197
Marshall County (West Virginia),2013,76.8412586954081
Mason County (West Virginia),2013,74.5893609104964
Mercer County (West Virginia),2013,72.9554576098035
Mineral County (West Virginia),2013,76.4223067261266
Mingo County (West Virginia),2013,70.9488494901569
Monongalia County (West Virginia),2013,79.3484658975745
Monroe County (West Virginia),2013,76.4497333428563
Morgan County (West Virginia),2013,76.6649433025663
Nicholas County (West Virginia),2013,74.5617157161336
Ohio County (West Virginia),2013,76.8091994503181
Pendleton County (West Virginia),2013,78.9362387987895
Pleasants County (West Virginia),2013,75.873020501597
Pocahontas County (West Virginia),2013,76.7951011761248
Preston County (West Virginia),2013,77.2225633598865
Putnam County (West Virginia),2013,76.9346493953127
Raleigh County (West Virginia),2013,73.8010795132487
Randolph County (West Virginia),2013,76.7479854835917
Ritchie County (West Virginia),2013,76.4986189991278
Roane County (West Virginia),2013,74.6522388347956
Summers County (West Virginia),2013,75.0232181167164
Taylor County (West Virginia),2013,76.8686036290736
Tucker County (West Virginia),2013,77.4315830443849
Tyler County (West Virginia),2013,76.1080751875321
Upshur County (West Virginia),2013,76.8950555488165
Wayne County (West Virginia),2013,75.4031200574024
Webster County (West Virginia),2013,74.7469482326908
Wetzel County (West Virginia),2013,75.8215903590497
Wirt County (West Virginia),2013,76.4389416186873
Wood County (West Virginia),2013,75.9187759588698
Wyoming County (West Virginia),2013,71.1063566445323
Adams County (Wisconsin),2013,78.1091042592307
Ashland County (Wisconsin),2013,77.276042668082
Barron County (Wisconsin),2013,79.1395863038878
Bayfield County (Wisconsin),2013,79.9104192845103
Brown County (Wisconsin),2013,80.0823728059146
Buffalo County (Wisconsin),2013,80.5131438610386
Burnett County (Wisconsin),2013,79.2074662124147
Calumet County (Wisconsin),2013,80.5084957406478
Chippewa County (Wisconsin),2013,79.8912584485802
Clark County (Wisconsin),2013,79.3513461251435
Columbia County (Wisconsin),2013,79.2019094126248
Crawford County (Wisconsin),2013,79.4608826537907
Dane County (Wisconsin),2013,81.2890487285875
Dodge County (Wisconsin),2013,79.146840138295
Door County (Wisconsin),2013,80.6579108972532
Douglas County (Wisconsin),2013,78.2448047988889
Dunn County (Wisconsin),2013,80.7647757416594
Eau Claire County (Wisconsin),2013,80.214873012341
Florence County (Wisconsin),2013,78.0855078145055
Fond du Lac County (Wisconsin),2013,80.1732008523186
Forest County (Wisconsin),2013,77.3671509352709
Grant County (Wisconsin),2013,79.5622921315439
Green County (Wisconsin),2013,80.0960879978585
Green Lake County (Wisconsin),2013,78.6225306646466
Iowa County (Wisconsin),2013,79.8308277335853
Iron County (Wisconsin),2013,78.9819651137481
Jackson County (Wisconsin),2013,78.4201212219894
Jefferson County (Wisconsin),2013,80.0521337785664
Juneau County (Wisconsin),2013,77.9734703153085
Kenosha County (Wisconsin),2013,78.055833181708
Kewaunee County (Wisconsin),2013,81.1999379854522
La Crosse County (Wisconsin),2013,80.1619304697787
Lafayette County (Wisconsin),2013,80.6604217748155
Langlade County (Wisconsin),2013,78.8617553024043
Lincoln County (Wisconsin),2013,78.6674936495665
Manitowoc County (Wisconsin),2013,79.4830432532329
Marathon County (Wisconsin),2013,80.25546182106
Marinette County (Wisconsin),2013,78.3453930510397
Marquette County (Wisconsin),2013,78.5598844596231
Menominee County (Wisconsin),2013,73.1727453400812
Milwaukee County (Wisconsin),2013,77.3576108284942
Monroe County (Wisconsin),2013,78.3747161993285
Oconto County (Wisconsin),2013,79.2724092181893
Oneida County (Wisconsin),2013,78.9179722257917
Outagamie County (Wisconsin),2013,80.557686540879
Ozaukee County (Wisconsin),2013,81.7252291805333
Pepin County (Wisconsin),2013,80.9615957954132
Pierce County (Wisconsin),2013,81.0962880214831
Polk County (Wisconsin),2013,79.3034450271349
Portage County (Wisconsin),2013,81.0809608638312
Price County (Wisconsin),2013,78.7163173351422
Racine County (Wisconsin),2013,78.7490571510234
Richland County (Wisconsin),2013,80.4223663835208
Rock County (Wisconsin),2013,78.3915876776802
Rusk County (Wisconsin),2013,78.2777598189024
Saint Croix County (Wisconsin),2013,80.4431591005339
Sauk County (Wisconsin),2013,79.2112221951112
Sawyer County (Wisconsin),2013,77.5176205264418
Shawano County (Wisconsin),2013,79.0253245980462
Sheboygan County (Wisconsin),2013,79.5806602705683
Taylor County (Wisconsin),2013,81.0500138431564
Trempealeau County (Wisconsin),2013,79.8020544850509
Vernon County (Wisconsin),2013,80.148066285837
Vilas County (Wisconsin),2013,78.9571973507537
Walworth County (Wisconsin),2013,79.3232003178124
Washburn County (Wisconsin),2013,78.302647564454
Washington County (Wisconsin),2013,81.0747217598621
Waukesha County (Wisconsin),2013,81.5560399777802
Waupaca County (Wisconsin),2013,77.655575728274
Waushara County (Wisconsin),2013,79.1325017530388
Winnebago County (Wisconsin),2013,79.8452249315683
Wood County (Wisconsin),2013,80.0330297508652
Albany County (Wyoming),2013,80.6336671563686
Big Horn County (Wyoming),2013,76.8367979163131
Campbell County (Wyoming),2013,77.7763233829179
Carbon County (Wyoming),2013,77.4330230859596
Converse County (Wyoming),2013,78.3309947591098
Crook County (Wyoming),2013,79.4723943780347
Fremont County (Wyoming),2013,75.1579814890528
Goshen County (Wyoming),2013,79.4621092427758
Hot Springs County (Wyoming),2013,75.9062401312268
Johnson County (Wyoming),2013,78.9682845336371
Laramie County (Wyoming),2013,78.718785447225
Lincoln County (Wyoming),2013,80.1146712433087
Natrona County (Wyoming),2013,77.4379329693828
Niobrara County (Wyoming),2013,78.9481926028543
Park County (Wyoming),2013,79.8526985623217
Platte County (Wyoming),2013,78.8968193277686
Sheridan County (Wyoming),2013,78.1365706810367
Sublette County (Wyoming),2013,81.5596566761457
Sweetwater County (Wyoming),2013,77.8513416966563
