County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
Oklahoma County,Oklahoma,75.7430618977037,40,109,107213
Okmulgee County,Oklahoma,73.4350212129444,40,111,3573
Osage County,Oklahoma,77.367747669127,40,113,5380
Ottawa County,Oklahoma,73.6589685195595,40,115,264
Pawnee County,Oklahoma,74.6012395774202,40,117,124
Payne County,Oklahoma,78.0970752756997,40,119,2667
Pittsburg County,Oklahoma,74.0710415868022,40,121,1531
Pontotoc County,Oklahoma,74.6443464525725,40,123,925
Pottawatomie County,Oklahoma,74.4474372439875,40,125,1963
Pushmataha County,Oklahoma,73.5136126162045,40,127,22
Roger Mills County,Oklahoma,77.7351032118543,40,129,33
Rogers County,Oklahoma,77.3073454209805,40,131,736
Seminole County,Oklahoma,72.4674215125749,40,133,1149
Sequoyah County,Oklahoma,74.0594484141818,40,135,793
Stephens County,Oklahoma,75.1938894742246,40,137,869
Texas County,Oklahoma,76.8854400869848,40,139,229
Tillman County,Oklahoma,75.0735199216092,40,141,579
Tulsa County,Oklahoma,76.2695604272958,40,143,62991
Wagoner County,Oklahoma,77.6737952854583,40,145,2426
Washington County,Oklahoma,77.020823640545,40,147,1240
Washita County,Oklahoma,76.0014549062869,40,149,106
Woods County,Oklahoma,76.8339408573593,40,151,262
Woodward County,Oklahoma,76.4575273923188,40,153,212
Baker County,Oregon,78.0824641709493,41,001,71
Benton County,Oregon,82.1722486292552,41,003,989
Clackamas County,Oregon,80.3350670039092,41,005,3213
Clatsop County,Oregon,78.4531368597379,41,007,223
Columbia County,Oregon,79.090333246647,41,009,135
Coos County,Oregon,76.7706367743653,41,011,246
Crook County,Oregon,78.660588676977,41,013,47
Curry County,Oregon,77.076464075007,41,015,24
Deschutes County,Oregon,80.5437627759972,41,017,546
Douglas County,Oregon,77.4677421941964,41,019,381
Gilliam County,Oregon,80.3979862684492,41,021,5
Grant County,Oregon,80.0692303787859,41,023,27
Harney County,Oregon,78.2126479902841,41,025,33
Hood River County,Oregon,80.4462994548892,41,027,142
Jackson County,Oregon,78.7772046342105,41,029,1120
Jefferson County,Oregon,77.6738758293421,41,031,154
Josephine County,Oregon,77.0285843264251,41,033,339
Klamath County,Oregon,76.80626930489,41,035,409
Lake County,Oregon,78.3900208042316,41,037,46
Lane County,Oregon,79.1871937528448,41,039,3431
Lincoln County,Oregon,78.151301916922,41,041,78
Linn County,Oregon,78.0472950986402,41,043,554
Malheur County,Oregon,78.2618047982827,41,045,428
Marion County,Oregon,78.9517976375232,41,047,2979
Morrow County,Oregon,79.3583963533108,41,049,23
Multnomah County,Oregon,78.8819728234884,41,051,41175
Polk County,Oregon,80.5675770018465,41,053,385
Sherman County,Oregon,80.8924175562268,41,055,3
Tillamook County,Oregon,79.0740988744045,41,057,114
Umatilla County,Oregon,78.3505863580459,41,059,478
Union County,Oregon,79.1103583612662,41,061,113
Wallowa County,Oregon,80.2188430808868,41,063,12
Wasco County,Oregon,77.7706009604514,41,065,188
Washington County,Oregon,81.9480896742457,41,067,9213
Wheeler County,Oregon,79.6160177604423,41,069,0
Yamhill County,Oregon,79.6329347822555,41,071,831
Adams County,Pennsylvania,79.5019200423473,42,001,1629
Allegheny County,Pennsylvania,78.2823639588214,42,003,159207
Armstrong County,Pennsylvania,77.6145598589515,42,005,622
Beaver County,Pennsylvania,77.7868764865184,42,007,10260
Bedford County,Pennsylvania,78.6174992642298,42,009,273
Berks County,Pennsylvania,79.3570345662128,42,011,18837
Blair County,Pennsylvania,77.2476691339576,42,013,2261
Bradford County,Pennsylvania,78.3426559318807,42,015,346
Bucks County,Pennsylvania,79.9413565082598,42,017,22647
Butler County,Pennsylvania,78.9456235379054,42,019,2044
Cambria County,Pennsylvania,77.2970013121751,42,021,5246
Cameron County,Pennsylvania,78.9048206722798,42,023,32
Carbon County,Pennsylvania,76.974862136462,42,025,808
Centre County,Pennsylvania,81.7861855508057,42,027,4666
Chester County,Pennsylvania,81.0218899740328,42,029,29750
Clarion County,Pennsylvania,78.0292462530399,42,031,494
Clearfield County,Pennsylvania,78.1956251830673,42,033,1835
Clinton County,Pennsylvania,78.4240323215539,42,035,443
Columbia County,Pennsylvania,78.6217121299557,42,037,1181
Crawford County,Pennsylvania,77.5214679932012,42,039,1514
Cumberland County,Pennsylvania,80.0466952843842,42,041,7254
Dauphin County,Pennsylvania,78.5431861474544,42,043,46819
Delaware County,Pennsylvania,78.3935907872186,42,045,107857
Elk County,Pennsylvania,78.3591410755475,42,047,181
Erie County,Pennsylvania,77.9528987328737,42,049,19100
Fayette County,Pennsylvania,76.1667746711959,42,051,5684
Forest County,Pennsylvania,76.7392052862007,42,053,1094
Franklin County,Pennsylvania,79.6437539920649,42,055,5017
Fulton County,Pennsylvania,78.172466439258,42,057,146
Greene County,Pennsylvania,76.4955957258441,42,059,1304
Huntingdon County,Pennsylvania,78.7536404727368,42,061,2321
Indiana County,Pennsylvania,78.8154424940503,42,063,2288
Jefferson County,Pennsylvania,77.5159787850821,42,065,164
Juniata County,Pennsylvania,79.1420064154513,42,067,112
Lackawanna County,Pennsylvania,77.3229538175225,42,069,5462
Lancaster County,Pennsylvania,80.1299521650291,42,071,18490
Lawrence County,Pennsylvania,77.6716950505977,42,073,3439
Lebanon County,Pennsylvania,79.3709185055368,42,075,2403
Lehigh County,Pennsylvania,79.4117760677342,42,077,20890
Luzerne County,Pennsylvania,77.070619486599,42,079,10982
Lycoming County,Pennsylvania,78.3211007365094,42,081,5105
McKean County,Pennsylvania,77.1052538615785,42,083,1074
Mercer County,Pennsylvania,77.8314076884406,42,085,6372
Mifflin County,Pennsylvania,78.3149934762276,42,087,290
Monroe County,Pennsylvania,78.7590078186074,42,089,22297
Montgomery County,Pennsylvania,80.673650457108,42,091,67627
Montour County,Pennsylvania,78.233249197723,42,093,276
Northampton County,Pennsylvania,80.0735502437216,42,095,14245
Northumberland County,Pennsylvania,77.7120718634001,42,097,2090
Perry County,Pennsylvania,77.6031667864728,42,099,317
Philadelphia County,Pennsylvania,75.3827583517542,42,101,660995
Pike County,Pennsylvania,80.15027703354,42,103,2976
Potter County,Pennsylvania,78.4683954615068,42,105,112
Schuylkill County,Pennsylvania,76.5538129385982,42,107,3992
Snyder County,Pennsylvania,80.210735970711,42,109,368
Somerset County,Pennsylvania,77.9753930206839,42,111,1703
Sullivan County,Pennsylvania,76.463323094825,42,113,79
Susquehanna County,Pennsylvania,78.1276574015016,42,115,184
Tioga County,Pennsylvania,78.909622274579,42,117,309
Union County,Pennsylvania,81.120930760339,42,119,3337
Venango County,Pennsylvania,77.4461372314338,42,121,582
Warren County,Pennsylvania,78.2050363691769,42,123,161
Washington County,Pennsylvania,77.678379987519,42,125,6899
Wayne County,Pennsylvania,78.0496297473361,42,127,1384
Westmoreland County,Pennsylvania,78.4709718164259,42,129,7880
Wyoming County,Pennsylvania,77.4652754458738,42,131,219
York County,Pennsylvania,79.2714441082471,42,133,22784
Bristol County,Rhode Island,81.3653979595553,44,001,168
Kent County,Rhode Island,79.2432579888885,44,003,2697
Newport County,Rhode Island,81.2523726648992,44,005,3232
Providence County,Rhode Island,79.3814381502398,44,007,54972
Washington County,Rhode Island,81.1645434765465,44,009,1613
Abbeville County,South Carolina,76.5931571005324,45,001,7493
Aiken County,South Carolina,76.8070888593717,45,003,39411
Allendale County,South Carolina,73.6881153494328,45,005,7812
Anderson County,South Carolina,76.0438942511374,45,007,29394
Bamberg County,South Carolina,74.7194806044315,45,009,10012
Barnwell County,South Carolina,74.0783644072102,45,011,10146
Beaufort County,South Carolina,81.6884726877104,45,013,30941
Berkeley County,South Carolina,77.8946814666429,45,015,44236
Calhoun County,South Carolina,75.9530610287125,45,017,6517
Charleston County,South Carolina,78.374081223099,45,019,105285
Cherokee County,South Carolina,74.3574327798532,45,021,10989
Chester County,South Carolina,73.7781908715518,45,023,12503
Chesterfield County,South Carolina,74.630545625386,45,025,15257
Clarendon County,South Carolina,75.820364407967,45,027,17389
Colleton County,South Carolina,73.5007251007285,45,029,15521
Darlington County,South Carolina,73.9339563969468,45,031,28314
Dillon County,South Carolina,72.7321322531826,45,033,14660
Dorchester County,South Carolina,78.2068137256307,45,035,34029
Edgefield County,South Carolina,78.5419177291592,45,037,10257
Fairfield County,South Carolina,74.280834416845,45,039,14363
Florence County,South Carolina,74.4279125927849,45,041,55778
Georgetown County,South Carolina,76.6387945152112,45,043,20453
Greenville County,South Carolina,77.9175452256616,45,045,79963
Greenwood County,South Carolina,76.7870575758446,45,047,21160
Hampton County,South Carolina,74.4352533384343,45,049,11291
Horry County,South Carolina,76.8843037011481,45,051,36453
Jasper County,South Carolina,76.5348218270729,45,053,11113
Kershaw County,South Carolina,76.3737006049646,45,055,15425
Lancaster County,South Carolina,76.8155460877912,45,057,18131
Laurens County,South Carolina,74.5559887403898,45,059,16850
Lee County,South Carolina,72.8720397019843,45,061,12555
Lexington County,South Carolina,77.8022724954588,45,063,36731
McCormick County,South Carolina,76.7890858096437,45,065,5055
Marion County,South Carolina,72.6221394625799,45,067,18752
Marlboro County,South Carolina,72.6598034454619,45,069,14879
Newberry County,South Carolina,76.3859838337651,45,071,11223
Oconee County,South Carolina,76.8814728015552,45,073,5667
Orangeburg County,South Carolina,74.3090643561396,45,075,57807
Pickens County,South Carolina,77.0687605879291,45,077,7558
Richland County,South Carolina,77.0990392056416,45,079,173123
Saluda County,South Carolina,77.0934057456094,45,081,5232
Spartanburg County,South Carolina,75.7431725144384,45,083,58074
Sumter County,South Carolina,75.9508449554974,45,085,50187
Union County,South Carolina,74.1091046956011,45,087,8913
Williamsburg County,South Carolina,73.4251463803738,45,089,23036
York County,South Carolina,77.3776067620382,45,091,41689
Aurora County,South Dakota,80.0516753483253,46,003,18
Beadle County,South Dakota,78.9106487108103,46,005,259
Bennett County,South Dakota,73.6061076668798,46,007,0
Bon Homme County,South Dakota,80.9784628170727,46,009,59
Brookings County,South Dakota,81.5402294763503,46,011,241
Brown County,South Dakota,80.0978602617422,46,013,248
Brule County,South Dakota,78.9972858578385,46,015,5
Buffalo County,South Dakota,70.5405949612976,46,017,8
Butte County,South Dakota,77.6705354978021,46,019,22
Campbell County,South Dakota,81.0948611877763,46,021,0
Charles Mix County,South Dakota,78.1228304272975,46,023,13
Clark County,South Dakota,80.0177012756734,46,025,6
Clay County,South Dakota,79.4632759722113,46,027,110
Codington County,South Dakota,80.4874370059068,46,029,52
Corson County,South Dakota,70.9270200860305,46,031,8
Custer County,South Dakota,80.0392066901599,46,033,53
Davison County,South Dakota,80.1059724285788,46,035,89
Day County,South Dakota,78.7651672529532,46,037,3
Deuel County,South Dakota,80.4145839216098,46,039,41
Dewey County,South Dakota,70.6126837785815,46,041,22
Douglas County,South Dakota,80.4568022648147,46,043,0
Edmunds County,South Dakota,80.2022385367867,46,045,0
Fall River County,South Dakota,76.1403620555423,46,047,4
Faulk County,South Dakota,80.0105529542007,46,049,0
Grant County,South Dakota,79.2683497511948,46,051,9
Gregory County,South Dakota,78.1070073302469,46,053,7
Haakon County,South Dakota,78.6440179923957,46,055,13
Hamlin County,South Dakota,78.9056789033459,46,057,15
Hand County,South Dakota,80.365313066766,46,059,0
Hanson County,South Dakota,80.8810984897548,46,061,0
Harding County,South Dakota,81.9076391866639,46,063,3
Hughes County,South Dakota,79.528340557005,46,065,107
Hutchinson County,South Dakota,80.5082533597003,46,067,13
Hyde County,South Dakota,78.5810120987482,46,069,0
Jerauld County,South Dakota,80.0366504150088,46,073,0
Jones County,South Dakota,79.0443071223216,46,075,0
Kingsbury County,South Dakota,78.9932298934264,46,077,9
Lake County,South Dakota,80.7627777059901,46,079,66
Lawrence County,South Dakota,80.4628874044915,46,081,33
Lincoln County,South Dakota,83.6831849070599,46,083,226
Lyman County,South Dakota,77.5013273939128,46,085,0
McCook County,South Dakota,78.5902287013757,46,087,1
McPherson County,South Dakota,80.5673449060759,46,089,1
Marshall County,South Dakota,80.037234817147,46,091,2
Meade County,South Dakota,78.5179619940801,46,093,248
Mellette County,South Dakota,72.7839998607511,46,095,0
Miner County,South Dakota,79.6229863816532,46,097,0
Minnehaha County,South Dakota,79.3576980808568,46,099,5736
Moody County,South Dakota,80.8117918998061,46,101,0
Pennington County,South Dakota,80.068132417373,46,103,1023
Perkins County,South Dakota,78.4616879540227,46,105,0
Potter County,South Dakota,78.6686013593543,46,107,0
Roberts County,South Dakota,77.7361556136165,46,109,30
Sanborn County,South Dakota,79.4961601647005,46,111,0
Shannon County,South Dakota,66.5503140601973,46,113,0
Spink County,South Dakota,79.523037304709,46,115,6
Stanley County,South Dakota,80.8751893812197,46,117,3
Sully County,South Dakota,82.5836913957193,46,119,0
Todd County,South Dakota,68.1956180784384,46,121,20
Tripp County,South Dakota,78.3419785966111,46,123,45
Turner County,South Dakota,79.4998196365242,46,125,3
Union County,South Dakota,81.406018812051,46,127,116
Walworth County,South Dakota,77.5951143202712,46,129,0
Yankton County,South Dakota,80.3817925189914,46,135,321
Ziebach County,South Dakota,76.9935630849314,46,137,30
Jackson County,South Dakota,73.926642849492,46,071,0
Anderson County,Tennessee,76.3392671073732,47,001,2888
Bedford County,Tennessee,75.1447468276782,47,003,3162
Benton County,Tennessee,73.0303401339888,47,005,422
Bledsoe County,Tennessee,76.6829978175981,47,007,495
Blount County,Tennessee,77.2621297152622,47,009,3559
Bradley County,Tennessee,76.5519503887964,47,011,4103
Campbell County,Tennessee,73.2431013285603,47,013,183
Cannon County,Tennessee,75.0438630188491,47,015,236
Carroll County,Tennessee,73.4981181605783,47,017,2943
Carter County,Tennessee,76.2461446216678,47,019,699
Cheatham County,Tennessee,75.2534679286716,47,021,678
Chester County,Tennessee,76.5855350949342,47,023,1596
Claiborne County,Tennessee,73.6064967334612,47,025,294
Clay County,Tennessee,74.2723412089207,47,027,243
Cocke County,Tennessee,73.1264764283791,47,029,671
Coffee County,Tennessee,74.4881189874949,47,031,1362
Crockett County,Tennessee,74.9177350625142,47,033,2049
Cumberland County,Tennessee,77.1837507743761,47,035,226
Davidson County,Tennessee,76.862574546338,47,037,172540
Decatur County,Tennessee,75.0750523117793,47,039,258
DeKalb County,Tennessee,74.0632271547503,47,041,286
Dickson County,Tennessee,75.5592726843719,47,043,1991
Dyer County,Tennessee,74.7032727434762,47,045,5529
Fayette County,Tennessee,77.5702315629339,47,047,10774
Fentress County,Tennessee,73.1531516622598,47,049,45
Franklin County,Tennessee,76.0407559255283,47,051,1586
Gibson County,Tennessee,74.0092125615532,47,053,9365
Giles County,Tennessee,75.4907844170687,47,055,3242
Grainger County,Tennessee,74.5505667227356,47,057,116
Greene County,Tennessee,75.0692292685765,47,059,1502
Grundy County,Tennessee,71.7771020491202,47,061,116
Hamblen County,Tennessee,75.1273636224666,47,063,2537
Hamilton County,Tennessee,77.1900426734387,47,065,67586
Hancock County,Tennessee,72.6277842240924,47,067,71
Hardeman County,Tennessee,74.8214296204717,47,069,11276
Hardin County,Tennessee,73.7149339793143,47,071,854
Hawkins County,Tennessee,75.276921600041,47,073,793
Haywood County,Tennessee,74.8517769412211,47,075,9471
Henderson County,Tennessee,74.5185153196829,47,077,1943
Henry County,Tennessee,74.5603500203904,47,079,2537
Hickman County,Tennessee,75.170178166398,47,081,1170
Houston County,Tennessee,74.6780056981496,47,083,141
Humphreys County,Tennessee,74.8551932579504,47,085,513
Jackson County,Tennessee,74.3386411228759,47,087,85
Jefferson County,Tennessee,75.7654363786736,47,089,1398
Johnson County,Tennessee,75.504768593944,47,091,460
Knox County,Tennessee,76.9469123807843,47,093,38846
Lake County,Tennessee,72.6127701650244,47,095,2048
Lauderdale County,Tennessee,74.2862549792077,47,097,9616
Lawrence County,Tennessee,75.1105228981238,47,099,684
Lewis County,Tennessee,74.9722679248741,47,101,171
Lincoln County,Tennessee,75.4204404856812,47,103,2326
Loudon County,Tennessee,77.6583946270256,47,105,565
McMinn County,Tennessee,75.0479080081684,47,107,2157
McNairy County,Tennessee,73.9276118252501,47,109,1605
Macon County,Tennessee,73.9705325320775,47,111,97
Madison County,Tennessee,76.5162752121565,47,113,35067
Marion County,Tennessee,74.5801881569776,47,115,425
Marshall County,Tennessee,75.8141887769372,47,117,1694
Maury County,Tennessee,76.2711547418162,47,119,10304
Meigs County,Tennessee,73.4381715128349,47,121,163
Monroe County,Tennessee,75.2426350670782,47,123,948
Montgomery County,Tennessee,76.474746845969,47,125,32429
Moore County,Tennessee,78.4789544345282,47,127,114
Morgan County,Tennessee,75.170199726162,47,129,559
Obion County,Tennessee,75.2971755640776,47,131,3280
Overton County,Tennessee,74.0957526661349,47,133,212
Perry County,Tennessee,74.4836133104398,47,135,210
Pickett County,Tennessee,75.9146201149099,47,137,19
Polk County,Tennessee,74.3203443954207,47,139,45
Putnam County,Tennessee,76.1478704693028,47,141,1665
Rhea County,Tennessee,74.691462411849,47,143,736
Roane County,Tennessee,75.5419636243473,47,145,1339
Robertson County,Tennessee,75.8764688930672,47,147,4872
Rutherford County,Tennessee,77.9618154369295,47,149,32215
Scott County,Tennessee,73.4129098900113,47,151,15
Sequatchie County,Tennessee,75.7915620836302,47,153,18
Sevier County,Tennessee,76.5230648988388,47,155,693
Shelby County,Tennessee,75.6793334896046,47,157,478250
Smith County,Tennessee,74.8465773202612,47,159,469
Stewart County,Tennessee,74.8901337231574,47,161,224
Sullivan County,Tennessee,76.0510815346295,47,163,2839
Sumner County,Tennessee,77.8891216514786,47,165,10711
Tipton County,Tennessee,75.4614683802078,47,167,11065
Trousdale County,Tennessee,74.305269790098,47,169,612
Unicoi County,Tennessee,74.7546279537461,47,171,185
Union County,Tennessee,74.8013360497875,47,173,13
Van Buren County,Tennessee,75.3819340057182,47,175,49
Warren County,Tennessee,74.4844244944989,47,177,1159
Washington County,Tennessee,76.3972943282043,47,179,4692
Wayne County,Tennessee,75.178663425597,47,181,860
Weakley County,Tennessee,76.3932632448688,47,183,2756
White County,Tennessee,74.2791508332403,47,185,442
Williamson County,Tennessee,81.6413553493586,47,187,7822
Wilson County,Tennessee,77.8578776555021,47,189,7435
Anderson County,Texas,73.7428499088984,48,001,12411
Andrews County,Texas,76.7888052133753,48,003,207
Angelina County,Texas,75.915718894997,48,005,13153
Aransas County,Texas,75.8506011925548,48,007,234
Archer County,Texas,78.7746651164502,48,009,73
Armstrong County,Texas,77.0671023504984,48,011,11
Atascosa County,Texas,77.5748553061749,48,013,261
Austin County,Texas,77.9897192874051,48,015,2764
Bailey County,Texas,77.3973590859452,48,017,202
Bandera County,Texas,79.6072243339168,48,019,197
Bastrop County,Texas,77.4054792974765,48,021,6063
Baylor County,Texas,75.7368311112424,48,023,24
Bee County,Texas,77.0338657484196,48,025,3367
Bell County,Texas,77.7726686381121,48,027,63151
Bexar County,Texas,78.4778329066611,48,029,122717
Blanco County,Texas,79.0051554638114,48,031,104
Bosque County,Texas,76.5242274467999,48,035,291
Bowie County,Texas,75.7165647389256,48,037,21627
Brazoria County,Texas,78.2297805982108,48,039,36739
Brazos County,Texas,80.0516471398406,48,041,20684
Brewster County,Texas,80.9052323178849,48,043,110
Briscoe County,Texas,78.0292738890179,48,045,12
Brooks County,Texas,75.9432835775737,48,047,13
Brown County,Texas,75.0522928347408,48,049,1651
Burleson County,Texas,77.2124047662018,48,051,2103
Burnet County,Texas,78.5079450059288,48,053,812
Caldwell County,Texas,77.9618786601496,48,055,2705
Calhoun County,Texas,77.4048462201809,48,057,538
Callahan County,Texas,76.1756172662253,48,059,112
Cameron County,Texas,80.1162252014954,48,061,1929
Camp County,Texas,74.8090614460671,48,063,2319
Carson County,Texas,77.5868737138644,48,065,105
Cass County,Texas,75.015788353683,48,067,5223
Castro County,Texas,78.3757806376062,48,069,161
Chambers County,Texas,77.0853047304578,48,071,2856
Cherokee County,Texas,76.1026081306483,48,073,7872
Childress County,Texas,76.4303084755327,48,075,964
Clay County,Texas,77.420069742851,48,077,37
Cochran County,Texas,76.0360959732065,48,079,163
Coke County,Texas,76.814860877927,48,081,37
Coleman County,Texas,75.352751444984,48,083,217
Collin County,Texas,81.5690730847721,48,085,61981
Collingsworth County,Texas,75.4712159386541,48,087,156
Colorado County,Texas,77.2968862597022,48,089,2863
Comal County,Texas,79.3823251110232,48,091,1726
Comanche County,Texas,77.059305383013,48,093,156
Concho County,Texas,78.0118458755238,48,095,59
Cooke County,Texas,76.8339031358861,48,097,1048
Coryell County,Texas,77.5925479858459,48,099,12592
Cottle County,Texas,76.5931538364228,48,101,159
Crane County,Texas,76.2840697336251,48,103,138
Crockett County,Texas,77.1637055677463,48,105,0
Crosby County,Texas,76.3380176829823,48,107,224
Culberson County,Texas,79.8402631849823,48,109,12
Dallam County,Texas,76.5634650448458,48,111,109
Dallas County,Texas,78.2808500278919,48,113,513420
Dawson County,Texas,76.0105068130897,48,115,1052
Deaf Smith County,Texas,77.5834445611914,48,117,178
Delta County,Texas,75.0323473653334,48,119,412
Denton County,Texas,80.5789416493327,48,121,52345
DeWitt County,Texas,76.9739120174712,48,123,1961
Dickens County,Texas,76.9207959193637,48,125,120
Dimmit County,Texas,77.5667911492847,48,127,16
Donley County,Texas,75.9424054300133,48,129,194
Duval County,Texas,75.4591815482082,48,131,214
Eastland County,Texas,75.5875842269236,48,133,430
Ector County,Texas,74.9530198105914,48,135,5686
Edwards County,Texas,79.4985746973828,48,137,3
Ellis County,Texas,77.774955901027,48,139,12818
El Paso County,Texas,79.8348857053167,48,141,23694
Erath County,Texas,78.0514695733893,48,143,398
Falls County,Texas,76.2334653854022,48,145,4549
Fannin County,Texas,75.2991049890855,48,147,2448
Fayette County,Texas,78.6433768963569,48,149,1695
Fisher County,Texas,77.6492378731991,48,151,186
Floyd County,Texas,77.7840931749023,48,153,165
Foard County,Texas,77.6343859712248,48,155,19
Fort Bend County,Texas,81.5465305447176,48,157,121971
Franklin County,Texas,77.551574453669,48,159,526
Freestone County,Texas,76.5467674331921,48,161,3460
Frio County,Texas,77.2548052355204,48,163,618
Gaines County,Texas,77.4837466222964,48,165,193
Galveston County,Texas,77.2819929145548,48,167,40477
Garza County,Texas,76.34571726431,48,169,313
Gillespie County,Texas,80.5444168954796,48,171,55
Glasscock County,Texas,80.559077520152,48,173,41
Goliad County,Texas,78.6871079783579,48,175,346
Gonzales County,Texas,76.990241932136,48,177,1600
Gray County,Texas,75.1185626396128,48,179,1138
Grayson County,Texas,76.0229004426184,48,181,6695
Gregg County,Texas,75.325200335091,48,183,24514
Grimes County,Texas,76.3301498229838,48,185,4515
Guadalupe County,Texas,79.468165863239,48,187,7850
Hale County,Texas,76.8910610204105,48,189,1770
Hall County,Texas,75.8848714793645,48,191,244
Hamilton County,Texas,76.0778236329676,48,193,51
Hansford County,Texas,77.1509557856586,48,195,29
Hardeman County,Texas,77.9674329938548,48,197,351
Hardin County,Texas,75.8631477176093,48,199,3271
Harris County,Texas,78.610638143071,48,201,759849
Harrison County,Texas,75.9506764745029,48,203,14959
Hartley County,Texas,80.298459129765,48,205,401
Haskell County,Texas,76.1257575210819,48,207,264
Hays County,Texas,80.324734225298,48,209,5206
Hemphill County,Texas,77.4310867276307,48,211,4
Henderson County,Texas,75.2835223518023,48,213,5186
Hidalgo County,Texas,80.971011679042,48,215,3619
Hill County,Texas,76.3222660058295,48,217,2380
Hockley County,Texas,76.6173362360557,48,219,673
Hood County,Texas,77.9054374215829,48,221,293
Hopkins County,Texas,76.2191445274006,48,223,2745
Houston County,Texas,76.1683224395845,48,225,5937
Howard County,Texas,74.7426151983258,48,227,1902
Hudspeth County,Texas,81.7313277835127,48,229,87
Hunt County,Texas,75.9267258855157,48,231,7544
Hutchinson County,Texas,75.1484565180808,48,233,699
Irion County,Texas,79.5294327622421,48,235,55
Jack County,Texas,76.1942793893388,48,237,475
Jackson County,Texas,77.4056502085489,48,239,1125
Jasper County,Texas,75.1664475444988,48,241,5833
Jeff Davis County,Texas,83.6040400732308,48,243,2
Jefferson County,Texas,75.8592223925807,48,245,84564
Jim Hogg County,Texas,76.9951326228016,48,247,57
Jim Wells County,Texas,75.7140242930522,48,249,214
Johnson County,Texas,76.8295420630184,48,251,4138
Jones County,Texas,76.34575250786,48,253,2829
Karnes County,Texas,76.6659207380807,48,255,1388
Kaufman County,Texas,76.3163292383103,48,257,10132
Kendall County,Texas,80.1694703977893,48,259,419
Kerr County,Texas,78.4081740905715,48,265,968
Kimble County,Texas,77.7092274680285,48,267,17
Kinney County,Texas,80.1373891884072,48,271,96
Kleberg County,Texas,76.9710042302134,48,273,1261
Knox County,Texas,75.5352178976608,48,275,286
Lamar County,Texas,74.9619131452598,48,277,6675
Lamb County,Texas,75.9348169302699,48,279,624
Lampasas County,Texas,77.4510682940111,48,281,776
La Salle County,Texas,76.7968806243592,48,283,81
Lavaca County,Texas,78.8290980548749,48,285,1419
Lee County,Texas,78.2322236499533,48,287,1907
Leon County,Texas,76.3668606057359,48,289,1351
Liberty County,Texas,74.1546578818336,48,291,8567
Limestone County,Texas,75.0952216084335,48,293,4267
Lipscomb County,Texas,78.0905855676937,48,295,23
Live Oak County,Texas,79.2843672410617,48,297,535
Llano County,Texas,78.5821706331093,48,299,141
Lubbock County,Texas,76.787488908213,48,303,19242
Lynn County,Texas,77.1989926149455,48,305,127
McCulloch County,Texas,76.128331240658,48,307,213
McLennan County,Texas,77.3605279535056,48,309,34505
Madison County,Texas,76.5415662592728,48,313,2880
Marion County,Texas,74.0283390805845,48,315,2544
Martin County,Texas,75.5848553916108,48,317,246
Mason County,Texas,79.7986274571849,48,319,0
Matagorda County,Texas,76.4198588157122,48,321,4055
Maverick County,Texas,78.6611533993932,48,323,102
Medina County,Texas,78.7459857802952,48,325,1183
Menard County,Texas,78.0457034632157,48,327,3
Midland County,Texas,78.3381905537673,48,329,9082
Milam County,Texas,76.5293357425239,48,331,2342
Mills County,Texas,78.1776494974994,48,333,28
Mitchell County,Texas,74.9963812082744,48,335,1050
Montague County,Texas,74.9287114418643,48,337,35
Montgomery County,Texas,78.6619439970821,48,339,18261
Moore County,Texas,77.7674668803722,48,341,305
Morris County,Texas,74.1875266486556,48,343,3001
Motley County,Texas,77.4025110051974,48,345,17
Nacogdoches County,Texas,76.3220185065558,48,347,11744
Navarro County,Texas,75.9418505775918,48,349,7157
Newton County,Texas,74.9107467420974,48,351,2997
Nolan County,Texas,74.88973160463,48,353,657
Nueces County,Texas,77.7745686677268,48,355,13631
Ochiltree County,Texas,76.4017889990582,48,357,68
Oldham County,Texas,79.1918750667291,48,359,57
Orange County,Texas,73.9749296738181,48,361,7215
Palo Pinto County,Texas,75.2295556300661,48,363,687
Panola County,Texas,75.0128668249827,48,365,4086
Parker County,Texas,77.6765717498088,48,367,1975
Parmer County,Texas,78.5117497609865,48,369,46
Pecos County,Texas,78.1601123942971,48,371,913
Polk County,Texas,72.8857309164275,48,373,5096
Potter County,Texas,74.3932684167743,48,375,12256
Presidio County,Texas,85.7054994927132,48,377,50
Rains County,Texas,76.3270782703118,48,379,281
Randall County,Texas,78.6688734830891,48,381,2636
Reagan County,Texas,77.032700708001,48,383,139
Real County,Texas,76.2814842870148,48,385,2
Red River County,Texas,74.6864542985098,48,387,2166
Reeves County,Texas,77.3379512790816,48,389,459
Refugio County,Texas,76.2663519552328,48,391,451
Robertson County,Texas,76.1829989789305,48,395,3585
Rockwall County,Texas,79.6576079480949,48,397,4099
Runnels County,Texas,76.2522205786718,48,399,238
Rusk County,Texas,76.1293585772119,48,401,9561
Sabine County,Texas,74.9533476182937,48,403,969
San Augustine County,Texas,74.5306769284613,48,405,2095
San Jacinto County,Texas,76.4105273247647,48,407,2940
San Patricio County,Texas,76.2500768430226,48,409,1351
San Saba County,Texas,77.5742994522427,48,411,102
Schleicher County,Texas,77.8619766865281,48,413,12
Scurry County,Texas,76.614821456645,48,415,748
