County,State,State_FIPS,County_FIPS,age_60_and_over
Lynchburg City,Virginia,51,680,19.3
Martinsville City,Virginia,51,690,25.5
Norfolk City,Virginia,51,710,16.0
Norton City,Virginia,51,720,23.4
Petersburg City,Virginia,51,730,23.9
Poquoson City,Virginia,51,735,26.2
Portsmouth City,Virginia,51,740,20.6
Radford City,Virginia,51,750,11.3
Richmond City,Virginia,51,760,18.9
Roanoke City,Virginia,51,770,22.6
Salem City,Virginia,51,775,25.7
Suffolk City,Virginia,51,800,20.5
Virginia Beach City,Virginia,51,810,19.5
Winchester City,Virginia,51,840,21.7
Fairfax County,Virginia,51,059,19.1
Fairfax City,Virginia,51,600,20.5
Rockingham County,Virginia,51,165,25.6
Harrisonburg City,Virginia,51,660,12.8
James City County,Virginia,51,095,32.2
Williamsburg City,Virginia,51,830,20.7
Prince William County,Virginia,51,153,14.4
Manassas City,Virginia,51,683,15.4
Manassas Park City,Virginia,51,685,13.0
Rockbridge County,Virginia,51,163,33.5
Buena Vista City,Virginia,51,530,23.5
Spotsylvania County,Virginia,51,177,19.5
Fredericksburg City,Virginia,51,630,15.2
Augusta County,Virginia,51,015,27.9
Staunton City,Virginia,51,790,26.4
Waynesboro City,Virginia,51,820,23.8
Pittsylvania County,Virginia,51,143,30.3
Danville City,Virginia,51,590,27.6
Greensville County,Virginia,51,081,20.9
Emporia City,Virginia,51,595,21.3
Albemarle County,Virginia,51,003,24.6
Charlottesville City,Virginia,51,540,15.8
Bedford County,Virginia,51,019,29.2
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,30.6
Southampton County,Virginia,51,175,28.5
Franklin City,Virginia,51,620,26.9
Alleghany County,Virginia,51,005,32.2
York County,Virginia,51,199,21.9
Newport News City,Virginia,51,700,18.4
Adams County,Washington,53,001,15.8
Asotin County,Washington,53,003,31.2
Benton County,Washington,53,005,20.6
Chelan County,Washington,53,007,25.6
Clallam County,Washington,53,009,37.8
Clark County,Washington,53,011,21.2
Columbia County,Washington,53,013,36.4
Cowlitz County,Washington,53,015,26.0
Douglas County,Washington,53,017,23.5
Ferry County,Washington,53,019,35.5
Franklin County,Washington,53,021,13.3
Garfield County,Washington,53,023,33.8
Grant County,Washington,53,025,18.9
Grays Harbor County,Washington,53,027,29.1
Island County,Washington,53,029,31.8
Jefferson County,Washington,53,031,47.1
King County,Washington,53,033,18.7
Kitsap County,Washington,53,035,24.0
Kittitas County,Washington,53,037,22.1
Klickitat County,Washington,53,039,32.3
Lewis County,Washington,53,041,28.2
Lincoln County,Washington,53,043,33.6
Mason County,Washington,53,045,31.0
Okanogan County,Washington,53,047,29.1
Pacific County,Washington,53,049,39.7
Pend Oreille County,Washington,53,051,35.5
Pierce County,Washington,53,053,19.5
San Juan County,Washington,53,055,43.1
Skagit County,Washington,53,057,27.4
Skamania County,Washington,53,059,29.9
Snohomish County,Washington,53,061,19.4
Spokane County,Washington,53,063,22.3
Stevens County,Washington,53,065,31.6
Thurston County,Washington,53,067,23.4
Wahkiakum County,Washington,53,069,43.8
Walla Walla County,Washington,53,071,23.7
Whatcom County,Washington,53,073,23.4
Whitman County,Washington,53,075,14.6
Yakima County,Washington,53,077,18.7
Barbour County,West Virginia,54,001,25.6
Berkeley County,West Virginia,54,003,20.7
Boone County,West Virginia,54,005,28.0
Braxton County,West Virginia,54,007,30.5
Brooke County,West Virginia,54,009,30.7
Cabell County,West Virginia,54,011,24.4
Calhoun County,West Virginia,54,013,31.4
Clay County,West Virginia,54,015,28.1
Doddridge County,West Virginia,54,017,27.4
Fayette County,West Virginia,54,019,28.8
Gilmer County,West Virginia,54,021,22.7
Grant County,West Virginia,54,023,31.6
Greenbrier County,West Virginia,54,025,30.6
Hampshire County,West Virginia,54,027,30.5
Hancock County,West Virginia,54,029,30.7
Hardy County,West Virginia,54,031,30.2
Harrison County,West Virginia,54,033,26.5
Jackson County,West Virginia,54,035,27.6
Jefferson County,West Virginia,54,037,22.5
Kanawha County,West Virginia,54,039,27.7
Lewis County,West Virginia,54,041,27.3
Lincoln County,West Virginia,54,043,26.5
Logan County,West Virginia,54,045,27.1
McDowell County,West Virginia,54,047,29.6
Marion County,West Virginia,54,049,26.3
Marshall County,West Virginia,54,051,29.8
Mason County,West Virginia,54,053,27.8
Mercer County,West Virginia,54,055,29.2
Mineral County,West Virginia,54,057,27.6
Mingo County,West Virginia,54,059,26.1
Monongalia County,West Virginia,54,061,17.3
Monroe County,West Virginia,54,063,31.7
Morgan County,West Virginia,54,065,31.7
Nicholas County,West Virginia,54,067,30.4
Ohio County,West Virginia,54,069,29.1
Pendleton County,West Virginia,54,071,34.9
Pleasants County,West Virginia,54,073,25.4
Pocahontas County,West Virginia,54,075,33.1
Preston County,West Virginia,54,077,26.9
Putnam County,West Virginia,54,079,24.8
Raleigh County,West Virginia,54,081,27.9
Randolph County,West Virginia,54,083,29.0
Ritchie County,West Virginia,54,085,30.2
Roane County,West Virginia,54,087,28.5
Summers County,West Virginia,54,089,32.2
Taylor County,West Virginia,54,091,27.8
Tucker County,West Virginia,54,093,33.9
Tyler County,West Virginia,54,095,29.6
Upshur County,West Virginia,54,097,27.2
Wayne County,West Virginia,54,099,26.9
Webster County,West Virginia,54,101,30.8
Wetzel County,West Virginia,54,103,29.1
Wirt County,West Virginia,54,105,26.5
Wood County,West Virginia,54,107,27.2
Wyoming County,West Virginia,54,109,29.9
Adams County,Wisconsin,55,001,38.8
Ashland County,Wisconsin,55,003,26.7
Barron County,Wisconsin,55,005,29.3
Bayfield County,Wisconsin,55,007,37.5
Brown County,Wisconsin,55,009,20.3
Buffalo County,Wisconsin,55,011,30.0
Burnett County,Wisconsin,55,013,38.0
Calumet County,Wisconsin,55,015,21.0
Chippewa County,Wisconsin,55,017,25.0
Clark County,Wisconsin,55,019,23.0
Columbia County,Wisconsin,55,021,25.0
Crawford County,Wisconsin,55,023,30.2
Dane County,Wisconsin,55,025,18.9
Dodge County,Wisconsin,55,027,24.3
Door County,Wisconsin,55,029,38.4
Douglas County,Wisconsin,55,031,26.1
Dunn County,Wisconsin,55,033,21.1
Eau Claire County,Wisconsin,55,035,20.7
Florence County,Wisconsin,55,037,35.6
Fond du Lac County,Wisconsin,55,039,24.9
Forest County,Wisconsin,55,041,31.7
Grant County,Wisconsin,55,043,23.3
Green County,Wisconsin,55,045,25.0
Green Lake County,Wisconsin,55,047,30.2
Iowa County,Wisconsin,55,049,25.4
Iron County,Wisconsin,55,051,39.7
Jackson County,Wisconsin,55,053,26.0
Jefferson County,Wisconsin,55,055,23.0
Juneau County,Wisconsin,55,057,27.4
Kenosha County,Wisconsin,55,059,20.1
Kewaunee County,Wisconsin,55,061,27.2
La Crosse County,Wisconsin,55,063,22.0
Lafayette County,Wisconsin,55,065,25.8
Langlade County,Wisconsin,55,067,31.3
Lincoln County,Wisconsin,55,069,29.4
Manitowoc County,Wisconsin,55,071,27.5
Marathon County,Wisconsin,55,073,24.1
Marinette County,Wisconsin,55,075,32.2
Marquette County,Wisconsin,55,077,33.3
Menominee County,Wisconsin,55,078,20.2
Milwaukee County,Wisconsin,55,079,19.0
Monroe County,Wisconsin,55,081,23.4
Oconto County,Wisconsin,55,083,28.8
Oneida County,Wisconsin,55,085,35.2
Outagamie County,Wisconsin,55,087,20.3
Ozaukee County,Wisconsin,55,089,26.4
Pepin County,Wisconsin,55,091,31.0
Pierce County,Wisconsin,55,093,21.2
Polk County,Wisconsin,55,095,28.1
Portage County,Wisconsin,55,097,22.7
Price County,Wisconsin,55,099,35.0
Racine County,Wisconsin,55,101,22.8
Richland County,Wisconsin,55,103,30.1
Rock County,Wisconsin,55,105,22.9
Rusk County,Wisconsin,55,107,32.6
Saint Croix County,Wisconsin,55,109,19.9
Sauk County,Wisconsin,55,111,25.2
Sawyer County,Wisconsin,55,113,35.2
Shawano County,Wisconsin,55,115,28.2
Sheboygan County,Wisconsin,55,117,24.7
Taylor County,Wisconsin,55,119,26.4
Trempealeau County,Wisconsin,55,121,24.8
Vernon County,Wisconsin,55,123,26.5
Vilas County,Wisconsin,55,125,41.2
Walworth County,Wisconsin,55,127,23.7
Washburn County,Wisconsin,55,129,35.6
Washington County,Wisconsin,55,131,24.1
Waukesha County,Wisconsin,55,133,25.5
Waupaca County,Wisconsin,55,135,28.1
Waushara County,Wisconsin,55,137,32.3
Winnebago County,Wisconsin,55,139,21.9
Wood County,Wisconsin,55,141,27.1
Albany County,Wyoming,56,001,16.3
Big Horn County,Wyoming,56,003,27.9
Campbell County,Wyoming,56,005,15.1
Carbon County,Wyoming,56,007,22.7
Converse County,Wyoming,56,009,22.8
Crook County,Wyoming,56,011,27.5
Fremont County,Wyoming,56,013,25.4
Goshen County,Wyoming,56,015,29.5
Hot Springs County,Wyoming,56,017,33.7
Johnson County,Wyoming,56,019,30.7
Laramie County,Wyoming,56,021,21.7
Lincoln County,Wyoming,56,023,24.4
Natrona County,Wyoming,56,025,20.7
Niobrara County,Wyoming,56,027,32.2
Park County,Wyoming,56,029,31.8
Platte County,Wyoming,56,031,33.1
Sheridan County,Wyoming,56,033,28.9
Sublette County,Wyoming,56,035,23.4
Sweetwater County,Wyoming,56,037,17.8
Teton County,Wyoming,56,039,20.7
Uinta County,Wyoming,56,041,18.7
Washakie County,Wyoming,56,043,28.0
Weston County,Wyoming,56,045,30.0
