County,State,mean_life_expectancy,State_FIPS,County_FIPS,per_capita_income
Grady County,Oklahoma,75.7611268024507,40,051,26250.0
Grant County,Oklahoma,75.4764601186249,40,053,29559.0
Greer County,Oklahoma,75.0472441703021,40,055,20147.0
Harmon County,Oklahoma,75.3832430989234,40,057,21227.0
Harper County,Oklahoma,76.3353114968231,40,059,24948.0
Haskell County,Oklahoma,73.8715600294793,40,061,18981.0
Hughes County,Oklahoma,72.3245894034536,40,063,16672.0
Jackson County,Oklahoma,75.1558164301613,40,065,23616.0
Jefferson County,Oklahoma,73.2754787318329,40,067,19651.0
Johnston County,Oklahoma,73.1275186290183,40,069,19602.0
Kay County,Oklahoma,74.3234183004544,40,071,23514.0
Kingfisher County,Oklahoma,76.9274668611739,40,073,30011.0
Kiowa County,Oklahoma,72.2610261685507,40,075,22857.0
Latimer County,Oklahoma,74.6420323648894,40,077,22560.0
Le Flore County,Oklahoma,73.3736273999494,40,079,19138.0
Lincoln County,Oklahoma,75.0153566264302,40,081,23878.0
Logan County,Oklahoma,78.174909683236,40,083,27483.0
Love County,Oklahoma,74.8964784945467,40,085,20440.0
McClain County,Oklahoma,76.2084545110764,40,087,27217.0
McCurtain County,Oklahoma,72.5692921859891,40,089,18507.0
McIntosh County,Oklahoma,73.4657849224402,40,091,21456.0
Major County,Oklahoma,76.1991888393614,40,093,27797.0
Marshall County,Oklahoma,76.0576881039735,40,095,21394.0
Mayes County,Oklahoma,74.5258462021255,40,097,21756.0
Murray County,Oklahoma,73.5830307554357,40,099,24454.0
Muskogee County,Oklahoma,72.5962121674358,40,101,21109.0
Noble County,Oklahoma,75.928675047046,40,103,26701.0
Nowata County,Oklahoma,74.8414439709409,40,105,21085.0
Okfuskee County,Oklahoma,71.4374634572384,40,107,17381.0
Oklahoma County,Oklahoma,75.6793617331522,40,109,28059.0
Okmulgee County,Oklahoma,72.9739673418664,40,111,20721.0
Osage County,Oklahoma,77.3857394384704,40,113,23416.0
Ottawa County,Oklahoma,73.0090310112859,40,115,18616.0
Pawnee County,Oklahoma,74.027347539534,40,117,22750.0
Payne County,Oklahoma,77.9551009098237,40,119,22409.0
Pittsburg County,Oklahoma,73.3203812116478,40,121,23339.0
Pontotoc County,Oklahoma,74.2386229372995,40,123,22710.0
Pottawatomie County,Oklahoma,73.7616520154945,40,125,21422.0
Pushmataha County,Oklahoma,73.471838898745,40,127,22207.0
Roger Mills County,Oklahoma,77.1110872827573,40,129,27869.0
Rogers County,Oklahoma,77.118571578731,40,131,28938.0
Seminole County,Oklahoma,71.6192498209893,40,133,19374.0
Sequoyah County,Oklahoma,73.5807807078208,40,135,18698.0
Stephens County,Oklahoma,74.7462526616444,40,137,24555.0
Texas County,Oklahoma,76.3381005127377,40,139,22923.0
Tillman County,Oklahoma,74.7988852265722,40,141,20549.0
Tulsa County,Oklahoma,76.3444838439346,40,143,28970.0
Wagoner County,Oklahoma,78.0059363061427,40,145,26159.0
Washington County,Oklahoma,76.6273174005861,40,147,28528.0
Washita County,Oklahoma,75.2143711458053,40,149,25032.0
Woods County,Oklahoma,76.7305870069482,40,151,27464.0
Woodward County,Oklahoma,76.1960287620037,40,153,27308.0
Baker County,Oregon,77.996919912269,41,001,24776.0
Benton County,Oregon,82.6178455474511,41,003,28986.0
Clackamas County,Oregon,80.8249967017429,41,005,35506.0
Clatsop County,Oregon,78.6600734844518,41,007,27071.0
Columbia County,Oregon,79.2025172236467,41,009,27449.0
Coos County,Oregon,76.4871689424455,41,011,24261.0
Crook County,Oregon,78.8786421213827,41,013,22346.0
Curry County,Oregon,76.7726203581345,41,015,24908.0
Deschutes County,Oregon,81.0164469311303,41,017,30177.0
Douglas County,Oregon,77.0875478831296,41,019,23608.0
Gilliam County,Oregon,80.7992612752123,41,021,23360.0
Grant County,Oregon,80.0194751928997,41,023,23960.0
Harney County,Oregon,78.4022211699678,41,025,22795.0
Hood River County,Oregon,80.3995267660117,41,027,28347.0
Jackson County,Oregon,78.8070086757094,41,029,25612.0
Jefferson County,Oregon,77.7482798844311,41,031,21630.0
Josephine County,Oregon,76.4911842910093,41,033,23004.0
Klamath County,Oregon,76.3676130151181,41,035,23071.0
Lake County,Oregon,77.9486735410351,41,037,20327.0
Lane County,Oregon,79.0750016200977,41,039,25612.0
Lincoln County,Oregon,77.8550769963626,41,041,24593.0
Linn County,Oregon,78.0328838793435,41,043,22934.0
Malheur County,Oregon,77.9491332286679,41,045,17150.0
Marion County,Oregon,79.3157460294579,41,047,23348.0
Morrow County,Oregon,79.6583477395111,41,049,21279.0
Multnomah County,Oregon,79.4409102881499,41,051,33255.0
Polk County,Oregon,80.3507650785301,41,053,24827.0
Sherman County,Oregon,80.9998979214165,41,055,32223.0
Tillamook County,Oregon,79.0711073991688,41,057,23688.0
Umatilla County,Oregon,78.4032349023763,41,059,21528.0
Union County,Oregon,79.1550331632619,41,061,25458.0
Wallowa County,Oregon,80.1865081857056,41,063,24956.0
Wasco County,Oregon,77.5897406295135,41,065,22931.0
Washington County,Oregon,82.4309137529451,41,067,33433.0
Wheeler County,Oregon,79.2525917084404,41,069,22723.0
Yamhill County,Oregon,79.8396766903874,41,071,26523.0
Adams County,Pennsylvania,79.3439739437029,42,001,28515.0
Allegheny County,Pennsylvania,78.0306408920515,42,003,33830.0
Armstrong County,Pennsylvania,76.9385308065418,42,005,24634.0
Beaver County,Pennsylvania,77.0214996083134,42,007,28018.0
Bedford County,Pennsylvania,78.0849651568801,42,009,23632.0
Berks County,Pennsylvania,79.1216853336105,42,011,27844.0
Blair County,Pennsylvania,76.8790274265156,42,013,24466.0
Bradford County,Pennsylvania,78.0034965291339,42,015,26255.0
Bucks County,Pennsylvania,79.8153464056334,42,017,39958.0
Butler County,Pennsylvania,78.7450372978333,42,019,33406.0
Cambria County,Pennsylvania,76.409739913782,42,021,23993.0
Cameron County,Pennsylvania,78.5243979714953,42,023,25716.0
Carbon County,Pennsylvania,76.6965328927237,42,025,25743.0
Centre County,Pennsylvania,82.497319168251,42,027,27584.0
Chester County,Pennsylvania,81.1522422019108,42,029,44299.0
Clarion County,Pennsylvania,78.0224156433016,42,031,22451.0
Clearfield County,Pennsylvania,77.7283275595484,42,033,21650.0
Clinton County,Pennsylvania,78.2292564523376,42,035,22084.0
Columbia County,Pennsylvania,78.4218661538894,42,037,24155.0
Crawford County,Pennsylvania,77.085805648734,42,039,23578.0
Cumberland County,Pennsylvania,79.9436397737042,42,041,33079.0
Dauphin County,Pennsylvania,78.5253930846544,42,043,30068.0
Delaware County,Pennsylvania,78.3538063047223,42,045,34857.0
Elk County,Pennsylvania,78.0763873521606,42,047,25753.0
Erie County,Pennsylvania,77.5698319695671,42,049,25555.0
Fayette County,Pennsylvania,75.432045026914,42,051,22863.0
Forest County,Pennsylvania,76.414137358895,42,053,13283.0
Franklin County,Pennsylvania,79.3601355067522,42,055,27706.0
Fulton County,Pennsylvania,77.6899531657243,42,057,24327.0
Greene County,Pennsylvania,75.8566932787113,42,059,24389.0
Huntingdon County,Pennsylvania,78.7741030302791,42,061,22217.0
Indiana County,Pennsylvania,78.0691991070324,42,063,23886.0
Jefferson County,Pennsylvania,77.1723288442239,42,065,22841.0
Juniata County,Pennsylvania,78.9320298602238,42,067,23461.0
Lackawanna County,Pennsylvania,76.872849248509,42,069,26179.0
Lancaster County,Pennsylvania,80.0935615300174,42,071,28152.0
Lawrence County,Pennsylvania,76.7483723650437,42,073,25614.0
Lebanon County,Pennsylvania,78.9578136487769,42,075,27051.0
Lehigh County,Pennsylvania,79.2811778503965,42,077,29587.0
Luzerne County,Pennsylvania,76.4705802250471,42,079,25899.0
Lycoming County,Pennsylvania,78.1158359351758,42,081,24855.0
McKean County,Pennsylvania,76.7707230203204,42,083,24303.0
Mercer County,Pennsylvania,77.1142668778614,42,085,24399.0
Mifflin County,Pennsylvania,78.0131544061174,42,087,21665.0
Monroe County,Pennsylvania,78.5877417799,42,089,26128.0
Montgomery County,Pennsylvania,80.6404114978847,42,091,42995.0
Montour County,Pennsylvania,78.2744557609731,42,093,31293.0
Northampton County,Pennsylvania,79.9249988807825,42,095,31086.0
Northumberland County,Pennsylvania,77.3860507903055,42,097,23512.0
Perry County,Pennsylvania,77.4015580360289,42,099,27648.0
Philadelphia County,Pennsylvania,75.9562160755653,42,101,23696.0
Pike County,Pennsylvania,80.3255446614815,42,103,29695.0
Potter County,Pennsylvania,78.110570859698,42,105,22929.0
Schuylkill County,Pennsylvania,75.9214296147037,42,107,24275.0
Snyder County,Pennsylvania,80.1791677674438,42,109,24708.0
Somerset County,Pennsylvania,77.3383795407772,42,111,23402.0
Sullivan County,Pennsylvania,76.0911851165755,42,113,26154.0
Susquehanna County,Pennsylvania,77.7169685983506,42,115,26551.0
Tioga County,Pennsylvania,78.5590318623058,42,117,24626.0
Union County,Pennsylvania,81.658958406242,42,119,23316.0
Venango County,Pennsylvania,77.2152593238993,42,121,24257.0
Warren County,Pennsylvania,77.9094184834213,42,123,25414.0
Washington County,Pennsylvania,77.1038385508834,42,125,31561.0
Wayne County,Pennsylvania,77.9192349812545,42,127,24962.0
Westmoreland County,Pennsylvania,77.9289501231893,42,129,30153.0
Wyoming County,Pennsylvania,76.8352445222315,42,131,26823.0
York County,Pennsylvania,78.8997237434799,42,133,28975.0
Bristol County,Rhode Island,81.1098262003964,44,001,40998.0
Kent County,Rhode Island,79.0531361247986,44,003,35323.0
Newport County,Rhode Island,81.4405312041083,44,005,42086.0
Providence County,Rhode Island,79.3359135138866,44,007,27809.0
Washington County,Rhode Island,81.0813431643168,44,009,37692.0
Abbeville County,South Carolina,76.136702918593,45,001,18460.0
Aiken County,South Carolina,76.426659455428,45,003,25602.0
Allendale County,South Carolina,72.3761875690276,45,005,12649.0
Anderson County,South Carolina,75.5384231944984,45,007,23341.0
Bamberg County,South Carolina,74.1188153277537,45,009,18260.0
Barnwell County,South Carolina,73.5889377839758,45,011,19652.0
Beaufort County,South Carolina,81.9416104905095,45,013,33877.0
Berkeley County,South Carolina,77.8268532132553,45,015,25992.0
Calhoun County,South Carolina,75.8430697002581,45,017,22964.0
Charleston County,South Carolina,78.4275721652351,45,019,33700.0
Cherokee County,South Carolina,73.5931849808359,45,021,19940.0
Chester County,South Carolina,73.0069626427971,45,023,19858.0
Chesterfield County,South Carolina,74.0184166519553,45,025,19088.0
Clarendon County,South Carolina,75.5496600411651,45,027,18765.0
Colleton County,South Carolina,72.5927778586408,45,029,20297.0
Darlington County,South Carolina,72.9609986224455,45,031,20144.0
Dillon County,South Carolina,72.32654404738,45,033,15729.0
Dorchester County,South Carolina,77.9497454964773,45,035,26288.0
Edgefield County,South Carolina,78.5889397892428,45,037,22695.0
Fairfield County,South Carolina,73.7861140583468,45,039,20762.0
Florence County,South Carolina,73.9026652552415,45,041,23420.0
Georgetown County,South Carolina,76.2607600648805,45,043,26601.0
Greenville County,South Carolina,77.7971646384794,45,045,28065.0
Greenwood County,South Carolina,76.1595416309071,45,047,21887.0
Hampton County,South Carolina,73.8103571376639,45,049,20291.0
Horry County,South Carolina,76.5374285713213,45,051,24986.0
Jasper County,South Carolina,76.9375368402411,45,053,18921.0
Kershaw County,South Carolina,75.9625651286687,45,055,23149.0
Lancaster County,South Carolina,77.2689854218615,45,057,24528.0
Laurens County,South Carolina,73.8582565456948,45,059,20417.0
Lee County,South Carolina,72.1244695192006,45,061,15545.0
Lexington County,South Carolina,77.5487358403859,45,063,28141.0
McCormick County,South Carolina,76.5685865344738,45,065,22454.0
Marion County,South Carolina,71.7402749158016,45,067,18373.0
Marlboro County,South Carolina,71.9531010900984,45,069,15849.0
Newberry County,South Carolina,75.7697917202741,45,071,21883.0
Oconee County,South Carolina,76.4558652022178,45,073,25944.0
Orangeburg County,South Carolina,73.6371049475746,45,075,18490.0
Pickens County,South Carolina,76.5532385173326,45,077,22258.0
Richland County,South Carolina,77.1030450845974,45,079,26852.0
Saluda County,South Carolina,77.1230549954661,45,081,21468.0
Spartanburg County,South Carolina,75.4588429439054,45,083,23277.0
Sumter County,South Carolina,74.950401408865,45,085,20916.0
Union County,South Carolina,73.2511810009674,45,087,19614.0
Williamsburg County,South Carolina,72.5773846160692,45,089,16650.0
York County,South Carolina,77.4675317193302,45,091,28830.0
Aurora County,South Dakota,79.690853786415,46,003,28385.0
Beadle County,South Dakota,78.5816579120526,46,005,24532.0
Bennett County,South Dakota,72.6339496264118,46,007,15011.0
Bon Homme County,South Dakota,80.3378549244484,46,009,23359.0
Brookings County,South Dakota,81.3831435379926,46,011,26589.0
Brown County,South Dakota,79.9764442791945,46,013,29463.0
Brule County,South Dakota,78.473930022455,46,015,24496.0
Buffalo County,South Dakota,69.3584073001174,46,017,10763.0
Butte County,South Dakota,77.6574970411211,46,019,26067.0
Campbell County,South Dakota,82.100126402413,46,021,32814.0
Charles Mix County,South Dakota,77.3663609088223,46,023,21323.0
Clark County,South Dakota,79.6893000134143,46,025,26291.0
Clay County,South Dakota,79.3103393788872,46,027,23046.0
Codington County,South Dakota,80.3419188404434,46,029,27294.0
Corson County,South Dakota,70.1749154230784,46,031,13830.0
Custer County,South Dakota,79.1714624867631,46,033,31275.0
Davison County,South Dakota,78.9843169154607,46,035,26416.0
Day County,South Dakota,78.878370850152,46,037,28811.0
Deuel County,South Dakota,80.5285675240326,46,039,29953.0
Dewey County,South Dakota,69.7527521171877,46,041,16305.0
Douglas County,South Dakota,79.5731215072348,46,043,27397.0
Edmunds County,South Dakota,80.2471563269423,46,045,30123.0
Fall River County,South Dakota,75.3810277225015,46,047,25591.0
Faulk County,South Dakota,80.5132308559281,46,049,28975.0
Grant County,South Dakota,79.0338988958264,46,051,28059.0
Gregory County,South Dakota,77.7300168688977,46,053,24738.0
Haakon County,South Dakota,77.4123702696812,46,055,22643.0
Hamlin County,South Dakota,78.6837297732904,46,057,26140.0
Hand County,South Dakota,80.3514425739594,46,059,33496.0
Hanson County,South Dakota,79.4333762862303,46,061,24159.0
Harding County,South Dakota,80.8551853267427,46,063,27239.0
Hughes County,South Dakota,79.2435751223406,46,065,30863.0
Hutchinson County,South Dakota,79.5912150588512,46,067,28594.0
Hyde County,South Dakota,78.1238557486479,46,069,28343.0
Jerauld County,South Dakota,79.6170193973119,46,073,36494.0
Jones County,South Dakota,79.1843597006244,46,075,25229.0
Kingsbury County,South Dakota,78.670321960961,46,077,31524.0
Lake County,South Dakota,80.753696693006,46,079,29526.0
Lawrence County,South Dakota,80.7924881783845,46,081,27002.0
Lincoln County,South Dakota,83.7561181207046,46,083,36896.0
Lyman County,South Dakota,76.649287539906,46,085,20695.0
McCook County,South Dakota,77.7864548077873,46,087,28424.0
McPherson County,South Dakota,79.9520995887095,46,089,25302.0
Marshall County,South Dakota,80.4614557101275,46,091,27441.0
Meade County,South Dakota,78.8709652720581,46,093,25884.0
Mellette County,South Dakota,71.279986013005,46,095,13934.0
Miner County,South Dakota,78.4771557158374,46,097,28242.0
Minnehaha County,South Dakota,78.9838558892631,46,099,28337.0
Moody County,South Dakota,80.1664475899518,46,101,27324.0
Pennington County,South Dakota,79.5491791744482,46,103,27964.0
Perkins County,South Dakota,78.4359011734154,46,105,28576.0
Potter County,South Dakota,78.5872483955931,46,107,30294.0
Roberts County,South Dakota,77.213769711434,46,109,24426.0
Sanborn County,South Dakota,78.9795084649975,46,111,31991.0
Shannon County,South Dakota,65.3584754318251,46,113,
Spink County,South Dakota,79.3743814331266,46,115,29158.0
Stanley County,South Dakota,80.9252607855018,46,117,33470.0
Sully County,South Dakota,81.1766937187259,46,119,40042.0
Todd County,South Dakota,67.2202053335391,46,121,11821.0
Tripp County,South Dakota,77.5873772301426,46,123,26270.0
Turner County,South Dakota,79.1456044286069,46,125,27405.0
Union County,South Dakota,80.9062801576011,46,127,35565.0
Walworth County,South Dakota,77.2804087174709,46,129,29199.0
Yankton County,South Dakota,79.618478191426,46,135,28067.0
Ziebach County,South Dakota,76.438113179906,46,137,14047.0
Jackson County,South Dakota,73.2124609028388,46,071,17601.0
Anderson County,Tennessee,75.3608722046448,47,001,26072.0
Bedford County,Tennessee,74.8174401794333,47,003,21949.0
Benton County,Tennessee,72.5188934491207,47,005,20504.0
Bledsoe County,Tennessee,76.5632158503544,47,007,18962.0
Blount County,Tennessee,76.9755141775988,47,009,26772.0
Bradley County,Tennessee,76.4406677213945,47,011,24099.0
Campbell County,Tennessee,72.361586362337,47,013,19948.0
Cannon County,Tennessee,74.5090408722036,47,015,22571.0
Carroll County,Tennessee,73.1085496410441,47,017,19851.0
Carter County,Tennessee,75.4371033245715,47,019,20118.0
Cheatham County,Tennessee,74.4912352731897,47,021,24279.0
Chester County,Tennessee,75.9407855644515,47,023,19987.0
Claiborne County,Tennessee,72.8769757594757,47,025,19215.0
Clay County,Tennessee,73.8771947679885,47,027,16470.0
Cocke County,Tennessee,72.1310308886631,47,029,18959.0
Coffee County,Tennessee,74.2014153250522,47,031,23404.0
Crockett County,Tennessee,74.3556727302732,47,033,20542.0
Cumberland County,Tennessee,76.6306457321489,47,035,22606.0
Davidson County,Tennessee,76.9695677383129,47,037,30595.0
Decatur County,Tennessee,74.3038880990719,47,039,21977.0
DeKalb County,Tennessee,73.5515029051784,47,041,25273.0
Dickson County,Tennessee,74.9267876034032,47,043,23426.0
Dyer County,Tennessee,73.6657574790289,47,045,23936.0
Fayette County,Tennessee,77.3377747139413,47,047,29018.0
Fentress County,Tennessee,72.8732036203282,47,049,17487.0
Franklin County,Tennessee,75.6910022100413,47,051,23797.0
Gibson County,Tennessee,73.4081201817343,47,053,20948.0
Giles County,Tennessee,74.7303106985866,47,055,21487.0
Grainger County,Tennessee,73.884637950294,47,057,19850.0
Greene County,Tennessee,74.3449251998882,47,059,21525.0
Grundy County,Tennessee,71.3226006151785,47,061,16132.0
Hamblen County,Tennessee,74.5855561096663,47,063,20642.0
Hamilton County,Tennessee,77.2584864065116,47,065,28456.0
Hancock County,Tennessee,72.0958415921413,47,067,16351.0
Hardeman County,Tennessee,74.3048498406437,47,069,16178.0
Hardin County,Tennessee,73.2504898539134,47,071,22928.0
Hawkins County,Tennessee,74.5300310075838,47,073,21394.0
Haywood County,Tennessee,74.3971545748714,47,075,19956.0
Henderson County,Tennessee,74.1041249819757,47,077,20479.0
Henry County,Tennessee,74.1424818690479,47,079,23090.0
Hickman County,Tennessee,74.3346685029396,47,081,18410.0
Houston County,Tennessee,73.951770363997,47,083,18256.0
Humphreys County,Tennessee,73.9447044846444,47,085,23221.0
Jackson County,Tennessee,73.8942135814772,47,087,17675.0
Jefferson County,Tennessee,75.5320963519602,47,089,22674.0
Johnson County,Tennessee,74.8669613116652,47,091,17834.0
Knox County,Tennessee,76.4469213049055,47,093,28980.0
Lake County,Tennessee,72.2943482476598,47,095,13330.0
Lauderdale County,Tennessee,73.5453999863804,47,097,16217.0
Lawrence County,Tennessee,74.3425400168531,47,099,19802.0
Lewis County,Tennessee,74.435835524579,47,101,19877.0
Lincoln County,Tennessee,74.9958146428731,47,103,22541.0
Loudon County,Tennessee,77.0828363430694,47,105,28660.0
McMinn County,Tennessee,74.3701051150191,47,107,20472.0
McNairy County,Tennessee,73.1091615444064,47,109,18285.0
Macon County,Tennessee,73.5009407483966,47,111,19437.0
Madison County,Tennessee,75.93823135029,47,113,23724.0
Marion County,Tennessee,73.7963439132212,47,115,22056.0
Marshall County,Tennessee,75.2746047253145,47,117,23407.0
Maury County,Tennessee,75.9932677677319,47,119,24986.0
Meigs County,Tennessee,72.6402923671282,47,121,19976.0
Monroe County,Tennessee,74.6052069394792,47,123,19840.0
Montgomery County,Tennessee,76.0984879235771,47,125,23384.0
Moore County,Tennessee,78.4723342111941,47,127,30126.0
Morgan County,Tennessee,74.3104101409931,47,129,18281.0
Obion County,Tennessee,74.812506939622,47,131,21650.0
Overton County,Tennessee,73.4542398271868,47,133,19827.0
Perry County,Tennessee,73.2502209009251,47,135,18611.0
Pickett County,Tennessee,74.9792674843786,47,137,20664.0
Polk County,Tennessee,73.7272182186167,47,139,22768.0
Putnam County,Tennessee,75.9180363336773,47,141,22555.0
Rhea County,Tennessee,74.0910891690683,47,143,20888.0
Roane County,Tennessee,74.8110944856205,47,145,23942.0
Robertson County,Tennessee,75.6022772111671,47,147,25534.0
Rutherford County,Tennessee,77.7773367008557,47,149,26373.0
Scott County,Tennessee,72.4289041405774,47,151,21011.0
Sequatchie County,Tennessee,75.5178036720679,47,153,21605.0
Sevier County,Tennessee,75.8712949742038,47,155,22773.0
Shelby County,Tennessee,75.4006784060059,47,157,26963.0
Smith County,Tennessee,74.6666107870907,47,159,23108.0
Stewart County,Tennessee,74.7017541573976,47,161,21652.0
Sullivan County,Tennessee,75.5528698134251,47,163,24680.0
Sumner County,Tennessee,77.8641548926424,47,165,29313.0
Tipton County,Tennessee,75.0190685324868,47,167,24969.0
Trousdale County,Tennessee,74.1238059368357,47,169,23319.0
Unicoi County,Tennessee,74.0094969216088,47,171,20958.0
Union County,Tennessee,73.9407448218881,47,173,19030.0
Van Buren County,Tennessee,74.2265159092291,47,175,21348.0
Warren County,Tennessee,74.0402042857818,47,177,20749.0
Washington County,Tennessee,75.9219191120704,47,179,26662.0
Wayne County,Tennessee,75.0208369198324,47,181,17735.0
Weakley County,Tennessee,75.9792735524488,47,183,19847.0
White County,Tennessee,73.9353570913638,47,185,18785.0
Williamson County,Tennessee,81.8033039516801,47,187,46494.0
Wilson County,Tennessee,78.0785745895351,47,189,29762.0
Anderson County,Texas,73.3564179846563,48,001,18087.0
Andrews County,Texas,76.0150723327192,48,003,29240.0
Angelina County,Texas,75.7037706171543,48,005,21486.0
Aransas County,Texas,75.6576140093994,48,007,29426.0
Archer County,Texas,78.6545849933484,48,009,29086.0
Armstrong County,Texas,76.4169244726163,48,011,28542.0
Atascosa County,Texas,77.258582963744,48,013,23416.0
Austin County,Texas,78.417845810019,48,015,28351.0
Bailey County,Texas,77.7342246842293,48,017,17710.0
Bandera County,Texas,79.5216441799609,48,019,28547.0
Bastrop County,Texas,77.5558474714477,48,021,25242.0
Baylor County,Texas,74.5909078914176,48,023,30495.0
Bee County,Texas,76.514971441143,48,025,17504.0
Bell County,Texas,77.734572692837,48,027,24213.0
Bexar County,Texas,78.3219633038494,48,029,25317.0
Blanco County,Texas,78.7395520272794,48,031,30982.0
Bosque County,Texas,76.5375409868254,48,035,24815.0
Bowie County,Texas,75.1916202678896,48,037,23705.0
Brazoria County,Texas,78.6450718236664,48,039,31180.0
Brazos County,Texas,80.2770608930505,48,041,24157.0
Brewster County,Texas,80.8921391556609,48,043,26156.0
Briscoe County,Texas,77.9794132024824,48,045,22906.0
Brooks County,Texas,75.6423608407779,48,047,14885.0
Brown County,Texas,74.8668468257655,48,049,22090.0
Burleson County,Texas,77.0474220824839,48,051,25833.0
Burnet County,Texas,78.4281872250518,48,053,27434.0
Caldwell County,Texas,77.6243661744286,48,055,21485.0
Calhoun County,Texas,77.2886267806408,48,057,25181.0
Callahan County,Texas,76.0455483550751,48,059,22557.0
Cameron County,Texas,79.9676250752686,48,061,15457.0
Camp County,Texas,74.800645659298,48,063,20034.0
Carson County,Texas,77.9719755673849,48,065,28943.0
Cass County,Texas,74.9093984936589,48,067,21608.0
Castro County,Texas,78.3218807006499,48,069,21230.0
Chambers County,Texas,77.3199410644012,48,071,29729.0
Cherokee County,Texas,75.863592447561,48,073,19871.0
Childress County,Texas,75.7916608018624,48,075,18745.0
Clay County,Texas,76.961049875236,48,077,26696.0
Cochran County,Texas,74.9874495270672,48,079,20408.0
Coke County,Texas,76.2537283956453,48,081,27755.0
Coleman County,Texas,74.8427148966259,48,083,25178.0
Collin County,Texas,81.9698815981949,48,085,39933.0
Collingsworth County,Texas,74.8875235979221,48,087,21116.0
Colorado County,Texas,77.1928188601455,48,089,26161.0
Comal County,Texas,79.326249026691,48,091,33872.0
Comanche County,Texas,76.6920779383093,48,093,21681.0
Concho County,Texas,77.6901878955627,48,095,16599.0
Cooke County,Texas,76.8236379661105,48,097,28045.0
Coryell County,Texas,77.1622382292358,48,099,20555.0
Cottle County,Texas,75.7174505533677,48,101,20397.0
Crane County,Texas,75.8091822028117,48,103,25367.0
Crockett County,Texas,76.8573688360256,48,105,23861.0
Crosby County,Texas,75.6505819918256,48,107,19651.0
Culberson County,Texas,78.8277869117541,48,109,18862.0
Dallam County,Texas,76.7696934186522,48,111,19908.0
Dallas County,Texas,78.4679404044602,48,113,28552.0
Dawson County,Texas,75.6235287953347,48,115,21193.0
Deaf Smith County,Texas,76.9774628837405,48,117,19823.0
Delta County,Texas,75.0740400277414,48,119,20822.0
Denton County,Texas,81.1727591591839,48,121,36238.0
DeWitt County,Texas,76.2679986158449,48,123,27370.0
Dickens County,Texas,76.7917921035615,48,125,22526.0
Dimmit County,Texas,77.5549998198403,48,127,19528.0
Donley County,Texas,75.6339479410187,48,129,22454.0
Duval County,Texas,74.9719528099885,48,131,19853.0
Eastland County,Texas,74.7937728570909,48,133,21577.0
Ector County,Texas,74.6616346902196,48,135,27295.0
Edwards County,Texas,78.391819669656,48,137,27333.0
Ellis County,Texas,77.9962710263807,48,139,27313.0
El Paso County,Texas,79.4671457635366,48,141,19145.0
Erath County,Texas,78.2777509237598,48,143,22781.0
Falls County,Texas,76.4157545719343,48,145,17257.0
Fannin County,Texas,75.0743579551973,48,147,21429.0
Fayette County,Texas,78.7396305451711,48,149,28665.0
Fisher County,Texas,77.6344819739773,48,151,26796.0
Floyd County,Texas,77.1459075116282,48,153,23133.0
Foard County,Texas,76.4637952306371,48,155,23323.0
Fort Bend County,Texas,82.064959203127,48,157,37134.0
Franklin County,Texas,77.4627381443676,48,159,25250.0
Freestone County,Texas,76.3121883229639,48,161,23370.0
Frio County,Texas,76.9289528740909,48,163,17547.0
Gaines County,Texas,77.1813716651243,48,165,22837.0
Galveston County,Texas,77.3964752860558,48,167,32756.0
Garza County,Texas,76.3023545902735,48,169,19043.0
Gillespie County,Texas,80.5694247548803,48,171,30939.0
Glasscock County,Texas,80.6949006573329,48,173,34834.0
Goliad County,Texas,78.6566795869844,48,175,30581.0
Gonzales County,Texas,76.4093325965584,48,177,22631.0
Gray County,Texas,74.3060364630032,48,179,22409.0
Grayson County,Texas,75.8906363807353,48,181,25541.0
Gregg County,Texas,75.036871666914,48,183,24386.0
Grimes County,Texas,76.5115310500355,48,185,21173.0
Guadalupe County,Texas,79.4506273402854,48,187,28310.0
Hale County,Texas,76.5128986688734,48,189,18888.0
Hall County,Texas,75.2618857261074,48,191,18453.0
Hamilton County,Texas,75.9370132082977,48,193,26183.0
Hansford County,Texas,76.0628882702337,48,195,23605.0
Hardeman County,Texas,76.8397297532331,48,197,19493.0
Hardin County,Texas,75.686689283259,48,199,28321.0
Harris County,Texas,79.042857979916,48,201,29850.0
Harrison County,Texas,75.8210429462224,48,203,23836.0
Hartley County,Texas,79.9043636720723,48,205,21642.0
Haskell County,Texas,75.6857583866336,48,207,21072.0
Hays County,Texas,80.2596975331408,48,209,28396.0
Hemphill County,Texas,77.3039349323939,48,211,29110.0
Henderson County,Texas,74.9760174013995,48,213,23605.0
Hidalgo County,Texas,80.8716321318647,48,215,15240.0
Hill County,Texas,76.1642185127297,48,217,22154.0
Hockley County,Texas,75.7971142207831,48,219,22718.0
Hood County,Texas,77.8338116750353,48,221,31508.0
Hopkins County,Texas,76.0828457963505,48,223,23063.0
Houston County,Texas,75.9774589606229,48,225,17624.0
Howard County,Texas,74.397794084253,48,227,23054.0
Hudspeth County,Texas,81.2689783010742,48,229,14776.0
Hunt County,Texas,75.846765771955,48,231,22229.0
Hutchinson County,Texas,74.6599684293846,48,233,25117.0
Irion County,Texas,79.6946796354727,48,235,31096.0
Jack County,Texas,75.751177808941,48,237,24677.0
Jackson County,Texas,76.9425217191459,48,239,25594.0
