County,State,mean_life_expectancy,State_FIPS,County_FIPS,median_home_value
Comanche County,Oklahoma,75.7870275356738,40,031,111700
Cotton County,Oklahoma,74.8190530666699,40,033,74600
Craig County,Oklahoma,74.0171750682727,40,035,86800
Creek County,Oklahoma,74.3648048578221,40,037,105800
Custer County,Oklahoma,75.5142206416593,40,039,110600
Delaware County,Oklahoma,75.9230749401333,40,041,105200
Dewey County,Oklahoma,74.6041832073873,40,043,77400
Ellis County,Oklahoma,76.6670122150926,40,045,75900
Garfield County,Oklahoma,75.8864789207515,40,047,89400
Garvin County,Oklahoma,73.1998478503345,40,049,83800
Grady County,Oklahoma,75.6919110000667,40,051,108400
Grant County,Oklahoma,76.2697448878965,40,053,62800
Greer County,Oklahoma,75.3593628406272,40,055,63000
Harmon County,Oklahoma,75.8305327448459,40,057,43400
Harper County,Oklahoma,76.6815340056397,40,059,68500
Haskell County,Oklahoma,73.9668576448237,40,061,78000
Hughes County,Oklahoma,72.8380076648443,40,063,66200
Jackson County,Oklahoma,75.266000946659,40,065,87400
Jefferson County,Oklahoma,73.1641075104129,40,067,59500
Johnston County,Oklahoma,73.2277424610758,40,069,77200
Kay County,Oklahoma,74.7454316314071,40,071,75700
Kingfisher County,Oklahoma,76.9171594933786,40,073,115000
Kiowa County,Oklahoma,72.9272456491388,40,075,56600
Latimer County,Oklahoma,74.9127515610244,40,077,71200
Le Flore County,Oklahoma,73.648348076662,40,079,80100
Lincoln County,Oklahoma,75.0448100173994,40,081,92600
Logan County,Oklahoma,78.2837363638587,40,083,135700
Love County,Oklahoma,75.1229684103395,40,085,80500
McClain County,Oklahoma,76.3000530891004,40,087,139300
McCurtain County,Oklahoma,72.9659260487333,40,089,71500
McIntosh County,Oklahoma,73.882960531777,40,091,79600
Major County,Oklahoma,76.5563419513806,40,093,85300
Marshall County,Oklahoma,75.8025362376354,40,095,83700
Mayes County,Oklahoma,74.868201279142,40,097,96200
Murray County,Oklahoma,74.0149556607309,40,099,82200
Muskogee County,Oklahoma,72.9060158911358,40,101,92200
Noble County,Oklahoma,76.5061466402946,40,103,85200
Nowata County,Oklahoma,75.6259955553885,40,105,74300
Okfuskee County,Oklahoma,72.1689873112421,40,107,69300
Oklahoma County,Oklahoma,75.6943551097149,40,109,126500
Okmulgee County,Oklahoma,73.4430163228807,40,111,77100
Osage County,Oklahoma,77.5190175783478,40,113,93900
Ottawa County,Oklahoma,73.3888898509792,40,115,81000
Pawnee County,Oklahoma,74.3257358572128,40,117,83500
Payne County,Oklahoma,78.1645944130328,40,119,130800
Pittsburg County,Oklahoma,73.7911527270609,40,121,86800
Pontotoc County,Oklahoma,74.3062093161928,40,123,99100
Pottawatomie County,Oklahoma,74.2646743663457,40,125,96400
Pushmataha County,Oklahoma,73.6021863072196,40,127,71000
Roger Mills County,Oklahoma,77.7128136786197,40,129,81300
Rogers County,Oklahoma,77.2207321717224,40,131,143600
Seminole County,Oklahoma,72.064897940838,40,133,70500
Sequoyah County,Oklahoma,73.6577109953549,40,135,85800
Stephens County,Oklahoma,75.0857782414765,40,137,89300
Texas County,Oklahoma,76.6463610353092,40,139,89000
Tillman County,Oklahoma,75.112964662035,40,141,52800
Tulsa County,Oklahoma,76.3967859461289,40,143,134100
Wagoner County,Oklahoma,77.5447369562034,40,145,138400
Washington County,Oklahoma,77.0063201987648,40,147,111000
Washita County,Oklahoma,75.872657785789,40,149,76500
Woods County,Oklahoma,76.944928125586,40,151,80700
Woodward County,Oklahoma,76.4647048085824,40,153,104300
Baker County,Oregon,78.2373688806571,41,001,147700
Benton County,Oregon,82.587836401541,41,003,270500
Clackamas County,Oregon,80.6435537531434,41,005,300600
Clatsop County,Oregon,78.5760490452586,41,007,256500
Columbia County,Oregon,79.314947458013,41,009,213200
Coos County,Oregon,76.8056832718512,41,011,177000
Crook County,Oregon,78.955841168142,41,013,173000
Curry County,Oregon,77.0906842398896,41,015,230100
Deschutes County,Oregon,80.7137275209048,41,017,249500
Douglas County,Oregon,77.3425989121329,41,019,171300
Gilliam County,Oregon,80.7011937964984,41,021,116400
Grant County,Oregon,80.1196081528038,41,023,136400
Harney County,Oregon,78.5189587705838,41,025,112300
Hood River County,Oregon,80.5883423962647,41,027,321700
Jackson County,Oregon,78.8209906253296,41,029,225100
Jefferson County,Oregon,77.6356056265162,41,031,165900
Josephine County,Oregon,76.9107132408798,41,033,220900
Klamath County,Oregon,76.8405095046063,41,035,155000
Lake County,Oregon,78.4231234054691,41,037,144100
Lane County,Oregon,79.311180340828,41,039,218900
Lincoln County,Oregon,78.0495896049876,41,041,237200
Linn County,Oregon,78.1088373606877,41,043,173600
Malheur County,Oregon,78.1393064962786,41,045,132600
Marion County,Oregon,79.1737872528385,41,047,192200
Morrow County,Oregon,79.6762359545983,41,049,119800
Multnomah County,Oregon,79.2360266012536,41,051,271600
Polk County,Oregon,80.3935808882328,41,053,217400
Sherman County,Oregon,80.9425881892712,41,055,135400
Tillamook County,Oregon,79.1905330223333,41,057,226500
Umatilla County,Oregon,78.5143711174842,41,059,142700
Union County,Oregon,79.0988223445195,41,061,156600
Wallowa County,Oregon,80.2612424663334,41,063,199900
Wasco County,Oregon,77.5869446630261,41,065,181600
Washington County,Oregon,82.2082254134814,41,067,282400
Wheeler County,Oregon,79.5760583465721,41,069,123700
Yamhill County,Oregon,79.8816043797466,41,071,224900
Adams County,Pennsylvania,79.62475575826,42,001,198200
Allegheny County,Pennsylvania,78.3850411159457,42,003,122400
Armstrong County,Pennsylvania,77.4564842780653,42,005,94100
Beaver County,Pennsylvania,77.6522904045578,42,007,115400
Bedford County,Pennsylvania,78.6662583857328,42,009,120200
Berks County,Pennsylvania,79.3617205825892,42,011,170600
Blair County,Pennsylvania,77.1638814887792,42,013,106500
Bradford County,Pennsylvania,78.3870827345871,42,015,119900
Bucks County,Pennsylvania,80.0123828192628,42,017,309900
Butler County,Pennsylvania,78.990472042661,42,019,169700
Cambria County,Pennsylvania,77.0315821727508,42,021,87100
Cameron County,Pennsylvania,78.9552078416077,42,023,69500
Carbon County,Pennsylvania,76.8203237865675,42,025,146700
Centre County,Pennsylvania,82.1226610484097,42,027,192600
Chester County,Pennsylvania,81.1304064196221,42,029,325200
Clarion County,Pennsylvania,78.0241938117339,42,031,106200
Clearfield County,Pennsylvania,77.9585341186031,42,033,85100
Clinton County,Pennsylvania,78.50446416128,42,035,110900
Columbia County,Pennsylvania,78.6763670498851,42,037,135000
Crawford County,Pennsylvania,77.4242009357533,42,039,102700
Cumberland County,Pennsylvania,80.0273421804342,42,041,184500
Dauphin County,Pennsylvania,78.5338770560906,42,043,158800
Delaware County,Pennsylvania,78.5518714491918,42,045,234100
Elk County,Pennsylvania,78.3636866331361,42,047,92100
Erie County,Pennsylvania,77.8241800940365,42,049,115100
Fayette County,Pennsylvania,75.8861949687061,42,051,84200
Forest County,Pennsylvania,76.8450379582968,42,053,83600
Franklin County,Pennsylvania,79.5718318389531,42,055,177500
Fulton County,Pennsylvania,78.1599878812407,42,057,159300
Greene County,Pennsylvania,76.3942332445119,42,059,89400
Huntingdon County,Pennsylvania,78.8582539520489,42,061,115000
Indiana County,Pennsylvania,78.7303207198543,42,063,103000
Jefferson County,Pennsylvania,77.4615372609809,42,065,86800
Juniata County,Pennsylvania,79.1934587401377,42,067,138200
Lackawanna County,Pennsylvania,77.1077909403801,42,069,144100
Lancaster County,Pennsylvania,80.264403667319,42,071,188200
Lawrence County,Pennsylvania,77.420873155187,42,073,96700
Lebanon County,Pennsylvania,79.3337405683537,42,075,164300
Lehigh County,Pennsylvania,79.3457880044922,42,077,196600
Luzerne County,Pennsylvania,76.9732114271053,42,079,121000
Lycoming County,Pennsylvania,78.4290677158999,42,081,131000
McKean County,Pennsylvania,77.0874127465964,42,083,72700
Mercer County,Pennsylvania,77.779130374553,42,085,104600
Mifflin County,Pennsylvania,78.4681107129795,42,087,95700
Monroe County,Pennsylvania,78.7410796391497,42,089,191800
Montgomery County,Pennsylvania,80.7613814127399,42,091,292600
Montour County,Pennsylvania,78.4421846790211,42,093,153200
Northampton County,Pennsylvania,80.0365208057285,42,095,212100
Northumberland County,Pennsylvania,77.6517683584149,42,097,98200
Perry County,Pennsylvania,77.6772902040824,42,099,158400
Philadelphia County,Pennsylvania,75.8752366491657,42,101,142500
Pike County,Pennsylvania,80.245270873514,42,103,193100
Potter County,Pennsylvania,78.4663493317879,42,105,96500
Schuylkill County,Pennsylvania,76.2881730361138,42,107,93500
Snyder County,Pennsylvania,80.1741402061015,42,109,133700
Somerset County,Pennsylvania,77.8859249449511,42,111,98400
Sullivan County,Pennsylvania,76.5096866129396,42,113,137000
Susquehanna County,Pennsylvania,78.1104085549718,42,115,139000
Tioga County,Pennsylvania,78.9020824708201,42,117,116000
Union County,Pennsylvania,81.1891710468088,42,119,154300
Venango County,Pennsylvania,77.4720025749851,42,121,81000
Warren County,Pennsylvania,78.107391829745,42,123,88700
Washington County,Pennsylvania,77.556453894514,42,125,143600
Wayne County,Pennsylvania,78.0364974640986,42,127,179900
Westmoreland County,Pennsylvania,78.4220177749038,42,129,133600
Wyoming County,Pennsylvania,77.2758289510259,42,131,155100
York County,Pennsylvania,79.2310296841629,42,133,174200
Bristol County,Rhode Island,81.4541850646379,44,001,341000
Kent County,Rhode Island,79.419765137498,44,003,220200
Newport County,Rhode Island,81.342310187209,44,005,355800
Providence County,Rhode Island,79.4827856364561,44,007,224100
Washington County,Rhode Island,81.2705082668347,44,009,321900
Abbeville County,South Carolina,76.3910401899193,45,001,91200
Aiken County,South Carolina,76.944742581927,45,003,124600
Allendale County,South Carolina,73.3747625750096,45,005,65400
Anderson County,South Carolina,75.9953127137381,45,007,123400
Bamberg County,South Carolina,74.7745279555738,45,009,74700
Barnwell County,South Carolina,74.0065678812258,45,011,72400
Beaufort County,South Carolina,81.7926113423595,45,013,275500
Berkeley County,South Carolina,78.0027613350784,45,015,150400
Calhoun County,South Carolina,76.0051913036,45,017,100600
Charleston County,South Carolina,78.6377082058517,45,019,236100
Cherokee County,South Carolina,74.4071571108856,45,021,83600
Chester County,South Carolina,73.8730593004421,45,023,82500
Chesterfield County,South Carolina,74.569535278399,45,025,79400
Clarendon County,South Carolina,75.8696773959386,45,027,85900
Colleton County,South Carolina,73.3539479226845,45,029,89900
Darlington County,South Carolina,73.6528577749372,45,031,87200
Dillon County,South Carolina,73.0664911827193,45,033,64400
Dorchester County,South Carolina,78.3121093661491,45,035,167400
Edgefield County,South Carolina,78.9581143570012,45,037,109500
Fairfield County,South Carolina,74.1341333939985,45,039,91900
Florence County,South Carolina,74.4196320227036,45,041,114900
Georgetown County,South Carolina,76.7222413273889,45,043,158800
Greenville County,South Carolina,77.9093744861937,45,045,153600
Greenwood County,South Carolina,76.8514353493499,45,047,104900
Hampton County,South Carolina,74.3218360441654,45,049,79400
Horry County,South Carolina,76.837004538035,45,051,159600
Jasper County,South Carolina,76.7926183306489,45,053,90200
Kershaw County,South Carolina,76.5046182790698,45,055,116000
Lancaster County,South Carolina,76.9410936968657,45,057,142200
Laurens County,South Carolina,74.3853290251217,45,059,81800
Lee County,South Carolina,72.9230757424488,45,061,65000
Lexington County,South Carolina,77.8871568212083,45,063,140100
McCormick County,South Carolina,76.8713745132231,45,065,112500
Marion County,South Carolina,72.6087922141714,45,067,77800
Marlboro County,South Carolina,72.6255419968904,45,069,58200
Newberry County,South Carolina,76.1127281900351,45,071,107400
Oconee County,South Carolina,76.8258771655189,45,073,136300
Orangeburg County,South Carolina,74.3172986433595,45,075,84700
Pickens County,South Carolina,76.8126591301581,45,077,123900
Richland County,South Carolina,77.1896262644012,45,079,149800
Saluda County,South Carolina,77.2837395279538,45,081,90400
Spartanburg County,South Carolina,75.842045576482,45,083,121300
Sumter County,South Carolina,75.7189537975621,45,085,107300
Union County,South Carolina,73.8743590803221,45,087,74000
Williamsburg County,South Carolina,73.2820541146922,45,089,67100
York County,South Carolina,77.4789464035588,45,091,159300
Aurora County,South Dakota,80.0051542818736,46,003,68800
Beadle County,South Dakota,78.806007988613,46,005,87500
Bennett County,South Dakota,73.6506967861223,46,007,54300
Bon Homme County,South Dakota,80.991003569687,46,009,69700
Brookings County,South Dakota,81.522003589749,46,011,147400
Brown County,South Dakota,79.9512570204262,46,013,133900
Brule County,South Dakota,78.9851043165291,46,015,92500
Buffalo County,South Dakota,70.3159531484178,46,017,38800
Butte County,South Dakota,77.7191912206414,46,019,111900
Campbell County,South Dakota,81.5134878481777,46,021,52100
Charles Mix County,South Dakota,78.0737418664716,46,023,74500
Clark County,South Dakota,80.1591307525863,46,025,69000
Clay County,South Dakota,79.5813515583616,46,027,133800
Codington County,South Dakota,80.3335113859605,46,029,134800
Corson County,South Dakota,70.8668343730185,46,031,48900
Custer County,South Dakota,79.8088860988265,46,033,192000
Davison County,South Dakota,79.9057722021185,46,035,123300
Day County,South Dakota,78.8705168315443,46,037,76800
Deuel County,South Dakota,80.4672981620473,46,039,93700
Dewey County,South Dakota,70.2555919644584,46,041,57500
Douglas County,South Dakota,80.4830451243487,46,043,70900
Edmunds County,South Dakota,80.3109893259581,46,045,84000
Fall River County,South Dakota,76.0349884691115,46,047,89700
Faulk County,South Dakota,80.4271842776125,46,049,65200
Grant County,South Dakota,79.3301433796664,46,051,100500
Gregory County,South Dakota,77.9479871995744,46,053,58400
Haakon County,South Dakota,78.5191076768986,46,055,74400
Hamlin County,South Dakota,78.9839545428985,46,057,108100
Hand County,South Dakota,80.7821328348321,46,059,86400
Hanson County,South Dakota,80.6856665097434,46,061,102700
Harding County,South Dakota,81.2672497813161,46,063,69400
Hughes County,South Dakota,79.46646185386,46,065,160900
Hutchinson County,South Dakota,80.2731299807863,46,067,71000
Hyde County,South Dakota,78.0153651649989,46,069,68700
Jerauld County,South Dakota,79.842586336003,46,073,69900
Jones County,South Dakota,79.0274991975341,46,075,67600
Kingsbury County,South Dakota,78.9601360468665,46,077,82000
Lake County,South Dakota,80.9619317766421,46,079,118500
Lawrence County,South Dakota,80.4653125504637,46,081,167100
Lincoln County,South Dakota,83.9354250490228,46,083,184900
Lyman County,South Dakota,77.241470871629,46,085,74200
McCook County,South Dakota,78.3522226051575,46,087,101100
McPherson County,South Dakota,80.0748795535209,46,089,55800
Marshall County,South Dakota,80.2662019781381,46,091,93200
Meade County,South Dakota,78.8675575441169,46,093,157100
Mellette County,South Dakota,72.589245202694,46,095,54100
Miner County,South Dakota,79.3568973886081,46,097,63000
Minnehaha County,South Dakota,79.2160871307678,46,099,149600
Moody County,South Dakota,80.9099972125428,46,101,101000
Pennington County,South Dakota,79.9823737140454,46,103,156100
Perkins County,South Dakota,78.5180614642423,46,105,56700
Potter County,South Dakota,78.8651952218191,46,107,60000
Roberts County,South Dakota,77.6352493117543,46,109,83000
Sanborn County,South Dakota,79.2665705597139,46,111,68200
Shannon County,South Dakota,66.2977731660296,46,113,19900
Spink County,South Dakota,79.7051846596884,46,115,64000
Stanley County,South Dakota,80.7021064152714,46,117,110900
Sully County,South Dakota,81.4499980985909,46,119,88200
Todd County,South Dakota,68.3709358589254,46,121,40200
Tripp County,South Dakota,78.3238338671391,46,123,72200
Turner County,South Dakota,79.4328303560749,46,125,93200
Union County,South Dakota,81.2410654905936,46,127,150300
Walworth County,South Dakota,77.4038499224292,46,129,73000
Yankton County,South Dakota,80.078321234205,46,135,126700
Ziebach County,South Dakota,76.7645773219832,46,137,70100
Jackson County,South Dakota,74.1793393971269,46,071,52600
Anderson County,Tennessee,76.0301059698212,47,001,127000
Bedford County,Tennessee,75.1755865819104,47,003,114600
Benton County,Tennessee,73.0496111142996,47,005,80100
Bledsoe County,Tennessee,76.7176357694464,47,007,106100
Blount County,Tennessee,77.3242655422636,47,009,163900
Bradley County,Tennessee,76.7436415945249,47,011,138900
Campbell County,Tennessee,73.0014181265184,47,013,91500
Cannon County,Tennessee,75.0144254048913,47,015,116400
Carroll County,Tennessee,73.2848165628714,47,017,80500
Carter County,Tennessee,76.1005224150282,47,019,101100
Cheatham County,Tennessee,75.1644639146447,47,021,152900
Chester County,Tennessee,76.4117808680306,47,023,102300
Claiborne County,Tennessee,73.3374315086517,47,025,94900
Clay County,Tennessee,74.2870770734519,47,027,96400
Cocke County,Tennessee,73.0037377470554,47,029,99700
Coffee County,Tennessee,74.5017912135619,47,031,116900
Crockett County,Tennessee,75.0541019753383,47,033,85700
Cumberland County,Tennessee,76.9327701727961,47,035,142200
Davidson County,Tennessee,77.1435770623768,47,037,167500
Decatur County,Tennessee,74.7801519805416,47,039,83100
DeKalb County,Tennessee,73.8371197260071,47,041,115100
Dickson County,Tennessee,75.5172193609814,47,043,138500
Dyer County,Tennessee,74.6898673592197,47,045,99500
Fayette County,Tennessee,77.9144811982771,47,047,175100
Fentress County,Tennessee,73.0710642349231,47,049,93300
Franklin County,Tennessee,75.894001916126,47,051,104800
Gibson County,Tennessee,73.9352997160925,47,053,87700
Giles County,Tennessee,75.3911204024685,47,055,100000
Grainger County,Tennessee,74.4270469836249,47,057,91400
Greene County,Tennessee,74.9867322336078,47,059,110800
Grundy County,Tennessee,71.5149278649849,47,061,80100
Hamblen County,Tennessee,74.9686185551805,47,063,125000
Hamilton County,Tennessee,77.4908021860677,47,065,154200
Hancock County,Tennessee,72.544284055802,47,067,75900
Hardeman County,Tennessee,74.8567109763404,47,069,86300
Hardin County,Tennessee,73.82517472639,47,071,98000
Hawkins County,Tennessee,74.9503419750926,47,073,108900
Haywood County,Tennessee,75.1253232480877,47,075,94500
Henderson County,Tennessee,74.5335388271154,47,077,94400
Henry County,Tennessee,74.4248680581865,47,079,91300
Hickman County,Tennessee,74.843803669045,47,081,100400
Houston County,Tennessee,74.6531795214548,47,083,87300
Humphreys County,Tennessee,74.7200774929918,47,085,108000
Jackson County,Tennessee,74.0418047953784,47,087,102900
Jefferson County,Tennessee,75.9231098072205,47,089,121800
Johnson County,Tennessee,75.3547709826472,47,091,101200
Knox County,Tennessee,76.794556844337,47,093,157400
Lake County,Tennessee,72.7204565157657,47,095,72700
Lauderdale County,Tennessee,74.0609584284266,47,097,77600
Lawrence County,Tennessee,75.109162329612,47,099,97900
Lewis County,Tennessee,75.135379914074,47,101,94400
Lincoln County,Tennessee,75.4579238830729,47,103,109400
Loudon County,Tennessee,77.4889333501538,47,105,177600
McMinn County,Tennessee,74.9736695371633,47,107,119000
McNairy County,Tennessee,73.7080296628211,47,109,86100
Macon County,Tennessee,73.8817838986682,47,111,97900
Madison County,Tennessee,76.5331611365175,47,113,112700
Marion County,Tennessee,74.3155252947736,47,115,118900
Marshall County,Tennessee,75.7901049032219,47,117,105900
Maury County,Tennessee,76.4934388425679,47,119,136300
Meigs County,Tennessee,73.1948920702691,47,121,101800
Monroe County,Tennessee,75.4238203221072,47,123,115300
Montgomery County,Tennessee,76.4951838313826,47,125,141800
Moore County,Tennessee,78.6033813771679,47,127,135200
Morgan County,Tennessee,74.8276203500229,47,129,90700
Obion County,Tennessee,75.3030046265226,47,131,89100
Overton County,Tennessee,74.0269936159514,47,133,91900
Perry County,Tennessee,73.9792515942363,47,135,86800
Pickett County,Tennessee,75.5724603470484,47,137,96300
Polk County,Tennessee,74.0896678278818,47,139,109300
Putnam County,Tennessee,75.9083507172678,47,141,135100
Rhea County,Tennessee,74.5742445084174,47,143,104400
Roane County,Tennessee,75.3425419890349,47,145,120300
Robertson County,Tennessee,75.9684761195392,47,147,153100
Rutherford County,Tennessee,78.1068594384907,47,149,159100
Scott County,Tennessee,72.6885044788707,47,151,81500
Sequatchie County,Tennessee,75.8416133028172,47,153,119300
Sevier County,Tennessee,76.413784517627,47,155,159400
Shelby County,Tennessee,75.8525043007856,47,157,132700
Smith County,Tennessee,74.6872022605588,47,159,113800
Stewart County,Tennessee,75.1415865835293,47,161,118900
Sullivan County,Tennessee,75.9831580868397,47,163,121700
Sumner County,Tennessee,78.0108918466596,47,165,176600
Tipton County,Tennessee,75.5166227083354,47,167,139100
Trousdale County,Tennessee,74.4436935682917,47,169,115500
Unicoi County,Tennessee,74.6081711579281,47,171,115900
Union County,Tennessee,74.5058219808394,47,173,95800
Van Buren County,Tennessee,75.4642597088865,47,175,77400
Warren County,Tennessee,74.5021105979821,47,177,92400
Washington County,Tennessee,76.2948099165984,47,179,145300
Wayne County,Tennessee,75.2879548685504,47,181,74700
Weakley County,Tennessee,76.2796805178978,47,183,88400
White County,Tennessee,74.1179569247671,47,185,98000
Williamson County,Tennessee,81.9645393134094,47,187,334900
Wilson County,Tennessee,78.0600435174924,47,189,190100
Anderson County,Texas,73.65328227173,48,001,82000
Andrews County,Texas,76.5998095189566,48,003,88600
Angelina County,Texas,75.874776924489,48,005,84800
Aransas County,Texas,75.4357788280713,48,007,130900
Archer County,Texas,78.7166653834252,48,009,100300
Armstrong County,Texas,76.6847432100497,48,011,94100
Atascosa County,Texas,77.4963740342687,48,013,82900
Austin County,Texas,78.2833513025268,48,015,150000
Bailey County,Texas,76.9564411806169,48,017,56500
Bandera County,Texas,79.634894140419,48,019,143600
Bastrop County,Texas,77.4093512463223,48,021,117700
Baylor County,Texas,75.6821973088304,48,023,72800
Bee County,Texas,77.0189538794317,48,025,73000
Bell County,Texas,77.9715722245641,48,027,122600
Bexar County,Texas,78.4557824025515,48,029,123700
Blanco County,Texas,79.0663120105079,48,031,162500
Bosque County,Texas,76.6403541613418,48,035,90800
Bowie County,Texas,75.4078530546704,48,037,95100
Brazoria County,Texas,78.4520700821598,48,039,148000
Brazos County,Texas,80.1708062869932,48,041,151400
Brewster County,Texas,80.9860561316429,48,043,111000
Briscoe County,Texas,78.2499143500549,48,045,51600
Brooks County,Texas,75.7059654797747,48,047,47300
Brown County,Texas,75.0377800526665,48,049,87600
Burleson County,Texas,77.3253672725856,48,051,87800
Burnet County,Texas,78.5650565519457,48,053,152600
Caldwell County,Texas,77.9889633693387,48,055,104000
Calhoun County,Texas,77.5375436356464,48,057,98100
Callahan County,Texas,75.8933999168232,48,059,74300
Cameron County,Texas,80.0101399721482,48,061,78300
Camp County,Texas,74.6731978196892,48,063,103100
Carson County,Texas,77.6573026059321,48,065,87700
Cass County,Texas,74.8776683281699,48,067,77400
Castro County,Texas,78.3165554330442,48,069,68500
Chambers County,Texas,77.194666254996,48,071,144900
Cherokee County,Texas,76.1248895486997,48,073,76300
Childress County,Texas,75.9675300009827,48,075,62700
Clay County,Texas,77.0281581819362,48,077,81600
Cochran County,Texas,75.7919580619782,48,079,35500
Coke County,Texas,76.9434109805289,48,081,70400
Coleman County,Texas,74.84111112519,48,083,60900
Collin County,Texas,81.6548373982011,48,085,206100
Collingsworth County,Texas,74.9467424065431,48,087,66400
Colorado County,Texas,77.2082519284899,48,089,109600
Comal County,Texas,79.3452965403761,48,091,205000
Comanche County,Texas,76.7147006527249,48,093,73700
Concho County,Texas,78.1096295066836,48,095,76100
Cooke County,Texas,76.8879746105736,48,097,117100
Coryell County,Texas,77.4913181499827,48,099,97400
Cottle County,Texas,76.110916893168,48,101,41400
Crane County,Texas,76.2540511887861,48,103,66800
Crockett County,Texas,77.4532648923946,48,105,56200
Crosby County,Texas,75.9689537758269,48,107,55400
Culberson County,Texas,79.1757628868319,48,109,46600
Dallam County,Texas,76.6727555772325,48,111,70700
Dallas County,Texas,78.3708310758448,48,113,128300
Dawson County,Texas,75.8790915139571,48,115,55700
Deaf Smith County,Texas,77.4002401600845,48,117,80200
Delta County,Texas,75.1512023512155,48,119,71600
Denton County,Texas,80.7527637290018,48,121,184100
DeWitt County,Texas,77.0473717072327,48,123,80700
Dickens County,Texas,76.95378087904,48,125,48400
Dimmit County,Texas,77.7417471282458,48,127,49900
Donley County,Texas,75.494785332884,48,129,61100
Duval County,Texas,75.340426974076,48,131,52700
Eastland County,Texas,75.4008012993947,48,133,61200
Ector County,Texas,74.9929884811429,48,135,91200
Edwards County,Texas,79.4326683481977,48,137,70500
Ellis County,Texas,77.7914470169451,48,139,137500
El Paso County,Texas,79.7920597871233,48,141,111800
Erath County,Texas,78.2157954370876,48,143,111100
Falls County,Texas,76.4341401326147,48,145,60800
Fannin County,Texas,75.330645479039,48,147,92600
Fayette County,Texas,78.689592037612,48,149,130300
Fisher County,Texas,77.6498038080679,48,151,62200
Floyd County,Texas,77.5175074219078,48,153,61200
Foard County,Texas,77.5588451758534,48,155,37500
Fort Bend County,Texas,81.8524923943395,48,157,183600
Franklin County,Texas,77.1582107757741,48,159,92800
Freestone County,Texas,76.5323252223859,48,161,76900
Frio County,Texas,77.3280607643377,48,163,62900
Gaines County,Texas,77.4565662156535,48,165,93000
Galveston County,Texas,77.5589960648513,48,167,148600
Garza County,Texas,76.3034231499688,48,169,72000
Gillespie County,Texas,80.6916202895792,48,171,216600
Glasscock County,Texas,81.141834315878,48,173,119100
Goliad County,Texas,78.4862699014192,48,175,111600
Gonzales County,Texas,76.744844701557,48,177,77500
Gray County,Texas,74.9882817470153,48,179,68000
Grayson County,Texas,75.9149515873656,48,181,104500
Gregg County,Texas,75.4430114855047,48,183,121300
Grimes County,Texas,76.2766477329048,48,185,92900
Guadalupe County,Texas,79.5095632646798,48,187,156000
Hale County,Texas,76.8733633274098,48,189,70800
Hall County,Texas,75.5106227919012,48,191,42700
Hamilton County,Texas,76.2840233686798,48,193,91500
Hansford County,Texas,76.8133636339517,48,195,72900
Hardeman County,Texas,77.6554760224173,48,197,46800
Hardin County,Texas,75.8226535247194,48,199,100400
Harris County,Texas,78.8631573518296,48,201,131400
Harrison County,Texas,75.9850177083379,48,203,108700
Hartley County,Texas,80.3772584430666,48,205,143700
Haskell County,Texas,76.2055570694738,48,207,45200
Hays County,Texas,80.2323364394523,48,209,175600
Hemphill County,Texas,77.8795392651703,48,211,97800
Henderson County,Texas,75.1690714567662,48,213,87800
Hidalgo County,Texas,81.0387699609156,48,215,78100
Hill County,Texas,76.2881891310952,48,217,83400
Hockley County,Texas,76.4546381661195,48,219,79300
Hood County,Texas,78.1295068587225,48,221,150900
Hopkins County,Texas,76.1425363149124,48,223,94000
Houston County,Texas,76.2015099002221,48,225,74300
Howard County,Texas,74.7132311791024,48,227,65900
Hudspeth County,Texas,81.6081052243101,48,229,41400
Hunt County,Texas,75.7965061073832,48,231,93500
Hutchinson County,Texas,75.1186333043064,48,233,63300
Irion County,Texas,79.6238376378894,48,235,76100
Jack County,Texas,76.1485738851237,48,237,76700
Jackson County,Texas,77.3348704138823,48,239,84400
Jasper County,Texas,74.9264207782919,48,241,82200
Jeff Davis County,Texas,83.7627051942568,48,243,104300
Jefferson County,Texas,75.9808874246943,48,245,96200
Jim Hogg County,Texas,76.8638715707198,48,247,50700
Jim Wells County,Texas,75.3570624538607,48,249,69000
Johnson County,Texas,76.8830868328413,48,251,113900
Jones County,Texas,76.4308917316845,48,253,61500
Karnes County,Texas,76.7905876078047,48,255,75000
Kaufman County,Texas,76.4730417908053,48,257,129500
Kendall County,Texas,80.388717023004,48,259,274400
Kerr County,Texas,78.1292065488633,48,265,150700
Kimble County,Texas,77.6811824586123,48,267,85100
Kinney County,Texas,79.8370909887048,48,271,65800
Kleberg County,Texas,76.7875298239088,48,273,74500
Knox County,Texas,75.5767499727597,48,275,40900
Lamar County,Texas,74.6985233036027,48,277,85300
Lamb County,Texas,76.0482563256154,48,279,56900
Lampasas County,Texas,77.5552411951353,48,281,129100
La Salle County,Texas,77.8366026594189,48,283,48200
Lavaca County,Texas,78.5981179498473,48,285,92800
Lee County,Texas,78.4073005204075,48,287,118400
Leon County,Texas,76.5612868178154,48,289,90300
Liberty County,Texas,74.2224742918836,48,291,84400
Limestone County,Texas,75.2962171236003,48,293,83200
Lipscomb County,Texas,77.7223863120608,48,295,89400
Live Oak County,Texas,78.8987815019101,48,297,85500
Llano County,Texas,78.7990940379771,48,299,159000
