County,State,State_FIPS,County_FIPS,black_population
Dinwiddie County,Virginia,51,053,9166.0
Essex County,Virginia,51,057,4170.0
Fauquier County,Virginia,51,061,5030.0
Floyd County,Virginia,51,063,323.0
Fluvanna County,Virginia,51,065,3637.0
Franklin County,Virginia,51,067,4724.0
Frederick County,Virginia,51,069,3615.0
Giles County,Virginia,51,071,211.0
Gloucester County,Virginia,51,073,3253.0
Goochland County,Virginia,51,075,4256.0
Grayson County,Virginia,51,077,293.0
Greene County,Virginia,51,079,1265.0
Hanover County,Virginia,51,085,9327.0
Henrico County,Virginia,51,087,93134.0
Henry County,Virginia,51,089,11584.0
Highland County,Virginia,51,091,0.0
Isle of Wight County,Virginia,51,093,8304.0
King and Queen County,Virginia,51,097,1987.0
King George County,Virginia,51,099,4518.0
King William County,Virginia,51,101,3056.0
Lancaster County,Virginia,51,103,3164.0
Lee County,Virginia,51,105,882.0
Loudoun County,Virginia,51,107,24880.0
Louisa County,Virginia,51,109,5639.0
Lunenburg County,Virginia,51,111,4366.0
Madison County,Virginia,51,113,1265.0
Mathews County,Virginia,51,115,888.0
Mecklenburg County,Virginia,51,117,11340.0
Middlesex County,Virginia,51,119,2096.0
Montgomery County,Virginia,51,121,4041.0
Nelson County,Virginia,51,125,2032.0
New Kent County,Virginia,51,127,2493.0
Northampton County,Virginia,51,131,4519.0
Northumberland County,Virginia,51,133,3631.0
Nottoway County,Virginia,51,135,6201.0
Orange County,Virginia,51,137,4372.0
Page County,Virginia,51,139,389.0
Patrick County,Virginia,51,141,1209.0
Powhatan County,Virginia,51,145,3584.0
Prince Edward County,Virginia,51,147,7768.0
Prince George County,Virginia,51,149,11870.0
Pulaski County,Virginia,51,155,2081.0
Rappahannock County,Virginia,51,157,284.0
Richmond County,Virginia,51,159,2490.0
Roanoke County,Virginia,51,161,5171.0
Russell County,Virginia,51,167,384.0
Scott County,Virginia,51,169,161.0
Shenandoah County,Virginia,51,171,921.0
Smyth County,Virginia,51,173,663.0
Stafford County,Virginia,51,179,23169.0
Surry County,Virginia,51,181,3194.0
Sussex County,Virginia,51,183,6800.0
Tazewell County,Virginia,51,185,1221.0
Warren County,Virginia,51,187,1446.0
Washington County,Virginia,51,191,794.0
Westmoreland County,Virginia,51,193,5189.0
Wise County,Virginia,51,195,2143.0
Wythe County,Virginia,51,197,1088.0
Alexandria City,Virginia,51,510,31614.0
Bristol City,Virginia,51,520,1169.0
Chesapeake City,Virginia,51,550,67981.0
Colonial Heights City,Virginia,51,570,2422.0
Covington City,Virginia,51,580,804.0
Falls Church City,Virginia,51,610,724.0
Galax City,Virginia,51,640,315.0
Hampton City,Virginia,51,650,68794.0
Hopewell City,Virginia,51,670,8416.0
Lexington City,Virginia,51,678,455.0
Lynchburg City,Virginia,51,680,21807.0
Martinsville City,Virginia,51,690,6264.0
Norfolk City,Virginia,51,710,104313.0
Norton City,Virginia,51,720,280.0
Petersburg City,Virginia,51,730,25099.0
Poquoson City,Virginia,51,735,83.0
Portsmouth City,Virginia,51,740,50736.0
Radford City,Virginia,51,750,1495.0
Richmond City,Virginia,51,760,103194.0
Roanoke City,Virginia,51,770,27289.0
Salem City,Virginia,51,775,1990.0
Suffolk City,Virginia,51,800,35775.0
Virginia Beach City,Virginia,51,810,85459.0
Winchester City,Virginia,51,840,2915.0
Fairfax County,Virginia,51,059,104083.0
Fairfax City,Virginia,51,600,1107.0
Rockingham County,Virginia,51,165,1223.0
Harrisonburg City,Virginia,51,660,3708.0
James City County,Virginia,51,095,9581.0
Williamsburg City,Virginia,51,830,2132.0
Prince William County,Virginia,51,153,86197.0
Manassas City,Virginia,51,683,5864.0
Manassas Park City,Virginia,51,685,1951.0
Rockbridge County,Virginia,51,163,641.0
Buena Vista City,Virginia,51,530,213.0
Spotsylvania County,Virginia,51,177,20006.0
Fredericksburg City,Virginia,51,630,5974.0
Augusta County,Virginia,51,015,3029.0
Staunton City,Virginia,51,790,2811.0
Waynesboro City,Virginia,51,820,2593.0
Pittsylvania County,Virginia,51,143,13472.0
Danville City,Virginia,51,590,20629.0
Greensville County,Virginia,51,081,7110.0
Emporia City,Virginia,51,595,3715.0
Albemarle County,Virginia,51,003,9616.0
Charlottesville City,Virginia,51,540,8743.0
Bedford County,Virginia,51,019,5257.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,13216.0
Southampton County,Virginia,51,175,6670.0
Franklin City,Virginia,51,620,4947.0
Alleghany County,Virginia,51,005,813.0
York County,Virginia,51,199,8852.0
Newport News City,Virginia,51,700,72732.0
Adams County,Washington,53,001,18.0
Asotin County,Washington,53,003,123.0
Benton County,Washington,53,005,2871.0
Chelan County,Washington,53,007,265.0
Clallam County,Washington,53,009,686.0
Clark County,Washington,53,011,8743.0
Columbia County,Washington,53,013,3.0
Cowlitz County,Washington,53,015,584.0
Douglas County,Washington,53,017,139.0
Ferry County,Washington,53,019,23.0
Franklin County,Washington,53,021,1597.0
Garfield County,Washington,53,023,0.0
Grant County,Washington,53,025,828.0
Grays Harbor County,Washington,53,027,911.0
Island County,Washington,53,029,1984.0
Jefferson County,Washington,53,031,283.0
King County,Washington,53,033,123852.0
Kitsap County,Washington,53,035,6777.0
Kittitas County,Washington,53,037,379.0
Klickitat County,Washington,53,039,133.0
Lewis County,Washington,53,041,529.0
Lincoln County,Washington,53,043,25.0
Mason County,Washington,53,045,994.0
Okanogan County,Washington,53,047,205.0
Pacific County,Washington,53,049,84.0
Pend Oreille County,Washington,53,051,22.0
Pierce County,Washington,53,053,55651.0
San Juan County,Washington,53,055,105.0
Skagit County,Washington,53,057,761.0
Skamania County,Washington,53,059,63.0
Snohomish County,Washington,53,061,19147.0
Spokane County,Washington,53,063,9300.0
Stevens County,Washington,53,065,214.0
Thurston County,Washington,53,067,7439.0
Wahkiakum County,Washington,53,069,0.0
Walla Walla County,Washington,53,071,1004.0
Whatcom County,Washington,53,073,1836.0
Whitman County,Washington,53,075,958.0
Yakima County,Washington,53,077,1948.0
Barbour County,West Virginia,54,001,140.0
Berkeley County,West Virginia,54,003,7663.0
Boone County,West Virginia,54,005,209.0
Braxton County,West Virginia,54,007,95.0
Brooke County,West Virginia,54,009,386.0
Cabell County,West Virginia,54,011,4502.0
Calhoun County,West Virginia,54,013,8.0
Clay County,West Virginia,54,015,0.0
Doddridge County,West Virginia,54,017,78.0
Fayette County,West Virginia,54,019,2289.0
Gilmer County,West Virginia,54,021,1014.0
Grant County,West Virginia,54,023,97.0
Greenbrier County,West Virginia,54,025,805.0
Hampshire County,West Virginia,54,027,330.0
Hancock County,West Virginia,54,029,787.0
Hardy County,West Virginia,54,031,524.0
Harrison County,West Virginia,54,033,1177.0
Jackson County,West Virginia,54,035,212.0
Jefferson County,West Virginia,54,037,3553.0
Kanawha County,West Virginia,54,039,7984.0
Lewis County,West Virginia,54,041,141.0
Lincoln County,West Virginia,54,043,97.0
Logan County,West Virginia,54,045,793.0
McDowell County,West Virginia,54,047,2017.0
Marion County,West Virginia,54,049,2031.0
Marshall County,West Virginia,54,051,280.0
Mason County,West Virginia,54,053,199.0
Mercer County,West Virginia,54,055,3520.0
Mineral County,West Virginia,54,057,849.0
Mingo County,West Virginia,54,059,434.0
Monongalia County,West Virginia,54,061,3597.0
Monroe County,West Virginia,54,063,79.0
Morgan County,West Virginia,54,065,140.0
Nicholas County,West Virginia,54,067,6.0
Ohio County,West Virginia,54,069,1753.0
Pendleton County,West Virginia,54,071,214.0
Pleasants County,West Virginia,54,073,45.0
Pocahontas County,West Virginia,54,075,128.0
Preston County,West Virginia,54,077,1018.0
Putnam County,West Virginia,54,079,672.0
Raleigh County,West Virginia,54,081,6527.0
Randolph County,West Virginia,54,083,415.0
Ritchie County,West Virginia,54,085,37.0
Roane County,West Virginia,54,087,4.0
Summers County,West Virginia,54,089,615.0
Taylor County,West Virginia,54,091,175.0
Tucker County,West Virginia,54,093,11.0
Tyler County,West Virginia,54,095,21.0
Upshur County,West Virginia,54,097,231.0
Wayne County,West Virginia,54,099,69.0
Webster County,West Virginia,54,101,4.0
Wetzel County,West Virginia,54,103,15.0
Wirt County,West Virginia,54,105,50.0
Wood County,West Virginia,54,107,925.0
Wyoming County,West Virginia,54,109,164.0
Adams County,Wisconsin,55,001,620.0
Ashland County,Wisconsin,55,003,53.0
Barron County,Wisconsin,55,005,548.0
Bayfield County,Wisconsin,55,007,91.0
Brown County,Wisconsin,55,009,5827.0
Buffalo County,Wisconsin,55,011,51.0
Burnett County,Wisconsin,55,013,87.0
Calumet County,Wisconsin,55,015,302.0
Chippewa County,Wisconsin,55,017,882.0
Clark County,Wisconsin,55,019,139.0
Columbia County,Wisconsin,55,021,876.0
Crawford County,Wisconsin,55,023,260.0
Dane County,Wisconsin,55,025,25851.0
Dodge County,Wisconsin,55,027,2409.0
Door County,Wisconsin,55,029,128.0
Douglas County,Wisconsin,55,031,509.0
Dunn County,Wisconsin,55,033,243.0
Eau Claire County,Wisconsin,55,035,714.0
Florence County,Wisconsin,55,037,8.0
Fond du Lac County,Wisconsin,55,039,1211.0
Forest County,Wisconsin,55,041,95.0
Grant County,Wisconsin,55,043,675.0
Green County,Wisconsin,55,045,93.0
Green Lake County,Wisconsin,55,047,93.0
Iowa County,Wisconsin,55,049,84.0
Iron County,Wisconsin,55,051,41.0
Jackson County,Wisconsin,55,053,446.0
Jefferson County,Wisconsin,55,055,631.0
Juneau County,Wisconsin,55,057,575.0
Kenosha County,Wisconsin,55,059,11947.0
Kewaunee County,Wisconsin,55,061,80.0
La Crosse County,Wisconsin,55,063,1700.0
Lafayette County,Wisconsin,55,065,54.0
Langlade County,Wisconsin,55,067,118.0
Lincoln County,Wisconsin,55,069,229.0
Manitowoc County,Wisconsin,55,071,441.0
Marathon County,Wisconsin,55,073,912.0
Marinette County,Wisconsin,55,075,120.0
Marquette County,Wisconsin,55,077,69.0
Menominee County,Wisconsin,55,078,15.0
Milwaukee County,Wisconsin,55,079,251235.0
Monroe County,Wisconsin,55,081,561.0
Oconto County,Wisconsin,55,083,95.0
Oneida County,Wisconsin,55,085,229.0
Outagamie County,Wisconsin,55,087,1891.0
Ozaukee County,Wisconsin,55,089,1129.0
Pepin County,Wisconsin,55,091,28.0
Pierce County,Wisconsin,55,093,234.0
Polk County,Wisconsin,55,095,161.0
Portage County,Wisconsin,55,097,469.0
Price County,Wisconsin,55,099,12.0
Racine County,Wisconsin,55,101,21375.0
Richland County,Wisconsin,55,103,159.0
Rock County,Wisconsin,55,105,5640.0
Rusk County,Wisconsin,55,107,104.0
Saint Croix County,Wisconsin,55,109,627.0
Sauk County,Wisconsin,55,111,330.0
Sawyer County,Wisconsin,55,113,119.0
Shawano County,Wisconsin,55,115,147.0
Sheboygan County,Wisconsin,55,117,1720.0
Taylor County,Wisconsin,55,119,79.0
Trempealeau County,Wisconsin,55,121,125.0
Vernon County,Wisconsin,55,123,118.0
Vilas County,Wisconsin,55,125,102.0
Walworth County,Wisconsin,55,127,1004.0
Washburn County,Wisconsin,55,129,73.0
Washington County,Wisconsin,55,131,1392.0
Waukesha County,Wisconsin,55,133,5121.0
Waupaca County,Wisconsin,55,135,347.0
Waushara County,Wisconsin,55,137,464.0
Winnebago County,Wisconsin,55,139,3077.0
Wood County,Wisconsin,55,141,364.0
Albany County,Wyoming,56,001,520.0
Big Horn County,Wyoming,56,003,6.0
Campbell County,Wyoming,56,005,371.0
Carbon County,Wyoming,56,007,168.0
Converse County,Wyoming,56,009,40.0
Crook County,Wyoming,56,011,4.0
Fremont County,Wyoming,56,013,182.0
Goshen County,Wyoming,56,015,48.0
Hot Springs County,Wyoming,56,017,12.0
Johnson County,Wyoming,56,019,1.0
Laramie County,Wyoming,56,021,2730.0
Lincoln County,Wyoming,56,023,22.0
Natrona County,Wyoming,56,025,824.0
Niobrara County,Wyoming,56,027,6.0
Park County,Wyoming,56,029,203.0
Platte County,Wyoming,56,031,2.0
Sheridan County,Wyoming,56,033,230.0
Sublette County,Wyoming,56,035,0.0
Sweetwater County,Wyoming,56,037,413.0
Teton County,Wyoming,56,039,68.0
Uinta County,Wyoming,56,041,27.0
Washakie County,Wyoming,56,043,65.0
Weston County,Wyoming,56,045,16.0
