County,State,State_FIPS,County_FIPS,housing_cost_burden
Pulaski County,Virginia,51,155,283.0
Rappahannock County,Virginia,51,157,50.0
Richmond County,Virginia,51,159,75.0
Roanoke County,Virginia,51,161,749.0
Russell County,Virginia,51,167,66.0
Scott County,Virginia,51,169,56.0
Shenandoah County,Virginia,51,171,294.0
Smyth County,Virginia,51,173,285.0
Stafford County,Virginia,51,179,1136.0
Surry County,Virginia,51,181,42.0
Sussex County,Virginia,51,183,44.0
Tazewell County,Virginia,51,185,239.0
Warren County,Virginia,51,187,362.0
Washington County,Virginia,51,191,435.0
Westmoreland County,Virginia,51,193,62.0
Wise County,Virginia,51,195,171.0
Wythe County,Virginia,51,197,180.0
Alexandria City,Virginia,51,510,3763.0
Bristol City,Virginia,51,520,256.0
Chesapeake City,Virginia,51,550,2096.0
Colonial Heights City,Virginia,51,570,285.0
Covington City,Virginia,51,580,38.0
Falls Church City,Virginia,51,610,146.0
Galax City,Virginia,51,640,36.0
Hampton City,Virginia,51,650,2220.0
Hopewell City,Virginia,51,670,444.0
Lexington City,Virginia,51,678,45.0
Lynchburg City,Virginia,51,680,1181.0
Martinsville City,Virginia,51,690,144.0
Norfolk City,Virginia,51,710,4486.0
Norton City,Virginia,51,720,40.0
Petersburg City,Virginia,51,730,615.0
Poquoson City,Virginia,51,735,63.0
Portsmouth City,Virginia,51,740,1564.0
Radford City,Virginia,51,750,248.0
Richmond City,Virginia,51,760,4528.0
Roanoke City,Virginia,51,770,1452.0
Salem City,Virginia,51,775,254.0
Suffolk City,Virginia,51,800,969.0
Virginia Beach City,Virginia,51,810,6479.0
Winchester City,Virginia,51,840,543.0
Fairfax County,Virginia,51,059,12197.0
Fairfax City,Virginia,51,600,232.0
Rockingham County,Virginia,51,165,597.0
Harrisonburg City,Virginia,51,660,860.0
James City County,Virginia,51,095,614.0
Williamsburg City,Virginia,51,830,229.0
Prince William County,Virginia,51,153,4499.0
Manassas City,Virginia,51,683,522.0
Manassas Park City,Virginia,51,685,207.0
Rockbridge County,Virginia,51,163,254.0
Buena Vista City,Virginia,51,530,182.0
Spotsylvania County,Virginia,51,177,887.0
Fredericksburg City,Virginia,51,630,516.0
Augusta County,Virginia,51,015,519.0
Staunton City,Virginia,51,790,238.0
Waynesboro City,Virginia,51,820,411.0
Pittsylvania County,Virginia,51,143,370.0
Danville City,Virginia,51,590,537.0
Greensville County,Virginia,51,081,43.0
Emporia City,Virginia,51,595,99.0
Albemarle County,Virginia,51,003,1069.0
Charlottesville City,Virginia,51,540,670.0
Bedford County,Virginia,51,019,433.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,220.0
Southampton County,Virginia,51,175,176.0
Franklin City,Virginia,51,620,169.0
Alleghany County,Virginia,51,005,97.0
York County,Virginia,51,199,629.0
Newport News City,Virginia,51,700,3082.0
Adams County,Washington,53,001,240.0
Asotin County,Washington,53,003,259.0
Benton County,Washington,53,005,1707.0
Chelan County,Washington,53,007,718.0
Clallam County,Washington,53,009,964.0
Clark County,Washington,53,011,6108.0
Columbia County,Washington,53,013,65.0
Cowlitz County,Washington,53,015,1094.0
Douglas County,Washington,53,017,197.0
Ferry County,Washington,53,019,113.0
Franklin County,Washington,53,021,554.0
Garfield County,Washington,53,023,28.0
Grant County,Washington,53,025,829.0
Grays Harbor County,Washington,53,027,799.0
Island County,Washington,53,029,1015.0
Jefferson County,Washington,53,031,306.0
King County,Washington,53,033,31488.0
Kitsap County,Washington,53,035,3448.0
Kittitas County,Washington,53,037,582.0
Klickitat County,Washington,53,039,255.0
Lewis County,Washington,53,041,896.0
Lincoln County,Washington,53,043,54.0
Mason County,Washington,53,045,420.0
Okanogan County,Washington,53,047,343.0
Pacific County,Washington,53,049,257.0
Pend Oreille County,Washington,53,051,106.0
Pierce County,Washington,53,053,11090.0
San Juan County,Washington,53,055,141.0
Skagit County,Washington,53,057,1711.0
Skamania County,Washington,53,059,116.0
Snohomish County,Washington,53,061,9097.0
Spokane County,Washington,53,063,6831.0
Stevens County,Washington,53,065,425.0
Thurston County,Washington,53,067,3578.0
Wahkiakum County,Washington,53,069,24.0
Walla Walla County,Washington,53,071,826.0
Whatcom County,Washington,53,073,2256.0
Whitman County,Washington,53,075,547.0
Yakima County,Washington,53,077,2757.0
Barbour County,West Virginia,54,001,102.0
Berkeley County,West Virginia,54,003,1057.0
Boone County,West Virginia,54,005,145.0
Braxton County,West Virginia,54,007,77.0
Brooke County,West Virginia,54,009,220.0
Cabell County,West Virginia,54,011,1256.0
Calhoun County,West Virginia,54,013,18.0
Clay County,West Virginia,54,015,93.0
Doddridge County,West Virginia,54,017,32.0
Fayette County,West Virginia,54,019,309.0
Gilmer County,West Virginia,54,021,39.0
Grant County,West Virginia,54,023,41.0
Greenbrier County,West Virginia,54,025,409.0
Hampshire County,West Virginia,54,027,352.0
Hancock County,West Virginia,54,029,188.0
Hardy County,West Virginia,54,031,127.0
Harrison County,West Virginia,54,033,559.0
Jackson County,West Virginia,54,035,115.0
Jefferson County,West Virginia,54,037,437.0
Kanawha County,West Virginia,54,039,1797.0
Lewis County,West Virginia,54,041,78.0
Lincoln County,West Virginia,54,043,73.0
Logan County,West Virginia,54,045,175.0
McDowell County,West Virginia,54,047,137.0
Marion County,West Virginia,54,049,418.0
Marshall County,West Virginia,54,051,189.0
Mason County,West Virginia,54,053,223.0
Mercer County,West Virginia,54,055,368.0
Mineral County,West Virginia,54,057,633.0
Mingo County,West Virginia,54,059,149.0
Monongalia County,West Virginia,54,061,871.0
Monroe County,West Virginia,54,063,15.0
Morgan County,West Virginia,54,065,162.0
Nicholas County,West Virginia,54,067,110.0
Ohio County,West Virginia,54,069,648.0
Pendleton County,West Virginia,54,071,52.0
Pleasants County,West Virginia,54,073,33.0
Pocahontas County,West Virginia,54,075,18.0
Preston County,West Virginia,54,077,160.0
Putnam County,West Virginia,54,079,374.0
Raleigh County,West Virginia,54,081,402.0
Randolph County,West Virginia,54,083,274.0
Ritchie County,West Virginia,54,085,36.0
Roane County,West Virginia,54,087,143.0
Summers County,West Virginia,54,089,158.0
Taylor County,West Virginia,54,091,85.0
Tucker County,West Virginia,54,093,30.0
Tyler County,West Virginia,54,095,65.0
Upshur County,West Virginia,54,097,132.0
Wayne County,West Virginia,54,099,260.0
Webster County,West Virginia,54,101,61.0
Wetzel County,West Virginia,54,103,99.0
Wirt County,West Virginia,54,105,12.0
Wood County,West Virginia,54,107,918.0
Wyoming County,West Virginia,54,109,105.0
Adams County,Wisconsin,55,001,78.0
Ashland County,Wisconsin,55,003,111.0
Barron County,Wisconsin,55,005,325.0
Bayfield County,Wisconsin,55,007,133.0
Brown County,Wisconsin,55,009,2840.0
Buffalo County,Wisconsin,55,011,66.0
Burnett County,Wisconsin,55,013,134.0
Calumet County,Wisconsin,55,015,291.0
Chippewa County,Wisconsin,55,017,600.0
Clark County,Wisconsin,55,019,247.0
Columbia County,Wisconsin,55,021,358.0
Crawford County,Wisconsin,55,023,221.0
Dane County,Wisconsin,55,025,7481.0
Dodge County,Wisconsin,55,027,726.0
Door County,Wisconsin,55,029,219.0
Douglas County,Wisconsin,55,031,514.0
Dunn County,Wisconsin,55,033,310.0
Eau Claire County,Wisconsin,55,035,1323.0
Florence County,Wisconsin,55,037,8.0
Fond du Lac County,Wisconsin,55,039,1011.0
Forest County,Wisconsin,55,041,36.0
Grant County,Wisconsin,55,043,521.0
Green County,Wisconsin,55,045,387.0
Green Lake County,Wisconsin,55,047,180.0
Iowa County,Wisconsin,55,049,185.0
Iron County,Wisconsin,55,051,75.0
Jackson County,Wisconsin,55,053,151.0
Jefferson County,Wisconsin,55,055,845.0
Juneau County,Wisconsin,55,057,201.0
Kenosha County,Wisconsin,55,059,1997.0
Kewaunee County,Wisconsin,55,061,51.0
La Crosse County,Wisconsin,55,063,1173.0
Lafayette County,Wisconsin,55,065,143.0
Langlade County,Wisconsin,55,067,215.0
Lincoln County,Wisconsin,55,069,257.0
Manitowoc County,Wisconsin,55,071,603.0
Marathon County,Wisconsin,55,073,1370.0
Marinette County,Wisconsin,55,075,348.0
Marquette County,Wisconsin,55,077,65.0
Menominee County,Wisconsin,55,078,29.0
Milwaukee County,Wisconsin,55,079,15761.0
Monroe County,Wisconsin,55,081,360.0
Oconto County,Wisconsin,55,083,211.0
Oneida County,Wisconsin,55,085,192.0
Outagamie County,Wisconsin,55,087,1247.0
Ozaukee County,Wisconsin,55,089,572.0
Pepin County,Wisconsin,55,091,51.0
Pierce County,Wisconsin,55,093,363.0
Polk County,Wisconsin,55,095,343.0
Portage County,Wisconsin,55,097,468.0
Price County,Wisconsin,55,099,126.0
Racine County,Wisconsin,55,101,2080.0
Richland County,Wisconsin,55,103,138.0
Rock County,Wisconsin,55,105,1527.0
Rusk County,Wisconsin,55,107,148.0
Saint Croix County,Wisconsin,55,109,804.0
Sauk County,Wisconsin,55,111,813.0
Sawyer County,Wisconsin,55,113,198.0
Shawano County,Wisconsin,55,115,283.0
Sheboygan County,Wisconsin,55,117,1150.0
Taylor County,Wisconsin,55,119,176.0
Trempealeau County,Wisconsin,55,121,192.0
Vernon County,Wisconsin,55,123,198.0
Vilas County,Wisconsin,55,125,235.0
Walworth County,Wisconsin,55,127,1052.0
Washburn County,Wisconsin,55,129,118.0
Washington County,Wisconsin,55,131,857.0
Waukesha County,Wisconsin,55,133,2633.0
Waupaca County,Wisconsin,55,135,339.0
Waushara County,Wisconsin,55,137,151.0
Winnebago County,Wisconsin,55,139,1751.0
Wood County,Wisconsin,55,141,642.0
Albany County,Wyoming,56,001,607.0
Big Horn County,Wyoming,56,003,21.0
Campbell County,Wyoming,56,005,286.0
Carbon County,Wyoming,56,007,157.0
Converse County,Wyoming,56,009,119.0
Crook County,Wyoming,56,011,19.0
Fremont County,Wyoming,56,013,227.0
Goshen County,Wyoming,56,015,90.0
Hot Springs County,Wyoming,56,017,49.0
Johnson County,Wyoming,56,019,45.0
Laramie County,Wyoming,56,021,981.0
Lincoln County,Wyoming,56,023,117.0
Natrona County,Wyoming,56,025,821.0
Niobrara County,Wyoming,56,027,16.0
Park County,Wyoming,56,029,141.0
Platte County,Wyoming,56,031,103.0
Sheridan County,Wyoming,56,033,269.0
Sublette County,Wyoming,56,035,55.0
Sweetwater County,Wyoming,56,037,394.0
Teton County,Wyoming,56,039,429.0
Uinta County,Wyoming,56,041,211.0
Washakie County,Wyoming,56,043,46.0
Weston County,Wyoming,56,045,10.0
