County,State,State_FIPS,County_FIPS,black_population
Dinwiddie County,Virginia,51,053,9064.0
Essex County,Virginia,51,057,4319.0
Fauquier County,Virginia,51,061,5170.0
Floyd County,Virginia,51,063,240.0
Fluvanna County,Virginia,51,065,3787.0
Franklin County,Virginia,51,067,4224.0
Frederick County,Virginia,51,069,3405.0
Giles County,Virginia,51,071,361.0
Gloucester County,Virginia,51,073,3341.0
Goochland County,Virginia,51,075,3655.0
Grayson County,Virginia,51,077,893.0
Greene County,Virginia,51,079,1052.0
Hanover County,Virginia,51,085,9874.0
Henrico County,Virginia,51,087,97414.0
Henry County,Virginia,51,089,11649.0
Highland County,Virginia,51,091,0.0
Isle of Wight County,Virginia,51,093,8248.0
King and Queen County,Virginia,51,097,1867.0
King George County,Virginia,51,099,4288.0
King William County,Virginia,51,101,2741.0
Lancaster County,Virginia,51,103,3305.0
Lee County,Virginia,51,105,978.0
Loudoun County,Virginia,51,107,29906.0
Louisa County,Virginia,51,109,5359.0
Lunenburg County,Virginia,51,111,3830.0
Madison County,Virginia,51,113,1087.0
Mathews County,Virginia,51,115,777.0
Mecklenburg County,Virginia,51,117,10891.0
Middlesex County,Virginia,51,119,1485.0
Montgomery County,Virginia,51,121,4449.0
Nelson County,Virginia,51,125,1921.0
New Kent County,Virginia,51,127,2603.0
Northampton County,Virginia,51,131,3953.0
Northumberland County,Virginia,51,133,3331.0
Nottoway County,Virginia,51,135,6276.0
Orange County,Virginia,51,137,4622.0
Page County,Virginia,51,139,327.0
Patrick County,Virginia,51,141,1051.0
Powhatan County,Virginia,51,145,2895.0
Prince Edward County,Virginia,51,147,7068.0
Prince George County,Virginia,51,149,12456.0
Pulaski County,Virginia,51,155,1485.0
Rappahannock County,Virginia,51,157,335.0
Richmond County,Virginia,51,159,2370.0
Roanoke County,Virginia,51,161,5571.0
Russell County,Virginia,51,167,274.0
Scott County,Virginia,51,169,127.0
Shenandoah County,Virginia,51,171,815.0
Smyth County,Virginia,51,173,668.0
Stafford County,Virginia,51,179,25929.0
Surry County,Virginia,51,181,2897.0
Sussex County,Virginia,51,183,6288.0
Tazewell County,Virginia,51,185,1336.0
Warren County,Virginia,51,187,1702.0
Washington County,Virginia,51,191,750.0
Westmoreland County,Virginia,51,193,4598.0
Wise County,Virginia,51,195,2112.0
Wythe County,Virginia,51,197,837.0
Alexandria City,Virginia,51,510,34287.0
Bristol City,Virginia,51,520,964.0
Chesapeake City,Virginia,51,550,72084.0
Colonial Heights City,Virginia,51,570,2673.0
Covington City,Virginia,51,580,732.0
Falls Church City,Virginia,51,610,692.0
Galax City,Virginia,51,640,491.0
Hampton City,Virginia,51,650,67450.0
Hopewell City,Virginia,51,670,9778.0
Lexington City,Virginia,51,678,637.0
Lynchburg City,Virginia,51,680,23069.0
Martinsville City,Virginia,51,690,5834.0
Norfolk City,Virginia,51,710,100649.0
Norton City,Virginia,51,720,122.0
Petersburg City,Virginia,51,730,24044.0
Poquoson City,Virginia,51,735,136.0
Portsmouth City,Virginia,51,740,50274.0
Radford City,Virginia,51,750,1743.0
Richmond City,Virginia,51,760,106193.0
Roanoke City,Virginia,51,770,28753.0
Salem City,Virginia,51,775,1706.0
Suffolk City,Virginia,51,800,37648.0
Virginia Beach City,Virginia,51,810,85609.0
Winchester City,Virginia,51,840,2808.0
Fairfax County,Virginia,51,059,112371.0
Fairfax City,Virginia,51,600,1157.0
Rockingham County,Virginia,51,165,2428.0
Harrisonburg City,Virginia,51,660,3946.0
James City County,Virginia,51,095,9846.0
Williamsburg City,Virginia,51,830,2246.0
Prince William County,Virginia,51,153,96927.0
Manassas City,Virginia,51,683,5599.0
Manassas Park City,Virginia,51,685,2607.0
Rockbridge County,Virginia,51,163,737.0
Buena Vista City,Virginia,51,530,472.0
Spotsylvania County,Virginia,51,177,21451.0
Fredericksburg City,Virginia,51,630,6322.0
Augusta County,Virginia,51,015,3195.0
Staunton City,Virginia,51,790,2754.0
Waynesboro City,Virginia,51,820,3149.0
Pittsylvania County,Virginia,51,143,12307.0
Danville City,Virginia,51,590,20283.0
Greensville County,Virginia,51,081,6844.0
Emporia City,Virginia,51,595,3440.0
Albemarle County,Virginia,51,003,10245.0
Charlottesville City,Virginia,51,540,8844.0
Bedford County,Virginia,51,019,5384.0
Bedford City,Virginia,51,515,
Halifax County,Virginia,51,083,11959.0
Southampton County,Virginia,51,175,5744.0
Franklin City,Virginia,51,620,4618.0
Alleghany County,Virginia,51,005,881.0
York County,Virginia,51,199,9034.0
Newport News City,Virginia,51,700,73785.0
Adams County,Washington,53,001,203.0
Asotin County,Washington,53,003,116.0
Benton County,Washington,53,005,3198.0
Chelan County,Washington,53,007,492.0
Clallam County,Washington,53,009,825.0
Clark County,Washington,53,011,8409.0
Columbia County,Washington,53,013,36.0
Cowlitz County,Washington,53,015,847.0
Douglas County,Washington,53,017,203.0
Ferry County,Washington,53,019,11.0
Franklin County,Washington,53,021,2068.0
Garfield County,Washington,53,023,0.0
Grant County,Washington,53,025,810.0
Grays Harbor County,Washington,53,027,859.0
Island County,Washington,53,029,2603.0
Jefferson County,Washington,53,031,178.0
King County,Washington,53,033,141790.0
Kitsap County,Washington,53,035,7129.0
Kittitas County,Washington,53,037,443.0
Klickitat County,Washington,53,039,160.0
Lewis County,Washington,53,041,414.0
Lincoln County,Washington,53,043,83.0
Mason County,Washington,53,045,800.0
Okanogan County,Washington,53,047,186.0
Pacific County,Washington,53,049,76.0
Pend Oreille County,Washington,53,051,49.0
Pierce County,Washington,53,053,59213.0
San Juan County,Washington,53,055,149.0
Skagit County,Washington,53,057,1110.0
Skamania County,Washington,53,059,58.0
Snohomish County,Washington,53,061,24369.0
Spokane County,Washington,53,063,8444.0
Stevens County,Washington,53,065,192.0
Thurston County,Washington,53,067,8826.0
Wahkiakum County,Washington,53,069,54.0
Walla Walla County,Washington,53,071,1074.0
Whatcom County,Washington,53,073,2204.0
Whitman County,Washington,53,075,1084.0
Yakima County,Washington,53,077,2918.0
Barbour County,West Virginia,54,001,146.0
Berkeley County,West Virginia,54,003,9039.0
Boone County,West Virginia,54,005,218.0
Braxton County,West Virginia,54,007,106.0
Brooke County,West Virginia,54,009,392.0
Cabell County,West Virginia,54,011,4587.0
Calhoun County,West Virginia,54,013,3.0
Clay County,West Virginia,54,015,1.0
Doddridge County,West Virginia,54,017,137.0
Fayette County,West Virginia,54,019,2274.0
Gilmer County,West Virginia,54,021,966.0
Grant County,West Virginia,54,023,181.0
Greenbrier County,West Virginia,54,025,996.0
Hampshire County,West Virginia,54,027,258.0
Hancock County,West Virginia,54,029,578.0
Hardy County,West Virginia,54,031,768.0
Harrison County,West Virginia,54,033,1069.0
Jackson County,West Virginia,54,035,109.0
Jefferson County,West Virginia,54,037,3504.0
Kanawha County,West Virginia,54,039,13154.0
Lewis County,West Virginia,54,041,29.0
Lincoln County,West Virginia,54,043,39.0
Logan County,West Virginia,54,045,584.0
McDowell County,West Virginia,54,047,1551.0
Marion County,West Virginia,54,049,1975.0
Marshall County,West Virginia,54,051,270.0
Mason County,West Virginia,54,053,112.0
Mercer County,West Virginia,54,055,3838.0
Mineral County,West Virginia,54,057,925.0
Mingo County,West Virginia,54,059,568.0
Monongalia County,West Virginia,54,061,3781.0
Monroe County,West Virginia,54,063,125.0
Morgan County,West Virginia,54,065,193.0
Nicholas County,West Virginia,54,067,214.0
Ohio County,West Virginia,54,069,1641.0
Pendleton County,West Virginia,54,071,233.0
Pleasants County,West Virginia,54,073,21.0
Pocahontas County,West Virginia,54,075,37.0
Preston County,West Virginia,54,077,1717.0
Putnam County,West Virginia,54,079,801.0
Raleigh County,West Virginia,54,081,5816.0
Randolph County,West Virginia,54,083,620.0
Ritchie County,West Virginia,54,085,27.0
Roane County,West Virginia,54,087,9.0
Summers County,West Virginia,54,089,586.0
Taylor County,West Virginia,54,091,218.0
Tucker County,West Virginia,54,093,33.0
Tyler County,West Virginia,54,095,32.0
Upshur County,West Virginia,54,097,500.0
Wayne County,West Virginia,54,099,347.0
Webster County,West Virginia,54,101,2.0
Wetzel County,West Virginia,54,103,164.0
Wirt County,West Virginia,54,105,26.0
Wood County,West Virginia,54,107,1208.0
Wyoming County,West Virginia,54,109,262.0
Adams County,Wisconsin,55,001,552.0
Ashland County,Wisconsin,55,003,117.0
Barron County,Wisconsin,55,005,718.0
Bayfield County,Wisconsin,55,007,130.0
Brown County,Wisconsin,55,009,6386.0
Buffalo County,Wisconsin,55,011,95.0
Burnett County,Wisconsin,55,013,85.0
Calumet County,Wisconsin,55,015,426.0
Chippewa County,Wisconsin,55,017,1017.0
Clark County,Wisconsin,55,019,164.0
Columbia County,Wisconsin,55,021,772.0
Crawford County,Wisconsin,55,023,323.0
Dane County,Wisconsin,55,025,27781.0
Dodge County,Wisconsin,55,027,2472.0
Door County,Wisconsin,55,029,222.0
Douglas County,Wisconsin,55,031,609.0
Dunn County,Wisconsin,55,033,292.0
Eau Claire County,Wisconsin,55,035,1286.0
Florence County,Wisconsin,55,037,13.0
Fond du Lac County,Wisconsin,55,039,1448.0
Forest County,Wisconsin,55,041,77.0
Grant County,Wisconsin,55,043,776.0
Green County,Wisconsin,55,045,219.0
Green Lake County,Wisconsin,55,047,109.0
Iowa County,Wisconsin,55,049,213.0
Iron County,Wisconsin,55,051,7.0
Jackson County,Wisconsin,55,053,417.0
Jefferson County,Wisconsin,55,055,753.0
Juneau County,Wisconsin,55,057,608.0
Kenosha County,Wisconsin,55,059,12757.0
Kewaunee County,Wisconsin,55,061,148.0
La Crosse County,Wisconsin,55,063,1831.0
Lafayette County,Wisconsin,55,065,101.0
Langlade County,Wisconsin,55,067,240.0
Lincoln County,Wisconsin,55,069,204.0
Manitowoc County,Wisconsin,55,071,869.0
Marathon County,Wisconsin,55,073,810.0
Marinette County,Wisconsin,55,075,297.0
Marquette County,Wisconsin,55,077,104.0
Menominee County,Wisconsin,55,078,13.0
Milwaukee County,Wisconsin,55,079,251253.0
Monroe County,Wisconsin,55,081,835.0
Oconto County,Wisconsin,55,083,173.0
Oneida County,Wisconsin,55,085,263.0
Outagamie County,Wisconsin,55,087,2750.0
Ozaukee County,Wisconsin,55,089,1093.0
Pepin County,Wisconsin,55,091,21.0
Pierce County,Wisconsin,55,093,233.0
Polk County,Wisconsin,55,095,205.0
Portage County,Wisconsin,55,097,577.0
Price County,Wisconsin,55,099,112.0
Racine County,Wisconsin,55,101,22297.0
Richland County,Wisconsin,55,103,164.0
Rock County,Wisconsin,55,105,7083.0
Rusk County,Wisconsin,55,107,90.0
Saint Croix County,Wisconsin,55,109,710.0
Sauk County,Wisconsin,55,111,528.0
Sawyer County,Wisconsin,55,113,42.0
Shawano County,Wisconsin,55,115,164.0
Sheboygan County,Wisconsin,55,117,2280.0
Taylor County,Wisconsin,55,119,57.0
Trempealeau County,Wisconsin,55,121,166.0
Vernon County,Wisconsin,55,123,96.0
Vilas County,Wisconsin,55,125,110.0
Walworth County,Wisconsin,55,127,978.0
Washburn County,Wisconsin,55,129,120.0
Washington County,Wisconsin,55,131,1815.0
Waukesha County,Wisconsin,55,133,6448.0
Waupaca County,Wisconsin,55,135,347.0
Waushara County,Wisconsin,55,137,342.0
Winnebago County,Wisconsin,55,139,3874.0
Wood County,Wisconsin,55,141,513.0
Albany County,Wyoming,56,001,656.0
Big Horn County,Wyoming,56,003,52.0
Campbell County,Wyoming,56,005,170.0
Carbon County,Wyoming,56,007,163.0
Converse County,Wyoming,56,009,0.0
Crook County,Wyoming,56,011,10.0
Fremont County,Wyoming,56,013,214.0
Goshen County,Wyoming,56,015,52.0
Hot Springs County,Wyoming,56,017,0.0
Johnson County,Wyoming,56,019,49.0
Laramie County,Wyoming,56,021,2104.0
Lincoln County,Wyoming,56,023,9.0
Natrona County,Wyoming,56,025,940.0
Niobrara County,Wyoming,56,027,14.0
Park County,Wyoming,56,029,198.0
Platte County,Wyoming,56,031,1.0
Sheridan County,Wyoming,56,033,116.0
Sublette County,Wyoming,56,035,0.0
Sweetwater County,Wyoming,56,037,502.0
Teton County,Wyoming,56,039,290.0
Uinta County,Wyoming,56,041,23.0
Washakie County,Wyoming,56,043,3.0
Weston County,Wyoming,56,045,16.0
