County,State,mean_life_expectancy,State_FIPS,County_FIPS,black_population
Okmulgee County,Oklahoma,73.6963896197056,40,111,3636
Osage County,Oklahoma,77.4616174736404,40,113,5323
Ottawa County,Oklahoma,73.7911390639969,40,115,347
Pawnee County,Oklahoma,74.7531684964569,40,117,74
Payne County,Oklahoma,78.1957966212322,40,119,2597
Pittsburg County,Oklahoma,74.1394607632539,40,121,1541
Pontotoc County,Oklahoma,74.5848857777273,40,123,904
Pottawatomie County,Oklahoma,74.4517497985073,40,125,2070
Pushmataha County,Oklahoma,73.6055128327878,40,127,46
Roger Mills County,Oklahoma,77.7586247355123,40,129,28
Rogers County,Oklahoma,77.4354582755984,40,131,657
Seminole County,Oklahoma,72.6315062790126,40,133,1165
Sequoyah County,Oklahoma,74.2108589763629,40,135,829
Stephens County,Oklahoma,75.1643786724124,40,137,845
Texas County,Oklahoma,77.205725688102,40,139,291
Tillman County,Oklahoma,75.2000012205467,40,141,667
Tulsa County,Oklahoma,76.2046748644102,40,143,62253
Wagoner County,Oklahoma,77.9640784045639,40,145,2399
Washington County,Oklahoma,77.1390434397403,40,147,1185
Washita County,Oklahoma,75.9584856463769,40,149,120
Woods County,Oklahoma,76.9760589994942,40,151,286
Woodward County,Oklahoma,76.5683095133358,40,153,221
Baker County,Oregon,78.102121686645,41,001,41
Benton County,Oregon,82.1172798233065,41,003,870
Clackamas County,Oregon,80.322267349688,41,005,3134
Clatsop County,Oregon,78.3870064934345,41,007,233
Columbia County,Oregon,78.7942711718955,41,009,142
Coos County,Oregon,76.7720261364644,41,011,302
Crook County,Oregon,78.7516275743795,41,013,35
Curry County,Oregon,77.0947414293445,41,015,34
Deschutes County,Oregon,80.4826695119896,41,017,505
Douglas County,Oregon,77.4031838637633,41,019,376
Gilliam County,Oregon,80.4717061945567,41,021,4
Grant County,Oregon,79.7173123957534,41,023,17
Harney County,Oregon,78.2735753472641,41,025,39
Hood River County,Oregon,80.1262637487563,41,027,41
Jackson County,Oregon,78.8943165007396,41,029,1154
Jefferson County,Oregon,77.4575880666674,41,031,121
Josephine County,Oregon,77.0898168251368,41,033,275
Klamath County,Oregon,76.8936790900756,41,035,180
Lake County,Oregon,78.513032675712,41,037,47
Lane County,Oregon,79.2079564714346,41,039,3312
Lincoln County,Oregon,78.0245324242206,41,041,149
Linn County,Oregon,78.0125501688733,41,043,584
Malheur County,Oregon,78.1037522509585,41,045,412
Marion County,Oregon,78.9413925678298,41,047,3167
Morrow County,Oregon,79.4256026850809,41,049,7
Multnomah County,Oregon,78.8217893762903,41,051,40643
Polk County,Oregon,80.5310978545484,41,053,310
Sherman County,Oregon,80.5793519574716,41,055,0
Tillamook County,Oregon,78.9892513342462,41,057,142
Umatilla County,Oregon,78.3563922435297,41,059,408
Union County,Oregon,79.0197328361872,41,061,99
Wallowa County,Oregon,80.1626880154203,41,063,0
Wasco County,Oregon,77.9029135636125,41,065,62
Washington County,Oregon,81.9087351873313,41,067,8883
Wheeler County,Oregon,79.3273572087575,41,069,0
Yamhill County,Oregon,79.548653308478,41,071,699
Adams County,Pennsylvania,79.4360140076639,42,001,1518
Allegheny County,Pennsylvania,78.2337843512619,42,003,158648
Armstrong County,Pennsylvania,77.7277641117471,42,005,589
Beaver County,Pennsylvania,77.7028722879378,42,007,10212
Bedford County,Pennsylvania,78.6636280307936,42,009,190
Berks County,Pennsylvania,79.4363532271244,42,011,18497
Blair County,Pennsylvania,77.2842132682952,42,013,2187
Bradford County,Pennsylvania,78.3883789747083,42,015,323
Bucks County,Pennsylvania,79.9578456938086,42,017,22380
Butler County,Pennsylvania,78.965057788723,42,019,1816
Cambria County,Pennsylvania,77.4945812338198,42,021,5178
Cameron County,Pennsylvania,78.8643216631091,42,023,3
Carbon County,Pennsylvania,77.1641759715221,42,025,961
Centre County,Pennsylvania,81.6386166835025,42,027,4332
Chester County,Pennsylvania,81.0749982958843,42,029,29867
Clarion County,Pennsylvania,77.9254030734812,42,031,440
Clearfield County,Pennsylvania,78.0833285182962,42,033,1758
Clinton County,Pennsylvania,78.3966432197668,42,035,541
Columbia County,Pennsylvania,78.6558933734343,42,037,930
Crawford County,Pennsylvania,77.582634943007,42,039,1530
Cumberland County,Pennsylvania,80.0357690534804,42,041,6991
Dauphin County,Pennsylvania,78.4572761603517,42,043,46436
Delaware County,Pennsylvania,78.3854268888074,42,045,106149
Elk County,Pennsylvania,78.5721316907293,42,047,92
Erie County,Pennsylvania,78.0783534353937,42,049,18911
Fayette County,Pennsylvania,76.3320517634523,42,051,5565
Forest County,Pennsylvania,76.9970507990285,42,053,1199
Franklin County,Pennsylvania,79.7289026779292,42,055,4684
Fulton County,Pennsylvania,78.239747503269,42,057,136
Greene County,Pennsylvania,76.6626476113496,42,059,1334
Huntingdon County,Pennsylvania,78.7440808399189,42,061,2366
Indiana County,Pennsylvania,78.8483411590149,42,063,2198
Jefferson County,Pennsylvania,77.5612606725683,42,065,121
Juniata County,Pennsylvania,79.2017772653153,42,067,90
Lackawanna County,Pennsylvania,77.3760172787949,42,069,5138
Lancaster County,Pennsylvania,80.0643589916505,42,071,18235
Lawrence County,Pennsylvania,77.7495055817962,42,073,3236
Lebanon County,Pennsylvania,79.3495311502865,42,075,2301
Lehigh County,Pennsylvania,79.4927817166534,42,077,19830
Luzerne County,Pennsylvania,77.0977889994793,42,079,10401
Lycoming County,Pennsylvania,78.3260734660219,42,081,4958
McKean County,Pennsylvania,77.2470575503981,42,083,979
Mercer County,Pennsylvania,77.8374300590183,42,085,6357
Mifflin County,Pennsylvania,78.2723307904268,42,087,262
Monroe County,Pennsylvania,78.7591036613123,42,089,21589
Montgomery County,Pennsylvania,80.6702823534694,42,091,66003
Montour County,Pennsylvania,78.1698957174151,42,093,266
Northampton County,Pennsylvania,80.1468571083346,42,095,13467
Northumberland County,Pennsylvania,77.6518798256631,42,097,1802
Perry County,Pennsylvania,77.605978995961,42,099,303
Philadelphia County,Pennsylvania,75.2207339256438,42,101,661929
Pike County,Pennsylvania,80.2239424602109,42,103,2898
Potter County,Pennsylvania,78.4408348680508,42,105,81
Schuylkill County,Pennsylvania,76.5311558460834,42,107,3812
Snyder County,Pennsylvania,80.0367682513592,42,109,365
Somerset County,Pennsylvania,78.0982118381996,42,111,1698
Sullivan County,Pennsylvania,76.3412158746681,42,113,186
Susquehanna County,Pennsylvania,78.1215397169874,42,115,145
Tioga County,Pennsylvania,78.9101064655003,42,117,241
Union County,Pennsylvania,81.1586730759909,42,119,3324
Venango County,Pennsylvania,77.4461817682045,42,121,547
Warren County,Pennsylvania,78.2490068110658,42,123,112
Washington County,Pennsylvania,77.7216766600275,42,125,6891
Wayne County,Pennsylvania,77.9378444552939,42,127,1384
Westmoreland County,Pennsylvania,78.5605399571143,42,129,7804
Wyoming County,Pennsylvania,77.5808375813331,42,131,187
York County,Pennsylvania,79.3501264803896,42,133,22149
Bristol County,Rhode Island,81.1208267178093,44,001,195
Kent County,Rhode Island,79.0898447212287,44,003,2603
Newport County,Rhode Island,81.1822956132757,44,005,3188
Providence County,Rhode Island,79.3079584924214,44,007,54584
Washington County,Rhode Island,81.0561688244975,44,009,1512
Abbeville County,South Carolina,76.650860623037,45,001,7281
Aiken County,South Carolina,76.8666713052274,45,003,39145
Allendale County,South Carolina,73.7031736883448,45,005,7827
Anderson County,South Carolina,75.9076209191843,45,007,28906
Bamberg County,South Carolina,74.8135983125535,45,009,10189
Barnwell County,South Carolina,74.063134426894,45,011,10238
Beaufort County,South Carolina,81.6719772303895,45,013,31006
Berkeley County,South Carolina,77.8343347464282,45,015,42772
Calhoun County,South Carolina,76.0095645451201,45,017,6578
Charleston County,South Carolina,78.130200008251,45,019,104779
Cherokee County,South Carolina,74.2201104559995,45,021,10881
Chester County,South Carolina,73.9858686987968,45,023,12444
Chesterfield County,South Carolina,74.7407986462764,45,025,15203
Clarendon County,South Carolina,75.8819479374228,45,027,17430
Colleton County,South Carolina,73.5357308382345,45,029,15535
Darlington County,South Carolina,73.8238136488923,45,031,28461
Dillon County,South Carolina,72.9758669669252,45,033,14663
Dorchester County,South Carolina,78.1880590729632,45,035,33040
Edgefield County,South Carolina,78.3515434246216,45,037,10329
Fairfield County,South Carolina,74.154855366397,45,039,14284
Florence County,South Carolina,74.4224144007882,45,041,54941
Georgetown County,South Carolina,76.7703238766474,45,043,20501
Greenville County,South Carolina,77.9070566649139,45,045,77607
Greenwood County,South Carolina,76.6677816258043,45,047,21342
Hampton County,South Carolina,74.5523046502549,45,049,11415
Horry County,South Carolina,76.9785687124025,45,051,35572
Jasper County,South Carolina,76.5138021424086,45,053,11208
Kershaw County,South Carolina,76.4154214034054,45,055,15138
Lancaster County,South Carolina,76.8710230443086,45,057,17809
Laurens County,South Carolina,74.7265858481896,45,059,16929
Lee County,South Carolina,72.9301911267294,45,061,12654
Lexington County,South Carolina,77.7947812835261,45,063,36222
McCormick County,South Carolina,76.7495478674765,45,065,5127
Marion County,South Carolina,72.6482286360612,45,067,18962
Marlboro County,South Carolina,72.8420523872639,45,069,15077
Newberry County,South Carolina,76.4583828814027,45,071,11180
Oconee County,South Carolina,77.0681285313959,45,073,5796
Orangeburg County,South Carolina,74.2870122033454,45,075,57624
Pickens County,South Carolina,77.2586884273305,45,077,7631
Richland County,South Carolina,77.1581408801522,45,079,170302
Saluda County,South Carolina,77.1278658981644,45,081,5294
Spartanburg County,South Carolina,75.819818403016,45,083,57414
Sumter County,South Carolina,75.7826157068893,45,085,49972
Union County,South Carolina,74.1713296243147,45,087,8928
Williamsburg County,South Carolina,73.4954783644888,45,089,23334
York County,South Carolina,77.4155942573958,45,091,40514
Aurora County,South Dakota,79.9373209117508,46,003,75
Beadle County,South Dakota,79.0719996137999,46,005,340
Bennett County,South Dakota,73.9614367135455,46,007,0
Bon Homme County,South Dakota,81.0713563389209,46,009,99
Brookings County,South Dakota,81.5540111729725,46,011,226
Brown County,South Dakota,80.1527939795878,46,013,159
Brule County,South Dakota,78.9828203212577,46,015,3
Buffalo County,South Dakota,70.7503439421229,46,017,8
Butte County,South Dakota,77.7913631533903,46,019,82
Campbell County,South Dakota,81.3544155073437,46,021,0
Charles Mix County,South Dakota,78.1525941869579,46,023,18
Clark County,South Dakota,80.1251252949223,46,025,1
Clay County,South Dakota,79.6221307699306,46,027,106
Codington County,South Dakota,80.6536647309789,46,029,98
Corson County,South Dakota,70.9799572209957,46,031,17
Custer County,South Dakota,80.0738418919718,46,033,0
Davison County,South Dakota,80.1223175514847,46,035,92
Day County,South Dakota,78.6610406774871,46,037,2
Deuel County,South Dakota,80.4457170288295,46,039,0
Dewey County,South Dakota,70.6364130345978,46,041,36
Douglas County,South Dakota,80.4292886461099,46,043,0
Edmunds County,South Dakota,80.5015671571323,46,045,0
Fall River County,South Dakota,76.0738417474228,46,047,51
Faulk County,South Dakota,79.7075927599897,46,049,0
Grant County,South Dakota,79.2833721624571,46,051,8
Gregory County,South Dakota,78.0372894759281,46,053,4
Haakon County,South Dakota,78.8902396377702,46,055,8
Hamlin County,South Dakota,78.9464719420164,46,057,32
Hand County,South Dakota,80.5366704818861,46,059,0
Hanson County,South Dakota,81.0430551058344,46,061,0
Harding County,South Dakota,81.588976909974,46,063,0
Hughes County,South Dakota,79.7110221505026,46,065,85
Hutchinson County,South Dakota,80.5752135102039,46,067,24
Hyde County,South Dakota,78.158968811163,46,069,0
Jerauld County,South Dakota,79.9160154174406,46,073,0
Jones County,South Dakota,78.8541940434331,46,075,0
Kingsbury County,South Dakota,79.1093804733616,46,077,0
Lake County,South Dakota,80.8758966595786,46,079,50
Lawrence County,South Dakota,80.7016353202264,46,081,0
Lincoln County,South Dakota,83.5044545634461,46,083,136
Lyman County,South Dakota,78.0070074421105,46,085,0
McCook County,South Dakota,78.5483390862916,46,087,3
McPherson County,South Dakota,80.7621865943628,46,089,0
Marshall County,South Dakota,79.9276127265553,46,091,4
Meade County,South Dakota,78.6377038623521,46,093,156
Mellette County,South Dakota,72.969000265131,46,095,0
Miner County,South Dakota,80.0163642851523,46,097,0
Minnehaha County,South Dakota,79.3746189680156,46,099,5336
Moody County,South Dakota,80.6984138193541,46,101,0
Pennington County,South Dakota,80.0628070335863,46,103,1041
Perkins County,South Dakota,78.6416072875129,46,105,0
Potter County,South Dakota,78.7466791381279,46,107,0
Roberts County,South Dakota,77.7334919188624,46,109,16
Sanborn County,South Dakota,79.6675721707409,46,111,0
Shannon County,South Dakota,66.6890765948616,46,113,0
Spink County,South Dakota,79.6253919852193,46,115,64
Stanley County,South Dakota,80.7851701960513,46,117,2
Sully County,South Dakota,82.008709888806,46,119,0
Todd County,South Dakota,68.5356212943133,46,121,21
Tripp County,South Dakota,78.2387397350101,46,123,42
Turner County,South Dakota,79.5849595485489,46,125,4
Union County,South Dakota,81.4098543940547,46,127,114
Walworth County,South Dakota,77.8333027894955,46,129,0
Yankton County,South Dakota,80.4373879657159,46,135,295
Ziebach County,South Dakota,77.0021364620172,46,137,16
Jackson County,South Dakota,73.7249488055068,46,071,0
Anderson County,Tennessee,76.6174704462093,47,001,3096
Bedford County,Tennessee,75.2220949878336,47,003,3536
Benton County,Tennessee,73.2064212378675,47,005,378
Bledsoe County,Tennessee,76.6152037634915,47,007,459
Blount County,Tennessee,77.2697582981339,47,009,3485
Bradley County,Tennessee,76.5475495341217,47,011,4151
Campbell County,Tennessee,73.6659895377071,47,013,162
Cannon County,Tennessee,75.1914552953477,47,015,104
Carroll County,Tennessee,73.63588689017,47,017,2923
Carter County,Tennessee,76.1014971576533,47,019,704
Cheatham County,Tennessee,75.4585006208102,47,021,599
Chester County,Tennessee,76.7957713778361,47,023,1547
Claiborne County,Tennessee,73.6251515236718,47,025,274
Clay County,Tennessee,74.6022019228956,47,027,140
Cocke County,Tennessee,73.0577793862988,47,029,638
Coffee County,Tennessee,74.8080816095577,47,031,1392
Crockett County,Tennessee,75.1351927046984,47,033,2099
Cumberland County,Tennessee,77.3657019875799,47,035,203
Davidson County,Tennessee,76.7324970776568,47,037,170730
Decatur County,Tennessee,75.2154818715366,47,039,277
DeKalb County,Tennessee,74.2444570379508,47,041,294
Dickson County,Tennessee,75.720973805148,47,043,1982
Dyer County,Tennessee,74.7344686733527,47,045,5540
Fayette County,Tennessee,77.5278479669753,47,047,10782
Fentress County,Tennessee,73.3988053025902,47,049,10
Franklin County,Tennessee,76.2064834964497,47,051,1351
Gibson County,Tennessee,73.9738803239897,47,053,9368
Giles County,Tennessee,75.2985377405641,47,055,3197
Grainger County,Tennessee,74.6293982805196,47,057,69
Greene County,Tennessee,75.2915548343876,47,059,1389
Grundy County,Tennessee,72.024560845616,47,061,73
Hamblen County,Tennessee,75.3582602591958,47,063,2448
Hamilton County,Tennessee,77.3495931653461,47,065,66980
Hancock County,Tennessee,72.9475202631509,47,067,14
Hardeman County,Tennessee,75.0967254345267,47,069,11328
Hardin County,Tennessee,73.9543979292473,47,071,799
Hawkins County,Tennessee,75.4295214278406,47,073,657
Haywood County,Tennessee,74.9722987502219,47,075,9616
Henderson County,Tennessee,74.460997123871,47,077,2164
Henry County,Tennessee,74.6468821395574,47,079,2629
Hickman County,Tennessee,75.2136191905236,47,081,1095
Houston County,Tennessee,74.7595147187692,47,083,133
Humphreys County,Tennessee,74.8566279266808,47,085,506
Jackson County,Tennessee,74.3179602530612,47,087,35
Jefferson County,Tennessee,75.7716314212707,47,089,1184
Johnson County,Tennessee,75.6656894344003,47,091,383
Knox County,Tennessee,77.0908218440885,47,093,38071
Lake County,Tennessee,72.7218015985001,47,095,2195
Lauderdale County,Tennessee,74.5289673720711,47,097,9651
Lawrence County,Tennessee,75.2468989434541,47,099,684
Lewis County,Tennessee,75.0768950577657,47,101,140
Lincoln County,Tennessee,75.5001862867343,47,103,2038
Loudon County,Tennessee,77.528326224398,47,105,609
McMinn County,Tennessee,75.2815778443151,47,107,2129
McNairy County,Tennessee,73.9381295701258,47,109,1506
Macon County,Tennessee,74.1037961835813,47,111,121
Madison County,Tennessee,76.5247926657166,47,113,34708
Marion County,Tennessee,74.4932417764807,47,115,478
Marshall County,Tennessee,75.9006024009293,47,117,2057
Maury County,Tennessee,76.3309707462632,47,119,10247
Meigs County,Tennessee,73.5352903555724,47,121,125
Monroe County,Tennessee,75.4653517862412,47,123,983
Montgomery County,Tennessee,76.4828920952955,47,125,31644
Moore County,Tennessee,78.6598138483094,47,127,85
Morgan County,Tennessee,75.2499394817879,47,129,576
Obion County,Tennessee,75.3960862008719,47,131,3278
Overton County,Tennessee,74.2501143517087,47,133,124
Perry County,Tennessee,74.4253894097643,47,135,190
Pickett County,Tennessee,75.9324394125284,47,137,0
Polk County,Tennessee,74.3362877142198,47,139,16
Putnam County,Tennessee,76.2139273829473,47,141,1390
Rhea County,Tennessee,74.7970928516497,47,143,659
Roane County,Tennessee,75.7381024800614,47,145,1327
Robertson County,Tennessee,75.9336359275806,47,147,4790
Rutherford County,Tennessee,77.9393794874067,47,149,30567
Scott County,Tennessee,73.690553819436,47,151,0
Sequatchie County,Tennessee,75.7209644397009,47,153,0
Sevier County,Tennessee,76.6065654466251,47,155,696
Shelby County,Tennessee,75.6541272116267,47,157,474853
Smith County,Tennessee,74.9513384335628,47,159,358
Stewart County,Tennessee,74.9667742205779,47,161,208
Sullivan County,Tennessee,76.1020460973337,47,163,2982
Sumner County,Tennessee,77.7834927291512,47,165,10463
Tipton County,Tennessee,75.3498140385137,47,167,11249
Trousdale County,Tennessee,74.282604015426,47,169,557
Unicoi County,Tennessee,74.8242796013836,47,171,142
Union County,Tennessee,74.7861530231598,47,173,0
Van Buren County,Tennessee,75.4526624182824,47,175,99
Warren County,Tennessee,74.6185586251688,47,177,1146
Washington County,Tennessee,76.5049096595253,47,179,4657
Wayne County,Tennessee,75.4525789556587,47,181,1015
Weakley County,Tennessee,76.533579816879,47,183,2589
White County,Tennessee,74.5880962454406,47,185,394
Williamson County,Tennessee,81.4560159372605,47,187,7501
Wilson County,Tennessee,77.828619572622,47,189,7156
Anderson County,Texas,73.8771852901853,48,001,12507
Andrews County,Texas,76.8476227224601,48,003,148
Angelina County,Texas,76.0095207606278,48,005,12996
Aransas County,Texas,76.1745549622025,48,007,267
Archer County,Texas,78.8152212843159,48,009,63
Armstrong County,Texas,77.1561756836706,48,011,17
Atascosa County,Texas,77.703275253386,48,013,370
Austin County,Texas,78.0474110007498,48,015,2753
Bailey County,Texas,77.7191378937426,48,017,418
Bandera County,Texas,79.7219589937269,48,019,125
Bastrop County,Texas,77.4410858867946,48,021,6121
Baylor County,Texas,75.6541134435372,48,023,40
Bee County,Texas,77.3327479126608,48,025,3013
Bell County,Texas,77.8831813210491,48,027,61642
Bexar County,Texas,78.5745065941631,48,029,120476
Blanco County,Texas,78.9620962308258,48,031,284
Bosque County,Texas,76.5624076952673,48,035,286
Bowie County,Texas,75.7381239352552,48,037,21409
Brazoria County,Texas,78.1992267640831,48,039,35214
Brazos County,Texas,80.013918971567,48,041,20134
Brewster County,Texas,80.6663851269093,48,043,99
Briscoe County,Texas,78.0676404646811,48,045,10
Brooks County,Texas,76.2178324609183,48,047,0
Brown County,Texas,75.1838727653015,48,049,1552
Burleson County,Texas,77.396444304638,48,051,2079
Burnet County,Texas,78.7449292272264,48,053,792
Caldwell County,Texas,78.0166649146706,48,055,2603
Calhoun County,Texas,77.4218171505461,48,057,532
Callahan County,Texas,76.5476838879921,48,059,69
Cameron County,Texas,80.2194529230942,48,061,1723
Camp County,Texas,74.9779185640482,48,063,2213
Carson County,Texas,77.778967868123,48,065,57
Cass County,Texas,75.1219980484847,48,067,5281
Castro County,Texas,78.5220187828518,48,069,213
Chambers County,Texas,77.0246140806343,48,071,2888
Cherokee County,Texas,75.9417354058115,48,073,7915
Childress County,Texas,76.3807822961566,48,075,904
Clay County,Texas,77.4862898743473,48,077,62
Cochran County,Texas,76.1132855424558,48,079,183
Coke County,Texas,76.7806779078319,48,081,30
Coleman County,Texas,75.3997614931229,48,083,166
Collin County,Texas,81.4881034690264,48,085,59134
Collingsworth County,Texas,75.7165579446587,48,087,207
Colorado County,Texas,77.3504112608551,48,089,2884
Comal County,Texas,79.439586189071,48,091,1557
Comanche County,Texas,77.1550152761722,48,093,119
Concho County,Texas,78.0897899381844,48,095,78
Cooke County,Texas,76.6458911590388,48,097,1114
Coryell County,Texas,77.6251972850811,48,099,12720
Cottle County,Texas,76.8545742838933,48,101,190
Crane County,Texas,76.4368583176673,48,103,161
Crockett County,Texas,77.0732613303568,48,105,0
Crosby County,Texas,76.4563127952309,48,107,234
Culberson County,Texas,79.8390601810827,48,109,0
Dallam County,Texas,76.4054304204125,48,111,149
Dallas County,Texas,78.2446876790504,48,113,509288
Dawson County,Texas,75.968114857846,48,115,1096
Deaf Smith County,Texas,77.6562523430339,48,117,225
Delta County,Texas,75.2857799562235,48,119,405
Denton County,Texas,80.5654642593947,48,121,48964
DeWitt County,Texas,77.0614046859574,48,123,2114
Dickens County,Texas,77.0790404981283,48,125,95
Dimmit County,Texas,77.6776844406508,48,127,43
Donley County,Texas,76.4254176297612,48,129,152
Duval County,Texas,75.7791316003389,48,131,203
Eastland County,Texas,75.6657390801487,48,133,554
Ector County,Texas,74.8700863154296,48,135,5542
Edwards County,Texas,79.4805826958038,48,137,0
Ellis County,Texas,77.7739958548699,48,139,12500
El Paso County,Texas,79.7922028753914,48,141,22523
Erath County,Texas,78.1284385570109,48,143,408
Falls County,Texas,76.2899974376371,48,145,4303
Fannin County,Texas,75.4892226930093,48,147,2477
Fayette County,Texas,78.7950563237355,48,149,1599
Fisher County,Texas,77.7556988848875,48,151,147
Floyd County,Texas,77.7305174292899,48,153,133
Foard County,Texas,78.1294669421484,48,155,48
Fort Bend County,Texas,81.4328458629649,48,157,116895
Franklin County,Texas,78.0010136984468,48,159,512
Freestone County,Texas,76.6295287835783,48,161,3360
Frio County,Texas,77.5442506188273,48,163,544
Gaines County,Texas,77.538118577101,48,165,217
Galveston County,Texas,77.1906384053005,48,167,40055
Garza County,Texas,76.5754258474392,48,169,179
Gillespie County,Texas,80.4779392873648,48,171,14
Glasscock County,Texas,80.430888968314,48,173,59
Goliad County,Texas,78.767749320991,48,175,343
Gonzales County,Texas,77.0625875649107,48,177,1628
Gray County,Texas,75.3886910679482,48,179,1043
Grayson County,Texas,76.1572989166573,48,181,6579
Gregg County,Texas,75.312254469334,48,183,23875
Grimes County,Texas,76.3784213062496,48,185,4395
Guadalupe County,Texas,79.6482054253708,48,187,7403
Hale County,Texas,77.1477572722214,48,189,1888
Hall County,Texas,76.0872843507717,48,191,252
Hamilton County,Texas,76.2957121569257,48,193,0
Hansford County,Texas,76.9994856241884,48,195,35
Hardeman County,Texas,77.9258930502867,48,197,396
Hardin County,Texas,75.7779403164663,48,199,3166
Harris County,Texas,78.5507703693205,48,201,750562
Harrison County,Texas,76.0540350515758,48,203,14365
Hartley County,Texas,80.2240065610896,48,205,421
Haskell County,Texas,76.5015988128014,48,207,304
Hays County,Texas,80.346082528633,48,209,5435
Hemphill County,Texas,77.3452449977958,48,211,0
Henderson County,Texas,75.3822876011608,48,213,5061
Hidalgo County,Texas,81.1685406752668,48,215,3478
Hill County,Texas,76.3496522896502,48,217,2357
Hockley County,Texas,76.8121479530208,48,219,739
Hood County,Texas,77.9748890979466,48,221,234
Hopkins County,Texas,76.2951162670707,48,223,2806
Houston County,Texas,76.197113131632,48,225,6092
Howard County,Texas,74.7854538237671,48,227,1776
Hudspeth County,Texas,81.6605292867778,48,229,24
Hunt County,Texas,75.9285975572371,48,231,7387
Hutchinson County,Texas,75.3227345719632,48,233,547
Irion County,Texas,79.3060275621029,48,235,73
Jack County,Texas,76.3568372485953,48,237,367
Jackson County,Texas,77.3223517431899,48,239,1143
Jasper County,Texas,75.260501113894,48,241,5832
Jeff Davis County,Texas,82.9954705596506,48,243,0
Jefferson County,Texas,75.7805785792839,48,245,84557
Jim Hogg County,Texas,77.1992794410382,48,247,1
Jim Wells County,Texas,76.0580482262251,48,249,307
Johnson County,Texas,76.7472603943575,48,251,3973
Jones County,Texas,76.5433227175657,48,253,2405
Karnes County,Texas,76.773693561286,48,255,1528
Kaufman County,Texas,76.2649225611581,48,257,10180
Kendall County,Texas,80.0443220059147,48,259,323
Kerr County,Texas,78.5492206411841,48,265,937
Kimble County,Texas,77.8063124547747,48,267,13
Kinney County,Texas,80.3174988082861,48,271,53
Kleberg County,Texas,77.189795324576,48,273,1251
Knox County,Texas,75.7322474515549,48,275,318
Lamar County,Texas,75.073351484703,48,277,6464
Lamb County,Texas,76.0862680823548,48,279,675
Lampasas County,Texas,77.5072303013525,48,281,795
La Salle County,Texas,76.9953948215115,48,283,175
Lavaca County,Texas,78.7440480739391,48,285,1409
Lee County,Texas,78.0976910940912,48,287,1844
Leon County,Texas,76.3161451399134,48,289,1440
Liberty County,Texas,74.2454102541418,48,291,8623
Limestone County,Texas,75.2422487112967,48,293,4348
Lipscomb County,Texas,77.8992902237764,48,295,26
Live Oak County,Texas,79.3940116175106,48,297,372
Llano County,Texas,78.6752656550558,48,299,179
Lubbock County,Texas,76.8455682060588,48,303,19354
Lynn County,Texas,77.3178628222219,48,305,79
McCulloch County,Texas,76.5541618428173,48,307,196
McLennan County,Texas,77.3820256349051,48,309,34010
Madison County,Texas,76.4188522657841,48,313,2969
Marion County,Texas,74.0848839745456,48,315,2495
Martin County,Texas,75.6679195110492,48,317,122
Mason County,Texas,80.0061746213218,48,319,13
Matagorda County,Texas,76.607796262289,48,321,4179
Maverick County,Texas,78.7967955862744,48,323,79
Medina County,Texas,78.8137196728324,48,325,1282
Menard County,Texas,78.0472308193953,48,327,0
Midland County,Texas,78.2371323743032,48,329,8688
Milam County,Texas,76.4735130500101,48,331,2346
Mills County,Texas,77.7316414303123,48,333,3
Mitchell County,Texas,74.9907044067493,48,335,1133
Montague County,Texas,74.8598466903145,48,337,14
Montgomery County,Texas,78.6682307236961,48,339,17796
Moore County,Texas,77.8483303270251,48,341,234
Morris County,Texas,74.4387021587692,48,343,3003
Motley County,Texas,77.789688544459,48,345,11
Nacogdoches County,Texas,76.3020791534698,48,347,11427
Navarro County,Texas,75.9656174909346,48,349,7375
Newton County,Texas,75.1489632260941,48,351,3055
Nolan County,Texas,75.1590990970823,48,353,691
Nueces County,Texas,77.9171746590316,48,355,13613
Ochiltree County,Texas,76.3833088224117,48,357,61
Oldham County,Texas,78.5572661321179,48,359,64
Orange County,Texas,73.9845368342027,48,361,6948
Palo Pinto County,Texas,75.4439873804391,48,363,738
Panola County,Texas,75.1656959023885,48,365,3975
Parker County,Texas,77.4895014023911,48,367,1794
Parmer County,Texas,78.4258157948286,48,369,35
Pecos County,Texas,77.9694087770816,48,371,743
Polk County,Texas,73.1270441984697,48,373,5155
Potter County,Texas,74.3992710902494,48,375,12139
Presidio County,Texas,85.7289024449013,48,377,29
Rains County,Texas,76.5518059512264,48,379,285
Randall County,Texas,78.8339352128172,48,381,2487
Reagan County,Texas,76.8854108702937,48,383,195
Real County,Texas,76.6111888375782,48,385,0
Red River County,Texas,74.5413129039109,48,387,2196
Reeves County,Texas,77.563243329286,48,389,492
Refugio County,Texas,76.3588253263984,48,391,489
Robertson County,Texas,76.330270501024,48,395,3633
Rockwall County,Texas,79.53021884369,48,397,3965
Runnels County,Texas,76.3743911988736,48,399,227
Rusk County,Texas,76.2364293473392,48,401,9551
Sabine County,Texas,75.1811938178102,48,403,946
San Augustine County,Texas,74.5418513714261,48,405,2121
San Jacinto County,Texas,76.5369830519728,48,407,2894
San Patricio County,Texas,76.5080309300528,48,409,1328
San Saba County,Texas,77.9747221071879,48,411,60
Schleicher County,Texas,77.3748698252044,48,413,22
Scurry County,Texas,76.7911804819458,48,415,810
Shackelford County,Texas,77.6426740060433,48,417,63
