County,State,mean_life_expectancy,State_FIPS,County_FIPS,high_school_only_percentage
Collingsworth County,Texas,74.9467424065431,48,087,29.9
Colorado County,Texas,77.2082519284899,48,089,40.8
Comal County,Texas,79.3452965403761,48,091,23.8
Comanche County,Texas,76.7147006527249,48,093,31.8
Concho County,Texas,78.1096295066836,48,095,41.9
Cooke County,Texas,76.8879746105736,48,097,30.4
Coryell County,Texas,77.4913181499827,48,099,31.3
Cottle County,Texas,76.110916893168,48,101,35.9
Crane County,Texas,76.2540511887861,48,103,29.4
Crockett County,Texas,77.4532648923946,48,105,27.4
Crosby County,Texas,75.9689537758269,48,107,29.2
Culberson County,Texas,79.1757628868319,48,109,34.7
Dallam County,Texas,76.6727555772325,48,111,35.6
Dallas County,Texas,78.3708310758448,48,113,22.9
Dawson County,Texas,75.8790915139571,48,115,30.3
Deaf Smith County,Texas,77.4002401600845,48,117,32.2
Delta County,Texas,75.1512023512155,48,119,36.4
Denton County,Texas,80.7527637290018,48,121,18.4
DeWitt County,Texas,77.0473717072327,48,123,36.8
Dickens County,Texas,76.95378087904,48,125,29.0
Dimmit County,Texas,77.7417471282458,48,127,27.0
Donley County,Texas,75.494785332884,48,129,40.9
Duval County,Texas,75.340426974076,48,131,34.4
Eastland County,Texas,75.4008012993947,48,133,38.0
Ector County,Texas,74.9929884811429,48,135,30.7
Edwards County,Texas,79.4326683481977,48,137,20.8
Ellis County,Texas,77.7914470169451,48,139,29.8
El Paso County,Texas,79.7920597871233,48,141,25.0
Erath County,Texas,78.2157954370876,48,143,28.0
Falls County,Texas,76.4341401326147,48,145,40.8
Fannin County,Texas,75.330645479039,48,147,37.2
Fayette County,Texas,78.689592037612,48,149,38.7
Fisher County,Texas,77.6498038080679,48,151,38.8
Floyd County,Texas,77.5175074219078,48,153,33.0
Foard County,Texas,77.5588451758534,48,155,27.3
Fort Bend County,Texas,81.8524923943395,48,157,18.1
Franklin County,Texas,77.1582107757741,48,159,33.6
Freestone County,Texas,76.5323252223859,48,161,35.3
Frio County,Texas,77.3280607643377,48,163,33.6
Gaines County,Texas,77.4565662156535,48,165,24.7
Galveston County,Texas,77.5589960648513,48,167,26.1
Garza County,Texas,76.3034231499688,48,169,28.2
Gillespie County,Texas,80.6916202895792,48,171,26.4
Glasscock County,Texas,81.141834315878,48,173,27.9
Goliad County,Texas,78.4862699014192,48,175,35.2
Gonzales County,Texas,76.744844701557,48,177,29.9
Gray County,Texas,74.9882817470153,48,179,35.2
Grayson County,Texas,75.9149515873656,48,181,30.5
Gregg County,Texas,75.4430114855047,48,183,27.6
Grimes County,Texas,76.2766477329048,48,185,37.6
Guadalupe County,Texas,79.5095632646798,48,187,26.6
Hale County,Texas,76.8733633274098,48,189,34.3
Hall County,Texas,75.5106227919012,48,191,27.2
Hamilton County,Texas,76.2840233686798,48,193,33.8
Hansford County,Texas,76.8133636339517,48,195,32.3
Hardeman County,Texas,77.6554760224173,48,197,40.7
Hardin County,Texas,75.8226535247194,48,199,39.6
Harris County,Texas,78.8631573518296,48,201,23.1
Harrison County,Texas,75.9850177083379,48,203,38.3
Hartley County,Texas,80.3772584430666,48,205,41.4
Haskell County,Texas,76.2055570694738,48,207,32.4
Hays County,Texas,80.2323364394523,48,209,22.4
Hemphill County,Texas,77.8795392651703,48,211,28.3
Henderson County,Texas,75.1690714567662,48,213,34.5
Hidalgo County,Texas,81.0387699609156,48,215,25.0
Hill County,Texas,76.2881891310952,48,217,31.2
Hockley County,Texas,76.4546381661195,48,219,30.2
Hood County,Texas,78.1295068587225,48,221,26.0
Hopkins County,Texas,76.1425363149124,48,223,36.5
Houston County,Texas,76.2015099002221,48,225,38.4
Howard County,Texas,74.7132311791024,48,227,28.7
Hudspeth County,Texas,81.6081052243101,48,229,22.3
Hunt County,Texas,75.7965061073832,48,231,34.9
Hutchinson County,Texas,75.1186333043064,48,233,37.0
Irion County,Texas,79.6238376378894,48,235,45.3
Jack County,Texas,76.1485738851237,48,237,39.9
Jackson County,Texas,77.3348704138823,48,239,33.7
Jasper County,Texas,74.9264207782919,48,241,46.0
Jeff Davis County,Texas,83.7627051942568,48,243,18.8
Jefferson County,Texas,75.9808874246943,48,245,34.6
Jim Hogg County,Texas,76.8638715707198,48,247,30.5
Jim Wells County,Texas,75.3570624538607,48,249,31.8
Johnson County,Texas,76.8830868328413,48,251,33.3
Jones County,Texas,76.4308917316845,48,253,37.0
Karnes County,Texas,76.7905876078047,48,255,36.2
Kaufman County,Texas,76.4730417908053,48,257,30.3
Kendall County,Texas,80.388717023004,48,259,19.3
Kerr County,Texas,78.1292065488633,48,265,28.6
Kimble County,Texas,77.6811824586123,48,267,36.1
Kinney County,Texas,79.8370909887048,48,271,31.0
Kleberg County,Texas,76.7875298239088,48,273,24.6
Knox County,Texas,75.5767499727597,48,275,38.1
Lamar County,Texas,74.6985233036027,48,277,35.4
Lamb County,Texas,76.0482563256154,48,279,30.7
Lampasas County,Texas,77.5552411951353,48,281,26.9
La Salle County,Texas,77.8366026594189,48,283,33.0
Lavaca County,Texas,78.5981179498473,48,285,42.8
Lee County,Texas,78.4073005204075,48,287,38.6
Leon County,Texas,76.5612868178154,48,289,35.0
Liberty County,Texas,74.2224742918836,48,291,36.7
Limestone County,Texas,75.2962171236003,48,293,39.1
Lipscomb County,Texas,77.7223863120608,48,295,35.1
Live Oak County,Texas,78.8987815019101,48,297,35.9
Llano County,Texas,78.7990940379771,48,299,25.8
Lubbock County,Texas,76.6241223957414,48,303,25.1
Lynn County,Texas,76.8749905784361,48,305,34.6
McCulloch County,Texas,76.1499034038884,48,307,32.2
McLennan County,Texas,77.4652463797788,48,309,28.7
Madison County,Texas,76.3210733810971,48,313,37.0
Marion County,Texas,74.0918737170459,48,315,40.0
Martin County,Texas,76.1053150349125,48,317,37.3
Mason County,Texas,79.4627884982786,48,319,21.3
Matagorda County,Texas,76.3606322541162,48,321,39.0
Maverick County,Texas,78.3691618224392,48,323,23.7
Medina County,Texas,78.5954439121727,48,325,31.9
Menard County,Texas,77.8577407077413,48,327,33.6
Midland County,Texas,78.6031937194179,48,329,22.6
Milam County,Texas,76.8101332688485,48,331,39.9
Mills County,Texas,78.0540040783439,48,333,27.9
Mitchell County,Texas,75.3122503989433,48,335,31.8
Montague County,Texas,74.5579614927539,48,337,32.8
Montgomery County,Texas,79.0014278925819,48,339,24.1
Moore County,Texas,77.537884644053,48,341,29.3
Morris County,Texas,74.2294772035705,48,343,36.3
Motley County,Texas,77.1584486215352,48,345,36.3
Nacogdoches County,Texas,76.3366420705344,48,347,30.2
Navarro County,Texas,75.7564187508247,48,349,34.1
Newton County,Texas,74.8305527282354,48,351,46.9
Nolan County,Texas,74.6362549215647,48,353,34.1
Nueces County,Texas,77.6615801644617,48,355,27.8
Ochiltree County,Texas,76.3322720589847,48,357,31.3
Oldham County,Texas,78.8126091084943,48,359,30.5
Orange County,Texas,74.2342210162068,48,361,42.5
Palo Pinto County,Texas,75.4437937345185,48,363,35.5
Panola County,Texas,75.0627470606068,48,365,40.5
Parker County,Texas,77.7339150505157,48,367,27.7
Parmer County,Texas,78.3337250806321,48,369,25.4
Pecos County,Texas,77.8408309987829,48,371,34.0
Polk County,Texas,72.8809326426628,48,373,37.3
Potter County,Texas,74.2556807298861,48,375,28.7
Presidio County,Texas,85.897820718997,48,377,14.3
Rains County,Texas,76.1302390391837,48,379,34.2
Randall County,Texas,78.4923671463345,48,381,23.9
Reagan County,Texas,77.1431180341505,48,383,33.8
Real County,Texas,76.533316648629,48,385,22.7
Red River County,Texas,74.4156588244387,48,387,37.2
Reeves County,Texas,77.4488805309024,48,389,30.3
Refugio County,Texas,76.0701927792481,48,391,33.5
Robertson County,Texas,76.2868929691501,48,395,39.9
Rockwall County,Texas,79.77088571393,48,397,20.4
Runnels County,Texas,76.3470445119342,48,399,37.2
Rusk County,Texas,76.0082778513582,48,401,36.8
Sabine County,Texas,74.7951898963715,48,403,38.4
San Augustine County,Texas,74.1554204631847,48,405,37.1
San Jacinto County,Texas,76.2489354809819,48,407,38.9
San Patricio County,Texas,75.9416844885821,48,409,30.5
San Saba County,Texas,77.6810103148486,48,411,38.3
Schleicher County,Texas,77.7783334505326,48,413,30.0
Scurry County,Texas,76.6160953034509,48,415,28.1
Shackelford County,Texas,77.6824911452554,48,417,31.7
Shelby County,Texas,74.3511046361145,48,419,40.5
Sherman County,Texas,77.6995909012211,48,421,28.5
Smith County,Texas,77.5906011238672,48,423,26.4
Somervell County,Texas,77.7462700173757,48,425,27.4
Starr County,Texas,78.3729389388742,48,427,22.2
Stephens County,Texas,76.5888971163633,48,429,36.9
Sterling County,Texas,77.7946577809252,48,431,33.5
Stonewall County,Texas,77.0780278842018,48,433,33.6
Sutton County,Texas,78.8212001183063,48,435,29.3
Swisher County,Texas,77.3001549729359,48,437,36.2
Tarrant County,Texas,78.6252375325878,48,439,23.2
Taylor County,Texas,76.1773104909844,48,441,28.5
Terry County,Texas,76.0439798757124,48,445,26.1
Throckmorton County,Texas,77.7384296617433,48,447,30.3
Titus County,Texas,76.7140800770613,48,449,29.1
Tom Green County,Texas,77.6252758542813,48,451,30.4
Travis County,Texas,80.9605282168523,48,453,16.5
Trinity County,Texas,74.1547366302513,48,455,45.1
Tyler County,Texas,75.361690010729,48,457,39.0
Upshur County,Texas,75.0882030596734,48,459,34.6
Upton County,Texas,77.0807280044299,48,461,36.7
Uvalde County,Texas,77.909206520789,48,463,23.9
Val Verde County,Texas,78.883193144955,48,465,29.4
Van Zandt County,Texas,75.7904637839974,48,467,36.5
Victoria County,Texas,77.6275517054728,48,469,33.0
Walker County,Texas,77.7758856220535,48,471,36.1
Waller County,Texas,78.3050053796008,48,473,38.0
Ward County,Texas,75.5515054976377,48,475,35.6
Washington County,Texas,78.8048253407243,48,477,30.9
Webb County,Texas,79.3817587782279,48,479,23.5
Wharton County,Texas,77.0570411426056,48,481,33.0
Wheeler County,Texas,75.4974887989538,48,483,28.5
Wichita County,Texas,75.4305187465148,48,485,33.1
Wilbarger County,Texas,75.1542568520227,48,487,33.3
Willacy County,Texas,78.2317201622047,48,489,35.0
Williamson County,Texas,81.628441404717,48,491,19.8
Wilson County,Texas,78.8017585042623,48,493,35.1
Winkler County,Texas,74.4780578278787,48,495,33.0
Wise County,Texas,76.7236058473145,48,497,38.1
Wood County,Texas,76.1445603466032,48,499,35.4
Yoakum County,Texas,77.4244076806681,48,501,33.0
Young County,Texas,74.812611863185,48,503,34.4
Zapata County,Texas,78.5405414124985,48,505,26.4
Zavala County,Texas,77.1210403607777,48,507,26.3
Beaver County,Utah,76.9159199544834,49,001,38.1
Box Elder County,Utah,79.0734901339299,49,003,32.5
Cache County,Utah,81.580888519978,49,005,20.5
Carbon County,Utah,75.817652132394,49,007,29.3
Daggett County,Utah,80.08707399507,49,009,31.4
Davis County,Utah,80.5250762503811,49,011,19.8
Duchesne County,Utah,77.1323154880734,49,013,36.5
Emery County,Utah,77.0753998457955,49,015,35.3
Garfield County,Utah,79.0181478192933,49,017,28.7
Grand County,Utah,78.2200561604437,49,019,23.5
Iron County,Utah,78.7200953211956,49,021,25.3
Juab County,Utah,77.8183344165772,49,023,32.9
Kane County,Utah,78.6438926449817,49,025,30.4
Millard County,Utah,79.420426571592,49,027,28.4
Morgan County,Utah,81.1045751181639,49,029,27.5
Piute County,Utah,78.2221344621088,49,031,42.3
Rich County,Utah,80.9058302187768,49,033,40.7
Salt Lake County,Utah,79.3424222248893,49,035,22.7
San Juan County,Utah,78.8533139193979,49,037,35.7
Sanpete County,Utah,79.1999354420501,49,039,25.8
Sevier County,Utah,77.4634093677012,49,041,33.7
Summit County,Utah,82.4705538163134,49,043,17.5
Tooele County,Utah,78.1254608681723,49,045,30.3
Uintah County,Utah,77.473345324557,49,047,36.6
Utah County,Utah,80.4767783730197,49,049,15.4
Wasatch County,Utah,80.487716701425,49,051,20.1
Washington County,Utah,81.4142438023217,49,053,23.2
Wayne County,Utah,79.1274842751699,49,055,35.1
Weber County,Utah,78.367790464219,49,057,28.1
Addison County,Vermont,80.6234770226498,50,001,34.5
Bennington County,Vermont,78.9278350854428,50,003,33.0
Caledonia County,Vermont,79.1181227992405,50,005,42.2
Chittenden County,Vermont,81.5189164139185,50,007,22.8
Essex County,Vermont,79.2779037911164,50,009,44.4
Franklin County,Vermont,78.8436315491404,50,011,41.3
Grand Isle County,Vermont,79.5896456155795,50,013,32.9
Lamoille County,Vermont,79.914235130939,50,015,33.4
Orange County,Vermont,79.9848655311032,50,017,38.7
Orleans County,Vermont,78.5905748408623,50,019,44.0
Rutland County,Vermont,78.4293038801848,50,021,39.4
Washington County,Vermont,80.0664803333957,50,023,32.0
Windham County,Vermont,79.1313054729617,50,025,33.5
Windsor County,Vermont,79.9585836505474,50,027,35.3
Accomack County,Virginia,75.8443477868629,51,001,38.8
Amelia County,Virginia,76.8517941747912,51,007,37.4
Amherst County,Virginia,77.8265506304978,51,009,33.2
Appomattox County,Virginia,77.4238947874127,51,011,38.7
Arlington County,Virginia,83.3519038332163,51,013,8.7
Bath County,Virginia,77.2089736964495,51,017,55.9
Bland County,Virginia,75.3239721404105,51,021,40.5
Botetourt County,Virginia,79.2411467009164,51,023,34.0
Brunswick County,Virginia,76.1554674318808,51,025,33.3
Buchanan County,Virginia,73.1474641638627,51,027,38.1
Buckingham County,Virginia,77.6180495882464,51,029,37.3
Campbell County,Virginia,78.7032717764011,51,031,38.3
Caroline County,Virginia,77.631306630793,51,033,39.1
Carroll County,Virginia,77.5140423101359,51,035,36.4
Charles City County,Virginia,77.2089617303618,51,036,43.3
Charlotte County,Virginia,76.4611658163564,51,037,33.1
Chesterfield County,Virginia,79.6123485726163,51,041,24.8
Clarke County,Virginia,78.8771857519671,51,043,27.3
Craig County,Virginia,77.9208874940632,51,045,39.7
Culpeper County,Virginia,78.1693303599969,51,047,36.6
Cumberland County,Virginia,78.6708610390209,51,049,39.4
Dickenson County,Virginia,73.3769503957514,51,051,39.5
Dinwiddie County,Virginia,77.4254975330466,51,053,42.3
Essex County,Virginia,76.7279454432753,51,057,38.1
Fauquier County,Virginia,79.3002570817343,51,061,26.9
Floyd County,Virginia,78.5691538798222,51,063,42.4
Fluvanna County,Virginia,80.5854261299216,51,065,29.2
Franklin County,Virginia,78.4710983475325,51,067,36.5
Frederick County,Virginia,79.6588576018716,51,069,31.6
Giles County,Virginia,75.2926308574379,51,071,38.3
Gloucester County,Virginia,77.7170342597437,51,073,32.9
Goochland County,Virginia,80.258738205519,51,075,24.9
Grayson County,Virginia,76.5714154001892,51,077,37.4
Greene County,Virginia,79.0279425322088,51,079,34.9
Hanover County,Virginia,79.535465026356,51,085,28.0
Henrico County,Virginia,79.3958735608679,51,087,23.6
Henry County,Virginia,75.9068851087073,51,089,35.2
Highland County,Virginia,79.4469029312885,51,091,44.7
Isle of Wight County,Virginia,78.4103894094441,51,093,25.5
King and Queen County,Virginia,77.4994379785994,51,097,42.5
King George County,Virginia,78.9256454504176,51,099,29.1
King William County,Virginia,77.2055405702876,51,101,44.9
Lancaster County,Virginia,77.677726583847,51,103,27.8
Lee County,Virginia,74.7278472457368,51,105,36.3
Loudoun County,Virginia,83.5163466582961,51,107,13.5
Louisa County,Virginia,78.3356985958366,51,109,38.2
Lunenburg County,Virginia,76.8349399557711,51,111,33.1
Madison County,Virginia,78.5448908994996,51,113,36.5
Mathews County,Virginia,79.1399076405008,51,115,36.3
Mecklenburg County,Virginia,76.1259938964761,51,117,38.4
Middlesex County,Virginia,77.8078354947888,51,119,28.4
Montgomery County,Virginia,79.8194889224505,51,121,22.1
Nelson County,Virginia,77.8084130238445,51,125,34.3
New Kent County,Virginia,78.6243970299979,51,127,34.7
Northampton County,Virginia,75.8862126479841,51,131,37.4
Northumberland County,Virginia,79.2546793153479,51,133,32.1
Nottoway County,Virginia,75.9953739923986,51,135,40.8
Orange County,Virginia,78.5276542453035,51,137,36.0
Page County,Virginia,76.9178458146961,51,139,44.0
Patrick County,Virginia,76.4414973278002,51,141,30.4
Powhatan County,Virginia,80.2053732042923,51,145,32.5
Prince Edward County,Virginia,77.3135040713497,51,147,37.7
Prince George County,Virginia,79.9625997091652,51,149,38.2
Pulaski County,Virginia,75.8603030851446,51,155,32.8
Rappahannock County,Virginia,80.3468243314651,51,157,24.8
Richmond County,Virginia,76.9551361784597,51,159,43.2
Roanoke County,Virginia,79.3685410407413,51,161,26.9
Russell County,Virginia,74.5606723242417,51,167,38.0
Scott County,Virginia,75.1990826007633,51,169,40.9
Shenandoah County,Virginia,78.7249793249355,51,171,42.2
Smyth County,Virginia,75.0208916443225,51,173,43.3
Stafford County,Virginia,79.9527940933299,51,179,23.8
Surry County,Virginia,78.1810826644835,51,181,35.3
Sussex County,Virginia,75.0504099486331,51,183,40.4
Tazewell County,Virginia,73.3017967655122,51,185,36.2
Warren County,Virginia,76.8158986864108,51,187,36.2
Washington County,Virginia,77.2221926974438,51,191,32.7
Westmoreland County,Virginia,77.1252279474292,51,193,41.0
Wise County,Virginia,73.4858740239467,51,195,35.2
Wythe County,Virginia,75.8304949518378,51,197,38.6
Alexandria City,Virginia,82.4499517394938,51,510,11.2
Bristol City,Virginia,73.2624461717075,51,520,35.7
Chesapeake City,Virginia,78.290279620922,51,550,28.8
Colonial Heights City,Virginia,77.1468291377861,51,570,37.0
Covington City,Virginia,73.1136371063198,51,580,43.9
Falls Church City,Virginia,81.796360277541,51,610,7.7
Galax City,Virginia,72.59193549606,51,640,37.2
Hampton City,Virginia,76.7865451691412,51,650,28.2
Hopewell City,Virginia,73.2573393821138,51,670,39.9
Lexington City,Virginia,78.7515020097916,51,678,22.0
Lynchburg City,Virginia,77.0599844601632,51,680,25.5
Martinsville City,Virginia,71.3772075902432,51,690,31.2
Norfolk City,Virginia,75.6998580421999,51,710,28.6
Norton City,Virginia,75.4561576730402,51,720,27.2
Petersburg City,Virginia,71.4911555116508,51,730,35.6
Poquoson City,Virginia,79.5107623945551,51,735,23.2
Portsmouth City,Virginia,74.6668707345318,51,740,33.7
Radford City,Virginia,77.0411507001663,51,750,19.6
Richmond City,Virginia,76.2124673123113,51,760,24.0
Roanoke City,Virginia,74.8707021371792,51,770,31.7
Salem City,Virginia,76.5645156933742,51,775,29.6
Suffolk City,Virginia,77.3936999072965,51,800,32.0
Virginia Beach City,Virginia,79.8836585078755,51,810,23.7
Winchester City,Virginia,76.831034487537,51,840,28.3
Fairfax County,Virginia,84.0522351811094,51,059,12.0
Fairfax City,Virginia,84.0522351811094,51,600,14.8
Rockingham County,Virginia,80.5495971627595,51,165,36.6
Harrisonburg City,Virginia,80.5495971627595,51,660,25.3
James City County,Virginia,81.7795297929101,51,095,20.6
Williamsburg City,Virginia,81.7795297929101,51,830,18.0
Prince William County,Virginia,81.4201371475162,51,153,21.1
Manassas City,Virginia,81.4201371475162,51,683,26.7
Manassas Park City,Virginia,81.4201371475162,51,685,23.9
Rockbridge County,Virginia,79.0124379748426,51,163,41.1
Buena Vista City,Virginia,79.0124379748426,51,530,42.6
Spotsylvania County,Virginia,79.191441327981,51,177,32.5
Fredericksburg City,Virginia,79.191441327981,51,630,24.3
Augusta County,Virginia,78.1336414783207,51,015,42.6
Staunton City,Virginia,78.1336414783207,51,790,32.9
Waynesboro City,Virginia,78.1336414783207,51,820,42.5
Pittsylvania County,Virginia,75.5681611446403,51,143,37.5
Danville City,Virginia,75.5681611446403,51,590,30.0
Greensville County,Virginia,74.7645659425576,51,081,43.5
Emporia City,Virginia,74.7645659425576,51,595,39.7
Albemarle County,Virginia,81.4298277167666,51,003,19.1
Charlottesville City,Virginia,81.4298277167666,51,540,21.3
Bedford County,Virginia,78.824203165006,51,019,33.5
Bedford City,Virginia,78.824203165006,51,515,27.5
Halifax County,Virginia,76.086907705628,51,083,35.3
Southampton County,Virginia,76.265849418927,51,175,34.2
Franklin City,Virginia,76.265849418927,51,620,28.4
Alleghany County,Virginia,76.016206315823,51,005,38.4
York County,Virginia,78.1493917617842,51,199,18.0
Newport News City,Virginia,78.1493917617842,51,700,28.8
Adams County,Washington,79.1594250524961,53,001,23.9
Asotin County,Washington,78.7815096212002,53,003,35.3
Benton County,Washington,80.0071138235843,53,005,23.8
Chelan County,Washington,80.368467462349,53,007,28.6
Clallam County,Washington,79.1953270164683,53,009,27.5
Clark County,Washington,79.93912174259,53,011,25.9
Columbia County,Washington,79.0239428083398,53,013,30.5
Cowlitz County,Washington,77.6400087319496,53,015,30.1
Douglas County,Washington,80.57982399699,53,017,27.5
Ferry County,Washington,77.5773699643698,53,019,37.0
Franklin County,Washington,80.3556388881411,53,021,25.6
Garfield County,Washington,80.6557678824498,53,023,26.9
Grant County,Washington,78.8355883397139,53,025,27.6
Grays Harbor County,Washington,76.852679594938,53,027,33.7
Island County,Washington,81.7755870443436,53,029,24.5
Jefferson County,Washington,81.1820453903784,53,031,24.9
King County,Washington,81.7669306076722,53,033,16.6
Kitsap County,Washington,79.9259056121861,53,035,22.8
Kittitas County,Washington,81.2466672606099,53,037,28.5
Klickitat County,Washington,80.6776541458433,53,039,30.3
Lewis County,Washington,77.8548008300467,53,041,34.4
Lincoln County,Washington,79.7194966636304,53,043,35.4
Mason County,Washington,78.5785106337433,53,045,30.5
Okanogan County,Washington,78.1430548838206,53,047,32.3
Pacific County,Washington,77.0346287428733,53,049,33.0
Pend Oreille County,Washington,77.6670322344745,53,051,34.0
Pierce County,Washington,78.8647763629285,53,053,29.9
San Juan County,Washington,84.3286958141911,53,055,17.0
Skagit County,Washington,79.7178081990255,53,057,26.4
Skamania County,Washington,81.2713552996397,53,059,27.2
Snohomish County,Washington,80.1957835717556,53,061,25.0
Spokane County,Washington,78.4414257772432,53,063,26.4
Stevens County,Washington,78.1542156060481,53,065,33.5
Thurston County,Washington,80.1396490407811,53,067,24.4
Wahkiakum County,Washington,79.1792138911771,53,069,36.4
Walla Walla County,Washington,79.7139603660953,53,071,22.8
Whatcom County,Washington,80.8572483779388,53,073,22.8
Whitman County,Washington,80.9638390816292,53,075,17.9
Yakima County,Washington,78.2683270981203,53,077,27.4
Barbour County,West Virginia,75.8546182952872,54,001,46.1
Berkeley County,West Virginia,76.0860630591176,54,003,39.6
Boone County,West Virginia,72.1068677544301,54,005,50.4
Braxton County,West Virginia,75.8651828121091,54,007,46.7
Brooke County,West Virginia,76.1178830681011,54,009,49.4
Cabell County,West Virginia,74.2387954941904,54,011,33.5
Calhoun County,West Virginia,76.5993847225209,54,013,57.1
Clay County,West Virginia,74.2572865869741,54,015,47.0
Doddridge County,West Virginia,77.6774645516389,54,017,48.7
Fayette County,West Virginia,73.1429020687624,54,019,45.0
Gilmer County,West Virginia,77.3712465479334,54,021,38.2
Grant County,West Virginia,77.9628479742767,54,023,54.7
Greenbrier County,West Virginia,75.6862284278077,54,025,44.1
Hampshire County,West Virginia,76.6353546118012,54,027,53.7
Hancock County,West Virginia,75.9351747595264,54,029,46.5
Hardy County,West Virginia,77.3895162533221,54,031,51.8
Harrison County,West Virginia,75.5460631778032,54,033,42.1
Jackson County,West Virginia,76.4538995425299,54,035,40.7
Jefferson County,West Virginia,77.7679000247685,54,037,32.2
Kanawha County,West Virginia,74.7550653160989,54,039,37.3
Lewis County,West Virginia,74.5867225509974,54,041,48.0
Lincoln County,West Virginia,72.934941629587,54,043,42.4
Logan County,West Virginia,70.8251686751136,54,045,45.9
McDowell County,West Virginia,68.6123762248887,54,047,39.7
Marion County,West Virginia,76.9163798436197,54,049,41.3
Marshall County,West Virginia,76.8412586954081,54,051,47.2
Mason County,West Virginia,74.5893609104964,54,053,47.3
Mercer County,West Virginia,72.9554576098035,54,055,38.4
Mineral County,West Virginia,76.4223067261266,54,057,49.2
Mingo County,West Virginia,70.9488494901569,54,059,44.6
Monongalia County,West Virginia,79.3484658975745,54,061,31.5
Monroe County,West Virginia,76.4497333428563,54,063,52.0
Morgan County,West Virginia,76.6649433025663,54,065,47.5
Nicholas County,West Virginia,74.5617157161336,54,067,49.5
Ohio County,West Virginia,76.8091994503181,54,069,35.4
Pendleton County,West Virginia,78.9362387987895,54,071,46.4
Pleasants County,West Virginia,75.873020501597,54,073,51.3
Pocahontas County,West Virginia,76.7951011761248,54,075,46.3
Preston County,West Virginia,77.2225633598865,54,077,48.1
Putnam County,West Virginia,76.9346493953127,54,079,38.2
Raleigh County,West Virginia,73.8010795132487,54,081,42.6
Randolph County,West Virginia,76.7479854835917,54,083,46.7
Ritchie County,West Virginia,76.4986189991278,54,085,47.4
Roane County,West Virginia,74.6522388347956,54,087,48.9
Summers County,West Virginia,75.0232181167164,54,089,40.5
Taylor County,West Virginia,76.8686036290736,54,091,52.5
Tucker County,West Virginia,77.4315830443849,54,093,51.8
Tyler County,West Virginia,76.1080751875321,54,095,49.0
Upshur County,West Virginia,76.8950555488165,54,097,49.9
Wayne County,West Virginia,75.4031200574024,54,099,44.5
Webster County,West Virginia,74.7469482326908,54,101,44.7
Wetzel County,West Virginia,75.8215903590497,54,103,47.6
Wirt County,West Virginia,76.4389416186873,54,105,51.0
Wood County,West Virginia,75.9187759588698,54,107,38.1
Wyoming County,West Virginia,71.1063566445323,54,109,47.9
Adams County,Wisconsin,78.1091042592307,55,001,42.3
Ashland County,Wisconsin,77.276042668082,55,003,33.9
Barron County,Wisconsin,79.1395863038878,55,005,42.0
Bayfield County,Wisconsin,79.9104192845103,55,007,34.9
Brown County,Wisconsin,80.0823728059146,55,009,32.2
Buffalo County,Wisconsin,80.5131438610386,55,011,47.8
Burnett County,Wisconsin,79.2074662124147,55,013,40.0
Calumet County,Wisconsin,80.5084957406478,55,015,38.7
Chippewa County,Wisconsin,79.8912584485802,55,017,41.0
Clark County,Wisconsin,79.3513461251435,55,019,46.0
Columbia County,Wisconsin,79.2019094126248,55,021,38.7
Crawford County,Wisconsin,79.4608826537907,55,023,45.1
Dane County,Wisconsin,81.2890487285875,55,025,20.5
Dodge County,Wisconsin,79.146840138295,55,027,42.0
Door County,Wisconsin,80.6579108972532,55,029,35.8
Douglas County,Wisconsin,78.2448047988889,55,031,34.7
Dunn County,Wisconsin,80.7647757416594,55,033,36.8
Eau Claire County,Wisconsin,80.214873012341,55,035,29.7
Florence County,Wisconsin,78.0855078145055,55,037,46.0
Fond du Lac County,Wisconsin,80.1732008523186,55,039,40.4
Forest County,Wisconsin,77.3671509352709,55,041,42.1
Grant County,Wisconsin,79.5622921315439,55,043,42.0
Green County,Wisconsin,80.0960879978585,55,045,42.1
Green Lake County,Wisconsin,78.6225306646466,55,047,44.2
Iowa County,Wisconsin,79.8308277335853,55,049,39.8
Iron County,Wisconsin,78.9819651137481,55,051,34.4
Jackson County,Wisconsin,78.4201212219894,55,053,43.7
Jefferson County,Wisconsin,80.0521337785664,55,055,40.0
Juneau County,Wisconsin,77.9734703153085,55,057,43.0
Kenosha County,Wisconsin,78.055833181708,55,059,34.7
Kewaunee County,Wisconsin,81.1999379854522,55,061,46.3
La Crosse County,Wisconsin,80.1619304697787,55,063,31.4
Lafayette County,Wisconsin,80.6604217748155,55,065,48.2
Langlade County,Wisconsin,78.8617553024043,55,067,46.3
Lincoln County,Wisconsin,78.6674936495665,55,069,41.1
Manitowoc County,Wisconsin,79.4830432532329,55,071,42.6
Marathon County,Wisconsin,80.25546182106,55,073,39.6
Marinette County,Wisconsin,78.3453930510397,55,075,43.8
Marquette County,Wisconsin,78.5598844596231,55,077,44.3
Menominee County,Wisconsin,73.1727453400812,55,078,44.9
Milwaukee County,Wisconsin,77.3576108284942,55,079,29.5
Monroe County,Wisconsin,78.3747161993285,55,081,41.6
Oconto County,Wisconsin,79.2724092181893,55,083,45.3
Oneida County,Wisconsin,78.9179722257917,55,085,35.8
Outagamie County,Wisconsin,80.557686540879,55,087,34.8
