County,State,mean_life_expectancy,State_FIPS,County_FIPS,Hispanic Population
Sargent County,North Dakota,80.501155080413,38,081,115.0
Sheridan County,North Dakota,82.4601092609477,38,083,15.0
Sioux County,North Dakota,68.1230493339686,38,085,163.0
Stark County,North Dakota,80.5826775102636,38,089,1498.0
Steele County,North Dakota,81.5594712034885,38,091,42.0
Stutsman County,North Dakota,78.4274400380849,38,093,450.0
Towner County,North Dakota,78.2105273612952,38,095,53.0
Traill County,North Dakota,79.8321608322274,38,097,255.0
Walsh County,North Dakota,77.8204444158048,38,099,1183.0
Ward County,North Dakota,80.056840930365,38,101,3597.0
Wells County,North Dakota,78.6483535700641,38,103,37.0
Williams County,North Dakota,78.256124854127,38,105,1681.0
Adams County,Ohio,73.401722512918,39,001,147.0
Allen County,Ohio,77.0212432572577,39,003,2874.0
Ashland County,Ohio,77.9496484959162,39,005,630.0
Ashtabula County,Ohio,75.4503411658431,39,007,3843.0
Athens County,Ohio,77.2429237124812,39,009,1191.0
Auglaize County,Ohio,78.4983481407743,39,011,656.0
Belmont County,Ohio,76.49267995306,39,013,573.0
Brown County,Ohio,74.8201721669114,39,015,360.0
Butler County,Ohio,76.9984227112894,39,017,16338.0
Carroll County,Ohio,77.544698459213,39,019,329.0
Champaign County,Ohio,76.6676058065067,39,021,583.0
Clark County,Ohio,74.6237742791279,39,023,4222.0
Clermont County,Ohio,77.6135925702682,39,025,3460.0
Clinton County,Ohio,75.705740785366,39,027,661.0
Columbiana County,Ohio,76.2895490334496,39,029,1560.0
Coshocton County,Ohio,76.8800717341052,39,031,342.0
Crawford County,Ohio,75.7884119668572,39,033,603.0
Cuyahoga County,Ohio,77.037116344526,39,035,68117.0
Darke County,Ohio,77.1433690586619,39,037,743.0
Defiance County,Ohio,77.674956043359,39,039,3661.0
Delaware County,Ohio,81.8745356588388,39,041,4546.0
Erie County,Ohio,76.8751801056212,39,043,3050.0
Fairfield County,Ohio,78.5309734849943,39,045,2987.0
Fayette County,Ohio,73.956677472823,39,047,539.0
Franklin County,Ohio,77.1514896037666,39,049,62758.0
Fulton County,Ohio,77.9546121615624,39,051,3502.0
Gallia County,Ohio,73.961779953005,39,053,368.0
Geauga County,Ohio,81.1254067637685,39,055,1217.0
Greene County,Ohio,79.0292319053715,39,057,4308.0
Guernsey County,Ohio,75.7604214140035,39,059,427.0
Hamilton County,Ohio,76.6489178463534,39,061,23300.0
Hancock County,Ohio,78.225444611062,39,063,3835.0
Hardin County,Ohio,76.1764389130223,39,065,472.0
Harrison County,Ohio,75.5130329415442,39,067,131.0
Henry County,Ohio,78.4335240904143,39,069,2037.0
Highland County,Ohio,75.1632603664842,39,071,384.0
Hocking County,Ohio,76.1162758781302,39,073,245.0
Holmes County,Ohio,79.1048926919607,39,075,392.0
Huron County,Ohio,76.5505147103821,39,077,3528.0
Jackson County,Ohio,73.0265843872106,39,079,316.0
Jefferson County,Ohio,74.6174364352501,39,081,900.0
Knox County,Ohio,77.7695039407988,39,083,855.0
Lake County,Ohio,78.482954176976,39,085,9018.0
Lawrence County,Ohio,73.4346091917641,39,087,541.0
Licking County,Ohio,77.5816264215698,39,089,2820.0
Logan County,Ohio,76.4544278205241,39,091,637.0
Lorain County,Ohio,77.8270461430121,39,093,28288.0
Lucas County,Ohio,75.9836693814215,39,095,29012.0
Madison County,Ohio,76.6402749856124,39,097,741.0
Mahoning County,Ohio,76.2335528687606,39,099,12442.0
Marion County,Ohio,75.8345859071976,39,101,1605.0
Medina County,Ohio,79.9542146441894,39,103,3288.0
Meigs County,Ohio,74.5232606168153,39,105,130.0
Mercer County,Ohio,78.6890999590075,39,107,718.0
Miami County,Ohio,77.7179063529939,39,109,1574.0
Monroe County,Ohio,77.1712034132152,39,111,72.0
Montgomery County,Ohio,75.3508227805231,39,113,13960.0
Morgan County,Ohio,76.885139014545,39,115,118.0
Morrow County,Ohio,77.6168643968366,39,117,491.0
Muskingum County,Ohio,75.9611772108915,39,119,844.0
Noble County,Ohio,80.7857211773562,39,121,114.0
Ottawa County,Ohio,78.4094504059144,39,123,1971.0
Paulding County,Ohio,77.1671244300182,39,125,867.0
Perry County,Ohio,76.2099034410586,39,127,268.0
Pickaway County,Ohio,76.3068827039667,39,129,755.0
Pike County,Ohio,73.3650097776787,39,131,266.0
Portage County,Ohio,78.1079844943247,39,133,2595.0
Preble County,Ohio,75.9292627827062,39,135,302.0
Putnam County,Ohio,79.5358625592782,39,137,2013.0
Richland County,Ohio,76.423208837563,39,139,2078.0
Ross County,Ohio,75.0043417977514,39,141,890.0
Sandusky County,Ohio,76.9249615152787,39,143,5711.0
Scioto County,Ohio,73.1247435307318,39,145,964.0
Seneca County,Ohio,77.3529990178002,39,147,2684.0
Shelby County,Ohio,77.9676541345017,39,149,722.0
Stark County,Ohio,77.3571387742857,39,151,6939.0
Summit County,Ohio,77.1357143329627,39,153,10170.0
Trumbull County,Ohio,75.9744879530432,39,155,3311.0
Tuscarawas County,Ohio,77.8097216651732,39,157,2175.0
Union County,Ohio,79.0504265448054,39,159,818.0
Van Wert County,Ohio,77.6755628862309,39,161,823.0
Vinton County,Ohio,74.669985716249,39,163,28.0
Warren County,Ohio,79.3300327822445,39,165,5630.0
Washington County,Ohio,76.9030081612479,39,167,620.0
Wayne County,Ohio,78.1925107836512,39,169,2081.0
Williams County,Ohio,77.8402515655423,39,171,1507.0
Wood County,Ohio,78.7653626428979,39,173,6761.0
Wyandot County,Ohio,77.7680257655848,39,175,580.0
Adair County,Oklahoma,73.1135695295482,40,001,1362.0
Alfalfa County,Oklahoma,77.6896178605976,40,003,289.0
Atoka County,Oklahoma,75.0407707373783,40,005,471.0
Beaver County,Oklahoma,77.7385088343713,40,007,1191.0
Beckham County,Oklahoma,73.6137144847369,40,009,3215.0
Blaine County,Oklahoma,74.2099407679317,40,011,938.0
Bryan County,Oklahoma,75.0322219927298,40,013,2462.0
Caddo County,Oklahoma,72.5340567055229,40,015,3451.0
Canadian County,Oklahoma,77.996892094783,40,017,10250.0
Carter County,Oklahoma,73.515527433508,40,019,3181.0
Cherokee County,Oklahoma,74.9429921156508,40,021,3238.0
Choctaw County,Oklahoma,72.2920858999688,40,023,572.0
Cimarron County,Oklahoma,76.8342302119871,40,025,476.0
Cleveland County,Oklahoma,78.5036470525853,40,027,21658.0
Coal County,Oklahoma,72.6745479308155,40,029,228.0
Comanche County,Oklahoma,75.8542842194217,40,031,15486.0
Cotton County,Oklahoma,74.3128146173212,40,033,429.0
Craig County,Oklahoma,73.8717166462499,40,035,480.0
Creek County,Oklahoma,74.1829894424951,40,037,2631.0
Custer County,Oklahoma,74.6682912105232,40,039,4887.0
Delaware County,Oklahoma,75.8652763157019,40,041,1458.0
Dewey County,Oklahoma,74.2524008135381,40,043,309.0
Ellis County,Oklahoma,75.9868200307798,40,045,303.0
Garfield County,Oklahoma,75.4499235237751,40,047,7055.0
Garvin County,Oklahoma,72.9235063523563,40,049,2117.0
Grady County,Oklahoma,75.7611268024507,40,051,2897.0
Grant County,Oklahoma,75.4764601186249,40,053,202.0
Greer County,Oklahoma,75.0472441703021,40,055,654.0
Harmon County,Oklahoma,75.3832430989234,40,057,768.0
Harper County,Oklahoma,76.3353114968231,40,059,799.0
Haskell County,Oklahoma,73.8715600294793,40,061,500.0
Hughes County,Oklahoma,72.3245894034536,40,063,652.0
Jackson County,Oklahoma,75.1558164301613,40,065,5918.0
Jefferson County,Oklahoma,73.2754787318329,40,067,598.0
Johnston County,Oklahoma,73.1275186290183,40,069,519.0
Kay County,Oklahoma,74.3234183004544,40,071,3305.0
Kingfisher County,Oklahoma,76.9274668611739,40,073,2290.0
Kiowa County,Oklahoma,72.2610261685507,40,075,1000.0
Latimer County,Oklahoma,74.6420323648894,40,077,349.0
Le Flore County,Oklahoma,73.3736273999494,40,079,3380.0
Lincoln County,Oklahoma,75.0153566264302,40,081,1061.0
Logan County,Oklahoma,78.174909683236,40,083,2512.0
Love County,Oklahoma,74.8964784945467,40,085,1402.0
McClain County,Oklahoma,76.2084545110764,40,087,2842.0
McCurtain County,Oklahoma,72.5692921859891,40,089,1833.0
McIntosh County,Oklahoma,73.4657849224402,40,091,509.0
Major County,Oklahoma,76.1991888393614,40,093,702.0
Marshall County,Oklahoma,76.0576881039735,40,095,2647.0
Mayes County,Oklahoma,74.5258462021255,40,097,1300.0
Murray County,Oklahoma,73.5830307554357,40,099,795.0
Muskogee County,Oklahoma,72.5962121674358,40,101,4006.0
Noble County,Oklahoma,75.928675047046,40,103,378.0
Nowata County,Oklahoma,74.8414439709409,40,105,300.0
Okfuskee County,Oklahoma,71.4374634572384,40,107,468.0
Oklahoma County,Oklahoma,75.6793617331522,40,109,125150.0
Okmulgee County,Oklahoma,72.9739673418664,40,111,1443.0
Osage County,Oklahoma,77.3857394384704,40,113,1570.0
Ottawa County,Oklahoma,73.0090310112859,40,115,1677.0
Pawnee County,Oklahoma,74.027347539534,40,117,447.0
Payne County,Oklahoma,77.9551009098237,40,119,3571.0
Pittsburg County,Oklahoma,73.3203812116478,40,121,2059.0
Pontotoc County,Oklahoma,74.2386229372995,40,123,1866.0
Pottawatomie County,Oklahoma,73.7616520154945,40,125,3402.0
Pushmataha County,Oklahoma,73.471838898745,40,127,357.0
Roger Mills County,Oklahoma,77.1110872827573,40,129,242.0
Rogers County,Oklahoma,77.118571578731,40,131,3779.0
Seminole County,Oklahoma,71.6192498209893,40,133,1154.0
Sequoyah County,Oklahoma,73.5807807078208,40,135,1549.0
Stephens County,Oklahoma,74.7462526616444,40,137,3125.0
Texas County,Oklahoma,76.3381005127377,40,139,9683.0
Tillman County,Oklahoma,74.7988852265722,40,141,1929.0
Tulsa County,Oklahoma,76.3444838439346,40,143,74451.0
Wagoner County,Oklahoma,78.0059363061427,40,145,4170.0
Washington County,Oklahoma,76.6273174005861,40,147,2932.0
Washita County,Oklahoma,75.2143711458053,40,149,1101.0
Woods County,Oklahoma,76.7305870069482,40,151,578.0
Woodward County,Oklahoma,76.1960287620037,40,153,2509.0
Baker County,Oregon,77.996919912269,41,001,615.0
Benton County,Oregon,82.6178455474511,41,003,6100.0
Clackamas County,Oregon,80.8249967017429,41,005,32503.0
Clatsop County,Oregon,78.6600734844518,41,007,3074.0
Columbia County,Oregon,79.2025172236467,41,009,2301.0
Coos County,Oregon,76.4871689424455,41,011,3910.0
Crook County,Oregon,78.8786421213827,41,013,1588.0
Curry County,Oregon,76.7726203581345,41,015,1457.0
Deschutes County,Oregon,81.0164469311303,41,017,13029.0
Douglas County,Oregon,77.0875478831296,41,019,5649.0
Gilliam County,Oregon,80.7992612752123,41,021,186.0
Grant County,Oregon,80.0194751928997,41,023,253.0
Harney County,Oregon,78.4022211699678,41,025,356.0
Hood River County,Oregon,80.3995267660117,41,027,7046.0
Jackson County,Oregon,78.8070086757094,41,029,25058.0
Jefferson County,Oregon,77.7482798844311,41,031,4421.0
Josephine County,Oregon,76.4911842910093,41,033,5850.0
Klamath County,Oregon,76.3676130151181,41,035,7823.0
Lake County,Oregon,77.9486735410351,41,037,592.0
Lane County,Oregon,79.0750016200977,41,039,29403.0
Lincoln County,Oregon,77.8550769963626,41,041,4028.0
Linn County,Oregon,78.0328838793435,41,043,10054.0
Malheur County,Oregon,77.9491332286679,41,045,10015.0
Marion County,Oregon,79.3157460294579,41,047,83659.0
Morrow County,Oregon,79.6583477395111,41,049,3886.0
Multnomah County,Oregon,79.4409102881499,41,051,86579.0
Polk County,Oregon,80.3507650785301,41,053,10232.0
Sherman County,Oregon,80.9998979214165,41,055,87.0
Tillamook County,Oregon,79.0711073991688,41,057,2573.0
Umatilla County,Oregon,78.4032349023763,41,059,19596.0
Union County,Oregon,79.1550331632619,41,061,1131.0
Wallowa County,Oregon,80.1865081857056,41,063,174.0
Wasco County,Oregon,77.5897406295135,41,065,4289.0
Washington County,Oregon,82.4309137529451,41,067,91495.0
Wheeler County,Oregon,79.2525917084404,41,069,26.0
Yamhill County,Oregon,79.8396766903874,41,071,15768.0
Adams County,Pennsylvania,79.3439739437029,42,001,6721.0
Allegheny County,Pennsylvania,78.0306408920515,42,003,23255.0
Armstrong County,Pennsylvania,76.9385308065418,42,005,456.0
Beaver County,Pennsylvania,77.0214996083134,42,007,2409.0
Bedford County,Pennsylvania,78.0849651568801,42,009,545.0
Berks County,Pennsylvania,79.1216853336105,42,011,77946.0
Blair County,Pennsylvania,76.8790274265156,42,013,1430.0
Bradford County,Pennsylvania,78.0034965291339,42,015,886.0
Bucks County,Pennsylvania,79.8153464056334,42,017,30399.0
Butler County,Pennsylvania,78.7450372978333,42,019,2440.0
Cambria County,Pennsylvania,76.409739913782,42,021,2102.0
Cameron County,Pennsylvania,78.5243979714953,42,023,39.0
Carbon County,Pennsylvania,76.6965328927237,42,025,2616.0
Centre County,Pennsylvania,82.497319168251,42,027,4390.0
Chester County,Pennsylvania,81.1522422019108,42,029,36161.0
Clarion County,Pennsylvania,78.0224156433016,42,031,301.0
Clearfield County,Pennsylvania,77.7283275595484,42,033,2309.0
Clinton County,Pennsylvania,78.2292564523376,42,035,537.0
Columbia County,Pennsylvania,78.4218661538894,42,037,1685.0
Crawford County,Pennsylvania,77.085805648734,42,039,1017.0
Cumberland County,Pennsylvania,79.9436397737042,42,041,8282.0
Dauphin County,Pennsylvania,78.5253930846544,42,043,22415.0
Delaware County,Pennsylvania,78.3538063047223,42,045,19528.0
Elk County,Pennsylvania,78.0763873521606,42,047,223.0
Erie County,Pennsylvania,77.5698319695671,42,049,10844.0
Fayette County,Pennsylvania,75.432045026914,42,051,1385.0
Forest County,Pennsylvania,76.414137358895,42,053,565.0
Franklin County,Pennsylvania,79.3601355067522,42,055,7724.0
Fulton County,Pennsylvania,77.6899531657243,42,057,158.0
Greene County,Pennsylvania,75.8566932787113,42,059,536.0
Huntingdon County,Pennsylvania,78.7741030302791,42,061,853.0
Indiana County,Pennsylvania,78.0691991070324,42,063,1106.0
Jefferson County,Pennsylvania,77.1723288442239,42,065,363.0
Juniata County,Pennsylvania,78.9320298602238,42,067,766.0
Lackawanna County,Pennsylvania,76.872849248509,42,069,13462.0
Lancaster County,Pennsylvania,80.0935615300174,42,071,52083.0
Lawrence County,Pennsylvania,76.7483723650437,42,073,1103.0
Lebanon County,Pennsylvania,78.9578136487769,42,075,16007.0
Lehigh County,Pennsylvania,79.2811778503965,42,077,78318.0
Luzerne County,Pennsylvania,76.4705802250471,42,079,29797.0
Lycoming County,Pennsylvania,78.1158359351758,42,081,2075.0
McKean County,Pennsylvania,76.7707230203204,42,083,887.0
Mercer County,Pennsylvania,77.1142668778614,42,085,1514.0
Mifflin County,Pennsylvania,78.0131544061174,42,087,633.0
Monroe County,Pennsylvania,78.5877417799,42,089,24474.0
Montgomery County,Pennsylvania,80.6404114978847,42,091,38600.0
Montour County,Pennsylvania,78.2744557609731,42,093,441.0
Northampton County,Pennsylvania,79.9249988807825,42,095,36294.0
Northumberland County,Pennsylvania,77.3860507903055,42,097,2852.0
Perry County,Pennsylvania,77.4015580360289,42,099,769.0
Philadelphia County,Pennsylvania,75.9562160755653,42,101,214770.0
Pike County,Pennsylvania,80.3255446614815,42,103,5657.0
Potter County,Pennsylvania,78.110570859698,42,105,207.0
Schuylkill County,Pennsylvania,75.9214296147037,42,107,5219.0
Snyder County,Pennsylvania,80.1791677674438,42,109,864.0
Somerset County,Pennsylvania,77.3383795407772,42,111,1021.0
Sullivan County,Pennsylvania,76.0911851165755,42,113,109.0
Susquehanna County,Pennsylvania,77.7169685983506,42,115,713.0
Tioga County,Pennsylvania,78.5590318623058,42,117,523.0
Union County,Pennsylvania,81.658958406242,42,119,2572.0
Venango County,Pennsylvania,77.2152593238993,42,121,567.0
Warren County,Pennsylvania,77.9094184834213,42,123,406.0
Washington County,Pennsylvania,77.1038385508834,42,125,3133.0
Wayne County,Pennsylvania,77.9192349812545,42,127,2080.0
Westmoreland County,Pennsylvania,77.9289501231893,42,129,3825.0
Wyoming County,Pennsylvania,76.8352445222315,42,131,498.0
York County,Pennsylvania,78.8997237434799,42,133,29299.0
Bristol County,Rhode Island,81.1098262003964,44,001,1252.0
Kent County,Rhode Island,79.0531361247986,44,003,6742.0
Newport County,Rhode Island,81.4405312041083,44,005,4408.0
Providence County,Rhode Island,79.3359135138866,44,007,132321.0
Washington County,Rhode Island,81.0813431643168,44,009,3652.0
Abbeville County,South Carolina,76.136702918593,45,001,326.0
Aiken County,South Carolina,76.426659455428,45,003,8925.0
Allendale County,South Carolina,72.3761875690276,45,005,289.0
Anderson County,South Carolina,75.5384231944984,45,007,6550.0
Bamberg County,South Carolina,74.1188153277537,45,009,167.0
Barnwell County,South Carolina,73.5889377839758,45,011,490.0
Beaufort County,South Carolina,81.9416104905095,45,013,19775.0
Berkeley County,South Carolina,77.8268532132553,45,015,12126.0
Calhoun County,South Carolina,75.8430697002581,45,017,521.0
Charleston County,South Carolina,78.4275721652351,45,019,19072.0
Cherokee County,South Carolina,73.5931849808359,45,021,2269.0
Chester County,South Carolina,73.0069626427971,45,023,588.0
Chesterfield County,South Carolina,74.0184166519553,45,025,1885.0
Clarendon County,South Carolina,75.5496600411651,45,027,1001.0
Colleton County,South Carolina,72.5927778586408,45,029,1123.0
Darlington County,South Carolina,72.9609986224455,45,031,1247.0
Dillon County,South Carolina,72.32654404738,45,033,831.0
Dorchester County,South Carolina,77.9497454964773,45,035,7252.0
Edgefield County,South Carolina,78.5889397892428,45,037,1498.0
Fairfield County,South Carolina,73.7861140583468,45,039,447.0
Florence County,South Carolina,73.9026652552415,45,041,3342.0
Georgetown County,South Carolina,76.2607600648805,45,043,1849.0
Greenville County,South Carolina,77.7971646384794,45,045,41910.0
Greenwood County,South Carolina,76.1595416309071,45,047,4041.0
Hampton County,South Carolina,73.8103571376639,45,049,439.0
Horry County,South Carolina,76.5374285713213,45,051,17928.0
Jasper County,South Carolina,76.9375368402411,45,053,3652.0
Kershaw County,South Carolina,75.9625651286687,45,055,2592.0
Lancaster County,South Carolina,77.2689854218615,45,057,4132.0
Laurens County,South Carolina,73.8582565456948,45,059,2871.0
Lee County,South Carolina,72.1244695192006,45,061,415.0
Lexington County,South Carolina,77.5487358403859,45,063,15664.0
McCormick County,South Carolina,76.5685865344738,45,065,117.0
Marion County,South Carolina,71.7402749158016,45,067,845.0
Marlboro County,South Carolina,71.9531010900984,45,069,920.0
Newberry County,South Carolina,75.7697917202741,45,071,2740.0
Oconee County,South Carolina,76.4558652022178,45,073,3700.0
Orangeburg County,South Carolina,73.6371049475746,45,075,1810.0
Pickens County,South Carolina,76.5532385173326,45,077,4124.0
Richland County,South Carolina,77.1030450845974,45,079,19969.0
Saluda County,South Carolina,77.1230549954661,45,081,2994.0
Spartanburg County,South Carolina,75.4588429439054,45,083,18616.0
Sumter County,South Carolina,74.950401408865,45,085,3979.0
Union County,South Carolina,73.2511810009674,45,087,349.0
Williamsburg County,South Carolina,72.5773846160692,45,089,741.0
York County,South Carolina,77.4675317193302,45,091,12240.0
Aurora County,South Dakota,79.690853786415,46,003,173.0
Beadle County,South Dakota,78.5816579120526,46,005,1631.0
Bennett County,South Dakota,72.6339496264118,46,007,207.0
Bon Homme County,South Dakota,80.3378549244484,46,009,219.0
Brookings County,South Dakota,81.3831435379926,46,011,827.0
Brown County,South Dakota,79.9764442791945,46,013,929.0
Brule County,South Dakota,78.473930022455,46,015,124.0
Buffalo County,South Dakota,69.3584073001174,46,017,33.0
Butte County,South Dakota,77.6574970411211,46,019,353.0
Campbell County,South Dakota,82.100126402413,46,021,3.0
Charles Mix County,South Dakota,77.3663609088223,46,023,266.0
Clark County,South Dakota,79.6893000134143,46,025,62.0
Clay County,South Dakota,79.3103393788872,46,027,367.0
Codington County,South Dakota,80.3419188404434,46,029,576.0
Corson County,South Dakota,70.1749154230784,46,031,28.0
Custer County,South Dakota,79.1714624867631,46,033,253.0
Davison County,South Dakota,78.9843169154607,46,035,473.0
Day County,South Dakota,78.878370850152,46,037,119.0
Deuel County,South Dakota,80.5285675240326,46,039,30.0
Dewey County,South Dakota,69.7527521171877,46,041,57.0
Douglas County,South Dakota,79.5731215072348,46,043,24.0
Edmunds County,South Dakota,80.2471563269423,46,045,43.0
Fall River County,South Dakota,75.3810277225015,46,047,254.0
Faulk County,South Dakota,80.5132308559281,46,049,51.0
Grant County,South Dakota,79.0338988958264,46,051,219.0
Gregory County,South Dakota,77.7300168688977,46,053,59.0
Haakon County,South Dakota,77.4123702696812,46,055,23.0
Hamlin County,South Dakota,78.6837297732904,46,057,211.0
Hand County,South Dakota,80.3514425739594,46,059,13.0
Hanson County,South Dakota,79.4333762862303,46,061,20.0
Harding County,South Dakota,80.8551853267427,46,063,17.0
Hughes County,South Dakota,79.2435751223406,46,065,517.0
Hutchinson County,South Dakota,79.5912150588512,46,067,131.0
Hyde County,South Dakota,78.1238557486479,46,069,15.0
Jerauld County,South Dakota,79.6170193973119,46,073,51.0
Jones County,South Dakota,79.1843597006244,46,075,4.0
Kingsbury County,South Dakota,78.670321960961,46,077,113.0
Lake County,South Dakota,80.753696693006,46,079,287.0
Lawrence County,South Dakota,80.7924881783845,46,081,776.0
Lincoln County,South Dakota,83.7561181207046,46,083,910.0
Lyman County,South Dakota,76.649287539906,46,085,76.0
McCook County,South Dakota,77.7864548077873,46,087,166.0
McPherson County,South Dakota,79.9520995887095,46,089,100.0
Marshall County,South Dakota,80.4614557101275,46,091,208.0
Meade County,South Dakota,78.8709652720581,46,093,1094.0
Mellette County,South Dakota,71.279986013005,46,095,111.0
Miner County,South Dakota,78.4771557158374,46,097,51.0
Minnehaha County,South Dakota,78.9838558892631,46,099,8512.0
Moody County,South Dakota,80.1664475899518,46,101,205.0
Pennington County,South Dakota,79.5491791744482,46,103,5136.0
Perkins County,South Dakota,78.4359011734154,46,105,48.0
Potter County,South Dakota,78.5872483955931,46,107,7.0
Roberts County,South Dakota,77.213769711434,46,109,258.0
Sanborn County,South Dakota,78.9795084649975,46,111,59.0
Shannon County,South Dakota,65.3584754318251,46,113,
Spink County,South Dakota,79.3743814331266,46,115,124.0
Stanley County,South Dakota,80.9252607855018,46,117,73.0
Sully County,South Dakota,81.1766937187259,46,119,3.0
Todd County,South Dakota,67.2202053335391,46,121,407.0
Tripp County,South Dakota,77.5873772301426,46,123,28.0
Turner County,South Dakota,79.1456044286069,46,125,165.0
Union County,South Dakota,80.9062801576011,46,127,431.0
Walworth County,South Dakota,77.2804087174709,46,129,95.0
Yankton County,South Dakota,79.618478191426,46,135,791.0
Ziebach County,South Dakota,76.438113179906,46,137,23.0
Jackson County,South Dakota,73.2124609028388,46,071,54.0
Anderson County,Tennessee,75.3608722046448,47,001,1908.0
Bedford County,Tennessee,74.8174401794333,47,003,5315.0
Benton County,Tennessee,72.5188934491207,47,005,355.0
Bledsoe County,Tennessee,76.5632158503544,47,007,295.0
Blount County,Tennessee,76.9755141775988,47,009,3820.0
Bradley County,Tennessee,76.4406677213945,47,011,5729.0
Campbell County,Tennessee,72.361586362337,47,013,484.0
Cannon County,Tennessee,74.5090408722036,47,015,262.0
Carroll County,Tennessee,73.1085496410441,47,017,671.0
Carter County,Tennessee,75.4371033245715,47,019,934.0
Cheatham County,Tennessee,74.4912352731897,47,021,1045.0
Chester County,Tennessee,75.9407855644515,47,023,404.0
Claiborne County,Tennessee,72.8769757594757,47,025,353.0
Clay County,Tennessee,73.8771947679885,47,027,169.0
Cocke County,Tennessee,72.1310308886631,47,029,735.0
Coffee County,Tennessee,74.2014153250522,47,031,2158.0
Crockett County,Tennessee,74.3556727302732,47,033,1447.0
Cumberland County,Tennessee,76.6306457321489,47,035,1580.0
Davidson County,Tennessee,76.9695677383129,47,037,66461.0
Decatur County,Tennessee,74.3038880990719,47,039,364.0
DeKalb County,Tennessee,73.5515029051784,47,041,1370.0
Dickson County,Tennessee,74.9267876034032,47,043,1601.0
Dyer County,Tennessee,73.6657574790289,47,045,1183.0
Fayette County,Tennessee,77.3377747139413,47,047,949.0
Fentress County,Tennessee,72.8732036203282,47,049,241.0
Franklin County,Tennessee,75.6910022100413,47,051,1217.0
Gibson County,Tennessee,73.4081201817343,47,053,1219.0
Giles County,Tennessee,74.7303106985866,47,055,606.0
Grainger County,Tennessee,73.884637950294,47,057,654.0
Greene County,Tennessee,74.3449251998882,47,059,1825.0
Grundy County,Tennessee,71.3226006151785,47,061,26.0
Hamblen County,Tennessee,74.5855561096663,47,063,7063.0
Hamilton County,Tennessee,77.2584864065116,47,065,17813.0
Hancock County,Tennessee,72.0958415921413,47,067,48.0
Hardeman County,Tennessee,74.3048498406437,47,069,428.0
Hardin County,Tennessee,73.2504898539134,47,071,531.0
Hawkins County,Tennessee,74.5300310075838,47,073,759.0
Haywood County,Tennessee,74.3971545748714,47,075,766.0
Henderson County,Tennessee,74.1041249819757,47,077,603.0
Henry County,Tennessee,74.1424818690479,47,079,711.0
Hickman County,Tennessee,74.3346685029396,47,081,534.0
Houston County,Tennessee,73.951770363997,47,083,172.0
Humphreys County,Tennessee,73.9447044846444,47,085,387.0
Jackson County,Tennessee,73.8942135814772,47,087,213.0
Jefferson County,Tennessee,75.5320963519602,47,089,1777.0
Johnson County,Tennessee,74.8669613116652,47,091,323.0
Knox County,Tennessee,76.4469213049055,47,093,17201.0
Lake County,Tennessee,72.2943482476598,47,095,162.0
Lauderdale County,Tennessee,73.5453999863804,47,097,649.0
Lawrence County,Tennessee,74.3425400168531,47,099,807.0
Lewis County,Tennessee,74.435835524579,47,101,263.0
Lincoln County,Tennessee,74.9958146428731,47,103,1048.0
Loudon County,Tennessee,77.0828363430694,47,105,4010.0
McMinn County,Tennessee,74.3701051150191,47,107,1872.0
McNairy County,Tennessee,73.1091615444064,47,109,490.0
Macon County,Tennessee,73.5009407483966,47,111,1105.0
Madison County,Tennessee,75.93823135029,47,113,3525.0
Marion County,Tennessee,73.7963439132212,47,115,471.0
Marshall County,Tennessee,75.2746047253145,47,117,1513.0
Maury County,Tennessee,75.9932677677319,47,119,4556.0
Meigs County,Tennessee,72.6402923671282,47,121,173.0
Monroe County,Tennessee,74.6052069394792,47,123,1775.0
Montgomery County,Tennessee,76.0984879235771,47,125,18001.0
Moore County,Tennessee,78.4723342111941,47,127,20.0
Morgan County,Tennessee,74.3104101409931,47,129,248.0
Obion County,Tennessee,74.812506939622,47,131,1171.0
Overton County,Tennessee,73.4542398271868,47,133,281.0
Perry County,Tennessee,73.2502209009251,47,135,170.0
Pickett County,Tennessee,74.9792674843786,47,137,32.0
Polk County,Tennessee,73.7272182186167,47,139,300.0
Putnam County,Tennessee,75.9180363336773,47,141,4328.0
Rhea County,Tennessee,74.0910891690683,47,143,1437.0
Roane County,Tennessee,74.8110944856205,47,145,863.0
Robertson County,Tennessee,75.6022772111671,47,147,4165.0
Rutherford County,Tennessee,77.7773367008557,47,149,20775.0
Scott County,Tennessee,72.4289041405774,47,151,161.0
Sequatchie County,Tennessee,75.5178036720679,47,153,499.0
Sevier County,Tennessee,75.8712949742038,47,155,5130.0
Shelby County,Tennessee,75.4006784060059,47,157,55763.0
Smith County,Tennessee,74.6666107870907,47,159,473.0
Stewart County,Tennessee,74.7017541573976,47,161,327.0
Sullivan County,Tennessee,75.5528698134251,47,163,2669.0
Sumner County,Tennessee,77.8641548926424,47,165,7500.0
Tipton County,Tennessee,75.0190685324868,47,167,1574.0
Trousdale County,Tennessee,74.1238059368357,47,169,33.0
Unicoi County,Tennessee,74.0094969216088,47,171,767.0
Union County,Tennessee,73.9407448218881,47,173,284.0
Van Buren County,Tennessee,74.2265159092291,47,175,51.0
Warren County,Tennessee,74.0402042857818,47,177,3402.0
Washington County,Tennessee,75.9219191120704,47,179,4012.0
Wayne County,Tennessee,75.0208369198324,47,181,312.0
