County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
Dickey County,North Dakota,79.3707698984278,38,021,1423.0
Divide County,North Dakota,79.7488982466643,38,023,628.0
Dunn County,North Dakota,79.5254763019973,38,025,1074.0
Eddy County,North Dakota,76.106241332214,38,027,607.0
Emmons County,North Dakota,78.7783506229444,38,029,925.0
Foster County,North Dakota,79.0464156798234,38,031,1013.0
Golden Valley County,North Dakota,82.7576835372883,38,033,433.0
Grand Forks County,North Dakota,79.4623712544465,38,035,16261.0
Grant County,North Dakota,78.728105049507,38,037,674.0
Griggs County,North Dakota,78.8061659138474,38,039,686.0
Hettinger County,North Dakota,79.3056578395753,38,041,775.0
Kidder County,North Dakota,81.0052265127503,38,043,783.0
LaMoure County,North Dakota,81.4827556603441,38,045,1139.0
Logan County,North Dakota,79.8676703253053,38,047,557.0
McHenry County,North Dakota,79.5016846106525,38,049,1604.0
McIntosh County,North Dakota,79.3706140938393,38,051,819.0
McKenzie County,North Dakota,78.5545585860536,38,053,2261.0
McLean County,North Dakota,78.7565802191047,38,055,2851.0
Mercer County,North Dakota,79.9467179816065,38,057,2528.0
Morton County,North Dakota,78.7155471738686,38,059,8011.0
Mountrail County,North Dakota,75.1981304285245,38,061,2129.0
Nelson County,North Dakota,76.6212662179011,38,063,876.0
Oliver County,North Dakota,82.6731033363553,38,065,551.0
Pembina County,North Dakota,79.9704253474017,38,067,2039.0
Pierce County,North Dakota,78.5816581750075,38,069,1149.0
Ramsey County,North Dakota,77.9140856674896,38,071,2813.0
Ransom County,North Dakota,77.7915435064759,38,073,1437.0
Renville County,North Dakota,78.600319058533,38,075,660.0
Richland County,North Dakota,80.7813322515086,38,077,4237.0
Rolette County,North Dakota,72.4047876585497,38,079,3309.0
Sargent County,North Dakota,80.501155080413,38,081,1093.0
Sheridan County,North Dakota,82.4601092609477,38,083,440.0
Sioux County,North Dakota,68.1230493339686,38,085,858.0
Stark County,North Dakota,80.5826775102636,38,089,6952.0
Steele County,North Dakota,81.5594712034885,38,091,554.0
Stutsman County,North Dakota,78.4274400380849,38,093,5196.0
Towner County,North Dakota,78.2105273612952,38,095,609.0
Traill County,North Dakota,79.8321608322274,38,097,2028.0
Walsh County,North Dakota,77.8204444158048,38,099,3024.0
Ward County,North Dakota,80.056840930365,38,101,16316.0
Wells County,North Dakota,78.6483535700641,38,103,1266.0
Williams County,North Dakota,78.256124854127,38,105,7524.0
Adams County,Ohio,73.401722512918,39,001,7453.0
Allen County,Ohio,77.0212432572577,39,003,26008.0
Ashland County,Ohio,77.9496484959162,39,005,13861.0
Ashtabula County,Ohio,75.4503411658431,39,007,24966.0
Athens County,Ohio,77.2429237124812,39,009,12121.0
Auglaize County,Ohio,78.4983481407743,39,011,12462.0
Belmont County,Ohio,76.49267995306,39,013,17858.0
Brown County,Ohio,74.8201721669114,39,015,12029.0
Butler County,Ohio,76.9984227112894,39,017,93212.0
Carroll County,Ohio,77.544698459213,39,019,7813.0
Champaign County,Ohio,76.6676058065067,39,021,10684.0
Clark County,Ohio,74.6237742791279,39,023,35609.0
Clermont County,Ohio,77.6135925702682,39,025,53431.0
Clinton County,Ohio,75.705740785366,39,027,10919.0
Columbiana County,Ohio,76.2895490334496,39,029,28780.0
Coshocton County,Ohio,76.8800717341052,39,031,9840.0
Crawford County,Ohio,75.7884119668572,39,033,11417.0
Cuyahoga County,Ohio,77.037116344526,39,035,304828.0
Darke County,Ohio,77.1433690586619,39,037,14265.0
Defiance County,Ohio,77.674956043359,39,039,10675.0
Delaware County,Ohio,81.8745356588388,39,041,50644.0
Erie County,Ohio,76.8751801056212,39,043,20116.0
Fairfield County,Ohio,78.5309734849943,39,045,40102.0
Fayette County,Ohio,73.956677472823,39,047,7834.0
Franklin County,Ohio,77.1514896037666,39,049,286706.0
Fulton County,Ohio,77.9546121615624,39,051,11683.0
Gallia County,Ohio,73.961779953005,39,053,8009.0
Geauga County,Ohio,81.1254067637685,39,055,26346.0
Greene County,Ohio,79.0292319053715,39,057,42153.0
Guernsey County,Ohio,75.7604214140035,39,059,10363.0
Hamilton County,Ohio,76.6489178463534,39,061,194795.0
Hancock County,Ohio,78.225444611062,39,063,19929.0
Hardin County,Ohio,76.1764389130223,39,065,7716.0
Harrison County,Ohio,75.5130329415442,39,067,4340.0
Henry County,Ohio,78.4335240904143,39,069,7870.0
Highland County,Ohio,75.1632603664842,39,071,11131.0
Hocking County,Ohio,76.1162758781302,39,073,7970.0
Holmes County,Ohio,79.1048926919607,39,075,10128.0
Huron County,Ohio,76.5505147103821,39,077,15534.0
Jackson County,Ohio,73.0265843872106,39,079,8558.0
Jefferson County,Ohio,74.6174364352501,39,081,17844.0
Knox County,Ohio,77.7695039407988,39,083,15223.0
Lake County,Ohio,78.482954176976,39,085,62208.0
Lawrence County,Ohio,73.4346091917641,39,087,15497.0
Licking County,Ohio,77.5816264215698,39,089,44806.0
Logan County,Ohio,76.4544278205241,39,091,12908.0
Lorain County,Ohio,77.8270461430121,39,093,79657.0
Lucas County,Ohio,75.9836693814215,39,095,105877.0
Madison County,Ohio,76.6402749856124,39,097,10290.0
Mahoning County,Ohio,76.2335528687606,39,099,60361.0
Marion County,Ohio,75.8345859071976,39,101,16430.0
Medina County,Ohio,79.9542146441894,39,103,47804.0
Meigs County,Ohio,74.5232606168153,39,105,6322.0
Mercer County,Ohio,78.6890999590075,39,107,11473.0
Miami County,Ohio,77.7179063529939,39,109,27237.0
Monroe County,Ohio,77.1712034132152,39,111,4261.0
Montgomery County,Ohio,75.3508227805231,39,113,133983.0
Morgan County,Ohio,76.885139014545,39,115,4115.0
Morrow County,Ohio,77.6168643968366,39,117,9365.0
Muskingum County,Ohio,75.9611772108915,39,119,22686.0
Noble County,Ohio,80.7857211773562,39,121,3214.0
Ottawa County,Ohio,78.4094504059144,39,123,11737.0
Paulding County,Ohio,77.1671244300182,39,125,5350.0
Perry County,Ohio,76.2099034410586,39,127,10047.0
Pickaway County,Ohio,76.3068827039667,39,129,14004.0
Pike County,Ohio,73.3650097776787,39,131,7376.0
Portage County,Ohio,78.1079844943247,39,133,39693.0
Preble County,Ohio,75.9292627827062,39,135,11524.0
Putnam County,Ohio,79.5358625592782,39,137,9628.0
Richland County,Ohio,76.423208837563,39,139,30724.0
Ross County,Ohio,75.0043417977514,39,141,19672.0
Sandusky County,Ohio,76.9249615152787,39,143,15980.0
Scioto County,Ohio,73.1247435307318,39,145,18950.0
Seneca County,Ohio,77.3529990178002,39,147,14374.0
Shelby County,Ohio,77.9676541345017,39,149,13334.0
Stark County,Ohio,77.3571387742857,39,151,99415.0
Summit County,Ohio,77.1357143329627,39,153,138243.0
Trumbull County,Ohio,75.9744879530432,39,155,55179.0
Tuscarawas County,Ohio,77.8097216651732,39,157,24676.0
Union County,Ohio,79.0504265448054,39,159,13876.0
Van Wert County,Ohio,77.6755628862309,39,161,7912.0
Vinton County,Ohio,74.669985716249,39,163,3376.0
Warren County,Ohio,79.3300327822445,39,165,59436.0
Washington County,Ohio,76.9030081612479,39,167,16646.0
Wayne County,Ohio,78.1925107836512,39,169,30431.0
Williams County,Ohio,77.8402515655423,39,171,9696.0
Wood County,Ohio,78.7653626428979,39,173,31025.0
Wyandot County,Ohio,77.7680257655848,39,175,6130.0
Adair County,Oklahoma,73.1135695295482,40,001,5703.0
Alfalfa County,Oklahoma,77.6896178605976,40,003,1361.0
Atoka County,Oklahoma,75.0407707373783,40,005,3636.0
Beaver County,Oklahoma,77.7385088343713,40,007,1506.0
Beckham County,Oklahoma,73.6137144847369,40,009,5243.0
Blaine County,Oklahoma,74.2099407679317,40,011,2400.0
Bryan County,Oklahoma,75.0322219927298,40,013,10646.0
Caddo County,Oklahoma,72.5340567055229,40,015,6980.0
Canadian County,Oklahoma,77.996892094783,40,017,31951.0
Carter County,Oklahoma,73.515527433508,40,019,11896.0
Cherokee County,Oklahoma,74.9429921156508,40,021,10667.0
Choctaw County,Oklahoma,72.2920858999688,40,023,3806.0
Cimarron County,Oklahoma,76.8342302119871,40,025,646.0
Cleveland County,Oklahoma,78.5036470525853,40,027,66964.0
Coal County,Oklahoma,72.6745479308155,40,029,1530.0
Comanche County,Oklahoma,75.8542842194217,40,031,28273.0
Cotton County,Oklahoma,74.3128146173212,40,033,1711.0
Craig County,Oklahoma,73.8717166462499,40,035,3666.0
Creek County,Oklahoma,74.1829894424951,40,037,18708.0
Custer County,Oklahoma,74.6682912105232,40,039,7218.0
Delaware County,Oklahoma,75.8652763157019,40,041,11242.0
Dewey County,Oklahoma,74.2524008135381,40,043,1256.0
Ellis County,Oklahoma,75.9868200307798,40,045,1057.0
Garfield County,Oklahoma,75.4499235237751,40,047,16761.0
Garvin County,Oklahoma,72.9235063523563,40,049,6901.0
Grady County,Oklahoma,75.7611268024507,40,051,14359.0
Grant County,Oklahoma,75.4764601186249,40,053,1290.0
Greer County,Oklahoma,75.0472441703021,40,055,1274.0
Harmon County,Oklahoma,75.3832430989234,40,057,758.0
Harper County,Oklahoma,76.3353114968231,40,059,910.0
Haskell County,Oklahoma,73.8715600294793,40,061,3388.0
Hughes County,Oklahoma,72.3245894034536,40,063,2893.0
Jackson County,Oklahoma,75.1558164301613,40,065,6732.0
Jefferson County,Oklahoma,73.2754787318329,40,067,1575.0
Johnston County,Oklahoma,73.1275186290183,40,069,2755.0
Kay County,Oklahoma,74.3234183004544,40,071,11419.0
Kingfisher County,Oklahoma,76.9274668611739,40,073,4118.0
Kiowa County,Oklahoma,72.2610261685507,40,075,2631.0
Latimer County,Oklahoma,74.6420323648894,40,077,2881.0
Le Flore County,Oklahoma,73.3736273999494,40,079,12877.0
Lincoln County,Oklahoma,75.0153566264302,40,081,9267.0
Logan County,Oklahoma,78.174909683236,40,083,11063.0
Love County,Oklahoma,74.8964784945467,40,085,2333.0
McClain County,Oklahoma,76.2084545110764,40,087,10189.0
McCurtain County,Oklahoma,72.5692921859891,40,089,9078.0
McIntosh County,Oklahoma,73.4657849224402,40,091,5657.0
Major County,Oklahoma,76.1991888393614,40,093,2128.0
Marshall County,Oklahoma,76.0576881039735,40,095,4118.0
Mayes County,Oklahoma,74.5258462021255,40,097,11224.0
Murray County,Oklahoma,73.5830307554357,40,099,3681.0
Muskogee County,Oklahoma,72.5962121674358,40,101,17506.0
Noble County,Oklahoma,75.928675047046,40,103,3423.0
Nowata County,Oklahoma,74.8414439709409,40,105,2873.0
Okfuskee County,Oklahoma,71.4374634572384,40,107,2733.0
Oklahoma County,Oklahoma,75.6793617331522,40,109,182660.0
Okmulgee County,Oklahoma,72.9739673418664,40,111,9552.0
Osage County,Oklahoma,77.3857394384704,40,113,12754.0
Ottawa County,Oklahoma,73.0090310112859,40,115,8157.0
Pawnee County,Oklahoma,74.027347539534,40,117,4547.0
Payne County,Oklahoma,77.9551009098237,40,119,16325.0
Pittsburg County,Oklahoma,73.3203812116478,40,121,11888.0
Pontotoc County,Oklahoma,74.2386229372995,40,123,9459.0
Pottawatomie County,Oklahoma,73.7616520154945,40,125,17848.0
Pushmataha County,Oklahoma,73.471838898745,40,127,2903.0
Roger Mills County,Oklahoma,77.1110872827573,40,129,852.0
Rogers County,Oklahoma,77.118571578731,40,131,25111.0
Seminole County,Oklahoma,71.6192498209893,40,133,6286.0
Sequoyah County,Oklahoma,73.5807807078208,40,135,11077.0
Stephens County,Oklahoma,74.7462526616444,40,137,11557.0
Texas County,Oklahoma,76.3381005127377,40,139,4906.0
Tillman County,Oklahoma,74.7988852265722,40,141,2126.0
Tulsa County,Oklahoma,76.3444838439346,40,143,157721.0
Wagoner County,Oklahoma,78.0059363061427,40,145,20888.0
Washington County,Oklahoma,76.6273174005861,40,147,13845.0
Washita County,Oklahoma,75.2143711458053,40,149,3305.0
Woods County,Oklahoma,76.7305870069482,40,151,2045.0
Woodward County,Oklahoma,76.1960287620037,40,153,5110.0
Baker County,Oregon,77.996919912269,41,001,4282.0
Benton County,Oregon,82.6178455474511,41,003,19033.0
Clackamas County,Oregon,80.8249967017429,41,005,103760.0
Clatsop County,Oregon,78.6600734844518,41,007,9706.0
Columbia County,Oregon,79.2025172236467,41,009,12801.0
Coos County,Oregon,76.4871689424455,41,011,15774.0
Crook County,Oregon,78.8786421213827,41,013,5922.0
Curry County,Oregon,76.7726203581345,41,015,5901.0
Deschutes County,Oregon,81.0164469311303,41,017,44969.0
Douglas County,Oregon,77.0875478831296,41,019,28883.0
Gilliam County,Oregon,80.7992612752123,41,021,516.0
Grant County,Oregon,80.0194751928997,41,023,2064.0
Harney County,Oregon,78.4022211699678,41,025,2091.0
Hood River County,Oregon,80.3995267660117,41,027,5207.0
Jackson County,Oregon,78.8070086757094,41,029,53989.0
Jefferson County,Oregon,77.7482798844311,41,031,5391.0
Josephine County,Oregon,76.4911842910093,41,033,22221.0
Klamath County,Oregon,76.3676130151181,41,035,17545.0
Lake County,Oregon,77.9486735410351,41,037,1908.0
Lane County,Oregon,79.0750016200977,41,039,86986.0
Lincoln County,Oregon,77.8550769963626,41,041,12331.0
Linn County,Oregon,78.0328838793435,41,043,30829.0
Malheur County,Oregon,77.9491332286679,41,045,6904.0
Marion County,Oregon,79.3157460294579,41,047,79250.0
Morrow County,Oregon,79.6583477395111,41,049,2928.0
Multnomah County,Oregon,79.4409102881499,41,051,171550.0
Polk County,Oregon,80.3507650785301,41,053,19687.0
Sherman County,Oregon,80.9998979214165,41,055,460.0
Tillamook County,Oregon,79.0711073991688,41,057,6376.0
Umatilla County,Oregon,78.4032349023763,41,059,18228.0
Union County,Oregon,79.1550331632619,41,061,6509.0
Wallowa County,Oregon,80.1865081857056,41,063,1919.0
Wasco County,Oregon,77.5897406295135,41,065,6501.0
Washington County,Oregon,82.4309137529451,41,067,141787.0
Wheeler County,Oregon,79.2525917084404,41,069,442.0
Yamhill County,Oregon,79.8396766903874,41,071,24960.0
Adams County,Pennsylvania,79.3439739437029,42,001,27320.0
Allegheny County,Pennsylvania,78.0306408920515,42,003,303753.0
Armstrong County,Pennsylvania,76.9385308065418,42,005,18908.0
Beaver County,Pennsylvania,77.0214996083134,42,007,45872.0
Bedford County,Pennsylvania,78.0849651568801,42,009,13584.0
Berks County,Pennsylvania,79.1216853336105,42,011,105227.0
Blair County,Pennsylvania,76.8790274265156,42,013,32372.0
Bradford County,Pennsylvania,78.0034965291339,42,015,16667.0
Bucks County,Pennsylvania,79.8153464056334,42,017,166486.0
Butler County,Pennsylvania,78.7450372978333,42,019,50894.0
Cambria County,Pennsylvania,76.409739913782,42,021,36128.0
Cameron County,Pennsylvania,78.5243979714953,42,023,1292.0
Carbon County,Pennsylvania,76.6965328927237,42,025,16910.0
Centre County,Pennsylvania,82.497319168251,42,027,32853.0
Chester County,Pennsylvania,81.1522422019108,42,029,131242.0
Clarion County,Pennsylvania,78.0224156433016,42,031,9948.0
Clearfield County,Pennsylvania,77.7283275595484,42,033,20671.0
Clinton County,Pennsylvania,78.2292564523376,42,035,9779.0
Columbia County,Pennsylvania,78.4218661538894,42,037,16767.0
Crawford County,Pennsylvania,77.085805648734,42,039,23147.0
Cumberland County,Pennsylvania,79.9436397737042,42,041,62004.0
Dauphin County,Pennsylvania,78.5253930846544,42,043,69660.0
Delaware County,Pennsylvania,78.3538063047223,42,045,136213.0
Elk County,Pennsylvania,78.0763873521606,42,047,8538.0
Erie County,Pennsylvania,77.5698319695671,42,049,69521.0
Fayette County,Pennsylvania,75.432045026914,42,051,33477.0
Forest County,Pennsylvania,76.414137358895,42,053,1061.0
Franklin County,Pennsylvania,79.3601355067522,42,055,41017.0
Fulton County,Pennsylvania,77.6899531657243,42,057,4161.0
Greene County,Pennsylvania,75.8566932787113,42,059,9545.0
Huntingdon County,Pennsylvania,78.7741030302791,42,061,11482.0
Indiana County,Pennsylvania,78.0691991070324,42,063,21365.0
Jefferson County,Pennsylvania,77.1723288442239,42,065,12346.0
Juniata County,Pennsylvania,78.9320298602238,42,067,6430.0
Lackawanna County,Pennsylvania,76.872849248509,42,069,51845.0
Lancaster County,Pennsylvania,80.0935615300174,42,071,138123.0
Lawrence County,Pennsylvania,76.7483723650437,42,073,24098.0
Lebanon County,Pennsylvania,78.9578136487769,42,075,35822.0
Lehigh County,Pennsylvania,79.2811778503965,42,077,90319.0
Luzerne County,Pennsylvania,76.4705802250471,42,079,80743.0
Lycoming County,Pennsylvania,78.1158359351758,42,081,29609.0
McKean County,Pennsylvania,76.7707230203204,42,083,11041.0
Mercer County,Pennsylvania,77.1142668778614,42,085,30115.0
Mifflin County,Pennsylvania,78.0131544061174,42,087,12525.0
Monroe County,Pennsylvania,78.5877417799,42,089,40649.0
Montgomery County,Pennsylvania,80.6404114978847,42,091,212317.0
Montour County,Pennsylvania,78.2744557609731,42,093,4558.0
Northampton County,Pennsylvania,79.9249988807825,42,095,78084.0
Northumberland County,Pennsylvania,77.3860507903055,42,097,24877.0
Perry County,Pennsylvania,77.4015580360289,42,099,12651.0
Philadelphia County,Pennsylvania,75.9562160755653,42,101,310729.0
Pike County,Pennsylvania,80.3255446614815,42,103,15231.0
Potter County,Pennsylvania,78.110570859698,42,105,4271.0
Schuylkill County,Pennsylvania,75.9214296147037,42,107,37832.0
Snyder County,Pennsylvania,80.1791677674438,42,109,10522.0
Somerset County,Pennsylvania,77.3383795407772,42,111,20406.0
Sullivan County,Pennsylvania,76.0911851165755,42,113,1626.0
Susquehanna County,Pennsylvania,77.7169685983506,42,115,11719.0
Tioga County,Pennsylvania,78.5590318623058,42,117,10998.0
Union County,Pennsylvania,81.658958406242,42,119,9912.0
Venango County,Pennsylvania,77.2152593238993,42,121,14904.0
Warren County,Pennsylvania,77.9094184834213,42,123,10839.0
Washington County,Pennsylvania,77.1038385508834,42,125,55418.0
Wayne County,Pennsylvania,77.9192349812545,42,127,12938.0
Westmoreland County,Pennsylvania,77.9289501231893,42,129,100335.0
Wyoming County,Pennsylvania,76.8352445222315,42,131,7282.0
York County,Pennsylvania,78.8997237434799,42,133,116599.0
Bristol County,Rhode Island,81.1098262003964,44,001,12624.0
Kent County,Rhode Island,79.0531361247986,44,003,43204.0
Newport County,Rhode Island,81.4405312041083,44,005,21282.0
Providence County,Rhode Island,79.3359135138866,44,007,146674.0
Washington County,Rhode Island,81.0813431643168,44,009,32680.0
Abbeville County,South Carolina,76.136702918593,45,001,6258.0
Aiken County,South Carolina,76.426659455428,45,003,43701.0
Allendale County,South Carolina,72.3761875690276,45,005,2074.0
Anderson County,South Carolina,75.5384231944984,45,007,51795.0
Bamberg County,South Carolina,74.1188153277537,45,009,3585.0
Barnwell County,South Carolina,73.5889377839758,45,011,5671.0
Beaufort County,South Carolina,81.9416104905095,45,013,45793.0
Berkeley County,South Carolina,77.8268532132553,45,015,49576.0
Calhoun County,South Carolina,75.8430697002581,45,017,3919.0
Charleston County,South Carolina,78.4275721652351,45,019,88557.0
Cherokee County,South Carolina,73.5931849808359,45,021,13059.0
Chester County,South Carolina,73.0069626427971,45,023,7926.0
Chesterfield County,South Carolina,74.0184166519553,45,025,12655.0
Clarendon County,South Carolina,75.5496600411651,45,027,8918.0
Colleton County,South Carolina,72.5927778586408,45,029,9737.0
Darlington County,South Carolina,72.9609986224455,45,031,17221.0
Dillon County,South Carolina,72.32654404738,45,033,7486.0
Dorchester County,South Carolina,77.9497454964773,45,035,37449.0
Edgefield County,South Carolina,78.5889397892428,45,037,6562.0
Fairfield County,South Carolina,73.7861140583468,45,039,5844.0
Florence County,South Carolina,73.9026652552415,45,041,35408.0
Georgetown County,South Carolina,76.2607600648805,45,043,17076.0
Greenville County,South Carolina,77.7971646384794,45,045,122239.0
Greenwood County,South Carolina,76.1595416309071,45,047,17425.0
Hampton County,South Carolina,73.8103571376639,45,049,4560.0
Horry County,South Carolina,76.5374285713213,45,051,78709.0
Jasper County,South Carolina,76.9375368402411,45,053,6698.0
Kershaw County,South Carolina,75.9625651286687,45,055,17000.0
Lancaster County,South Carolina,77.2689854218615,45,057,20952.0
Laurens County,South Carolina,73.8582565456948,45,059,17914.0
Lee County,South Carolina,72.1244695192006,45,061,4209.0
Lexington County,South Carolina,77.5487358403859,45,063,73031.0
McCormick County,South Carolina,76.5685865344738,45,065,2747.0
Marion County,South Carolina,71.7402749158016,45,067,8079.0
Marlboro County,South Carolina,71.9531010900984,45,069,6611.0
Newberry County,South Carolina,75.7697917202741,45,071,9877.0
Oconee County,South Carolina,76.4558652022178,45,073,20932.0
Orangeburg County,South Carolina,73.6371049475746,45,075,20738.0
Pickens County,South Carolina,76.5532385173326,45,077,29368.0
Richland County,South Carolina,77.1030450845974,45,079,89094.0
Saluda County,South Carolina,77.1230549954661,45,081,5193.0
Spartanburg County,South Carolina,75.4588429439054,45,083,76248.0
Sumter County,South Carolina,74.950401408865,45,085,27839.0
Union County,South Carolina,73.2511810009674,45,087,7662.0
Williamsburg County,South Carolina,72.5773846160692,45,089,8002.0
York County,South Carolina,77.4675317193302,45,091,65394.0
Aurora County,South Dakota,79.690853786415,46,003,725.0
Beadle County,South Dakota,78.5816579120526,46,005,4593.0
Bennett County,South Dakota,72.6339496264118,46,007,708.0
Bon Homme County,South Dakota,80.3378549244484,46,009,1598.0
Brookings County,South Dakota,81.3831435379926,46,011,7040.0
Brown County,South Dakota,79.9764442791945,46,013,10111.0
Brule County,South Dakota,78.473930022455,46,015,1487.0
Buffalo County,South Dakota,69.3584073001174,46,017,414.0
Butte County,South Dakota,77.6574970411211,46,019,2662.0
Campbell County,South Dakota,82.100126402413,46,021,402.0
Charles Mix County,South Dakota,77.3663609088223,46,023,2131.0
Clark County,South Dakota,79.6893000134143,46,025,871.0
Clay County,South Dakota,79.3103393788872,46,027,2561.0
Codington County,South Dakota,80.3419188404434,46,029,7231.0
Corson County,South Dakota,70.1749154230784,46,031,956.0
Custer County,South Dakota,79.1714624867631,46,033,2590.0
Davison County,South Dakota,78.9843169154607,46,035,5269.0
Day County,South Dakota,78.878370850152,46,037,1642.0
Deuel County,South Dakota,80.5285675240326,46,039,1207.0
Dewey County,South Dakota,69.7527521171877,46,041,1095.0
Douglas County,South Dakota,79.5731215072348,46,043,874.0
Edmunds County,South Dakota,80.2471563269423,46,045,1150.0
Fall River County,South Dakota,75.3810277225015,46,047,1825.0
Faulk County,South Dakota,80.5132308559281,46,049,571.0
Grant County,South Dakota,79.0338988958264,46,051,2196.0
Gregory County,South Dakota,77.7300168688977,46,053,1176.0
Haakon County,South Dakota,77.4123702696812,46,055,608.0
Hamlin County,South Dakota,78.6837297732904,46,057,1644.0
Hand County,South Dakota,80.3514425739594,46,059,921.0
Hanson County,South Dakota,79.4333762862303,46,061,781.0
Harding County,South Dakota,80.8551853267427,46,063,312.0
Hughes County,South Dakota,79.2435751223406,46,065,4147.0
Hutchinson County,South Dakota,79.5912150588512,46,067,1945.0
Hyde County,South Dakota,78.1238557486479,46,069,374.0
Jerauld County,South Dakota,79.6170193973119,46,073,564.0
Jones County,South Dakota,79.1843597006244,46,075,213.0
Kingsbury County,South Dakota,78.670321960961,46,077,1480.0
Lake County,South Dakota,80.753696693006,46,079,3080.0
Lawrence County,South Dakota,80.7924881783845,46,081,6562.0
Lincoln County,South Dakota,83.7561181207046,46,083,13506.0
Lyman County,South Dakota,76.649287539906,46,085,996.0
McCook County,South Dakota,77.7864548077873,46,087,1560.0
McPherson County,South Dakota,79.9520995887095,46,089,596.0
Marshall County,South Dakota,80.4614557101275,46,091,1119.0
Meade County,South Dakota,78.8709652720581,46,093,7420.0
Mellette County,South Dakota,71.279986013005,46,095,491.0
Miner County,South Dakota,78.4771557158374,46,097,610.0
Minnehaha County,South Dakota,78.9838558892631,46,099,44933.0
Moody County,South Dakota,80.1664475899518,46,101,1812.0
Pennington County,South Dakota,79.5491791744482,46,103,26828.0
Perkins County,South Dakota,78.4359011734154,46,105,809.0
Potter County,South Dakota,78.5872483955931,46,107,610.0
Roberts County,South Dakota,77.213769711434,46,109,2419.0
Sanborn County,South Dakota,78.9795084649975,46,111,704.0
Shannon County,South Dakota,65.3584754318251,46,113,
Spink County,South Dakota,79.3743814331266,46,115,1669.0
Stanley County,South Dakota,80.9252607855018,46,117,917.0
Sully County,South Dakota,81.1766937187259,46,119,393.0
Todd County,South Dakota,67.2202053335391,46,121,2025.0
Tripp County,South Dakota,77.5873772301426,46,123,1521.0
Turner County,South Dakota,79.1456044286069,46,125,2407.0
Union County,South Dakota,80.9062801576011,46,127,3873.0
Walworth County,South Dakota,77.2804087174709,46,129,1363.0
Yankton County,South Dakota,79.618478191426,46,135,5671.0
Ziebach County,South Dakota,76.438113179906,46,137,620.0
Jackson County,South Dakota,73.2124609028388,46,071,673.0
Anderson County,Tennessee,75.3608722046448,47,001,19683.0
Bedford County,Tennessee,74.8174401794333,47,003,12461.0
Benton County,Tennessee,72.5188934491207,47,005,4305.0
Bledsoe County,Tennessee,76.5632158503544,47,007,3444.0
Blount County,Tennessee,76.9755141775988,47,009,34039.0
Bradley County,Tennessee,76.4406677213945,47,011,26979.0
Campbell County,Tennessee,72.361586362337,47,013,11021.0
Cannon County,Tennessee,74.5090408722036,47,015,3753.0
Carroll County,Tennessee,73.1085496410441,47,017,7598.0
Carter County,Tennessee,75.4371033245715,47,019,15449.0
Cheatham County,Tennessee,74.4912352731897,47,021,10466.0
Chester County,Tennessee,75.9407855644515,47,023,4409.0
Claiborne County,Tennessee,72.8769757594757,47,025,8699.0
Clay County,Tennessee,73.8771947679885,47,027,2209.0
Cocke County,Tennessee,72.1310308886631,47,029,9700.0
Coffee County,Tennessee,74.2014153250522,47,031,14504.0
Crockett County,Tennessee,74.3556727302732,47,033,3551.0
Cumberland County,Tennessee,76.6306457321489,47,035,17099.0
Davidson County,Tennessee,76.9695677383129,47,037,150156.0
Decatur County,Tennessee,74.3038880990719,47,039,3306.0
DeKalb County,Tennessee,73.5515029051784,47,041,4974.0
Dickson County,Tennessee,74.9267876034032,47,043,13476.0
Dyer County,Tennessee,73.6657574790289,47,045,10647.0
Fayette County,Tennessee,77.3377747139413,47,047,11088.0
Fentress County,Tennessee,72.8732036203282,47,049,5112.0
Franklin County,Tennessee,75.6910022100413,47,051,11061.0
Gibson County,Tennessee,73.4081201817343,47,053,13449.0
Giles County,Tennessee,74.7303106985866,47,055,7761.0
Grainger County,Tennessee,73.884637950294,47,057,6493.0
Greene County,Tennessee,74.3449251998882,47,059,18204.0
Grundy County,Tennessee,71.3226006151785,47,061,3359.0
Hamblen County,Tennessee,74.5855561096663,47,063,16820.0
Hamilton County,Tennessee,77.2584864065116,47,065,86646.0
Hancock County,Tennessee,72.0958415921413,47,067,1772.0
Hardeman County,Tennessee,74.3048498406437,47,069,5888.0
Hardin County,Tennessee,73.2504898539134,47,071,6888.0
Hawkins County,Tennessee,74.5300310075838,47,073,15665.0
Haywood County,Tennessee,74.3971545748714,47,075,4441.0
Henderson County,Tennessee,74.1041249819757,47,077,7304.0
Henry County,Tennessee,74.1424818690479,47,079,9120.0
Hickman County,Tennessee,74.3346685029396,47,081,6062.0
Houston County,Tennessee,73.951770363997,47,083,2123.0
Humphreys County,Tennessee,73.9447044846444,47,085,4603.0
Jackson County,Tennessee,73.8942135814772,47,087,3208.0
Jefferson County,Tennessee,75.5320963519602,47,089,14071.0
Johnson County,Tennessee,74.8669613116652,47,091,4595.0
Knox County,Tennessee,76.4469213049055,47,093,111480.0
Lake County,Tennessee,72.2943482476598,47,095,1430.0
Lauderdale County,Tennessee,73.5453999863804,47,097,6843.0
Lawrence County,Tennessee,74.3425400168531,47,099,11441.0
Lewis County,Tennessee,74.435835524579,47,101,3291.0
Lincoln County,Tennessee,74.9958146428731,47,103,9234.0
Loudon County,Tennessee,77.0828363430694,47,105,14810.0
McMinn County,Tennessee,74.3701051150191,47,107,13539.0
