County,State,mean_life_expectancy,State_FIPS,County_FIPS,Rent Burden Count (+50%)
Rogers County,Oklahoma,77.2207321717224,40,131,1106
Seminole County,Oklahoma,72.064897940838,40,133,484
Sequoyah County,Oklahoma,73.6577109953549,40,135,850
Stephens County,Oklahoma,75.0857782414765,40,137,863
Texas County,Oklahoma,76.6463610353092,40,139,272
Tillman County,Oklahoma,75.112964662035,40,141,111
Tulsa County,Oklahoma,76.3967859461289,40,143,20210
Wagoner County,Oklahoma,77.5447369562034,40,145,964
Washington County,Oklahoma,77.0063201987648,40,147,994
Washita County,Oklahoma,75.872657785789,40,149,111
Woods County,Oklahoma,76.944928125586,40,151,104
Woodward County,Oklahoma,76.4647048085824,40,153,401
Baker County,Oregon,78.2373688806571,41,001,532
Benton County,Oregon,82.587836401541,41,003,5087
Clackamas County,Oregon,80.6435537531434,41,005,11013
Clatsop County,Oregon,78.5760490452586,41,007,1511
Columbia County,Oregon,79.314947458013,41,009,1276
Coos County,Oregon,76.8056832718512,41,011,2244
Crook County,Oregon,78.955841168142,41,013,747
Curry County,Oregon,77.0906842398896,41,015,559
Deschutes County,Oregon,80.7137275209048,41,017,5883
Douglas County,Oregon,77.3425989121329,41,019,3284
Gilliam County,Oregon,80.7011937964984,41,021,49
Grant County,Oregon,80.1196081528038,41,023,132
Harney County,Oregon,78.5189587705838,41,025,114
Hood River County,Oregon,80.5883423962647,41,027,324
Jackson County,Oregon,78.8209906253296,41,029,10167
Jefferson County,Oregon,77.6356056265162,41,031,638
Josephine County,Oregon,76.9107132408798,41,033,3441
Klamath County,Oregon,76.8405095046063,41,035,2640
Lake County,Oregon,78.4231234054691,41,037,266
Lane County,Oregon,79.311180340828,41,039,18487
Lincoln County,Oregon,78.0495896049876,41,041,1528
Linn County,Oregon,78.1088373606877,41,043,3883
Malheur County,Oregon,78.1393064962786,41,045,1084
Marion County,Oregon,79.1737872528385,41,047,11324
Morrow County,Oregon,79.6762359545983,41,049,233
Multnomah County,Oregon,79.2360266012536,41,051,39044
Polk County,Oregon,80.3935808882328,41,053,2697
Sherman County,Oregon,80.9425881892712,41,055,75
Tillamook County,Oregon,79.1905330223333,41,057,590
Umatilla County,Oregon,78.5143711174842,41,059,1959
Union County,Oregon,79.0988223445195,41,061,1050
Wallowa County,Oregon,80.2612424663334,41,063,170
Wasco County,Oregon,77.5869446630261,41,065,1010
Washington County,Oregon,82.2082254134814,41,067,17641
Wheeler County,Oregon,79.5760583465721,41,069,18
Yamhill County,Oregon,79.8816043797466,41,071,2965
Adams County,Pennsylvania,79.62475575826,42,001,1765
Allegheny County,Pennsylvania,78.3850411159457,42,003,42105
Armstrong County,Pennsylvania,77.4564842780653,42,005,1419
Beaver County,Pennsylvania,77.6522904045578,42,007,3731
Bedford County,Pennsylvania,78.6662583857328,42,009,705
Berks County,Pennsylvania,79.3617205825892,42,011,11478
Blair County,Pennsylvania,77.1638814887792,42,013,3001
Bradford County,Pennsylvania,78.3870827345871,42,015,841
Bucks County,Pennsylvania,80.0123828192628,42,017,12282
Butler County,Pennsylvania,78.990472042661,42,019,3821
Cambria County,Pennsylvania,77.0315821727508,42,021,2590
Cameron County,Pennsylvania,78.9552078416077,42,023,59
Carbon County,Pennsylvania,76.8203237865675,42,025,1456
Centre County,Pennsylvania,82.1226610484097,42,027,8135
Chester County,Pennsylvania,81.1304064196221,42,029,10551
Clarion County,Pennsylvania,78.0241938117339,42,031,1254
Clearfield County,Pennsylvania,77.9585341186031,42,033,1832
Clinton County,Pennsylvania,78.50446416128,42,035,1041
Columbia County,Pennsylvania,78.6763670498851,42,037,1939
Crawford County,Pennsylvania,77.4242009357533,42,039,1822
Cumberland County,Pennsylvania,80.0273421804342,42,041,5140
Dauphin County,Pennsylvania,78.5338770560906,42,043,8258
Delaware County,Pennsylvania,78.5518714491918,42,045,16632
Elk County,Pennsylvania,78.3636866331361,42,047,517
Erie County,Pennsylvania,77.8241800940365,42,049,9455
Fayette County,Pennsylvania,75.8861949687061,42,051,2846
Forest County,Pennsylvania,76.8450379582968,42,053,49
Franklin County,Pennsylvania,79.5718318389531,42,055,2847
Fulton County,Pennsylvania,78.1599878812407,42,057,189
Greene County,Pennsylvania,76.3942332445119,42,059,744
Huntingdon County,Pennsylvania,78.8582539520489,42,061,672
Indiana County,Pennsylvania,78.7303207198543,42,063,2889
Jefferson County,Pennsylvania,77.4615372609809,42,065,862
Juniata County,Pennsylvania,79.1934587401377,42,067,291
Lackawanna County,Pennsylvania,77.1077909403801,42,069,6219
Lancaster County,Pennsylvania,80.264403667319,42,071,14743
Lawrence County,Pennsylvania,77.420873155187,42,073,2234
Lebanon County,Pennsylvania,79.3337405683537,42,075,2940
Lehigh County,Pennsylvania,79.3457880044922,42,077,11768
Luzerne County,Pennsylvania,76.9732114271053,42,079,9405
Lycoming County,Pennsylvania,78.4290677158999,42,081,2863
McKean County,Pennsylvania,77.0874127465964,42,083,1104
Mercer County,Pennsylvania,77.779130374553,42,085,2077
Mifflin County,Pennsylvania,78.4681107129795,42,087,848
Monroe County,Pennsylvania,78.7410796391497,42,089,3475
Montgomery County,Pennsylvania,80.7613814127399,42,091,19355
Montour County,Pennsylvania,78.4421846790211,42,093,351
Northampton County,Pennsylvania,80.0365208057285,42,095,7500
Northumberland County,Pennsylvania,77.6517683584149,42,097,1863
Perry County,Pennsylvania,77.6772902040824,42,099,586
Philadelphia County,Pennsylvania,75.8752366491657,42,101,83861
Pike County,Pennsylvania,80.245270873514,42,103,1036
Potter County,Pennsylvania,78.4663493317879,42,105,349
Schuylkill County,Pennsylvania,76.2881730361138,42,107,2331
Snyder County,Pennsylvania,80.1741402061015,42,109,545
Somerset County,Pennsylvania,77.8859249449511,42,111,989
Sullivan County,Pennsylvania,76.5096866129396,42,113,81
Susquehanna County,Pennsylvania,78.1104085549718,42,115,766
Tioga County,Pennsylvania,78.9020824708201,42,117,987
Union County,Pennsylvania,81.1891710468088,42,119,872
Venango County,Pennsylvania,77.4720025749851,42,121,1096
Warren County,Pennsylvania,78.107391829745,42,123,690
Washington County,Pennsylvania,77.556453894514,42,125,4114
Wayne County,Pennsylvania,78.0364974640986,42,127,868
Westmoreland County,Pennsylvania,78.4220177749038,42,129,6691
Wyoming County,Pennsylvania,77.2758289510259,42,131,463
York County,Pennsylvania,79.2310296841629,42,133,8908
Bristol County,Rhode Island,81.4541850646379,44,001,1402
Kent County,Rhode Island,79.419765137498,44,003,4768
Newport County,Rhode Island,81.342310187209,44,005,2501
Providence County,Rhode Island,79.4827856364561,44,007,27438
Washington County,Rhode Island,81.2705082668347,44,009,2391
Abbeville County,South Carolina,76.3910401899193,45,001,585
Aiken County,South Carolina,76.944742581927,45,003,3787
Allendale County,South Carolina,73.3747625750096,45,005,251
Anderson County,South Carolina,75.9953127137381,45,007,4996
Bamberg County,South Carolina,74.7745279555738,45,009,353
Barnwell County,South Carolina,74.0065678812258,45,011,512
Beaufort County,South Carolina,81.7926113423595,45,013,3858
Berkeley County,South Carolina,78.0027613350784,45,015,4234
Calhoun County,South Carolina,76.0051913036,45,017,268
Charleston County,South Carolina,78.6377082058517,45,019,16358
Cherokee County,South Carolina,74.4071571108856,45,021,1383
Chester County,South Carolina,73.8730593004421,45,023,692
Chesterfield County,South Carolina,74.569535278399,45,025,1374
Clarendon County,South Carolina,75.8696773959386,45,027,652
Colleton County,South Carolina,73.3539479226845,45,029,734
Darlington County,South Carolina,73.6528577749372,45,031,1826
Dillon County,South Carolina,73.0664911827193,45,033,825
Dorchester County,South Carolina,78.3121093661491,45,035,3330
Edgefield County,South Carolina,78.9581143570012,45,037,413
Fairfield County,South Carolina,74.1341333939985,45,039,491
Florence County,South Carolina,74.4196320227036,45,041,3457
Georgetown County,South Carolina,76.7222413273889,45,043,1213
Greenville County,South Carolina,77.9093744861937,45,045,12576
Greenwood County,South Carolina,76.8514353493499,45,047,2248
Hampton County,South Carolina,74.3218360441654,45,049,328
Horry County,South Carolina,76.837004538035,45,051,9560
Jasper County,South Carolina,76.7926183306489,45,053,562
Kershaw County,South Carolina,76.5046182790698,45,055,983
Lancaster County,South Carolina,76.9410936968657,45,057,1688
Laurens County,South Carolina,74.3853290251217,45,059,1332
Lee County,South Carolina,72.9230757424488,45,061,376
Lexington County,South Carolina,77.8871568212083,45,063,5884
McCormick County,South Carolina,76.8713745132231,45,065,132
Marion County,South Carolina,72.6087922141714,45,067,1138
Marlboro County,South Carolina,72.6255419968904,45,069,599
Newberry County,South Carolina,76.1127281900351,45,071,779
Oconee County,South Carolina,76.8258771655189,45,073,1651
Orangeburg County,South Carolina,74.3172986433595,45,075,2504
Pickens County,South Carolina,76.8126591301581,45,077,3842
Richland County,South Carolina,77.1896262644012,45,079,15292
Saluda County,South Carolina,77.2837395279538,45,081,382
Spartanburg County,South Carolina,75.842045576482,45,083,7636
Sumter County,South Carolina,75.7189537975621,45,085,2642
Union County,South Carolina,73.8743590803221,45,087,644
Williamsburg County,South Carolina,73.2820541146922,45,089,617
York County,South Carolina,77.4789464035588,45,091,6076
Aurora County,South Dakota,80.0051542818736,46,003,10
Beadle County,South Dakota,78.806007988613,46,005,429
Bennett County,South Dakota,73.6506967861223,46,007,100
Bon Homme County,South Dakota,80.991003569687,46,009,35
Brookings County,South Dakota,81.522003589749,46,011,1213
Brown County,South Dakota,79.9512570204262,46,013,696
Brule County,South Dakota,78.9851043165291,46,015,69
Buffalo County,South Dakota,70.3159531484178,46,017,55
Butte County,South Dakota,77.7191912206414,46,019,178
Campbell County,South Dakota,81.5134878481777,46,021,26
Charles Mix County,South Dakota,78.0737418664716,46,023,102
Clark County,South Dakota,80.1591307525863,46,025,58
Clay County,South Dakota,79.5813515583616,46,027,800
Codington County,South Dakota,80.3335113859605,46,029,506
Corson County,South Dakota,70.8668343730185,46,031,68
Custer County,South Dakota,79.8088860988265,46,033,80
Davison County,South Dakota,79.9057722021185,46,035,524
Day County,South Dakota,78.8705168315443,46,037,178
Deuel County,South Dakota,80.4672981620473,46,039,24
Dewey County,South Dakota,70.2555919644584,46,041,107
Douglas County,South Dakota,80.4830451243487,46,043,37
Edmunds County,South Dakota,80.3109893259581,46,045,68
Fall River County,South Dakota,76.0349884691115,46,047,230
Faulk County,South Dakota,80.4271842776125,46,049,50
Grant County,South Dakota,79.3301433796664,46,051,66
Gregory County,South Dakota,77.9479871995744,46,053,99
Haakon County,South Dakota,78.5191076768986,46,055,8
Hamlin County,South Dakota,78.9839545428985,46,057,7
Hand County,South Dakota,80.7821328348321,46,059,47
Hanson County,South Dakota,80.6856665097434,46,061,18
Harding County,South Dakota,81.2672497813161,46,063,22
Hughes County,South Dakota,79.46646185386,46,065,348
Hutchinson County,South Dakota,80.2731299807863,46,067,100
Hyde County,South Dakota,78.0153651649989,46,069,23
Jerauld County,South Dakota,79.842586336003,46,073,7
Jones County,South Dakota,79.0274991975341,46,075,27
Kingsbury County,South Dakota,78.9601360468665,46,077,47
Lake County,South Dakota,80.9619317766421,46,079,155
Lawrence County,South Dakota,80.4653125504637,46,081,704
Lincoln County,South Dakota,83.9354250490228,46,083,663
Lyman County,South Dakota,77.241470871629,46,085,9
McCook County,South Dakota,78.3522226051575,46,087,14
McPherson County,South Dakota,80.0748795535209,46,089,10
Marshall County,South Dakota,80.2662019781381,46,091,62
Meade County,South Dakota,78.8675575441169,46,093,381
Mellette County,South Dakota,72.589245202694,46,095,45
Miner County,South Dakota,79.3568973886081,46,097,30
Minnehaha County,South Dakota,79.2160871307678,46,099,4233
Moody County,South Dakota,80.9099972125428,46,101,33
Pennington County,South Dakota,79.9823737140454,46,103,2876
Perkins County,South Dakota,78.5180614642423,46,105,35
Potter County,South Dakota,78.8651952218191,46,107,15
Roberts County,South Dakota,77.6352493117543,46,109,208
Sanborn County,South Dakota,79.2665705597139,46,111,8
Shannon County,South Dakota,66.2977731660296,46,113,192
Spink County,South Dakota,79.7051846596884,46,115,57
Stanley County,South Dakota,80.7021064152714,46,117,37
Sully County,South Dakota,81.4499980985909,46,119,14
Todd County,South Dakota,68.3709358589254,46,121,196
Tripp County,South Dakota,78.3238338671391,46,123,104
Turner County,South Dakota,79.4328303560749,46,125,86
Union County,South Dakota,81.2410654905936,46,127,82
Walworth County,South Dakota,77.4038499224292,46,129,95
Yankton County,South Dakota,80.078321234205,46,135,453
Ziebach County,South Dakota,76.7645773219832,46,137,76
Jackson County,South Dakota,74.1793393971269,46,071,19
Anderson County,Tennessee,76.0301059698212,47,001,2479
Bedford County,Tennessee,75.1755865819104,47,003,1008
Benton County,Tennessee,73.0496111142996,47,005,389
Bledsoe County,Tennessee,76.7176357694464,47,007,177
Blount County,Tennessee,77.3242655422636,47,009,2990
Bradley County,Tennessee,76.7436415945249,47,011,3208
Campbell County,Tennessee,73.0014181265184,47,013,1068
Cannon County,Tennessee,75.0144254048913,47,015,148
Carroll County,Tennessee,73.2848165628714,47,017,670
Carter County,Tennessee,76.1005224150282,47,019,1646
Cheatham County,Tennessee,75.1644639146447,47,021,549
Chester County,Tennessee,76.4117808680306,47,023,498
Claiborne County,Tennessee,73.3374315086517,47,025,630
Clay County,Tennessee,74.2870770734519,47,027,146
Cocke County,Tennessee,73.0037377470554,47,029,799
Coffee County,Tennessee,74.5017912135619,47,031,1522
Crockett County,Tennessee,75.0541019753383,47,033,319
Cumberland County,Tennessee,76.9327701727961,47,035,855
Davidson County,Tennessee,77.1435770623768,47,037,27414
Decatur County,Tennessee,74.7801519805416,47,039,244
DeKalb County,Tennessee,73.8371197260071,47,041,190
Dickson County,Tennessee,75.5172193609814,47,043,969
Dyer County,Tennessee,74.6898673592197,47,045,895
Fayette County,Tennessee,77.9144811982771,47,047,541
Fentress County,Tennessee,73.0710642349231,47,049,321
Franklin County,Tennessee,75.894001916126,47,051,805
Gibson County,Tennessee,73.9352997160925,47,053,1011
Giles County,Tennessee,75.3911204024685,47,055,614
Grainger County,Tennessee,74.4270469836249,47,057,333
Greene County,Tennessee,74.9867322336078,47,059,1345
Grundy County,Tennessee,71.5149278649849,47,061,238
Hamblen County,Tennessee,74.9686185551805,47,063,1780
Hamilton County,Tennessee,77.4908021860677,47,065,11385
Hancock County,Tennessee,72.544284055802,47,067,54
Hardeman County,Tennessee,74.8567109763404,47,069,707
Hardin County,Tennessee,73.82517472639,47,071,428
Hawkins County,Tennessee,74.9503419750926,47,073,883
Haywood County,Tennessee,75.1253232480877,47,075,608
Henderson County,Tennessee,74.5335388271154,47,077,461
Henry County,Tennessee,74.4248680581865,47,079,813
Hickman County,Tennessee,74.843803669045,47,081,354
Houston County,Tennessee,74.6531795214548,47,083,182
Humphreys County,Tennessee,74.7200774929918,47,085,229
Jackson County,Tennessee,74.0418047953784,47,087,220
Jefferson County,Tennessee,75.9231098072205,47,089,894
Johnson County,Tennessee,75.3547709826472,47,091,287
Knox County,Tennessee,76.794556844337,47,093,14608
Lake County,Tennessee,72.7204565157657,47,095,187
Lauderdale County,Tennessee,74.0609584284266,47,097,873
Lawrence County,Tennessee,75.109162329612,47,099,819
Lewis County,Tennessee,75.135379914074,47,101,124
Lincoln County,Tennessee,75.4579238830729,47,103,478
Loudon County,Tennessee,77.4889333501538,47,105,760
McMinn County,Tennessee,74.9736695371633,47,107,1153
McNairy County,Tennessee,73.7080296628211,47,109,510
Macon County,Tennessee,73.8817838986682,47,111,416
Madison County,Tennessee,76.5331611365175,47,113,3954
Marion County,Tennessee,74.3155252947736,47,115,489
Marshall County,Tennessee,75.7901049032219,47,117,573
Maury County,Tennessee,76.4934388425679,47,119,2059
Meigs County,Tennessee,73.1948920702691,47,121,171
Monroe County,Tennessee,75.4238203221072,47,123,1122
Montgomery County,Tennessee,76.4951838313826,47,125,4937
Moore County,Tennessee,78.6033813771679,47,127,11
Morgan County,Tennessee,74.8276203500229,47,129,224
Obion County,Tennessee,75.3030046265226,47,131,713
Overton County,Tennessee,74.0269936159514,47,133,287
Perry County,Tennessee,73.9792515942363,47,135,134
Pickett County,Tennessee,75.5724603470484,47,137,139
Polk County,Tennessee,74.0896678278818,47,139,271
Putnam County,Tennessee,75.9083507172678,47,141,3409
Rhea County,Tennessee,74.5742445084174,47,143,657
Roane County,Tennessee,75.3425419890349,47,145,1209
Robertson County,Tennessee,75.9684761195392,47,147,1074
Rutherford County,Tennessee,78.1068594384907,47,149,7103
Scott County,Tennessee,72.6885044788707,47,151,431
Sequatchie County,Tennessee,75.8416133028172,47,153,235
Sevier County,Tennessee,76.413784517627,47,155,2404
Shelby County,Tennessee,75.8525043007856,47,157,40944
Smith County,Tennessee,74.6872022605588,47,159,602
Stewart County,Tennessee,75.1415865835293,47,161,266
Sullivan County,Tennessee,75.9831580868397,47,163,3509
Sumner County,Tennessee,78.0108918466596,47,165,3336
Tipton County,Tennessee,75.5166227083354,47,167,1308
Trousdale County,Tennessee,74.4436935682917,47,169,139
Unicoi County,Tennessee,74.6081711579281,47,171,334
Union County,Tennessee,74.5058219808394,47,173,323
Van Buren County,Tennessee,75.4642597088865,47,175,68
Warren County,Tennessee,74.5021105979821,47,177,761
Washington County,Tennessee,76.2948099165984,47,179,4607
Wayne County,Tennessee,75.2879548685504,47,181,105
Weakley County,Tennessee,76.2796805178978,47,183,1148
White County,Tennessee,74.1179569247671,47,185,529
Williamson County,Tennessee,81.9645393134094,47,187,2269
Wilson County,Tennessee,78.0600435174924,47,189,2209
Anderson County,Texas,73.65328227173,48,001,1014
Andrews County,Texas,76.5998095189566,48,003,146
Angelina County,Texas,75.874776924489,48,005,2350
Aransas County,Texas,75.4357788280713,48,007,629
Archer County,Texas,78.7166653834252,48,009,88
Armstrong County,Texas,76.6847432100497,48,011,4
Atascosa County,Texas,77.4963740342687,48,013,460
Austin County,Texas,78.2833513025268,48,015,323
Bailey County,Texas,76.9564411806169,48,017,121
Bandera County,Texas,79.634894140419,48,019,181
Bastrop County,Texas,77.4093512463223,48,021,1066
Baylor County,Texas,75.6821973088304,48,023,24
Bee County,Texas,77.0189538794317,48,025,401
Bell County,Texas,77.9715722245641,48,027,8001
Bexar County,Texas,78.4557824025515,48,029,54604
Blanco County,Texas,79.0663120105079,48,031,119
Bosque County,Texas,76.6403541613418,48,035,173
Bowie County,Texas,75.4078530546704,48,037,2463
Brazoria County,Texas,78.4520700821598,48,039,5416
Brazos County,Texas,80.1708062869932,48,041,15708
Brewster County,Texas,80.9860561316429,48,043,125
Briscoe County,Texas,78.2499143500549,48,045,12
Brooks County,Texas,75.7059654797747,48,047,149
Brown County,Texas,75.0377800526665,48,049,628
Burleson County,Texas,77.3253672725856,48,051,258
Burnet County,Texas,78.5650565519457,48,053,891
Caldwell County,Texas,77.9889633693387,48,055,800
Calhoun County,Texas,77.5375436356464,48,057,370
Callahan County,Texas,75.8933999168232,48,059,149
Cameron County,Texas,80.0101399721482,48,061,9154
Camp County,Texas,74.6731978196892,48,063,196
Carson County,Texas,77.6573026059321,48,065,20
Cass County,Texas,74.8776683281699,48,067,449
Castro County,Texas,78.3165554330442,48,069,121
Chambers County,Texas,77.194666254996,48,071,163
Cherokee County,Texas,76.1248895486997,48,073,958
Childress County,Texas,75.9675300009827,48,075,186
Clay County,Texas,77.0281581819362,48,077,138
Cochran County,Texas,75.7919580619782,48,079,28
Coke County,Texas,76.9434109805289,48,081,43
Coleman County,Texas,74.84111112519,48,083,158
Collin County,Texas,81.6548373982011,48,085,16814
Collingsworth County,Texas,74.9467424065431,48,087,45
Colorado County,Texas,77.2082519284899,48,089,247
Comal County,Texas,79.3452965403761,48,091,1639
Comanche County,Texas,76.7147006527249,48,093,205
Concho County,Texas,78.1096295066836,48,095,16
Cooke County,Texas,76.8879746105736,48,097,839
Coryell County,Texas,77.4913181499827,48,099,1048
Cottle County,Texas,76.110916893168,48,101,9
Crane County,Texas,76.2540511887861,48,103,53
Crockett County,Texas,77.4532648923946,48,105,72
Crosby County,Texas,75.9689537758269,48,107,124
Culberson County,Texas,79.1757628868319,48,109,60
Dallam County,Texas,76.6727555772325,48,111,104
Dallas County,Texas,78.3708310758448,48,113,89369
Dawson County,Texas,75.8790915139571,48,115,157
Deaf Smith County,Texas,77.4002401600845,48,117,381
Delta County,Texas,75.1512023512155,48,119,94
Denton County,Texas,80.7527637290018,48,121,17857
DeWitt County,Texas,77.0473717072327,48,123,219
Dickens County,Texas,76.95378087904,48,125,9
Dimmit County,Texas,77.7417471282458,48,127,133
Donley County,Texas,75.494785332884,48,129,27
Duval County,Texas,75.340426974076,48,131,72
Eastland County,Texas,75.4008012993947,48,133,78
Ector County,Texas,74.9929884811429,48,135,2903
Edwards County,Texas,79.4326683481977,48,137,3
Ellis County,Texas,77.7914470169451,48,139,2734
El Paso County,Texas,79.7920597871233,48,141,19994
Erath County,Texas,78.2157954370876,48,143,1811
Falls County,Texas,76.4341401326147,48,145,200
Fannin County,Texas,75.330645479039,48,147,668
Fayette County,Texas,78.689592037612,48,149,412
Fisher County,Texas,77.6498038080679,48,151,30
Floyd County,Texas,77.5175074219078,48,153,156
Foard County,Texas,77.5588451758534,48,155,17
Fort Bend County,Texas,81.8524923943395,48,157,7946
Franklin County,Texas,77.1582107757741,48,159,99
Freestone County,Texas,76.5323252223859,48,161,162
Frio County,Texas,77.3280607643377,48,163,333
Gaines County,Texas,77.4565662156535,48,165,104
Galveston County,Texas,77.5589960648513,48,167,8705
Garza County,Texas,76.3034231499688,48,169,71
Gillespie County,Texas,80.6916202895792,48,171,437
Glasscock County,Texas,81.141834315878,48,173,5
Goliad County,Texas,78.4862699014192,48,175,106
Gonzales County,Texas,76.744844701557,48,177,215
Gray County,Texas,74.9882817470153,48,179,340
Grayson County,Texas,75.9149515873656,48,181,3035
Gregg County,Texas,75.4430114855047,48,183,3938
Grimes County,Texas,76.2766477329048,48,185,313
Guadalupe County,Texas,79.5095632646798,48,187,1761
Hale County,Texas,76.8733633274098,48,189,631
Hall County,Texas,75.5106227919012,48,191,44
Hamilton County,Texas,76.2840233686798,48,193,112
Hansford County,Texas,76.8133636339517,48,195,100
Hardeman County,Texas,77.6554760224173,48,197,85
Hardin County,Texas,75.8226535247194,48,199,778
Harris County,Texas,78.8631573518296,48,201,144004
Harrison County,Texas,75.9850177083379,48,203,1043
Hartley County,Texas,80.3772584430666,48,205,68
Haskell County,Texas,76.2055570694738,48,207,75
Hays County,Texas,80.2323364394523,48,209,6944
Hemphill County,Texas,77.8795392651703,48,211,15
Henderson County,Texas,75.1690714567662,48,213,1578
Hidalgo County,Texas,81.0387699609156,48,215,17809
Hill County,Texas,76.2881891310952,48,217,638
Hockley County,Texas,76.4546381661195,48,219,276
Hood County,Texas,78.1295068587225,48,221,927
Hopkins County,Texas,76.1425363149124,48,223,806
Houston County,Texas,76.2015099002221,48,225,537
Howard County,Texas,74.7132311791024,48,227,442
Hudspeth County,Texas,81.6081052243101,48,229,44
Hunt County,Texas,75.7965061073832,48,231,2772
Hutchinson County,Texas,75.1186333043064,48,233,291
Irion County,Texas,79.6238376378894,48,235,22
Jack County,Texas,76.1485738851237,48,237,84
Jackson County,Texas,77.3348704138823,48,239,165
Jasper County,Texas,74.9264207782919,48,241,664
Jeff Davis County,Texas,83.7627051942568,48,243,9
Jefferson County,Texas,75.9808874246943,48,245,8368
Jim Hogg County,Texas,76.8638715707198,48,247,67
Jim Wells County,Texas,75.3570624538607,48,249,710
Johnson County,Texas,76.8830868328413,48,251,2088
Jones County,Texas,76.4308917316845,48,253,152
Karnes County,Texas,76.7905876078047,48,255,172
Kaufman County,Texas,76.4730417908053,48,257,1868
Kendall County,Texas,80.388717023004,48,259,550
Kerr County,Texas,78.1292065488633,48,265,1340
Kimble County,Texas,77.6811824586123,48,267,102
Kinney County,Texas,79.8370909887048,48,271,10
Kleberg County,Texas,76.7875298239088,48,273,1017
Knox County,Texas,75.5767499727597,48,275,64
Lamar County,Texas,74.6985233036027,48,277,1543
Lamb County,Texas,76.0482563256154,48,279,187
Lampasas County,Texas,77.5552411951353,48,281,293
La Salle County,Texas,77.8366026594189,48,283,47
Lavaca County,Texas,78.5981179498473,48,285,130
Lee County,Texas,78.4073005204075,48,287,66
Leon County,Texas,76.5612868178154,48,289,161
Liberty County,Texas,74.2224742918836,48,291,1028
Limestone County,Texas,75.2962171236003,48,293,236
Lipscomb County,Texas,77.7223863120608,48,295,13
Live Oak County,Texas,78.8987815019101,48,297,104
Llano County,Texas,78.7990940379771,48,299,294
Lubbock County,Texas,76.6241223957414,48,303,12120
Lynn County,Texas,76.8749905784361,48,305,134
McCulloch County,Texas,76.1499034038884,48,307,106
McLennan County,Texas,77.4652463797788,48,309,9608
Madison County,Texas,76.3210733810971,48,313,131
Marion County,Texas,74.0918737170459,48,315,187
Martin County,Texas,76.1053150349125,48,317,46
Mason County,Texas,79.4627884982786,48,319,0
Matagorda County,Texas,76.3606322541162,48,321,734
Maverick County,Texas,78.3691618224392,48,323,1125
Medina County,Texas,78.5954439121727,48,325,649
Menard County,Texas,77.8577407077413,48,327,52
Midland County,Texas,78.6031937194179,48,329,2927
Milam County,Texas,76.8101332688485,48,331,361
Mills County,Texas,78.0540040783439,48,333,27
Mitchell County,Texas,75.3122503989433,48,335,17
Montague County,Texas,74.5579614927539,48,337,383
Montgomery County,Texas,79.0014278925819,48,339,8055
Moore County,Texas,77.537884644053,48,341,223
Morris County,Texas,74.2294772035705,48,343,217
Motley County,Texas,77.1584486215352,48,345,6
Nacogdoches County,Texas,76.3366420705344,48,347,2645
Navarro County,Texas,75.7564187508247,48,349,1208
Newton County,Texas,74.8305527282354,48,351,25
Nolan County,Texas,74.6362549215647,48,353,218
Nueces County,Texas,77.6615801644617,48,355,11243
Ochiltree County,Texas,76.3322720589847,48,357,107
Oldham County,Texas,78.8126091084943,48,359,20
Orange County,Texas,74.2342210162068,48,361,1401
Palo Pinto County,Texas,75.4437937345185,48,363,652
Panola County,Texas,75.0627470606068,48,365,128
Parker County,Texas,77.7339150505157,48,367,1797
Parmer County,Texas,78.3337250806321,48,369,66
Pecos County,Texas,77.8408309987829,48,371,246
Polk County,Texas,72.8809326426628,48,373,586
Potter County,Texas,74.2556807298861,48,375,4131
Presidio County,Texas,85.897820718997,48,377,11
Rains County,Texas,76.1302390391837,48,379,117
Randall County,Texas,78.4923671463345,48,381,2710
Reagan County,Texas,77.1431180341505,48,383,31
Real County,Texas,76.533316648629,48,385,35
Red River County,Texas,74.4156588244387,48,387,249
Reeves County,Texas,77.4488805309024,48,389,143
Refugio County,Texas,76.0701927792481,48,391,36
Robertson County,Texas,76.2868929691501,48,395,417
Rockwall County,Texas,79.77088571393,48,397,970
Runnels County,Texas,76.3470445119342,48,399,65
Rusk County,Texas,76.0082778513582,48,401,653
Sabine County,Texas,74.7951898963715,48,403,75
San Augustine County,Texas,74.1554204631847,48,405,117
San Jacinto County,Texas,76.2489354809819,48,407,261
San Patricio County,Texas,75.9416844885821,48,409,1403
San Saba County,Texas,77.6810103148486,48,411,79
Schleicher County,Texas,77.7783334505326,48,413,47
Scurry County,Texas,76.6160953034509,48,415,195
Shackelford County,Texas,77.6824911452554,48,417,23
Shelby County,Texas,74.3511046361145,48,419,448
Sherman County,Texas,77.6995909012211,48,421,12
Smith County,Texas,77.5906011238672,48,423,6234
Somervell County,Texas,77.7462700173757,48,425,90
Starr County,Texas,78.3729389388742,48,427,898
Stephens County,Texas,76.5888971163633,48,429,248
Sterling County,Texas,77.7946577809252,48,431,24
Stonewall County,Texas,77.0780278842018,48,433,8
Sutton County,Texas,78.8212001183063,48,435,43
Swisher County,Texas,77.3001549729359,48,437,127
Tarrant County,Texas,78.6252375325878,48,439,56776
Taylor County,Texas,76.1773104909844,48,441,4424
Terry County,Texas,76.0439798757124,48,445,111
Throckmorton County,Texas,77.7384296617433,48,447,48
Titus County,Texas,76.7140800770613,48,449,319
