County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families (Single Mother)
Payne County,Oklahoma,78.156343347304,40,119,1738
Pittsburg County,Oklahoma,73.8733903728487,40,121,1395
Pontotoc County,Oklahoma,74.3500794255313,40,123,1252
Pottawatomie County,Oklahoma,74.3717685153726,40,125,2046
Pushmataha County,Oklahoma,73.5656590429323,40,127,367
Roger Mills County,Oklahoma,77.7965452839383,40,129,60
Rogers County,Oklahoma,77.3104434818655,40,131,1737
Seminole County,Oklahoma,72.2260660659344,40,133,688
Sequoyah County,Oklahoma,73.8133785336062,40,135,1163
Stephens County,Oklahoma,75.1573231027423,40,137,962
Texas County,Oklahoma,76.8637693651323,40,139,531
Tillman County,Oklahoma,75.0806143691514,40,141,118
Tulsa County,Oklahoma,76.3623899772523,40,143,19715
Wagoner County,Oklahoma,77.6545177428619,40,145,1458
Washington County,Oklahoma,77.1129511973382,40,147,1622
Washita County,Oklahoma,75.729076920225,40,149,234
Woods County,Oklahoma,76.9628598868597,40,151,204
Woodward County,Oklahoma,76.5433580967506,40,153,345
Baker County,Oregon,78.0753362251289,41,001,419
Benton County,Oregon,82.5157119433,41,003,1403
Clackamas County,Oregon,80.5442463000983,41,005,8026
Clatsop County,Oregon,78.5832335087269,41,007,1035
Columbia County,Oregon,79.0763346634492,41,009,1226
Coos County,Oregon,76.8641796738303,41,011,1230
Crook County,Oregon,78.8418869262331,41,013,434
Curry County,Oregon,77.0152305515129,41,015,331
Deschutes County,Oregon,80.6050355307504,41,017,3273
Douglas County,Oregon,77.4316300362063,41,019,2619
Gilliam County,Oregon,80.9832218531754,41,021,46
Grant County,Oregon,80.0571771071902,41,023,164
Harney County,Oregon,78.4719292608875,41,025,171
Hood River County,Oregon,80.7364756469489,41,027,314
Jackson County,Oregon,78.9060452807828,41,029,5579
Jefferson County,Oregon,77.6465483142264,41,031,527
Josephine County,Oregon,76.9735092473363,41,033,1891
Klamath County,Oregon,76.9173800027263,41,035,1959
Lake County,Oregon,78.5569529958845,41,037,137
Lane County,Oregon,79.2866442688774,41,039,8648
Lincoln County,Oregon,78.1651331420068,41,041,947
Linn County,Oregon,78.1904549692376,41,043,3083
Malheur County,Oregon,78.2363069729391,41,045,682
Marion County,Oregon,79.1189423976745,41,047,9546
Morrow County,Oregon,79.6234343370333,41,049,323
Multnomah County,Oregon,79.1240863264622,41,051,19076
Polk County,Oregon,80.4446290119376,41,053,1611
Sherman County,Oregon,81.1578825056856,41,055,46
Tillamook County,Oregon,79.1183410643878,41,057,581
Umatilla County,Oregon,78.4984942545097,41,059,2280
Union County,Oregon,79.1320815678523,41,061,651
Wallowa County,Oregon,80.3690972337076,41,063,191
Wasco County,Oregon,77.6534197905577,41,065,656
Washington County,Oregon,82.1110833223254,41,067,12287
Wheeler County,Oregon,79.7539818779963,41,069,19
Yamhill County,Oregon,79.6514837770657,41,071,2164
Adams County,Pennsylvania,79.6490113694166,42,001,2114
Allegheny County,Pennsylvania,78.4201941780666,42,003,32286
Armstrong County,Pennsylvania,77.5527650679597,42,005,1452
Beaver County,Pennsylvania,77.7525360707217,42,007,4198
Bedford County,Pennsylvania,78.694826848397,42,009,1032
Berks County,Pennsylvania,79.353899524622,42,011,11757
Blair County,Pennsylvania,77.1979362793643,42,013,3319
Bradford County,Pennsylvania,78.3776614706278,42,015,1501
Bucks County,Pennsylvania,80.0716232467026,42,017,10453
Butler County,Pennsylvania,79.0531369488193,42,019,3834
Cambria County,Pennsylvania,77.2074143754192,42,021,3449
Cameron County,Pennsylvania,78.9985168212632,42,023,106
Carbon County,Pennsylvania,77.0276328344113,42,025,1431
Centre County,Pennsylvania,81.9658787327856,42,027,2123
Chester County,Pennsylvania,81.1321750649522,42,029,7578
Clarion County,Pennsylvania,78.0814130738752,42,031,835
Clearfield County,Pennsylvania,78.151775286466,42,033,1864
Clinton County,Pennsylvania,78.5272931172222,42,035,944
Columbia County,Pennsylvania,78.8112903137766,42,037,1527
Crawford County,Pennsylvania,77.513284021149,42,039,2093
Cumberland County,Pennsylvania,80.0597832333766,42,041,4934
Dauphin County,Pennsylvania,78.5570299041448,42,043,8636
Delaware County,Pennsylvania,78.4941389270158,42,045,15642
Elk County,Pennsylvania,78.4527414423587,42,047,832
Erie County,Pennsylvania,78.0223334899198,42,049,8537
Fayette County,Pennsylvania,76.123286419734,42,051,3878
Forest County,Pennsylvania,76.8944305745127,42,053,55
Franklin County,Pennsylvania,79.6485723925647,42,055,3400
Fulton County,Pennsylvania,78.2661654625311,42,057,248
Greene County,Pennsylvania,76.4990882320713,42,059,844
Huntingdon County,Pennsylvania,78.9464460294832,42,061,834
Indiana County,Pennsylvania,78.8963116902439,42,063,1613
Jefferson County,Pennsylvania,77.5750189550308,42,065,1064
Juniata County,Pennsylvania,79.099432722126,42,067,394
Lackawanna County,Pennsylvania,77.1975026279802,42,069,5692
Lancaster County,Pennsylvania,80.2352625437193,42,071,10070
Lawrence County,Pennsylvania,77.6081326731408,42,073,2574
Lebanon County,Pennsylvania,79.366377840628,42,075,3297
Lehigh County,Pennsylvania,79.4344843972156,42,077,10472
Luzerne County,Pennsylvania,77.0524008290447,42,079,9271
Lycoming County,Pennsylvania,78.4340526744191,42,081,3219
McKean County,Pennsylvania,77.1131287071783,42,083,1256
Mercer County,Pennsylvania,77.7995596600875,42,085,2988
Mifflin County,Pennsylvania,78.4229411109851,42,087,1107
Monroe County,Pennsylvania,78.8062874375103,42,089,4582
Montgomery County,Pennsylvania,80.7737281495742,42,091,14901
Montour County,Pennsylvania,78.4825318424176,42,093,266
Northampton County,Pennsylvania,80.061116184748,42,095,6832
Northumberland County,Pennsylvania,77.726474662077,42,097,2411
Perry County,Pennsylvania,77.7291845793053,42,099,1055
Philadelphia County,Pennsylvania,75.6899890046334,42,101,63061
Pike County,Pennsylvania,80.1413746720034,42,103,1541
Potter County,Pennsylvania,78.598387719556,42,105,334
Schuylkill County,Pennsylvania,76.470118997366,42,107,3496
Snyder County,Pennsylvania,80.2430211604804,42,109,597
Somerset County,Pennsylvania,78.0622807379323,42,111,1031
Sullivan County,Pennsylvania,76.5938512787207,42,113,53
Susquehanna County,Pennsylvania,78.0701590695715,42,115,892
Tioga County,Pennsylvania,78.9591744072778,42,117,1046
Union County,Pennsylvania,81.2526537318946,42,119,742
Venango County,Pennsylvania,77.4498287761158,42,121,1540
Warren County,Pennsylvania,78.3208008413361,42,123,794
Washington County,Pennsylvania,77.6613122799956,42,125,4219
Wayne County,Pennsylvania,78.0164379961433,42,127,845
Westmoreland County,Pennsylvania,78.5383771212102,42,129,8832
Wyoming County,Pennsylvania,77.4142079276379,42,131,673
York County,Pennsylvania,79.3015757018981,42,133,10953
Bristol County,Rhode Island,81.3349718673075,44,001,912
Kent County,Rhode Island,79.3208826015824,44,003,3699
Newport County,Rhode Island,81.2986708633524,44,005,1998
Providence County,Rhode Island,79.4989449432078,44,007,22929
Washington County,Rhode Island,81.287987975741,44,009,2286
Abbeville County,South Carolina,76.5546140449695,45,001,749
Aiken County,South Carolina,77.0462405096629,45,003,5361
Allendale County,South Carolina,73.4829522741102,45,005,481
Anderson County,South Carolina,76.0079023325299,45,007,5369
Bamberg County,South Carolina,74.9076326969608,45,009,588
Barnwell County,South Carolina,74.060720034047,45,011,772
Beaufort County,South Carolina,81.6708030026769,45,013,3709
Berkeley County,South Carolina,78.002017859236,45,015,5553
Calhoun County,South Carolina,76.1079324597715,45,017,462
Charleston County,South Carolina,78.5513645768897,45,019,11094
Cherokee County,South Carolina,74.4577076723186,45,021,1933
Chester County,South Carolina,73.8584466246305,45,023,1360
Chesterfield County,South Carolina,74.6944390581118,45,025,1588
Clarendon County,South Carolina,75.8478650704583,45,027,1328
Colleton County,South Carolina,73.4878198991466,45,029,1329
Darlington County,South Carolina,73.7362698391129,45,031,2374
Dillon County,South Carolina,72.9255721244712,45,033,1334
Dorchester County,South Carolina,78.3806604502882,45,035,4480
Edgefield County,South Carolina,78.870533527743,45,037,634
Fairfield County,South Carolina,74.2433710362961,45,039,1036
Florence County,South Carolina,74.5023876696339,45,041,5680
Georgetown County,South Carolina,76.7115325901028,45,043,1409
Greenville County,South Carolina,77.9110613085729,45,045,13615
Greenwood County,South Carolina,76.9803826426887,45,047,2675
Hampton County,South Carolina,74.4685753785154,45,049,801
Horry County,South Carolina,76.9124933167539,45,051,7531
Jasper County,South Carolina,76.6801060485973,45,053,679
Kershaw County,South Carolina,76.6141852130464,45,055,1617
Lancaster County,South Carolina,76.9922081503045,45,057,2616
Laurens County,South Carolina,74.5205182827544,45,059,2084
Lee County,South Carolina,72.9815552496086,45,061,790
Lexington County,South Carolina,77.8652159373194,45,063,8668
McCormick County,South Carolina,76.9257917022418,45,065,296
Marion County,South Carolina,72.8214255239057,45,067,1653
Marlboro County,South Carolina,72.7505496246093,45,069,1046
Newberry County,South Carolina,76.3660475543563,45,071,1272
Oconee County,South Carolina,76.8953171893745,45,073,2132
Orangeburg County,South Carolina,74.4404851209941,45,075,3693
Pickens County,South Carolina,76.9200414435742,45,077,2261
Richland County,South Carolina,77.2367398809477,45,079,14762
Saluda County,South Carolina,77.2357318968332,45,081,463
Spartanburg County,South Carolina,75.823733776989,45,083,8565
Sumter County,South Carolina,75.8302692811265,45,085,4062
Union County,South Carolina,74.0726391189325,45,087,1377
Williamsburg County,South Carolina,73.4358745671627,45,089,1032
York County,South Carolina,77.4146598073724,45,091,6832
Aurora County,South Dakota,80.1944568043233,46,003,16
Beadle County,South Dakota,79.0912358512811,46,005,404
Bennett County,South Dakota,73.7620018924249,46,007,172
Bon Homme County,South Dakota,80.9396365512622,46,009,105
Brookings County,South Dakota,81.6406728497061,46,011,660
Brown County,South Dakota,80.0110205449014,46,013,781
Brule County,South Dakota,78.8748611812474,46,015,144
Buffalo County,South Dakota,70.58851511959,46,017,86
Butte County,South Dakota,77.8414169789923,46,019,167
Campbell County,South Dakota,81.5167598397089,46,021,12
Charles Mix County,South Dakota,78.2144952785479,46,023,220
Clark County,South Dakota,80.1592606715103,46,025,46
Clay County,South Dakota,79.4566235363705,46,027,200
Codington County,South Dakota,80.3633249434353,46,029,777
Corson County,South Dakota,70.8000440418209,46,031,107
Custer County,South Dakota,80.0080451971052,46,033,160
Davison County,South Dakota,80.074070377042,46,035,356
Day County,South Dakota,78.9430457680477,46,037,172
Deuel County,South Dakota,80.6584754503487,46,039,56
Dewey County,South Dakota,70.5649978866486,46,041,219
Douglas County,South Dakota,80.5801330417132,46,043,35
Edmunds County,South Dakota,80.3955247450146,46,045,47
Fall River County,South Dakota,75.9565138293828,46,047,164
Faulk County,South Dakota,80.234779561656,46,049,3
Grant County,South Dakota,79.3630748067329,46,051,161
Gregory County,South Dakota,78.16771780279,46,053,74
Haakon County,South Dakota,78.4861420959464,46,055,32
Hamlin County,South Dakota,78.9496029269522,46,057,57
Hand County,South Dakota,80.7128810803556,46,059,34
Hanson County,South Dakota,80.9139879406333,46,061,33
Harding County,South Dakota,81.5690542416293,46,063,15
Hughes County,South Dakota,79.4517002823879,46,065,337
Hutchinson County,South Dakota,80.4653115327341,46,067,146
Hyde County,South Dakota,78.3894929954729,46,069,19
Jerauld County,South Dakota,80.0466879634335,46,073,51
Jones County,South Dakota,79.2306432192927,46,075,29
Kingsbury County,South Dakota,79.1912198769516,46,077,80
Lake County,South Dakota,80.7179946662057,46,079,173
Lawrence County,South Dakota,80.5541866702122,46,081,643
Lincoln County,South Dakota,83.9857075366106,46,083,1236
Lyman County,South Dakota,77.46839943966,46,085,109
McCook County,South Dakota,78.3842511227543,46,087,114
McPherson County,South Dakota,80.351269005032,46,089,30
Marshall County,South Dakota,80.1885868274638,46,091,54
Meade County,South Dakota,78.7974123547466,46,093,559
Mellette County,South Dakota,72.9335074430473,46,095,86
Miner County,South Dakota,79.772983575224,46,097,44
Minnehaha County,South Dakota,79.2752821335582,46,099,5606
Moody County,South Dakota,81.0035129555368,46,101,188
Pennington County,South Dakota,80.1006833476461,46,103,3050
Perkins County,South Dakota,78.5646187315079,46,105,28
Potter County,South Dakota,78.8352362961342,46,107,37
Roberts County,South Dakota,77.5628589648141,46,109,206
Sanborn County,South Dakota,79.2659714765691,46,111,23
Shannon County,South Dakota,66.6866950364587,46,113,536
Spink County,South Dakota,79.7838504110077,46,115,84
Stanley County,South Dakota,80.742412989763,46,117,62
Sully County,South Dakota,82.0344207021742,46,119,32
Todd County,South Dakota,68.467171866303,46,121,440
Tripp County,South Dakota,78.5051077902533,46,123,178
Turner County,South Dakota,79.5167587957526,46,125,117
Union County,South Dakota,81.4461192729029,46,127,262
Walworth County,South Dakota,77.6092644772388,46,129,104
Yankton County,South Dakota,80.3094071644126,46,135,461
Ziebach County,South Dakota,76.951980359716,46,137,122
Jackson County,South Dakota,74.4915300092174,46,071,43
Anderson County,Tennessee,76.1776655444476,47,001,1957
Bedford County,Tennessee,75.2757525090034,47,003,1159
Benton County,Tennessee,72.9903672791984,47,005,457
Bledsoe County,Tennessee,76.7122909615176,47,007,277
Blount County,Tennessee,77.3569191671141,47,009,2930
Bradley County,Tennessee,76.702817679307,47,011,2105
Campbell County,Tennessee,73.2188670413967,47,013,914
Cannon County,Tennessee,75.0480450892477,47,015,405
Carroll County,Tennessee,73.5581838384994,47,017,538
Carter County,Tennessee,76.2282263133238,47,019,1494
Cheatham County,Tennessee,75.2974219131138,47,021,734
Chester County,Tennessee,76.5733063316345,47,023,431
Claiborne County,Tennessee,73.3301005454143,47,025,686
Clay County,Tennessee,74.233963747345,47,027,144
Cocke County,Tennessee,73.0491389521973,47,029,1137
Coffee County,Tennessee,74.6232024239982,47,031,1713
Crockett County,Tennessee,74.9799166569812,47,033,502
Cumberland County,Tennessee,77.2132630531129,47,035,819
Davidson County,Tennessee,77.0498747272764,47,037,21528
Decatur County,Tennessee,75.0640189754979,47,039,276
DeKalb County,Tennessee,73.9153869601868,47,041,265
Dickson County,Tennessee,75.4746205958301,47,043,1469
Dyer County,Tennessee,74.8803678512879,47,045,1417
Fayette County,Tennessee,77.8328724854486,47,047,800
Fentress County,Tennessee,72.9603447748258,47,049,375
Franklin County,Tennessee,76.0208182079924,47,051,962
Gibson County,Tennessee,73.8445755524247,47,053,1447
Giles County,Tennessee,75.4352858373049,47,055,796
Grainger County,Tennessee,74.5567610984934,47,057,283
Greene County,Tennessee,75.1220420151944,47,059,1647
Grundy County,Tennessee,71.692878357299,47,061,323
Hamblen County,Tennessee,75.1002970771182,47,063,1906
Hamilton County,Tennessee,77.5192368333293,47,065,9179
Hancock County,Tennessee,72.6433473460511,47,067,282
Hardeman County,Tennessee,74.7851488908007,47,069,687
Hardin County,Tennessee,73.9625366628562,47,071,614
Hawkins County,Tennessee,75.213026197946,47,073,1266
Haywood County,Tennessee,75.0871026056506,47,075,575
Henderson County,Tennessee,74.5507129335503,47,077,611
Henry County,Tennessee,74.6037072383468,47,079,835
Hickman County,Tennessee,75.1212162109472,47,081,349
Houston County,Tennessee,74.8075898857533,47,083,184
Humphreys County,Tennessee,74.9070491587908,47,085,474
Jackson County,Tennessee,74.2821936400059,47,087,306
Jefferson County,Tennessee,75.9637780838364,47,089,1331
Johnson County,Tennessee,75.4833626281111,47,091,353
Knox County,Tennessee,76.9018083052656,47,093,10510
Lake County,Tennessee,72.6584767072105,47,095,296
Lauderdale County,Tennessee,74.267872379044,47,097,1193
Lawrence County,Tennessee,75.1157895088495,47,099,710
Lewis County,Tennessee,75.2852733744117,47,101,301
Lincoln County,Tennessee,75.5680512864634,47,103,642
Loudon County,Tennessee,77.5893609018783,47,105,718
McMinn County,Tennessee,74.9937354012973,47,107,1316
McNairy County,Tennessee,73.8105896404178,47,109,410
Macon County,Tennessee,73.9761409865795,47,111,662
Madison County,Tennessee,76.6949475453888,47,113,3227
Marion County,Tennessee,74.5089513226115,47,115,769
Marshall County,Tennessee,75.851573899911,47,117,877
Maury County,Tennessee,76.4398780143494,47,119,2510
Meigs County,Tennessee,73.2916972780979,47,121,204
Monroe County,Tennessee,75.5152441123373,47,123,870
Montgomery County,Tennessee,76.4975671182216,47,125,6742
Moore County,Tennessee,78.3157688684933,47,127,133
Morgan County,Tennessee,75.0572608438593,47,129,427
Obion County,Tennessee,75.4029497837009,47,131,1003
Overton County,Tennessee,74.108359292631,47,133,295
Perry County,Tennessee,74.2781650836019,47,135,226
Pickett County,Tennessee,75.7946861722881,47,137,46
Polk County,Tennessee,74.2244039258364,47,139,244
Putnam County,Tennessee,75.9933846667786,47,141,1946
Rhea County,Tennessee,74.6857135616076,47,143,751
Roane County,Tennessee,75.4662786978718,47,145,1312
Robertson County,Tennessee,76.0314594781642,47,147,1600
Rutherford County,Tennessee,78.0329526563821,47,149,7523
Scott County,Tennessee,73.220068797708,47,151,548
Sequatchie County,Tennessee,75.6933637795147,47,153,325
Sevier County,Tennessee,76.5557390331784,47,155,2326
Shelby County,Tennessee,75.8428757362747,47,157,40184
Smith County,Tennessee,74.8338564139781,47,159,280
Stewart County,Tennessee,75.0012912352845,47,161,243
Sullivan County,Tennessee,76.0283400123907,47,163,3835
Sumner County,Tennessee,78.0175700800662,47,165,4125
Tipton County,Tennessee,75.5254999603982,47,167,1806
Trousdale County,Tennessee,74.2938826324973,47,169,224
Unicoi County,Tennessee,74.8747880536471,47,171,368
Union County,Tennessee,74.5730367736006,47,173,428
Van Buren County,Tennessee,75.5577165095296,47,175,121
Warren County,Tennessee,74.513317553322,47,177,1031
Washington County,Tennessee,76.5172060180112,47,179,2904
Wayne County,Tennessee,75.2975105295222,47,181,292
Weakley County,Tennessee,76.3973900518128,47,183,1028
White County,Tennessee,74.3047186317088,47,185,605
Williamson County,Tennessee,81.8649703826682,47,187,2971
Wilson County,Tennessee,77.9447176940437,47,189,2412
Anderson County,Texas,73.808518399089,48,001,1435
Andrews County,Texas,76.7943009015044,48,003,293
Angelina County,Texas,75.9343183923887,48,005,2968
Aransas County,Texas,75.5705932899885,48,007,613
Archer County,Texas,78.822128985781,48,009,147
Armstrong County,Texas,76.9044510680001,48,011,22
Atascosa County,Texas,77.5697284774244,48,013,1234
Austin County,Texas,78.2511222182086,48,015,550
Bailey County,Texas,77.3425519622911,48,017,91
Bandera County,Texas,79.5922296082375,48,019,269
Bastrop County,Texas,77.4688340902497,48,021,1762
Baylor County,Texas,75.4685947760442,48,023,104
Bee County,Texas,77.0585413487789,48,025,1000
Bell County,Texas,77.9246430102917,48,027,12179
Bexar County,Texas,78.5222744942105,48,029,55864
Blanco County,Texas,79.0591275517415,48,031,289
Bosque County,Texas,76.5030647763147,48,035,356
Bowie County,Texas,75.5713799588799,48,037,3286
Brazoria County,Texas,78.37663145418,48,039,7936
Brazos County,Texas,80.1573644849949,48,041,5546
Brewster County,Texas,80.8050507177825,48,043,141
Briscoe County,Texas,78.1439592925105,48,045,34
Brooks County,Texas,75.8889458881456,48,047,258
Brown County,Texas,75.1650766475048,48,049,864
Burleson County,Texas,77.3695400145118,48,051,280
Burnet County,Texas,78.752589163398,48,053,1163
Caldwell County,Texas,77.9826042256667,48,055,1271
Calhoun County,Texas,77.4488675059329,48,057,523
Callahan County,Texas,75.9095016260194,48,059,272
Cameron County,Texas,80.0150287716986,48,061,13917
Camp County,Texas,74.7121155886648,48,063,397
Carson County,Texas,77.5037821405661,48,065,88
Cass County,Texas,74.892796890548,48,067,899
Castro County,Texas,78.4973478927778,48,069,201
Chambers County,Texas,77.2510093163623,48,071,394
Cherokee County,Texas,76.0849254003898,48,073,1275
Childress County,Texas,76.5007352818854,48,075,145
Clay County,Texas,77.3090549977851,48,077,117
Cochran County,Texas,76.0292709976221,48,079,37
Coke County,Texas,76.724566166898,48,081,68
Coleman County,Texas,75.2048493048316,48,083,179
Collin County,Texas,81.6346995470597,48,085,17696
Collingsworth County,Texas,75.4244650172337,48,087,82
Colorado County,Texas,77.203757800441,48,089,450
Comal County,Texas,79.2816736187829,48,091,2119
Comanche County,Texas,77.0175855957573,48,093,212
Concho County,Texas,78.1200612129111,48,095,69
Cooke County,Texas,76.9131104235581,48,097,929
Coryell County,Texas,77.5735637224581,48,099,2282
Cottle County,Texas,76.2631083988623,48,101,47
Crane County,Texas,76.2148155462855,48,103,89
Crockett County,Texas,77.2389071642851,48,105,75
Crosby County,Texas,76.1831483636259,48,107,153
Culberson County,Texas,79.4353713321917,48,109,57
Dallam County,Texas,76.6229838331526,48,111,249
Dallas County,Texas,78.3570575398319,48,113,81766
Dawson County,Texas,75.9138376256704,48,115,237
Deaf Smith County,Texas,77.5962604716903,48,117,450
Delta County,Texas,75.1189559875103,48,119,122
Denton County,Texas,80.6922851848676,48,121,16400
DeWitt County,Texas,76.9820854750759,48,123,485
Dickens County,Texas,76.8894024549733,48,125,61
Dimmit County,Texas,77.6998596192946,48,127,341
Donley County,Texas,75.8144941383351,48,129,97
Duval County,Texas,75.4002446620955,48,131,308
Eastland County,Texas,75.376826023229,48,133,460
Ector County,Texas,75.0214918449131,48,135,4625
Edwards County,Texas,79.4603471269872,48,137,64
Ellis County,Texas,77.8298059415538,48,139,3959
El Paso County,Texas,79.8567143820226,48,141,30028
Erath County,Texas,78.1480321472755,48,143,891
Falls County,Texas,76.4405167245236,48,145,411
Fannin County,Texas,75.4325441804217,48,147,625
Fayette County,Texas,78.6609657781342,48,149,460
Fisher County,Texas,77.4706127994629,48,151,42
Floyd County,Texas,77.6305755690571,48,153,207
Foard County,Texas,77.492403647671,48,155,23
Fort Bend County,Texas,81.7305585223078,48,157,12756
Franklin County,Texas,77.6897661252821,48,159,296
Freestone County,Texas,76.6023253689358,48,161,400
Frio County,Texas,77.3556715984976,48,163,437
Gaines County,Texas,77.4488045605969,48,165,275
Galveston County,Texas,77.4589897337617,48,167,7839
Garza County,Texas,76.2106337409592,48,169,184
Gillespie County,Texas,80.8469592338386,48,171,588
Glasscock County,Texas,81.1266647739999,48,173,13
Goliad County,Texas,78.7463670521193,48,175,172
Gonzales County,Texas,76.9551624243383,48,177,663
Gray County,Texas,75.0961883978601,48,179,468
Grayson County,Texas,76.0667434557686,48,181,3754
Gregg County,Texas,75.3377455425537,48,183,3898
Grimes County,Texas,76.339890047414,48,185,706
Guadalupe County,Texas,79.5960901747892,48,187,3175
Hale County,Texas,77.0495205094152,48,189,1264
Hall County,Texas,75.5384617234144,48,191,84
Hamilton County,Texas,76.1296139202668,48,193,101
Hansford County,Texas,77.1401340733793,48,195,117
Hardeman County,Texas,77.9010386024956,48,197,201
Hardin County,Texas,75.872361221514,48,199,1185
Harris County,Texas,78.7810708892091,48,201,129202
Harrison County,Texas,76.0394553950879,48,203,1928
Hartley County,Texas,80.3740272375388,48,205,85
Haskell County,Texas,76.4217523130835,48,207,173
Hays County,Texas,80.2967093489118,48,209,2883
Hemphill County,Texas,77.6246294968108,48,211,110
Henderson County,Texas,75.1960017952968,48,213,1551
Hidalgo County,Texas,81.0963111406437,48,215,25930
Hill County,Texas,76.2548253872805,48,217,675
Hockley County,Texas,76.5368429500009,48,219,517
Hood County,Texas,78.0629227701517,48,221,992
Hopkins County,Texas,76.1407261064362,48,223,813
Houston County,Texas,76.1409972323397,48,225,621
Howard County,Texas,74.7658668361509,48,227,1020
Hudspeth County,Texas,81.6881839062919,48,229,90
Hunt County,Texas,75.8264610532839,48,231,2007
Hutchinson County,Texas,75.0919630413635,48,233,736
Irion County,Texas,79.5503728184521,48,235,27
Jack County,Texas,76.0964082421599,48,237,166
Jackson County,Texas,77.2492593169353,48,239,310
Jasper County,Texas,75.0820997017088,48,241,990
Jeff Davis County,Texas,83.9066714125239,48,243,21
Jefferson County,Texas,75.9690511113051,48,245,9479
Jim Hogg County,Texas,77.0621771872068,48,247,150
Jim Wells County,Texas,75.6489823150863,48,249,1565
Johnson County,Texas,76.8916694970506,48,251,3368
Jones County,Texas,76.3992812802427,48,253,341
Karnes County,Texas,76.6835271005396,48,255,392
Kaufman County,Texas,76.3435059011272,48,257,2791
Kendall County,Texas,80.2989308118279,48,259,606
Kerr County,Texas,78.2003736296381,48,265,1498
Kimble County,Texas,77.7546314858076,48,267,124
Kinney County,Texas,79.9501431164588,48,271,33
Kleberg County,Texas,76.9555861056169,48,273,1343
Knox County,Texas,75.4857831383379,48,275,149
Lamar County,Texas,74.7877591671148,48,277,1502
Lamb County,Texas,75.9091966261153,48,279,393
Lampasas County,Texas,77.6254038047894,48,281,464
La Salle County,Texas,77.6735555065962,48,283,190
Lavaca County,Texas,78.607903658493,48,285,352
Lee County,Texas,78.4418179267227,48,287,357
Leon County,Texas,76.5709183554706,48,289,388
Liberty County,Texas,74.2690671810022,48,291,1764
Limestone County,Texas,75.299213726941,48,293,604
Lipscomb County,Texas,77.9896999731994,48,295,49
Live Oak County,Texas,79.3276356045924,48,297,133
Llano County,Texas,78.7684589447672,48,299,447
Lubbock County,Texas,76.6662837866401,48,303,9077
Lynn County,Texas,77.0521881885392,48,305,184
McCulloch County,Texas,76.2186179297477,48,307,146
McLennan County,Texas,77.5141513405573,48,309,7633
Madison County,Texas,76.3313663171305,48,313,320
Marion County,Texas,74.1804551802738,48,315,306
Martin County,Texas,76.1602080761871,48,317,83
Mason County,Texas,79.6735224614362,48,319,56
Matagorda County,Texas,76.4344316001485,48,321,984
Maverick County,Texas,78.6282629812399,48,323,1770
Medina County,Texas,78.6718901921122,48,325,1046
Menard County,Texas,78.149977058699,48,327,81
Midland County,Texas,78.5140517586289,48,329,4296
Milam County,Texas,76.706710672346,48,331,780
Mills County,Texas,78.3141170101457,48,333,82
Mitchell County,Texas,75.0506832087568,48,335,63
Montague County,Texas,74.840321189938,48,337,445
Montgomery County,Texas,78.9143503015421,48,339,10088
Moore County,Texas,77.768291667435,48,341,716
Morris County,Texas,74.0839909474495,48,343,404
Motley County,Texas,77.5201748253088,48,345,0
Nacogdoches County,Texas,76.3387988642319,48,347,2249
Navarro County,Texas,76.0377230791343,48,349,1554
Newton County,Texas,74.8395005368677,48,351,269
Nolan County,Texas,74.8783947850377,48,353,434
Nueces County,Texas,77.8383649728957,48,355,11816
Ochiltree County,Texas,76.2800283040756,48,357,323
Oldham County,Texas,79.106583056928,48,359,43
Orange County,Texas,74.1719703299617,48,361,2185
Palo Pinto County,Texas,75.5465729410602,48,363,891
Panola County,Texas,75.0654186409941,48,365,647
Parker County,Texas,77.7429026158924,48,367,1968
Parmer County,Texas,78.5613010996331,48,369,248
Pecos County,Texas,78.030573361971,48,371,413
Polk County,Texas,73.0079951256337,48,373,1550
Potter County,Texas,74.3238112740925,48,375,4353
Presidio County,Texas,85.6216519801444,48,377,191
Rains County,Texas,76.2910874325214,48,379,185
Randall County,Texas,78.5884388880292,48,381,3023
Reagan County,Texas,77.2113481234064,48,383,31
Real County,Texas,76.3724767269193,48,385,51
Red River County,Texas,74.6958525006082,48,387,394
Reeves County,Texas,77.4249896466508,48,389,316
Refugio County,Texas,76.1467287383174,48,391,206
Robertson County,Texas,76.4283175277628,48,395,494
Rockwall County,Texas,79.7056021682165,48,397,1476
Runnels County,Texas,76.0807040427317,48,399,422
Rusk County,Texas,76.0981061754048,48,401,1270
Sabine County,Texas,74.8233829316076,48,403,299
San Augustine County,Texas,74.1473904930166,48,405,228
San Jacinto County,Texas,76.472441098106,48,407,548
San Patricio County,Texas,76.1472873843689,48,409,1989
San Saba County,Texas,77.6691305143336,48,411,151
Schleicher County,Texas,77.8597708758838,48,413,60
Scurry County,Texas,76.7034580674561,48,415,545
Shackelford County,Texas,77.8838332130472,48,417,79
Shelby County,Texas,74.3830985630641,48,419,868
Sherman County,Texas,77.8549250428947,48,421,65
Smith County,Texas,77.7174055055126,48,423,6077
Somervell County,Texas,78.1314477974538,48,425,120
Starr County,Texas,78.5034722821105,48,427,1925
Stephens County,Texas,76.3618275028382,48,429,277
