County,State,mean_life_expectancy,State_FIPS,County_FIPS,Rent Burden Count (+50%)
Clark County,Ohio,74.9918222006765,39,023,4509.0
Clermont County,Ohio,77.8629647431364,39,025,4066.0
Clinton County,Ohio,75.7195246280182,39,027,1196.0
Columbiana County,Ohio,76.4207531373641,39,029,1994.0
Coshocton County,Ohio,76.9715311640109,39,031,793.0
Crawford County,Ohio,76.0367726616453,39,033,1136.0
Cuyahoga County,Ohio,77.2188766392982,39,035,57140.0
Darke County,Ohio,77.4390777108236,39,037,1051.0
Defiance County,Ohio,77.8974524188893,39,039,665.0
Delaware County,Ohio,81.8026567173157,39,041,2003.0
Erie County,Ohio,77.0205695150211,39,043,1911.0
Fairfield County,Ohio,78.6427615644754,39,045,3266.0
Fayette County,Ohio,74.2833102752856,39,047,1101.0
Franklin County,Ohio,77.2471786004326,39,049,50508.0
Fulton County,Ohio,78.2593638346074,39,051,623.0
Gallia County,Ohio,74.3487713837321,39,053,510.0
Geauga County,Ohio,81.2138671506158,39,055,831.0
Greene County,Ohio,79.2163492858315,39,057,5052.0
Guernsey County,Ohio,75.9400126198537,39,059,934.0
Hamilton County,Ohio,76.7618918967061,39,061,35396.0
Hancock County,Ohio,78.4862158659457,39,063,1817.0
Hardin County,Ohio,76.207368042881,39,065,707.0
Harrison County,Ohio,75.8575806207302,39,067,211.0
Henry County,Ohio,78.6257196499168,39,069,416.0
Highland County,Ohio,75.3395214805756,39,071,1272.0
Hocking County,Ohio,76.206337330482,39,073,547.0
Holmes County,Ohio,79.1566142603985,39,075,436.0
Huron County,Ohio,76.7610511982465,39,077,1087.0
Jackson County,Ohio,73.3893348825429,39,079,834.0
Jefferson County,Ohio,74.7646624481656,39,081,1420.0
Knox County,Ohio,77.8064833351772,39,083,1667.0
Lake County,Ohio,78.6140910310831,39,085,5135.0
Lawrence County,Ohio,73.7766715123119,39,087,1381.0
Licking County,Ohio,77.6487071516428,39,089,3827.0
Logan County,Ohio,76.5269073612589,39,091,1041.0
Lorain County,Ohio,77.9576002710043,39,093,8065.0
Lucas County,Ohio,76.1690429670612,39,095,18076.0
Madison County,Ohio,76.8982189673816,39,097,577.0
Mahoning County,Ohio,76.4262983650631,39,099,7292.0
Marion County,Ohio,76.1088948505246,39,101,1944.0
Medina County,Ohio,79.9260795964239,39,103,2575.0
Meigs County,Ohio,74.8271924506357,39,105,431.0
Mercer County,Ohio,78.816830329027,39,107,555.0
Miami County,Ohio,77.6678327303937,39,109,2068.0
Monroe County,Ohio,77.1912282951852,39,111,283.0
Montgomery County,Ohio,75.6907854368318,39,113,22205.0
Morgan County,Ohio,77.254864921514,39,115,320.0
Morrow County,Ohio,77.7950322467585,39,117,518.0
Muskingum County,Ohio,76.1638132661022,39,119,2432.0
Noble County,Ohio,80.8839512535125,39,121,156.0
Ottawa County,Ohio,78.6642524791503,39,123,717.0
Paulding County,Ohio,77.3843799119014,39,125,320.0
Perry County,Ohio,76.2994875359333,39,127,765.0
Pickaway County,Ohio,76.4506776333108,39,129,1015.0
Pike County,Ohio,73.6372462415753,39,131,912.0
Portage County,Ohio,78.217199632119,39,133,5404.0
Preble County,Ohio,75.9819741691797,39,135,804.0
Putnam County,Ohio,79.5660056346929,39,137,314.0
Richland County,Ohio,76.7292029404702,39,139,3008.0
Ross County,Ohio,75.206416290056,39,141,1552.0
Sandusky County,Ohio,77.0952880098497,39,143,1364.0
Scioto County,Ohio,73.5221432061333,39,145,2504.0
Seneca County,Ohio,77.5900587800767,39,147,1215.0
Shelby County,Ohio,78.1922711491222,39,149,900.0
Stark County,Ohio,77.6039078330574,39,151,10169.0
Summit County,Ohio,77.3168366687128,39,153,17945.0
Trumbull County,Ohio,76.2090871716527,39,155,5709.0
Tuscarawas County,Ohio,77.9281808905406,39,157,2119.0
Union County,Ohio,78.960801282214,39,159,665.0
Van Wert County,Ohio,77.851017243957,39,161,439.0
Vinton County,Ohio,74.8960773388615,39,163,198.0
Warren County,Ohio,79.4641992464484,39,165,3159.0
Washington County,Ohio,76.956717727235,39,167,1376.0
Wayne County,Ohio,78.3258000974321,39,169,2189.0
Williams County,Ohio,77.995622024884,39,171,868.0
Wood County,Ohio,78.871058856844,39,173,4453.0
Wyandot County,Ohio,77.8947203471954,39,175,484.0
Adair County,Oklahoma,73.4055497369832,40,001,237.0
Alfalfa County,Oklahoma,77.9279404278322,40,003,30.0
Atoka County,Oklahoma,75.0369044822705,40,005,230.0
Beaver County,Oklahoma,78.0781887262286,40,007,39.0
Beckham County,Oklahoma,73.8553594943431,40,009,192.0
Blaine County,Oklahoma,74.5006171417173,40,011,146.0
Bryan County,Oklahoma,75.1575756081418,40,013,1333.0
Caddo County,Oklahoma,72.9855167228826,40,015,439.0
Canadian County,Oklahoma,77.9216095566232,40,017,1375.0
Carter County,Oklahoma,73.4960235216269,40,019,902.0
Cherokee County,Oklahoma,75.0783331926502,40,021,1300.0
Choctaw County,Oklahoma,72.3567608189869,40,023,460.0
Cimarron County,Oklahoma,76.8182611282883,40,025,16.0
Cleveland County,Oklahoma,78.4260841131887,40,027,8382.0
Coal County,Oklahoma,72.7538970294171,40,029,87.0
Comanche County,Oklahoma,75.8601629328028,40,031,3672.0
Cotton County,Oklahoma,74.7198345772888,40,033,105.0
Craig County,Oklahoma,73.976679292022,40,035,253.0
Creek County,Oklahoma,74.2876208165494,40,037,1065.0
Custer County,Oklahoma,75.0764261562024,40,039,1029.0
Delaware County,Oklahoma,75.8146152688104,40,041,656.0
Dewey County,Oklahoma,74.302921539276,40,043,9.0
Ellis County,Oklahoma,76.5051360924671,40,045,54.0
Garfield County,Oklahoma,75.6269483510308,40,047,896.0
Garvin County,Oklahoma,73.3743662069459,40,049,460.0
Grady County,Oklahoma,75.7322279291988,40,051,678.0
Grant County,Oklahoma,76.1055187663158,40,053,18.0
Greer County,Oklahoma,75.3245859858888,40,055,81.0
Harmon County,Oklahoma,75.5599090159423,40,057,55.0
Harper County,Oklahoma,76.7938036790602,40,059,25.0
Haskell County,Oklahoma,73.9293270380875,40,061,181.0
Hughes County,Oklahoma,72.6957214503488,40,063,164.0
Jackson County,Oklahoma,75.3159126419759,40,065,646.0
Jefferson County,Oklahoma,73.2497862244248,40,067,77.0
Johnston County,Oklahoma,73.223963980199,40,069,169.0
Kay County,Oklahoma,74.6142093490795,40,071,929.0
Kingfisher County,Oklahoma,77.0728161590943,40,073,126.0
Kiowa County,Oklahoma,72.5062079057623,40,075,141.0
Latimer County,Oklahoma,74.8622756539237,40,077,168.0
Le Flore County,Oklahoma,73.6306875559217,40,079,922.0
Lincoln County,Oklahoma,75.1007461832811,40,081,594.0
Logan County,Oklahoma,78.3508140474477,40,083,528.0
Love County,Oklahoma,75.0525984351258,40,085,63.0
McClain County,Oklahoma,76.221831095311,40,087,371.0
McCurtain County,Oklahoma,72.7600811625977,40,089,640.0
McIntosh County,Oklahoma,73.5213707881977,40,091,290.0
Major County,Oklahoma,76.2113761510922,40,093,93.0
Marshall County,Oklahoma,75.959518864608,40,095,163.0
Mayes County,Oklahoma,74.7424784021605,40,097,705.0
Murray County,Oklahoma,73.7475524796536,40,099,208.0
Muskogee County,Oklahoma,72.7133592541602,40,101,1825.0
Noble County,Oklahoma,76.4440378119757,40,103,268.0
Nowata County,Oklahoma,75.1543062594848,40,105,167.0
Okfuskee County,Oklahoma,71.8684532229019,40,107,122.0
Oklahoma County,Oklahoma,75.6850727178963,40,109,28337.0
Okmulgee County,Oklahoma,73.2176884778673,40,111,771.0
Osage County,Oklahoma,77.4702027779551,40,113,656.0
Ottawa County,Oklahoma,73.0797344607641,40,115,775.0
Pawnee County,Oklahoma,74.1373792361114,40,117,179.0
Payne County,Oklahoma,78.0199656861475,40,119,5279.0
Pittsburg County,Oklahoma,73.5660126389887,40,121,856.0
Pontotoc County,Oklahoma,74.4044632576667,40,123,1008.0
Pottawatomie County,Oklahoma,73.9593769156041,40,125,1541.0
Pushmataha County,Oklahoma,73.7157583797235,40,127,205.0
Roger Mills County,Oklahoma,77.5755337400224,40,129,21.0
Rogers County,Oklahoma,77.1354168853122,40,131,1103.0
Seminole County,Oklahoma,71.9393229881753,40,133,452.0
Sequoyah County,Oklahoma,73.608301672413,40,135,780.0
Stephens County,Oklahoma,74.968239426374,40,137,1045.0
Texas County,Oklahoma,76.4635098386595,40,139,340.0
Tillman County,Oklahoma,74.762333389607,40,141,166.0
Tulsa County,Oklahoma,76.3825301475175,40,143,20966.0
Wagoner County,Oklahoma,77.8227566057999,40,145,980.0
Washington County,Oklahoma,76.6834169560362,40,147,893.0
Washita County,Oklahoma,75.6872723962128,40,149,81.0
Woods County,Oklahoma,77.0551584951129,40,151,114.0
Woodward County,Oklahoma,76.4685335491012,40,153,456.0
Baker County,Oregon,78.1459891943654,41,001,580.0
Benton County,Oregon,82.6113329727778,41,003,5017.0
Clackamas County,Oregon,80.679258551656,41,005,10632.0
Clatsop County,Oregon,78.6380051921452,41,007,1274.0
Columbia County,Oregon,79.089785319134,41,009,1216.0
Coos County,Oregon,76.6166222995083,41,011,2233.0
Crook County,Oregon,79.061152423734,41,013,757.0
Curry County,Oregon,76.7893586254035,41,015,634.0
Deschutes County,Oregon,80.8711398773437,41,017,6317.0
Douglas County,Oregon,77.1629042519654,41,019,3692.0
Gilliam County,Oregon,80.8392512182842,41,021,52.0
Grant County,Oregon,80.2001560245652,41,023,147.0
Harney County,Oregon,78.6903748158697,41,025,79.0
Hood River County,Oregon,80.3306517069452,41,027,582.0
Jackson County,Oregon,78.7149669675299,41,029,9854.0
Jefferson County,Oregon,77.5729614236178,41,031,483.0
Josephine County,Oregon,76.728598554305,41,033,3335.0
Klamath County,Oregon,76.4673019259959,41,035,2643.0
Lake County,Oregon,77.9588246265892,41,037,350.0
Lane County,Oregon,79.1894538238338,41,039,19106.0
Lincoln County,Oregon,77.9730089124499,41,041,1646.0
Linn County,Oregon,77.9979988431619,41,043,4401.0
Malheur County,Oregon,77.9626839896984,41,045,1117.0
Marion County,Oregon,79.2073096056602,41,047,11376.0
Morrow County,Oregon,79.5674034420069,41,049,154.0
Multnomah County,Oregon,79.3653150798846,41,051,39574.0
Polk County,Oregon,80.4395328265539,41,053,2853.0
Sherman County,Oregon,80.6461642338064,41,055,78.0
Tillamook County,Oregon,79.0637487139388,41,057,720.0
Umatilla County,Oregon,78.3633732662513,41,059,1572.0
Union County,Oregon,79.1273155830259,41,061,1035.0
Wallowa County,Oregon,80.2552522378195,41,063,250.0
Wasco County,Oregon,77.4981038833387,41,065,939.0
Washington County,Oregon,82.2472893165625,41,067,19302.0
Wheeler County,Oregon,79.4826544704387,41,069,22.0
Yamhill County,Oregon,79.685377710859,41,071,2985.0
Adams County,Pennsylvania,79.4498484683511,42,001,1629.0
Allegheny County,Pennsylvania,78.1700339816467,42,003,43666.0
Armstrong County,Pennsylvania,77.0672226734488,42,005,1371.0
Beaver County,Pennsylvania,77.2148694159707,42,007,3647.0
Bedford County,Pennsylvania,78.2629872954378,42,009,765.0
Berks County,Pennsylvania,79.1436965615664,42,011,11715.0
Blair County,Pennsylvania,76.9960773654841,42,013,3236.0
Bradford County,Pennsylvania,78.130286111169,42,015,983.0
Bucks County,Pennsylvania,79.8985354889808,42,017,13558.0
Butler County,Pennsylvania,78.8954724195819,42,019,4093.0
Cambria County,Pennsylvania,76.7073528117099,42,021,2939.0
Cameron County,Pennsylvania,78.794445771943,42,023,61.0
Carbon County,Pennsylvania,76.8207741365463,42,025,1269.0
Centre County,Pennsylvania,82.3053775354591,42,027,7211.0
Chester County,Pennsylvania,81.1444590125695,42,029,11315.0
Clarion County,Pennsylvania,77.9225538083147,42,031,1298.0
Clearfield County,Pennsylvania,77.8099106528277,42,033,1488.0
Clinton County,Pennsylvania,78.2794090516846,42,035,963.0
Columbia County,Pennsylvania,78.3695429726605,42,037,1767.0
Crawford County,Pennsylvania,77.2171952366988,42,039,1931.0
Cumberland County,Pennsylvania,79.9660072381558,42,041,5609.0
Dauphin County,Pennsylvania,78.4296340961127,42,043,8656.0
Delaware County,Pennsylvania,78.4464989699391,42,045,16760.0
Elk County,Pennsylvania,78.2134806929739,42,047,348.0
Erie County,Pennsylvania,77.661991783772,42,049,9614.0
Fayette County,Pennsylvania,75.5641202467502,42,051,3203.0
Forest County,Pennsylvania,76.4650982597661,42,053,38.0
Franklin County,Pennsylvania,79.4332430519812,42,055,2852.0
Fulton County,Pennsylvania,77.9167959810303,42,057,206.0
Greene County,Pennsylvania,76.1004743993479,42,059,530.0
Huntingdon County,Pennsylvania,78.711737938373,42,061,718.0
Indiana County,Pennsylvania,78.3424607438445,42,063,2899.0
Jefferson County,Pennsylvania,77.3517653308302,42,065,769.0
Juniata County,Pennsylvania,79.0415666042199,42,067,287.0
Lackawanna County,Pennsylvania,76.9703874733342,42,069,6713.0
Lancaster County,Pennsylvania,80.1295669087565,42,071,15774.0
Lawrence County,Pennsylvania,76.8974679018736,42,073,2166.0
Lebanon County,Pennsylvania,79.019283283726,42,075,3130.0
Lehigh County,Pennsylvania,79.2747838631312,42,077,11650.0
Luzerne County,Pennsylvania,76.7591981156037,42,079,9328.0
Lycoming County,Pennsylvania,78.2551610248259,42,081,3246.0
McKean County,Pennsylvania,76.9483445019473,42,083,1041.0
Mercer County,Pennsylvania,77.3419529996505,42,085,2132.0
Mifflin County,Pennsylvania,78.1251899376597,42,087,752.0
Monroe County,Pennsylvania,78.6141330992947,42,089,3797.0
Montgomery County,Pennsylvania,80.678104595656,42,091,20156.0
Montour County,Pennsylvania,78.3230700856946,42,093,359.0
Northampton County,Pennsylvania,79.9447600602662,42,095,7978.0
Northumberland County,Pennsylvania,77.461987268033,42,097,1967.0
Perry County,Pennsylvania,77.4606096128731,42,099,643.0
Philadelphia County,Pennsylvania,75.931173997275,42,101,84796.0
Pike County,Pennsylvania,80.2626081469485,42,103,1007.0
Potter County,Pennsylvania,78.1407707282022,42,105,311.0
Schuylkill County,Pennsylvania,76.0349513608169,42,107,2521.0
Snyder County,Pennsylvania,80.1300340214086,42,109,612.0
Somerset County,Pennsylvania,77.546199911647,42,111,1100.0
Sullivan County,Pennsylvania,76.2215288759216,42,113,73.0
Susquehanna County,Pennsylvania,77.9074862772633,42,115,776.0
Tioga County,Pennsylvania,78.774540017364,42,117,864.0
Union County,Pennsylvania,81.5069708540344,42,119,918.0
Venango County,Pennsylvania,77.4382755562792,42,121,993.0
Warren County,Pennsylvania,78.0514714038187,42,123,616.0
Washington County,Pennsylvania,77.2966729353576,42,125,3894.0
Wayne County,Pennsylvania,78.0237272602872,42,127,926.0
Westmoreland County,Pennsylvania,78.0796441392642,42,129,6182.0
Wyoming County,Pennsylvania,76.9411842010463,42,131,565.0
York County,Pennsylvania,78.9604718840585,42,133,9675.0
Bristol County,Rhode Island,81.2853444827852,44,001,1332.0
Kent County,Rhode Island,79.2242537366618,44,003,4577.0
Newport County,Rhode Island,81.2301257816712,44,005,2657.0
Providence County,Rhode Island,79.3644258276425,44,007,27673.0
Washington County,Rhode Island,81.1082157908006,44,009,3161.0
Abbeville County,South Carolina,76.1123988828484,45,001,675.0
Aiken County,South Carolina,76.6188937341031,45,003,3923.0
Allendale County,South Carolina,72.6163725240061,45,005,269.0
Anderson County,South Carolina,75.7052550855852,45,007,4725.0
Bamberg County,South Carolina,74.3007024653609,45,009,385.0
Barnwell County,South Carolina,73.5470339151669,45,011,389.0
Beaufort County,South Carolina,81.7970703663666,45,013,3883.0
Berkeley County,South Carolina,77.8804538131479,45,015,4539.0
Calhoun County,South Carolina,75.8437060111536,45,017,222.0
Charleston County,South Carolina,78.5221519796829,45,019,15957.0
Cherokee County,South Carolina,73.9336764094201,45,021,1231.0
Chester County,South Carolina,73.2041985226279,45,023,724.0
Chesterfield County,South Carolina,74.2447545623623,45,025,1432.0
Clarendon County,South Carolina,75.7083530201835,45,027,719.0
Colleton County,South Carolina,72.9186590216789,45,029,759.0
Darlington County,South Carolina,73.3440715905654,45,031,1937.0
Dillon County,South Carolina,72.5919248239318,45,033,809.0
Dorchester County,South Carolina,78.0452807880868,45,035,3840.0
Edgefield County,South Carolina,78.8702252106175,45,037,537.0
Fairfield County,South Carolina,74.1088177459737,45,039,694.0
Florence County,South Carolina,74.0044356872287,45,041,3725.0
Georgetown County,South Carolina,76.4337586460012,45,043,1190.0
Greenville County,South Carolina,77.7685400444661,45,045,12908.0
Greenwood County,South Carolina,76.5175910341003,45,047,2062.0
Hampton County,South Carolina,73.9264589599168,45,049,253.0
Horry County,South Carolina,76.6927767915577,45,051,9670.0
Jasper County,South Carolina,76.6474686581578,45,053,572.0
Kershaw County,South Carolina,76.2148685052517,45,055,887.0
Lancaster County,South Carolina,77.1171555889376,45,057,1525.0
Laurens County,South Carolina,73.9686004139876,45,059,1309.0
Lee County,South Carolina,72.3986079056659,45,061,416.0
Lexington County,South Carolina,77.6551397308516,45,063,6134.0
McCormick County,South Carolina,76.6740085125429,45,065,75.0
Marion County,South Carolina,72.3122736592637,45,067,1063.0
Marlboro County,South Carolina,72.2074047337694,45,069,641.0
Newberry County,South Carolina,75.9121578804165,45,071,559.0
Oconee County,South Carolina,76.5667508311372,45,073,1851.0
Orangeburg County,South Carolina,74.122805892488,45,075,2268.0
Pickens County,South Carolina,76.5763174686131,45,077,3967.0
Richland County,South Carolina,77.1979169880258,45,079,15414.0
Saluda County,South Carolina,77.2438912261536,45,081,334.0
Spartanburg County,South Carolina,75.654964654888,45,083,7791.0
Sumter County,South Carolina,75.3331401882999,45,085,2706.0
Union County,South Carolina,73.435773197715,45,087,518.0
Williamsburg County,South Carolina,72.8735036087733,45,089,681.0
York County,South Carolina,77.4187522996774,45,091,6381.0
Aurora County,South Dakota,79.8730670263553,46,003,13.0
Beadle County,South Dakota,78.6179047547924,46,005,489.0
Bennett County,South Dakota,73.1998791316258,46,007,53.0
Bon Homme County,South Dakota,80.615834552512,46,009,25.0
Brookings County,South Dakota,81.431007376884,46,011,1129.0
Brown County,South Dakota,79.9280322880311,46,013,870.0
Brule County,South Dakota,78.7718248334146,46,015,58.0
Buffalo County,South Dakota,69.7751774854067,46,017,61.0
Butte County,South Dakota,77.8003962650136,46,019,118.0
Campbell County,South Dakota,81.5069340591061,46,021,20.0
Charles Mix County,South Dakota,77.5329187572753,46,023,114.0
Clark County,South Dakota,80.0031663734123,46,025,46.0
Clay County,South Dakota,79.6275466438048,46,027,931.0
Codington County,South Dakota,80.4294466643483,46,029,651.0
Corson County,South Dakota,70.5605802782038,46,031,92.0
Custer County,South Dakota,79.3796417156741,46,033,126.0
Davison County,South Dakota,79.0916814152177,46,035,456.0
Day County,South Dakota,78.7971636030704,46,037,161.0
Deuel County,South Dakota,80.2673524773209,46,039,18.0
Dewey County,South Dakota,70.0116469271704,46,041,61.0
Douglas County,South Dakota,80.0785766711817,46,043,37.0
Edmunds County,South Dakota,80.3061974833356,46,045,53.0
Fall River County,South Dakota,75.7613667572242,46,047,138.0
Faulk County,South Dakota,80.4401453118265,46,049,24.0
Grant County,South Dakota,78.8712421592345,46,051,29.0
Gregory County,South Dakota,77.9588352430667,46,053,80.0
Haakon County,South Dakota,77.9972509104247,46,055,10.0
Hamlin County,South Dakota,78.9221337544512,46,057,17.0
Hand County,South Dakota,80.6958648438254,46,059,25.0
Hanson County,South Dakota,79.7300434198634,46,061,20.0
Harding County,South Dakota,81.5829589707133,46,063,9.0
Hughes County,South Dakota,79.2343441363159,46,065,393.0
Hutchinson County,South Dakota,79.5766248032491,46,067,164.0
Hyde County,South Dakota,77.9954839725272,46,069,6.0
Jerauld County,South Dakota,79.7553901820929,46,073,9.0
Jones County,South Dakota,78.5107347225734,46,075,33.0
Kingsbury County,South Dakota,78.8340092165636,46,077,69.0
Lake County,South Dakota,80.683402628036,46,079,116.0
Lawrence County,South Dakota,80.5291401814902,46,081,578.0
Lincoln County,South Dakota,83.8068634725464,46,083,519.0
Lyman County,South Dakota,76.5796091354671,46,085,38.0
McCook County,South Dakota,77.76045564146,46,087,42.0
McPherson County,South Dakota,79.9703349876722,46,089,26.0
Marshall County,South Dakota,80.3424445729485,46,091,52.0
Meade County,South Dakota,78.7942873426935,46,093,328.0
Mellette County,South Dakota,71.9248948581622,46,095,54.0
Miner County,South Dakota,78.6802821137669,46,097,33.0
Minnehaha County,South Dakota,78.9603713958675,46,099,4551.0
Moody County,South Dakota,80.5259106382611,46,101,35.0
Pennington County,South Dakota,79.7144872442796,46,103,2834.0
Perkins County,South Dakota,78.4191008152041,46,105,21.0
Potter County,South Dakota,78.7755167835648,46,107,16.0
Roberts County,South Dakota,77.3783559977353,46,109,161.0
Sanborn County,South Dakota,79.0307656430676,46,111,19.0
Shannon County,South Dakota,65.9812859289239,46,113,
Spink County,South Dakota,79.3627106354539,46,115,53.0
Stanley County,South Dakota,80.5133923433841,46,117,26.0
Sully County,South Dakota,81.282016919939,46,119,13.0
Todd County,South Dakota,67.856813708673,46,121,251.0
Tripp County,South Dakota,78.014731482971,46,123,120.0
Turner County,South Dakota,79.1737438274913,46,125,116.0
Union County,South Dakota,81.014081325752,46,127,107.0
Walworth County,South Dakota,77.261875067397,46,129,31.0
Yankton County,South Dakota,79.647627210809,46,135,640.0
Ziebach County,South Dakota,76.6020846228614,46,137,85.0
Jackson County,South Dakota,73.8438996727129,46,071,46.0
Anderson County,Tennessee,75.5479997821657,47,001,2283.0
Bedford County,Tennessee,74.9522197759332,47,003,1132.0
Benton County,Tennessee,72.8295871020818,47,005,340.0
Bledsoe County,Tennessee,76.7011823273972,47,007,195.0
Blount County,Tennessee,77.0733085707916,47,009,2850.0
Bradley County,Tennessee,76.553501011809,47,011,3083.0
Campbell County,Tennessee,72.6075106127718,47,013,979.0
Cannon County,Tennessee,74.5269281732215,47,015,142.0
Carroll County,Tennessee,73.1168655291859,47,017,646.0
Carter County,Tennessee,75.6002302430624,47,019,1558.0
Cheatham County,Tennessee,74.7384262927799,47,021,772.0
Chester County,Tennessee,76.1203339747419,47,023,500.0
Claiborne County,Tennessee,72.9717504933066,47,025,659.0
Clay County,Tennessee,73.9063037591059,47,027,164.0
Cocke County,Tennessee,72.542284998731,47,029,986.0
Coffee County,Tennessee,74.2555737260611,47,031,1504.0
Crockett County,Tennessee,74.5388354814419,47,033,351.0
Cumberland County,Tennessee,76.7297408715878,47,035,799.0
Davidson County,Tennessee,76.9859626215098,47,037,27134.0
Decatur County,Tennessee,74.3889745077472,47,039,284.0
DeKalb County,Tennessee,73.6450336377321,47,041,245.0
Dickson County,Tennessee,75.0296260536475,47,043,826.0
Dyer County,Tennessee,74.1267726777085,47,045,703.0
Fayette County,Tennessee,77.5854975563184,47,047,517.0
Fentress County,Tennessee,72.8091041335409,47,049,303.0
Franklin County,Tennessee,75.8702165200456,47,051,798.0
Gibson County,Tennessee,73.7373964615651,47,053,1127.0
Giles County,Tennessee,74.9665956900055,47,055,426.0
Grainger County,Tennessee,74.1461323951614,47,057,246.0
Greene County,Tennessee,74.4762149190928,47,059,1271.0
Grundy County,Tennessee,71.5110446939016,47,061,219.0
Hamblen County,Tennessee,74.7482857201005,47,063,1839.0
Hamilton County,Tennessee,77.3550198286334,47,065,11386.0
Hancock County,Tennessee,72.2186958361739,47,067,53.0
Hardeman County,Tennessee,74.5731859205833,47,069,676.0
Hardin County,Tennessee,73.3967138397099,47,071,407.0
Hawkins County,Tennessee,74.6690013027197,47,073,1103.0
Haywood County,Tennessee,74.6031470967844,47,075,654.0
Henderson County,Tennessee,74.3487954336892,47,077,550.0
Henry County,Tennessee,74.2033522044216,47,079,655.0
Hickman County,Tennessee,74.5898606762566,47,081,492.0
Houston County,Tennessee,74.2295363022353,47,083,167.0
Humphreys County,Tennessee,74.1905208721454,47,085,368.0
Jackson County,Tennessee,73.9320459752992,47,087,209.0
Jefferson County,Tennessee,75.64708357871,47,089,941.0
Johnson County,Tennessee,75.1056937170001,47,091,331.0
Knox County,Tennessee,76.6417451694136,47,093,14172.0
Lake County,Tennessee,72.4265937200853,47,095,74.0
Lauderdale County,Tennessee,73.6111113817158,47,097,1023.0
Lawrence County,Tennessee,74.5570234642104,47,099,786.0
Lewis County,Tennessee,74.7778849266636,47,101,53.0
Lincoln County,Tennessee,75.2283072661041,47,103,688.0
Loudon County,Tennessee,77.1656059198404,47,105,692.0
McMinn County,Tennessee,74.4604925400093,47,107,1301.0
McNairy County,Tennessee,73.3790031029858,47,109,507.0
Macon County,Tennessee,73.7493552254673,47,111,360.0
Madison County,Tennessee,76.3278829137494,47,113,4207.0
Marion County,Tennessee,74.0394053557906,47,115,609.0
Marshall County,Tennessee,75.3921975804625,47,117,550.0
Maury County,Tennessee,76.1623872540148,47,119,2138.0
Meigs County,Tennessee,72.9059513790179,47,121,254.0
Monroe County,Tennessee,74.8225330796938,47,123,1126.0
Montgomery County,Tennessee,76.1277655215208,47,125,4898.0
Moore County,Tennessee,78.4575173848887,47,127,36.0
Morgan County,Tennessee,74.8497045771486,47,129,262.0
Obion County,Tennessee,75.0921893773579,47,131,836.0
Overton County,Tennessee,73.7128733889266,47,133,328.0
Perry County,Tennessee,73.4561844931723,47,135,122.0
Pickett County,Tennessee,74.8983486286693,47,137,77.0
Polk County,Tennessee,73.8428108587901,47,139,346.0
Putnam County,Tennessee,76.0066068483868,47,141,2814.0
Rhea County,Tennessee,74.1639906372469,47,143,813.0
Roane County,Tennessee,74.9665957585727,47,145,1481.0
Robertson County,Tennessee,75.6473767433111,47,147,1084.0
Rutherford County,Tennessee,77.9169068107667,47,149,7627.0
Scott County,Tennessee,72.4835986536595,47,151,580.0
Sequatchie County,Tennessee,75.6419715171904,47,153,161.0
Sevier County,Tennessee,76.1576599768454,47,155,2349.0
Shelby County,Tennessee,75.5694239914875,47,157,41609.0
Smith County,Tennessee,74.5864316642873,47,159,352.0
Stewart County,Tennessee,74.9469222948147,47,161,181.0
Sullivan County,Tennessee,75.6626083446924,47,163,3376.0
Sumner County,Tennessee,77.9470035451131,47,165,3434.0
Tipton County,Tennessee,75.1269850500127,47,167,1311.0
Trousdale County,Tennessee,74.460772222719,47,169,190.0
Unicoi County,Tennessee,74.2562344366222,47,171,500.0
Union County,Tennessee,74.1349605289763,47,173,273.0
Van Buren County,Tennessee,74.6979931055749,47,175,28.0
Warren County,Tennessee,74.3260578182582,47,177,701.0
Washington County,Tennessee,76.0609961356471,47,179,4513.0
Wayne County,Tennessee,75.1070770338051,47,181,155.0
Weakley County,Tennessee,76.1066436548644,47,183,1052.0
White County,Tennessee,73.9725249465538,47,185,500.0
Williamson County,Tennessee,81.8510682974718,47,187,2360.0
Wilson County,Tennessee,78.0313330625345,47,189,2088.0
Anderson County,Texas,73.5629041524832,48,001,994.0
Andrews County,Texas,76.2931021541479,48,003,143.0
Angelina County,Texas,75.9384780156227,48,005,2175.0
Aransas County,Texas,75.3657729510728,48,007,568.0
Archer County,Texas,78.8185509604302,48,009,64.0
Armstrong County,Texas,76.615307016988,48,011,8.0
Atascosa County,Texas,77.3170860458063,48,013,547.0
Austin County,Texas,78.4302270893688,48,015,352.0
Bailey County,Texas,77.4419472386,48,017,102.0
Bandera County,Texas,79.5933187860025,48,019,157.0
Bastrop County,Texas,77.6493096016643,48,021,770.0
Baylor County,Texas,75.3751507762699,48,023,49.0
Bee County,Texas,76.6684292471487,48,025,433.0
Bell County,Texas,77.7257191328612,48,027,8712.0
Bexar County,Texas,78.3672675437491,48,029,56590.0
Blanco County,Texas,78.8616968312997,48,031,142.0
Bosque County,Texas,76.6521185589844,48,035,229.0
Bowie County,Texas,75.2324866912941,48,037,2805.0
Brazoria County,Texas,78.5848092208123,48,039,6327.0
Brazos County,Texas,80.2430015142959,48,041,15399.0
Brewster County,Texas,80.5633043428271,48,043,192.0
Briscoe County,Texas,78.0399426569871,48,045,24.0
