County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Families
Cass County,North Dakota,80.9028425643131,38,017,41649.0
Cavalier County,North Dakota,80.4006708988079,38,019,1169.0
Dickey County,North Dakota,79.4192968908002,38,021,1412.0
Divide County,North Dakota,79.7383757072246,38,023,676.0
Dunn County,North Dakota,79.8492981595634,38,025,1117.0
Eddy County,North Dakota,76.230427239989,38,027,637.0
Emmons County,North Dakota,79.038215221504,38,029,972.0
Foster County,North Dakota,79.2919478798662,38,031,911.0
Golden Valley County,North Dakota,83.6601275669132,38,033,466.0
Grand Forks County,North Dakota,79.553219666559,38,035,16308.0
Grant County,North Dakota,78.9935522492705,38,037,649.0
Griggs County,North Dakota,79.384741456535,38,039,644.0
Hettinger County,North Dakota,79.3741135189698,38,041,699.0
Kidder County,North Dakota,81.0655027071112,38,043,766.0
LaMoure County,North Dakota,81.7485211039916,38,045,1156.0
Logan County,North Dakota,80.045651660437,38,047,545.0
McHenry County,North Dakota,79.7312038063874,38,049,1734.0
McIntosh County,North Dakota,79.4700046347546,38,051,802.0
McKenzie County,North Dakota,78.9928851256268,38,053,2454.0
McLean County,North Dakota,79.0760828613649,38,055,2883.0
Mercer County,North Dakota,80.2128331714311,38,057,2557.0
Morton County,North Dakota,78.9409023374877,38,059,8463.0
Mountrail County,North Dakota,75.4820725452834,38,061,2118.0
Nelson County,North Dakota,76.7671783597526,38,063,817.0
Oliver County,North Dakota,82.8737552169219,38,065,563.0
Pembina County,North Dakota,79.978074335188,38,067,2018.0
Pierce County,North Dakota,79.1159224364283,38,069,1096.0
Ramsey County,North Dakota,78.2000365429767,38,071,2885.0
Ransom County,North Dakota,77.9306784240809,38,073,1479.0
Renville County,North Dakota,78.7838997662241,38,075,667.0
Richland County,North Dakota,80.7305154812652,38,077,4216.0
Rolette County,North Dakota,72.6794460827196,38,079,3194.0
Sargent County,North Dakota,80.643124965622,38,081,1185.0
Sheridan County,North Dakota,82.5021330150977,38,083,413.0
Sioux County,North Dakota,68.3525262683119,38,085,820.0
Stark County,North Dakota,80.5517489712017,38,089,7187.0
Steele County,North Dakota,81.829619726229,38,091,549.0
Stutsman County,North Dakota,78.4786254185206,38,093,5136.0
Towner County,North Dakota,78.2285615624407,38,095,651.0
Traill County,North Dakota,79.7006807826929,38,097,2137.0
Walsh County,North Dakota,77.8692839623738,38,099,3024.0
Ward County,North Dakota,80.357837123704,38,101,16399.0
Wells County,North Dakota,78.9212243567136,38,103,1218.0
Williams County,North Dakota,78.5462356789679,38,105,8247.0
Adams County,Ohio,73.3002420570587,39,001,7209.0
Allen County,Ohio,76.8747445794476,39,003,26653.0
Ashland County,Ohio,77.9185048550273,39,005,13748.0
Ashtabula County,Ohio,75.4130448359176,39,007,24225.0
Athens County,Ohio,77.3060808986043,39,009,12169.0
Auglaize County,Ohio,78.5252491729004,39,011,12982.0
Belmont County,Ohio,76.5908421310338,39,013,16784.0
Brown County,Ohio,74.8563580593383,39,015,12372.0
Butler County,Ohio,76.8520231646443,39,017,94625.0
Carroll County,Ohio,77.4021969776505,39,019,7768.0
Champaign County,Ohio,76.5028213834799,39,021,10433.0
Clark County,Ohio,74.437523818566,39,023,35710.0
Clermont County,Ohio,77.7225817127799,39,025,54257.0
Clinton County,Ohio,75.7454742693316,39,027,11112.0
Columbiana County,Ohio,76.0637384945333,39,029,27995.0
Coshocton County,Ohio,76.7090350339248,39,031,9720.0
Crawford County,Ohio,75.548826551973,39,033,11364.0
Cuyahoga County,Ohio,76.9895127143235,39,035,302738.0
Darke County,Ohio,76.8734029163755,39,037,14336.0
Defiance County,Ohio,77.548813090665,39,039,10544.0
Delaware County,Ohio,81.9803862090767,39,041,52460.0
Erie County,Ohio,76.791038298979,39,043,19848.0
Fairfield County,Ohio,78.3498881912276,39,045,40373.0
Fayette County,Ohio,73.883069854198,39,047,8037.0
Franklin County,Ohio,77.1909076274842,39,049,297301.0
Fulton County,Ohio,77.8626413527423,39,051,11902.0
Gallia County,Ohio,73.6547708114527,39,053,7640.0
Geauga County,Ohio,81.1470511286337,39,055,26282.0
Greene County,Ohio,78.9543547157294,39,057,43127.0
Guernsey County,Ohio,75.6482056111265,39,059,10241.0
Hamilton County,Ohio,76.6839546712235,39,061,195879.0
Hancock County,Ohio,78.0424044800577,39,063,20106.0
Hardin County,Ohio,76.1528460225946,39,065,7581.0
Harrison County,Ohio,75.5598135520929,39,067,4199.0
Henry County,Ohio,78.2835050992508,39,069,7862.0
Highland County,Ohio,75.226258588633,39,071,11349.0
Hocking County,Ohio,76.0338172440199,39,073,7730.0
Holmes County,Ohio,78.9766867643209,39,075,10078.0
Huron County,Ohio,76.4341563647923,39,077,15377.0
Jackson County,Ohio,72.6398647318885,39,079,9132.0
Jefferson County,Ohio,74.5396459519666,39,081,17336.0
Knox County,Ohio,77.8724207306318,39,083,15756.0
Lake County,Ohio,78.4667013378182,39,085,61571.0
Lawrence County,Ohio,72.9632798954828,39,087,15516.0
Licking County,Ohio,77.6640958637261,39,089,44667.0
Logan County,Ohio,76.4807387127518,39,091,12754.0
Lorain County,Ohio,77.7752037269978,39,093,80082.0
Lucas County,Ohio,75.8837217490777,39,095,107407.0
Madison County,Ohio,76.5139351960219,39,097,10590.0
Mahoning County,Ohio,76.3366426286305,39,099,59891.0
Marion County,Ohio,75.5816157011298,39,101,15826.0
Medina County,Ohio,80.0343664348256,39,103,48578.0
Meigs County,Ohio,74.4996728212205,39,105,6261.0
Mercer County,Ohio,78.6845489077189,39,107,11303.0
Miami County,Ohio,77.5463837148916,39,109,26790.0
Monroe County,Ohio,77.2160324912221,39,111,3981.0
Montgomery County,Ohio,75.1557994255559,39,113,134675.0
Morgan County,Ohio,76.8108925285781,39,115,4256.0
Morrow County,Ohio,77.6926276698764,39,117,9172.0
Muskingum County,Ohio,75.9323536149199,39,119,22125.0
Noble County,Ohio,80.7782525344021,39,121,3302.0
Ottawa County,Ohio,78.3500127263728,39,123,11915.0
Paulding County,Ohio,77.1315102816153,39,125,5393.0
Perry County,Ohio,76.2399710503943,39,127,9741.0
Pickaway County,Ohio,76.0863048176884,39,129,14169.0
Pike County,Ohio,73.1234052762324,39,131,7581.0
Portage County,Ohio,78.2445900790858,39,133,39442.0
Preble County,Ohio,75.6941903456299,39,135,11212.0
Putnam County,Ohio,79.4582821411815,39,137,9698.0
Richland County,Ohio,76.3116427629602,39,139,30569.0
Ross County,Ohio,74.9277778416206,39,141,19957.0
Sandusky County,Ohio,76.7379350341667,39,143,15551.0
Scioto County,Ohio,72.7537741775381,39,145,19445.0
Seneca County,Ohio,77.1616841629004,39,147,14139.0
Shelby County,Ohio,77.8823339449626,39,149,13211.0
Stark County,Ohio,77.0957264395452,39,151,99335.0
Summit County,Ohio,77.1613803996612,39,153,138170.0
Trumbull County,Ohio,75.8612157760122,39,155,54215.0
Tuscarawas County,Ohio,77.5422970283274,39,157,24574.0
Union County,Ohio,79.1708771257796,39,159,14385.0
Van Wert County,Ohio,77.5794946159357,39,161,8023.0
Vinton County,Ohio,74.6179750961484,39,163,3477.0
Warren County,Ohio,79.3748964584591,39,165,61193.0
Washington County,Ohio,76.978837305855,39,167,16384.0
Wayne County,Ohio,78.1442975986336,39,169,30187.0
Williams County,Ohio,77.6924363922,39,171,9747.0
Wood County,Ohio,78.6022671623752,39,173,30852.0
Wyandot County,Ohio,77.6346371709364,39,175,6108.0
Adair County,Oklahoma,73.3059900539054,40,001,5586.0
Alfalfa County,Oklahoma,77.5014456351668,40,003,1433.0
Atoka County,Oklahoma,75.258964228137,40,005,3695.0
Beaver County,Oklahoma,77.7401751407074,40,007,1519.0
Beckham County,Oklahoma,73.7520300902676,40,009,5049.0
Blaine County,Oklahoma,74.2472436258132,40,011,2577.0
Bryan County,Oklahoma,75.4263434483773,40,013,11356.0
Caddo County,Oklahoma,72.8635640043981,40,015,7070.0
Canadian County,Oklahoma,78.1571521614334,40,017,33041.0
Carter County,Oklahoma,73.9376387890745,40,019,12134.0
Cherokee County,Oklahoma,75.4369388378044,40,021,10599.0
Choctaw County,Oklahoma,72.6294569343888,40,023,3787.0
Cimarron County,Oklahoma,77.1029835971741,40,025,599.0
Cleveland County,Oklahoma,78.7618284541739,40,027,69321.0
Coal County,Oklahoma,72.8329674896176,40,029,1457.0
Comanche County,Oklahoma,76.10359822488,40,031,27925.0
Cotton County,Oklahoma,74.3936116056203,40,033,1627.0
Craig County,Oklahoma,73.9507545665398,40,035,3755.0
Creek County,Oklahoma,74.6254595131908,40,037,18970.0
Custer County,Oklahoma,74.6518019124459,40,039,6905.0
Delaware County,Oklahoma,76.0510156921097,40,041,11113.0
Dewey County,Oklahoma,74.5062236776931,40,043,1187.0
Ellis County,Oklahoma,75.8906775107358,40,045,1032.0
Garfield County,Oklahoma,75.4622839067561,40,047,15782.0
Garvin County,Oklahoma,73.327423011549,40,049,7035.0
Grady County,Oklahoma,76.0499058846779,40,051,14638.0
Grant County,Oklahoma,75.4187501591118,40,053,1201.0
Greer County,Oklahoma,75.1786717634491,40,055,1257.0
Harmon County,Oklahoma,75.7183802192007,40,057,807.0
Harper County,Oklahoma,76.7629552859084,40,059,891.0
Haskell County,Oklahoma,74.0681528709832,40,061,3429.0
Hughes County,Oklahoma,72.6298658051758,40,063,2769.0
Jackson County,Oklahoma,75.4228509332161,40,065,6586.0
Jefferson County,Oklahoma,73.5606134725899,40,067,1554.0
Johnston County,Oklahoma,73.3868400621116,40,069,2856.0
Kay County,Oklahoma,74.2333248981069,40,071,11134.0
Kingfisher County,Oklahoma,77.1194660010922,40,073,3989.0
Kiowa County,Oklahoma,72.3777760992163,40,075,2377.0
Latimer County,Oklahoma,74.9191499053521,40,077,2827.0
Le Flore County,Oklahoma,73.5597833912538,40,079,12986.0
Lincoln County,Oklahoma,75.3713765404197,40,081,8955.0
Logan County,Oklahoma,78.7602542802715,40,083,11382.0
Love County,Oklahoma,75.1700719217835,40,085,2266.0
McClain County,Oklahoma,76.5493942410875,40,087,10694.0
McCurtain County,Oklahoma,72.9366415661058,40,089,8933.0
McIntosh County,Oklahoma,73.6568694458719,40,091,5582.0
Major County,Oklahoma,76.3309856434893,40,093,2158.0
Marshall County,Oklahoma,76.3605405164903,40,095,4353.0
Mayes County,Oklahoma,74.7921027350784,40,097,11363.0
Murray County,Oklahoma,73.7743779525126,40,099,3544.0
Muskogee County,Oklahoma,72.8845421328545,40,101,17545.0
Noble County,Oklahoma,75.9996912760844,40,103,3336.0
Nowata County,Oklahoma,74.8221641996166,40,105,2821.0
Okfuskee County,Oklahoma,71.4782417033689,40,107,2759.0
Oklahoma County,Oklahoma,75.9080858058934,40,109,185912.0
Okmulgee County,Oklahoma,73.2256873607217,40,111,9658.0
Osage County,Oklahoma,77.7084070260059,40,113,12466.0
Ottawa County,Oklahoma,72.9424786022724,40,115,8088.0
Pawnee County,Oklahoma,74.2378106439026,40,117,4517.0
Payne County,Oklahoma,78.2103736181237,40,119,16492.0
Pittsburg County,Oklahoma,73.2449522874428,40,121,11762.0
Pontotoc County,Oklahoma,74.5198636445868,40,123,9422.0
Pottawatomie County,Oklahoma,73.970277205682,40,125,18022.0
Pushmataha County,Oklahoma,73.9375996920287,40,127,2960.0
Roger Mills County,Oklahoma,77.0207720500901,40,129,883.0
Rogers County,Oklahoma,77.1741383664393,40,131,25713.0
Seminole County,Oklahoma,71.7224755073175,40,133,6298.0
Sequoyah County,Oklahoma,73.7158084796191,40,135,10973.0
Stephens County,Oklahoma,74.9657824396416,40,137,11488.0
Texas County,Oklahoma,76.3488285281731,40,139,4371.0
Tillman County,Oklahoma,75.0824011977697,40,141,2009.0
Tulsa County,Oklahoma,76.6791551977399,40,143,158959.0
Wagoner County,Oklahoma,78.4703575325617,40,145,21606.0
Washington County,Oklahoma,76.659973671215,40,147,13892.0
Washita County,Oklahoma,75.2539846039594,40,149,3023.0
Woods County,Oklahoma,76.7616960068245,40,151,2110.0
Woodward County,Oklahoma,76.1828859404652,40,153,5292.0
Baker County,Oregon,78.2252343522994,41,001,4319.0
Benton County,Oregon,82.8901622248078,41,003,20069.0
Clackamas County,Oregon,81.085113523127,41,005,107460.0
Clatsop County,Oregon,78.9057140213827,41,007,9631.0
Columbia County,Oregon,79.2544477036157,41,009,12863.0
Coos County,Oregon,76.6735136562824,41,011,16347.0
Crook County,Oregon,79.1745806591342,41,013,6198.0
Curry County,Oregon,77.0822314258689,41,015,6014.0
Deschutes County,Oregon,81.3373835752085,41,017,48879.0
Douglas County,Oregon,77.169561838196,41,019,29377.0
Gilliam County,Oregon,81.3920677385091,41,021,524.0
Grant County,Oregon,80.1238616840132,41,023,1937.0
Harney County,Oregon,78.5502823304018,41,025,2137.0
Hood River County,Oregon,80.6043075634595,41,027,5624.0
Jackson County,Oregon,79.0525181876539,41,029,55629.0
Jefferson County,Oregon,78.0843298639613,41,031,5383.0
Josephine County,Oregon,76.6923413177631,41,033,23050.0
Klamath County,Oregon,76.2444855924173,41,035,17277.0
Lake County,Oregon,77.9576718173772,41,037,2120.0
Lane County,Oregon,79.142692697011,41,039,88873.0
Lincoln County,Oregon,78.1708484782715,41,041,12513.0
Linn County,Oregon,78.1113079503237,41,043,31814.0
Malheur County,Oregon,78.1194248124684,41,045,6782.0
Marion County,Oregon,79.4441404358391,41,047,79533.0
Morrow County,Oregon,79.910724188859,41,049,2927.0
Multnomah County,Oregon,79.7572163858484,41,051,175264.0
Polk County,Oregon,80.5050223458568,41,053,20287.0
Sherman County,Oregon,81.0817638031626,41,055,447.0
Tillamook County,Oregon,79.2478849389894,41,057,6691.0
Umatilla County,Oregon,78.6368722674542,41,059,18188.0
Union County,Oregon,79.4046244552703,41,061,6733.0
Wallowa County,Oregon,80.260650388773,41,063,2051.0
Wasco County,Oregon,77.64405332222,41,065,6705.0
Washington County,Oregon,82.62396098172,41,067,146683.0
Wheeler County,Oregon,79.454812139459,41,069,388.0
Yamhill County,Oregon,79.9085387882525,41,071,25152.0
Adams County,Pennsylvania,79.4439760611238,42,001,27805.0
Allegheny County,Pennsylvania,78.0358577919369,42,003,304137.0
Armstrong County,Pennsylvania,76.9148074960196,42,005,18990.0
Beaver County,Pennsylvania,76.7950757071365,42,007,45585.0
Bedford County,Pennsylvania,78.2482765042964,42,009,13237.0
Berks County,Pennsylvania,79.2070206646642,42,011,106646.0
Blair County,Pennsylvania,77.0184772435925,42,013,33038.0
Bradford County,Pennsylvania,77.9899389884674,42,015,16685.0
Bucks County,Pennsylvania,79.9425864841937,42,017,168084.0
Butler County,Pennsylvania,78.6943731462674,42,019,51529.0
Cambria County,Pennsylvania,76.2889830225998,42,021,35807.0
Cameron County,Pennsylvania,78.6343569543377,42,023,1229.0
Carbon County,Pennsylvania,76.8421431144548,42,025,16854.0
Centre County,Pennsylvania,82.68452739552,42,027,32728.0
Chester County,Pennsylvania,81.2867804438768,42,029,134073.0
Clarion County,Pennsylvania,78.1866232248368,42,031,10022.0
Clearfield County,Pennsylvania,77.6508050961115,42,033,20686.0
Clinton County,Pennsylvania,78.355425794131,42,035,9512.0
Columbia County,Pennsylvania,78.4321606459831,42,037,16458.0
Crawford County,Pennsylvania,77.2409912320674,42,039,23071.0
Cumberland County,Pennsylvania,80.0667629163086,42,041,63457.0
Dauphin County,Pennsylvania,78.5281323372798,42,043,70149.0
Delaware County,Pennsylvania,78.4996099190344,42,045,138777.0
Elk County,Pennsylvania,78.2924450217492,42,047,8719.0
Erie County,Pennsylvania,77.5722063184556,42,049,69095.0
Fayette County,Pennsylvania,75.5727594435085,42,051,34760.0
Forest County,Pennsylvania,76.5390855170609,42,053,951.0
Franklin County,Pennsylvania,79.2769786514203,42,055,42164.0
Fulton County,Pennsylvania,77.7860351341499,42,057,4028.0
Greene County,Pennsylvania,75.7852380646645,42,059,9453.0
Huntingdon County,Pennsylvania,78.8955887089294,42,061,11578.0
Indiana County,Pennsylvania,78.1265772816422,42,063,21537.0
Jefferson County,Pennsylvania,77.3227421124982,42,065,12269.0
Juniata County,Pennsylvania,79.0940033419083,42,067,6549.0
Lackawanna County,Pennsylvania,77.0201029876856,42,069,52525.0
Lancaster County,Pennsylvania,80.2229504773329,42,071,139910.0
Lawrence County,Pennsylvania,76.5005332335768,42,073,24437.0
Lebanon County,Pennsylvania,78.9361106608905,42,075,36955.0
Lehigh County,Pennsylvania,79.3944573296496,42,077,92651.0
Luzerne County,Pennsylvania,76.5262172708434,42,079,81294.0
Lycoming County,Pennsylvania,78.2353333235539,42,081,29880.0
McKean County,Pennsylvania,76.9040830685019,42,083,10806.0
Mercer County,Pennsylvania,76.89794962346,42,085,29724.0
Mifflin County,Pennsylvania,78.0245223302741,42,087,13045.0
Monroe County,Pennsylvania,78.6731799049532,42,089,40250.0
Montgomery County,Pennsylvania,80.739386282667,42,091,216309.0
Montour County,Pennsylvania,78.5217856553302,42,093,4670.0
Northampton County,Pennsylvania,79.9723821787145,42,095,78154.0
Northumberland County,Pennsylvania,77.3877297895766,42,097,25078.0
Perry County,Pennsylvania,77.4876277848913,42,099,12750.0
Philadelphia County,Pennsylvania,76.3538302077601,42,101,321389.0
Pike County,Pennsylvania,80.6126589305998,42,103,15441.0
Potter County,Pennsylvania,78.0986392361099,42,105,4320.0
Schuylkill County,Pennsylvania,75.8160918352359,42,107,38182.0
Snyder County,Pennsylvania,80.3471670477148,42,109,10539.0
Somerset County,Pennsylvania,77.4486104629793,42,111,20190.0
Sullivan County,Pennsylvania,76.2606027436135,42,113,1613.0
Susquehanna County,Pennsylvania,77.8942437258103,42,115,11518.0
Tioga County,Pennsylvania,78.5160224033247,42,117,10837.0
Union County,Pennsylvania,81.8174102096794,42,119,9764.0
Venango County,Pennsylvania,77.4008545115563,42,121,14579.0
Warren County,Pennsylvania,78.1859650926164,42,123,11120.0
Washington County,Pennsylvania,77.1457497566471,42,125,55379.0
Wayne County,Pennsylvania,78.1568628103118,42,127,12474.0
Westmoreland County,Pennsylvania,77.8216603991751,42,129,100627.0
Wyoming County,Pennsylvania,76.7519157687605,42,131,7301.0
York County,Pennsylvania,78.8819424366541,42,133,118697.0
Bristol County,Rhode Island,81.113026160868,44,001,12431.0
Kent County,Rhode Island,79.120007071555,44,003,43169.0
Newport County,Rhode Island,81.6069743181174,44,005,21549.0
Providence County,Rhode Island,79.3975306561631,44,007,145967.0
Washington County,Rhode Island,81.1762736367213,44,009,32550.0
Abbeville County,South Carolina,76.0714535729022,45,001,6178.0
Aiken County,South Carolina,76.4776708182842,45,003,45455.0
Allendale County,South Carolina,72.2075725649709,45,005,1951.0
Anderson County,South Carolina,75.5747037351086,45,007,51632.0
Bamberg County,South Carolina,74.1603069539711,45,009,3523.0
Barnwell County,South Carolina,73.4006435878617,45,011,5447.0
Beaufort County,South Carolina,82.1257971727316,45,013,48251.0
Berkeley County,South Carolina,77.9022168349732,45,015,53230.0
Calhoun County,South Carolina,76.0218286529801,45,017,3849.0
Charleston County,South Carolina,78.5460769939226,45,019,92179.0
Cherokee County,South Carolina,73.5648898996191,45,021,11655.0
Chester County,South Carolina,72.877624970861,45,023,7820.0
Chesterfield County,South Carolina,73.783114165217,45,025,12486.0
Clarendon County,South Carolina,75.629637880779,45,027,8776.0
Colleton County,South Carolina,72.5392425797814,45,029,9821.0
Darlington County,South Carolina,72.677096935445,45,031,16965.0
Dillon County,South Carolina,72.2508388314876,45,033,7223.0
Dorchester County,South Carolina,77.9479073987629,45,035,37620.0
Edgefield County,South Carolina,78.6567341936277,45,037,6451.0
Fairfield County,South Carolina,73.7949155379015,45,039,5864.0
Florence County,South Carolina,73.8486938068067,45,041,35246.0
Georgetown County,South Carolina,76.1549077093717,45,043,17320.0
Greenville County,South Carolina,77.928929578614,45,045,125950.0
Greenwood County,South Carolina,76.0350917398461,45,047,18026.0
Hampton County,South Carolina,73.6366709209462,45,049,4047.0
Horry County,South Carolina,76.6147112080147,45,051,83150.0
Jasper County,South Carolina,77.3144389320682,45,053,7247.0
Kershaw County,South Carolina,75.9766385347325,45,055,17371.0
Lancaster County,South Carolina,77.6695337360145,45,057,22856.0
Laurens County,South Carolina,73.6099159496612,45,059,17357.0
Lee County,South Carolina,71.9239224723825,45,061,4093.0
Lexington County,South Carolina,77.5653162330278,45,063,75479.0
McCormick County,South Carolina,76.5154530033167,45,065,2634.0
Marion County,South Carolina,71.6928558186487,45,067,7616.0
Marlboro County,South Carolina,71.7467986134621,45,069,6407.0
Newberry County,South Carolina,75.7982142179426,45,071,9967.0
Oconee County,South Carolina,76.4978029141718,45,073,21401.0
Orangeburg County,South Carolina,73.569861494565,45,075,20033.0
Pickens County,South Carolina,76.5025111045235,45,077,30055.0
Richland County,South Carolina,77.1975953652518,45,079,90375.0
Saluda County,South Carolina,77.3186583699907,45,081,5356.0
Spartanburg County,South Carolina,75.5777932093496,45,083,78311.0
Sumter County,South Carolina,74.8441957705634,45,085,27915.0
Union County,South Carolina,73.1274970800623,45,087,7894.0
Williamsburg County,South Carolina,72.6930825447598,45,089,8270.0
York County,South Carolina,77.6541028749111,45,091,69043.0
Aurora County,South Dakota,79.6675169604439,46,003,713.0
Beadle County,South Dakota,78.5943595439532,46,005,4720.0
Bennett County,South Dakota,72.7354006750439,46,007,751.0
Bon Homme County,South Dakota,80.0848877765671,46,009,1504.0
Brookings County,South Dakota,81.4751594584794,46,011,6864.0
Brown County,South Dakota,80.3244653957401,46,013,9888.0
Brule County,South Dakota,78.3804559787075,46,015,1465.0
Buffalo County,South Dakota,69.3557399800915,46,017,425.0
Butte County,South Dakota,77.82693572803,46,019,2635.0
Campbell County,South Dakota,82.6340971148118,46,021,396.0
Charles Mix County,South Dakota,77.3205516716118,46,023,2042.0
Clark County,South Dakota,79.7485724893341,46,025,927.0
Clay County,South Dakota,79.384988714741,46,027,2697.0
Codington County,South Dakota,80.538138815948,46,029,7342.0
Corson County,South Dakota,70.453830792167,46,031,871.0
Custer County,South Dakota,79.17708653764,46,033,2848.0
Davison County,South Dakota,78.6482904592691,46,035,5274.0
Day County,South Dakota,79.1928520323542,46,037,1653.0
Deuel County,South Dakota,80.7279825775122,46,039,1232.0
Dewey County,South Dakota,70.0028220648428,46,041,1174.0
Douglas County,South Dakota,79.4414035060355,46,043,912.0
Edmunds County,South Dakota,80.5381303619896,46,045,1054.0
Fall River County,South Dakota,75.244610948499,46,047,1888.0
Faulk County,South Dakota,80.9956792099174,46,049,537.0
Grant County,South Dakota,79.1163641605652,46,051,2137.0
Gregory County,South Dakota,77.8137625773979,46,053,1144.0
Haakon County,South Dakota,77.1953321639984,46,055,648.0
Hamlin County,South Dakota,78.8866977946435,46,057,1644.0
Hand County,South Dakota,80.5357768460922,46,059,972.0
Hanson County,South Dakota,79.2654092849963,46,061,785.0
Harding County,South Dakota,80.6888333314218,46,063,387.0
Hughes County,South Dakota,79.3317152333591,46,065,4170.0
Hutchinson County,South Dakota,79.3599476953981,46,067,1916.0
Hyde County,South Dakota,78.0869347888237,46,069,366.0
Jerauld County,South Dakota,79.5908256838754,46,073,543.0
Jones County,South Dakota,79.5906258134143,46,075,220.0
Kingsbury County,South Dakota,78.8163700138891,46,077,1443.0
Lake County,South Dakota,80.8705115637673,46,079,3061.0
Lawrence County,South Dakota,81.0045788640597,46,081,6334.0
Lincoln County,South Dakota,83.7852200597213,46,083,14396.0
Lyman County,South Dakota,76.6549151955594,46,085,981.0
McCook County,South Dakota,77.619744762232,46,087,1572.0
McPherson County,South Dakota,79.8010072766551,46,089,616.0
Marshall County,South Dakota,80.8072985591377,46,091,1210.0
Meade County,South Dakota,79.2392461928111,46,093,7617.0
Mellette County,South Dakota,70.8883456508484,46,095,487.0
Miner County,South Dakota,78.2815414807684,46,097,638.0
Minnehaha County,South Dakota,78.8607862683588,46,099,46150.0
Moody County,South Dakota,79.9781143313565,46,101,1728.0
Pennington County,South Dakota,79.6007211850476,46,103,27535.0
Perkins County,South Dakota,78.7235332269721,46,105,831.0
Potter County,South Dakota,78.7640545200548,46,107,625.0
Roberts County,South Dakota,77.2294316341203,46,109,2566.0
Sanborn County,South Dakota,79.0553054093784,46,111,707.0
Shannon County,South Dakota,65.1762734483588,46,113,
Spink County,South Dakota,79.5563858511016,46,115,1653.0
Stanley County,South Dakota,81.0768619024005,46,117,992.0
Sully County,South Dakota,80.9709612010482,46,119,368.0
Todd County,South Dakota,67.4795203315511,46,121,1903.0
Tripp County,South Dakota,77.3865966200379,46,123,1527.0
Turner County,South Dakota,79.1733265716046,46,125,2324.0
Union County,South Dakota,80.7888885446257,46,127,4208.0
Walworth County,South Dakota,77.367093298997,46,129,1333.0
Yankton County,South Dakota,79.3831734685044,46,135,5927.0
Ziebach County,South Dakota,76.5878804744077,46,137,589.0
Jackson County,South Dakota,73.256974884331,46,071,647.0
Anderson County,Tennessee,75.2364505197691,47,001,20273.0
Bedford County,Tennessee,74.834148416726,47,003,12394.0
Benton County,Tennessee,72.6489017485876,47,005,4024.0
Bledsoe County,Tennessee,76.7798039652596,47,007,3530.0
Blount County,Tennessee,77.1198067212117,47,009,34664.0
Bradley County,Tennessee,76.5657503312675,47,011,27222.0
Campbell County,Tennessee,72.4480027690776,47,013,11104.0
Cannon County,Tennessee,74.63203571716,47,015,3847.0
Carroll County,Tennessee,73.1298052557656,47,017,7436.0
Carter County,Tennessee,75.4682421013065,47,019,15387.0
Cheatham County,Tennessee,74.365678823662,47,021,10832.0
Chester County,Tennessee,75.8272302655408,47,023,4421.0
Claiborne County,Tennessee,73.1368669255634,47,025,8617.0
Clay County,Tennessee,74.1798853617429,47,027,2061.0
Cocke County,Tennessee,72.1051447581945,47,029,9225.0
Coffee County,Tennessee,74.2246932036036,47,031,14686.0
Crockett County,Tennessee,74.2798846498026,47,033,3540.0
Cumberland County,Tennessee,76.7089613192189,47,035,17266.0
Davidson County,Tennessee,77.0651125769238,47,037,155835.0
Decatur County,Tennessee,74.3367268450166,47,039,3131.0
DeKalb County,Tennessee,73.8468129463368,47,041,5273.0
Dickson County,Tennessee,74.7996863225485,47,043,12762.0
Dyer County,Tennessee,73.5725024771259,47,045,10766.0
Fayette County,Tennessee,77.3990400238853,47,047,11424.0
Fentress County,Tennessee,73.1716490391199,47,049,5064.0
Franklin County,Tennessee,75.811285178643,47,051,11155.0
Gibson County,Tennessee,73.4770820045937,47,053,12989.0
Giles County,Tennessee,74.7164258005789,47,055,7883.0
Grainger County,Tennessee,73.9007288163738,47,057,6593.0
Greene County,Tennessee,74.2320211364553,47,059,18208.0
Grundy County,Tennessee,71.6342438193142,47,061,3534.0
Hamblen County,Tennessee,74.6173406014161,47,063,16485.0
Hamilton County,Tennessee,77.5221304457109,47,065,85591.0
Hancock County,Tennessee,72.3135905872997,47,067,1778.0
Hardeman County,Tennessee,74.2654626543752,47,069,6006.0
Hardin County,Tennessee,73.3280121868648,47,071,7241.0
Hawkins County,Tennessee,74.5806234153781,47,073,15861.0
Haywood County,Tennessee,74.4368081962321,47,075,4722.0
Henderson County,Tennessee,74.0872456589328,47,077,7039.0
Henry County,Tennessee,74.3159079649787,47,079,9138.0
Hickman County,Tennessee,74.2304385289185,47,081,5807.0
Houston County,Tennessee,73.8998178142766,47,083,1972.0
Humphreys County,Tennessee,73.9424745059468,47,085,4233.0
Jackson County,Tennessee,74.1156746813034,47,087,2918.0
Jefferson County,Tennessee,75.6926663880154,47,089,14040.0
Johnson County,Tennessee,74.897135067152,47,091,4579.0
Knox County,Tennessee,76.4663194388255,47,093,113989.0
Lake County,Tennessee,72.5973266341336,47,095,1469.0
Lauderdale County,Tennessee,73.2378568958492,47,097,6777.0
Lawrence County,Tennessee,74.1793909039415,47,099,11378.0
Lewis County,Tennessee,74.3097814114503,47,101,3331.0
Lincoln County,Tennessee,75.1829680119494,47,103,9232.0
Loudon County,Tennessee,77.0810426229195,47,105,14601.0
