County,State,mean_life_expectancy,State_FIPS,County_FIPS,No Vehicle (Renter)
Ashtabula County,Ohio,75.4503411658431,39,007,1967.0
Athens County,Ohio,77.2429237124812,39,009,1500.0
Auglaize County,Ohio,78.4983481407743,39,011,727.0
Belmont County,Ohio,76.49267995306,39,013,1431.0
Brown County,Ohio,74.8201721669114,39,015,615.0
Butler County,Ohio,76.9984227112894,39,017,5659.0
Carroll County,Ohio,77.544698459213,39,019,254.0
Champaign County,Ohio,76.6676058065067,39,021,531.0
Clark County,Ohio,74.6237742791279,39,023,3699.0
Clermont County,Ohio,77.6135925702682,39,025,2779.0
Clinton County,Ohio,75.705740785366,39,027,660.0
Columbiana County,Ohio,76.2895490334496,39,029,1994.0
Coshocton County,Ohio,76.8800717341052,39,031,639.0
Crawford County,Ohio,75.7884119668572,39,033,868.0
Cuyahoga County,Ohio,77.037116344526,39,035,59848.0
Darke County,Ohio,77.1433690586619,39,037,853.0
Defiance County,Ohio,77.674956043359,39,039,540.0
Delaware County,Ohio,81.8745356588388,39,041,1242.0
Erie County,Ohio,76.8751801056212,39,043,1636.0
Fairfield County,Ohio,78.5309734849943,39,045,2184.0
Fayette County,Ohio,73.956677472823,39,047,597.0
Franklin County,Ohio,77.1514896037666,39,049,33235.0
Fulton County,Ohio,77.9546121615624,39,051,363.0
Gallia County,Ohio,73.961779953005,39,053,458.0
Geauga County,Ohio,81.1254067637685,39,055,874.0
Greene County,Ohio,79.0292319053715,39,057,2448.0
Guernsey County,Ohio,75.7604214140035,39,059,799.0
Hamilton County,Ohio,76.6489178463534,39,061,35250.0
Hancock County,Ohio,78.225444611062,39,063,1544.0
Hardin County,Ohio,76.1764389130223,39,065,412.0
Harrison County,Ohio,75.5130329415442,39,067,168.0
Henry County,Ohio,78.4335240904143,39,069,293.0
Highland County,Ohio,75.1632603664842,39,071,724.0
Hocking County,Ohio,76.1162758781302,39,073,483.0
Holmes County,Ohio,79.1048926919607,39,075,943.0
Huron County,Ohio,76.5505147103821,39,077,988.0
Jackson County,Ohio,73.0265843872106,39,079,690.0
Jefferson County,Ohio,74.6174364352501,39,081,1557.0
Knox County,Ohio,77.7695039407988,39,083,1425.0
Lake County,Ohio,78.482954176976,39,085,3692.0
Lawrence County,Ohio,73.4346091917641,39,087,1015.0
Licking County,Ohio,77.5816264215698,39,089,2079.0
Logan County,Ohio,76.4544278205241,39,091,614.0
Lorain County,Ohio,77.8270461430121,39,093,6166.0
Lucas County,Ohio,75.9836693814215,39,095,15552.0
Madison County,Ohio,76.6402749856124,39,097,618.0
Mahoning County,Ohio,76.2335528687606,39,099,6110.0
Marion County,Ohio,75.8345859071976,39,101,1428.0
Medina County,Ohio,79.9542146441894,39,103,2060.0
Meigs County,Ohio,74.5232606168153,39,105,373.0
Mercer County,Ohio,78.6890999590075,39,107,573.0
Miami County,Ohio,77.7179063529939,39,109,1779.0
Monroe County,Ohio,77.1712034132152,39,111,257.0
Montgomery County,Ohio,75.3508227805231,39,113,18405.0
Morgan County,Ohio,76.885139014545,39,115,195.0
Morrow County,Ohio,77.6168643968366,39,117,326.0
Muskingum County,Ohio,75.9611772108915,39,119,1875.0
Noble County,Ohio,80.7857211773562,39,121,84.0
Ottawa County,Ohio,78.4094504059144,39,123,446.0
Paulding County,Ohio,77.1671244300182,39,125,261.0
Perry County,Ohio,76.2099034410586,39,127,602.0
Pickaway County,Ohio,76.3068827039667,39,129,537.0
Pike County,Ohio,73.3650097776787,39,131,644.0
Portage County,Ohio,78.1079844943247,39,133,2795.0
Preble County,Ohio,75.9292627827062,39,135,586.0
Putnam County,Ohio,79.5358625592782,39,137,370.0
Richland County,Ohio,76.423208837563,39,139,2958.0
Ross County,Ohio,75.0043417977514,39,141,1246.0
Sandusky County,Ohio,76.9249615152787,39,143,831.0
Scioto County,Ohio,73.1247435307318,39,145,2051.0
Seneca County,Ohio,77.3529990178002,39,147,1122.0
Shelby County,Ohio,77.9676541345017,39,149,712.0
Stark County,Ohio,77.3571387742857,39,151,8376.0
Summit County,Ohio,77.1357143329627,39,153,15677.0
Trumbull County,Ohio,75.9744879530432,39,155,3968.0
Tuscarawas County,Ohio,77.8097216651732,39,157,1521.0
Union County,Ohio,79.0504265448054,39,159,484.0
Van Wert County,Ohio,77.6755628862309,39,161,247.0
Vinton County,Ohio,74.669985716249,39,163,289.0
Warren County,Ohio,79.3300327822445,39,165,1688.0
Washington County,Ohio,76.9030081612479,39,167,1090.0
Wayne County,Ohio,78.1925107836512,39,169,2068.0
Williams County,Ohio,77.8402515655423,39,171,535.0
Wood County,Ohio,78.7653626428979,39,173,1709.0
Wyandot County,Ohio,77.7680257655848,39,175,399.0
Adair County,Oklahoma,73.1135695295482,40,001,283.0
Alfalfa County,Oklahoma,77.6896178605976,40,003,33.0
Atoka County,Oklahoma,75.0407707373783,40,005,227.0
Beaver County,Oklahoma,77.7385088343713,40,007,13.0
Beckham County,Oklahoma,73.6137144847369,40,009,247.0
Blaine County,Oklahoma,74.2099407679317,40,011,90.0
Bryan County,Oklahoma,75.0322219927298,40,013,620.0
Caddo County,Oklahoma,72.5340567055229,40,015,480.0
Canadian County,Oklahoma,77.996892094783,40,017,782.0
Carter County,Oklahoma,73.515527433508,40,019,663.0
Cherokee County,Oklahoma,74.9429921156508,40,021,744.0
Choctaw County,Oklahoma,72.2920858999688,40,023,358.0
Cimarron County,Oklahoma,76.8342302119871,40,025,10.0
Cleveland County,Oklahoma,78.5036470525853,40,027,2806.0
Coal County,Oklahoma,72.6745479308155,40,029,87.0
Comanche County,Oklahoma,75.8542842194217,40,031,2424.0
Cotton County,Oklahoma,74.3128146173212,40,033,83.0
Craig County,Oklahoma,73.8717166462499,40,035,241.0
Creek County,Oklahoma,74.1829894424951,40,037,566.0
Custer County,Oklahoma,74.6682912105232,40,039,270.0
Delaware County,Oklahoma,75.8652763157019,40,041,355.0
Dewey County,Oklahoma,74.2524008135381,40,043,42.0
Ellis County,Oklahoma,75.9868200307798,40,045,12.0
Garfield County,Oklahoma,75.4499235237751,40,047,591.0
Garvin County,Oklahoma,72.9235063523563,40,049,313.0
Grady County,Oklahoma,75.7611268024507,40,051,379.0
Grant County,Oklahoma,75.4764601186249,40,053,6.0
Greer County,Oklahoma,75.0472441703021,40,055,109.0
Harmon County,Oklahoma,75.3832430989234,40,057,76.0
Harper County,Oklahoma,76.3353114968231,40,059,21.0
Haskell County,Oklahoma,73.8715600294793,40,061,189.0
Hughes County,Oklahoma,72.3245894034536,40,063,106.0
Jackson County,Oklahoma,75.1558164301613,40,065,588.0
Jefferson County,Oklahoma,73.2754787318329,40,067,96.0
Johnston County,Oklahoma,73.1275186290183,40,069,192.0
Kay County,Oklahoma,74.3234183004544,40,071,853.0
Kingfisher County,Oklahoma,76.9274668611739,40,073,69.0
Kiowa County,Oklahoma,72.2610261685507,40,075,187.0
Latimer County,Oklahoma,74.6420323648894,40,077,224.0
Le Flore County,Oklahoma,73.3736273999494,40,079,601.0
Lincoln County,Oklahoma,75.0153566264302,40,081,312.0
Logan County,Oklahoma,78.174909683236,40,083,398.0
Love County,Oklahoma,74.8964784945467,40,085,54.0
McClain County,Oklahoma,76.2084545110764,40,087,173.0
McCurtain County,Oklahoma,72.5692921859891,40,089,697.0
McIntosh County,Oklahoma,73.4657849224402,40,091,320.0
Major County,Oklahoma,76.1991888393614,40,093,52.0
Marshall County,Oklahoma,76.0576881039735,40,095,144.0
Mayes County,Oklahoma,74.5258462021255,40,097,468.0
Murray County,Oklahoma,73.5830307554357,40,099,106.0
Muskogee County,Oklahoma,72.5962121674358,40,101,1536.0
Noble County,Oklahoma,75.928675047046,40,103,160.0
Nowata County,Oklahoma,74.8414439709409,40,105,117.0
Okfuskee County,Oklahoma,71.4374634572384,40,107,194.0
Oklahoma County,Oklahoma,75.6793617331522,40,109,15429.0
Okmulgee County,Oklahoma,72.9739673418664,40,111,671.0
Osage County,Oklahoma,77.3857394384704,40,113,537.0
Ottawa County,Oklahoma,73.0090310112859,40,115,486.0
Pawnee County,Oklahoma,74.027347539534,40,117,124.0
Payne County,Oklahoma,77.9551009098237,40,119,1557.0
Pittsburg County,Oklahoma,73.3203812116478,40,121,647.0
Pontotoc County,Oklahoma,74.2386229372995,40,123,637.0
Pottawatomie County,Oklahoma,73.7616520154945,40,125,1035.0
Pushmataha County,Oklahoma,73.471838898745,40,127,208.0
Roger Mills County,Oklahoma,77.1110872827573,40,129,33.0
Rogers County,Oklahoma,77.118571578731,40,131,617.0
Seminole County,Oklahoma,71.6192498209893,40,133,318.0
Sequoyah County,Oklahoma,73.5807807078208,40,135,631.0
Stephens County,Oklahoma,74.7462526616444,40,137,738.0
Texas County,Oklahoma,76.3381005127377,40,139,202.0
Tillman County,Oklahoma,74.7988852265722,40,141,164.0
Tulsa County,Oklahoma,76.3444838439346,40,143,14032.0
Wagoner County,Oklahoma,78.0059363061427,40,145,537.0
Washington County,Oklahoma,76.6273174005861,40,147,794.0
Washita County,Oklahoma,75.2143711458053,40,149,96.0
Woods County,Oklahoma,76.7305870069482,40,151,102.0
Woodward County,Oklahoma,76.1960287620037,40,153,224.0
Baker County,Oregon,77.996919912269,41,001,397.0
Benton County,Oregon,82.6178455474511,41,003,2243.0
Clackamas County,Oregon,80.8249967017429,41,005,6472.0
Clatsop County,Oregon,78.6600734844518,41,007,1149.0
Columbia County,Oregon,79.2025172236467,41,009,944.0
Coos County,Oregon,76.4871689424455,41,011,1538.0
Crook County,Oregon,78.8786421213827,41,013,290.0
Curry County,Oregon,76.7726203581345,41,015,297.0
Deschutes County,Oregon,81.0164469311303,41,017,1961.0
Douglas County,Oregon,77.0875478831296,41,019,2112.0
Gilliam County,Oregon,80.7992612752123,41,021,19.0
Grant County,Oregon,80.0194751928997,41,023,48.0
Harney County,Oregon,78.4022211699678,41,025,49.0
Hood River County,Oregon,80.3995267660117,41,027,404.0
Jackson County,Oregon,78.8070086757094,41,029,4409.0
Jefferson County,Oregon,77.7482798844311,41,031,210.0
Josephine County,Oregon,76.4911842910093,41,033,1533.0
Klamath County,Oregon,76.3676130151181,41,035,1378.0
Lake County,Oregon,77.9486735410351,41,037,223.0
Lane County,Oregon,79.0750016200977,41,039,10491.0
Lincoln County,Oregon,77.8550769963626,41,041,1245.0
Linn County,Oregon,78.0328838793435,41,043,1931.0
Malheur County,Oregon,77.9491332286679,41,045,754.0
Marion County,Oregon,79.3157460294579,41,047,6478.0
Morrow County,Oregon,79.6583477395111,41,049,56.0
Multnomah County,Oregon,79.4409102881499,41,051,35287.0
Polk County,Oregon,80.3507650785301,41,053,1207.0
Sherman County,Oregon,80.9998979214165,41,055,20.0
Tillamook County,Oregon,79.0711073991688,41,057,440.0
Umatilla County,Oregon,78.4032349023763,41,059,1675.0
Union County,Oregon,79.1550331632619,41,061,425.0
Wallowa County,Oregon,80.1865081857056,41,063,178.0
Wasco County,Oregon,77.5897406295135,41,065,615.0
Washington County,Oregon,82.4309137529451,41,067,11221.0
Wheeler County,Oregon,79.2525917084404,41,069,5.0
Yamhill County,Oregon,79.8396766903874,41,071,1452.0
Adams County,Pennsylvania,79.3439739437029,42,001,1014.0
Allegheny County,Pennsylvania,78.0306408920515,42,003,54491.0
Armstrong County,Pennsylvania,76.9385308065418,42,005,1446.0
Beaver County,Pennsylvania,77.0214996083134,42,007,3923.0
Bedford County,Pennsylvania,78.0849651568801,42,009,676.0
Berks County,Pennsylvania,79.1216853336105,42,011,9886.0
Blair County,Pennsylvania,76.8790274265156,42,013,3634.0
Bradford County,Pennsylvania,78.0034965291339,42,015,984.0
Bucks County,Pennsylvania,79.8153464056334,42,017,7599.0
Butler County,Pennsylvania,78.7450372978333,42,019,3400.0
Cambria County,Pennsylvania,76.409739913782,42,021,3948.0
Cameron County,Pennsylvania,78.5243979714953,42,023,126.0
Carbon County,Pennsylvania,76.6965328927237,42,025,1028.0
Centre County,Pennsylvania,82.497319168251,42,027,4582.0
Chester County,Pennsylvania,81.1522422019108,42,029,6298.0
Clarion County,Pennsylvania,78.0224156433016,42,031,922.0
Clearfield County,Pennsylvania,77.7283275595484,42,033,1448.0
Clinton County,Pennsylvania,78.2292564523376,42,035,849.0
Columbia County,Pennsylvania,78.4218661538894,42,037,1180.0
Crawford County,Pennsylvania,77.085805648734,42,039,2047.0
Cumberland County,Pennsylvania,79.9436397737042,42,041,4339.0
Dauphin County,Pennsylvania,78.5253930846544,42,043,9211.0
Delaware County,Pennsylvania,78.3538063047223,42,045,15973.0
Elk County,Pennsylvania,78.0763873521606,42,047,635.0
Erie County,Pennsylvania,77.5698319695671,42,049,9517.0
Fayette County,Pennsylvania,75.432045026914,42,051,3269.0
Forest County,Pennsylvania,76.414137358895,42,053,40.0
Franklin County,Pennsylvania,79.3601355067522,42,055,2368.0
Fulton County,Pennsylvania,77.6899531657243,42,057,178.0
Greene County,Pennsylvania,75.8566932787113,42,059,679.0
Huntingdon County,Pennsylvania,78.7741030302791,42,061,818.0
Indiana County,Pennsylvania,78.0691991070324,42,063,1794.0
Jefferson County,Pennsylvania,77.1723288442239,42,065,975.0
Juniata County,Pennsylvania,78.9320298602238,42,067,327.0
Lackawanna County,Pennsylvania,76.872849248509,42,069,6619.0
Lancaster County,Pennsylvania,80.0935615300174,42,071,11626.0
Lawrence County,Pennsylvania,76.7483723650437,42,073,2130.0
Lebanon County,Pennsylvania,78.9578136487769,42,075,2778.0
Lehigh County,Pennsylvania,79.2811778503965,42,077,10522.0
Luzerne County,Pennsylvania,76.4705802250471,42,079,9599.0
Lycoming County,Pennsylvania,78.1158359351758,42,081,3170.0
McKean County,Pennsylvania,76.7707230203204,42,083,1194.0
Mercer County,Pennsylvania,77.1142668778614,42,085,2944.0
Mifflin County,Pennsylvania,78.0131544061174,42,087,1123.0
Monroe County,Pennsylvania,78.5877417799,42,089,2065.0
Montgomery County,Pennsylvania,80.6404114978847,42,091,13854.0
Montour County,Pennsylvania,78.2744557609731,42,093,473.0
Northampton County,Pennsylvania,79.9249988807825,42,095,6194.0
Northumberland County,Pennsylvania,77.3860507903055,42,097,2773.0
Perry County,Pennsylvania,77.4015580360289,42,099,462.0
Philadelphia County,Pennsylvania,75.9562160755653,42,101,124610.0
Pike County,Pennsylvania,80.3255446614815,42,103,513.0
Potter County,Pennsylvania,78.110570859698,42,105,253.0
Schuylkill County,Pennsylvania,75.9214296147037,42,107,3514.0
Snyder County,Pennsylvania,80.1791677674438,42,109,515.0
Somerset County,Pennsylvania,77.3383795407772,42,111,1342.0
Sullivan County,Pennsylvania,76.0911851165755,42,113,68.0
Susquehanna County,Pennsylvania,77.7169685983506,42,115,613.0
Tioga County,Pennsylvania,78.5590318623058,42,117,594.0
Union County,Pennsylvania,81.658958406242,42,119,741.0
Venango County,Pennsylvania,77.2152593238993,42,121,1237.0
Warren County,Pennsylvania,77.9094184834213,42,123,765.0
Washington County,Pennsylvania,77.1038385508834,42,125,4446.0
Wayne County,Pennsylvania,77.9192349812545,42,127,565.0
Westmoreland County,Pennsylvania,77.9289501231893,42,129,7940.0
Wyoming County,Pennsylvania,76.8352445222315,42,131,306.0
York County,Pennsylvania,78.8997237434799,42,133,6953.0
Bristol County,Rhode Island,81.1098262003964,44,001,844.0
Kent County,Rhode Island,79.0531361247986,44,003,3056.0
Newport County,Rhode Island,81.4405312041083,44,005,2309.0
Providence County,Rhode Island,79.3359135138866,44,007,25591.0
Washington County,Rhode Island,81.0813431643168,44,009,2001.0
Abbeville County,South Carolina,76.136702918593,45,001,490.0
Aiken County,South Carolina,76.426659455428,45,003,2189.0
Allendale County,South Carolina,72.3761875690276,45,005,468.0
Anderson County,South Carolina,75.5384231944984,45,007,3309.0
Bamberg County,South Carolina,74.1188153277537,45,009,378.0
Barnwell County,South Carolina,73.5889377839758,45,011,530.0
Beaufort County,South Carolina,81.9416104905095,45,013,1720.0
Berkeley County,South Carolina,77.8268532132553,45,015,1786.0
Calhoun County,South Carolina,75.8430697002581,45,017,243.0
Charleston County,South Carolina,78.4275721652351,45,019,8689.0
Cherokee County,South Carolina,73.5931849808359,45,021,1341.0
Chester County,South Carolina,73.0069626427971,45,023,841.0
Chesterfield County,South Carolina,74.0184166519553,45,025,935.0
Clarendon County,South Carolina,75.5496600411651,45,027,857.0
Colleton County,South Carolina,72.5927778586408,45,029,607.0
Darlington County,South Carolina,72.9609986224455,45,031,1799.0
Dillon County,South Carolina,72.32654404738,45,033,950.0
Dorchester County,South Carolina,77.9497454964773,45,035,1630.0
Edgefield County,South Carolina,78.5889397892428,45,037,444.0
Fairfield County,South Carolina,73.7861140583468,45,039,532.0
Florence County,South Carolina,73.9026652552415,45,041,3121.0
Georgetown County,South Carolina,76.2607600648805,45,043,1032.0
Greenville County,South Carolina,77.7971646384794,45,045,8807.0
Greenwood County,South Carolina,76.1595416309071,45,047,1859.0
Hampton County,South Carolina,73.8103571376639,45,049,318.0
Horry County,South Carolina,76.5374285713213,45,051,4058.0
Jasper County,South Carolina,76.9375368402411,45,053,325.0
Kershaw County,South Carolina,75.9625651286687,45,055,298.0
Lancaster County,South Carolina,77.2689854218615,45,057,1066.0
Laurens County,South Carolina,73.8582565456948,45,059,1119.0
Lee County,South Carolina,72.1244695192006,45,061,346.0
Lexington County,South Carolina,77.5487358403859,45,063,3711.0
McCormick County,South Carolina,76.5685865344738,45,065,143.0
Marion County,South Carolina,71.7402749158016,45,067,1046.0
Marlboro County,South Carolina,71.9531010900984,45,069,740.0
Newberry County,South Carolina,75.7697917202741,45,071,739.0
Oconee County,South Carolina,76.4558652022178,45,073,1280.0
Orangeburg County,South Carolina,73.6371049475746,45,075,1926.0
Pickens County,South Carolina,76.5532385173326,45,077,1849.0
Richland County,South Carolina,77.1030450845974,45,079,7752.0
Saluda County,South Carolina,77.1230549954661,45,081,310.0
Spartanburg County,South Carolina,75.4588429439054,45,083,5571.0
Sumter County,South Carolina,74.950401408865,45,085,2460.0
Union County,South Carolina,73.2511810009674,45,087,710.0
Williamsburg County,South Carolina,72.5773846160692,45,089,881.0
York County,South Carolina,77.4675317193302,45,091,3099.0
Aurora County,South Dakota,79.690853786415,46,003,7.0
Beadle County,South Dakota,78.5816579120526,46,005,425.0
Bennett County,South Dakota,72.6339496264118,46,007,36.0
Bon Homme County,South Dakota,80.3378549244484,46,009,71.0
Brookings County,South Dakota,81.3831435379926,46,011,473.0
Brown County,South Dakota,79.9764442791945,46,013,853.0
Brule County,South Dakota,78.473930022455,46,015,120.0
Buffalo County,South Dakota,69.3584073001174,46,017,43.0
Butte County,South Dakota,77.6574970411211,46,019,204.0
Campbell County,South Dakota,82.100126402413,46,021,13.0
Charles Mix County,South Dakota,77.3663609088223,46,023,142.0
Clark County,South Dakota,79.6893000134143,46,025,65.0
Clay County,South Dakota,79.3103393788872,46,027,146.0
Codington County,South Dakota,80.3419188404434,46,029,507.0
Corson County,South Dakota,70.1749154230784,46,031,130.0
Custer County,South Dakota,79.1714624867631,46,033,58.0
Davison County,South Dakota,78.9843169154607,46,035,279.0
Day County,South Dakota,78.878370850152,46,037,71.0
Deuel County,South Dakota,80.5285675240326,46,039,11.0
Dewey County,South Dakota,69.7527521171877,46,041,123.0
Douglas County,South Dakota,79.5731215072348,46,043,40.0
Edmunds County,South Dakota,80.2471563269423,46,045,33.0
Fall River County,South Dakota,75.3810277225015,46,047,175.0
Faulk County,South Dakota,80.5132308559281,46,049,25.0
Grant County,South Dakota,79.0338988958264,46,051,61.0
Gregory County,South Dakota,77.7300168688977,46,053,78.0
Haakon County,South Dakota,77.4123702696812,46,055,7.0
Hamlin County,South Dakota,78.6837297732904,46,057,25.0
Hand County,South Dakota,80.3514425739594,46,059,50.0
Hanson County,South Dakota,79.4333762862303,46,061,4.0
Harding County,South Dakota,80.8551853267427,46,063,4.0
Hughes County,South Dakota,79.2435751223406,46,065,436.0
Hutchinson County,South Dakota,79.5912150588512,46,067,68.0
Hyde County,South Dakota,78.1238557486479,46,069,9.0
Jerauld County,South Dakota,79.6170193973119,46,073,16.0
Jones County,South Dakota,79.1843597006244,46,075,14.0
Kingsbury County,South Dakota,78.670321960961,46,077,68.0
Lake County,South Dakota,80.753696693006,46,079,175.0
Lawrence County,South Dakota,80.7924881783845,46,081,690.0
Lincoln County,South Dakota,83.7561181207046,46,083,199.0
Lyman County,South Dakota,76.649287539906,46,085,81.0
McCook County,South Dakota,77.7864548077873,46,087,41.0
McPherson County,South Dakota,79.9520995887095,46,089,14.0
Marshall County,South Dakota,80.4614557101275,46,091,43.0
Meade County,South Dakota,78.8709652720581,46,093,175.0
Mellette County,South Dakota,71.279986013005,46,095,18.0
Miner County,South Dakota,78.4771557158374,46,097,20.0
Minnehaha County,South Dakota,78.9838558892631,46,099,3311.0
Moody County,South Dakota,80.1664475899518,46,101,90.0
Pennington County,South Dakota,79.5491791744482,46,103,1565.0
Perkins County,South Dakota,78.4359011734154,46,105,57.0
Potter County,South Dakota,78.5872483955931,46,107,14.0
Roberts County,South Dakota,77.213769711434,46,109,139.0
Sanborn County,South Dakota,78.9795084649975,46,111,4.0
Shannon County,South Dakota,65.3584754318251,46,113,
Spink County,South Dakota,79.3743814331266,46,115,80.0
Stanley County,South Dakota,80.9252607855018,46,117,22.0
Sully County,South Dakota,81.1766937187259,46,119,0.0
Todd County,South Dakota,67.2202053335391,46,121,403.0
Tripp County,South Dakota,77.5873772301426,46,123,97.0
Turner County,South Dakota,79.1456044286069,46,125,103.0
Union County,South Dakota,80.9062801576011,46,127,130.0
Walworth County,South Dakota,77.2804087174709,46,129,87.0
Yankton County,South Dakota,79.618478191426,46,135,333.0
Ziebach County,South Dakota,76.438113179906,46,137,98.0
Jackson County,South Dakota,73.2124609028388,46,071,77.0
Anderson County,Tennessee,75.3608722046448,47,001,1516.0
Bedford County,Tennessee,74.8174401794333,47,003,838.0
Benton County,Tennessee,72.5188934491207,47,005,254.0
Bledsoe County,Tennessee,76.5632158503544,47,007,172.0
Blount County,Tennessee,76.9755141775988,47,009,1125.0
Bradley County,Tennessee,76.4406677213945,47,011,1784.0
Campbell County,Tennessee,72.361586362337,47,013,913.0
Cannon County,Tennessee,74.5090408722036,47,015,158.0
Carroll County,Tennessee,73.1085496410441,47,017,543.0
Carter County,Tennessee,75.4371033245715,47,019,852.0
Cheatham County,Tennessee,74.4912352731897,47,021,247.0
Chester County,Tennessee,75.9407855644515,47,023,137.0
Claiborne County,Tennessee,72.8769757594757,47,025,647.0
Clay County,Tennessee,73.8771947679885,47,027,114.0
Cocke County,Tennessee,72.1310308886631,47,029,469.0
Coffee County,Tennessee,74.2014153250522,47,031,612.0
Crockett County,Tennessee,74.3556727302732,47,033,174.0
Cumberland County,Tennessee,76.6306457321489,47,035,695.0
Davidson County,Tennessee,76.9695677383129,47,037,16123.0
Decatur County,Tennessee,74.3038880990719,47,039,137.0
DeKalb County,Tennessee,73.5515029051784,47,041,288.0
Dickson County,Tennessee,74.9267876034032,47,043,736.0
Dyer County,Tennessee,73.6657574790289,47,045,856.0
Fayette County,Tennessee,77.3377747139413,47,047,430.0
Fentress County,Tennessee,72.8732036203282,47,049,346.0
Franklin County,Tennessee,75.6910022100413,47,051,430.0
Gibson County,Tennessee,73.4081201817343,47,053,722.0
Giles County,Tennessee,74.7303106985866,47,055,423.0
Grainger County,Tennessee,73.884637950294,47,057,157.0
Greene County,Tennessee,74.3449251998882,47,059,1089.0
Grundy County,Tennessee,71.3226006151785,47,061,164.0
Hamblen County,Tennessee,74.5855561096663,47,063,966.0
Hamilton County,Tennessee,77.2584864065116,47,065,7672.0
Hancock County,Tennessee,72.0958415921413,47,067,147.0
Hardeman County,Tennessee,74.3048498406437,47,069,486.0
Hardin County,Tennessee,73.2504898539134,47,071,327.0
Hawkins County,Tennessee,74.5300310075838,47,073,579.0
Haywood County,Tennessee,74.3971545748714,47,075,584.0
Henderson County,Tennessee,74.1041249819757,47,077,384.0
Henry County,Tennessee,74.1424818690479,47,079,495.0
Hickman County,Tennessee,74.3346685029396,47,081,290.0
Houston County,Tennessee,73.951770363997,47,083,54.0
Humphreys County,Tennessee,73.9447044846444,47,085,136.0
Jackson County,Tennessee,73.8942135814772,47,087,100.0
Jefferson County,Tennessee,75.5320963519602,47,089,516.0
Johnson County,Tennessee,74.8669613116652,47,091,358.0
Knox County,Tennessee,76.4469213049055,47,093,8890.0
Lake County,Tennessee,72.2943482476598,47,095,254.0
Lauderdale County,Tennessee,73.5453999863804,47,097,964.0
Lawrence County,Tennessee,74.3425400168531,47,099,619.0
Lewis County,Tennessee,74.435835524579,47,101,226.0
Lincoln County,Tennessee,74.9958146428731,47,103,699.0
Loudon County,Tennessee,77.0828363430694,47,105,652.0
McMinn County,Tennessee,74.3701051150191,47,107,708.0
McNairy County,Tennessee,73.1091615444064,47,109,310.0
Macon County,Tennessee,73.5009407483966,47,111,222.0
Madison County,Tennessee,75.93823135029,47,113,2617.0
Marion County,Tennessee,73.7963439132212,47,115,501.0
Marshall County,Tennessee,75.2746047253145,47,117,429.0
Maury County,Tennessee,75.9932677677319,47,119,1311.0
Meigs County,Tennessee,72.6402923671282,47,121,153.0
Monroe County,Tennessee,74.6052069394792,47,123,457.0
Montgomery County,Tennessee,76.0984879235771,47,125,2158.0
Moore County,Tennessee,78.4723342111941,47,127,74.0
Morgan County,Tennessee,74.3104101409931,47,129,205.0
Obion County,Tennessee,74.812506939622,47,131,838.0
Overton County,Tennessee,73.4542398271868,47,133,388.0
Perry County,Tennessee,73.2502209009251,47,135,107.0
Pickett County,Tennessee,74.9792674843786,47,137,44.0
Polk County,Tennessee,73.7272182186167,47,139,156.0
Putnam County,Tennessee,75.9180363336773,47,141,1045.0
Rhea County,Tennessee,74.0910891690683,47,143,591.0
Roane County,Tennessee,74.8110944856205,47,145,862.0
Robertson County,Tennessee,75.6022772111671,47,147,576.0
Rutherford County,Tennessee,77.7773367008557,47,149,2581.0
Scott County,Tennessee,72.4289041405774,47,151,233.0
Sequatchie County,Tennessee,75.5178036720679,47,153,149.0
Sevier County,Tennessee,75.8712949742038,47,155,775.0
Shelby County,Tennessee,75.4006784060059,47,157,25664.0
Smith County,Tennessee,74.6666107870907,47,159,237.0
Stewart County,Tennessee,74.7017541573976,47,161,122.0
Sullivan County,Tennessee,75.5528698134251,47,163,2732.0
Sumner County,Tennessee,77.8641548926424,47,165,1694.0
Tipton County,Tennessee,75.0190685324868,47,167,609.0
Trousdale County,Tennessee,74.1238059368357,47,169,102.0
Unicoi County,Tennessee,74.0094969216088,47,171,193.0
Union County,Tennessee,73.9407448218881,47,173,237.0
Van Buren County,Tennessee,74.2265159092291,47,175,20.0
Warren County,Tennessee,74.0402042857818,47,177,703.0
Washington County,Tennessee,75.9219191120704,47,179,2498.0
Wayne County,Tennessee,75.0208369198324,47,181,66.0
Weakley County,Tennessee,75.9792735524488,47,183,536.0
White County,Tennessee,73.9353570913638,47,185,230.0
Williamson County,Tennessee,81.8033039516801,47,187,952.0
Wilson County,Tennessee,78.0785745895351,47,189,1105.0
Anderson County,Texas,73.3564179846563,48,001,655.0
Andrews County,Texas,76.0150723327192,48,003,91.0
Angelina County,Texas,75.7037706171543,48,005,981.0
Aransas County,Texas,75.6576140093994,48,007,214.0
Archer County,Texas,78.6545849933484,48,009,75.0
Armstrong County,Texas,76.4169244726163,48,011,5.0
Atascosa County,Texas,77.258582963744,48,013,356.0
Austin County,Texas,78.417845810019,48,015,255.0
Bailey County,Texas,77.7342246842293,48,017,11.0
Bandera County,Texas,79.5216441799609,48,019,63.0
Bastrop County,Texas,77.5558474714477,48,021,712.0
Baylor County,Texas,74.5909078914176,48,023,0.0
Bee County,Texas,76.514971441143,48,025,394.0
Bell County,Texas,77.734572692837,48,027,5068.0
Bexar County,Texas,78.3219633038494,48,029,36007.0
