County,State,mean_life_expectancy,State_FIPS,County_FIPS,High School Degree or Higher (%)
Erie County,Ohio,77.2957349080478,39,043,88.7
Fairfield County,Ohio,78.9578169824524,39,045,91.4
Fayette County,Ohio,74.528588335813,39,047,82.1
Franklin County,Ohio,77.4920287732452,39,049,89.5
Fulton County,Ohio,78.5849583378052,39,051,87.4
Gallia County,Ohio,74.9345004986377,39,053,79.8
Geauga County,Ohio,81.3520138722858,39,055,90.2
Greene County,Ohio,79.5405068905344,39,057,92.5
Guernsey County,Ohio,76.278917738257,39,059,83.9
Hamilton County,Ohio,76.9862564585127,39,061,88.5
Hancock County,Ohio,78.7472109982306,39,063,90.8
Hardin County,Ohio,76.4385504189967,39,065,85.6
Harrison County,Ohio,75.9324840965208,39,067,84.5
Henry County,Ohio,78.9120734635178,39,069,89.9
Highland County,Ohio,75.6948737225916,39,071,81.3
Hocking County,Ohio,76.7913285441359,39,073,86.2
Holmes County,Ohio,79.4030143146356,39,075,53.9
Huron County,Ohio,77.0724185977001,39,077,86.7
Jackson County,Ohio,74.0641521791598,39,079,79.4
Jefferson County,Ohio,74.989437043416,39,081,89.1
Knox County,Ohio,77.8942945515372,39,083,87.9
Lake County,Ohio,78.8589253783596,39,085,91.1
Lawrence County,Ohio,74.5993004013106,39,087,85.3
Licking County,Ohio,77.8928441475667,39,089,88.6
Logan County,Ohio,77.011686972231,39,091,85.0
Lorain County,Ohio,78.2939444899525,39,093,87.9
Lucas County,Ohio,76.509292915365,39,095,86.9
Madison County,Ohio,77.100188572009,39,097,82.5
Mahoning County,Ohio,76.7543515795229,39,099,88.1
Marion County,Ohio,76.5447466619103,39,101,84.0
Medina County,Ohio,80.060849630098,39,103,93.0
Meigs County,Ohio,75.4466559339299,39,105,83.9
Mercer County,Ohio,79.0589049917846,39,107,90.9
Miami County,Ohio,78.1970027186278,39,109,88.1
Monroe County,Ohio,77.3642266552989,39,111,86.0
Montgomery County,Ohio,76.1985277917956,39,113,87.9
Morgan County,Ohio,77.2754134800524,39,115,83.6
Morrow County,Ohio,78.066315150497,39,117,87.4
Muskingum County,Ohio,76.4206877372992,39,119,85.2
Noble County,Ohio,80.8217196766053,39,121,77.4
Ottawa County,Ohio,78.8746584818262,39,123,91.1
Paulding County,Ohio,77.6418725877143,39,125,85.7
Perry County,Ohio,76.5926129359398,39,127,82.9
Pickaway County,Ohio,76.8580416072219,39,129,82.2
Pike County,Ohio,74.2093094526697,39,131,76.7
Portage County,Ohio,78.4647282466692,39,133,90.6
Preble County,Ohio,76.2950368816641,39,135,87.3
Putnam County,Ohio,79.9972599538382,39,137,91.1
Richland County,Ohio,77.0618172627183,39,139,84.9
Ross County,Ohio,75.5129613517097,39,141,83.7
Sandusky County,Ohio,77.535561620987,39,143,87.9
Scioto County,Ohio,74.1612078693571,39,145,80.3
Seneca County,Ohio,77.9428163870259,39,147,89.1
Shelby County,Ohio,78.4741241774847,39,149,87.6
Stark County,Ohio,77.9961107477784,39,151,89.2
Summit County,Ohio,77.62263133323,39,153,90.2
Trumbull County,Ohio,76.5421526524028,39,155,86.8
Tuscarawas County,Ohio,78.3059850027201,39,157,85.9
Union County,Ohio,78.8242626212528,39,159,94.2
Van Wert County,Ohio,78.0883468630201,39,161,89.9
Vinton County,Ohio,75.1823096720376,39,163,79.2
Warren County,Ohio,79.5473899718419,39,165,91.6
Washington County,Ohio,77.1216983830944,39,167,88.5
Wayne County,Ohio,78.7492297955312,39,169,84.6
Williams County,Ohio,78.3846728788023,39,171,88.3
Wood County,Ohio,79.2187948235241,39,173,92.2
Wyandot County,Ohio,78.2585930559281,39,175,89.7
Adair County,Oklahoma,73.6254381636107,40,001,75.3
Alfalfa County,Oklahoma,78.1697412559019,40,003,84.1
Atoka County,Oklahoma,75.2794505683332,40,005,81.3
Beaver County,Oklahoma,78.3274796223916,40,007,79.7
Beckham County,Oklahoma,74.1370228063229,40,009,79.3
Blaine County,Oklahoma,74.7500419219317,40,011,79.3
Bryan County,Oklahoma,75.1061536952748,40,013,81.0
Caddo County,Oklahoma,73.0958575807903,40,015,82.4
Canadian County,Oklahoma,78.1065454396438,40,017,91.3
Carter County,Oklahoma,73.3331636401737,40,019,84.2
Cherokee County,Oklahoma,75.0914083795382,40,021,82.3
Choctaw County,Oklahoma,72.6232243953839,40,023,78.7
Cimarron County,Oklahoma,76.7349070848334,40,025,83.1
Cleveland County,Oklahoma,78.2569711007829,40,027,91.1
Coal County,Oklahoma,72.8028491247255,40,029,80.9
Comanche County,Oklahoma,75.7870275356738,40,031,89.6
Cotton County,Oklahoma,74.8190530666699,40,033,85.3
Craig County,Oklahoma,74.0171750682727,40,035,81.9
Creek County,Oklahoma,74.3648048578221,40,037,84.4
Custer County,Oklahoma,75.5142206416593,40,039,83.0
Delaware County,Oklahoma,75.9230749401333,40,041,81.9
Dewey County,Oklahoma,74.6041832073873,40,043,88.1
Ellis County,Oklahoma,76.6670122150926,40,045,86.3
Garfield County,Oklahoma,75.8864789207515,40,047,83.5
Garvin County,Oklahoma,73.1998478503345,40,049,83.0
Grady County,Oklahoma,75.6919110000667,40,051,84.7
Grant County,Oklahoma,76.2697448878965,40,053,90.2
Greer County,Oklahoma,75.3593628406272,40,055,79.2
Harmon County,Oklahoma,75.8305327448459,40,057,74.6
Harper County,Oklahoma,76.6815340056397,40,059,83.8
Haskell County,Oklahoma,73.9668576448237,40,061,78.8
Hughes County,Oklahoma,72.8380076648443,40,063,75.3
Jackson County,Oklahoma,75.266000946659,40,065,84.2
Jefferson County,Oklahoma,73.1641075104129,40,067,82.2
Johnston County,Oklahoma,73.2277424610758,40,069,78.1
Kay County,Oklahoma,74.7454316314071,40,071,86.3
Kingfisher County,Oklahoma,76.9171594933786,40,073,84.2
Kiowa County,Oklahoma,72.9272456491388,40,075,87.1
Latimer County,Oklahoma,74.9127515610244,40,077,80.8
Le Flore County,Oklahoma,73.648348076662,40,079,79.8
Lincoln County,Oklahoma,75.0448100173994,40,081,85.9
Logan County,Oklahoma,78.2837363638587,40,083,89.9
Love County,Oklahoma,75.1229684103395,40,085,82.4
McClain County,Oklahoma,76.3000530891004,40,087,87.4
McCurtain County,Oklahoma,72.9659260487333,40,089,79.2
McIntosh County,Oklahoma,73.882960531777,40,091,80.2
Major County,Oklahoma,76.5563419513806,40,093,89.1
Marshall County,Oklahoma,75.8025362376354,40,095,75.4
Mayes County,Oklahoma,74.868201279142,40,097,83.1
Murray County,Oklahoma,74.0149556607309,40,099,80.5
Muskogee County,Oklahoma,72.9060158911358,40,101,83.2
Noble County,Oklahoma,76.5061466402946,40,103,87.0
Nowata County,Oklahoma,75.6259955553885,40,105,82.4
Okfuskee County,Oklahoma,72.1689873112421,40,107,80.0
Oklahoma County,Oklahoma,75.6943551097149,40,109,84.9
Okmulgee County,Oklahoma,73.4430163228807,40,111,83.1
Osage County,Oklahoma,77.5190175783478,40,113,86.9
Ottawa County,Oklahoma,73.3888898509792,40,115,83.1
Pawnee County,Oklahoma,74.3257358572128,40,117,84.9
Payne County,Oklahoma,78.1645944130328,40,119,89.6
Pittsburg County,Oklahoma,73.7911527270609,40,121,81.3
Pontotoc County,Oklahoma,74.3062093161928,40,123,86.4
Pottawatomie County,Oklahoma,74.2646743663457,40,125,85.8
Pushmataha County,Oklahoma,73.6021863072196,40,127,80.0
Roger Mills County,Oklahoma,77.7128136786197,40,129,88.7
Rogers County,Oklahoma,77.2207321717224,40,131,89.9
Seminole County,Oklahoma,72.064897940838,40,133,81.1
Sequoyah County,Oklahoma,73.6577109953549,40,135,79.3
Stephens County,Oklahoma,75.0857782414765,40,137,85.9
Texas County,Oklahoma,76.6463610353092,40,139,69.1
Tillman County,Oklahoma,75.112964662035,40,141,80.6
Tulsa County,Oklahoma,76.3967859461289,40,143,87.7
Wagoner County,Oklahoma,77.5447369562034,40,145,88.0
Washington County,Oklahoma,77.0063201987648,40,147,88.0
Washita County,Oklahoma,75.872657785789,40,149,85.6
Woods County,Oklahoma,76.944928125586,40,151,86.4
Woodward County,Oklahoma,76.4647048085824,40,153,81.9
Baker County,Oregon,78.2373688806571,41,001,89.2
Benton County,Oregon,82.587836401541,41,003,94.1
Clackamas County,Oregon,80.6435537531434,41,005,91.7
Clatsop County,Oregon,78.5760490452586,41,007,92.0
Columbia County,Oregon,79.314947458013,41,009,88.8
Coos County,Oregon,76.8056832718512,41,011,85.7
Crook County,Oregon,78.955841168142,41,013,87.4
Curry County,Oregon,77.0906842398896,41,015,89.8
Deschutes County,Oregon,80.7137275209048,41,017,93.0
Douglas County,Oregon,77.3425989121329,41,019,86.2
Gilliam County,Oregon,80.7011937964984,41,021,89.2
Grant County,Oregon,80.1196081528038,41,023,87.9
Harney County,Oregon,78.5189587705838,41,025,88.0
Hood River County,Oregon,80.5883423962647,41,027,81.0
Jackson County,Oregon,78.8209906253296,41,029,87.9
Jefferson County,Oregon,77.6356056265162,41,031,83.6
Josephine County,Oregon,76.9107132408798,41,033,87.3
Klamath County,Oregon,76.8405095046063,41,035,87.5
Lake County,Oregon,78.4231234054691,41,037,83.0
Lane County,Oregon,79.311180340828,41,039,89.7
Lincoln County,Oregon,78.0495896049876,41,041,88.9
Linn County,Oregon,78.1088373606877,41,043,89.1
Malheur County,Oregon,78.1393064962786,41,045,80.3
Marion County,Oregon,79.1737872528385,41,047,81.5
Morrow County,Oregon,79.6762359545983,41,049,72.6
Multnomah County,Oregon,79.2360266012536,41,051,89.3
Polk County,Oregon,80.3935808882328,41,053,88.5
Sherman County,Oregon,80.9425881892712,41,055,90.8
Tillamook County,Oregon,79.1905330223333,41,057,85.8
Umatilla County,Oregon,78.5143711174842,41,059,79.5
Union County,Oregon,79.0988223445195,41,061,89.9
Wallowa County,Oregon,80.2612424663334,41,063,92.2
Wasco County,Oregon,77.5869446630261,41,065,83.4
Washington County,Oregon,82.2082254134814,41,067,90.7
Wheeler County,Oregon,79.5760583465721,41,069,84.1
Yamhill County,Oregon,79.8816043797466,41,071,87.3
Adams County,Pennsylvania,79.62475575826,42,001,84.3
Allegheny County,Pennsylvania,78.3850411159457,42,003,93.2
Armstrong County,Pennsylvania,77.4564842780653,42,005,89.1
Beaver County,Pennsylvania,77.6522904045578,42,007,91.2
Bedford County,Pennsylvania,78.6662583857328,42,009,83.6
Berks County,Pennsylvania,79.3617205825892,42,011,83.5
Blair County,Pennsylvania,77.1638814887792,42,013,90.8
Bradford County,Pennsylvania,78.3870827345871,42,015,86.3
Bucks County,Pennsylvania,80.0123828192628,42,017,93.1
Butler County,Pennsylvania,78.990472042661,42,019,92.4
Cambria County,Pennsylvania,77.0315821727508,42,021,88.8
Cameron County,Pennsylvania,78.9552078416077,42,023,84.5
Carbon County,Pennsylvania,76.8203237865675,42,025,87.4
Centre County,Pennsylvania,82.1226610484097,42,027,92.5
Chester County,Pennsylvania,81.1304064196221,42,029,92.2
Clarion County,Pennsylvania,78.0241938117339,42,031,87.9
Clearfield County,Pennsylvania,77.9585341186031,42,033,85.3
Clinton County,Pennsylvania,78.50446416128,42,035,86.3
Columbia County,Pennsylvania,78.6763670498851,42,037,87.1
Crawford County,Pennsylvania,77.4242009357533,42,039,85.4
Cumberland County,Pennsylvania,80.0273421804342,42,041,90.5
Dauphin County,Pennsylvania,78.5338770560906,42,043,88.5
Delaware County,Pennsylvania,78.5518714491918,42,045,91.5
Elk County,Pennsylvania,78.3636866331361,42,047,89.8
Erie County,Pennsylvania,77.8241800940365,42,049,89.0
Fayette County,Pennsylvania,75.8861949687061,42,051,84.9
Forest County,Pennsylvania,76.8450379582968,42,053,78.7
Franklin County,Pennsylvania,79.5718318389531,42,055,84.9
Fulton County,Pennsylvania,78.1599878812407,42,057,84.6
Greene County,Pennsylvania,76.3942332445119,42,059,84.7
Huntingdon County,Pennsylvania,78.8582539520489,42,061,85.9
Indiana County,Pennsylvania,78.7303207198543,42,063,87.3
Jefferson County,Pennsylvania,77.4615372609809,42,065,87.4
Juniata County,Pennsylvania,79.1934587401377,42,067,82.1
Lackawanna County,Pennsylvania,77.1077909403801,42,069,89.2
Lancaster County,Pennsylvania,80.264403667319,42,071,83.4
Lawrence County,Pennsylvania,77.420873155187,42,073,87.8
Lebanon County,Pennsylvania,79.3337405683537,42,075,84.9
Lehigh County,Pennsylvania,79.3457880044922,42,077,86.7
Luzerne County,Pennsylvania,76.9732114271053,42,079,88.5
Lycoming County,Pennsylvania,78.4290677158999,42,081,87.6
McKean County,Pennsylvania,77.0874127465964,42,083,89.2
Mercer County,Pennsylvania,77.779130374553,42,085,87.5
Mifflin County,Pennsylvania,78.4681107129795,42,087,81.5
Monroe County,Pennsylvania,78.7410796391497,42,089,89.5
Montgomery County,Pennsylvania,80.7613814127399,42,091,93.2
Montour County,Pennsylvania,78.4421846790211,42,093,90.4
Northampton County,Pennsylvania,80.0365208057285,42,095,88.9
Northumberland County,Pennsylvania,77.6517683584149,42,097,85.3
Perry County,Pennsylvania,77.6772902040824,42,099,85.2
Philadelphia County,Pennsylvania,75.8752366491657,42,101,80.6
Pike County,Pennsylvania,80.245270873514,42,103,89.7
Potter County,Pennsylvania,78.4663493317879,42,105,87.9
Schuylkill County,Pennsylvania,76.2881730361138,42,107,86.1
Snyder County,Pennsylvania,80.1741402061015,42,109,82.5
Somerset County,Pennsylvania,77.8859249449511,42,111,85.3
Sullivan County,Pennsylvania,76.5096866129396,42,113,86.2
Susquehanna County,Pennsylvania,78.1104085549718,42,115,87.6
Tioga County,Pennsylvania,78.9020824708201,42,117,86.9
Union County,Pennsylvania,81.1891710468088,42,119,82.0
Venango County,Pennsylvania,77.4720025749851,42,121,88.3
Warren County,Pennsylvania,78.107391829745,42,123,88.5
Washington County,Pennsylvania,77.556453894514,42,125,90.2
Wayne County,Pennsylvania,78.0364974640986,42,127,85.7
Westmoreland County,Pennsylvania,78.4220177749038,42,129,92.2
Wyoming County,Pennsylvania,77.2758289510259,42,131,87.5
York County,Pennsylvania,79.2310296841629,42,133,87.6
Bristol County,Rhode Island,81.4541850646379,44,001,89.4
Kent County,Rhode Island,79.419765137498,44,003,89.8
Newport County,Rhode Island,81.342310187209,44,005,92.8
Providence County,Rhode Island,79.4827856364561,44,007,80.2
Washington County,Rhode Island,81.2705082668347,44,009,91.9
Abbeville County,South Carolina,76.3910401899193,45,001,73.6
Aiken County,South Carolina,76.944742581927,45,003,83.9
Allendale County,South Carolina,73.3747625750096,45,005,67.4
Anderson County,South Carolina,75.9953127137381,45,007,80.5
Bamberg County,South Carolina,74.7745279555738,45,009,75.2
Barnwell County,South Carolina,74.0065678812258,45,011,76.2
Beaufort County,South Carolina,81.7926113423595,45,013,89.8
Berkeley County,South Carolina,78.0027613350784,45,015,86.2
Calhoun County,South Carolina,76.0051913036,45,017,80.4
Charleston County,South Carolina,78.6377082058517,45,019,87.1
Cherokee County,South Carolina,74.4071571108856,45,021,75.9
Chester County,South Carolina,73.8730593004421,45,023,77.1
Chesterfield County,South Carolina,74.569535278399,45,025,71.2
Clarendon County,South Carolina,75.8696773959386,45,027,75.2
Colleton County,South Carolina,73.3539479226845,45,029,77.1
Darlington County,South Carolina,73.6528577749372,45,031,79.8
Dillon County,South Carolina,73.0664911827193,45,033,67.6
Dorchester County,South Carolina,78.3121093661491,45,035,88.3
Edgefield County,South Carolina,78.9581143570012,45,037,79.6
Fairfield County,South Carolina,74.1341333939985,45,039,81.1
Florence County,South Carolina,74.4196320227036,45,041,81.0
Georgetown County,South Carolina,76.7222413273889,45,043,83.6
Greenville County,South Carolina,77.9093744861937,45,045,84.3
Greenwood County,South Carolina,76.8514353493499,45,047,79.2
Hampton County,South Carolina,74.3218360441654,45,049,72.5
Horry County,South Carolina,76.837004538035,45,051,86.4
Jasper County,South Carolina,76.7926183306489,45,053,75.1
Kershaw County,South Carolina,76.5046182790698,45,055,82.4
Lancaster County,South Carolina,76.9410936968657,45,057,80.5
Laurens County,South Carolina,74.3853290251217,45,059,76.1
Lee County,South Carolina,72.9230757424488,45,061,70.7
Lexington County,South Carolina,77.8871568212083,45,063,87.2
McCormick County,South Carolina,76.8713745132231,45,065,74.4
Marion County,South Carolina,72.6087922141714,45,067,79.6
Marlboro County,South Carolina,72.6255419968904,45,069,64.0
Newberry County,South Carolina,76.1127281900351,45,071,75.0
Oconee County,South Carolina,76.8258771655189,45,073,81.8
Orangeburg County,South Carolina,74.3172986433595,45,075,76.5
Pickens County,South Carolina,76.8126591301581,45,077,82.4
Richland County,South Carolina,77.1896262644012,45,079,88.4
Saluda County,South Carolina,77.2837395279538,45,081,71.6
Spartanburg County,South Carolina,75.842045576482,45,083,81.6
Sumter County,South Carolina,75.7189537975621,45,085,80.8
Union County,South Carolina,73.8743590803221,45,087,75.8
Williamsburg County,South Carolina,73.2820541146922,45,089,75.2
York County,South Carolina,77.4789464035588,45,091,86.6
Aurora County,South Dakota,80.0051542818736,46,003,84.9
Beadle County,South Dakota,78.806007988613,46,005,80.7
Bennett County,South Dakota,73.6506967861223,46,007,74.5
Bon Homme County,South Dakota,80.991003569687,46,009,87.5
Brookings County,South Dakota,81.522003589749,46,011,92.9
Brown County,South Dakota,79.9512570204262,46,013,90.7
Brule County,South Dakota,78.9851043165291,46,015,86.5
Buffalo County,South Dakota,70.3159531484178,46,017,84.1
Butte County,South Dakota,77.7191912206414,46,019,81.8
Campbell County,South Dakota,81.5134878481777,46,021,84.6
Charles Mix County,South Dakota,78.0737418664716,46,023,86.2
Clark County,South Dakota,80.1591307525863,46,025,88.0
Clay County,South Dakota,79.5813515583616,46,027,94.9
Codington County,South Dakota,80.3335113859605,46,029,89.2
Corson County,South Dakota,70.8668343730185,46,031,83.8
Custer County,South Dakota,79.8088860988265,46,033,91.6
Davison County,South Dakota,79.9057722021185,46,035,86.5
Day County,South Dakota,78.8705168315443,46,037,86.0
Deuel County,South Dakota,80.4672981620473,46,039,84.3
Dewey County,South Dakota,70.2555919644584,46,041,77.9
Douglas County,South Dakota,80.4830451243487,46,043,76.7
Edmunds County,South Dakota,80.3109893259581,46,045,85.7
Fall River County,South Dakota,76.0349884691115,46,047,91.7
Faulk County,South Dakota,80.4271842776125,46,049,87.5
Grant County,South Dakota,79.3301433796664,46,051,84.9
Gregory County,South Dakota,77.9479871995744,46,053,86.4
Haakon County,South Dakota,78.5191076768986,46,055,94.0
Hamlin County,South Dakota,78.9839545428985,46,057,86.2
Hand County,South Dakota,80.7821328348321,46,059,85.7
Hanson County,South Dakota,80.6856665097434,46,061,87.3
Harding County,South Dakota,81.2672497813161,46,063,91.4
Hughes County,South Dakota,79.46646185386,46,065,93.5
Hutchinson County,South Dakota,80.2731299807863,46,067,83.6
Hyde County,South Dakota,78.0153651649989,46,069,84.2
Jerauld County,South Dakota,79.842586336003,46,073,87.2
Jones County,South Dakota,79.0274991975341,46,075,91.6
Kingsbury County,South Dakota,78.9601360468665,46,077,90.0
Lake County,South Dakota,80.9619317766421,46,079,91.9
Lawrence County,South Dakota,80.4653125504637,46,081,92.7
Lincoln County,South Dakota,83.9354250490228,46,083,94.3
Lyman County,South Dakota,77.241470871629,46,085,88.2
McCook County,South Dakota,78.3522226051575,46,087,91.7
McPherson County,South Dakota,80.0748795535209,46,089,76.6
Marshall County,South Dakota,80.2662019781381,46,091,88.4
Meade County,South Dakota,78.8675575441169,46,093,91.4
Mellette County,South Dakota,72.589245202694,46,095,85.6
Miner County,South Dakota,79.3568973886081,46,097,91.5
Minnehaha County,South Dakota,79.2160871307678,46,099,89.9
Moody County,South Dakota,80.9099972125428,46,101,89.3
Pennington County,South Dakota,79.9823737140454,46,103,91.7
Perkins County,South Dakota,78.5180614642423,46,105,83.5
Potter County,South Dakota,78.8651952218191,46,107,86.7
Roberts County,South Dakota,77.6352493117543,46,109,85.6
Sanborn County,South Dakota,79.2665705597139,46,111,84.9
Shannon County,South Dakota,66.2977731660296,46,113,79.5
Spink County,South Dakota,79.7051846596884,46,115,85.3
Stanley County,South Dakota,80.7021064152714,46,117,85.5
Sully County,South Dakota,81.4499980985909,46,119,93.1
Todd County,South Dakota,68.3709358589254,46,121,78.8
Tripp County,South Dakota,78.3238338671391,46,123,84.3
Turner County,South Dakota,79.4328303560749,46,125,90.1
Union County,South Dakota,81.2410654905936,46,127,92.4
Walworth County,South Dakota,77.4038499224292,46,129,89.0
Yankton County,South Dakota,80.078321234205,46,135,89.8
Ziebach County,South Dakota,76.7645773219832,46,137,82.0
Jackson County,South Dakota,74.1793393971269,46,071,91.0
Anderson County,Tennessee,76.0301059698212,47,001,85.0
Bedford County,Tennessee,75.1755865819104,47,003,75.7
Benton County,Tennessee,73.0496111142996,47,005,75.9
Bledsoe County,Tennessee,76.7176357694464,47,007,70.3
Blount County,Tennessee,77.3242655422636,47,009,85.8
Bradley County,Tennessee,76.7436415945249,47,011,82.0
Campbell County,Tennessee,73.0014181265184,47,013,68.4
Cannon County,Tennessee,75.0144254048913,47,015,73.3
Carroll County,Tennessee,73.2848165628714,47,017,76.9
Carter County,Tennessee,76.1005224150282,47,019,77.0
Cheatham County,Tennessee,75.1644639146447,47,021,81.2
Chester County,Tennessee,76.4117808680306,47,023,77.8
Claiborne County,Tennessee,73.3374315086517,47,025,73.4
Clay County,Tennessee,74.2870770734519,47,027,70.0
Cocke County,Tennessee,73.0037377470554,47,029,74.2
Coffee County,Tennessee,74.5017912135619,47,031,81.7
Crockett County,Tennessee,75.0541019753383,47,033,73.5
Cumberland County,Tennessee,76.9327701727961,47,035,79.7
Davidson County,Tennessee,77.1435770623768,47,037,86.0
Decatur County,Tennessee,74.7801519805416,47,039,75.9
DeKalb County,Tennessee,73.8371197260071,47,041,74.9
Dickson County,Tennessee,75.5172193609814,47,043,83.7
Dyer County,Tennessee,74.6898673592197,47,045,84.2
Fayette County,Tennessee,77.9144811982771,47,047,84.1
Fentress County,Tennessee,73.0710642349231,47,049,67.2
Franklin County,Tennessee,75.894001916126,47,051,79.7
Gibson County,Tennessee,73.9352997160925,47,053,82.3
Giles County,Tennessee,75.3911204024685,47,055,77.7
Grainger County,Tennessee,74.4270469836249,47,057,71.7
Greene County,Tennessee,74.9867322336078,47,059,78.8
Grundy County,Tennessee,71.5149278649849,47,061,67.6
Hamblen County,Tennessee,74.9686185551805,47,063,80.8
Hamilton County,Tennessee,77.4908021860677,47,065,86.1
Hancock County,Tennessee,72.544284055802,47,067,68.7
Hardeman County,Tennessee,74.8567109763404,47,069,71.6
Hardin County,Tennessee,73.82517472639,47,071,74.6
Hawkins County,Tennessee,74.9503419750926,47,073,79.1
Haywood County,Tennessee,75.1253232480877,47,075,70.9
Henderson County,Tennessee,74.5335388271154,47,077,79.9
Henry County,Tennessee,74.4248680581865,47,079,80.4
Hickman County,Tennessee,74.843803669045,47,081,69.7
Houston County,Tennessee,74.6531795214548,47,083,78.9
Humphreys County,Tennessee,74.7200774929918,47,085,84.6
Jackson County,Tennessee,74.0418047953784,47,087,70.6
Jefferson County,Tennessee,75.9231098072205,47,089,80.6
Johnson County,Tennessee,75.3547709826472,47,091,69.4
Knox County,Tennessee,76.794556844337,47,093,90.2
Lake County,Tennessee,72.7204565157657,47,095,70.0
Lauderdale County,Tennessee,74.0609584284266,47,097,70.9
Lawrence County,Tennessee,75.109162329612,47,099,77.6
Lewis County,Tennessee,75.135379914074,47,101,75.4
Lincoln County,Tennessee,75.4579238830729,47,103,78.3
Loudon County,Tennessee,77.4889333501538,47,105,84.6
McMinn County,Tennessee,74.9736695371633,47,107,79.2
McNairy County,Tennessee,73.7080296628211,47,109,77.2
Macon County,Tennessee,73.8817838986682,47,111,76.0
Madison County,Tennessee,76.5331611365175,47,113,85.6
Marion County,Tennessee,74.3155252947736,47,115,75.1
Marshall County,Tennessee,75.7901049032219,47,117,79.2
Maury County,Tennessee,76.4934388425679,47,119,85.3
Meigs County,Tennessee,73.1948920702691,47,121,74.8
Monroe County,Tennessee,75.4238203221072,47,123,75.4
Montgomery County,Tennessee,76.4951838313826,47,125,91.6
Moore County,Tennessee,78.6033813771679,47,127,79.6
Morgan County,Tennessee,74.8276203500229,47,129,75.8
Obion County,Tennessee,75.3030046265226,47,131,78.5
Overton County,Tennessee,74.0269936159514,47,133,75.5
Perry County,Tennessee,73.9792515942363,47,135,79.0
Pickett County,Tennessee,75.5724603470484,47,137,80.4
Polk County,Tennessee,74.0896678278818,47,139,76.4
Putnam County,Tennessee,75.9083507172678,47,141,83.8
Rhea County,Tennessee,74.5742445084174,47,143,74.4
Roane County,Tennessee,75.3425419890349,47,145,83.7
Robertson County,Tennessee,75.9684761195392,47,147,83.1
Rutherford County,Tennessee,78.1068594384907,47,149,89.1
Scott County,Tennessee,72.6885044788707,47,151,74.9
Sequatchie County,Tennessee,75.8416133028172,47,153,76.8
Sevier County,Tennessee,76.413784517627,47,155,80.4
Shelby County,Tennessee,75.8525043007856,47,157,84.4
Smith County,Tennessee,74.6872022605588,47,159,79.5
Stewart County,Tennessee,75.1415865835293,47,161,83.0
Sullivan County,Tennessee,75.9831580868397,47,163,83.2
Sumner County,Tennessee,78.0108918466596,47,165,86.0
Tipton County,Tennessee,75.5166227083354,47,167,83.5
Trousdale County,Tennessee,74.4436935682917,47,169,80.8
Unicoi County,Tennessee,74.6081711579281,47,171,74.7
Union County,Tennessee,74.5058219808394,47,173,69.6
Van Buren County,Tennessee,75.4642597088865,47,175,76.6
Warren County,Tennessee,74.5021105979821,47,177,74.1
Washington County,Tennessee,76.2948099165984,47,179,85.9
Wayne County,Tennessee,75.2879548685504,47,181,73.5
Weakley County,Tennessee,76.2796805178978,47,183,82.5
White County,Tennessee,74.1179569247671,47,185,74.1
Williamson County,Tennessee,81.9645393134094,47,187,93.9
Wilson County,Tennessee,78.0600435174924,47,189,87.5
Anderson County,Texas,73.65328227173,48,001,76.2
Andrews County,Texas,76.5998095189566,48,003,70.0
Angelina County,Texas,75.874776924489,48,005,76.4
Aransas County,Texas,75.4357788280713,48,007,85.2
Archer County,Texas,78.7166653834252,48,009,87.8
Armstrong County,Texas,76.6847432100497,48,011,91.7
Atascosa County,Texas,77.4963740342687,48,013,72.8
Austin County,Texas,78.2833513025268,48,015,83.5
Bailey County,Texas,76.9564411806169,48,017,64.3
Bandera County,Texas,79.634894140419,48,019,83.7
Bastrop County,Texas,77.4093512463223,48,021,78.5
Baylor County,Texas,75.6821973088304,48,023,78.9
Bee County,Texas,77.0189538794317,48,025,70.0
Bell County,Texas,77.9715722245641,48,027,90.3
Bexar County,Texas,78.4557824025515,48,029,82.7
Blanco County,Texas,79.0663120105079,48,031,83.5
Bosque County,Texas,76.6403541613418,48,035,81.6
Bowie County,Texas,75.4078530546704,48,037,85.4
Brazoria County,Texas,78.4520700821598,48,039,84.3
Brazos County,Texas,80.1708062869932,48,041,83.3
Brewster County,Texas,80.9860561316429,48,043,87.2
Briscoe County,Texas,78.2499143500549,48,045,75.1
Brooks County,Texas,75.7059654797747,48,047,63.3
Brown County,Texas,75.0377800526665,48,049,83.4
Burleson County,Texas,77.3253672725856,48,051,76.9
Burnet County,Texas,78.5650565519457,48,053,83.4
Caldwell County,Texas,77.9889633693387,48,055,77.8
Calhoun County,Texas,77.5375436356464,48,057,76.4
Callahan County,Texas,75.8933999168232,48,059,82.4
Cameron County,Texas,80.0101399721482,48,061,65.8
Camp County,Texas,74.6731978196892,48,063,74.7
Carson County,Texas,77.6573026059321,48,065,88.2
Cass County,Texas,74.8776683281699,48,067,83.7
Castro County,Texas,78.3165554330442,48,069,64.5
Chambers County,Texas,77.194666254996,48,071,84.3
Cherokee County,Texas,76.1248895486997,48,073,75.3
Childress County,Texas,75.9675300009827,48,075,85.6
Clay County,Texas,77.0281581819362,48,077,89.7
Cochran County,Texas,75.7919580619782,48,079,62.0
Coke County,Texas,76.9434109805289,48,081,88.0
