County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Lauderdale County,Tennessee,73.3485311870596,47,097,9675.0
Lawrence County,Tennessee,74.1081344451649,47,099,15960.0
Lewis County,Tennessee,74.4372326254568,47,101,4715.0
Lincoln County,Tennessee,75.3283252781407,47,103,13548.0
Loudon County,Tennessee,77.2510799797188,47,105,20669.0
McMinn County,Tennessee,74.6143472339852,47,107,20804.0
McNairy County,Tennessee,73.22069840141,47,109,10022.0
Macon County,Tennessee,74.0860781418899,47,111,9170.0
Madison County,Tennessee,75.991630539143,47,113,37944.0
Marion County,Tennessee,74.0341428482464,47,115,11477.0
Marshall County,Tennessee,75.2014113413184,47,117,12324.0
Maury County,Tennessee,76.1845789188649,47,119,34688.0
Meigs County,Tennessee,72.8476730239544,47,121,4938.0
Monroe County,Tennessee,74.8247977160662,47,123,17987.0
Montgomery County,Tennessee,76.0622304049437,47,125,72617.0
Moore County,Tennessee,79.0096342393697,47,127,2592.0
Morgan County,Tennessee,74.4108921681742,47,129,7625.0
Obion County,Tennessee,75.1897376415518,47,131,12717.0
Overton County,Tennessee,73.7384326874235,47,133,9140.0
Perry County,Tennessee,73.2032328091866,47,135,3073.0
Pickett County,Tennessee,74.9693287124595,47,137,2281.0
Polk County,Tennessee,73.7767210689706,47,139,7383.0
Putnam County,Tennessee,76.3532354596125,47,141,31424.0
Rhea County,Tennessee,74.1597433733809,47,143,12177.0
Roane County,Tennessee,74.7920009664377,47,145,20901.0
Robertson County,Tennessee,75.6680986721001,47,147,25713.0
Rutherford County,Tennessee,77.9224254244311,47,149,111676.0
Scott County,Tennessee,72.4750515763062,47,151,8664.0
Sequatchie County,Tennessee,75.8328934634082,47,153,5528.0
Sevier County,Tennessee,76.0049039931968,47,155,37210.0
Shelby County,Tennessee,75.6251626075616,47,157,351194.0
Smith County,Tennessee,75.1240788135886,47,159,7603.0
Stewart County,Tennessee,75.197923999301,47,161,5178.0
Sullivan County,Tennessee,75.7987865026947,47,163,66511.0
Sumner County,Tennessee,78.1607518855645,47,165,67089.0
Tipton County,Tennessee,75.1372630946807,47,167,21452.0
Trousdale County,Tennessee,74.6786681301486,47,169,3189.0
Unicoi County,Tennessee,73.8738337041831,47,171,7658.0
Union County,Tennessee,74.3193057882203,47,173,7405.0
Van Buren County,Tennessee,74.2265439559862,47,175,2141.0
Warren County,Tennessee,74.4396955998841,47,177,15727.0
Washington County,Tennessee,75.9698901560078,47,179,53859.0
Wayne County,Tennessee,75.4055080600227,47,181,5764.0
Weakley County,Tennessee,76.1472057641106,47,183,13640.0
White County,Tennessee,74.2947012354443,47,185,10048.0
Williamson County,Tennessee,81.8978919105931,47,187,77855.0
Wilson County,Tennessee,78.5045545085512,47,189,49664.0
Anderson County,Texas,73.5761494601039,48,001,16677.0
Andrews County,Texas,76.1895054499465,48,003,5573.0
Angelina County,Texas,76.1620984776092,48,005,31035.0
Aransas County,Texas,76.3506297347371,48,007,9548.0
Archer County,Texas,78.9942041035725,48,009,3452.0
Armstrong County,Texas,76.4305028560221,48,011,694.0
Atascosa County,Texas,77.4466184666582,48,013,15546.0
Austin County,Texas,79.1849481906578,48,015,11301.0
Bailey County,Texas,78.5194184342046,48,017,2054.0
Bandera County,Texas,79.7611145700132,48,019,8399.0
Bastrop County,Texas,78.0958476300383,48,021,25571.0
Baylor County,Texas,74.5792249922929,48,023,1530.0
Bee County,Texas,76.7116118931414,48,025,8269.0
Bell County,Texas,77.9461667321548,48,027,122689.0
Bexar County,Texas,78.6302378106871,48,029,636245.0
Blanco County,Texas,79.110807040512,48,031,4343.0
Bosque County,Texas,77.0345563524401,48,035,7211.0
Bowie County,Texas,75.3963659832952,48,037,34076.0
Brazoria County,Texas,79.2396162239613,48,039,121523.0
Brazos County,Texas,80.8068722816425,48,041,79412.0
Brewster County,Texas,81.4340692423568,48,043,4088.0
Briscoe County,Texas,78.3614748895998,48,045,602.0
Brooks County,Texas,76.2739194963558,48,047,2120.0
Brown County,Texas,75.4634027880017,48,049,14409.0
Burleson County,Texas,77.6073638948796,48,051,6810.0
Burnet County,Texas,78.6795679101923,48,053,16743.0
Caldwell County,Texas,77.6948060038956,48,055,13460.0
Calhoun County,Texas,77.6100138265006,48,057,7582.0
Callahan County,Texas,76.5783497684264,48,059,5367.0
Cameron County,Texas,80.3872325033379,48,061,124605.0
Camp County,Texas,75.385396625927,48,063,4605.0
Carson County,Texas,78.8152714570733,48,065,2288.0
Cass County,Texas,75.454565026034,48,067,11934.0
Castro County,Texas,78.767512164723,48,069,2532.0
Chambers County,Texas,77.9676968192907,48,071,14069.0
Cherokee County,Texas,76.3279114217057,48,073,18138.0
Childress County,Texas,75.8262626046181,48,075,2407.0
Clay County,Texas,77.3934142386652,48,077,4105.0
Cochran County,Texas,75.0015304381352,48,079,998.0
Coke County,Texas,76.466868940328,48,081,1644.0
Coleman County,Texas,74.7890360213826,48,083,3423.0
Collin County,Texas,82.4697966489265,48,085,341163.0
Collingsworth County,Texas,74.9782885726966,48,087,1035.0
Colorado County,Texas,77.7254762210893,48,089,7450.0
Comal County,Texas,79.683053861083,48,091,51367.0
Comanche County,Texas,77.1190646712787,48,093,5487.0
Concho County,Texas,78.2494973157146,48,095,912.0
Cooke County,Texas,77.2960104593313,48,097,15351.0
Coryell County,Texas,77.2446824397148,48,099,22322.0
Cottle County,Texas,75.7707134711854,48,101,707.0
Crane County,Texas,76.0921608797148,48,103,1421.0
Crockett County,Texas,77.2345091831111,48,105,1354.0
Crosby County,Texas,75.7309373049627,48,107,2061.0
Culberson County,Texas,78.8721625583872,48,109,580.0
Dallam County,Texas,77.3223670844679,48,111,2364.0
Dallas County,Texas,78.9205534593563,48,113,928341.0
Dawson County,Texas,75.9846270204942,48,115,4322.0
Deaf Smith County,Texas,76.9597805529794,48,117,6145.0
Delta County,Texas,75.7216340375765,48,119,1999.0
Denton County,Texas,81.8538505306835,48,121,290229.0
DeWitt County,Texas,76.2695156070121,48,123,7048.0
Dickens County,Texas,77.18013059023,48,125,845.0
Dimmit County,Texas,78.0700640767894,48,127,3148.0
Donley County,Texas,75.9774015641458,48,129,1335.0
Duval County,Texas,75.4075623391627,48,131,3511.0
Eastland County,Texas,75.0578432092919,48,133,6492.0
Ector County,Texas,75.1271950867495,48,135,52530.0
Edwards County,Texas,78.2149819837801,48,137,789.0
Ellis County,Texas,78.4814827959861,48,139,57307.0
El Paso County,Texas,79.633433874146,48,141,268310.0
Erath County,Texas,78.9208041070581,48,143,13595.0
Falls County,Texas,76.8650007281032,48,145,5199.0
Fannin County,Texas,75.5245564590863,48,147,12453.0
Fayette County,Texas,79.1947067229344,48,149,9135.0
Fisher County,Texas,78.1410717274784,48,151,1601.0
Floyd County,Texas,77.2441099184678,48,153,2271.0
Foard County,Texas,76.2223261521057,48,155,533.0
Fort Bend County,Texas,82.7226309746589,48,157,237883.0
Franklin County,Texas,78.0235865074094,48,159,3965.0
Freestone County,Texas,76.7922917696341,48,161,6758.0
Frio County,Texas,77.0080446828954,48,163,4542.0
Gaines County,Texas,77.5992723926091,48,165,5812.0
Galveston County,Texas,77.7793912272396,48,167,121438.0
Garza County,Texas,76.8616046113416,48,169,1543.0
Gillespie County,Texas,80.9289787223826,48,171,10694.0
Glasscock County,Texas,81.5214587335841,48,173,403.0
Goliad County,Texas,79.0677720432528,48,175,2727.0
Gonzales County,Texas,76.3983589121658,48,177,7364.0
Gray County,Texas,74.4390565505933,48,179,7884.0
Grayson County,Texas,76.3250829787078,48,181,48454.0
Gregg County,Texas,75.426453057612,48,183,45460.0
Grimes County,Texas,76.9897476095169,48,185,9011.0
Guadalupe County,Texas,79.8449685595778,48,187,54110.0
Hale County,Texas,76.827041313809,48,189,10933.0
Hall County,Texas,75.5249806355195,48,191,1267.0
Hamilton County,Texas,76.3620934499157,48,193,2989.0
Hansford County,Texas,75.9673903079819,48,195,1838.0
Hardeman County,Texas,76.7572989951111,48,197,1596.0
Hardin County,Texas,75.9016291863968,48,199,20626.0
Harris County,Texas,79.6552659029717,48,201,1605368.0
Harrison County,Texas,76.379998971334,48,203,23292.0
Hartley County,Texas,79.9184251893264,48,205,1678.0
Haskell County,Texas,76.088334857392,48,207,2146.0
Hays County,Texas,80.5250133763142,48,209,73437.0
Hemphill County,Texas,77.4440821347645,48,211,1298.0
Henderson County,Texas,75.4143869090559,48,213,30757.0
Hidalgo County,Texas,81.2154128808337,48,215,238345.0
Hill County,Texas,76.4230411653899,48,217,12992.0
Hockley County,Texas,75.8062890059997,48,219,7997.0
Hood County,Texas,78.3709362100769,48,221,22152.0
Hopkins County,Texas,76.3968228038161,48,223,13424.0
Houston County,Texas,76.5680389713842,48,225,8252.0
Howard County,Texas,74.6928005214758,48,227,11064.0
Hudspeth County,Texas,81.2873359620454,48,229,978.0
Hunt County,Texas,76.3394555226777,48,231,33189.0
Hutchinson County,Texas,74.8767670254389,48,233,6929.0
Irion County,Texas,79.9309974507051,48,235,682.0
Jack County,Texas,76.1282420060272,48,237,3168.0
Jackson County,Texas,76.9974356379569,48,239,4917.0
Jasper County,Texas,75.2988875563384,48,241,12936.0
Jeff Davis County,Texas,84.1946668225124,48,243,1054.0
Jefferson County,Texas,76.1725378470571,48,245,92988.0
Jim Hogg County,Texas,76.5036744701614,48,247,1626.0
Jim Wells County,Texas,75.2674434823871,48,249,12987.0
Johnson County,Texas,77.0745069210983,48,251,57310.0
Jones County,Texas,77.1785043755961,48,253,5696.0
Karnes County,Texas,76.9388256523755,48,255,4282.0
Kaufman County,Texas,76.7337613752601,48,257,38015.0
Kendall County,Texas,80.8854934378035,48,259,14253.0
Kerr County,Texas,77.9085103892467,48,265,21403.0
Kimble County,Texas,78.4794947934497,48,267,1783.0
Kinney County,Texas,78.811280602192,48,271,1337.0
Kleberg County,Texas,75.8471368782092,48,273,10955.0
Knox County,Texas,76.4387582371431,48,275,1375.0
Lamar County,Texas,75.085446917795,48,277,19793.0
Lamb County,Texas,75.8540682923677,48,279,4728.0
Lampasas County,Texas,77.4850321398585,48,281,7807.0
La Salle County,Texas,78.4625952337091,48,283,2269.0
Lavaca County,Texas,78.5285830484316,48,285,7826.0
Lee County,Texas,78.0891553037765,48,287,6036.0
Leon County,Texas,76.8180912852326,48,289,6443.0
Liberty County,Texas,74.214508559321,48,291,26873.0
Limestone County,Texas,75.5870386342023,48,293,8377.0
Lipscomb County,Texas,77.783887085706,48,295,1192.0
Live Oak County,Texas,78.7011888494567,48,297,3752.0
Llano County,Texas,78.790751461689,48,299,8678.0
Lubbock County,Texas,76.4429480896588,48,303,113488.0
Lynn County,Texas,76.8335068307772,48,305,2154.0
McCulloch County,Texas,76.4952363821142,48,307,3143.0
McLennan County,Texas,77.7560918246656,48,309,90054.0
Madison County,Texas,76.785233745664,48,313,4269.0
Marion County,Texas,74.2127102641066,48,315,4715.0
Martin County,Texas,77.1319066841361,48,317,1694.0
Mason County,Texas,79.0275749049413,48,319,1696.0
Matagorda County,Texas,76.1472890816087,48,321,13848.0
Maverick County,Texas,78.0892177740489,48,323,16286.0
Medina County,Texas,78.5464707059375,48,325,15682.0
Menard County,Texas,77.8028796557655,48,327,1014.0
Midland County,Texas,78.63964747507,48,329,56998.0
Milam County,Texas,76.5231470473974,48,331,9228.0
Mills County,Texas,77.2256799891056,48,333,1790.0
Mitchell County,Texas,75.2148124857323,48,335,2382.0
Montague County,Texas,74.6986097034836,48,337,7800.0
Montgomery County,Texas,79.7010828531781,48,339,198649.0
Moore County,Texas,77.722369259281,48,341,6733.0
Morris County,Texas,74.2208673239261,48,343,5117.0
Motley County,Texas,76.6986921626777,48,345,489.0
Nacogdoches County,Texas,76.8915717805915,48,347,23757.0
Navarro County,Texas,75.6734677156923,48,349,17338.0
Newton County,Texas,75.4526097228567,48,351,5315.0
Nolan County,Texas,75.0603708938512,48,353,5407.0
Nueces County,Texas,78.1144394408046,48,355,129451.0
Ochiltree County,Texas,76.1727493234533,48,357,3483.0
Oldham County,Texas,77.6477014280903,48,359,594.0
Orange County,Texas,74.2765562785178,48,361,31694.0
Palo Pinto County,Texas,75.8129065290386,48,363,10255.0
Panola County,Texas,75.6218754734182,48,365,8637.0
Parker County,Texas,78.1407948944571,48,367,44263.0
Parmer County,Texas,78.6350012969835,48,369,3203.0
Pecos County,Texas,77.5849013815839,48,371,4656.0
Polk County,Texas,72.9173832821603,48,373,18033.0
Potter County,Texas,73.6447899587906,48,375,44380.0
Presidio County,Texas,85.2543100308537,48,377,2543.0
Rains County,Texas,76.7773127486848,48,379,4330.0
Randall County,Texas,79.0063467863741,48,381,49389.0
Reagan County,Texas,76.8742296147117,48,383,1084.0
Real County,Texas,76.2777542063589,48,385,1126.0
Red River County,Texas,74.3765215285848,48,387,4963.0
Reeves County,Texas,77.4915610867864,48,389,3518.0
Refugio County,Texas,76.2733406835842,48,391,2547.0
Robertson County,Texas,76.4067147757275,48,395,6444.0
Rockwall County,Texas,80.5368097646253,48,397,33032.0
Runnels County,Texas,76.273306573942,48,399,3896.0
Rusk County,Texas,76.6494430867696,48,401,18108.0
Sabine County,Texas,75.7334077980232,48,403,4311.0
San Augustine County,Texas,74.8801805289718,48,405,3451.0
San Jacinto County,Texas,76.3313226596961,48,407,10043.0
San Patricio County,Texas,76.0301394624534,48,409,22898.0
San Saba County,Texas,77.8082583504659,48,411,2082.0
Schleicher County,Texas,76.9317545272711,48,413,1075.0
Scurry County,Texas,76.6110978207521,48,415,5941.0
Shackelford County,Texas,78.1974854531754,48,417,1317.0
Shelby County,Texas,74.5407820035171,48,419,9293.0
Sherman County,Texas,77.4393574591298,48,421,1019.0
Smith County,Texas,78.1013592938803,48,423,77678.0
Somervell County,Texas,77.6063134208191,48,425,3123.0
Starr County,Texas,78.167156688784,48,427,16188.0
Stephens County,Texas,76.2877307663582,48,429,3247.0
Sterling County,Texas,76.6782421916248,48,431,458.0
Stonewall County,Texas,76.5320044726251,48,433,580.0
Sutton County,Texas,78.2795381526627,48,435,1412.0
Swisher County,Texas,76.5433230613798,48,437,2505.0
Tarrant County,Texas,79.1629287254779,48,439,708252.0
Taylor County,Texas,75.5596119005642,48,441,49868.0
Terry County,Texas,75.3759516106232,48,445,4061.0
Throckmorton County,Texas,77.0923226481654,48,447,668.0
Titus County,Texas,76.5817877073729,48,449,10893.0
Tom Green County,Texas,77.7092220442885,48,451,43314.0
Travis County,Texas,81.6805497925611,48,453,472361.0
Trinity County,Texas,74.6369110372126,48,455,6030.0
Tyler County,Texas,75.6429266787704,48,457,7100.0
Upshur County,Texas,75.5938904777637,48,459,14108.0
Upton County,Texas,76.715440856473,48,461,1332.0
Uvalde County,Texas,77.709783032755,48,463,8841.0
Val Verde County,Texas,78.5317707216711,48,465,15779.0
Van Zandt County,Texas,76.5451087201756,48,467,20156.0
Victoria County,Texas,78.0109952941855,48,469,32255.0
Walker County,Texas,78.4734296104995,48,471,21963.0
Waller County,Texas,79.0272995577394,48,473,15171.0
Ward County,Texas,75.6223414701776,48,475,3978.0
Washington County,Texas,79.9068027117327,48,477,12625.0
Webb County,Texas,79.8731656421196,48,479,74789.0
Wharton County,Texas,77.3617028775839,48,481,15199.0
Wheeler County,Texas,75.1745453864444,48,483,2183.0
Wichita County,Texas,75.6591298142237,48,485,48356.0
Wilbarger County,Texas,75.0402666669038,48,487,5180.0
Willacy County,Texas,78.063104117479,48,489,5782.0
Williamson County,Texas,81.7258991608845,48,491,180160.0
Wilson County,Texas,79.0546315951819,48,493,15733.0
Winkler County,Texas,74.1032244348313,48,495,2619.0
Wise County,Texas,76.8072765135948,48,497,22369.0
Wood County,Texas,76.3433152341975,48,499,16510.0
Yoakum County,Texas,77.3714946987682,48,501,2617.0
Young County,Texas,75.0008070596612,48,503,7307.0
Zapata County,Texas,78.4855867549888,48,505,4503.0
Zavala County,Texas,76.4190339280359,48,507,3571.0
Beaver County,Utah,76.9655556469389,49,001,2282.0
Box Elder County,Utah,79.0700185013352,49,003,17569.0
Cache County,Utah,81.5752320234585,49,005,38393.0
Carbon County,Utah,75.8859544444402,49,007,7829.0
Daggett County,Utah,79.4492138873135,49,009,163.0
Davis County,Utah,80.5433134523795,49,011,104551.0
Duchesne County,Utah,76.5919879379097,49,013,6868.0
Emery County,Utah,77.0170867405147,49,015,3665.0
Garfield County,Utah,79.6058018980563,49,017,1760.0
Grand County,Utah,78.5498386649716,49,019,4191.0
Iron County,Utah,79.167527726984,49,021,17015.0
Juab County,Utah,78.1090000775964,49,023,3464.0
Kane County,Utah,78.6487299478681,49,025,2643.0
Millard County,Utah,80.09452001162,49,027,4337.0
Morgan County,Utah,81.449666310076,49,029,3365.0
Piute County,Utah,78.1652487571747,49,031,532.0
Rich County,Utah,81.8390794555497,49,033,635.0
Salt Lake County,Utah,79.7139853432389,49,035,374820.0
San Juan County,Utah,78.2040361715658,49,037,4311.0
Sanpete County,Utah,79.139682497713,49,039,8643.0
Sevier County,Utah,77.2330911663487,49,041,7364.0
Summit County,Utah,83.6633837802287,49,043,14220.0
Tooele County,Utah,78.2932035469661,49,045,20478.0
Uintah County,Utah,76.6911415869681,49,047,10569.0
Utah County,Utah,80.5961956884245,49,049,165991.0
Wasatch County,Utah,81.706431285436,49,051,9879.0
Washington County,Utah,81.9031667094597,49,053,57144.0
Wayne County,Utah,78.7183771491477,49,055,1000.0
Weber County,Utah,78.2164764889128,49,057,83632.0
Addison County,Vermont,80.9773068888416,50,001,14584.0
Bennington County,Vermont,78.7894670113564,50,003,14581.0
Caledonia County,Vermont,79.04364763398,50,005,12434.0
Chittenden County,Vermont,82.0072912866129,50,007,66160.0
Essex County,Vermont,78.6971768159934,50,009,2740.0
Franklin County,Vermont,78.8049292572647,50,011,18563.0
Grand Isle County,Vermont,80.6168389798839,50,013,2956.0
Lamoille County,Vermont,80.3590190423626,50,015,10546.0
Orange County,Vermont,79.6342210110576,50,017,12279.0
Orleans County,Vermont,78.2579750569715,50,019,11779.0
Rutland County,Vermont,78.1588665205909,50,021,25338.0
Washington County,Vermont,80.5396887618725,50,023,24828.0
Windham County,Vermont,79.398505000611,50,025,18943.0
Windsor County,Vermont,80.0646196554885,50,027,24298.0
Accomack County,Virginia,75.809517106311,51,001,13438.0
Amelia County,Virginia,76.1974677043046,51,007,4954.0
Amherst County,Virginia,77.6871794626152,51,009,12160.0
Appomattox County,Virginia,77.3358114053284,51,011,6091.0
Arlington County,Virginia,85.354634224284,51,013,107032.0
Bath County,Virginia,75.9952963817985,51,017,1801.0
Bland County,Virginia,75.6700699346918,51,021,2367.0
Botetourt County,Virginia,79.3340559744679,51,023,13264.0
Brunswick County,Virginia,75.3964857070555,51,025,6037.0
Buchanan County,Virginia,73.3787550492838,51,027,8569.0
Buckingham County,Virginia,77.6821730636552,51,029,5826.0
Campbell County,Virginia,78.548260455673,51,031,23071.0
Caroline County,Virginia,77.3477418173919,51,033,10946.0
Carroll County,Virginia,77.2687013316169,51,035,12357.0
Charles City County,Virginia,76.4849917728398,51,036,2896.0
Charlotte County,Virginia,74.9781310827256,51,037,4661.0
Chesterfield County,Virginia,79.1240068486663,51,041,124971.0
Clarke County,Virginia,79.0117194024309,51,043,5612.0
Craig County,Virginia,78.4934220432318,51,045,2297.0
Culpeper County,Virginia,78.0886811715555,51,047,17071.0
Cumberland County,Virginia,78.8920727972205,51,049,3975.0
Dickenson County,Virginia,73.0742072853796,51,051,5778.0
Dinwiddie County,Virginia,76.99031585708,51,053,10401.0
Essex County,Virginia,76.449945156809,51,057,4555.0
Fauquier County,Virginia,79.8760033036525,51,061,24562.0
Floyd County,Virginia,79.4022088285265,51,063,6493.0
Fluvanna County,Virginia,80.8816116313591,51,065,9923.0
Franklin County,Virginia,78.4608483135845,51,067,22997.0
Frederick County,Virginia,79.6476977402196,51,069,31503.0
Giles County,Virginia,75.322160612472,51,071,6910.0
Gloucester County,Virginia,77.1545612337354,51,073,14786.0
Goochland County,Virginia,80.3036690044416,51,075,8506.0
Grayson County,Virginia,76.4710420619202,51,077,6498.0
Greene County,Virginia,79.4085889094897,51,079,7548.0
Hanover County,Virginia,79.5664055318624,51,085,38987.0
Henrico County,Virginia,79.1973226623315,51,087,128464.0
Henry County,Virginia,75.5299405995425,51,089,21218.0
Highland County,Virginia,79.5967479516896,51,091,1078.0
Isle of Wight County,Virginia,78.8067251554859,51,093,14587.0
King and Queen County,Virginia,77.2764102440015,51,097,2707.0
King George County,Virginia,78.904558069613,51,099,9202.0
King William County,Virginia,76.98745577548,51,101,6078.0
Lancaster County,Virginia,77.1409381885753,51,103,5062.0
Lee County,Virginia,74.575359529711,51,105,9149.0
Loudoun County,Virginia,84.410383784861,51,107,128637.0
Louisa County,Virginia,78.4121655004049,51,109,13871.0
Lunenburg County,Virginia,75.7468060059961,51,111,4293.0
Madison County,Virginia,78.5041594948617,51,113,4949.0
Mathews County,Virginia,78.8896069331907,51,115,3920.0
Mecklenburg County,Virginia,75.5103351446186,51,117,12075.0
Middlesex County,Virginia,76.8780710299394,51,119,4603.0
Montgomery County,Virginia,80.1515809724721,51,121,35685.0
Nelson County,Virginia,78.2365790431468,51,125,6419.0
New Kent County,Virginia,78.8373527295105,51,127,7961.0
Northampton County,Virginia,75.8806372553606,51,131,5148.0
Northumberland County,Virginia,79.576301613079,51,133,5584.0
Nottoway County,Virginia,74.7105607237472,51,135,5446.0
Orange County,Virginia,77.7526134562968,51,137,13679.0
Page County,Virginia,76.9146940365717,51,139,9286.0
Patrick County,Virginia,76.2806831402845,51,141,7755.0
Powhatan County,Virginia,80.3605947812278,51,145,10265.0
Prince Edward County,Virginia,77.1500824495567,51,147,7185.0
Prince George County,Virginia,79.9263098952213,51,149,11507.0
Pulaski County,Virginia,75.8825343876654,51,155,14533.0
Rappahannock County,Virginia,80.4755949183377,51,157,2913.0
Richmond County,Virginia,76.5613358701317,51,159,3069.0
Roanoke County,Virginia,79.3976759547211,51,161,38222.0
Russell County,Virginia,74.827363647132,51,167,10812.0
Scott County,Virginia,75.4143790376161,51,169,8773.0
Shenandoah County,Virginia,78.5113139420629,51,171,17402.0
Smyth County,Virginia,74.470030616427,51,173,12686.0
Stafford County,Virginia,80.2435607215069,51,179,47075.0
Surry County,Virginia,77.2821618534342,51,181,2730.0
Sussex County,Virginia,74.6954044679852,51,183,3794.0
Tazewell County,Virginia,73.5514406571135,51,185,16531.0
Warren County,Virginia,76.7453440098369,51,187,14651.0
Washington County,Virginia,77.0750497333919,51,191,22321.0
Westmoreland County,Virginia,76.947612606448,51,193,7923.0
Wise County,Virginia,73.3218155769724,51,195,14925.0
Wythe County,Virginia,75.550417831324,51,197,11983.0
Alexandria City,Virginia,83.874092227451,51,510,70598.0
Bristol City,Virginia,73.3954707317243,51,520,7334.0
Chesapeake City,Virginia,78.4678426232796,51,550,84849.0
Colonial Heights City,Virginia,74.5329912928132,51,570,7036.0
Covington City,Virginia,71.1350595778584,51,580,2384.0
Falls Church City,Virginia,81.9297989256637,51,610,5493.0
Galax City,Virginia,69.6906918343786,51,640,2663.0
Hampton City,Virginia,76.7304001224914,51,650,54050.0
Hopewell City,Virginia,71.225944655806,51,670,9224.0
Lexington City,Virginia,76.4106477062131,51,678,2158.0
Lynchburg City,Virginia,76.6513201769387,51,680,28273.0
Martinsville City,Virginia,67.6158526719574,51,690,5532.0
Norfolk City,Virginia,75.5230372594498,51,710,88353.0
Norton City,Virginia,74.0597276601004,51,720,1628.0
Petersburg City,Virginia,68.5423381768714,51,730,13165.0
Poquoson City,Virginia,79.6789172110509,51,735,4593.0
Portsmouth City,Virginia,74.1070365041324,51,740,36370.0
Radford City,Virginia,77.1060837312649,51,750,5573.0
Richmond City,Virginia,77.5105906050984,51,760,90301.0
Roanoke City,Virginia,74.1807476317017,51,770,41740.0
Salem City,Virginia,75.2435818904111,51,775,9912.0
Suffolk City,Virginia,77.7991126803155,51,800,33774.0
Virginia Beach City,Virginia,80.3975230486711,51,810,170798.0
Winchester City,Virginia,77.9656783286508,51,840,10490.0
Fairfax County,Virginia,85.1824238123836,51,059,396501.0
Fairfax City,Virginia,85.1824238123836,51,600,8577.0
Rockingham County,Virginia,80.6219648382977,51,165,30994.0
Harrisonburg City,Virginia,80.6219648382977,51,660,16723.0
James City County,Virginia,81.751947637864,51,095,28920.0
Williamsburg City,Virginia,81.751947637864,51,830,4706.0
Prince William County,Virginia,81.9431190439261,51,153,142000.0
Manassas City,Virginia,81.9431190439261,51,683,12898.0
Manassas Park City,Virginia,81.9431190439261,51,685,4641.0
Rockbridge County,Virginia,78.9303265329409,51,163,9248.0
Buena Vista City,Virginia,78.9303265329409,51,530,2517.0
Spotsylvania County,Virginia,79.3686006579136,51,177,44436.0
Fredericksburg City,Virginia,79.3686006579136,51,630,10762.0
Augusta County,Virginia,78.2968050774136,51,015,29539.0
Staunton City,Virginia,78.2968050774136,51,790,10597.0
Waynesboro City,Virginia,78.2968050774136,51,820,9193.0
Pittsylvania County,Virginia,74.9463176950427,51,143,26267.0
Danville City,Virginia,74.9463176950427,51,590,18293.0
Greensville County,Virginia,73.9652069742638,51,081,3647.0
Emporia City,Virginia,73.9652069742638,51,595,2086.0
Albemarle County,Virginia,81.7333654190414,51,003,41496.0
Charlottesville City,Virginia,81.7333654190414,51,540,18617.0
Bedford County,Virginia,79.0347240545691,51,019,31317.0
Bedford City,Virginia,79.0347240545691,51,515,
Halifax County,Virginia,75.4318853491384,51,083,14158.0
Southampton County,Virginia,76.1116514363154,51,175,6562.0
Franklin City,Virginia,76.1116514363154,51,620,3522.0
Alleghany County,Virginia,75.6171471728141,51,005,6600.0
York County,Virginia,77.9897054235683,51,199,25103.0
Newport News City,Virginia,77.9897054235683,51,700,69835.0
Adams County,Washington,79.3760640790719,53,001,5973.0
Asotin County,Washington,79.4516150988289,53,003,9101.0
Benton County,Washington,80.4891428325627,53,005,72121.0
Chelan County,Washington,80.6387669918674,53,007,28384.0
Clallam County,Washington,78.8894005896806,53,009,32958.0
Clark County,Washington,80.1321009972051,53,011,174661.0
Columbia County,Washington,80.1050554491643,53,013,1795.0
Cowlitz County,Washington,77.2294385013972,53,015,41952.0
Douglas County,Washington,81.783409165365,53,017,15263.0
Ferry County,Washington,78.5158228126146,53,019,3060.0
Franklin County,Washington,81.0936887730599,53,021,26723.0
Garfield County,Washington,81.0455556310757,53,023,984.0
Grant County,Washington,79.4559176505328,53,025,30818.0
Grays Harbor County,Washington,77.2113860778872,53,027,28722.0
Island County,Washington,81.7227580522455,53,029,34768.0
Jefferson County,Washington,81.8494498078938,53,031,14705.0
King County,Washington,82.5215831045593,53,033,882028.0
Kitsap County,Washington,80.1497697148569,53,035,103913.0
Kittitas County,Washington,81.7174875863544,53,037,18347.0
Klickitat County,Washington,82.0570450162668,53,039,8877.0
Lewis County,Washington,77.8727114551992,53,041,30618.0
Lincoln County,Washington,80.8463207576645,53,043,4525.0
Mason County,Washington,78.6946896898876,53,045,24278.0
Okanogan County,Washington,78.4175093629864,53,047,17675.0
Pacific County,Washington,77.2870238087708,53,049,9279.0
Pend Oreille County,Washington,78.4354406254133,53,051,5727.0
Pierce County,Washington,79.1163669769373,53,053,323296.0
San Juan County,Washington,84.8579839836699,53,055,8252.0
Skagit County,Washington,80.1176868652018,53,057,48493.0
Skamania County,Washington,81.7696727262147,53,059,4816.0
Snohomish County,Washington,80.5364911987782,53,061,293823.0
Spokane County,Washington,78.7693345189406,53,063,202811.0
Stevens County,Washington,79.0048569965182,53,065,17554.0
Thurston County,Washington,80.3478259560282,53,067,109983.0
Wahkiakum County,Washington,80.238660195876,53,069,1897.0
Walla Walla County,Washington,80.1744960441115,53,071,22646.0
Whatcom County,Washington,81.2455757026373,53,073,86523.0
Whitman County,Washington,81.0185253209965,53,075,17999.0
Yakima County,Washington,78.1199662908217,53,077,83048.0
