County,State,mean_life_expectancy,State_FIPS,County_FIPS,Gini Index
Divide County,North Dakota,79.8904470268062,38,023,0.4865
Dunn County,North Dakota,80.2238569826204,38,025,0.4743
Eddy County,North Dakota,76.4673558980188,38,027,0.4968
Emmons County,North Dakota,79.3191705328654,38,029,0.4502
Foster County,North Dakota,79.3689694312422,38,031,0.4066
Golden Valley County,North Dakota,84.328513956903,38,033,0.429
Grand Forks County,North Dakota,79.7070383078108,38,035,0.4716
Grant County,North Dakota,79.1057003018955,38,037,0.5088
Griggs County,North Dakota,79.764253587264,38,039,0.4489
Hettinger County,North Dakota,79.5227302945599,38,041,0.4856
Kidder County,North Dakota,81.3250543519349,38,043,0.4577
LaMoure County,North Dakota,81.9539354478231,38,045,0.4713
Logan County,North Dakota,80.2556716126175,38,047,0.4238
McHenry County,North Dakota,80.0190362256496,38,049,0.4682
McIntosh County,North Dakota,79.4819337024135,38,051,0.4457
McKenzie County,North Dakota,79.4819956964387,38,053,0.4667
McLean County,North Dakota,79.3087318740976,38,055,0.4077
Mercer County,North Dakota,80.4307847984073,38,057,0.3881
Morton County,North Dakota,79.0853685544244,38,059,0.4432
Mountrail County,North Dakota,75.658717525964,38,061,0.47
Nelson County,North Dakota,76.943125268542,38,063,0.462
Oliver County,North Dakota,83.2195251078576,38,065,0.4064
Pembina County,North Dakota,80.0938183030581,38,067,0.4384
Pierce County,North Dakota,79.6689411485519,38,069,0.4477
Ramsey County,North Dakota,78.4767049257008,38,071,0.4775
Ransom County,North Dakota,78.0994986843792,38,073,0.4093
Renville County,North Dakota,79.261222983168,38,075,0.3508
Richland County,North Dakota,80.8086295291153,38,077,0.4343
Rolette County,North Dakota,72.8854730496903,38,079,0.5003
Sargent County,North Dakota,80.7876237280459,38,081,0.3836
Sheridan County,North Dakota,83.1746761625582,38,083,0.4218
Sioux County,North Dakota,68.4029077869621,38,085,0.5093
Stark County,North Dakota,80.6059948660374,38,089,0.4533
Steele County,North Dakota,82.0360487128417,38,091,0.3728
Stutsman County,North Dakota,78.6279012895176,38,093,0.4496
Towner County,North Dakota,78.2434874022085,38,095,0.484
Traill County,North Dakota,79.8325487049139,38,097,0.3987
Walsh County,North Dakota,77.8322784560394,38,099,0.4619
Ward County,North Dakota,80.6705751925225,38,101,0.413
Wells County,North Dakota,78.9962659640122,38,103,0.4368
Williams County,North Dakota,78.8440997784856,38,105,0.4329
Adams County,Ohio,73.2565760364034,39,001,0.4815
Allen County,Ohio,77.005363061584,39,003,0.4328
Ashland County,Ohio,77.8532538206118,39,005,0.4143
Ashtabula County,Ohio,75.381805028664,39,007,0.4508
Athens County,Ohio,77.5222781819628,39,009,0.5025
Auglaize County,Ohio,78.5551105103106,39,011,0.3962
Belmont County,Ohio,76.6845232820318,39,013,0.453
Brown County,Ohio,74.9086792827588,39,015,0.4099
Butler County,Ohio,76.9978410611561,39,017,0.4416
Carroll County,Ohio,77.541174480094,39,019,0.4287
Champaign County,Ohio,76.5532365801776,39,021,0.3758
Clark County,Ohio,74.3620694542421,39,023,0.4306
Clermont County,Ohio,77.848483451142,39,025,0.4401
Clinton County,Ohio,75.7453887990937,39,027,0.4288
Columbiana County,Ohio,76.2235086946947,39,029,0.4403
Coshocton County,Ohio,76.7957274843177,39,031,0.4235
Crawford County,Ohio,75.5930434273825,39,033,0.4519
Cuyahoga County,Ohio,77.0580341972487,39,035,0.5113
Darke County,Ohio,76.8060957371893,39,037,0.4106
Defiance County,Ohio,77.5791214727635,39,039,0.4036
Delaware County,Ohio,82.1610006706765,39,041,0.425
Erie County,Ohio,76.9125534025203,39,043,0.466
Fairfield County,Ohio,78.3724040118669,39,045,0.4206
Fayette County,Ohio,73.925977733448,39,047,0.4387
Franklin County,Ohio,77.3158007578927,39,049,0.4653
Fulton County,Ohio,77.8430999141492,39,051,0.3908
Gallia County,Ohio,73.7010296895037,39,053,0.4487
Geauga County,Ohio,81.1363526250394,39,055,0.4647
Greene County,Ohio,78.9696653758066,39,057,0.4448
Guernsey County,Ohio,75.7526078342868,39,059,0.4392
Hamilton County,Ohio,76.7750859401768,39,061,0.5009
Hancock County,Ohio,77.9870423345971,39,063,0.4399
Hardin County,Ohio,76.2179367280765,39,065,0.4029
Harrison County,Ohio,75.5533667564786,39,067,0.4172
Henry County,Ohio,78.3853075312988,39,069,0.3721
Highland County,Ohio,75.1659576183016,39,071,0.4423
Hocking County,Ohio,76.0001768234167,39,073,0.4097
Holmes County,Ohio,78.9782883007442,39,075,0.4183
Huron County,Ohio,76.4241754730291,39,077,0.4093
Jackson County,Ohio,72.6276980911225,39,079,0.4255
Jefferson County,Ohio,74.7192996592833,39,081,0.4602
Knox County,Ohio,78.0451853954933,39,083,0.3951
Lake County,Ohio,78.4588354894656,39,085,0.4149
Lawrence County,Ohio,72.866941337603,39,087,0.4538
Licking County,Ohio,77.6903855519418,39,089,0.4353
Logan County,Ohio,76.4504478037162,39,091,0.4256
Lorain County,Ohio,77.7750973270836,39,093,0.4506
Lucas County,Ohio,75.9078450103485,39,095,0.4871
Madison County,Ohio,76.5674849741054,39,097,0.4037
Mahoning County,Ohio,76.3367882417928,39,099,0.474
Marion County,Ohio,75.6762785613685,39,101,0.4524
Medina County,Ohio,80.160436476219,39,103,0.4137
Meigs County,Ohio,74.4551385457959,39,105,0.4696
Mercer County,Ohio,78.781969783617,39,107,0.3934
Miami County,Ohio,77.558385387429,39,109,0.427
Monroe County,Ohio,77.3278266741344,39,111,0.4689
Montgomery County,Ohio,75.1558792857439,39,113,0.4659
Morgan County,Ohio,77.0142783276534,39,115,0.4436
Morrow County,Ohio,77.7213390859984,39,117,0.4039
Muskingum County,Ohio,75.9885478851751,39,119,0.4525
Noble County,Ohio,80.9774754136347,39,121,0.4579
Ottawa County,Ohio,78.4715474994669,39,123,0.4321
Paulding County,Ohio,77.1982663557403,39,125,0.4231
Perry County,Ohio,76.2843743597679,39,127,0.4298
Pickaway County,Ohio,76.1350747929603,39,129,0.4096
Pike County,Ohio,73.0550006089791,39,131,0.4694
Portage County,Ohio,78.1417450557087,39,133,0.4501
Preble County,Ohio,75.8425188661493,39,135,0.4027
Putnam County,Ohio,79.5671958464674,39,137,0.3961
Richland County,Ohio,76.3048799764269,39,139,0.4284
Ross County,Ohio,75.078508684245,39,141,0.4463
Sandusky County,Ohio,76.7688089414996,39,143,0.4041
Scioto County,Ohio,72.6980099745699,39,145,0.4891
Seneca County,Ohio,77.1601518456248,39,147,0.4276
Shelby County,Ohio,77.8800302790841,39,149,0.3917
Stark County,Ohio,77.1005942818435,39,151,0.4409
Summit County,Ohio,77.096924354183,39,153,0.4743
Trumbull County,Ohio,75.8611666450384,39,155,0.4529
Tuscarawas County,Ohio,77.5406424846437,39,157,0.4185
Union County,Ohio,79.3254890230536,39,159,0.4032
Van Wert County,Ohio,77.5925350827344,39,161,0.4058
Vinton County,Ohio,74.6897815116561,39,163,0.4048
Warren County,Ohio,79.4757882031411,39,165,0.4317
Washington County,Ohio,77.1387483928927,39,167,0.4578
Wayne County,Ohio,78.101045537008,39,169,0.4233
Williams County,Ohio,77.6342843267196,39,171,0.3983
Wood County,Ohio,78.5650261790764,39,173,0.4477
Wyandot County,Ohio,77.7401199912221,39,175,0.4085
Adair County,Oklahoma,73.5465287622819,40,001,0.4472
Alfalfa County,Oklahoma,77.5698667646234,40,003,0.4579
Atoka County,Oklahoma,75.4589805999952,40,005,0.4692
Beaver County,Oklahoma,77.8707242647867,40,007,0.4062
Beckham County,Oklahoma,73.8666763081084,40,009,0.4523
Blaine County,Oklahoma,74.2893750288934,40,011,0.4559
Bryan County,Oklahoma,75.6236758103355,40,013,0.4618
Caddo County,Oklahoma,72.8217507824704,40,015,0.4474
Canadian County,Oklahoma,78.3243448582063,40,017,0.3989
Carter County,Oklahoma,74.3140742601939,40,019,0.4447
Cherokee County,Oklahoma,75.6841771673958,40,021,0.4729
Choctaw County,Oklahoma,72.824439458691,40,023,0.4877
Cimarron County,Oklahoma,77.242359572776,40,025,0.4812
Cleveland County,Oklahoma,78.9957151385868,40,027,0.4344
Coal County,Oklahoma,73.174278503574,40,029,0.4976
Comanche County,Oklahoma,76.2279168476804,40,031,0.4456
Cotton County,Oklahoma,74.5054210628189,40,033,0.436
Craig County,Oklahoma,74.0819816213052,40,035,0.4241
Creek County,Oklahoma,74.7701935956881,40,037,0.4483
Custer County,Oklahoma,74.6813710404197,40,039,0.4678
Delaware County,Oklahoma,76.363272880674,40,041,0.4632
Dewey County,Oklahoma,74.7703466637984,40,043,0.47
Ellis County,Oklahoma,75.950160764903,40,045,0.4387
Garfield County,Oklahoma,75.6419562838262,40,047,0.4467
Garvin County,Oklahoma,73.4235942510159,40,049,0.4435
Grady County,Oklahoma,76.3365365623992,40,051,0.4475
Grant County,Oklahoma,75.7321130511697,40,053,0.391
Greer County,Oklahoma,75.3216979910427,40,055,0.4345
Harmon County,Oklahoma,75.8627603588953,40,057,0.4537
Harper County,Oklahoma,76.5748437229619,40,059,0.4102
Haskell County,Oklahoma,74.3675519052332,40,061,0.4466
Hughes County,Oklahoma,72.7909400283474,40,063,0.4744
Jackson County,Oklahoma,75.5346356636241,40,065,0.4397
Jefferson County,Oklahoma,73.8873171279441,40,067,0.5181
Johnston County,Oklahoma,73.5679255393072,40,069,0.4354
Kay County,Oklahoma,74.3602917387456,40,071,0.457
Kingfisher County,Oklahoma,77.4523029924483,40,073,0.4798
Kiowa County,Oklahoma,72.4243863772895,40,075,0.4592
Latimer County,Oklahoma,75.1780345952937,40,077,0.4874
Le Flore County,Oklahoma,73.8139750506335,40,079,0.4497
Lincoln County,Oklahoma,75.6509603354946,40,081,0.4446
Logan County,Oklahoma,78.8869118943483,40,083,0.4628
Love County,Oklahoma,75.4014833873519,40,085,0.4077
McClain County,Oklahoma,76.8858373402813,40,087,0.4221
McCurtain County,Oklahoma,73.1351338329749,40,089,0.4557
McIntosh County,Oklahoma,73.9572470790199,40,091,0.4593
Major County,Oklahoma,76.4466698217655,40,093,0.4308
Marshall County,Oklahoma,76.6577096051713,40,095,0.4354
Mayes County,Oklahoma,74.8228650780978,40,097,0.4319
Murray County,Oklahoma,73.9295753704892,40,099,0.433
Muskogee County,Oklahoma,72.8756170626093,40,101,0.4877
Noble County,Oklahoma,76.0885426182492,40,103,0.4264
Nowata County,Oklahoma,74.862161384729,40,105,0.4166
Okfuskee County,Oklahoma,71.530283023694,40,107,0.4585
Oklahoma County,Oklahoma,76.1656171074346,40,109,0.4911
Okmulgee County,Oklahoma,73.3518783172449,40,111,0.4702
Osage County,Oklahoma,77.9415604187147,40,113,0.4431
Ottawa County,Oklahoma,73.0999120396637,40,115,0.4474
Pawnee County,Oklahoma,74.345771905656,40,117,0.4356
Payne County,Oklahoma,78.1936512585812,40,119,0.5208
Pittsburg County,Oklahoma,73.4424393092929,40,121,0.4578
Pontotoc County,Oklahoma,74.7001802288072,40,123,0.4503
Pottawatomie County,Oklahoma,74.1656013225054,40,125,0.4498
Pushmataha County,Oklahoma,74.1243400137779,40,127,0.4864
Roger Mills County,Oklahoma,77.1587261551285,40,129,0.5526
Rogers County,Oklahoma,77.3421947098162,40,131,0.4233
Seminole County,Oklahoma,71.8151279117479,40,133,0.4471
Sequoyah County,Oklahoma,73.9155976500192,40,135,0.4374
Stephens County,Oklahoma,75.1081023826966,40,137,0.45
Texas County,Oklahoma,76.4580524123029,40,139,0.3852
Tillman County,Oklahoma,75.1648382387661,40,141,0.443
Tulsa County,Oklahoma,76.8773114836411,40,143,0.4859
Wagoner County,Oklahoma,78.8321278645261,40,145,0.4048
Washington County,Oklahoma,76.8909457013602,40,147,0.4708
Washita County,Oklahoma,75.4428137734268,40,149,0.4259
Woods County,Oklahoma,76.5352916876673,40,151,0.4382
Woodward County,Oklahoma,76.629936143775,40,153,0.4279
Baker County,Oregon,78.4032670034736,41,001,0.4528
Benton County,Oregon,83.1111841566066,41,003,0.4801
Clackamas County,Oregon,81.2354587569264,41,005,0.4457
Clatsop County,Oregon,79.1423784372837,41,007,0.4121
Columbia County,Oregon,79.5184095085757,41,009,0.4357
Coos County,Oregon,76.7488276367247,41,011,0.4612
Crook County,Oregon,79.4937955007396,41,013,0.4187
Curry County,Oregon,77.2649304074311,41,015,0.4439
Deschutes County,Oregon,81.5890192145537,41,017,0.4431
Douglas County,Oregon,77.3068795448452,41,019,0.4397
Gilliam County,Oregon,81.8937543866588,41,021,0.3769
Grant County,Oregon,80.3203481054343,41,023,0.441
Harney County,Oregon,78.5629734197268,41,025,0.4314
Hood River County,Oregon,80.7329422231016,41,027,0.4357
Jackson County,Oregon,79.2004696164254,41,029,0.4662
Jefferson County,Oregon,78.2892360161207,41,031,0.4364
Josephine County,Oregon,76.7666527872891,41,033,0.4513
Klamath County,Oregon,76.4242311364726,41,035,0.4485
Lake County,Oregon,78.0572878758866,41,037,0.4506
Lane County,Oregon,79.3128441965689,41,039,0.4665
Lincoln County,Oregon,78.3178304068929,41,041,0.4455
Linn County,Oregon,78.299851253129,41,043,0.4213
Malheur County,Oregon,78.1724152191748,41,045,0.4414
Marion County,Oregon,79.7436698525612,41,047,0.4265
Morrow County,Oregon,80.1953311301483,41,049,0.3983
Multnomah County,Oregon,79.9328241772426,41,051,0.4701
Polk County,Oregon,80.7506982687722,41,053,0.4292
Sherman County,Oregon,81.2818601651977,41,055,0.4464
Tillamook County,Oregon,79.3558713626066,41,057,0.4248
Umatilla County,Oregon,78.8876261617203,41,059,0.4319
Union County,Oregon,79.6408689977838,41,061,0.4372
Wallowa County,Oregon,80.4825421767857,41,063,0.4551
Wasco County,Oregon,77.8004713398585,41,065,0.4141
Washington County,Oregon,82.8006470178013,41,067,0.4257
Wheeler County,Oregon,79.6375283662455,41,069,0.3839
Yamhill County,Oregon,80.182841718033,41,071,0.4461
Adams County,Pennsylvania,79.6024122446795,42,001,0.3945
Allegheny County,Pennsylvania,78.1610400814244,42,003,0.4852
Armstrong County,Pennsylvania,77.0335711627565,42,005,0.4181
Beaver County,Pennsylvania,76.8468129507845,42,007,0.425
Bedford County,Pennsylvania,78.3933319975608,42,009,0.4138
Berks County,Pennsylvania,79.372297754787,42,011,0.4398
Blair County,Pennsylvania,77.1210659951418,42,013,0.4482
Bradford County,Pennsylvania,78.0270424099289,42,015,0.4389
Bucks County,Pennsylvania,80.0752757762909,42,017,0.4499
Butler County,Pennsylvania,78.8216499446055,42,019,0.4414
Cambria County,Pennsylvania,76.3359583153992,42,021,0.4348
Cameron County,Pennsylvania,78.7784673254646,42,023,0.4071
Carbon County,Pennsylvania,77.0897959845484,42,025,0.4188
Centre County,Pennsylvania,82.950948218711,42,027,0.472
Chester County,Pennsylvania,81.4267224524443,42,029,0.4614
Clarion County,Pennsylvania,78.4036211443167,42,031,0.4373
Clearfield County,Pennsylvania,77.7016645327829,42,033,0.4222
Clinton County,Pennsylvania,78.3847306256628,42,035,0.4339
Columbia County,Pennsylvania,78.5338200440121,42,037,0.4544
Crawford County,Pennsylvania,77.2900686112528,42,039,0.4317
Cumberland County,Pennsylvania,80.1866940332583,42,041,0.4233
Dauphin County,Pennsylvania,78.7062003899959,42,043,0.4511
Delaware County,Pennsylvania,78.6459188771391,42,045,0.4837
Elk County,Pennsylvania,78.400576273261,42,047,0.403
Erie County,Pennsylvania,77.7020811712385,42,049,0.4568
Fayette County,Pennsylvania,75.4711146186179,42,051,0.4681
Forest County,Pennsylvania,76.5345957917799,42,053,0.392
Franklin County,Pennsylvania,79.3690640144176,42,055,0.4126
Fulton County,Pennsylvania,77.9191358761561,42,057,0.406
Greene County,Pennsylvania,75.9396126997198,42,059,0.4453
Huntingdon County,Pennsylvania,79.1299579978296,42,061,0.414
Indiana County,Pennsylvania,78.2228678087823,42,063,0.4553
Jefferson County,Pennsylvania,77.4798592725608,42,065,0.4223
Juniata County,Pennsylvania,79.2388325232761,42,067,0.4075
Lackawanna County,Pennsylvania,77.1041339174686,42,069,0.4624
Lancaster County,Pennsylvania,80.2927502691243,42,071,0.4324
Lawrence County,Pennsylvania,76.520408261944,42,073,0.4622
Lebanon County,Pennsylvania,78.9537225315282,42,075,0.4034
Lehigh County,Pennsylvania,79.5503649281651,42,077,0.457
Luzerne County,Pennsylvania,76.5165637670642,42,079,0.449
Lycoming County,Pennsylvania,78.2868648614683,42,081,0.4278
McKean County,Pennsylvania,77.1502447845561,42,083,0.4554
Mercer County,Pennsylvania,76.9910645813126,42,085,0.4323
Mifflin County,Pennsylvania,78.1171330349491,42,087,0.4121
Monroe County,Pennsylvania,78.7425040847178,42,089,0.4208
Montgomery County,Pennsylvania,80.8456488543833,42,091,0.4671
Montour County,Pennsylvania,78.7431306051947,42,093,0.4893
Northampton County,Pennsylvania,80.1650461635258,42,095,0.4369
Northumberland County,Pennsylvania,77.4526629872912,42,097,0.4338
Perry County,Pennsylvania,77.628427386597,42,099,0.4023
Philadelphia County,Pennsylvania,76.5967845072452,42,101,0.5182
Pike County,Pennsylvania,80.9167980708287,42,103,0.4291
Potter County,Pennsylvania,78.2853363249879,42,105,0.4288
Schuylkill County,Pennsylvania,76.0056770705635,42,107,0.4303
Snyder County,Pennsylvania,80.4592623225395,42,109,0.4132
Somerset County,Pennsylvania,77.4273587905568,42,111,0.424
Sullivan County,Pennsylvania,76.4170609456406,42,113,0.4362
Susquehanna County,Pennsylvania,78.1736438619703,42,115,0.4463
Tioga County,Pennsylvania,78.6382435648615,42,117,0.4185
Union County,Pennsylvania,82.1135082375547,42,119,0.4563
Venango County,Pennsylvania,77.7208898189585,42,121,0.4237
Warren County,Pennsylvania,78.3008869020613,42,123,0.4253
Washington County,Pennsylvania,77.2034187269536,42,125,0.456
Wayne County,Pennsylvania,78.3465849738659,42,127,0.4179
Westmoreland County,Pennsylvania,77.8103615103144,42,129,0.4462
Wyoming County,Pennsylvania,76.819017299579,42,131,0.4101
York County,Pennsylvania,78.9607402575148,42,133,0.4142
Bristol County,Rhode Island,81.2244361077898,44,001,0.4932
Kent County,Rhode Island,79.2325925546246,44,003,0.4404
Newport County,Rhode Island,81.7629334392469,44,005,0.4805
Providence County,Rhode Island,79.5865599353375,44,007,0.4726
Washington County,Rhode Island,81.2259041026376,44,009,0.4398
Abbeville County,South Carolina,76.2480488633423,45,001,0.479
Aiken County,South Carolina,76.607420068589,45,003,0.455
Allendale County,South Carolina,72.3275766016541,45,005,0.5028
Anderson County,South Carolina,75.644706750867,45,007,0.457
Bamberg County,South Carolina,74.1484428738256,45,009,0.4499
Barnwell County,South Carolina,73.3012738311339,45,011,0.4741
Beaufort County,South Carolina,82.4519536072558,45,013,0.4765
Berkeley County,South Carolina,78.1142270778626,45,015,0.4198
Calhoun County,South Carolina,76.1633430025481,45,017,0.4741
Charleston County,South Carolina,78.7688996761722,45,019,0.5052
Cherokee County,South Carolina,73.6514656751735,45,021,0.478
Chester County,South Carolina,72.8990001012725,45,023,0.4619
Chesterfield County,South Carolina,73.8422594638724,45,025,0.4377
Clarendon County,South Carolina,75.8176762637055,45,027,0.4993
Colleton County,South Carolina,72.5155731536581,45,029,0.4572
Darlington County,South Carolina,72.8673989945326,45,031,0.4765
Dillon County,South Carolina,72.4319477071778,45,033,0.4974
Dorchester County,South Carolina,78.0084012004495,45,035,0.428
Edgefield County,South Carolina,78.8630710939806,45,037,0.4841
Fairfield County,South Carolina,73.9571975094253,45,039,0.4931
Florence County,South Carolina,73.8741837298594,45,041,0.4843
Georgetown County,South Carolina,76.4011794276026,45,043,0.5044
Greenville County,South Carolina,78.0614333562229,45,045,0.4671
Greenwood County,South Carolina,75.9616519578823,45,047,0.4785
Hampton County,South Carolina,73.6908378834808,45,049,0.4132
Horry County,South Carolina,76.7878726745238,45,051,0.4442
Jasper County,South Carolina,77.7851513859383,45,053,0.4589
Kershaw County,South Carolina,76.0894865241897,45,055,0.4416
Lancaster County,South Carolina,78.0335536957767,45,057,0.4729
Laurens County,South Carolina,73.6930483081889,45,059,0.46
Lee County,South Carolina,72.0854944673625,45,061,0.5068
Lexington County,South Carolina,77.6399963913272,45,063,0.4384
McCormick County,South Carolina,76.6204455501325,45,065,0.46
Marion County,South Carolina,71.6588604817899,45,067,0.5265
Marlboro County,South Carolina,71.7197179871334,45,069,0.4782
Newberry County,South Carolina,75.8791398798408,45,071,0.4696
Oconee County,South Carolina,76.5853147542671,45,073,0.4868
Orangeburg County,South Carolina,73.5994044383886,45,075,0.4836
Pickens County,South Carolina,76.6209418205011,45,077,0.4573
Richland County,South Carolina,77.3092265267861,45,079,0.4817
Saluda County,South Carolina,77.509666907278,45,081,0.4444
Spartanburg County,South Carolina,75.6586861861353,45,083,0.4573
Sumter County,South Carolina,74.8906606651604,45,085,0.4435
Union County,South Carolina,73.1394331275833,45,087,0.4742
Williamsburg County,South Carolina,72.6681395693844,45,089,0.4805
York County,South Carolina,77.8399334219253,45,091,0.4486
Aurora County,South Dakota,79.7606700084492,46,003,0.4424
Beadle County,South Dakota,78.7117822039803,46,005,0.4188
Bennett County,South Dakota,72.6968328298941,46,007,0.4366
Bon Homme County,South Dakota,80.0966529338926,46,009,0.4144
Brookings County,South Dakota,81.5091982488628,46,011,0.4137
Brown County,South Dakota,80.5513623355926,46,013,0.4455
Brule County,South Dakota,78.8236429282977,46,015,0.4769
Buffalo County,South Dakota,69.4197035082132,46,017,0.4712
Butte County,South Dakota,78.1265364079259,46,019,0.4578
Campbell County,South Dakota,83.2979838523089,46,021,0.4125
Charles Mix County,South Dakota,77.3768981526165,46,023,0.4368
Clark County,South Dakota,79.9118974154964,46,025,0.5155
Clay County,South Dakota,79.5498766398359,46,027,0.5001
Codington County,South Dakota,80.8279175772061,46,029,0.4328
Corson County,South Dakota,70.5111770376568,46,031,0.5273
Custer County,South Dakota,79.2484600944901,46,033,0.44
Davison County,South Dakota,78.6760680439377,46,035,0.4654
Day County,South Dakota,79.4765538890483,46,037,0.478
Deuel County,South Dakota,81.0464995457912,46,039,0.3788
Dewey County,South Dakota,70.2109276747977,46,041,0.4525
Douglas County,South Dakota,79.3923477264489,46,043,0.4451
Edmunds County,South Dakota,80.7715984142793,46,045,0.4311
Fall River County,South Dakota,75.2796348692775,46,047,0.4036
Faulk County,South Dakota,81.2950147881082,46,049,0.3875
Grant County,South Dakota,79.1767753020313,46,051,0.4261
Gregory County,South Dakota,77.9576728344043,46,053,0.4588
Haakon County,South Dakota,77.0907049723451,46,055,0.4465
Hamlin County,South Dakota,78.9247905031411,46,057,0.3574
Hand County,South Dakota,80.7531259279063,46,059,0.4376
Hanson County,South Dakota,79.3606635202077,46,061,0.3598
Harding County,South Dakota,80.6654451248958,46,063,0.3555
Hughes County,South Dakota,79.3361126014671,46,065,0.3997
Hutchinson County,South Dakota,79.3816620853121,46,067,0.4225
Hyde County,South Dakota,78.300001214634,46,069,0.4125
Jerauld County,South Dakota,79.7704228895693,46,073,0.5526
Jones County,South Dakota,79.8942196508803,46,075,0.3847
Kingsbury County,South Dakota,79.0009581784284,46,077,0.4331
Lake County,South Dakota,81.0127226509335,46,079,0.4559
Lawrence County,South Dakota,81.227423073425,46,081,0.4556
Lincoln County,South Dakota,83.9148389852668,46,083,0.4418
Lyman County,South Dakota,76.678989505848,46,085,0.3886
McCook County,South Dakota,77.670667720589,46,087,0.3919
McPherson County,South Dakota,79.9047037583464,46,089,0.4798
Marshall County,South Dakota,81.0989746375206,46,091,0.3932
Meade County,South Dakota,79.4628878249623,46,093,0.403
Mellette County,South Dakota,70.9476014752581,46,095,0.4975
Miner County,South Dakota,78.2900165297839,46,097,0.4029
Minnehaha County,South Dakota,78.933272486732,46,099,0.4166
Moody County,South Dakota,80.0179352303064,46,101,0.4216
Pennington County,South Dakota,79.6284020027195,46,103,0.455
Perkins County,South Dakota,78.7398831678665,46,105,0.4452
Potter County,South Dakota,78.9681198809847,46,107,0.4336
Roberts County,South Dakota,77.4359448691973,46,109,0.4584
Sanborn County,South Dakota,79.1249282292597,46,111,0.4412
Shannon County,South Dakota,65.4231107925872,46,113,
Spink County,South Dakota,79.8113387993169,46,115,0.4761
Stanley County,South Dakota,81.2695359447644,46,117,0.4557
Sully County,South Dakota,80.9802508911509,46,119,0.5137
Todd County,South Dakota,67.6966619154115,46,121,0.5473
Tripp County,South Dakota,77.5012886511547,46,123,0.4208
Turner County,South Dakota,79.2146715623446,46,125,0.4385
Union County,South Dakota,80.7968030641687,46,127,0.4697
Walworth County,South Dakota,77.5509614156118,46,129,0.4605
Yankton County,South Dakota,79.4254057510171,46,135,0.457
Ziebach County,South Dakota,76.6291667028076,46,137,0.4834
Jackson County,South Dakota,73.4681330292221,46,071,0.5003
Anderson County,Tennessee,75.2045621219721,47,001,0.4651
Bedford County,Tennessee,74.8690544388695,47,003,0.4434
Benton County,Tennessee,72.8329361535027,47,005,0.4662
Bledsoe County,Tennessee,76.9849449433529,47,007,0.4754
Blount County,Tennessee,77.1943375824791,47,009,0.452
Bradley County,Tennessee,76.6795751946618,47,011,0.4539
Campbell County,Tennessee,72.534232589273,47,013,0.4894
Cannon County,Tennessee,74.6742244352569,47,015,0.4285
Carroll County,Tennessee,73.2058179987979,47,017,0.4531
Carter County,Tennessee,75.446586415832,47,019,0.4719
Cheatham County,Tennessee,74.2986056022578,47,021,0.383
Chester County,Tennessee,75.8830945360332,47,023,0.4147
Claiborne County,Tennessee,73.3293278668362,47,025,0.4798
Clay County,Tennessee,74.4028081677552,47,027,0.4723
Cocke County,Tennessee,72.1798311519195,47,029,0.4672
Coffee County,Tennessee,74.4120190699245,47,031,0.4436
Crockett County,Tennessee,74.3431980578365,47,033,0.4459
Cumberland County,Tennessee,76.8380954920538,47,035,0.4276
Davidson County,Tennessee,77.2017346996095,47,037,0.4826
Decatur County,Tennessee,74.4038791495435,47,039,0.4923
DeKalb County,Tennessee,73.9111934502683,47,041,0.4749
Dickson County,Tennessee,74.8474470402443,47,043,0.4424
Dyer County,Tennessee,73.6259259690814,47,045,0.5245
Fayette County,Tennessee,77.6205022221264,47,047,0.478
Fentress County,Tennessee,73.3427506182592,47,049,0.4208
Franklin County,Tennessee,76.0114967308977,47,051,0.4796
Gibson County,Tennessee,73.6128100867104,47,053,0.4505
Giles County,Tennessee,74.7405474880161,47,055,0.4346
Grainger County,Tennessee,74.0165320467524,47,057,0.4515
Greene County,Tennessee,74.163323108155,47,059,0.4777
Grundy County,Tennessee,71.8066926617435,47,061,0.479
Hamblen County,Tennessee,74.7533116922826,47,063,0.454
Hamilton County,Tennessee,77.6387670021241,47,065,0.4836
Hancock County,Tennessee,72.5081811298118,47,067,0.5593
Hardeman County,Tennessee,74.4073802945407,47,069,0.4381
Hardin County,Tennessee,73.6376259764261,47,071,0.4817
Hawkins County,Tennessee,74.7230443515861,47,073,0.4672
Haywood County,Tennessee,74.399991367363,47,075,0.4631
Henderson County,Tennessee,74.2379621088321,47,077,0.443
Henry County,Tennessee,74.3817039855019,47,079,0.4678
Hickman County,Tennessee,74.1810212225937,47,081,0.4718
Houston County,Tennessee,73.7339081893869,47,083,0.4846
Humphreys County,Tennessee,73.9996308919739,47,085,0.447
Jackson County,Tennessee,74.3443460927818,47,087,0.466
Jefferson County,Tennessee,75.7811321798769,47,089,0.4355
Johnson County,Tennessee,74.9962762067769,47,091,0.5183
Knox County,Tennessee,76.5737351347726,47,093,0.4808
Lake County,Tennessee,72.7084736045137,47,095,0.5416
Lauderdale County,Tennessee,73.3485311870596,47,097,0.43
Lawrence County,Tennessee,74.1081344451649,47,099,0.443
Lewis County,Tennessee,74.4372326254568,47,101,0.4372
Lincoln County,Tennessee,75.3283252781407,47,103,0.4415
Loudon County,Tennessee,77.2510799797188,47,105,0.4513
McMinn County,Tennessee,74.6143472339852,47,107,0.4627
McNairy County,Tennessee,73.22069840141,47,109,0.4404
