County,State,mean_life_expectancy,State_FIPS,County_FIPS,Bachelor's Degree or Higher (%)
Delaware County,Ohio,81.6739862034594,39,041,52.3
Erie County,Ohio,77.5018704196317,39,043,20.8
Fairfield County,Ohio,79.0974885197777,39,045,25.6
Fayette County,Ohio,74.7556254565274,39,047,13.1
Franklin County,Ohio,77.4361192302578,39,049,37.5
Fulton County,Ohio,78.7046041789877,39,051,14.7
Gallia County,Ohio,75.0536359797763,39,053,12.8
Geauga County,Ohio,81.3467425865988,39,055,35.6
Greene County,Ohio,79.5749874593363,39,057,39.5
Guernsey County,Ohio,76.4126965099166,39,059,11.3
Hamilton County,Ohio,77.0103490129858,39,061,34.9
Hancock County,Ohio,78.8493315368556,39,063,26.1
Hardin County,Ohio,76.6588602695806,39,065,14.7
Harrison County,Ohio,76.1316630693774,39,067,7.7
Henry County,Ohio,78.9639845580122,39,069,13.1
Highland County,Ohio,75.7462692079958,39,071,10.9
Hocking County,Ohio,76.5892867807143,39,073,12.8
Holmes County,Ohio,79.4170903497219,39,075,8.0
Huron County,Ohio,77.2768745335087,39,077,11.8
Jackson County,Ohio,74.2857346998441,39,079,13.5
Jefferson County,Ohio,75.2400652155938,39,081,14.1
Knox County,Ohio,77.8692688025615,39,083,21.7
Lake County,Ohio,78.9691255969015,39,085,26.1
Lawrence County,Ohio,74.7786936486816,39,087,14.5
Licking County,Ohio,77.9289676154855,39,089,22.9
Logan County,Ohio,76.9352683973745,39,091,15.4
Lorain County,Ohio,78.3441562931265,39,093,21.2
Lucas County,Ohio,76.6742829178291,39,095,23.1
Madison County,Ohio,77.050423667996,39,097,15.7
Mahoning County,Ohio,76.8170241823361,39,099,21.6
Marion County,Ohio,76.6797776141111,39,101,11.0
Medina County,Ohio,80.0747485402658,39,103,31.4
Meigs County,Ohio,75.3297132790251,39,105,9.7
Mercer County,Ohio,79.1522705868227,39,107,16.0
Miami County,Ohio,78.2726700208534,39,109,21.8
Monroe County,Ohio,77.5969966317978,39,111,10.0
Montgomery County,Ohio,76.3459509782825,39,113,25.8
Morgan County,Ohio,77.4021984175888,39,115,6.7
Morrow County,Ohio,78.1706758428942,39,117,11.0
Muskingum County,Ohio,76.533165507332,39,119,13.5
Noble County,Ohio,80.8219120877373,39,121,7.9
Ottawa County,Ohio,78.915864120011,39,123,20.9
Paulding County,Ohio,77.7768375489964,39,125,11.0
Perry County,Ohio,76.6820812608645,39,127,8.4
Pickaway County,Ohio,76.9791012181657,39,129,14.7
Pike County,Ohio,74.2512197052991,39,131,13.2
Portage County,Ohio,78.57967216342,39,133,24.1
Preble County,Ohio,76.5756668410404,39,135,11.1
Putnam County,Ohio,80.1185236597328,39,137,19.0
Richland County,Ohio,77.3470962941403,39,139,14.3
Ross County,Ohio,75.724522057859,39,141,12.4
Sandusky County,Ohio,77.6410022755261,39,143,11.8
Scioto County,Ohio,74.3812322861788,39,145,13.5
Seneca County,Ohio,77.9946981120118,39,147,15.0
Shelby County,Ohio,78.6106467586808,39,149,12.4
Stark County,Ohio,78.1498604176915,39,151,21.7
Summit County,Ohio,77.7171173674376,39,153,30.6
Trumbull County,Ohio,76.7138320115805,39,155,16.6
Tuscarawas County,Ohio,78.509309340939,39,157,14.6
Union County,Ohio,78.8241861150223,39,159,29.0
Van Wert County,Ohio,78.1932129785786,39,161,15.2
Vinton County,Ohio,75.2828090316415,39,163,6.9
Warren County,Ohio,79.5749782854194,39,165,38.7
Washington County,Ohio,77.1917887479537,39,167,16.6
Wayne County,Ohio,78.7595356439489,39,169,19.5
Williams County,Ohio,78.4446962220383,39,171,12.3
Wood County,Ohio,79.3054567533441,39,173,29.6
Wyandot County,Ohio,78.3123764327508,39,175,13.9
Adair County,Oklahoma,73.6569132504799,40,001,8.5
Alfalfa County,Oklahoma,78.213851413375,40,003,18.6
Atoka County,Oklahoma,75.3433286350076,40,005,12.8
Beaver County,Oklahoma,78.1813459984802,40,007,16.5
Beckham County,Oklahoma,74.1872749120625,40,009,13.5
Blaine County,Oklahoma,74.9406776151362,40,011,14.0
Bryan County,Oklahoma,75.1453762595848,40,013,20.5
Caddo County,Oklahoma,73.0681813616997,40,015,13.5
Canadian County,Oklahoma,78.1653294503395,40,017,25.2
Carter County,Oklahoma,73.4698715237982,40,019,16.1
Cherokee County,Oklahoma,75.0788809045779,40,021,21.3
Choctaw County,Oklahoma,72.8809714212113,40,023,9.0
Cimarron County,Oklahoma,76.6820124213111,40,025,16.6
Cleveland County,Oklahoma,78.3073590759491,40,027,31.8
Coal County,Oklahoma,72.6220924239406,40,029,10.2
Comanche County,Oklahoma,75.910101680542,40,031,21.2
Cotton County,Oklahoma,74.8989943068628,40,033,14.2
Craig County,Oklahoma,74.2020531418993,40,035,13.3
Creek County,Oklahoma,74.4398532012905,40,037,15.6
Custer County,Oklahoma,75.6895843135263,40,039,23.2
Delaware County,Oklahoma,76.0081079157934,40,041,15.6
Dewey County,Oklahoma,74.7090360379116,40,043,18.2
Ellis County,Oklahoma,77.1296710068985,40,045,22.8
Garfield County,Oklahoma,75.9437209512167,40,047,21.4
Garvin County,Oklahoma,73.277113336676,40,049,12.9
Grady County,Oklahoma,75.7092720315495,40,051,15.3
Grant County,Oklahoma,76.1846442545534,40,053,18.7
Greer County,Oklahoma,75.4087622518666,40,055,10.4
Harmon County,Oklahoma,75.5418843243948,40,057,14.0
Harper County,Oklahoma,76.4686703120701,40,059,17.9
Haskell County,Oklahoma,74.0318880852263,40,061,12.5
Hughes County,Oklahoma,72.7455638741042,40,063,10.4
Jackson County,Oklahoma,75.3584266451956,40,065,22.4
Jefferson County,Oklahoma,73.2313457462357,40,067,12.4
Johnston County,Oklahoma,73.5721054662361,40,069,14.6
Kay County,Oklahoma,75.0160686104631,40,071,20.2
Kingfisher County,Oklahoma,76.9808284041109,40,073,18.4
Kiowa County,Oklahoma,73.0912776360791,40,075,20.7
Latimer County,Oklahoma,75.0664027693384,40,077,11.3
Le Flore County,Oklahoma,73.6016420109833,40,079,12.4
Lincoln County,Oklahoma,75.1453008030196,40,081,12.1
Logan County,Oklahoma,78.2734424377223,40,083,23.9
Love County,Oklahoma,75.3675795017152,40,085,13.2
McClain County,Oklahoma,76.262351816908,40,087,18.0
McCurtain County,Oklahoma,73.1402536004088,40,089,12.7
McIntosh County,Oklahoma,73.8058021127258,40,091,12.0
Major County,Oklahoma,76.6120482510747,40,093,15.3
Marshall County,Oklahoma,75.9198161294278,40,095,15.1
Mayes County,Oklahoma,74.8939454955916,40,097,11.7
Murray County,Oklahoma,73.9500924703815,40,099,14.6
Muskogee County,Oklahoma,73.1113994566584,40,101,18.0
Noble County,Oklahoma,76.4441895846163,40,103,18.4
Nowata County,Oklahoma,75.639692368007,40,105,12.8
Okfuskee County,Oklahoma,72.0859176222705,40,107,10.7
Oklahoma County,Oklahoma,75.7168643236211,40,109,30.3
Okmulgee County,Oklahoma,73.5589609506353,40,111,14.5
Osage County,Oklahoma,77.4382046213177,40,113,17.2
Ottawa County,Oklahoma,73.5190215300525,40,115,12.5
Pawnee County,Oklahoma,74.5069347314103,40,117,14.8
Payne County,Oklahoma,78.156343347304,40,119,35.5
Pittsburg County,Oklahoma,73.8733903728487,40,121,14.0
Pontotoc County,Oklahoma,74.3500794255313,40,123,24.7
Pottawatomie County,Oklahoma,74.3717685153726,40,125,16.2
Pushmataha County,Oklahoma,73.5656590429323,40,127,8.7
Roger Mills County,Oklahoma,77.7965452839383,40,129,18.6
Rogers County,Oklahoma,77.3104434818655,40,131,22.5
Seminole County,Oklahoma,72.2260660659344,40,133,11.9
Sequoyah County,Oklahoma,73.8133785336062,40,135,10.8
Stephens County,Oklahoma,75.1573231027423,40,137,17.0
Texas County,Oklahoma,76.8637693651323,40,139,19.7
Tillman County,Oklahoma,75.0806143691514,40,141,15.5
Tulsa County,Oklahoma,76.3623899772523,40,143,30.9
Wagoner County,Oklahoma,77.6545177428619,40,145,22.4
Washington County,Oklahoma,77.1129511973382,40,147,27.6
Washita County,Oklahoma,75.729076920225,40,149,15.8
Woods County,Oklahoma,76.9628598868597,40,151,23.8
Woodward County,Oklahoma,76.5433580967506,40,153,16.2
Baker County,Oregon,78.0753362251289,41,001,21.5
Benton County,Oregon,82.5157119433,41,003,49.3
Clackamas County,Oregon,80.5442463000983,41,005,33.3
Clatsop County,Oregon,78.5832335087269,41,007,22.8
Columbia County,Oregon,79.0763346634492,41,009,16.6
Coos County,Oregon,76.8641796738303,41,011,19.3
Crook County,Oregon,78.8418869262331,41,013,14.4
Curry County,Oregon,77.0152305515129,41,015,21.4
Deschutes County,Oregon,80.6050355307504,41,017,32.2
Douglas County,Oregon,77.4316300362063,41,019,15.9
Gilliam County,Oregon,80.9832218531754,41,021,13.8
Grant County,Oregon,80.0571771071902,41,023,18.4
Harney County,Oregon,78.4719292608875,41,025,17.0
Hood River County,Oregon,80.7364756469489,41,027,26.5
Jackson County,Oregon,78.9060452807828,41,029,24.0
Jefferson County,Oregon,77.6465483142264,41,031,15.1
Josephine County,Oregon,76.9735092473363,41,033,17.1
Klamath County,Oregon,76.9173800027263,41,035,20.6
Lake County,Oregon,78.5569529958845,41,037,19.3
Lane County,Oregon,79.2866442688774,41,039,27.6
Lincoln County,Oregon,78.1651331420068,41,041,24.8
Linn County,Oregon,78.1904549692376,41,043,16.8
Malheur County,Oregon,78.2363069729391,41,045,12.7
Marion County,Oregon,79.1189423976745,41,047,21.5
Morrow County,Oregon,79.6234343370333,41,049,11.1
Multnomah County,Oregon,79.1240863264622,41,051,38.2
Polk County,Oregon,80.4446290119376,41,053,30.4
Sherman County,Oregon,81.1578825056856,41,055,15.0
Tillamook County,Oregon,79.1183410643878,41,057,18.6
Umatilla County,Oregon,78.4984942545097,41,059,14.3
Union County,Oregon,79.1320815678523,41,061,23.1
Wallowa County,Oregon,80.3690972337076,41,063,23.5
Wasco County,Oregon,77.6534197905577,41,065,24.1
Washington County,Oregon,82.1110833223254,41,067,41.8
Wheeler County,Oregon,79.7539818779963,41,069,12.0
Yamhill County,Oregon,79.6514837770657,41,071,22.8
Adams County,Pennsylvania,79.6490113694166,42,001,19.1
Allegheny County,Pennsylvania,78.4201941780666,42,003,37.4
Armstrong County,Pennsylvania,77.5527650679597,42,005,13.9
Beaver County,Pennsylvania,77.7525360707217,42,007,22.0
Bedford County,Pennsylvania,78.694826848397,42,009,11.9
Berks County,Pennsylvania,79.353899524622,42,011,22.0
Blair County,Pennsylvania,77.1979362793643,42,013,18.6
Bradford County,Pennsylvania,78.3776614706278,42,015,15.4
Bucks County,Pennsylvania,80.0716232467026,42,017,36.8
Butler County,Pennsylvania,79.0531369488193,42,019,30.0
Cambria County,Pennsylvania,77.2074143754192,42,021,18.1
Cameron County,Pennsylvania,78.9985168212632,42,023,14.2
Carbon County,Pennsylvania,77.0276328344113,42,025,15.4
Centre County,Pennsylvania,81.9658787327856,42,027,41.0
Chester County,Pennsylvania,81.1321750649522,42,029,49.9
Clarion County,Pennsylvania,78.0814130738752,42,031,17.2
Clearfield County,Pennsylvania,78.151775286466,42,033,12.1
Clinton County,Pennsylvania,78.5272931172222,42,035,17.0
Columbia County,Pennsylvania,78.8112903137766,42,037,20.3
Crawford County,Pennsylvania,77.513284021149,42,039,18.2
Cumberland County,Pennsylvania,80.0597832333766,42,041,34.7
Dauphin County,Pennsylvania,78.5570299041448,42,043,29.4
Delaware County,Pennsylvania,78.4941389270158,42,045,36.3
Elk County,Pennsylvania,78.4527414423587,42,047,15.9
Erie County,Pennsylvania,78.0223334899198,42,049,24.4
Fayette County,Pennsylvania,76.123286419734,42,051,13.4
Forest County,Pennsylvania,76.8944305745127,42,053,8.1
Franklin County,Pennsylvania,79.6485723925647,42,055,18.8
Fulton County,Pennsylvania,78.2661654625311,42,057,10.8
Greene County,Pennsylvania,76.4990882320713,42,059,13.3
Huntingdon County,Pennsylvania,78.9464460294832,42,061,12.6
Indiana County,Pennsylvania,78.8963116902439,42,063,20.3
Jefferson County,Pennsylvania,77.5750189550308,42,065,12.0
Juniata County,Pennsylvania,79.099432722126,42,067,11.6
Lackawanna County,Pennsylvania,77.1975026279802,42,069,25.9
Lancaster County,Pennsylvania,80.2352625437193,42,071,24.1
Lawrence County,Pennsylvania,77.6081326731408,42,073,20.9
Lebanon County,Pennsylvania,79.366377840628,42,075,19.5
Lehigh County,Pennsylvania,79.4344843972156,42,077,28.9
Luzerne County,Pennsylvania,77.0524008290447,42,079,20.6
Lycoming County,Pennsylvania,78.4340526744191,42,081,19.0
McKean County,Pennsylvania,77.1131287071783,42,083,14.7
Mercer County,Pennsylvania,77.7995596600875,42,085,21.0
Mifflin County,Pennsylvania,78.4229411109851,42,087,11.4
Monroe County,Pennsylvania,78.8062874375103,42,089,23.5
Montgomery County,Pennsylvania,80.7737281495742,42,091,46.4
Montour County,Pennsylvania,78.4825318424176,42,093,27.3
Northampton County,Pennsylvania,80.061116184748,42,095,27.6
Northumberland County,Pennsylvania,77.726474662077,42,097,13.8
Perry County,Pennsylvania,77.7291845793053,42,099,15.0
Philadelphia County,Pennsylvania,75.6899890046334,42,101,23.3
Pike County,Pennsylvania,80.1413746720034,42,103,21.9
Potter County,Pennsylvania,78.598387719556,42,105,14.2
Schuylkill County,Pennsylvania,76.470118997366,42,107,13.3
Snyder County,Pennsylvania,80.2430211604804,42,109,16.6
Somerset County,Pennsylvania,78.0622807379323,42,111,14.4
Sullivan County,Pennsylvania,76.5938512787207,42,113,11.0
Susquehanna County,Pennsylvania,78.0701590695715,42,115,15.3
Tioga County,Pennsylvania,78.9591744072778,42,117,16.4
Union County,Pennsylvania,81.2526537318946,42,119,19.9
Venango County,Pennsylvania,77.4498287761158,42,121,14.8
Warren County,Pennsylvania,78.3208008413361,42,123,17.4
Washington County,Pennsylvania,77.6613122799956,42,125,26.6
Wayne County,Pennsylvania,78.0164379961433,42,127,17.4
Westmoreland County,Pennsylvania,78.5383771212102,42,129,26.4
Wyoming County,Pennsylvania,77.4142079276379,42,131,17.0
York County,Pennsylvania,79.3015757018981,42,133,21.7
Bristol County,Rhode Island,81.3349718673075,44,001,43.3
Kent County,Rhode Island,79.3208826015824,44,003,30.1
Newport County,Rhode Island,81.2986708633524,44,005,46.5
Providence County,Rhode Island,79.4989449432078,44,007,26.9
Washington County,Rhode Island,81.287987975741,44,009,42.8
Abbeville County,South Carolina,76.5546140449695,45,001,11.7
Aiken County,South Carolina,77.0462405096629,45,003,24.6
Allendale County,South Carolina,73.4829522741102,45,005,11.5
Anderson County,South Carolina,76.0079023325299,45,007,19.7
Bamberg County,South Carolina,74.9076326969608,45,009,15.0
Barnwell County,South Carolina,74.060720034047,45,011,10.4
Beaufort County,South Carolina,81.6708030026769,45,013,39.6
Berkeley County,South Carolina,78.002017859236,45,015,19.3
Calhoun County,South Carolina,76.1079324597715,45,017,16.5
Charleston County,South Carolina,78.5513645768897,45,019,38.3
Cherokee County,South Carolina,74.4577076723186,45,021,11.7
Chester County,South Carolina,73.8584466246305,45,023,10.2
Chesterfield County,South Carolina,74.6944390581118,45,025,10.1
Clarendon County,South Carolina,75.8478650704583,45,027,12.6
Colleton County,South Carolina,73.4878198991466,45,029,12.1
Darlington County,South Carolina,73.7362698391129,45,031,15.3
Dillon County,South Carolina,72.9255721244712,45,033,6.8
Dorchester County,South Carolina,78.3806604502882,45,035,23.6
Edgefield County,South Carolina,78.870533527743,45,037,15.7
Fairfield County,South Carolina,74.2433710362961,45,039,12.7
Florence County,South Carolina,74.5023876696339,45,041,20.6
Georgetown County,South Carolina,76.7115325901028,45,043,24.1
Greenville County,South Carolina,77.9110613085729,45,045,33.2
Greenwood County,South Carolina,76.9803826426887,45,047,21.2
Hampton County,South Carolina,74.4685753785154,45,049,9.3
Horry County,South Carolina,76.9124933167539,45,051,23.3
Jasper County,South Carolina,76.6801060485973,45,053,11.2
Kershaw County,South Carolina,76.6141852130464,45,055,18.2
Lancaster County,South Carolina,76.9922081503045,45,057,19.2
Laurens County,South Carolina,74.5205182827544,45,059,14.1
Lee County,South Carolina,72.9815552496086,45,061,6.0
Lexington County,South Carolina,77.8652159373194,45,063,28.1
McCormick County,South Carolina,76.9257917022418,45,065,17.4
Marion County,South Carolina,72.8214255239057,45,067,10.3
Marlboro County,South Carolina,72.7505496246093,45,069,6.6
Newberry County,South Carolina,76.3660475543563,45,071,19.6
Oconee County,South Carolina,76.8953171893745,45,073,24.3
Orangeburg County,South Carolina,74.4404851209941,45,075,14.5
Pickens County,South Carolina,76.9200414435742,45,077,24.8
Richland County,South Carolina,77.2367398809477,45,079,36.4
Saluda County,South Carolina,77.2357318968332,45,081,11.4
Spartanburg County,South Carolina,75.823733776989,45,083,21.3
Sumter County,South Carolina,75.8302692811265,45,085,17.4
Union County,South Carolina,74.0726391189325,45,087,10.8
Williamsburg County,South Carolina,73.4358745671627,45,089,9.8
York County,South Carolina,77.4146598073724,45,091,28.9
Aurora County,South Dakota,80.1944568043233,46,003,14.2
Beadle County,South Dakota,79.0912358512811,46,005,19.1
Bennett County,South Dakota,73.7620018924249,46,007,10.7
Bon Homme County,South Dakota,80.9396365512622,46,009,15.5
Brookings County,South Dakota,81.6406728497061,46,011,40.1
Brown County,South Dakota,80.0110205449014,46,013,25.1
Brule County,South Dakota,78.8748611812474,46,015,22.3
Buffalo County,South Dakota,70.58851511959,46,017,5.7
Butte County,South Dakota,77.8414169789923,46,019,14.7
Campbell County,South Dakota,81.5167598397089,46,021,18.0
Charles Mix County,South Dakota,78.2144952785479,46,023,14.1
Clark County,South Dakota,80.1592606715103,46,025,18.8
Clay County,South Dakota,79.4566235363705,46,027,38.7
Codington County,South Dakota,80.3633249434353,46,029,21.9
Corson County,South Dakota,70.8000440418209,46,031,10.9
Custer County,South Dakota,80.0080451971052,46,033,26.0
Davison County,South Dakota,80.074070377042,46,035,27.5
Day County,South Dakota,78.9430457680477,46,037,12.5
Deuel County,South Dakota,80.6584754503487,46,039,19.5
Dewey County,South Dakota,70.5649978866486,46,041,8.1
Douglas County,South Dakota,80.5801330417132,46,043,15.0
Edmunds County,South Dakota,80.3955247450146,46,045,26.1
Fall River County,South Dakota,75.9565138293828,46,047,21.4
Faulk County,South Dakota,80.234779561656,46,049,10.4
Grant County,South Dakota,79.3630748067329,46,051,13.2
Gregory County,South Dakota,78.16771780279,46,053,16.8
Haakon County,South Dakota,78.4861420959464,46,055,23.9
Hamlin County,South Dakota,78.9496029269522,46,057,18.5
Hand County,South Dakota,80.7128810803556,46,059,16.1
Hanson County,South Dakota,80.9139879406333,46,061,18.6
Harding County,South Dakota,81.5690542416293,46,063,30.2
Hughes County,South Dakota,79.4517002823879,46,065,39.2
Hutchinson County,South Dakota,80.4653115327341,46,067,22.8
Hyde County,South Dakota,78.3894929954729,46,069,19.7
Jerauld County,South Dakota,80.0466879634335,46,073,14.8
Jones County,South Dakota,79.2306432192927,46,075,12.6
Kingsbury County,South Dakota,79.1912198769516,46,077,22.4
Lake County,South Dakota,80.7179946662057,46,079,24.5
Lawrence County,South Dakota,80.5541866702122,46,081,29.0
Lincoln County,South Dakota,83.9857075366106,46,083,38.0
Lyman County,South Dakota,77.46839943966,46,085,20.1
McCook County,South Dakota,78.3842511227543,46,087,21.8
McPherson County,South Dakota,80.351269005032,46,089,17.3
Marshall County,South Dakota,80.1885868274638,46,091,17.1
Meade County,South Dakota,78.7974123547466,46,093,21.1
Mellette County,South Dakota,72.9335074430473,46,095,10.5
Miner County,South Dakota,79.772983575224,46,097,22.4
Minnehaha County,South Dakota,79.2752821335582,46,099,28.3
Moody County,South Dakota,81.0035129555368,46,101,21.8
Pennington County,South Dakota,80.1006833476461,46,103,28.0
Perkins County,South Dakota,78.5646187315079,46,105,21.4
Potter County,South Dakota,78.8352362961342,46,107,16.7
Roberts County,South Dakota,77.5628589648141,46,109,15.3
Sanborn County,South Dakota,79.2659714765691,46,111,13.3
Shannon County,South Dakota,66.6866950364587,46,113,7.9
Spink County,South Dakota,79.7838504110077,46,115,18.5
Stanley County,South Dakota,80.742412989763,46,117,33.3
Sully County,South Dakota,82.0344207021742,46,119,29.7
Todd County,South Dakota,68.467171866303,46,121,12.9
Tripp County,South Dakota,78.5051077902533,46,123,18.0
Turner County,South Dakota,79.5167587957526,46,125,19.9
Union County,South Dakota,81.4461192729029,46,127,32.7
Walworth County,South Dakota,77.6092644772388,46,129,24.0
Yankton County,South Dakota,80.3094071644126,46,135,23.0
Ziebach County,South Dakota,76.951980359716,46,137,10.3
Jackson County,South Dakota,74.4915300092174,46,071,11.3
Anderson County,Tennessee,76.1776655444476,47,001,23.6
Bedford County,Tennessee,75.2757525090034,47,003,12.6
Benton County,Tennessee,72.9903672791984,47,005,11.0
Bledsoe County,Tennessee,76.7122909615176,47,007,6.3
Blount County,Tennessee,77.3569191671141,47,009,21.7
Bradley County,Tennessee,76.702817679307,47,011,18.6
Campbell County,Tennessee,73.2188670413967,47,013,9.0
Cannon County,Tennessee,75.0480450892477,47,015,11.5
Carroll County,Tennessee,73.5581838384994,47,017,13.9
Carter County,Tennessee,76.2282263133238,47,019,13.4
Cheatham County,Tennessee,75.2974219131138,47,021,18.4
Chester County,Tennessee,76.5733063316345,47,023,13.9
Claiborne County,Tennessee,73.3301005454143,47,025,11.0
Clay County,Tennessee,74.233963747345,47,027,13.0
Cocke County,Tennessee,73.0491389521973,47,029,7.8
Coffee County,Tennessee,74.6232024239982,47,031,18.4
Crockett County,Tennessee,74.9799166569812,47,033,13.5
Cumberland County,Tennessee,77.2132630531129,47,035,19.3
Davidson County,Tennessee,77.0498747272764,47,037,35.3
Decatur County,Tennessee,75.0640189754979,47,039,13.5
DeKalb County,Tennessee,73.9153869601868,47,041,10.3
Dickson County,Tennessee,75.4746205958301,47,043,13.5
Dyer County,Tennessee,74.8803678512879,47,045,17.9
Fayette County,Tennessee,77.8328724854486,47,047,21.6
Fentress County,Tennessee,72.9603447748258,47,049,12.0
Franklin County,Tennessee,76.0208182079924,47,051,18.9
Gibson County,Tennessee,73.8445755524247,47,053,14.6
Giles County,Tennessee,75.4352858373049,47,055,12.1
Grainger County,Tennessee,74.5567610984934,47,057,10.1
Greene County,Tennessee,75.1220420151944,47,059,15.3
Grundy County,Tennessee,71.692878357299,47,061,8.6
Hamblen County,Tennessee,75.1002970771182,47,063,15.8
Hamilton County,Tennessee,77.5192368333293,47,065,29.7
Hancock County,Tennessee,72.6433473460511,47,067,8.9
Hardeman County,Tennessee,74.7851488908007,47,069,9.1
Hardin County,Tennessee,73.9625366628562,47,071,10.7
Hawkins County,Tennessee,75.213026197946,47,073,11.5
Haywood County,Tennessee,75.0871026056506,47,075,8.3
Henderson County,Tennessee,74.5507129335503,47,077,11.8
Henry County,Tennessee,74.6037072383468,47,079,16.9
Hickman County,Tennessee,75.1212162109472,47,081,10.4
Houston County,Tennessee,74.8075898857533,47,083,6.9
Humphreys County,Tennessee,74.9070491587908,47,085,14.0
Jackson County,Tennessee,74.2821936400059,47,087,7.3
Jefferson County,Tennessee,75.9637780838364,47,089,13.3
Johnson County,Tennessee,75.4833626281111,47,091,9.7
Knox County,Tennessee,76.9018083052656,47,093,36.7
Lake County,Tennessee,72.6584767072105,47,095,4.9
Lauderdale County,Tennessee,74.267872379044,47,097,8.7
Lawrence County,Tennessee,75.1157895088495,47,099,11.0
Lewis County,Tennessee,75.2852733744117,47,101,12.7
Lincoln County,Tennessee,75.5680512864634,47,103,15.1
Loudon County,Tennessee,77.5893609018783,47,105,26.1
McMinn County,Tennessee,74.9937354012973,47,107,15.6
McNairy County,Tennessee,73.8105896404178,47,109,10.2
Macon County,Tennessee,73.9761409865795,47,111,7.0
Madison County,Tennessee,76.6949475453888,47,113,23.9
Marion County,Tennessee,74.5089513226115,47,115,14.3
Marshall County,Tennessee,75.851573899911,47,117,12.1
Maury County,Tennessee,76.4398780143494,47,119,17.2
Meigs County,Tennessee,73.2916972780979,47,121,6.5
Monroe County,Tennessee,75.5152441123373,47,123,9.7
Montgomery County,Tennessee,76.4975671182216,47,125,22.5
Moore County,Tennessee,78.3157688684933,47,127,13.6
Morgan County,Tennessee,75.0572608438593,47,129,5.1
Obion County,Tennessee,75.4029497837009,47,131,12.9
Overton County,Tennessee,74.108359292631,47,133,11.5
Perry County,Tennessee,74.2781650836019,47,135,14.1
Pickett County,Tennessee,75.7946861722881,47,137,11.8
Polk County,Tennessee,74.2244039258364,47,139,11.8
Putnam County,Tennessee,75.9933846667786,47,141,22.2
Rhea County,Tennessee,74.6857135616076,47,143,11.4
Roane County,Tennessee,75.4662786978718,47,145,17.6
Robertson County,Tennessee,76.0314594781642,47,147,15.2
Rutherford County,Tennessee,78.0329526563821,47,149,27.3
Scott County,Tennessee,73.220068797708,47,151,10.3
Sequatchie County,Tennessee,75.6933637795147,47,153,11.0
Sevier County,Tennessee,76.5557390331784,47,155,15.0
Shelby County,Tennessee,75.8428757362747,47,157,28.7
Smith County,Tennessee,74.8338564139781,47,159,10.7
Stewart County,Tennessee,75.0012912352845,47,161,13.6
Sullivan County,Tennessee,76.0283400123907,47,163,21.8
Sumner County,Tennessee,78.0175700800662,47,165,24.6
Tipton County,Tennessee,75.5254999603982,47,167,13.9
Trousdale County,Tennessee,74.2938826324973,47,169,10.5
Unicoi County,Tennessee,74.8747880536471,47,171,12.1
Union County,Tennessee,74.5730367736006,47,173,7.8
Van Buren County,Tennessee,75.5577165095296,47,175,8.4
Warren County,Tennessee,74.513317553322,47,177,11.7
Washington County,Tennessee,76.5172060180112,47,179,29.1
Wayne County,Tennessee,75.2975105295222,47,181,6.1
Weakley County,Tennessee,76.3973900518128,47,183,19.0
White County,Tennessee,74.3047186317088,47,185,12.3
Williamson County,Tennessee,81.8649703826682,47,187,55.6
Wilson County,Tennessee,77.9447176940437,47,189,26.8
Anderson County,Texas,73.808518399089,48,001,7.9
Andrews County,Texas,76.7943009015044,48,003,15.1
Angelina County,Texas,75.9343183923887,48,005,14.5
Aransas County,Texas,75.5705932899885,48,007,25.7
Archer County,Texas,78.822128985781,48,009,16.2
Armstrong County,Texas,76.9044510680001,48,011,24.9
Atascosa County,Texas,77.5697284774244,48,013,11.4
Austin County,Texas,78.2511222182086,48,015,19.0
Bailey County,Texas,77.3425519622911,48,017,14.9
Bandera County,Texas,79.5922296082375,48,019,24.7
Bastrop County,Texas,77.4688340902497,48,021,14.6
Baylor County,Texas,75.4685947760442,48,023,19.9
Bee County,Texas,77.0585413487789,48,025,7.4
Bell County,Texas,77.9246430102917,48,027,21.4
Bexar County,Texas,78.5222744942105,48,029,26.8
Blanco County,Texas,79.0591275517415,48,031,23.3
Bosque County,Texas,76.5030647763147,48,035,15.8
Bowie County,Texas,75.5713799588799,48,037,18.0
Brazoria County,Texas,78.37663145418,48,039,25.9
Brazos County,Texas,80.1573644849949,48,041,41.1
Brewster County,Texas,80.8050507177825,48,043,33.6
Briscoe County,Texas,78.1439592925105,48,045,13.9
Brooks County,Texas,75.8889458881456,48,047,6.6
Brown County,Texas,75.1650766475048,48,049,14.8
Burleson County,Texas,77.3695400145118,48,051,10.8
Burnet County,Texas,78.752589163398,48,053,24.1
Caldwell County,Texas,77.9826042256667,48,055,13.7
Calhoun County,Texas,77.4488675059329,48,057,14.8
Callahan County,Texas,75.9095016260194,48,059,15.3
Cameron County,Texas,80.0150287716986,48,061,15.8
Camp County,Texas,74.7121155886648,48,063,15.3
Carson County,Texas,77.5037821405661,48,065,21.8
Cass County,Texas,74.892796890548,48,067,11.9
Castro County,Texas,78.4973478927778,48,069,12.6
Chambers County,Texas,77.2510093163623,48,071,16.4
Cherokee County,Texas,76.0849254003898,48,073,13.0
Childress County,Texas,76.5007352818854,48,075,12.3
Clay County,Texas,77.3090549977851,48,077,18.3
Cochran County,Texas,76.0292709976221,48,079,9.1
