County,State,mean_life_expectancy,State_FIPS,County_FIPS,Total Occupied Households
Coal County,Oklahoma,72.6220924239406,40,029,2354
Comanche County,Oklahoma,75.910101680542,40,031,44317
Cotton County,Oklahoma,74.8989943068628,40,033,2355
Craig County,Oklahoma,74.2020531418993,40,035,5730
Creek County,Oklahoma,74.4398532012905,40,037,26426
Custer County,Oklahoma,75.6895843135263,40,039,10421
Delaware County,Oklahoma,76.0081079157934,40,041,16395
Dewey County,Oklahoma,74.7090360379116,40,043,1807
Ellis County,Oklahoma,77.1296710068985,40,045,1778
Garfield County,Oklahoma,75.9437209512167,40,047,23859
Garvin County,Oklahoma,73.277113336676,40,049,10268
Grady County,Oklahoma,75.7092720315495,40,051,19672
Grant County,Oklahoma,76.1846442545534,40,053,1934
Greer County,Oklahoma,75.4087622518666,40,055,2168
Harmon County,Oklahoma,75.5418843243948,40,057,1107
Harper County,Oklahoma,76.4686703120701,40,059,1510
Haskell County,Oklahoma,74.0318880852263,40,061,4703
Hughes County,Oklahoma,72.7455638741042,40,063,5016
Jackson County,Oklahoma,75.3584266451956,40,065,10478
Jefferson County,Oklahoma,73.2313457462357,40,067,2492
Johnston County,Oklahoma,73.5721054662361,40,069,4221
Kay County,Oklahoma,75.0160686104631,40,071,18430
Kingfisher County,Oklahoma,76.9808284041109,40,073,5690
Kiowa County,Oklahoma,73.0912776360791,40,075,3892
Latimer County,Oklahoma,75.0664027693384,40,077,4224
Le Flore County,Oklahoma,73.6016420109833,40,079,18562
Lincoln County,Oklahoma,75.1453008030196,40,081,12985
Logan County,Oklahoma,78.2734424377223,40,083,14682
Love County,Oklahoma,75.3675795017152,40,085,3492
McClain County,Oklahoma,76.262351816908,40,087,12510
McCurtain County,Oklahoma,73.1402536004088,40,089,13074
McIntosh County,Oklahoma,73.8058021127258,40,091,8000
Major County,Oklahoma,76.6120482510747,40,093,3132
Marshall County,Oklahoma,75.9198161294278,40,095,5928
Mayes County,Oklahoma,74.8939454955916,40,097,16199
Murray County,Oklahoma,73.9500924703815,40,099,5062
Muskogee County,Oklahoma,73.1113994566584,40,101,27051
Noble County,Oklahoma,76.4441895846163,40,103,4636
Nowata County,Oklahoma,75.639692368007,40,105,4053
Okfuskee County,Oklahoma,72.0859176222705,40,107,4218
Oklahoma County,Oklahoma,75.7168643236211,40,109,283168
Okmulgee County,Oklahoma,73.5589609506353,40,111,15229
Osage County,Oklahoma,77.4382046213177,40,113,18522
Ottawa County,Oklahoma,73.5190215300525,40,115,12137
Pawnee County,Oklahoma,74.5069347314103,40,117,6366
Payne County,Oklahoma,78.156343347304,40,119,29823
Pittsburg County,Oklahoma,73.8733903728487,40,121,18612
Pontotoc County,Oklahoma,74.3500794255313,40,123,14692
Pottawatomie County,Oklahoma,74.3717685153726,40,125,25492
Pushmataha County,Oklahoma,73.5656590429323,40,127,4851
Roger Mills County,Oklahoma,77.7965452839383,40,129,1326
Rogers County,Oklahoma,77.3104434818655,40,131,32526
Seminole County,Oklahoma,72.2260660659344,40,133,9503
Sequoyah County,Oklahoma,73.8133785336062,40,135,15566
Stephens County,Oklahoma,75.1573231027423,40,137,17740
Texas County,Oklahoma,76.8637693651323,40,139,7138
Tillman County,Oklahoma,75.0806143691514,40,141,2875
Tulsa County,Oklahoma,76.3623899772523,40,143,240809
Wagoner County,Oklahoma,77.6545177428619,40,145,26690
Washington County,Oklahoma,77.1129511973382,40,147,21442
Washita County,Oklahoma,75.729076920225,40,149,4575
Woods County,Oklahoma,76.9628598868597,40,151,3507
Woodward County,Oklahoma,76.5433580967506,40,153,7398
Baker County,Oregon,78.0753362251289,41,001,7074
Benton County,Oregon,82.5157119433,41,003,33502
Clackamas County,Oregon,80.5442463000983,41,005,145004
Clatsop County,Oregon,78.5832335087269,41,007,15757
Columbia County,Oregon,79.0763346634492,41,009,19060
Coos County,Oregon,76.8641796738303,41,011,26567
Crook County,Oregon,78.8418869262331,41,013,8745
Curry County,Oregon,77.0152305515129,41,015,10320
Deschutes County,Oregon,80.6050355307504,41,017,64459
Douglas County,Oregon,77.4316300362063,41,019,43678
Gilliam County,Oregon,80.9832218531754,41,021,894
Grant County,Oregon,80.0571771071902,41,023,3376
Harney County,Oregon,78.4719292608875,41,025,3186
Hood River County,Oregon,80.7364756469489,41,027,8027
Jackson County,Oregon,78.9060452807828,41,029,83370
Jefferson County,Oregon,77.6465483142264,41,031,8005
Josephine County,Oregon,76.9735092473363,41,033,34373
Klamath County,Oregon,76.9173800027263,41,035,27747
Lake County,Oregon,78.5569529958845,41,037,3566
Lane County,Oregon,79.2866442688774,41,039,145474
Lincoln County,Oregon,78.1651331420068,41,041,21039
Linn County,Oregon,78.1904549692376,41,043,44566
Malheur County,Oregon,78.2363069729391,41,045,10134
Marion County,Oregon,79.1189423976745,41,047,113227
Morrow County,Oregon,79.6234343370333,41,049,3791
Multnomah County,Oregon,79.1240863264622,41,051,303654
Polk County,Oregon,80.4446290119376,41,053,27973
Sherman County,Oregon,81.1578825056856,41,055,788
Tillamook County,Oregon,79.1183410643878,41,057,10843
Umatilla County,Oregon,78.4984942545097,41,059,26786
Union County,Oregon,79.1320815678523,41,061,10299
Wallowa County,Oregon,80.3690972337076,41,063,2980
Wasco County,Oregon,77.6534197905577,41,065,9748
Washington County,Oregon,82.1110833223254,41,067,200160
Wheeler County,Oregon,79.7539818779963,41,069,626
Yamhill County,Oregon,79.6514837770657,41,071,33920
Adams County,Pennsylvania,79.6490113694166,42,001,38291
Allegheny County,Pennsylvania,78.4201941780666,42,003,524392
Armstrong County,Pennsylvania,77.5527650679597,42,005,28724
Beaver County,Pennsylvania,77.7525360707217,42,007,70715
Bedford County,Pennsylvania,78.694826848397,42,009,20159
Berks County,Pennsylvania,79.353899524622,42,011,153977
Blair County,Pennsylvania,77.1979362793643,42,013,51490
Bradford County,Pennsylvania,78.3776614706278,42,015,24445
Bucks County,Pennsylvania,80.0716232467026,42,017,229933
Butler County,Pennsylvania,79.0531369488193,42,019,72867
Cambria County,Pennsylvania,77.2074143754192,42,021,58502
Cameron County,Pennsylvania,78.9985168212632,42,023,2184
Carbon County,Pennsylvania,77.0276328344113,42,025,26256
Centre County,Pennsylvania,81.9658787327856,42,027,56526
Chester County,Pennsylvania,81.1321750649522,42,029,183793
Clarion County,Pennsylvania,78.0814130738752,42,031,15638
Clearfield County,Pennsylvania,78.151775286466,42,033,32435
Clinton County,Pennsylvania,78.5272931172222,42,035,15286
Columbia County,Pennsylvania,78.8112903137766,42,037,26012
Crawford County,Pennsylvania,77.513284021149,42,039,35232
Cumberland County,Pennsylvania,80.0597832333766,42,041,94776
Dauphin County,Pennsylvania,78.5570299041448,42,043,107996
Delaware County,Pennsylvania,78.4941389270158,42,045,206021
Elk County,Pennsylvania,78.4527414423587,42,047,13631
Erie County,Pennsylvania,78.0223334899198,42,049,109006
Fayette County,Pennsylvania,76.123286419734,42,051,54730
Forest County,Pennsylvania,76.8944305745127,42,053,1958
Franklin County,Pennsylvania,79.6485723925647,42,055,58044
Fulton County,Pennsylvania,78.2661654625311,42,057,5973
Greene County,Pennsylvania,76.4990882320713,42,059,14119
Huntingdon County,Pennsylvania,78.9464460294832,42,061,16882
Indiana County,Pennsylvania,78.8963116902439,42,063,34483
Jefferson County,Pennsylvania,77.5750189550308,42,065,18313
Juniata County,Pennsylvania,79.099432722126,42,067,9266
Lackawanna County,Pennsylvania,77.1975026279802,42,069,86155
Lancaster County,Pennsylvania,80.2352625437193,42,071,193306
Lawrence County,Pennsylvania,77.6081326731408,42,073,36712
Lebanon County,Pennsylvania,79.366377840628,42,075,52144
Lehigh County,Pennsylvania,79.4344843972156,42,077,133302
Luzerne County,Pennsylvania,77.0524008290447,42,079,131000
Lycoming County,Pennsylvania,78.4340526744191,42,081,46476
McKean County,Pennsylvania,77.1131287071783,42,083,17394
Mercer County,Pennsylvania,77.7995596600875,42,085,46389
Mifflin County,Pennsylvania,78.4229411109851,42,087,18952
Monroe County,Pennsylvania,78.8062874375103,42,089,59299
Montgomery County,Pennsylvania,80.7737281495742,42,091,308083
Montour County,Pennsylvania,78.4825318424176,42,093,7268
Northampton County,Pennsylvania,80.061116184748,42,095,112242
Northumberland County,Pennsylvania,77.726474662077,42,097,39220
Perry County,Pennsylvania,77.7291845793053,42,099,18160
Philadelphia County,Pennsylvania,75.6899890046334,42,101,580509
Pike County,Pennsylvania,80.1413746720034,42,103,21980
Potter County,Pennsylvania,78.598387719556,42,105,7057
Schuylkill County,Pennsylvania,76.470118997366,42,107,60121
Snyder County,Pennsylvania,80.2430211604804,42,109,14355
Somerset County,Pennsylvania,78.0622807379323,42,111,29992
Sullivan County,Pennsylvania,76.5938512787207,42,113,2376
Susquehanna County,Pennsylvania,78.0701590695715,42,115,17139
Tioga County,Pennsylvania,78.9591744072778,42,117,17098
Union County,Pennsylvania,81.2526537318946,42,119,15303
Venango County,Pennsylvania,77.4498287761158,42,121,22525
Warren County,Pennsylvania,78.3208008413361,42,123,17453
Washington County,Pennsylvania,77.6613122799956,42,125,84123
Wayne County,Pennsylvania,78.0164379961433,42,127,19216
Westmoreland County,Pennsylvania,78.5383771212102,42,129,153064
Wyoming County,Pennsylvania,77.4142079276379,42,131,11037
York County,Pennsylvania,79.3015757018981,42,133,168128
Bristol County,Rhode Island,81.3349718673075,44,001,19317
Kent County,Rhode Island,79.3208826015824,44,003,68722
Newport County,Rhode Island,81.2986708633524,44,005,34729
Providence County,Rhode Island,79.4989449432078,44,007,238523
Washington County,Rhode Island,81.287987975741,44,009,49348
Abbeville County,South Carolina,76.5546140449695,45,001,9878
Aiken County,South Carolina,77.0462405096629,45,003,63245
Allendale County,South Carolina,73.4829522741102,45,005,3442
Anderson County,South Carolina,76.0079023325299,45,007,73010
Bamberg County,South Carolina,74.9076326969608,45,009,5760
Barnwell County,South Carolina,74.060720034047,45,011,8203
Beaufort County,South Carolina,81.6708030026769,45,013,64042
Berkeley County,South Carolina,78.002017859236,45,015,63390
Calhoun County,South Carolina,76.1079324597715,45,017,6096
Charleston County,South Carolina,78.5513645768897,45,019,140932
Cherokee County,South Carolina,74.4577076723186,45,021,21100
Chester County,South Carolina,73.8584466246305,45,023,12472
Chesterfield County,South Carolina,74.6944390581118,45,025,17453
Clarendon County,South Carolina,75.8478650704583,45,027,12215
Colleton County,South Carolina,73.4878198991466,45,029,15119
Darlington County,South Carolina,73.7362698391129,45,031,26525
Dillon County,South Carolina,72.9255721244712,45,033,11774
Dorchester County,South Carolina,78.3806604502882,45,035,49393
Edgefield County,South Carolina,78.870533527743,45,037,9016
Fairfield County,South Carolina,74.2433710362961,45,039,9475
Florence County,South Carolina,74.5023876696339,45,041,51671
Georgetown County,South Carolina,76.7115325901028,45,043,22361
Greenville County,South Carolina,77.9110613085729,45,045,174224
Greenwood County,South Carolina,76.9803826426887,45,047,26288
Hampton County,South Carolina,74.4685753785154,45,049,7288
Horry County,South Carolina,76.9124933167539,45,051,113412
Jasper County,South Carolina,76.6801060485973,45,053,8079
Kershaw County,South Carolina,76.6141852130464,45,055,23950
Lancaster County,South Carolina,76.9922081503045,45,057,28949
Laurens County,South Carolina,74.5205182827544,45,059,25014
Lee County,South Carolina,72.9815552496086,45,061,6576
Lexington County,South Carolina,77.8652159373194,45,063,103377
McCormick County,South Carolina,76.9257917022418,45,065,4016
Marion County,South Carolina,72.8214255239057,45,067,12125
Marlboro County,South Carolina,72.7505496246093,45,069,9881
Newberry County,South Carolina,76.3660475543563,45,071,14176
Oconee County,South Carolina,76.8953171893745,45,073,30300
Orangeburg County,South Carolina,74.4404851209941,45,075,34590
Pickens County,South Carolina,76.9200414435742,45,077,44227
Richland County,South Carolina,77.2367398809477,45,079,143212
Saluda County,South Carolina,77.2357318968332,45,081,6854
Spartanburg County,South Carolina,75.823733776989,45,083,106821
Sumter County,South Carolina,75.8302692811265,45,085,39347
Union County,South Carolina,74.0726391189325,45,087,11831
Williamsburg County,South Carolina,73.4358745671627,45,089,11341
York County,South Carolina,77.4146598073724,45,091,85805
Aurora County,South Dakota,80.1944568043233,46,003,1058
Beadle County,South Dakota,79.0912358512811,46,005,7296
Bennett County,South Dakota,73.7620018924249,46,007,1106
Bon Homme County,South Dakota,80.9396365512622,46,009,2523
Brookings County,South Dakota,81.6406728497061,46,011,11660
Brown County,South Dakota,80.0110205449014,46,013,15325
Brule County,South Dakota,78.8748611812474,46,015,2096
Buffalo County,South Dakota,70.58851511959,46,017,566
Butte County,South Dakota,77.8414169789923,46,019,4013
Campbell County,South Dakota,81.5167598397089,46,021,652
Charles Mix County,South Dakota,78.2144952785479,46,023,3193
Clark County,South Dakota,80.1592606715103,46,025,1368
Clay County,South Dakota,79.4566235363705,46,027,5142
Codington County,South Dakota,80.3633249434353,46,029,11593
Corson County,South Dakota,70.8000440418209,46,031,1164
Custer County,South Dakota,80.0080451971052,46,033,3602
Davison County,South Dakota,80.074070377042,46,035,8395
Day County,South Dakota,78.9430457680477,46,037,2462
Deuel County,South Dakota,80.6584754503487,46,039,1796
Dewey County,South Dakota,70.5649978866486,46,041,1734
Douglas County,South Dakota,80.5801330417132,46,043,1247
Edmunds County,South Dakota,80.3955247450146,46,045,1586
Fall River County,South Dakota,75.9565138293828,46,047,3110
Faulk County,South Dakota,80.234779561656,46,049,941
Grant County,South Dakota,79.3630748067329,46,051,3160
Gregory County,South Dakota,78.16771780279,46,053,1955
Haakon County,South Dakota,78.4861420959464,46,055,782
Hamlin County,South Dakota,78.9496029269522,46,057,2049
Hand County,South Dakota,80.7128810803556,46,059,1475
Hanson County,South Dakota,80.9139879406333,46,061,1051
Harding County,South Dakota,81.5690542416293,46,063,530
Hughes County,South Dakota,79.4517002823879,46,065,7048
Hutchinson County,South Dakota,80.4653115327341,46,067,2930
Hyde County,South Dakota,78.3894929954729,46,069,566
Jerauld County,South Dakota,80.0466879634335,46,073,895
Jones County,South Dakota,79.2306432192927,46,075,436
Kingsbury County,South Dakota,79.1912198769516,46,077,2319
Lake County,South Dakota,80.7179946662057,46,079,4594
Lawrence County,South Dakota,80.5541866702122,46,081,10743
Lincoln County,South Dakota,83.9857075366106,46,083,16849
Lyman County,South Dakota,77.46839943966,46,085,1397
McCook County,South Dakota,78.3842511227543,46,087,2203
McPherson County,South Dakota,80.351269005032,46,089,1059
Marshall County,South Dakota,80.1885868274638,46,091,1701
Meade County,South Dakota,78.7974123547466,46,093,10023
Mellette County,South Dakota,72.9335074430473,46,095,654
Miner County,South Dakota,79.772983575224,46,097,1071
Minnehaha County,South Dakota,79.2752821335582,46,099,66900
Moody County,South Dakota,81.0035129555368,46,101,2644
Pennington County,South Dakota,80.1006833476461,46,103,40543
Perkins County,South Dakota,78.5646187315079,46,105,1307
Potter County,South Dakota,78.8352362961342,46,107,991
Roberts County,South Dakota,77.5628589648141,46,109,3615
Sanborn County,South Dakota,79.2659714765691,46,111,1004
Shannon County,South Dakota,66.6866950364587,46,113,2829
Spink County,South Dakota,79.7838504110077,46,115,2631
Stanley County,South Dakota,80.742412989763,46,117,1268
Sully County,South Dakota,82.0344207021742,46,119,576
Todd County,South Dakota,68.467171866303,46,121,2662
Tripp County,South Dakota,78.5051077902533,46,123,2528
Turner County,South Dakota,79.5167587957526,46,125,3442
Union County,South Dakota,81.4461192729029,46,127,5736
Walworth County,South Dakota,77.6092644772388,46,129,2278
Yankton County,South Dakota,80.3094071644126,46,135,8548
Ziebach County,South Dakota,76.951980359716,46,137,815
Jackson County,South Dakota,74.4915300092174,46,071,1032
Anderson County,Tennessee,76.1776655444476,47,001,30870
Bedford County,Tennessee,75.2757525090034,47,003,16142
Benton County,Tennessee,72.9903672791984,47,005,7030
Bledsoe County,Tennessee,76.7122909615176,47,007,4570
Blount County,Tennessee,77.3569191671141,47,009,48695
Bradley County,Tennessee,76.702817679307,47,011,37426
Campbell County,Tennessee,73.2188670413967,47,013,16033
Cannon County,Tennessee,75.0480450892477,47,015,5323
Carroll County,Tennessee,73.5581838384994,47,017,10855
Carter County,Tennessee,76.2282263133238,47,019,23998
Cheatham County,Tennessee,75.2974219131138,47,021,14499
Chester County,Tennessee,76.5733063316345,47,023,6034
Claiborne County,Tennessee,73.3301005454143,47,025,12707
Clay County,Tennessee,74.233963747345,47,027,3289
Cocke County,Tennessee,73.0491389521973,47,029,14791
Coffee County,Tennessee,74.6232024239982,47,031,21056
Crockett County,Tennessee,74.9799166569812,47,033,5595
Cumberland County,Tennessee,77.2132630531129,47,035,23432
Davidson County,Tennessee,77.0498747272764,47,037,255887
Decatur County,Tennessee,75.0640189754979,47,039,5147
DeKalb County,Tennessee,73.9153869601868,47,041,7102
Dickson County,Tennessee,75.4746205958301,47,043,18743
Dyer County,Tennessee,74.8803678512879,47,045,14953
Fayette County,Tennessee,77.8328724854486,47,047,14412
Fentress County,Tennessee,72.9603447748258,47,049,7390
Franklin County,Tennessee,76.0208182079924,47,051,16000
Gibson County,Tennessee,73.8445755524247,47,053,19379
Giles County,Tennessee,75.4352858373049,47,055,11672
Grainger County,Tennessee,74.5567610984934,47,057,8999
Greene County,Tennessee,75.1220420151944,47,059,28891
Grundy County,Tennessee,71.692878357299,47,061,5296
Hamblen County,Tennessee,75.1002970771182,47,063,24292
Hamilton County,Tennessee,77.5192368333293,47,065,134737
Hancock County,Tennessee,72.6433473460511,47,067,2889
Hardeman County,Tennessee,74.7851488908007,47,069,8846
Hardin County,Tennessee,73.9625366628562,47,071,10186
Hawkins County,Tennessee,75.213026197946,47,073,23467
Haywood County,Tennessee,75.0871026056506,47,075,7104
Henderson County,Tennessee,74.5507129335503,47,077,11103
Henry County,Tennessee,74.6037072383468,47,079,13314
Hickman County,Tennessee,75.1212162109472,47,081,8770
Houston County,Tennessee,74.8075898857533,47,083,3526
Humphreys County,Tennessee,74.9070491587908,47,085,7523
Jackson County,Tennessee,74.2821936400059,47,087,4530
Jefferson County,Tennessee,75.9637780838364,47,089,19573
Johnson County,Tennessee,75.4833626281111,47,091,7233
Knox County,Tennessee,76.9018083052656,47,093,181120
Lake County,Tennessee,72.6584767072105,47,095,2351
Lauderdale County,Tennessee,74.267872379044,47,097,9826
Lawrence County,Tennessee,75.1157895088495,47,099,16089
Lewis County,Tennessee,75.2852733744117,47,101,4725
Lincoln County,Tennessee,75.5680512864634,47,103,13413
Loudon County,Tennessee,77.5893609018783,47,105,19662
McMinn County,Tennessee,74.9937354012973,47,107,20612
McNairy County,Tennessee,73.8105896404178,47,109,9908
Macon County,Tennessee,73.9761409865795,47,111,8422
Madison County,Tennessee,76.6949475453888,47,113,36060
Marion County,Tennessee,74.5089513226115,47,115,11214
Marshall County,Tennessee,75.851573899911,47,117,11686
Maury County,Tennessee,76.4398780143494,47,119,31977
Meigs County,Tennessee,73.2916972780979,47,121,4636
Monroe County,Tennessee,75.5152441123373,47,123,17409
Montgomery County,Tennessee,76.4975671182216,47,125,63062
Moore County,Tennessee,78.3157688684933,47,127,2393
Morgan County,Tennessee,75.0572608438593,47,129,7646
Obion County,Tennessee,75.4029497837009,47,131,12511
Overton County,Tennessee,74.108359292631,47,133,8868
Perry County,Tennessee,74.2781650836019,47,135,3263
Pickett County,Tennessee,75.7946861722881,47,137,2440
Polk County,Tennessee,74.2244039258364,47,139,6526
Putnam County,Tennessee,75.9933846667786,47,141,28289
Rhea County,Tennessee,74.6857135616076,47,143,11891
Roane County,Tennessee,75.4662786978718,47,145,22468
Robertson County,Tennessee,76.0314594781642,47,147,24105
Rutherford County,Tennessee,78.0329526563821,47,149,95347
Scott County,Tennessee,73.220068797708,47,151,8439
Sequatchie County,Tennessee,75.6933637795147,47,153,5493
Sevier County,Tennessee,76.5557390331784,47,155,37056
Shelby County,Tennessee,75.8428757362747,47,157,341948
Smith County,Tennessee,74.8338564139781,47,159,7256
Stewart County,Tennessee,75.0012912352845,47,161,5252
Sullivan County,Tennessee,76.0283400123907,47,163,66595
Sumner County,Tennessee,78.0175700800662,47,165,60529
Tipton County,Tennessee,75.5254999603982,47,167,21383
Trousdale County,Tennessee,74.2938826324973,47,169,2849
Unicoi County,Tennessee,74.8747880536471,47,171,7520
Union County,Tennessee,74.5730367736006,47,173,7404
Van Buren County,Tennessee,75.5577165095296,47,175,2080
Warren County,Tennessee,74.513317553322,47,177,15332
Washington County,Tennessee,76.5172060180112,47,179,51260
Wayne County,Tennessee,75.2975105295222,47,181,6056
Weakley County,Tennessee,76.3973900518128,47,183,13902
White County,Tennessee,74.3047186317088,47,185,9735
Williamson County,Tennessee,81.8649703826682,47,187,64946
Wilson County,Tennessee,77.9447176940437,47,189,42578
Anderson County,Texas,73.808518399089,48,001,16245
Andrews County,Texas,76.7943009015044,48,003,5183
Angelina County,Texas,75.9343183923887,48,005,30846
Aransas County,Texas,75.5705932899885,48,007,9825
Archer County,Texas,78.822128985781,48,009,3330
Armstrong County,Texas,76.9044510680001,48,011,668
Atascosa County,Texas,77.5697284774244,48,013,14995
Austin County,Texas,78.2511222182086,48,015,10600
Bailey County,Texas,77.3425519622911,48,017,2357
Bandera County,Texas,79.5922296082375,48,019,8495
Bastrop County,Texas,77.4688340902497,48,021,25471
Baylor County,Texas,75.4685947760442,48,023,1735
Bee County,Texas,77.0585413487789,48,025,8681
Bell County,Texas,77.9246430102917,48,027,103715
Bexar County,Texas,78.5222744942105,48,029,596862
Blanco County,Texas,79.0591275517415,48,031,4104
Bosque County,Texas,76.5030647763147,48,035,6883
Bowie County,Texas,75.5713799588799,48,037,33920
Brazoria County,Texas,78.37663145418,48,039,105920
Brazos County,Texas,80.1573644849949,48,041,68936
Brewster County,Texas,80.8050507177825,48,043,4106
Briscoe County,Texas,78.1439592925105,48,045,657
Brooks County,Texas,75.8889458881456,48,047,2465
Brown County,Texas,75.1650766475048,48,049,13302
Burleson County,Texas,77.3695400145118,48,051,6293
Burnet County,Texas,78.752589163398,48,053,16648
Caldwell County,Texas,77.9826042256667,48,055,11640
Calhoun County,Texas,77.4488675059329,48,057,7827
Callahan County,Texas,75.9095016260194,48,059,5182
Cameron County,Texas,80.0150287716986,48,061,116839
Camp County,Texas,74.7121155886648,48,063,4350
Carson County,Texas,77.5037821405661,48,065,2337
Cass County,Texas,74.892796890548,48,067,11739
Castro County,Texas,78.4973478927778,48,069,2597
Chambers County,Texas,77.2510093163623,48,071,11822
Cherokee County,Texas,76.0849254003898,48,073,17273
Childress County,Texas,76.5007352818854,48,075,2431
Clay County,Texas,77.3090549977851,48,077,4272
Cochran County,Texas,76.0292709976221,48,079,1069
Coke County,Texas,76.724566166898,48,081,1411
Coleman County,Texas,75.2048493048316,48,083,3511
Collin County,Texas,81.6346995470597,48,085,283025
Collingsworth County,Texas,75.4244650172337,48,087,1197
Colorado County,Texas,77.203757800441,48,089,8048
Comal County,Texas,79.2816736187829,48,091,41112
Comanche County,Texas,77.0175855957573,48,093,5296
Concho County,Texas,78.1200612129111,48,095,918
Cooke County,Texas,76.9131104235581,48,097,14489
Coryell County,Texas,77.5735637224581,48,099,20464
Cottle County,Texas,76.2631083988623,48,101,719
Crane County,Texas,76.2148155462855,48,103,1551
Crockett County,Texas,77.2389071642851,48,105,1273
Crosby County,Texas,76.1831483636259,48,107,2195
Culberson County,Texas,79.4353713321917,48,109,854
Dallam County,Texas,76.6229838331526,48,111,2339
Dallas County,Texas,78.3570575398319,48,113,849874
Dawson County,Texas,75.9138376256704,48,115,4382
Deaf Smith County,Texas,77.5962604716903,48,117,6268
Delta County,Texas,75.1189559875103,48,119,1955
Denton County,Texas,80.6922851848676,48,121,237732
DeWitt County,Texas,76.9820854750759,48,123,6890
Dickens County,Texas,76.8894024549733,48,125,875
Dimmit County,Texas,77.6998596192946,48,127,3428
Donley County,Texas,75.8144941383351,48,129,1348
Duval County,Texas,75.4002446620955,48,131,3843
Eastland County,Texas,75.376826023229,48,133,7145
Ector County,Texas,75.0214918449131,48,135,49065
Edwards County,Texas,79.4603471269872,48,137,854
Ellis County,Texas,77.8298059415538,48,139,50327
El Paso County,Texas,79.8567143820226,48,141,252426
Erath County,Texas,78.1480321472755,48,143,14223
Falls County,Texas,76.4405167245236,48,145,5738
Fannin County,Texas,75.4325441804217,48,147,11783
Fayette County,Texas,78.6609657781342,48,149,10470
Fisher County,Texas,77.4706127994629,48,151,1484
Floyd County,Texas,77.6305755690571,48,153,2598
Foard County,Texas,77.492403647671,48,155,535
Fort Bend County,Texas,81.7305585223078,48,157,184182
Franklin County,Texas,77.6897661252821,48,159,4207
Freestone County,Texas,76.6023253689358,48,161,7028
Frio County,Texas,77.3556715984976,48,163,4831
Gaines County,Texas,77.4488045605969,48,165,5402
Galveston County,Texas,77.4589897337617,48,167,109142
Garza County,Texas,76.2106337409592,48,169,1659
Gillespie County,Texas,80.8469592338386,48,171,10694
Glasscock County,Texas,81.1266647739999,48,173,431
Goliad County,Texas,78.7463670521193,48,175,3056
Gonzales County,Texas,76.9551624243383,48,177,6804
Gray County,Texas,75.0961883978601,48,179,8465
Grayson County,Texas,76.0667434557686,48,181,46600
Gregg County,Texas,75.3377455425537,48,183,45083
Grimes County,Texas,76.339890047414,48,185,8716
Guadalupe County,Texas,79.5960901747892,48,187,45411
Hale County,Texas,77.0495205094152,48,189,11709
Hall County,Texas,75.5384617234144,48,191,1270
Hamilton County,Texas,76.1296139202668,48,193,3081
Hansford County,Texas,77.1401340733793,48,195,1918
Hardeman County,Texas,77.9010386024956,48,197,1740
Hardin County,Texas,75.872361221514,48,199,20468
Harris County,Texas,78.7810708892091,48,201,1412895
Harrison County,Texas,76.0394553950879,48,203,23147
Hartley County,Texas,80.3740272375388,48,205,1717
Haskell County,Texas,76.4217523130835,48,207,2480
Hays County,Texas,80.2967093489118,48,209,54543
Hemphill County,Texas,77.6246294968108,48,211,1405
Henderson County,Texas,75.1960017952968,48,213,30311
Hidalgo County,Texas,81.0963111406437,48,215,214396
Hill County,Texas,76.2548253872805,48,217,13503
Hockley County,Texas,76.5368429500009,48,219,7978
Hood County,Texas,78.0629227701517,48,221,20631
Hopkins County,Texas,76.1407261064362,48,223,13262
Houston County,Texas,76.1409972323397,48,225,7883
Howard County,Texas,74.7658668361509,48,227,11079
Hudspeth County,Texas,81.6881839062919,48,229,1097
Hunt County,Texas,75.8264610532839,48,231,30682
Hutchinson County,Texas,75.0919630413635,48,233,8318
Irion County,Texas,79.5503728184521,48,235,587
Jack County,Texas,76.0964082421599,48,237,3010
Jackson County,Texas,77.2492593169353,48,239,5191
Jasper County,Texas,75.0820997017088,48,241,13722
Jeff Davis County,Texas,83.9066714125239,48,243,879
Jefferson County,Texas,75.9690511113051,48,245,92754
Jim Hogg County,Texas,77.0621771872068,48,247,1784
Jim Wells County,Texas,75.6489823150863,48,249,13515
Johnson County,Texas,76.8916694970506,48,251,51776
Jones County,Texas,76.3992812802427,48,253,5566
Karnes County,Texas,76.6835271005396,48,255,4496
Kaufman County,Texas,76.3435059011272,48,257,34597
Kendall County,Texas,80.2989308118279,48,259,12742
Kerr County,Texas,78.2003736296381,48,265,20376
Kimble County,Texas,77.7546314858076,48,267,1950
Kinney County,Texas,79.9501431164588,48,271,1185
Kleberg County,Texas,76.9555861056169,48,273,11024
Knox County,Texas,75.4857831383379,48,275,1598
Lamar County,Texas,74.7877591671148,48,277,19260
Lamb County,Texas,75.9091966261153,48,279,4890
Lampasas County,Texas,77.6254038047894,48,281,7091
La Salle County,Texas,77.6735555065962,48,283,1884
Lavaca County,Texas,78.607903658493,48,285,7879
Lee County,Texas,78.4418179267227,48,287,6026
Leon County,Texas,76.5709183554706,48,289,6434
Liberty County,Texas,74.2690671810022,48,291,24461
Limestone County,Texas,75.299213726941,48,293,7928
Lipscomb County,Texas,77.9896999731994,48,295,1129
Live Oak County,Texas,79.3276356045924,48,297,3829
Llano County,Texas,78.7684589447672,48,299,8536
