County,State,mean_life_expectancy,State_FIPS,County_FIPS,Unemployment Rate
Fairfield County,Ohio,79.0974885197777,39,045,8.0
Fayette County,Ohio,74.7556254565274,39,047,12.1
Franklin County,Ohio,77.4361192302578,39,049,8.5
Fulton County,Ohio,78.7046041789877,39,051,10.4
Gallia County,Ohio,75.0536359797763,39,053,10.1
Geauga County,Ohio,81.3467425865988,39,055,6.2
Greene County,Ohio,79.5749874593363,39,057,8.0
Guernsey County,Ohio,76.4126965099166,39,059,11.4
Hamilton County,Ohio,77.0103490129858,39,061,9.2
Hancock County,Ohio,78.8493315368556,39,063,8.5
Hardin County,Ohio,76.6588602695806,39,065,10.6
Harrison County,Ohio,76.1316630693774,39,067,7.1
Henry County,Ohio,78.9639845580122,39,069,10.1
Highland County,Ohio,75.7462692079958,39,071,14.1
Hocking County,Ohio,76.5892867807143,39,073,10.3
Holmes County,Ohio,79.4170903497219,39,075,6.1
Huron County,Ohio,77.2768745335087,39,077,9.8
Jackson County,Ohio,74.2857346998441,39,079,11.7
Jefferson County,Ohio,75.2400652155938,39,081,9.1
Knox County,Ohio,77.8692688025615,39,083,7.9
Lake County,Ohio,78.9691255969015,39,085,7.6
Lawrence County,Ohio,74.7786936486816,39,087,8.1
Licking County,Ohio,77.9289676154855,39,089,7.9
Logan County,Ohio,76.9352683973745,39,091,10.8
Lorain County,Ohio,78.3441562931265,39,093,10.2
Lucas County,Ohio,76.6742829178291,39,095,13.6
Madison County,Ohio,77.050423667996,39,097,6.3
Mahoning County,Ohio,76.8170241823361,39,099,11.3
Marion County,Ohio,76.6797776141111,39,101,9.5
Medina County,Ohio,80.0747485402658,39,103,6.4
Meigs County,Ohio,75.3297132790251,39,105,14.1
Mercer County,Ohio,79.1522705868227,39,107,7.1
Miami County,Ohio,78.2726700208534,39,109,8.3
Monroe County,Ohio,77.5969966317978,39,111,6.4
Montgomery County,Ohio,76.3459509782825,39,113,11.1
Morgan County,Ohio,77.4021984175888,39,115,9.2
Morrow County,Ohio,78.1706758428942,39,117,7.8
Muskingum County,Ohio,76.533165507332,39,119,10.3
Noble County,Ohio,80.8219120877373,39,121,10.4
Ottawa County,Ohio,78.915864120011,39,123,6.6
Paulding County,Ohio,77.7768375489964,39,125,9.5
Perry County,Ohio,76.6820812608645,39,127,11.5
Pickaway County,Ohio,76.9791012181657,39,129,7.9
Pike County,Ohio,74.2512197052991,39,131,19.1
Portage County,Ohio,78.57967216342,39,133,10.7
Preble County,Ohio,76.5756668410404,39,135,8.4
Putnam County,Ohio,80.1185236597328,39,137,5.1
Richland County,Ohio,77.3470962941403,39,139,9.8
Ross County,Ohio,75.724522057859,39,141,14.4
Sandusky County,Ohio,77.6410022755261,39,143,8.0
Scioto County,Ohio,74.3812322861788,39,145,11.8
Seneca County,Ohio,77.9946981120118,39,147,11.2
Shelby County,Ohio,78.6106467586808,39,149,8.5
Stark County,Ohio,78.1498604176915,39,151,10.2
Summit County,Ohio,77.7171173674376,39,153,10.0
Trumbull County,Ohio,76.7138320115805,39,155,9.6
Tuscarawas County,Ohio,78.509309340939,39,157,8.7
Union County,Ohio,78.8241861150223,39,159,6.2
Van Wert County,Ohio,78.1932129785786,39,161,9.8
Vinton County,Ohio,75.2828090316415,39,163,10.5
Warren County,Ohio,79.5749782854194,39,165,7.5
Washington County,Ohio,77.1917887479537,39,167,8.9
Wayne County,Ohio,78.7595356439489,39,169,6.6
Williams County,Ohio,78.4446962220383,39,171,12.0
Wood County,Ohio,79.3054567533441,39,173,10.0
Wyandot County,Ohio,78.3123764327508,39,175,8.4
Adair County,Oklahoma,73.6569132504799,40,001,7.7
Alfalfa County,Oklahoma,78.213851413375,40,003,5.0
Atoka County,Oklahoma,75.3433286350076,40,005,9.5
Beaver County,Oklahoma,78.1813459984802,40,007,4.4
Beckham County,Oklahoma,74.1872749120625,40,009,2.9
Blaine County,Oklahoma,74.9406776151362,40,011,3.4
Bryan County,Oklahoma,75.1453762595848,40,013,9.3
Caddo County,Oklahoma,73.0681813616997,40,015,9.9
Canadian County,Oklahoma,78.1653294503395,40,017,5.6
Carter County,Oklahoma,73.4698715237982,40,019,5.7
Cherokee County,Oklahoma,75.0788809045779,40,021,8.8
Choctaw County,Oklahoma,72.8809714212113,40,023,10.2
Cimarron County,Oklahoma,76.6820124213111,40,025,1.0
Cleveland County,Oklahoma,78.3073590759491,40,027,5.1
Coal County,Oklahoma,72.6220924239406,40,029,7.1
Comanche County,Oklahoma,75.910101680542,40,031,8.6
Cotton County,Oklahoma,74.8989943068628,40,033,6.2
Craig County,Oklahoma,74.2020531418993,40,035,6.4
Creek County,Oklahoma,74.4398532012905,40,037,8.2
Custer County,Oklahoma,75.6895843135263,40,039,4.3
Delaware County,Oklahoma,76.0081079157934,40,041,8.3
Dewey County,Oklahoma,74.7090360379116,40,043,1.8
Ellis County,Oklahoma,77.1296710068985,40,045,2.0
Garfield County,Oklahoma,75.9437209512167,40,047,5.8
Garvin County,Oklahoma,73.277113336676,40,049,5.8
Grady County,Oklahoma,75.7092720315495,40,051,4.4
Grant County,Oklahoma,76.1846442545534,40,053,5.3
Greer County,Oklahoma,75.4087622518666,40,055,3.0
Harmon County,Oklahoma,75.5418843243948,40,057,7.0
Harper County,Oklahoma,76.4686703120701,40,059,3.8
Haskell County,Oklahoma,74.0318880852263,40,061,8.7
Hughes County,Oklahoma,72.7455638741042,40,063,8.5
Jackson County,Oklahoma,75.3584266451956,40,065,8.0
Jefferson County,Oklahoma,73.2313457462357,40,067,5.0
Johnston County,Oklahoma,73.5721054662361,40,069,10.2
Kay County,Oklahoma,75.0160686104631,40,071,8.1
Kingfisher County,Oklahoma,76.9808284041109,40,073,3.9
Kiowa County,Oklahoma,73.0912776360791,40,075,3.4
Latimer County,Oklahoma,75.0664027693384,40,077,9.2
Le Flore County,Oklahoma,73.6016420109833,40,079,11.6
Lincoln County,Oklahoma,75.1453008030196,40,081,7.8
Logan County,Oklahoma,78.2734424377223,40,083,6.2
Love County,Oklahoma,75.3675795017152,40,085,2.4
McClain County,Oklahoma,76.262351816908,40,087,4.5
McCurtain County,Oklahoma,73.1402536004088,40,089,10.7
McIntosh County,Oklahoma,73.8058021127258,40,091,11.3
Major County,Oklahoma,76.6120482510747,40,093,4.2
Marshall County,Oklahoma,75.9198161294278,40,095,7.9
Mayes County,Oklahoma,74.8939454955916,40,097,8.7
Murray County,Oklahoma,73.9500924703815,40,099,5.9
Muskogee County,Oklahoma,73.1113994566584,40,101,8.6
Noble County,Oklahoma,76.4441895846163,40,103,5.0
Nowata County,Oklahoma,75.639692368007,40,105,7.4
Okfuskee County,Oklahoma,72.0859176222705,40,107,9.2
Oklahoma County,Oklahoma,75.7168643236211,40,109,6.5
Okmulgee County,Oklahoma,73.5589609506353,40,111,10.1
Osage County,Oklahoma,77.4382046213177,40,113,7.3
Ottawa County,Oklahoma,73.5190215300525,40,115,9.9
Pawnee County,Oklahoma,74.5069347314103,40,117,7.3
Payne County,Oklahoma,78.156343347304,40,119,5.9
Pittsburg County,Oklahoma,73.8733903728487,40,121,5.1
Pontotoc County,Oklahoma,74.3500794255313,40,123,6.4
Pottawatomie County,Oklahoma,74.3717685153726,40,125,6.4
Pushmataha County,Oklahoma,73.5656590429323,40,127,10.3
Roger Mills County,Oklahoma,77.7965452839383,40,129,2.7
Rogers County,Oklahoma,77.3104434818655,40,131,6.0
Seminole County,Oklahoma,72.2260660659344,40,133,9.0
Sequoyah County,Oklahoma,73.8133785336062,40,135,10.8
Stephens County,Oklahoma,75.1573231027423,40,137,7.3
Texas County,Oklahoma,76.8637693651323,40,139,6.8
Tillman County,Oklahoma,75.0806143691514,40,141,11.1
Tulsa County,Oklahoma,76.3623899772523,40,143,6.7
Wagoner County,Oklahoma,77.6545177428619,40,145,6.4
Washington County,Oklahoma,77.1129511973382,40,147,6.6
Washita County,Oklahoma,75.729076920225,40,149,3.4
Woods County,Oklahoma,76.9628598868597,40,151,3.0
Woodward County,Oklahoma,76.5433580967506,40,153,3.6
Baker County,Oregon,78.0753362251289,41,001,11.2
Benton County,Oregon,82.5157119433,41,003,8.3
Clackamas County,Oregon,80.5442463000983,41,005,9.7
Clatsop County,Oregon,78.5832335087269,41,007,9.4
Columbia County,Oregon,79.0763346634492,41,009,13.4
Coos County,Oregon,76.8641796738303,41,011,12.2
Crook County,Oregon,78.8418869262331,41,013,17.9
Curry County,Oregon,77.0152305515129,41,015,12.4
Deschutes County,Oregon,80.6050355307504,41,017,11.7
Douglas County,Oregon,77.4316300362063,41,019,13.5
Gilliam County,Oregon,80.9832218531754,41,021,8.1
Grant County,Oregon,80.0571771071902,41,023,9.3
Harney County,Oregon,78.4719292608875,41,025,9.5
Hood River County,Oregon,80.7364756469489,41,027,6.2
Jackson County,Oregon,78.9060452807828,41,029,12.3
Jefferson County,Oregon,77.6465483142264,41,031,15.9
Josephine County,Oregon,76.9735092473363,41,033,13.6
Klamath County,Oregon,76.9173800027263,41,035,12.5
Lake County,Oregon,78.5569529958845,41,037,13.7
Lane County,Oregon,79.2866442688774,41,039,11.5
Lincoln County,Oregon,78.1651331420068,41,041,10.1
Linn County,Oregon,78.1904549692376,41,043,9.6
Malheur County,Oregon,78.2363069729391,41,045,12.9
Marion County,Oregon,79.1189423976745,41,047,13.2
Morrow County,Oregon,79.6234343370333,41,049,10.8
Multnomah County,Oregon,79.1240863264622,41,051,10.4
Polk County,Oregon,80.4446290119376,41,053,9.9
Sherman County,Oregon,81.1578825056856,41,055,7.1
Tillamook County,Oregon,79.1183410643878,41,057,7.8
Umatilla County,Oregon,78.4984942545097,41,059,9.7
Union County,Oregon,79.1320815678523,41,061,8.4
Wallowa County,Oregon,80.3690972337076,41,063,12.1
Wasco County,Oregon,77.6534197905577,41,065,8.4
Washington County,Oregon,82.1110833223254,41,067,9.3
Wheeler County,Oregon,79.7539818779963,41,069,8.8
Yamhill County,Oregon,79.6514837770657,41,071,9.6
Adams County,Pennsylvania,79.6490113694166,42,001,5.7
Allegheny County,Pennsylvania,78.4201941780666,42,003,7.5
Armstrong County,Pennsylvania,77.5527650679597,42,005,8.5
Beaver County,Pennsylvania,77.7525360707217,42,007,7.2
Bedford County,Pennsylvania,78.694826848397,42,009,7.5
Berks County,Pennsylvania,79.353899524622,42,011,9.4
Blair County,Pennsylvania,77.1979362793643,42,013,7.7
Bradford County,Pennsylvania,78.3776614706278,42,015,6.2
Bucks County,Pennsylvania,80.0716232467026,42,017,7.5
Butler County,Pennsylvania,79.0531369488193,42,019,6.7
Cambria County,Pennsylvania,77.2074143754192,42,021,8.1
Cameron County,Pennsylvania,78.9985168212632,42,023,6.5
Carbon County,Pennsylvania,77.0276328344113,42,025,9.3
Centre County,Pennsylvania,81.9658787327856,42,027,5.9
Chester County,Pennsylvania,81.1321750649522,42,029,6.1
Clarion County,Pennsylvania,78.0814130738752,42,031,8.8
Clearfield County,Pennsylvania,78.151775286466,42,033,9.2
Clinton County,Pennsylvania,78.5272931172222,42,035,7.6
Columbia County,Pennsylvania,78.8112903137766,42,037,5.8
Crawford County,Pennsylvania,77.513284021149,42,039,9.2
Cumberland County,Pennsylvania,80.0597832333766,42,041,6.2
Dauphin County,Pennsylvania,78.5570299041448,42,043,7.3
Delaware County,Pennsylvania,78.4941389270158,42,045,8.4
Elk County,Pennsylvania,78.4527414423587,42,047,6.9
Erie County,Pennsylvania,78.0223334899198,42,049,9.1
Fayette County,Pennsylvania,76.123286419734,42,051,9.8
Forest County,Pennsylvania,76.8944305745127,42,053,8.2
Franklin County,Pennsylvania,79.6485723925647,42,055,7.1
Fulton County,Pennsylvania,78.2661654625311,42,057,9.4
Greene County,Pennsylvania,76.4990882320713,42,059,6.4
Huntingdon County,Pennsylvania,78.9464460294832,42,061,7.9
Indiana County,Pennsylvania,78.8963116902439,42,063,8.1
Jefferson County,Pennsylvania,77.5750189550308,42,065,7.3
Juniata County,Pennsylvania,79.099432722126,42,067,7.2
Lackawanna County,Pennsylvania,77.1975026279802,42,069,7.6
Lancaster County,Pennsylvania,80.2352625437193,42,071,6.8
Lawrence County,Pennsylvania,77.6081326731408,42,073,8.1
Lebanon County,Pennsylvania,79.366377840628,42,075,7.4
Lehigh County,Pennsylvania,79.4344843972156,42,077,9.4
Luzerne County,Pennsylvania,77.0524008290447,42,079,8.0
Lycoming County,Pennsylvania,78.4340526744191,42,081,8.6
McKean County,Pennsylvania,77.1131287071783,42,083,10.5
Mercer County,Pennsylvania,77.7995596600875,42,085,9.2
Mifflin County,Pennsylvania,78.4229411109851,42,087,8.8
Monroe County,Pennsylvania,78.8062874375103,42,089,12.8
Montgomery County,Pennsylvania,80.7737281495742,42,091,6.6
Montour County,Pennsylvania,78.4825318424176,42,093,6.2
Northampton County,Pennsylvania,80.061116184748,42,095,8.2
Northumberland County,Pennsylvania,77.726474662077,42,097,9.0
Perry County,Pennsylvania,77.7291845793053,42,099,7.4
Philadelphia County,Pennsylvania,75.6899890046334,42,101,14.5
Pike County,Pennsylvania,80.1413746720034,42,103,12.8
Potter County,Pennsylvania,78.598387719556,42,105,7.8
Schuylkill County,Pennsylvania,76.470118997366,42,107,8.9
Snyder County,Pennsylvania,80.2430211604804,42,109,5.7
Somerset County,Pennsylvania,78.0622807379323,42,111,8.4
Sullivan County,Pennsylvania,76.5938512787207,42,113,6.1
Susquehanna County,Pennsylvania,78.0701590695715,42,115,8.1
Tioga County,Pennsylvania,78.9591744072778,42,117,8.4
Union County,Pennsylvania,81.2526537318946,42,119,7.6
Venango County,Pennsylvania,77.4498287761158,42,121,8.1
Warren County,Pennsylvania,78.3208008413361,42,123,7.0
Washington County,Pennsylvania,77.6613122799956,42,125,7.2
Wayne County,Pennsylvania,78.0164379961433,42,127,7.6
Westmoreland County,Pennsylvania,78.5383771212102,42,129,6.7
Wyoming County,Pennsylvania,77.4142079276379,42,131,7.2
York County,Pennsylvania,79.3015757018981,42,133,8.0
Bristol County,Rhode Island,81.3349718673075,44,001,8.0
Kent County,Rhode Island,79.3208826015824,44,003,9.3
Newport County,Rhode Island,81.2986708633524,44,005,6.5
Providence County,Rhode Island,79.4989449432078,44,007,10.7
Washington County,Rhode Island,81.287987975741,44,009,7.0
Abbeville County,South Carolina,76.5546140449695,45,001,13.7
Aiken County,South Carolina,77.0462405096629,45,003,9.6
Allendale County,South Carolina,73.4829522741102,45,005,24.1
Anderson County,South Carolina,76.0079023325299,45,007,10.8
Bamberg County,South Carolina,74.9076326969608,45,009,10.6
Barnwell County,South Carolina,74.060720034047,45,011,18.2
Beaufort County,South Carolina,81.6708030026769,45,013,9.1
Berkeley County,South Carolina,78.002017859236,45,015,11.4
Calhoun County,South Carolina,76.1079324597715,45,017,12.1
Charleston County,South Carolina,78.5513645768897,45,019,9.6
Cherokee County,South Carolina,74.4577076723186,45,021,14.3
Chester County,South Carolina,73.8584466246305,45,023,15.7
Chesterfield County,South Carolina,74.6944390581118,45,025,11.4
Clarendon County,South Carolina,75.8478650704583,45,027,17.6
Colleton County,South Carolina,73.4878198991466,45,029,14.4
Darlington County,South Carolina,73.7362698391129,45,031,14.2
Dillon County,South Carolina,72.9255721244712,45,033,14.6
Dorchester County,South Carolina,78.3806604502882,45,035,10.1
Edgefield County,South Carolina,78.870533527743,45,037,10.1
Fairfield County,South Carolina,74.2433710362961,45,039,11.0
Florence County,South Carolina,74.5023876696339,45,041,11.5
Georgetown County,South Carolina,76.7115325901028,45,043,14.0
Greenville County,South Carolina,77.9110613085729,45,045,9.2
Greenwood County,South Carolina,76.9803826426887,45,047,14.2
Hampton County,South Carolina,74.4685753785154,45,049,15.7
Horry County,South Carolina,76.9124933167539,45,051,10.7
Jasper County,South Carolina,76.6801060485973,45,053,10.5
Kershaw County,South Carolina,76.6141852130464,45,055,11.7
Lancaster County,South Carolina,76.9922081503045,45,057,13.8
Laurens County,South Carolina,74.5205182827544,45,059,13.1
Lee County,South Carolina,72.9815552496086,45,061,17.7
Lexington County,South Carolina,77.8652159373194,45,063,8.8
McCormick County,South Carolina,76.9257917022418,45,065,13.0
Marion County,South Carolina,72.8214255239057,45,067,14.0
Marlboro County,South Carolina,72.7505496246093,45,069,15.2
Newberry County,South Carolina,76.3660475543563,45,071,10.4
Oconee County,South Carolina,76.8953171893745,45,073,13.0
Orangeburg County,South Carolina,74.4404851209941,45,075,15.3
Pickens County,South Carolina,76.9200414435742,45,077,11.5
Richland County,South Carolina,77.2367398809477,45,079,10.4
Saluda County,South Carolina,77.2357318968332,45,081,12.3
Spartanburg County,South Carolina,75.823733776989,45,083,10.7
Sumter County,South Carolina,75.8302692811265,45,085,14.1
Union County,South Carolina,74.0726391189325,45,087,15.9
Williamsburg County,South Carolina,73.4358745671627,45,089,11.9
York County,South Carolina,77.4146598073724,45,091,10.5
Aurora County,South Dakota,80.1944568043233,46,003,2.1
Beadle County,South Dakota,79.0912358512811,46,005,3.6
Bennett County,South Dakota,73.7620018924249,46,007,17.2
Bon Homme County,South Dakota,80.9396365512622,46,009,2.1
Brookings County,South Dakota,81.6406728497061,46,011,4.4
Brown County,South Dakota,80.0110205449014,46,013,2.9
Brule County,South Dakota,78.8748611812474,46,015,3.2
Buffalo County,South Dakota,70.58851511959,46,017,24.0
Butte County,South Dakota,77.8414169789923,46,019,5.6
Campbell County,South Dakota,81.5167598397089,46,021,0.8
Charles Mix County,South Dakota,78.2144952785479,46,023,8.4
Clark County,South Dakota,80.1592606715103,46,025,3.3
Clay County,South Dakota,79.4566235363705,46,027,7.0
Codington County,South Dakota,80.3633249434353,46,029,4.2
Corson County,South Dakota,70.8000440418209,46,031,22.1
Custer County,South Dakota,80.0080451971052,46,033,4.5
Davison County,South Dakota,80.074070377042,46,035,2.3
Day County,South Dakota,78.9430457680477,46,037,5.8
Deuel County,South Dakota,80.6584754503487,46,039,5.4
Dewey County,South Dakota,70.5649978866486,46,041,17.4
Douglas County,South Dakota,80.5801330417132,46,043,1.5
Edmunds County,South Dakota,80.3955247450146,46,045,1.5
Fall River County,South Dakota,75.9565138293828,46,047,6.8
Faulk County,South Dakota,80.234779561656,46,049,2.4
Grant County,South Dakota,79.3630748067329,46,051,3.6
Gregory County,South Dakota,78.16771780279,46,053,3.6
Haakon County,South Dakota,78.4861420959464,46,055,2.5
Hamlin County,South Dakota,78.9496029269522,46,057,5.3
Hand County,South Dakota,80.7128810803556,46,059,1.5
Hanson County,South Dakota,80.9139879406333,46,061,2.2
Harding County,South Dakota,81.5690542416293,46,063,1.4
Hughes County,South Dakota,79.4517002823879,46,065,2.8
Hutchinson County,South Dakota,80.4653115327341,46,067,2.3
Hyde County,South Dakota,78.3894929954729,46,069,4.0
Jerauld County,South Dakota,80.0466879634335,46,073,2.1
Jones County,South Dakota,79.2306432192927,46,075,5.1
Kingsbury County,South Dakota,79.1912198769516,46,077,2.1
Lake County,South Dakota,80.7179946662057,46,079,4.5
Lawrence County,South Dakota,80.5541866702122,46,081,4.3
Lincoln County,South Dakota,83.9857075366106,46,083,1.7
Lyman County,South Dakota,77.46839943966,46,085,11.3
McCook County,South Dakota,78.3842511227543,46,087,3.0
McPherson County,South Dakota,80.351269005032,46,089,1.9
Marshall County,South Dakota,80.1885868274638,46,091,2.5
Meade County,South Dakota,78.7974123547466,46,093,4.0
Mellette County,South Dakota,72.9335074430473,46,095,16.9
Miner County,South Dakota,79.772983575224,46,097,3.3
Minnehaha County,South Dakota,79.2752821335582,46,099,4.4
Moody County,South Dakota,81.0035129555368,46,101,5.0
Pennington County,South Dakota,80.1006833476461,46,103,6.3
Perkins County,South Dakota,78.5646187315079,46,105,1.5
Potter County,South Dakota,78.8352362961342,46,107,0.4
Roberts County,South Dakota,77.5628589648141,46,109,7.7
Sanborn County,South Dakota,79.2659714765691,46,111,2.1
Shannon County,South Dakota,66.6866950364587,46,113,23.2
Spink County,South Dakota,79.7838504110077,46,115,1.8
Stanley County,South Dakota,80.742412989763,46,117,2.6
Sully County,South Dakota,82.0344207021742,46,119,2.7
Todd County,South Dakota,68.467171866303,46,121,26.4
Tripp County,South Dakota,78.5051077902533,46,123,4.2
Turner County,South Dakota,79.5167587957526,46,125,2.1
Union County,South Dakota,81.4461192729029,46,127,3.2
Walworth County,South Dakota,77.6092644772388,46,129,6.6
Yankton County,South Dakota,80.3094071644126,46,135,4.0
Ziebach County,South Dakota,76.951980359716,46,137,25.0
Jackson County,South Dakota,74.4915300092174,46,071,17.9
Anderson County,Tennessee,76.1776655444476,47,001,8.6
Bedford County,Tennessee,75.2757525090034,47,003,10.6
Benton County,Tennessee,72.9903672791984,47,005,15.2
Bledsoe County,Tennessee,76.7122909615176,47,007,14.4
Blount County,Tennessee,77.3569191671141,47,009,8.9
Bradley County,Tennessee,76.702817679307,47,011,11.5
Campbell County,Tennessee,73.2188670413967,47,013,12.9
Cannon County,Tennessee,75.0480450892477,47,015,11.5
Carroll County,Tennessee,73.5581838384994,47,017,13.0
Carter County,Tennessee,76.2282263133238,47,019,9.8
Cheatham County,Tennessee,75.2974219131138,47,021,7.9
Chester County,Tennessee,76.5733063316345,47,023,11.0
Claiborne County,Tennessee,73.3301005454143,47,025,8.6
Clay County,Tennessee,74.233963747345,47,027,8.5
Cocke County,Tennessee,73.0491389521973,47,029,14.8
Coffee County,Tennessee,74.6232024239982,47,031,12.3
Crockett County,Tennessee,74.9799166569812,47,033,8.5
Cumberland County,Tennessee,77.2132630531129,47,035,10.6
Davidson County,Tennessee,77.0498747272764,47,037,8.7
Decatur County,Tennessee,75.0640189754979,47,039,13.0
DeKalb County,Tennessee,73.9153869601868,47,041,9.9
Dickson County,Tennessee,75.4746205958301,47,043,9.0
Dyer County,Tennessee,74.8803678512879,47,045,8.8
Fayette County,Tennessee,77.8328724854486,47,047,10.0
Fentress County,Tennessee,72.9603447748258,47,049,11.1
Franklin County,Tennessee,76.0208182079924,47,051,10.8
Gibson County,Tennessee,73.8445755524247,47,053,12.6
Giles County,Tennessee,75.4352858373049,47,055,12.5
Grainger County,Tennessee,74.5567610984934,47,057,12.2
Greene County,Tennessee,75.1220420151944,47,059,10.1
Grundy County,Tennessee,71.692878357299,47,061,9.0
Hamblen County,Tennessee,75.1002970771182,47,063,12.7
Hamilton County,Tennessee,77.5192368333293,47,065,9.5
Hancock County,Tennessee,72.6433473460511,47,067,15.5
Hardeman County,Tennessee,74.7851488908007,47,069,17.9
Hardin County,Tennessee,73.9625366628562,47,071,15.9
Hawkins County,Tennessee,75.213026197946,47,073,11.5
Haywood County,Tennessee,75.0871026056506,47,075,13.3
Henderson County,Tennessee,74.5507129335503,47,077,11.6
Henry County,Tennessee,74.6037072383468,47,079,13.1
Hickman County,Tennessee,75.1212162109472,47,081,9.8
Houston County,Tennessee,74.8075898857533,47,083,10.7
Humphreys County,Tennessee,74.9070491587908,47,085,11.5
Jackson County,Tennessee,74.2821936400059,47,087,14.7
Jefferson County,Tennessee,75.9637780838364,47,089,12.6
Johnson County,Tennessee,75.4833626281111,47,091,12.1
Knox County,Tennessee,76.9018083052656,47,093,6.5
Lake County,Tennessee,72.6584767072105,47,095,11.8
Lauderdale County,Tennessee,74.267872379044,47,097,15.4
Lawrence County,Tennessee,75.1157895088495,47,099,10.8
Lewis County,Tennessee,75.2852733744117,47,101,16.9
Lincoln County,Tennessee,75.5680512864634,47,103,7.8
Loudon County,Tennessee,77.5893609018783,47,105,11.0
McMinn County,Tennessee,74.9937354012973,47,107,10.0
McNairy County,Tennessee,73.8105896404178,47,109,15.7
Macon County,Tennessee,73.9761409865795,47,111,11.9
Madison County,Tennessee,76.6949475453888,47,113,11.6
Marion County,Tennessee,74.5089513226115,47,115,9.1
Marshall County,Tennessee,75.851573899911,47,117,12.0
Maury County,Tennessee,76.4398780143494,47,119,8.7
Meigs County,Tennessee,73.2916972780979,47,121,15.8
Monroe County,Tennessee,75.5152441123373,47,123,12.8
Montgomery County,Tennessee,76.4975671182216,47,125,9.9
Moore County,Tennessee,78.3157688684933,47,127,13.6
Morgan County,Tennessee,75.0572608438593,47,129,8.6
Obion County,Tennessee,75.4029497837009,47,131,11.0
Overton County,Tennessee,74.108359292631,47,133,9.4
Perry County,Tennessee,74.2781650836019,47,135,15.4
Pickett County,Tennessee,75.7946861722881,47,137,6.9
Polk County,Tennessee,74.2244039258364,47,139,14.3
Putnam County,Tennessee,75.9933846667786,47,141,9.0
Rhea County,Tennessee,74.6857135616076,47,143,13.8
Roane County,Tennessee,75.4662786978718,47,145,9.9
Robertson County,Tennessee,76.0314594781642,47,147,9.0
Rutherford County,Tennessee,78.0329526563821,47,149,8.6
Scott County,Tennessee,73.220068797708,47,151,15.4
Sequatchie County,Tennessee,75.6933637795147,47,153,11.9
Sevier County,Tennessee,76.5557390331784,47,155,9.0
Shelby County,Tennessee,75.8428757362747,47,157,11.3
Smith County,Tennessee,74.8338564139781,47,159,9.4
Stewart County,Tennessee,75.0012912352845,47,161,12.5
Sullivan County,Tennessee,76.0283400123907,47,163,8.7
Sumner County,Tennessee,78.0175700800662,47,165,7.4
Tipton County,Tennessee,75.5254999603982,47,167,13.2
Trousdale County,Tennessee,74.2938826324973,47,169,11.2
Unicoi County,Tennessee,74.8747880536471,47,171,6.8
Union County,Tennessee,74.5730367736006,47,173,9.9
Van Buren County,Tennessee,75.5577165095296,47,175,7.8
Warren County,Tennessee,74.513317553322,47,177,9.9
Washington County,Tennessee,76.5172060180112,47,179,7.2
Wayne County,Tennessee,75.2975105295222,47,181,13.5
Weakley County,Tennessee,76.3973900518128,47,183,12.9
White County,Tennessee,74.3047186317088,47,185,11.3
Williamson County,Tennessee,81.8649703826682,47,187,5.0
Wilson County,Tennessee,77.9447176940437,47,189,7.4
Anderson County,Texas,73.808518399089,48,001,7.0
Andrews County,Texas,76.7943009015044,48,003,5.3
Angelina County,Texas,75.9343183923887,48,005,7.9
Aransas County,Texas,75.5705932899885,48,007,7.7
Archer County,Texas,78.822128985781,48,009,2.8
Armstrong County,Texas,76.9044510680001,48,011,4.8
Atascosa County,Texas,77.5697284774244,48,013,10.2
Austin County,Texas,78.2511222182086,48,015,7.7
Bailey County,Texas,77.3425519622911,48,017,10.5
Bandera County,Texas,79.5922296082375,48,019,7.1
Bastrop County,Texas,77.4688340902497,48,021,7.7
Baylor County,Texas,75.4685947760442,48,023,2.8
Bee County,Texas,77.0585413487789,48,025,9.4
Bell County,Texas,77.9246430102917,48,027,8.7
Bexar County,Texas,78.5222744942105,48,029,7.8
Blanco County,Texas,79.0591275517415,48,031,8.2
Bosque County,Texas,76.5030647763147,48,035,9.8
Bowie County,Texas,75.5713799588799,48,037,9.5
Brazoria County,Texas,78.37663145418,48,039,6.4
Brazos County,Texas,80.1573644849949,48,041,7.9
Brewster County,Texas,80.8050507177825,48,043,2.3
Briscoe County,Texas,78.1439592925105,48,045,3.2
Brooks County,Texas,75.8889458881456,48,047,16.2
Brown County,Texas,75.1650766475048,48,049,3.6
Burleson County,Texas,77.3695400145118,48,051,6.1
Burnet County,Texas,78.752589163398,48,053,6.2
Caldwell County,Texas,77.9826042256667,48,055,10.8
Calhoun County,Texas,77.4488675059329,48,057,11.6
Callahan County,Texas,75.9095016260194,48,059,6.6
Cameron County,Texas,80.0150287716986,48,061,9.3
Camp County,Texas,74.7121155886648,48,063,9.2
Carson County,Texas,77.5037821405661,48,065,2.0
Cass County,Texas,74.892796890548,48,067,11.1
Castro County,Texas,78.4973478927778,48,069,4.1
Chambers County,Texas,77.2510093163623,48,071,6.9
Cherokee County,Texas,76.0849254003898,48,073,6.5
Childress County,Texas,76.5007352818854,48,075,3.9
Clay County,Texas,77.3090549977851,48,077,6.0
Cochran County,Texas,76.0292709976221,48,079,11.2
Coke County,Texas,76.724566166898,48,081,5.0
Coleman County,Texas,75.2048493048316,48,083,5.8
