County,State,mean_life_expectancy,State_FIPS,County_FIPS,Black Population
Shackelford County,Texas,77.8838332130472,48,417,46
Shelby County,Texas,74.3830985630641,48,419,4580
Sherman County,Texas,77.8549250428947,48,421,5
Smith County,Texas,77.7174055055126,48,423,38047
Somervell County,Texas,78.1314477974538,48,425,107
Starr County,Texas,78.5034722821105,48,427,53
Stephens County,Texas,76.3618275028382,48,429,236
Sterling County,Texas,78.2541080521345,48,431,2
Stonewall County,Texas,77.3467421827843,48,433,46
Sutton County,Texas,78.7093921749177,48,435,42
Swisher County,Texas,77.4833326530069,48,437,446
Tarrant County,Texas,78.5794349933046,48,439,269911
Taylor County,Texas,76.3071385086109,48,441,9766
Terry County,Texas,76.1546144092132,48,445,621
Throckmorton County,Texas,77.7223210700707,48,447,2
Titus County,Texas,76.759112750621,48,449,3254
Tom Green County,Texas,77.5763184729841,48,451,4501
Travis County,Texas,80.828035885086,48,453,87799
Trinity County,Texas,74.2689179142187,48,455,1510
Tyler County,Texas,75.4719737510311,48,457,2379
Upshur County,Texas,75.0989633318451,48,459,3345
Upton County,Texas,77.1788779206563,48,461,90
Uvalde County,Texas,77.9750860861398,48,463,259
Val Verde County,Texas,79.0571600948366,48,465,677
Van Zandt County,Texas,75.7716187601946,48,467,1250
Victoria County,Texas,77.51778294853,48,469,5499
Walker County,Texas,77.746808039713,48,471,15263
Waller County,Texas,78.1908307685065,48,473,10348
Ward County,Texas,75.7357842118675,48,475,583
Washington County,Texas,78.8625152577002,48,477,6005
Webb County,Texas,79.4265133187432,48,479,765
Wharton County,Texas,77.0685454272052,48,481,5931
Wheeler County,Texas,75.5634542522707,48,483,172
Wichita County,Texas,75.4877348999663,48,485,13633
Wilbarger County,Texas,75.3745980893112,48,487,1114
Willacy County,Texas,78.6535209814533,48,489,418
Williamson County,Texas,81.6467661069842,48,491,27063
Wilson County,Texas,78.8120747613688,48,493,703
Winkler County,Texas,74.5198460151061,48,495,201
Wise County,Texas,76.6480926315302,48,497,610
Wood County,Texas,76.3402002879102,48,499,2057
Yoakum County,Texas,77.6446124696141,48,501,97
Young County,Texas,74.9915539222551,48,503,244
Zapata County,Texas,78.8148170480477,48,505,25
Zavala County,Texas,77.2346652379471,48,507,21
Beaver County,Utah,76.8363454411181,49,001,10
Box Elder County,Utah,79.0770465406277,49,003,109
Cache County,Utah,81.6379077561439,49,005,650
Carbon County,Utah,75.8142573927118,49,007,95
Daggett County,Utah,80.5006520254834,49,009,0
Davis County,Utah,80.5959929332788,49,011,3759
Duchesne County,Utah,77.1744795461994,49,013,71
Emery County,Utah,77.1668394408763,49,015,47
Garfield County,Utah,79.2098911559818,49,017,17
Grand County,Utah,78.239509806446,49,019,33
Iron County,Utah,78.7252665869357,49,021,195
Juab County,Utah,77.9338068945695,49,023,36
Kane County,Utah,78.7509731052712,49,025,10
Millard County,Utah,79.2474141162396,49,027,88
Morgan County,Utah,81.1624693304336,49,029,0
Piute County,Utah,78.1595242049687,49,031,3
Rich County,Utah,80.7207658915662,49,033,3
Salt Lake County,Utah,79.3242214829309,49,035,16684
San Juan County,Utah,78.8881312240914,49,037,22
Sanpete County,Utah,79.2012804061526,49,039,263
Sevier County,Utah,77.4134573876849,49,041,94
Summit County,Utah,82.4559184610104,49,043,108
Tooele County,Utah,78.0838575466071,49,045,540
Uintah County,Utah,77.6125494194618,49,047,41
Utah County,Utah,80.5264469383523,49,049,2937
Wasatch County,Utah,80.5680848259442,49,051,59
Washington County,Utah,81.3984689169493,49,053,613
Wayne County,Utah,79.2012536838892,49,055,23
Weber County,Utah,78.5416067038855,49,057,3402
Addison County,Vermont,80.7161961576866,50,001,320
Bennington County,Vermont,78.9707735009022,50,003,171
Caledonia County,Vermont,79.1249693608295,50,005,230
Chittenden County,Vermont,81.511370575392,50,007,2878
Essex County,Vermont,79.2074006682945,50,009,34
Franklin County,Vermont,78.8741037847024,50,011,210
Grand Isle County,Vermont,79.3820339502955,50,013,10
Lamoille County,Vermont,79.9505977099248,50,015,133
Orange County,Vermont,80.1452431021336,50,017,78
Orleans County,Vermont,78.6865334338191,50,019,208
Rutland County,Vermont,78.5523683135284,50,021,291
Washington County,Vermont,80.2135369100491,50,023,540
Windham County,Vermont,79.220748876663,50,025,446
Windsor County,Vermont,79.9619067593622,50,027,255
Accomack County,Virginia,75.7989407016313,51,001,9620
Amelia County,Virginia,76.9835600493829,51,007,3052
Amherst County,Virginia,77.810080432937,51,009,6083
Appomattox County,Virginia,77.2944056745063,51,011,3206
Arlington County,Virginia,83.199968958259,51,013,17742
Bath County,Virginia,77.1304776301929,51,017,169
Bland County,Virginia,75.4889116216424,51,021,189
Botetourt County,Virginia,79.2129398872823,51,023,1132
Brunswick County,Virginia,76.1176974419526,51,025,9969
Buchanan County,Virginia,73.1494323576331,51,027,478
Buckingham County,Virginia,77.5051788350548,51,029,6167
Campbell County,Virginia,78.5949259506963,51,031,7938
Caroline County,Virginia,77.6948341567873,51,033,8435
Carroll County,Virginia,77.2996873555837,51,035,247
Charles City County,Virginia,77.1284326212198,51,036,3579
Charlotte County,Virginia,76.5897896538698,51,037,3819
Chesterfield County,Virginia,79.7227819413481,51,041,70601
Clarke County,Virginia,78.939099284201,51,043,799
Craig County,Virginia,77.5781275814202,51,045,10
Culpeper County,Virginia,78.0853230110708,51,047,7027
Cumberland County,Virginia,78.7939899319293,51,049,3399
Dickenson County,Virginia,73.4609150865474,51,051,68
Dinwiddie County,Virginia,77.307949791914,51,053,9280
Essex County,Virginia,76.5630270663678,51,057,4300
Fauquier County,Virginia,79.4046133816011,51,061,5393
Floyd County,Virginia,78.5159060416957,51,063,186
Fluvanna County,Virginia,80.4532722032601,51,065,4006
Franklin County,Virginia,78.3789022280821,51,067,4801
Frederick County,Virginia,79.5851330232103,51,069,3258
Giles County,Virginia,75.5820719208166,51,071,230
Gloucester County,Virginia,77.8703623315989,51,073,3367
Goochland County,Virginia,80.4677855439952,51,075,4413
Grayson County,Virginia,76.6772045599312,51,077,354
Greene County,Virginia,79.2083572689493,51,079,1244
Hanover County,Virginia,79.6482911771708,51,085,9225
Henrico County,Virginia,79.3687411062427,51,087,89917
Henry County,Virginia,75.9451258030155,51,089,11750
Highland County,Virginia,79.398673266229,51,091,0
Isle of Wight County,Virginia,78.3936794109255,51,093,8766
King and Queen County,Virginia,77.4944046767017,51,097,2148
King George County,Virginia,78.8939814986613,51,099,4530
King William County,Virginia,77.3451819986591,51,101,3010
Lancaster County,Virginia,77.9142523894213,51,103,3211
Lee County,Virginia,74.6630559238387,51,105,959
Loudoun County,Virginia,83.4612889058831,51,107,23431
Louisa County,Virginia,78.2784386621084,51,109,5970
Lunenburg County,Virginia,76.7559302753733,51,111,4553
Madison County,Virginia,78.6343076178536,51,113,1524
Mathews County,Virginia,79.1870590465327,51,115,875
Mecklenburg County,Virginia,76.1261015876199,51,117,11968
Middlesex County,Virginia,78.3131738130415,51,119,2146
Montgomery County,Virginia,79.6788061509647,51,121,3632
Nelson County,Virginia,78.0145624925138,51,125,2381
New Kent County,Virginia,78.6615912955489,51,127,2952
Northampton County,Virginia,75.7978937763274,51,131,4750
Northumberland County,Virginia,79.0967828145891,51,133,3592
Nottoway County,Virginia,75.8488837223044,51,135,6312
Orange County,Virginia,78.5200564060281,51,137,4399
Page County,Virginia,77.0058436287671,51,139,371
Patrick County,Virginia,76.4379919857817,51,141,1250
Powhatan County,Virginia,80.2129685057279,51,145,3877
Prince Edward County,Virginia,77.1499189650362,51,147,7865
Prince George County,Virginia,79.7504116135739,51,149,11654
Pulaski County,Virginia,75.8142252729426,51,155,1832
Rappahannock County,Virginia,79.9935287212557,51,157,372
Richmond County,Virginia,76.9878965792629,51,159,2790
Roanoke County,Virginia,79.4453662389601,51,161,5043
Russell County,Virginia,74.5848168702152,51,167,403
Scott County,Virginia,75.22798686078,51,169,150
Shenandoah County,Virginia,78.9102901662,51,171,888
Smyth County,Virginia,75.0444217378932,51,173,641
Stafford County,Virginia,80.0328658393096,51,179,22393
Surry County,Virginia,78.0542317929082,51,181,3307
Sussex County,Virginia,74.9846313811691,51,183,7053
Tazewell County,Virginia,73.1762732109334,51,185,1210
Warren County,Virginia,76.8524981441577,51,187,1477
Washington County,Virginia,77.3412127706371,51,191,692
Westmoreland County,Virginia,76.9347359322018,51,193,5198
Wise County,Virginia,73.3937937336001,51,195,2155
Wythe County,Virginia,75.8311294423816,51,197,1099
Alexandria City,Virginia,82.3090800371826,51,510,30599
Bristol City,Virginia,73.2039368070069,51,520,1062
Chesapeake City,Virginia,78.2708604873102,51,550,66739
Colonial Heights City,Virginia,77.2406857423018,51,570,2279
Covington City,Virginia,73.6097825547078,51,580,715
Falls Church City,Virginia,81.5591926000576,51,610,634
Galax City,Virginia,73.1313893062685,51,640,270
Hampton City,Virginia,76.9623547880473,51,650,69527
Hopewell City,Virginia,73.412740597072,51,670,8724
Lexington City,Virginia,79.1434724855907,51,678,616
Lynchburg City,Virginia,77.1168496334149,51,680,21809
Martinsville City,Virginia,71.7156905562667,51,690,6137
Norfolk City,Virginia,75.6908229512896,51,710,104880
Norton City,Virginia,75.8138644528865,51,720,290
Petersburg City,Virginia,71.6849864977145,51,730,25625
Poquoson City,Virginia,79.5269841537507,51,735,51
Portsmouth City,Virginia,74.6261996810767,51,740,50735
Radford City,Virginia,77.1751515238722,51,750,1338
Richmond City,Virginia,75.8955850569331,51,760,102477
Roanoke City,Virginia,75.0461430185374,51,770,27018
Salem City,Virginia,76.9448759249425,51,775,1779
Suffolk City,Virginia,77.3979559012834,51,800,35374
Virginia Beach City,Virginia,79.8814563133633,51,810,84398
Winchester City,Virginia,76.8109883112993,51,840,2884
Fairfax County,Virginia,83.923627807264,51,059,99298
Fairfax City,Virginia,83.923627807264,51,600,1079
Rockingham County,Virginia,80.4794807614418,51,165,1216
Harrisonburg City,Virginia,80.4794807614418,51,660,3661
James City County,Virginia,81.7753713481424,51,095,9044
Williamsburg City,Virginia,81.7753713481424,51,830,2065
Prince William County,Virginia,81.2548048262825,51,153,80814
Manassas City,Virginia,81.2548048262825,51,683,5410
Manassas Park City,Virginia,81.2548048262825,51,685,1876
Rockbridge County,Virginia,78.8543764518136,51,163,688
Buena Vista City,Virginia,78.8543764518136,51,530,535
Spotsylvania County,Virginia,79.1887267571482,51,177,19432
Fredericksburg City,Virginia,79.1887267571482,51,630,5850
Augusta County,Virginia,78.2026464572972,51,015,2990
Staunton City,Virginia,78.2026464572972,51,790,2967
Waynesboro City,Virginia,78.2026464572972,51,820,2450
Pittsylvania County,Virginia,75.6756480169898,51,143,13794
Danville City,Virginia,75.6756480169898,51,590,20875
Greensville County,Virginia,74.729911561938,51,081,7264
Emporia City,Virginia,74.729911561938,51,595,3729
Albemarle County,Virginia,81.4359720882739,51,003,9751
Charlottesville City,Virginia,81.4359720882739,51,540,8661
Bedford County,Virginia,78.8812500367285,51,019,3830
Bedford City,Virginia,78.8812500367285,51,515,1314
Halifax County,Virginia,76.1251608284752,51,083,13513
Southampton County,Virginia,76.0450529261432,51,175,6925
Franklin City,Virginia,76.0450529261432,51,620,4916
Alleghany County,Virginia,76.2100914675262,51,005,801
York County,Virginia,78.2025454379302,51,199,9061
Newport News City,Virginia,78.2025454379302,51,700,72991
Adams County,Washington,79.2124919038911,53,001,24
Asotin County,Washington,78.9780080099982,53,003,104
Benton County,Washington,80.013162966698,53,005,2437
Chelan County,Washington,80.3390413262101,53,007,247
Clallam County,Washington,79.223698634983,53,009,591
Clark County,Washington,79.8996864102076,53,011,8448
Columbia County,Washington,78.9080409680495,53,013,9
Cowlitz County,Washington,77.6537518683919,53,015,516
Douglas County,Washington,80.5466973564184,53,017,96
Ferry County,Washington,77.4571020394517,53,019,51
Franklin County,Washington,80.3118134700413,53,021,1528
Garfield County,Washington,80.5715745181285,53,023,0
Grant County,Washington,78.7986972598818,53,025,960
Grays Harbor County,Washington,76.9328001460432,53,027,858
Island County,Washington,81.9090455149959,53,029,1461
Jefferson County,Washington,81.2821678682312,53,031,285
King County,Washington,81.6926837067618,53,033,118815
Kitsap County,Washington,79.9179817298859,53,035,6796
Kittitas County,Washington,81.2477103594885,53,037,311
Klickitat County,Washington,80.3431569053554,53,039,107
Lewis County,Washington,77.8902801217469,53,041,459
Lincoln County,Washington,79.6173328248863,53,043,30
Mason County,Washington,78.68263545661,53,045,797
Okanogan County,Washington,78.0434957284345,53,047,193
Pacific County,Washington,77.156634589986,53,049,99
Pend Oreille County,Washington,77.4935039335429,53,051,16
Pierce County,Washington,78.8595412703825,53,053,54474
San Juan County,Washington,84.1268379991302,53,055,109
Skagit County,Washington,79.7682058250025,53,057,704
Skamania County,Washington,81.229400364686,53,059,11
Snohomish County,Washington,80.2062092561404,53,061,16600
Spokane County,Washington,78.5723112781426,53,063,8515
Stevens County,Washington,78.1025862506819,53,065,180
Thurston County,Washington,80.1370108992259,53,067,6824
Wahkiakum County,Washington,79.2017506768323,53,069,7
Walla Walla County,Washington,79.6858287735431,53,071,998
Whatcom County,Washington,80.9204703529913,53,073,1800
Whitman County,Washington,80.676279243158,53,075,907
Yakima County,Washington,78.3765289142223,53,077,1888
Barbour County,West Virginia,75.9297475058995,54,001,68
Berkeley County,West Virginia,76.2386174767162,54,003,7511
Boone County,West Virginia,72.3791402914102,54,005,232
Braxton County,West Virginia,75.8235906083755,54,007,86
Brooke County,West Virginia,76.0603324889712,54,009,412
Cabell County,West Virginia,74.4334824615304,54,011,4510
Calhoun County,West Virginia,76.5828109494046,54,013,18
Clay County,West Virginia,74.3677162381243,54,015,17
Doddridge County,West Virginia,77.4753242880217,54,017,45
Fayette County,West Virginia,73.3358064830639,54,019,2257
Gilmer County,West Virginia,77.3596128556992,54,021,994
Grant County,West Virginia,78.0785474864491,54,023,69
Greenbrier County,West Virginia,75.8250981611898,54,025,1015
Hampshire County,West Virginia,76.5231269771359,54,027,254
Hancock County,West Virginia,75.9006157230435,54,029,579
Hardy County,West Virginia,77.3747695696445,54,031,446
Harrison County,West Virginia,75.614071407697,54,033,1047
Jackson County,West Virginia,76.4989587213568,54,035,163
Jefferson County,West Virginia,77.7500580863613,54,037,3342
Kanawha County,West Virginia,74.934117042328,54,039,8050
Lewis County,West Virginia,74.7818191415998,54,041,44
Lincoln County,West Virginia,72.9902445163402,54,043,51
Logan County,West Virginia,71.0267249158601,54,045,823
McDowell County,West Virginia,68.8786918202501,54,047,2288
Marion County,West Virginia,76.9739627212931,54,049,1928
Marshall County,West Virginia,76.9889597285879,54,051,209
Mason County,West Virginia,74.7875180394108,54,053,174
Mercer County,West Virginia,73.3157738717762,54,055,3566
Mineral County,West Virginia,76.5338243963244,54,057,935
Mingo County,West Virginia,71.1475693161099,54,059,593
Monongalia County,West Virginia,79.2049396168222,54,061,3234
Monroe County,West Virginia,76.6675941292399,54,063,117
Morgan County,West Virginia,76.5162775273993,54,065,131
Nicholas County,West Virginia,74.7362652559026,54,067,3
Ohio County,West Virginia,76.7719294518297,54,069,1664
Pendleton County,West Virginia,78.912551821246,54,071,229
Pleasants County,West Virginia,76.06182593253,54,073,69
Pocahontas County,West Virginia,76.6924302026225,54,075,119
Preston County,West Virginia,77.1196784121596,54,077,1067
Putnam County,West Virginia,76.9370498064554,54,079,655
Raleigh County,West Virginia,74.1071117693515,54,081,6663
Randolph County,West Virginia,76.7584940778453,54,083,318
Ritchie County,West Virginia,76.544221421534,54,085,27
Roane County,West Virginia,74.5767200391828,54,087,1
Summers County,West Virginia,75.1006753830185,54,089,458
Taylor County,West Virginia,76.9308026793778,54,091,176
Tucker County,West Virginia,77.4217153159423,54,093,24
Tyler County,West Virginia,76.0710509305317,54,095,24
Upshur County,West Virginia,77.1551144475187,54,097,185
Wayne County,West Virginia,75.5655557325386,54,099,69
Webster County,West Virginia,74.6946489412031,54,101,4
Wetzel County,West Virginia,75.9113437188805,54,103,48
Wirt County,West Virginia,76.4957494218495,54,105,20
Wood County,West Virginia,76.1585489839388,54,107,985
Wyoming County,West Virginia,71.4150237060297,54,109,244
Adams County,Wisconsin,78.1968645278439,55,001,665
Ashland County,Wisconsin,77.346715659753,55,003,59
Barron County,Wisconsin,79.2355892917201,55,005,488
Bayfield County,Wisconsin,79.8708584110305,55,007,70
Brown County,Wisconsin,80.1892930392161,55,009,5176
Buffalo County,Wisconsin,80.6003960389118,55,011,36
Burnett County,Wisconsin,79.057798335096,55,013,93
Calumet County,Wisconsin,80.7289287151272,55,015,96
Chippewa County,Wisconsin,80.0706533731935,55,017,904
Clark County,Wisconsin,79.5318017356063,55,019,105
Columbia County,Wisconsin,79.3123917570067,55,021,750
Crawford County,Wisconsin,79.5700144119596,55,023,336
Dane County,Wisconsin,81.3710557192835,55,025,24798
Dodge County,Wisconsin,79.1700973865126,55,027,2453
Door County,Wisconsin,80.6941524021912,55,029,140
Douglas County,Wisconsin,78.2724866598898,55,031,596
Dunn County,Wisconsin,80.7863522993424,55,033,222
Eau Claire County,Wisconsin,80.3271203910814,55,035,922
Florence County,Wisconsin,78.1456363058323,55,037,0
Fond du Lac County,Wisconsin,80.1754584372088,55,039,1068
Forest County,Wisconsin,77.5636302144415,55,041,79
Grant County,Wisconsin,79.5846720317749,55,043,589
Green County,Wisconsin,80.1088910482235,55,045,202
Green Lake County,Wisconsin,78.8836177733162,55,047,93
Iowa County,Wisconsin,79.9391257949533,55,049,73
Iron County,Wisconsin,79.1748728120154,55,051,27
Jackson County,Wisconsin,78.4938687357699,55,053,532
Jefferson County,Wisconsin,80.2729824917765,55,055,610
Juneau County,Wisconsin,78.102738098892,55,057,407
Kenosha County,Wisconsin,78.2036881342341,55,059,11440
Kewaunee County,Wisconsin,81.2418518919896,55,061,91
La Crosse County,Wisconsin,80.2047137004412,55,063,1912
Lafayette County,Wisconsin,80.6837596913522,55,065,80
Langlade County,Wisconsin,78.9203753821069,55,067,102
Lincoln County,Wisconsin,78.8397083790623,55,069,252
Manitowoc County,Wisconsin,79.6726924224478,55,071,408
Marathon County,Wisconsin,80.387889628035,55,073,693
Marinette County,Wisconsin,78.5020187502375,55,075,117
Marquette County,Wisconsin,78.5727985386693,55,077,47
Menominee County,Wisconsin,73.5079768339417,55,078,35
Milwaukee County,Wisconsin,77.4268504692278,55,079,250473
Monroe County,Wisconsin,78.3808011679535,55,081,504
Oconto County,Wisconsin,79.3882564568919,55,083,69
Oneida County,Wisconsin,78.9631411667894,55,085,172
Outagamie County,Wisconsin,80.6257714784535,55,087,1882
Ozaukee County,Wisconsin,81.8586374068509,55,089,1181
Pepin County,Wisconsin,80.9931141838761,55,091,34
Pierce County,Wisconsin,81.0769472853856,55,093,234
Polk County,Wisconsin,79.4158476193869,55,095,146
Portage County,Wisconsin,81.0238641763666,55,097,214
Price County,Wisconsin,78.7780963340681,55,099,37
Racine County,Wisconsin,78.8158573885734,55,101,20736
Richland County,Wisconsin,80.5597688197271,55,103,86
Rock County,Wisconsin,78.4029022662925,55,105,6268
Rusk County,Wisconsin,78.3838786885844,55,107,91
Saint Croix County,Wisconsin,80.5569882058225,55,109,660
Sauk County,Wisconsin,79.4064072228459,55,111,324
Sawyer County,Wisconsin,77.6071720930414,55,113,39
Shawano County,Wisconsin,79.1192600075285,55,115,163
Sheboygan County,Wisconsin,79.6087571033167,55,117,1675
Taylor County,Wisconsin,81.1253971454818,55,119,65
Trempealeau County,Wisconsin,79.7418280063384,55,121,76
Vernon County,Wisconsin,80.0859466197014,55,123,96
Vilas County,Wisconsin,78.9789427685526,55,125,184
Walworth County,Wisconsin,79.3394250610429,55,127,982
Washburn County,Wisconsin,78.3812207426692,55,129,53
Washington County,Wisconsin,81.0837691669264,55,131,1321
Waukesha County,Wisconsin,81.559907709668,55,133,4949
Waupaca County,Wisconsin,77.8096800151431,55,135,278
Waushara County,Wisconsin,79.3187836887822,55,137,459
Winnebago County,Wisconsin,79.9520456666669,55,139,2894
Wood County,Wisconsin,80.0983500757786,55,141,359
Albany County,Wyoming,80.5021018605962,56,001,372
Big Horn County,Wyoming,76.9150549470186,56,003,2
Campbell County,Wyoming,77.7950895796328,56,005,250
Carbon County,Wyoming,77.2457861072503,56,007,124
Converse County,Wyoming,78.6662660086126,56,009,43
Crook County,Wyoming,79.7479514470725,56,011,4
Fremont County,Wyoming,75.183332529987,56,013,162
Goshen County,Wyoming,79.4014688917595,56,015,41
Hot Springs County,Wyoming,75.9623385596763,56,017,11
Johnson County,Wyoming,79.2921661967735,56,019,1
Laramie County,Wyoming,78.583949612678,56,021,2530
Lincoln County,Wyoming,79.9054478272015,56,023,13
Natrona County,Wyoming,77.4047047128005,56,025,639
Niobrara County,Wyoming,79.0724481325209,56,027,21
Park County,Wyoming,79.9239424070691,56,029,87
Platte County,Wyoming,78.6667719269339,56,031,1
Sheridan County,Wyoming,78.1646365705673,56,033,100
Sublette County,Wyoming,81.45084616034,56,035,1
Sweetwater County,Wyoming,77.6354610713728,56,037,194
Teton County,Wyoming,84.1206341479761,56,039,40
Uinta County,Wyoming,77.9496279806488,56,041,18
Washakie County,Wyoming,78.392382562807,56,043,31
Weston County,Wyoming,78.9701569562387,56,045,4
