County,State,mean_life_expectancy,State_FIPS,County_FIPS,asian_population
Choctaw County,Oklahoma,72.8809714212113,40,023,9727
Cimarron County,Oklahoma,76.6820124213111,40,025,2074
Cleveland County,Oklahoma,78.3073590759491,40,027,204939
Coal County,Oklahoma,72.6220924239406,40,029,4299
Comanche County,Oklahoma,75.910101680542,40,031,80135
Cotton County,Oklahoma,74.8989943068628,40,033,5013
Craig County,Oklahoma,74.2020531418993,40,035,10007
Creek County,Oklahoma,74.4398532012905,40,037,55793
Custer County,Oklahoma,75.6895843135263,40,039,23011
Delaware County,Oklahoma,76.0081079157934,40,041,27896
Dewey County,Oklahoma,74.7090360379116,40,043,4254
Ellis County,Oklahoma,77.1296710068985,40,045,3908
Garfield County,Oklahoma,75.9437209512167,40,047,50923
Garvin County,Oklahoma,73.277113336676,40,049,22819
Grady County,Oklahoma,75.7092720315495,40,051,44931
Grant County,Oklahoma,76.1846442545534,40,053,4200
Greer County,Oklahoma,75.4087622518666,40,055,5038
Harmon County,Oklahoma,75.5418843243948,40,057,1983
Harper County,Oklahoma,76.4686703120701,40,059,3528
Haskell County,Oklahoma,74.0318880852263,40,061,9487
Hughes County,Oklahoma,72.7455638741042,40,063,9367
Jackson County,Oklahoma,75.3584266451956,40,065,20407
Jefferson County,Oklahoma,73.2313457462357,40,067,5460
Johnston County,Oklahoma,73.5721054662361,40,069,7957
Kay County,Oklahoma,75.0160686104631,40,071,36991
Kingfisher County,Oklahoma,76.9808284041109,40,073,12871
Kiowa County,Oklahoma,73.0912776360791,40,075,7598
Latimer County,Oklahoma,75.0664027693384,40,077,7800
Le Flore County,Oklahoma,73.6016420109833,40,079,38116
Lincoln County,Oklahoma,75.1453008030196,40,081,29405
Logan County,Oklahoma,78.2734424377223,40,083,34385
Love County,Oklahoma,75.3675795017152,40,085,7965
McClain County,Oklahoma,76.262351816908,40,087,29385
McCurtain County,Oklahoma,73.1402536004088,40,089,22607
McIntosh County,Oklahoma,73.8058021127258,40,091,14249
Major County,Oklahoma,76.6120482510747,40,093,6917
Marshall County,Oklahoma,75.9198161294278,40,095,11760
Mayes County,Oklahoma,74.8939454955916,40,097,28087
Murray County,Oklahoma,73.9500924703815,40,099,10349
Muskogee County,Oklahoma,73.1113994566584,40,101,43806
Noble County,Oklahoma,76.4441895846163,40,103,9718
Nowata County,Oklahoma,75.639692368007,40,105,7304
Okfuskee County,Oklahoma,72.0859176222705,40,107,7857
Oklahoma County,Oklahoma,75.7168643236211,40,109,491985
Okmulgee County,Oklahoma,73.5589609506353,40,111,26264
Osage County,Oklahoma,77.4382046213177,40,113,31368
Ottawa County,Oklahoma,73.5190215300525,40,115,22323
Pawnee County,Oklahoma,74.5069347314103,40,117,13338
Payne County,Oklahoma,78.156343347304,40,119,62788
Pittsburg County,Oklahoma,73.8733903728487,40,121,33374
Pontotoc County,Oklahoma,74.3500794255313,40,123,27126
Pottawatomie County,Oklahoma,74.3717685153726,40,125,53560
Pushmataha County,Oklahoma,73.5656590429323,40,127,8624
Roger Mills County,Oklahoma,77.7965452839383,40,129,3346
Rogers County,Oklahoma,77.3104434818655,40,131,66225
Seminole County,Oklahoma,72.2260660659344,40,133,17409
Sequoyah County,Oklahoma,73.8133785336062,40,135,28210
Stephens County,Oklahoma,75.1573231027423,40,137,38460
Texas County,Oklahoma,76.8637693651323,40,139,14152
Tillman County,Oklahoma,75.0806143691514,40,141,6327
Tulsa County,Oklahoma,76.3623899772523,40,143,436770
Wagoner County,Oklahoma,77.6545177428619,40,145,55906
Washington County,Oklahoma,77.1129511973382,40,147,40408
Washita County,Oklahoma,75.729076920225,40,149,10562
Woods County,Oklahoma,76.9628598868597,40,151,7835
Woodward County,Oklahoma,76.5433580967506,40,153,18416
Baker County,Oregon,78.0753362251289,41,001,15378
Benton County,Oregon,82.5157119433,41,003,75397
Clackamas County,Oregon,80.5442463000983,41,005,339189
Clatsop County,Oregon,78.5832335087269,41,007,33958
Columbia County,Oregon,79.0763346634492,41,009,45912
Coos County,Oregon,76.8641796738303,41,011,57000
Crook County,Oregon,78.8418869262331,41,013,19849
Curry County,Oregon,77.0152305515129,41,015,20658
Deschutes County,Oregon,80.6050355307504,41,017,148163
Douglas County,Oregon,77.4316300362063,41,019,100130
Gilliam County,Oregon,80.9832218531754,41,021,1771
Grant County,Oregon,80.0571771071902,41,023,7032
Harney County,Oregon,78.4719292608875,41,025,6845
Hood River County,Oregon,80.7364756469489,41,027,19983
Jackson County,Oregon,78.9060452807828,41,029,187279
Jefferson County,Oregon,77.6465483142264,41,031,15511
Josephine County,Oregon,76.9735092473363,41,033,77667
Klamath County,Oregon,76.9173800027263,41,035,58405
Lake County,Oregon,78.5569529958845,41,037,7114
Lane County,Oregon,79.2866442688774,41,039,314114
Lincoln County,Oregon,78.1651331420068,41,041,40666
Linn County,Oregon,78.1904549692376,41,043,106970
Malheur County,Oregon,78.2363069729391,41,045,25936
Marion County,Oregon,79.1189423976745,41,047,253676
Morrow County,Oregon,79.6234343370333,41,049,9995
Multnomah County,Oregon,79.1240863264622,41,051,578509
Polk County,Oregon,80.4446290119376,41,053,66132
Sherman County,Oregon,81.1578825056856,41,055,1764
Tillamook County,Oregon,79.1183410643878,41,057,23416
Umatilla County,Oregon,78.4984942545097,41,059,66632
Union County,Oregon,79.1320815678523,41,061,24041
Wallowa County,Oregon,80.3690972337076,41,063,6667
Wasco County,Oregon,77.6534197905577,41,065,21386
Washington County,Oregon,82.1110833223254,41,067,409015
Wheeler County,Oregon,79.7539818779963,41,069,1235
Yamhill County,Oregon,79.6514837770657,41,071,85312
Adams County,Pennsylvania,79.6490113694166,42,001,93884
Allegheny County,Pennsylvania,78.4201941780666,42,003,998821
Armstrong County,Pennsylvania,77.5527650679597,42,005,67494
Beaver County,Pennsylvania,77.7525360707217,42,007,155603
Bedford County,Pennsylvania,78.694826848397,42,009,48747
Berks County,Pennsylvania,79.353899524622,42,011,348705
Blair County,Pennsylvania,77.1979362793643,42,013,122432
Bradford County,Pennsylvania,78.3776614706278,42,015,61089
Bucks County,Pennsylvania,80.0716232467026,42,017,562737
Butler County,Pennsylvania,79.0531369488193,42,019,177829
Cambria County,Pennsylvania,77.2074143754192,42,021,134809
Cameron County,Pennsylvania,78.9985168212632,42,023,4972
Carbon County,Pennsylvania,77.0276328344113,42,025,62472
Centre County,Pennsylvania,81.9658787327856,42,027,137411
Chester County,Pennsylvania,81.1321750649522,42,029,436742
Clarion County,Pennsylvania,78.0814130738752,42,031,38852
Clearfield County,Pennsylvania,78.151775286466,42,033,78262
Clinton County,Pennsylvania,78.5272931172222,42,035,37942
Columbia County,Pennsylvania,78.8112903137766,42,037,64330
Crawford County,Pennsylvania,77.513284021149,42,039,84946
Cumberland County,Pennsylvania,80.0597832333766,42,041,214006
Dauphin County,Pennsylvania,78.5570299041448,42,043,197274
Delaware County,Pennsylvania,78.4941389270158,42,045,407100
Elk County,Pennsylvania,78.4527414423587,42,047,31438
Erie County,Pennsylvania,78.0223334899198,42,049,247864
Fayette County,Pennsylvania,76.123286419734,42,051,127766
Forest County,Pennsylvania,76.8944305745127,42,053,6095
Franklin County,Pennsylvania,79.6485723925647,42,055,139798
Fulton County,Pennsylvania,78.2661654625311,42,057,14465
Greene County,Pennsylvania,76.4990882320713,42,059,35586
Huntingdon County,Pennsylvania,78.9464460294832,42,061,42616
Indiana County,Pennsylvania,78.8963116902439,42,063,84033
Jefferson County,Pennsylvania,77.5750189550308,42,065,44293
Juniata County,Pennsylvania,79.099432722126,42,067,24109
Lackawanna County,Pennsylvania,77.1975026279802,42,069,200321
Lancaster County,Pennsylvania,80.2352625437193,42,071,467604
Lawrence County,Pennsylvania,77.6081326731408,42,073,85239
Lebanon County,Pennsylvania,79.366377840628,42,075,119364
Lehigh County,Pennsylvania,79.4344843972156,42,077,284775
Luzerne County,Pennsylvania,77.0524008290447,42,079,294883
Lycoming County,Pennsylvania,78.4340526744191,42,081,107893
McKean County,Pennsylvania,77.1131287071783,42,083,41417
Mercer County,Pennsylvania,77.7995596600875,42,085,106816
Mifflin County,Pennsylvania,78.4229411109851,42,087,45674
Monroe County,Pennsylvania,78.8062874375103,42,089,133808
Montgomery County,Pennsylvania,80.7737281495742,42,091,657641
Montour County,Pennsylvania,78.4825318424176,42,093,17365
Northampton County,Pennsylvania,80.061116184748,42,095,259544
Northumberland County,Pennsylvania,77.726474662077,42,097,90454
Perry County,Pennsylvania,77.7291845793053,42,099,44552
Philadelphia County,Pennsylvania,75.6899890046334,42,101,631799
Pike County,Pennsylvania,80.1413746720034,42,103,51583
Potter County,Pennsylvania,78.598387719556,42,105,17133
Schuylkill County,Pennsylvania,76.470118997366,42,107,140308
Snyder County,Pennsylvania,80.2430211604804,42,109,38467
Somerset County,Pennsylvania,78.0622807379323,42,111,74769
Sullivan County,Pennsylvania,76.5938512787207,42,113,6138
Susquehanna County,Pennsylvania,78.0701590695715,42,115,42400
Tioga County,Pennsylvania,78.9591744072778,42,117,40955
Union County,Pennsylvania,81.2526537318946,42,119,39161
Venango County,Pennsylvania,77.4498287761158,42,121,53240
Warren County,Pennsylvania,78.3208008413361,42,123,40795
Washington County,Pennsylvania,77.6613122799956,42,125,196156
Wayne County,Pennsylvania,78.0164379961433,42,127,49484
Westmoreland County,Pennsylvania,78.5383771212102,42,129,347766
Wyoming County,Pennsylvania,77.4142079276379,42,131,27503
York County,Pennsylvania,79.3015757018981,42,133,386289
Bristol County,Rhode Island,81.3349718673075,44,001,47716
Kent County,Rhode Island,79.3208826015824,44,003,155004
Newport County,Rhode Island,81.2986708633524,44,005,74951
Providence County,Rhode Island,79.4989449432078,44,007,463095
Washington County,Rhode Island,81.287987975741,44,009,118920
Abbeville County,South Carolina,76.5546140449695,45,001,17759
Aiken County,South Carolina,77.0462405096629,45,003,111591
Allendale County,South Carolina,73.4829522741102,45,005,2479
Anderson County,South Carolina,76.0079023325299,45,007,151044
Bamberg County,South Carolina,74.9076326969608,45,009,5734
Barnwell County,South Carolina,74.060720034047,45,011,11888
Beaufort County,South Carolina,81.6708030026769,45,013,119255
Berkeley County,South Carolina,78.002017859236,45,015,121594
Calhoun County,South Carolina,76.1079324597715,45,017,8339
Charleston County,South Carolina,78.5513645768897,45,019,231974
Cherokee County,South Carolina,74.4577076723186,45,021,42323
Chester County,South Carolina,73.8584466246305,45,023,19709
Chesterfield County,South Carolina,74.6944390581118,45,025,30006
Clarendon County,South Carolina,75.8478650704583,45,027,16519
Colleton County,South Carolina,73.4878198991466,45,029,22362
Darlington County,South Carolina,73.7362698391129,45,031,38685
Dillon County,South Carolina,72.9255721244712,45,033,15160
Dorchester County,South Carolina,78.3806604502882,45,035,94229
Edgefield County,South Carolina,78.870533527743,45,037,15921
Fairfield County,South Carolina,74.2433710362961,45,039,9111
Florence County,South Carolina,74.5023876696339,45,041,76054
Georgetown County,South Carolina,76.7115325901028,45,043,38223
Greenville County,South Carolina,77.9110613085729,45,045,346539
Greenwood County,South Carolina,76.9803826426887,45,047,44043
Hampton County,South Carolina,74.4685753785154,45,049,8937
Horry County,South Carolina,76.9124933167539,45,051,216017
Jasper County,South Carolina,76.6801060485973,45,053,10510
Kershaw County,South Carolina,76.6141852130464,45,055,44193
Lancaster County,South Carolina,76.9922081503045,45,057,55773
Laurens County,South Carolina,74.5205182827544,45,059,47630
Lee County,South Carolina,72.9815552496086,45,061,6322
Lexington County,South Carolina,77.8652159373194,45,063,212467
McCormick County,South Carolina,76.9257917022418,45,065,4953
Marion County,South Carolina,72.8214255239057,45,067,13540
Marlboro County,South Carolina,72.7505496246093,45,069,11905
Newberry County,South Carolina,76.3660475543563,45,071,23184
Oconee County,South Carolina,76.8953171893745,45,073,65891
Orangeburg County,South Carolina,74.4404851209941,45,075,31830
Pickens County,South Carolina,76.9200414435742,45,077,105724
Richland County,South Carolina,77.2367398809477,45,079,182806
Saluda County,South Carolina,77.2357318968332,45,081,12700
Spartanburg County,South Carolina,75.823733776989,45,083,208863
Sumter County,South Carolina,75.8302692811265,45,085,52527
Union County,South Carolina,74.0726391189325,45,087,19208
Williamsburg County,South Carolina,73.4358745671627,45,089,10842
York County,South Carolina,77.4146598073724,45,091,172103
Aurora County,South Dakota,80.1944568043233,46,003,2579
Beadle County,South Dakota,79.0912358512811,46,005,15908
Bennett County,South Dakota,73.7620018924249,46,007,978
Bon Homme County,South Dakota,80.9396365512622,46,009,6344
Brookings County,South Dakota,81.6406728497061,46,011,29916
Brown County,South Dakota,80.0110205449014,46,013,34240
Brule County,South Dakota,78.8748611812474,46,015,4647
Buffalo County,South Dakota,70.58851511959,46,017,339
Butte County,South Dakota,77.8414169789923,46,019,9651
Campbell County,South Dakota,81.5167598397089,46,021,1400
Charles Mix County,South Dakota,78.2144952785479,46,023,5934
Clark County,South Dakota,80.1592606715103,46,025,3499
Clay County,South Dakota,79.4566235363705,46,027,12665
Codington County,South Dakota,80.3633249434353,46,029,26054
Corson County,South Dakota,70.8000440418209,46,031,1244
Custer County,South Dakota,80.0080451971052,46,033,7713
Davison County,South Dakota,80.074070377042,46,035,18554
Day County,South Dakota,78.9430457680477,46,037,5020
Deuel County,South Dakota,80.6584754503487,46,039,4315
Dewey County,South Dakota,70.5649978866486,46,041,1156
Douglas County,South Dakota,80.5801330417132,46,043,2897
Edmunds County,South Dakota,80.3955247450146,46,045,3974
Fall River County,South Dakota,75.9565138293828,46,047,6318
Faulk County,South Dakota,80.234779561656,46,049,2346
Grant County,South Dakota,79.3630748067329,46,051,7137
Gregory County,South Dakota,78.16771780279,46,053,3823
Haakon County,South Dakota,78.4861420959464,46,055,1804
Hamlin County,South Dakota,78.9496029269522,46,057,5730
Hand County,South Dakota,80.7128810803556,46,059,3383
Hanson County,South Dakota,80.9139879406333,46,061,3305
Harding County,South Dakota,81.5690542416293,46,063,1300
Hughes County,South Dakota,79.4517002823879,46,065,14478
Hutchinson County,South Dakota,80.4653115327341,46,067,7136
Hyde County,South Dakota,78.3894929954729,46,069,1262
Jerauld County,South Dakota,80.0466879634335,46,073,1997
Jones County,South Dakota,79.2306432192927,46,075,1025
Kingsbury County,South Dakota,79.1912198769516,46,077,5049
Lake County,South Dakota,80.7179946662057,46,079,10983
Lawrence County,South Dakota,80.5541866702122,46,081,22578
Lincoln County,South Dakota,83.9857075366106,46,083,43245
Lyman County,South Dakota,77.46839943966,46,085,2174
McCook County,South Dakota,78.3842511227543,46,087,5483
McPherson County,South Dakota,80.351269005032,46,089,2463
Marshall County,South Dakota,80.1885868274638,46,091,3950
Meade County,South Dakota,78.7974123547466,46,093,23203
Mellette County,South Dakota,72.9335074430473,46,095,778
Miner County,South Dakota,79.772983575224,46,097,2305
Minnehaha County,South Dakota,79.2752821335582,46,099,150083
Moody County,South Dakota,81.0035129555368,46,101,5251
Pennington County,South Dakota,80.1006833476461,46,103,84667
Perkins County,South Dakota,78.5646187315079,46,105,2814
Potter County,South Dakota,78.8352362961342,46,107,2281
Roberts County,South Dakota,77.5628589648141,46,109,6194
Sanborn County,South Dakota,79.2659714765691,46,111,2318
Shannon County,South Dakota,66.6866950364587,46,113,486
Spink County,South Dakota,79.7838504110077,46,115,6326
Stanley County,South Dakota,80.742412989763,46,117,2575
Sully County,South Dakota,82.0344207021742,46,119,1317
Todd County,South Dakota,68.467171866303,46,121,1014
Tripp County,South Dakota,78.5051077902533,46,123,4650
Turner County,South Dakota,79.5167587957526,46,125,8105
Union County,South Dakota,81.4461192729029,46,127,13642
Walworth County,South Dakota,77.6092644772388,46,129,4468
Yankton County,South Dakota,80.3094071644126,46,135,20770
Ziebach County,South Dakota,76.951980359716,46,137,659
Jackson County,South Dakota,74.4915300092174,46,071,1564
Anderson County,Tennessee,76.1776655444476,47,001,69536
Bedford County,Tennessee,75.2757525090034,47,003,38902
Benton County,Tennessee,72.9903672791984,47,005,15755
Bledsoe County,Tennessee,76.7122909615176,47,007,12185
Blount County,Tennessee,77.3569191671141,47,009,115009
Bradley County,Tennessee,76.702817679307,47,011,91387
Campbell County,Tennessee,73.2188670413967,47,013,39715
Cannon County,Tennessee,75.0480450892477,47,015,13232
Carroll County,Tennessee,73.5581838384994,47,017,24845
Carter County,Tennessee,76.2282263133238,47,019,55411
Cheatham County,Tennessee,75.2974219131138,47,021,37509
Chester County,Tennessee,76.5733063316345,47,023,14981
Claiborne County,Tennessee,73.3301005454143,47,025,31086
Clay County,Tennessee,74.233963747345,47,027,7553
Cocke County,Tennessee,73.0491389521973,47,029,33686
Coffee County,Tennessee,74.6232024239982,47,031,48433
Crockett County,Tennessee,74.9799166569812,47,033,11797
Cumberland County,Tennessee,77.2132630531129,47,035,54501
Davidson County,Tennessee,77.0498747272764,47,037,396049
Decatur County,Tennessee,75.0640189754979,47,039,11065
DeKalb County,Tennessee,73.9153869601868,47,041,17822
Dickson County,Tennessee,75.4746205958301,47,043,45972
Dyer County,Tennessee,74.8803678512879,47,045,31226
Fayette County,Tennessee,77.8328724854486,47,047,26442
Fentress County,Tennessee,72.9603447748258,47,049,17586
Franklin County,Tennessee,76.0208182079924,47,051,37098
Gibson County,Tennessee,73.8445755524247,47,053,39015
Giles County,Tennessee,75.4352858373049,47,055,25460
Grainger County,Tennessee,74.5567610984934,47,057,21910
Greene County,Tennessee,75.1220420151944,47,059,65771
Grundy County,Tennessee,71.692878357299,47,061,11422
Hamblen County,Tennessee,75.1002970771182,47,063,57361
Hamilton County,Tennessee,77.5192368333293,47,065,251934
Hancock County,Tennessee,72.6433473460511,47,067,6620
Hardeman County,Tennessee,74.7851488908007,47,069,15323
Hardin County,Tennessee,73.9625366628562,47,071,24456
Hawkins County,Tennessee,75.213026197946,47,073,54790
Haywood County,Tennessee,75.0871026056506,47,075,8775
Henderson County,Tennessee,74.5507129335503,47,077,24865
Henry County,Tennessee,74.6037072383468,47,079,28919
Hickman County,Tennessee,75.1212162109472,47,081,22712
Houston County,Tennessee,74.8075898857533,47,083,7957
Humphreys County,Tennessee,74.9070491587908,47,085,17545
Jackson County,Tennessee,74.2821936400059,47,087,11236
Jefferson County,Tennessee,75.9637780838364,47,089,49049
Johnson County,Tennessee,75.4833626281111,47,091,17518
Knox County,Tennessee,76.9018083052656,47,093,374285
Lake County,Tennessee,72.6584767072105,47,095,5399
Lauderdale County,Tennessee,74.267872379044,47,097,17358
Lawrence County,Tennessee,75.1157895088495,47,099,39932
Lewis County,Tennessee,75.2852733744117,47,101,11439
Lincoln County,Tennessee,75.5680512864634,47,103,29754
Loudon County,Tennessee,77.5893609018783,47,105,46326
McMinn County,Tennessee,74.9937354012973,47,107,48638
McNairy County,Tennessee,73.8105896404178,47,109,23906
Macon County,Tennessee,73.9761409865795,47,111,21328
Madison County,Tennessee,76.6949475453888,47,113,59127
Marion County,Tennessee,74.5089513226115,47,115,26474
Marshall County,Tennessee,75.851573899911,47,117,27297
Maury County,Tennessee,76.4398780143494,47,119,68072
Meigs County,Tennessee,73.2916972780979,47,121,11199
Monroe County,Tennessee,75.5152441123373,47,123,42568
Montgomery County,Tennessee,76.4975671182216,47,125,125335
Moore County,Tennessee,78.3157688684933,47,127,5956
Morgan County,Tennessee,75.0572608438593,47,129,20689
Obion County,Tennessee,75.4029497837009,47,131,27732
Overton County,Tennessee,74.108359292631,47,133,21596
Perry County,Tennessee,74.2781650836019,47,135,7487
Pickett County,Tennessee,75.7946861722881,47,137,5049
Polk County,Tennessee,74.2244039258364,47,139,16351
Putnam County,Tennessee,75.9933846667786,47,141,67900
Rhea County,Tennessee,74.6857135616076,47,143,30183
Roane County,Tennessee,75.4662786978718,47,145,51094
Robertson County,Tennessee,76.0314594781642,47,147,58726
Rutherford County,Tennessee,78.0329526563821,47,149,212818
Scott County,Tennessee,73.220068797708,47,151,21953
Sequatchie County,Tennessee,75.6933637795147,47,153,12971
Sevier County,Tennessee,76.5557390331784,47,155,86458
Shelby County,Tennessee,75.8428757362747,47,157,384952
Smith County,Tennessee,74.8338564139781,47,159,18092
Stewart County,Tennessee,75.0012912352845,47,161,12445
Sullivan County,Tennessee,76.0283400123907,47,163,149059
Sumner County,Tennessee,78.0175700800662,47,165,144552
Tipton County,Tennessee,75.5254999603982,47,167,47769
Trousdale County,Tennessee,74.2938826324973,47,169,6760
Unicoi County,Tennessee,74.8747880536471,47,171,17755
Union County,Tennessee,74.5730367736006,47,173,19043
Van Buren County,Tennessee,75.5577165095296,47,175,5389
Warren County,Tennessee,74.513317553322,47,177,36877
Washington County,Tennessee,76.5172060180112,47,179,113826
Wayne County,Tennessee,75.2975105295222,47,181,15759
Weakley County,Tennessee,76.3973900518128,47,183,30867
White County,Tennessee,74.3047186317088,47,185,24752
Williamson County,Tennessee,81.8649703826682,47,187,165902
Wilson County,Tennessee,77.9447176940437,47,189,102357
Anderson County,Texas,73.808518399089,48,001,43169
Andrews County,Texas,76.7943009015044,48,003,13012
Angelina County,Texas,75.9343183923887,48,005,68280
Aransas County,Texas,75.5705932899885,48,007,21591
Archer County,Texas,78.822128985781,48,009,8596
Armstrong County,Texas,76.9044510680001,48,011,1717
Atascosa County,Texas,77.5697284774244,48,013,36395
Austin County,Texas,78.2511222182086,48,015,24187
Bailey County,Texas,77.3425519622911,48,017,6417
Bandera County,Texas,79.5922296082375,48,019,19233
Bastrop County,Texas,77.4688340902497,48,021,61425
Baylor County,Texas,75.4685947760442,48,023,3520
Bee County,Texas,77.0585413487789,48,025,21767
Bell County,Texas,77.9246430102917,48,027,206376
Bexar County,Texas,78.5222744942105,48,029,1293143
Blanco County,Texas,79.0591275517415,48,031,9730
Bosque County,Texas,76.5030647763147,48,035,17092
Bowie County,Texas,75.5713799588799,48,037,64891
Brazoria County,Texas,78.37663145418,48,039,235273
Brazos County,Texas,80.1573644849949,48,041,146571
Brewster County,Texas,80.8050507177825,48,043,8311
Briscoe County,Texas,78.1439592925105,48,045,1539
Brooks County,Texas,75.8889458881456,48,047,6092
Brown County,Texas,75.1650766475048,48,049,34461
Burleson County,Texas,77.3695400145118,48,051,13635
Burnet County,Texas,78.752589163398,48,053,40411
Caldwell County,Texas,77.9826042256667,48,055,26476
Calhoun County,Texas,77.4488675059329,48,057,19081
Callahan County,Texas,75.9095016260194,48,059,12726
Cameron County,Texas,80.0150287716986,48,061,367713
Camp County,Texas,74.7121155886648,48,063,9631
Carson County,Texas,77.5037821405661,48,065,5884
Cass County,Texas,74.892796890548,48,067,24177
Castro County,Texas,78.4973478927778,48,069,6632
Chambers County,Texas,77.2510093163623,48,071,28876
Cherokee County,Texas,76.0849254003898,48,073,41115
Childress County,Texas,76.5007352818854,48,075,5774
Clay County,Texas,77.3090549977851,48,077,10280
Cochran County,Texas,76.0292709976221,48,079,2404
Coke County,Texas,76.724566166898,48,081,3140
Coleman County,Texas,75.2048493048316,48,083,8242
Collin County,Texas,81.6346995470597,48,085,587645
Collingsworth County,Texas,75.4244650172337,48,087,2649
Colorado County,Texas,77.203757800441,48,089,16742
Comal County,Texas,79.2816736187829,48,091,99609
Comanche County,Texas,77.0175855957573,48,093,12960
Concho County,Texas,78.1200612129111,48,095,3687
Cooke County,Texas,76.9131104235581,48,097,34329
Coryell County,Texas,77.5735637224581,48,099,55222
Cottle County,Texas,76.2631083988623,48,101,1255
Crane County,Texas,76.2148155462855,48,103,3285
Crockett County,Texas,77.2389071642851,48,105,3346
Crosby County,Texas,76.1831483636259,48,107,5423
Culberson County,Texas,79.4353713321917,48,109,2240
Dallam County,Texas,76.6229838331526,48,111,5492
Dallas County,Texas,78.3570575398319,48,113,1366988
Dawson County,Texas,75.9138376256704,48,115,11450
Deaf Smith County,Texas,77.5962604716903,48,117,16982
Delta County,Texas,75.1189559875103,48,119,4594
Denton County,Texas,80.6922851848676,48,121,517920
DeWitt County,Texas,76.9820854750759,48,123,13779
Dickens County,Texas,76.8894024549733,48,125,2082
Dimmit County,Texas,77.6998596192946,48,127,9374
Donley County,Texas,75.8144941383351,48,129,3400
Duval County,Texas,75.4002446620955,48,131,10752
Eastland County,Texas,75.376826023229,48,133,17031
Ector County,Texas,75.0214918449131,48,135,117399
Edwards County,Texas,79.4603471269872,48,137,1943
Ellis County,Texas,77.8298059415538,48,139,123150
El Paso County,Texas,79.8567143820226,48,141,643658
Erath County,Texas,78.1480321472755,48,143,33456
Falls County,Texas,76.4405167245236,48,145,12351
Fannin County,Texas,75.4325441804217,48,147,29744
Fayette County,Texas,78.6609657781342,48,149,22146
Fisher County,Texas,77.4706127994629,48,151,3269
Floyd County,Texas,77.6305755690571,48,153,5728
Foard County,Texas,77.492403647671,48,155,1171
Fort Bend County,Texas,81.7305585223078,48,157,317324
Franklin County,Texas,77.6897661252821,48,159,9763
Freestone County,Texas,76.6023253689358,48,161,15053
Frio County,Texas,77.3556715984976,48,163,15002
Gaines County,Texas,77.4488045605969,48,165,15761
Galveston County,Texas,77.4589897337617,48,167,229774
Garza County,Texas,76.2106337409592,48,169,5364
Gillespie County,Texas,80.8469592338386,48,171,23863
Glasscock County,Texas,81.1266647739999,48,173,1181
Goliad County,Texas,78.7463670521193,48,175,5440
Gonzales County,Texas,76.9551624243383,48,177,11786
Gray County,Texas,75.0961883978601,48,179,19880
Grayson County,Texas,76.0667434557686,48,181,102182
Gregg County,Texas,75.3377455425537,48,183,88247
Grimes County,Texas,76.339890047414,48,185,19101
Guadalupe County,Texas,79.5960901747892,48,187,111231
Hale County,Texas,77.0495205094152,48,189,30074
Hall County,Texas,75.5384617234144,48,191,2899
Hamilton County,Texas,76.1296139202668,48,193,8341
Hansford County,Texas,77.1401340733793,48,195,4918
Hardeman County,Texas,77.9010386024956,48,197,3404
Hardin County,Texas,75.872361221514,48,199,49554
Harris County,Texas,78.7810708892091,48,201,2563910
Harrison County,Texas,76.0394553950879,48,203,48546
Hartley County,Texas,80.3740272375388,48,205,5114
Haskell County,Texas,76.4217523130835,48,207,4745
Hays County,Texas,80.2967093489118,48,209,125452
Hemphill County,Texas,77.6246294968108,48,211,3400
Henderson County,Texas,75.1960017952968,48,213,70347
Hidalgo County,Texas,81.0963111406437,48,215,667330
Hill County,Texas,76.2548253872805,48,217,30931
Hockley County,Texas,76.5368429500009,48,219,18860
Hood County,Texas,78.0629227701517,48,221,46753
Hopkins County,Texas,76.1407261064362,48,223,30506
Houston County,Texas,76.1409972323397,48,225,15662
Howard County,Texas,74.7658668361509,48,227,25633
Hudspeth County,Texas,81.6881839062919,48,229,3123
Hunt County,Texas,75.8264610532839,48,231,69784
Hutchinson County,Texas,75.0919630413635,48,233,19419
Irion County,Texas,79.5503728184521,48,235,1459
Jack County,Texas,76.0964082421599,48,237,8363
Jackson County,Texas,77.2492593169353,48,239,11559
Jasper County,Texas,75.0820997017088,48,241,28464
Jeff Davis County,Texas,83.9066714125239,48,243,2084
Jefferson County,Texas,75.9690511113051,48,245,139181
Jim Hogg County,Texas,77.0621771872068,48,247,4851
Jim Wells County,Texas,75.6489823150863,48,249,37212
Johnson County,Texas,76.8916694970506,48,251,139581
Jones County,Texas,76.3992812802427,48,253,15630
Karnes County,Texas,76.6835271005396,48,255,9405
Kaufman County,Texas,76.3435059011272,48,257,86514
Kendall County,Texas,80.2989308118279,48,259,31885
Kerr County,Texas,78.2003736296381,48,265,45626
Kimble County,Texas,77.7546314858076,48,267,4411
Kinney County,Texas,79.9501431164588,48,271,3419
Kleberg County,Texas,76.9555861056169,48,273,27414
Knox County,Texas,75.4857831383379,48,275,3111
Lamar County,Texas,74.7877591671148,48,277,40350
Lamb County,Texas,75.9091966261153,48,279,12528
Lampasas County,Texas,77.6254038047894,48,281,17582
La Salle County,Texas,77.6735555065962,48,283,6007
Lavaca County,Texas,78.607903658493,48,285,15678
Lee County,Texas,78.4418179267227,48,287,13974
Leon County,Texas,76.5709183554706,48,289,14003
Liberty County,Texas,74.2690671810022,48,291,60191
