County,State,mean_life_expectancy,State_FIPS,County_FIPS
Meade County,South Dakota,78.8709652720581,46,093
Mellette County,South Dakota,71.279986013005,46,095
Miner County,South Dakota,78.4771557158374,46,097
Minnehaha County,South Dakota,78.9838558892631,46,099
Moody County,South Dakota,80.1664475899518,46,101
Pennington County,South Dakota,79.5491791744482,46,103
Perkins County,South Dakota,78.4359011734154,46,105
Potter County,South Dakota,78.5872483955931,46,107
Roberts County,South Dakota,77.213769711434,46,109
Sanborn County,South Dakota,78.9795084649975,46,111
Shannon County,South Dakota,65.3584754318251,46,113
Spink County,South Dakota,79.3743814331266,46,115
Stanley County,South Dakota,80.9252607855018,46,117
Sully County,South Dakota,81.1766937187259,46,119
Todd County,South Dakota,67.2202053335391,46,121
Tripp County,South Dakota,77.5873772301426,46,123
Turner County,South Dakota,79.1456044286069,46,125
Union County,South Dakota,80.9062801576011,46,127
Walworth County,South Dakota,77.2804087174709,46,129
Yankton County,South Dakota,79.618478191426,46,135
Ziebach County,South Dakota,76.438113179906,46,137
Jackson County,South Dakota,73.2124609028388,46,071
Anderson County,Tennessee,75.3608722046448,47,001
Bedford County,Tennessee,74.8174401794333,47,003
Benton County,Tennessee,72.5188934491207,47,005
Bledsoe County,Tennessee,76.5632158503544,47,007
Blount County,Tennessee,76.9755141775988,47,009
Bradley County,Tennessee,76.4406677213945,47,011
Campbell County,Tennessee,72.361586362337,47,013
Cannon County,Tennessee,74.5090408722036,47,015
Carroll County,Tennessee,73.1085496410441,47,017
Carter County,Tennessee,75.4371033245715,47,019
Cheatham County,Tennessee,74.4912352731897,47,021
Chester County,Tennessee,75.9407855644515,47,023
Claiborne County,Tennessee,72.8769757594757,47,025
Clay County,Tennessee,73.8771947679885,47,027
Cocke County,Tennessee,72.1310308886631,47,029
Coffee County,Tennessee,74.2014153250522,47,031
Crockett County,Tennessee,74.3556727302732,47,033
Cumberland County,Tennessee,76.6306457321489,47,035
Davidson County,Tennessee,76.9695677383129,47,037
Decatur County,Tennessee,74.3038880990719,47,039
DeKalb County,Tennessee,73.5515029051784,47,041
Dickson County,Tennessee,74.9267876034032,47,043
Dyer County,Tennessee,73.6657574790289,47,045
Fayette County,Tennessee,77.3377747139413,47,047
Fentress County,Tennessee,72.8732036203282,47,049
Franklin County,Tennessee,75.6910022100413,47,051
Gibson County,Tennessee,73.4081201817343,47,053
Giles County,Tennessee,74.7303106985866,47,055
Grainger County,Tennessee,73.884637950294,47,057
Greene County,Tennessee,74.3449251998882,47,059
Grundy County,Tennessee,71.3226006151785,47,061
Hamblen County,Tennessee,74.5855561096663,47,063
Hamilton County,Tennessee,77.2584864065116,47,065
Hancock County,Tennessee,72.0958415921413,47,067
Hardeman County,Tennessee,74.3048498406437,47,069
Hardin County,Tennessee,73.2504898539134,47,071
Hawkins County,Tennessee,74.5300310075838,47,073
Haywood County,Tennessee,74.3971545748714,47,075
Henderson County,Tennessee,74.1041249819757,47,077
Henry County,Tennessee,74.1424818690479,47,079
Hickman County,Tennessee,74.3346685029396,47,081
Houston County,Tennessee,73.951770363997,47,083
Humphreys County,Tennessee,73.9447044846444,47,085
Jackson County,Tennessee,73.8942135814772,47,087
Jefferson County,Tennessee,75.5320963519602,47,089
Johnson County,Tennessee,74.8669613116652,47,091
Knox County,Tennessee,76.4469213049055,47,093
Lake County,Tennessee,72.2943482476598,47,095
Lauderdale County,Tennessee,73.5453999863804,47,097
Lawrence County,Tennessee,74.3425400168531,47,099
Lewis County,Tennessee,74.435835524579,47,101
Lincoln County,Tennessee,74.9958146428731,47,103
Loudon County,Tennessee,77.0828363430694,47,105
McMinn County,Tennessee,74.3701051150191,47,107
McNairy County,Tennessee,73.1091615444064,47,109
Macon County,Tennessee,73.5009407483966,47,111
Madison County,Tennessee,75.93823135029,47,113
Marion County,Tennessee,73.7963439132212,47,115
Marshall County,Tennessee,75.2746047253145,47,117
Maury County,Tennessee,75.9932677677319,47,119
Meigs County,Tennessee,72.6402923671282,47,121
Monroe County,Tennessee,74.6052069394792,47,123
Montgomery County,Tennessee,76.0984879235771,47,125
Moore County,Tennessee,78.4723342111941,47,127
Morgan County,Tennessee,74.3104101409931,47,129
Obion County,Tennessee,74.812506939622,47,131
Overton County,Tennessee,73.4542398271868,47,133
Perry County,Tennessee,73.2502209009251,47,135
Pickett County,Tennessee,74.9792674843786,47,137
Polk County,Tennessee,73.7272182186167,47,139
Putnam County,Tennessee,75.9180363336773,47,141
Rhea County,Tennessee,74.0910891690683,47,143
Roane County,Tennessee,74.8110944856205,47,145
Robertson County,Tennessee,75.6022772111671,47,147
Rutherford County,Tennessee,77.7773367008557,47,149
Scott County,Tennessee,72.4289041405774,47,151
Sequatchie County,Tennessee,75.5178036720679,47,153
Sevier County,Tennessee,75.8712949742038,47,155
Shelby County,Tennessee,75.4006784060059,47,157
Smith County,Tennessee,74.6666107870907,47,159
Stewart County,Tennessee,74.7017541573976,47,161
Sullivan County,Tennessee,75.5528698134251,47,163
Sumner County,Tennessee,77.8641548926424,47,165
Tipton County,Tennessee,75.0190685324868,47,167
Trousdale County,Tennessee,74.1238059368357,47,169
Unicoi County,Tennessee,74.0094969216088,47,171
Union County,Tennessee,73.9407448218881,47,173
Van Buren County,Tennessee,74.2265159092291,47,175
Warren County,Tennessee,74.0402042857818,47,177
Washington County,Tennessee,75.9219191120704,47,179
Wayne County,Tennessee,75.0208369198324,47,181
Weakley County,Tennessee,75.9792735524488,47,183
White County,Tennessee,73.9353570913638,47,185
Williamson County,Tennessee,81.8033039516801,47,187
Wilson County,Tennessee,78.0785745895351,47,189
Anderson County,Texas,73.3564179846563,48,001
Andrews County,Texas,76.0150723327192,48,003
Angelina County,Texas,75.7037706171543,48,005
Aransas County,Texas,75.6576140093994,48,007
Archer County,Texas,78.6545849933484,48,009
Armstrong County,Texas,76.4169244726163,48,011
Atascosa County,Texas,77.258582963744,48,013
Austin County,Texas,78.417845810019,48,015
Bailey County,Texas,77.7342246842293,48,017
Bandera County,Texas,79.5216441799609,48,019
Bastrop County,Texas,77.5558474714477,48,021
Baylor County,Texas,74.5909078914176,48,023
Bee County,Texas,76.514971441143,48,025
Bell County,Texas,77.734572692837,48,027
Bexar County,Texas,78.3219633038494,48,029
Blanco County,Texas,78.7395520272794,48,031
Bosque County,Texas,76.5375409868254,48,035
Bowie County,Texas,75.1916202678896,48,037
Brazoria County,Texas,78.6450718236664,48,039
Brazos County,Texas,80.2770608930505,48,041
Brewster County,Texas,80.8921391556609,48,043
Briscoe County,Texas,77.9794132024824,48,045
Brooks County,Texas,75.6423608407779,48,047
Brown County,Texas,74.8668468257655,48,049
Burleson County,Texas,77.0474220824839,48,051
Burnet County,Texas,78.4281872250518,48,053
Caldwell County,Texas,77.6243661744286,48,055
Calhoun County,Texas,77.2886267806408,48,057
Callahan County,Texas,76.0455483550751,48,059
Cameron County,Texas,79.9676250752686,48,061
Camp County,Texas,74.800645659298,48,063
Carson County,Texas,77.9719755673849,48,065
Cass County,Texas,74.9093984936589,48,067
Castro County,Texas,78.3218807006499,48,069
Chambers County,Texas,77.3199410644012,48,071
Cherokee County,Texas,75.863592447561,48,073
Childress County,Texas,75.7916608018624,48,075
Clay County,Texas,76.961049875236,48,077
Cochran County,Texas,74.9874495270672,48,079
Coke County,Texas,76.2537283956453,48,081
Coleman County,Texas,74.8427148966259,48,083
Collin County,Texas,81.9698815981949,48,085
Collingsworth County,Texas,74.8875235979221,48,087
Colorado County,Texas,77.1928188601455,48,089
Comal County,Texas,79.326249026691,48,091
Comanche County,Texas,76.6920779383093,48,093
Concho County,Texas,77.6901878955627,48,095
Cooke County,Texas,76.8236379661105,48,097
Coryell County,Texas,77.1622382292358,48,099
Cottle County,Texas,75.7174505533677,48,101
Crane County,Texas,75.8091822028117,48,103
Crockett County,Texas,76.8573688360256,48,105
Crosby County,Texas,75.6505819918256,48,107
Culberson County,Texas,78.8277869117541,48,109
Dallam County,Texas,76.7696934186522,48,111
Dallas County,Texas,78.4679404044602,48,113
Dawson County,Texas,75.6235287953347,48,115
Deaf Smith County,Texas,76.9774628837405,48,117
Delta County,Texas,75.0740400277414,48,119
Denton County,Texas,81.1727591591839,48,121
DeWitt County,Texas,76.2679986158449,48,123
Dickens County,Texas,76.7917921035615,48,125
Dimmit County,Texas,77.5549998198403,48,127
Donley County,Texas,75.6339479410187,48,129
Duval County,Texas,74.9719528099885,48,131
Eastland County,Texas,74.7937728570909,48,133
Ector County,Texas,74.6616346902196,48,135
Edwards County,Texas,78.391819669656,48,137
Ellis County,Texas,77.9962710263807,48,139
El Paso County,Texas,79.4671457635366,48,141
Erath County,Texas,78.2777509237598,48,143
Falls County,Texas,76.4157545719343,48,145
Fannin County,Texas,75.0743579551973,48,147
Fayette County,Texas,78.7396305451711,48,149
Fisher County,Texas,77.6344819739773,48,151
Floyd County,Texas,77.1459075116282,48,153
Foard County,Texas,76.4637952306371,48,155
Fort Bend County,Texas,82.064959203127,48,157
Franklin County,Texas,77.4627381443676,48,159
Freestone County,Texas,76.3121883229639,48,161
Frio County,Texas,76.9289528740909,48,163
Gaines County,Texas,77.1813716651243,48,165
Galveston County,Texas,77.3964752860558,48,167
Garza County,Texas,76.3023545902735,48,169
Gillespie County,Texas,80.5694247548803,48,171
Glasscock County,Texas,80.6949006573329,48,173
Goliad County,Texas,78.6566795869844,48,175
Gonzales County,Texas,76.4093325965584,48,177
Gray County,Texas,74.3060364630032,48,179
Grayson County,Texas,75.8906363807353,48,181
Gregg County,Texas,75.036871666914,48,183
Grimes County,Texas,76.5115310500355,48,185
Guadalupe County,Texas,79.4506273402854,48,187
Hale County,Texas,76.5128986688734,48,189
Hall County,Texas,75.2618857261074,48,191
Hamilton County,Texas,75.9370132082977,48,193
Hansford County,Texas,76.0628882702337,48,195
Hardeman County,Texas,76.8397297532331,48,197
Hardin County,Texas,75.686689283259,48,199
Harris County,Texas,79.042857979916,48,201
Harrison County,Texas,75.8210429462224,48,203
Hartley County,Texas,79.9043636720723,48,205
Haskell County,Texas,75.6857583866336,48,207
Hays County,Texas,80.2596975331408,48,209
Hemphill County,Texas,77.3039349323939,48,211
Henderson County,Texas,74.9760174013995,48,213
Hidalgo County,Texas,80.8716321318647,48,215
Hill County,Texas,76.1642185127297,48,217
Hockley County,Texas,75.7971142207831,48,219
Hood County,Texas,77.8338116750353,48,221
Hopkins County,Texas,76.0828457963505,48,223
Houston County,Texas,75.9774589606229,48,225
Howard County,Texas,74.397794084253,48,227
Hudspeth County,Texas,81.2689783010742,48,229
Hunt County,Texas,75.846765771955,48,231
Hutchinson County,Texas,74.6599684293846,48,233
Irion County,Texas,79.6946796354727,48,235
Jack County,Texas,75.751177808941,48,237
Jackson County,Texas,76.9425217191459,48,239
Jasper County,Texas,75.0013984560596,48,241
Jeff Davis County,Texas,83.5167926973439,48,243
Jefferson County,Texas,75.7702632577749,48,245
Jim Hogg County,Texas,76.2654393513098,48,247
Jim Wells County,Texas,74.9815252705474,48,249
Johnson County,Texas,76.7448569151439,48,251
Jones County,Texas,76.4658553157764,48,253
Karnes County,Texas,76.554435728968,48,255
Kaufman County,Texas,76.2655444315523,48,257
Kendall County,Texas,80.4246160875522,48,259
Kerr County,Texas,77.75662774005,48,265
Kimble County,Texas,77.9043518975393,48,267
Kinney County,Texas,78.9729363568118,48,271
Kleberg County,Texas,76.0824735335586,48,273
Knox County,Texas,75.619275206347,48,275
Lamar County,Texas,74.6121217884024,48,277
Lamb County,Texas,75.5436416846698,48,279
Lampasas County,Texas,77.2142174503662,48,281
La Salle County,Texas,77.4531603338127,48,283
Lavaca County,Texas,78.3768617124011,48,285
Lee County,Texas,77.8828442148967,48,287
Leon County,Texas,76.2163050114445,48,289
Liberty County,Texas,73.9213071001902,48,291
Limestone County,Texas,75.1115410054661,48,293
Lipscomb County,Texas,77.4656387169594,48,295
Live Oak County,Texas,78.6482446705849,48,297
Llano County,Texas,78.3534118661913,48,299
Lubbock County,Texas,76.3172119429226,48,303
Lynn County,Texas,76.6310984800432,48,305
McCulloch County,Texas,76.1044980085071,48,307
McLennan County,Texas,77.4487914290315,48,309
Madison County,Texas,76.5474862671346,48,313
Marion County,Texas,73.7111145129031,48,315
Martin County,Texas,76.0748963876094,48,317
Mason County,Texas,78.9853865587176,48,319
Matagorda County,Texas,76.040680049223,48,321
Maverick County,Texas,78.1065855468572,48,323
Medina County,Texas,78.2961748418577,48,325
Menard County,Texas,77.6406350091026,48,327
Midland County,Texas,78.2487704019029,48,329
Milam County,Texas,76.2283864160386,48,331
Mills County,Texas,77.3067207394247,48,333
Mitchell County,Texas,74.8265828273371,48,335
Montague County,Texas,74.3337528863684,48,337
Montgomery County,Texas,79.0644454102598,48,339
Moore County,Texas,77.5387554356615,48,341
Morris County,Texas,73.8181089389341,48,343
Motley County,Texas,76.6975747907917,48,345
Nacogdoches County,Texas,76.2413118040805,48,347
Navarro County,Texas,75.5388378221066,48,349
Newton County,Texas,74.8728290162423,48,351
Nolan County,Texas,74.6770418519411,48,353
Nueces County,Texas,77.7401375933212,48,355
Ochiltree County,Texas,76.0061129937915,48,357
Oldham County,Texas,77.9506250120696,48,359
Orange County,Texas,73.8514573495733,48,361
Palo Pinto County,Texas,75.3168150461128,48,363
Panola County,Texas,74.9350067556366,48,365
Parker County,Texas,77.6446539517384,48,367
Parmer County,Texas,78.363066975154,48,369
Pecos County,Texas,77.5006255558964,48,371
Polk County,Texas,72.4918712524599,48,373
Potter County,Texas,73.7644559232261,48,375
Presidio County,Texas,85.0105668839091,48,377
Rains County,Texas,76.131640218427,48,379
Randall County,Texas,78.5868370445539,48,381
Reagan County,Texas,76.8111799932477,48,383
Real County,Texas,75.9916830824159,48,385
Red River County,Texas,74.1275276628298,48,387
Reeves County,Texas,77.1100631794222,48,389
Refugio County,Texas,76.067318713085,48,391
Robertson County,Texas,76.0761704144137,48,395
Rockwall County,Texas,80.0265703107485,48,397
Runnels County,Texas,75.9576579428348,48,399
Rusk County,Texas,76.0548045315464,48,401
Sabine County,Texas,74.9735803070845,48,403
San Augustine County,Texas,74.302661120971,48,405
San Jacinto County,Texas,76.1309893484355,48,407
San Patricio County,Texas,75.7300262545864,48,409
San Saba County,Texas,77.4449776605095,48,411
Schleicher County,Texas,77.0257085259565,48,413
Scurry County,Texas,76.2800297357375,48,415
Shackelford County,Texas,77.8232293329705,48,417
Shelby County,Texas,74.084590652535,48,419
Sherman County,Texas,77.3887725174812,48,421
Smith County,Texas,77.6029172372455,48,423
Somervell County,Texas,77.541775973834,48,425
Starr County,Texas,77.9196028835058,48,427
Stephens County,Texas,75.9108720779953,48,429
Sterling County,Texas,76.8110757075339,48,431
Stonewall County,Texas,76.6463847356364,48,433
Sutton County,Texas,78.0922365677145,48,435
Swisher County,Texas,76.6084968716675,48,437
Tarrant County,Texas,78.6659172915562,48,439
Taylor County,Texas,75.591300485248,48,441
Terry County,Texas,75.5011460853628,48,445
Throckmorton County,Texas,77.0297981297638,48,447
Titus County,Texas,76.4429411841896,48,449
Tom Green County,Texas,77.4351792608132,48,451
Travis County,Texas,81.2131166607299,48,453
Trinity County,Texas,74.1046147098199,48,455
Tyler County,Texas,75.2565577780205,48,457
Upshur County,Texas,75.0402961933937,48,459
Upton County,Texas,76.6293697453689,48,461
Uvalde County,Texas,77.4334253520316,48,463
Val Verde County,Texas,78.5005326110438,48,465
Van Zandt County,Texas,75.8664322097625,48,467
Victoria County,Texas,77.5368431215519,48,469
Walker County,Texas,77.9348381214416,48,471
Waller County,Texas,78.5180159465555,48,473
Ward County,Texas,75.5938685605365,48,475
Washington County,Texas,79.2152191454332,48,477
Webb County,Texas,79.1615099315018,48,479
Wharton County,Texas,77.0412559438845,48,481
Wheeler County,Texas,74.9088031488341,48,483
Wichita County,Texas,75.2211383187076,48,485
Wilbarger County,Texas,74.846177936058,48,487
Willacy County,Texas,77.9364441544552,48,489
Williamson County,Texas,81.5562831402586,48,491
Wilson County,Texas,78.6529745267365,48,493
Winkler County,Texas,73.8035674611933,48,495
Wise County,Texas,76.3858090438437,48,497
Wood County,Texas,75.8835467003952,48,499
Yoakum County,Texas,77.1469415703016,48,501
Young County,Texas,74.7512311181104,48,503
Zapata County,Texas,78.2704031457374,48,505
Zavala County,Texas,76.3404970751218,48,507
Beaver County,Utah,76.6239279278931,49,001
Box Elder County,Utah,78.7800027770458,49,003
Cache County,Utah,81.5241737805183,49,005
Carbon County,Utah,75.5262125099169,49,007
Daggett County,Utah,79.4056943864262,49,009
Davis County,Utah,80.3840776396984,49,011
Duchesne County,Utah,76.5064517202396,49,013
Emery County,Utah,76.7928777423528,49,015
Garfield County,Utah,79.141668423611,49,017
Grand County,Utah,78.4420339996832,49,019
Iron County,Utah,78.5646716776781,49,021
Juab County,Utah,77.7010365960342,49,023
Kane County,Utah,78.4399265832955,49,025
Millard County,Utah,79.5607367996875,49,027
Morgan County,Utah,81.1055974512066,49,029
Piute County,Utah,78.0101330485998,49,031
Rich County,Utah,81.2113182015722,49,033
Salt Lake County,Utah,79.3408740406773,49,035
San Juan County,Utah,78.0583431523162,49,037
Sanpete County,Utah,78.8937677972938,49,039
Sevier County,Utah,77.0592567117179,49,041
Summit County,Utah,82.921737109531,49,043
Tooele County,Utah,77.8827566828091,49,045
Uintah County,Utah,76.8256898764768,49,047
Utah County,Utah,80.4131301018374,49,049
Wasatch County,Utah,81.0271291951163,49,051
Washington County,Utah,81.410098929861,49,053
Wayne County,Utah,78.5608864914318,49,055
Weber County,Utah,78.0987586725419,49,057
Addison County,Vermont,80.6045965096076,50,001
Bennington County,Vermont,78.6596454148964,50,003
Caledonia County,Vermont,78.930433634685,50,005
Chittenden County,Vermont,81.6070321791103,50,007
Essex County,Vermont,78.7170460033211,50,009
Franklin County,Vermont,78.6351224994759,50,011
Grand Isle County,Vermont,79.8483503416845,50,013
Lamoille County,Vermont,80.0274360064274,50,015
Orange County,Vermont,79.5653782757421,50,017
Orleans County,Vermont,78.1289332837064,50,019
Rutland County,Vermont,78.120165455005,50,021
Washington County,Vermont,80.0506526129881,50,023
Windham County,Vermont,78.9895833051325,50,025
Windsor County,Vermont,79.8565688207412,50,027
Accomack County,Virginia,75.3764671515865,51,001
Amelia County,Virginia,76.2933185045779,51,007
Amherst County,Virginia,77.377695729222,51,009
Appomattox County,Virginia,77.1484572596696,51,011
Arlington County,Virginia,84.2271431045784,51,013
Bath County,Virginia,76.129329359877,51,017
Bland County,Virginia,75.3142145732748,51,021
Botetourt County,Virginia,79.0964757819333,51,023
Brunswick County,Virginia,75.4506205554823,51,025
Buchanan County,Virginia,72.75287841356,51,027
Buckingham County,Virginia,77.4718930729501,51,029
Campbell County,Virginia,78.4149779451745,51,031
Caroline County,Virginia,77.1332561852983,51,033
Carroll County,Virginia,77.0563930394349,51,035
Charles City County,Virginia,76.7893795745755,51,036
Charlotte County,Virginia,75.3384062323402,51,037
Chesterfield County,Virginia,79.255189212786,51,041
Clarke County,Virginia,78.7450506928005,51,043
Craig County,Virginia,78.0139474841577,51,045
Culpeper County,Virginia,77.9286858942715,51,047
Cumberland County,Virginia,78.4608190604316,51,049
Dickenson County,Virginia,72.746652258392,51,051
Dinwiddie County,Virginia,76.877249251285,51,053
Essex County,Virginia,76.4281638718822,51,057
Fauquier County,Virginia,79.4286311942582,51,061
Floyd County,Virginia,78.6334225761018,51,063
Fluvanna County,Virginia,80.5540031266729,51,065
Franklin County,Virginia,78.1395687548256,51,067
Frederick County,Virginia,79.3014296532503,51,069
Giles County,Virginia,75.2144089075543,51,071
Gloucester County,Virginia,77.2100673185152,51,073
Goochland County,Virginia,80.1676947842553,51,075
Grayson County,Virginia,76.2679039144592,51,077
Greene County,Virginia,79.1245331931256,51,079
Hanover County,Virginia,79.4180784553709,51,085
Henrico County,Virginia,79.1740448113316,51,087
Henry County,Virginia,75.3617758170731,51,089
Highland County,Virginia,79.315825968356,51,091
Isle of Wight County,Virginia,78.4026325299823,51,093
King and Queen County,Virginia,77.068343726211,51,097
King George County,Virginia,78.6791752771448,51,099
King William County,Virginia,76.9619998684042,51,101
Lancaster County,Virginia,77.0978932205283,51,103
Lee County,Virginia,74.2760997901072,51,105
Loudoun County,Virginia,83.9018050478387,51,107
Louisa County,Virginia,77.9982904780334,51,109
Lunenburg County,Virginia,75.9201033610427,51,111
Madison County,Virginia,78.2509182844666,51,113
Mathews County,Virginia,78.6758202717921,51,115
Mecklenburg County,Virginia,75.6871583766414,51,117
Middlesex County,Virginia,77.0876441707679,51,119
Montgomery County,Virginia,79.7585948731131,51,121
Nelson County,Virginia,77.9234656648408,51,125
New Kent County,Virginia,78.5318083477702,51,127
Northampton County,Virginia,75.6067876842237,51,131
Northumberland County,Virginia,79.0903224335947,51,133
Nottoway County,Virginia,74.9682218655331,51,135
Orange County,Virginia,77.829361604524,51,137
Page County,Virginia,76.6158623904911,51,139
Patrick County,Virginia,76.0509026311695,51,141
Powhatan County,Virginia,80.0406728846067,51,145
Prince Edward County,Virginia,76.9428115575688,51,147
Prince George County,Virginia,79.6160894198812,51,149
Pulaski County,Virginia,75.6179487464834,51,155
Rappahannock County,Virginia,79.9941737104011,51,157
Richmond County,Virginia,76.5375232297945,51,159
Roanoke County,Virginia,79.1377903826707,51,161
Russell County,Virginia,74.4100855469471,51,167
Scott County,Virginia,74.9713350483663,51,169
Shenandoah County,Virginia,78.4841019562624,51,171
Smyth County,Virginia,74.4695501315181,51,173
Stafford County,Virginia,79.9440543219382,51,179
Surry County,Virginia,77.2686828341894,51,181
Sussex County,Virginia,74.7033890462433,51,183
Tazewell County,Virginia,73.0769031404759,51,185
Warren County,Virginia,76.6000835956577,51,187
Washington County,Virginia,76.800715666029,51,191
Westmoreland County,Virginia,76.6564803983487,51,193
Wise County,Virginia,72.8588993792251,51,195
Wythe County,Virginia,75.52483125977,51,197
Alexandria City,Virginia,82.9661850208233,51,510
Bristol City,Virginia,72.8503453500735,51,520
Chesapeake City,Virginia,78.2476343016021,51,550
Colonial Heights City,Virginia,75.5429378034021,51,570
Covington City,Virginia,71.9034797856489,51,580
Falls Church City,Virginia,81.6004173311485,51,610
Galax City,Virginia,70.9583635882571,51,640
Hampton City,Virginia,76.5582429476697,51,650
Hopewell City,Virginia,71.9581423470242,51,670
Lexington City,Virginia,77.2671038666044,51,678
Lynchburg City,Virginia,76.5793332578414,51,680
Martinsville City,Virginia,69.1171296513564,51,690
Norfolk City,Virginia,75.3646457631985,51,710
Norton City,Virginia,74.2574625889429,51,720
Petersburg City,Virginia,69.5809064529234,51,730
Poquoson City,Virginia,79.5230225799309,51,735
Portsmouth City,Virginia,74.1081517312784,51,740
Radford City,Virginia,76.8749025417338,51,750
Richmond City,Virginia,76.5036186016373,51,760
Roanoke City,Virginia,74.1804904425095,51,770
Salem City,Virginia,75.9016708112946,51,775
Suffolk City,Virginia,77.3508743523767,51,800
Virginia Beach City,Virginia,79.9741067719705,51,810
Winchester City,Virginia,77.1892168648065,51,840
Fairfax County,Virginia,84.4572243527794,51,059
Fairfax City,Virginia,84.4572243527794,51,600
Rockingham County,Virginia,80.3932344142763,51,165
Harrisonburg City,Virginia,80.3932344142763,51,660
James City County,Virginia,81.6014732894836,51,095
Williamsburg City,Virginia,81.6014732894836,51,830
Prince William County,Virginia,81.4979686084663,51,153
Manassas City,Virginia,81.4979686084663,51,683
Manassas Park City,Virginia,81.4979686084663,51,685
Rockbridge County,Virginia,78.6688793723973,51,163
Buena Vista City,Virginia,78.6688793723973,51,530
Spotsylvania County,Virginia,79.0924248884679,51,177
Fredericksburg City,Virginia,79.0924248884679,51,630
Augusta County,Virginia,77.9530496170894,51,015
Staunton City,Virginia,77.9530496170894,51,790
Waynesboro City,Virginia,77.9530496170894,51,820
Pittsylvania County,Virginia,75.0233989219488,51,143
Danville City,Virginia,75.0233989219488,51,590
Greensville County,Virginia,74.0043148184047,51,081
Emporia City,Virginia,74.0043148184047,51,595
Albemarle County,Virginia,81.4234049969489,51,003
Charlottesville City,Virginia,81.4234049969489,51,540
Bedford County,Virginia,78.7174989168034,51,019
Bedford City,Virginia,78.7174989168034,51,515
Halifax County,Virginia,75.5162130891812,51,083
Southampton County,Virginia,75.831967755636,51,175
Franklin City,Virginia,75.831967755636,51,620
Alleghany County,Virginia,75.5155056131058,51,005
York County,Virginia,77.9318976547342,51,199
Newport News City,Virginia,77.9318976547342,51,700
Adams County,Washington,79.0665304961728,53,001
Asotin County,Washington,78.8957597798239,53,003
Benton County,Washington,80.0617325414632,53,005
Chelan County,Washington,80.3387162594137,53,007
Clallam County,Washington,78.7778760488417,53,009
Clark County,Washington,79.9101578338538,53,011
Columbia County,Washington,79.2023520968595,53,013
Cowlitz County,Washington,77.1629140613517,53,015
Douglas County,Washington,80.9604094718369,53,017
Ferry County,Washington,77.6711610329568,53,019
Franklin County,Washington,80.5656038340234,53,021
Garfield County,Washington,80.6413638651556,53,023
Grant County,Washington,78.8387490241087,53,025
Grays Harbor County,Washington,76.7739633269069,53,027
Island County,Washington,81.6602433121718,53,029
Jefferson County,Washington,81.4039048928629,53,031
King County,Washington,82.0511640326599,53,033
Kitsap County,Washington,79.8494357187365,53,035
Kittitas County,Washington,81.2854308660296,53,037
Klickitat County,Washington,80.9805163596809,53,039
Lewis County,Washington,77.5869377600203,53,041
Lincoln County,Washington,80.1195277312077,53,043
Mason County,Washington,78.3837603754943,53,045
Okanogan County,Washington,77.9890279363163,53,047
Pacific County,Washington,76.9735634964591,53,049
Pend Oreille County,Washington,77.9051585743416,53,051
Pierce County,Washington,78.7571219903605,53,053
San Juan County,Washington,84.384721918918,53,055
Skagit County,Washington,79.7642961900069,53,057
Skamania County,Washington,81.1974940381147,53,059
Snohomish County,Washington,80.2427328529305,53,061
Spokane County,Washington,78.4492293182693,53,063
Stevens County,Washington,78.5052152177823,53,065
Thurston County,Washington,80.0538605567436,53,067
Wahkiakum County,Washington,79.5385116417182,53,069
Walla Walla County,Washington,79.7866561755966,53,071
Whatcom County,Washington,80.8476225536089,53,073
Whitman County,Washington,80.8498761692426,53,075
Yakima County,Washington,77.9706270606519,53,077
Barbour County,West Virginia,75.8396980747497,54,001
Berkeley County,West Virginia,75.7320361525081,54,003
Boone County,West Virginia,71.2444326108322,54,005
Braxton County,West Virginia,75.6170659197355,54,007
Brooke County,West Virginia,75.6429328454965,54,009
Cabell County,West Virginia,72.9016804080817,54,011
Calhoun County,West Virginia,76.1692249962827,54,013
Clay County,West Virginia,73.4047264644241,54,015
Doddridge County,West Virginia,77.6258455546223,54,017
Fayette County,West Virginia,72.9053878193309,54,019
Gilmer County,West Virginia,76.7115357395423,54,021
Grant County,West Virginia,77.6923177963259,54,023
Greenbrier County,West Virginia,75.2841253685077,54,025
Hampshire County,West Virginia,76.5192345828814,54,027
Hancock County,West Virginia,75.238804572696,54,029
Hardy County,West Virginia,77.0773219334704,54,031
Harrison County,West Virginia,75.1861272507416,54,033
Jackson County,West Virginia,75.8703461749665,54,035
Jefferson County,West Virginia,77.7852904329544,54,037
Kanawha County,West Virginia,73.8954164488508,54,039
Lewis County,West Virginia,73.7190722618514,54,041
Lincoln County,West Virginia,71.8091517145244,54,043
Logan County,West Virginia,70.0668348455079,54,045
McDowell County,West Virginia,68.047275434592,54,047
Marion County,West Virginia,76.3318381618429,54,049
Marshall County,West Virginia,76.4314084919648,54,051
Mason County,West Virginia,74.0668285527736,54,053
Mercer County,West Virginia,72.7057345004874,54,055
Mineral County,West Virginia,76.2455069497773,54,057
Mingo County,West Virginia,70.1201576272396,54,059
Monongalia County,West Virginia,79.2750423328717,54,061
Monroe County,West Virginia,76.0652238063653,54,063
Morgan County,West Virginia,76.347057211771,54,065
Nicholas County,West Virginia,73.9693713915254,54,067
Ohio County,West Virginia,76.3170230064491,54,069
