County,State,mean_life_expectancy,State_FIPS,County_FIPS
Marshall County,South Dakota,80.037234817147,46,091
Meade County,South Dakota,78.5179619940801,46,093
Mellette County,South Dakota,72.7839998607511,46,095
Miner County,South Dakota,79.6229863816532,46,097
Minnehaha County,South Dakota,79.3576980808568,46,099
Moody County,South Dakota,80.8117918998061,46,101
Pennington County,South Dakota,80.068132417373,46,103
Perkins County,South Dakota,78.4616879540227,46,105
Potter County,South Dakota,78.6686013593543,46,107
Roberts County,South Dakota,77.7361556136165,46,109
Sanborn County,South Dakota,79.4961601647005,46,111
Shannon County,South Dakota,66.5503140601973,46,113
Spink County,South Dakota,79.523037304709,46,115
Stanley County,South Dakota,80.8751893812197,46,117
Sully County,South Dakota,82.5836913957193,46,119
Todd County,South Dakota,68.1956180784384,46,121
Tripp County,South Dakota,78.3419785966111,46,123
Turner County,South Dakota,79.4998196365242,46,125
Union County,South Dakota,81.406018812051,46,127
Walworth County,South Dakota,77.5951143202712,46,129
Yankton County,South Dakota,80.3817925189914,46,135
Ziebach County,South Dakota,76.9935630849314,46,137
Jackson County,South Dakota,73.926642849492,46,071
Anderson County,Tennessee,76.3392671073732,47,001
Bedford County,Tennessee,75.1447468276782,47,003
Benton County,Tennessee,73.0303401339888,47,005
Bledsoe County,Tennessee,76.6829978175981,47,007
Blount County,Tennessee,77.2621297152622,47,009
Bradley County,Tennessee,76.5519503887964,47,011
Campbell County,Tennessee,73.2431013285603,47,013
Cannon County,Tennessee,75.0438630188491,47,015
Carroll County,Tennessee,73.4981181605783,47,017
Carter County,Tennessee,76.2461446216678,47,019
Cheatham County,Tennessee,75.2534679286716,47,021
Chester County,Tennessee,76.5855350949342,47,023
Claiborne County,Tennessee,73.6064967334612,47,025
Clay County,Tennessee,74.2723412089207,47,027
Cocke County,Tennessee,73.1264764283791,47,029
Coffee County,Tennessee,74.4881189874949,47,031
Crockett County,Tennessee,74.9177350625142,47,033
Cumberland County,Tennessee,77.1837507743761,47,035
Davidson County,Tennessee,76.862574546338,47,037
Decatur County,Tennessee,75.0750523117793,47,039
DeKalb County,Tennessee,74.0632271547503,47,041
Dickson County,Tennessee,75.5592726843719,47,043
Dyer County,Tennessee,74.7032727434762,47,045
Fayette County,Tennessee,77.5702315629339,47,047
Fentress County,Tennessee,73.1531516622598,47,049
Franklin County,Tennessee,76.0407559255283,47,051
Gibson County,Tennessee,74.0092125615532,47,053
Giles County,Tennessee,75.4907844170687,47,055
Grainger County,Tennessee,74.5505667227356,47,057
Greene County,Tennessee,75.0692292685765,47,059
Grundy County,Tennessee,71.7771020491202,47,061
Hamblen County,Tennessee,75.1273636224666,47,063
Hamilton County,Tennessee,77.1900426734387,47,065
Hancock County,Tennessee,72.6277842240924,47,067
Hardeman County,Tennessee,74.8214296204717,47,069
Hardin County,Tennessee,73.7149339793143,47,071
Hawkins County,Tennessee,75.276921600041,47,073
Haywood County,Tennessee,74.8517769412211,47,075
Henderson County,Tennessee,74.5185153196829,47,077
Henry County,Tennessee,74.5603500203904,47,079
Hickman County,Tennessee,75.170178166398,47,081
Houston County,Tennessee,74.6780056981496,47,083
Humphreys County,Tennessee,74.8551932579504,47,085
Jackson County,Tennessee,74.3386411228759,47,087
Jefferson County,Tennessee,75.7654363786736,47,089
Johnson County,Tennessee,75.504768593944,47,091
Knox County,Tennessee,76.9469123807843,47,093
Lake County,Tennessee,72.6127701650244,47,095
Lauderdale County,Tennessee,74.2862549792077,47,097
Lawrence County,Tennessee,75.1105228981238,47,099
Lewis County,Tennessee,74.9722679248741,47,101
Lincoln County,Tennessee,75.4204404856812,47,103
Loudon County,Tennessee,77.6583946270256,47,105
McMinn County,Tennessee,75.0479080081684,47,107
McNairy County,Tennessee,73.9276118252501,47,109
Macon County,Tennessee,73.9705325320775,47,111
Madison County,Tennessee,76.5162752121565,47,113
Marion County,Tennessee,74.5801881569776,47,115
Marshall County,Tennessee,75.8141887769372,47,117
Maury County,Tennessee,76.2711547418162,47,119
Meigs County,Tennessee,73.4381715128349,47,121
Monroe County,Tennessee,75.2426350670782,47,123
Montgomery County,Tennessee,76.474746845969,47,125
Moore County,Tennessee,78.4789544345282,47,127
Morgan County,Tennessee,75.170199726162,47,129
Obion County,Tennessee,75.2971755640776,47,131
Overton County,Tennessee,74.0957526661349,47,133
Perry County,Tennessee,74.4836133104398,47,135
Pickett County,Tennessee,75.9146201149099,47,137
Polk County,Tennessee,74.3203443954207,47,139
Putnam County,Tennessee,76.1478704693028,47,141
Rhea County,Tennessee,74.691462411849,47,143
Roane County,Tennessee,75.5419636243473,47,145
Robertson County,Tennessee,75.8764688930672,47,147
Rutherford County,Tennessee,77.9618154369295,47,149
Scott County,Tennessee,73.4129098900113,47,151
Sequatchie County,Tennessee,75.7915620836302,47,153
Sevier County,Tennessee,76.5230648988388,47,155
Shelby County,Tennessee,75.6793334896046,47,157
Smith County,Tennessee,74.8465773202612,47,159
Stewart County,Tennessee,74.8901337231574,47,161
Sullivan County,Tennessee,76.0510815346295,47,163
Sumner County,Tennessee,77.8891216514786,47,165
Tipton County,Tennessee,75.4614683802078,47,167
Trousdale County,Tennessee,74.305269790098,47,169
Unicoi County,Tennessee,74.7546279537461,47,171
Union County,Tennessee,74.8013360497875,47,173
Van Buren County,Tennessee,75.3819340057182,47,175
Warren County,Tennessee,74.4844244944989,47,177
Washington County,Tennessee,76.3972943282043,47,179
Wayne County,Tennessee,75.178663425597,47,181
Weakley County,Tennessee,76.3932632448688,47,183
White County,Tennessee,74.2791508332403,47,185
Williamson County,Tennessee,81.6413553493586,47,187
Wilson County,Tennessee,77.8578776555021,47,189
Anderson County,Texas,73.7428499088984,48,001
Andrews County,Texas,76.7888052133753,48,003
Angelina County,Texas,75.915718894997,48,005
Aransas County,Texas,75.8506011925548,48,007
Archer County,Texas,78.7746651164502,48,009
Armstrong County,Texas,77.0671023504984,48,011
Atascosa County,Texas,77.5748553061749,48,013
Austin County,Texas,77.9897192874051,48,015
Bailey County,Texas,77.3973590859452,48,017
Bandera County,Texas,79.6072243339168,48,019
Bastrop County,Texas,77.4054792974765,48,021
Baylor County,Texas,75.7368311112424,48,023
Bee County,Texas,77.0338657484196,48,025
Bell County,Texas,77.7726686381121,48,027
Bexar County,Texas,78.4778329066611,48,029
Blanco County,Texas,79.0051554638114,48,031
Bosque County,Texas,76.5242274467999,48,035
Bowie County,Texas,75.7165647389256,48,037
Brazoria County,Texas,78.2297805982108,48,039
Brazos County,Texas,80.0516471398406,48,041
Brewster County,Texas,80.9052323178849,48,043
Briscoe County,Texas,78.0292738890179,48,045
Brooks County,Texas,75.9432835775737,48,047
Brown County,Texas,75.0522928347408,48,049
Burleson County,Texas,77.2124047662018,48,051
Burnet County,Texas,78.5079450059288,48,053
Caldwell County,Texas,77.9618786601496,48,055
Calhoun County,Texas,77.4048462201809,48,057
Callahan County,Texas,76.1756172662253,48,059
Cameron County,Texas,80.1162252014954,48,061
Camp County,Texas,74.8090614460671,48,063
Carson County,Texas,77.5868737138644,48,065
Cass County,Texas,75.015788353683,48,067
Castro County,Texas,78.3757806376062,48,069
Chambers County,Texas,77.0853047304578,48,071
Cherokee County,Texas,76.1026081306483,48,073
Childress County,Texas,76.4303084755327,48,075
Clay County,Texas,77.420069742851,48,077
Cochran County,Texas,76.0360959732065,48,079
Coke County,Texas,76.814860877927,48,081
Coleman County,Texas,75.352751444984,48,083
Collin County,Texas,81.5690730847721,48,085
Collingsworth County,Texas,75.4712159386541,48,087
Colorado County,Texas,77.2968862597022,48,089
Comal County,Texas,79.3823251110232,48,091
Comanche County,Texas,77.059305383013,48,093
Concho County,Texas,78.0118458755238,48,095
Cooke County,Texas,76.8339031358861,48,097
Coryell County,Texas,77.5925479858459,48,099
Cottle County,Texas,76.5931538364228,48,101
Crane County,Texas,76.2840697336251,48,103
Crockett County,Texas,77.1637055677463,48,105
Crosby County,Texas,76.3380176829823,48,107
Culberson County,Texas,79.8402631849823,48,109
Dallam County,Texas,76.5634650448458,48,111
Dallas County,Texas,78.2808500278919,48,113
Dawson County,Texas,76.0105068130897,48,115
Deaf Smith County,Texas,77.5834445611914,48,117
Delta County,Texas,75.0323473653334,48,119
Denton County,Texas,80.5789416493327,48,121
DeWitt County,Texas,76.9739120174712,48,123
Dickens County,Texas,76.9207959193637,48,125
Dimmit County,Texas,77.5667911492847,48,127
Donley County,Texas,75.9424054300133,48,129
Duval County,Texas,75.4591815482082,48,131
Eastland County,Texas,75.5875842269236,48,133
Ector County,Texas,74.9530198105914,48,135
Edwards County,Texas,79.4985746973828,48,137
Ellis County,Texas,77.774955901027,48,139
El Paso County,Texas,79.8348857053167,48,141
Erath County,Texas,78.0514695733893,48,143
Falls County,Texas,76.2334653854022,48,145
Fannin County,Texas,75.2991049890855,48,147
Fayette County,Texas,78.6433768963569,48,149
Fisher County,Texas,77.6492378731991,48,151
Floyd County,Texas,77.7840931749023,48,153
Foard County,Texas,77.6343859712248,48,155
Fort Bend County,Texas,81.5465305447176,48,157
Franklin County,Texas,77.551574453669,48,159
Freestone County,Texas,76.5467674331921,48,161
Frio County,Texas,77.2548052355204,48,163
Gaines County,Texas,77.4837466222964,48,165
Galveston County,Texas,77.2819929145548,48,167
Garza County,Texas,76.34571726431,48,169
Gillespie County,Texas,80.5444168954796,48,171
Glasscock County,Texas,80.559077520152,48,173
Goliad County,Texas,78.6871079783579,48,175
Gonzales County,Texas,76.990241932136,48,177
Gray County,Texas,75.1185626396128,48,179
Grayson County,Texas,76.0229004426184,48,181
Gregg County,Texas,75.325200335091,48,183
Grimes County,Texas,76.3301498229838,48,185
Guadalupe County,Texas,79.468165863239,48,187
Hale County,Texas,76.8910610204105,48,189
Hall County,Texas,75.8848714793645,48,191
Hamilton County,Texas,76.0778236329676,48,193
Hansford County,Texas,77.1509557856586,48,195
Hardeman County,Texas,77.9674329938548,48,197
Hardin County,Texas,75.8631477176093,48,199
Harris County,Texas,78.610638143071,48,201
Harrison County,Texas,75.9506764745029,48,203
Hartley County,Texas,80.298459129765,48,205
Haskell County,Texas,76.1257575210819,48,207
Hays County,Texas,80.324734225298,48,209
Hemphill County,Texas,77.4310867276307,48,211
Henderson County,Texas,75.2835223518023,48,213
Hidalgo County,Texas,80.971011679042,48,215
Hill County,Texas,76.3222660058295,48,217
Hockley County,Texas,76.6173362360557,48,219
Hood County,Texas,77.9054374215829,48,221
Hopkins County,Texas,76.2191445274006,48,223
Houston County,Texas,76.1683224395845,48,225
Howard County,Texas,74.7426151983258,48,227
Hudspeth County,Texas,81.7313277835127,48,229
Hunt County,Texas,75.9267258855157,48,231
Hutchinson County,Texas,75.1484565180808,48,233
Irion County,Texas,79.5294327622421,48,235
Jack County,Texas,76.1942793893388,48,237
Jackson County,Texas,77.4056502085489,48,239
Jasper County,Texas,75.1664475444988,48,241
Jeff Davis County,Texas,83.6040400732308,48,243
Jefferson County,Texas,75.8592223925807,48,245
Jim Hogg County,Texas,76.9951326228016,48,247
Jim Wells County,Texas,75.7140242930522,48,249
Johnson County,Texas,76.8295420630184,48,251
Jones County,Texas,76.34575250786,48,253
Karnes County,Texas,76.6659207380807,48,255
Kaufman County,Texas,76.3163292383103,48,257
Kendall County,Texas,80.1694703977893,48,259
Kerr County,Texas,78.4081740905715,48,265
Kimble County,Texas,77.7092274680285,48,267
Kinney County,Texas,80.1373891884072,48,271
Kleberg County,Texas,76.9710042302134,48,273
Knox County,Texas,75.5352178976608,48,275
Lamar County,Texas,74.9619131452598,48,277
Lamb County,Texas,75.9348169302699,48,279
Lampasas County,Texas,77.4510682940111,48,281
La Salle County,Texas,76.7968806243592,48,283
Lavaca County,Texas,78.8290980548749,48,285
Lee County,Texas,78.2322236499533,48,287
Leon County,Texas,76.3668606057359,48,289
Liberty County,Texas,74.1546578818336,48,291
Limestone County,Texas,75.0952216084335,48,293
Lipscomb County,Texas,78.0905855676937,48,295
Live Oak County,Texas,79.2843672410617,48,297
Llano County,Texas,78.5821706331093,48,299
Lubbock County,Texas,76.787488908213,48,303
Lynn County,Texas,77.1989926149455,48,305
McCulloch County,Texas,76.128331240658,48,307
McLennan County,Texas,77.3605279535056,48,309
Madison County,Texas,76.5415662592728,48,313
Marion County,Texas,74.0283390805845,48,315
Martin County,Texas,75.5848553916108,48,317
Mason County,Texas,79.7986274571849,48,319
Matagorda County,Texas,76.4198588157122,48,321
Maverick County,Texas,78.6611533993932,48,323
Medina County,Texas,78.7459857802952,48,325
Menard County,Texas,78.0457034632157,48,327
Midland County,Texas,78.3381905537673,48,329
Milam County,Texas,76.5293357425239,48,331
Mills County,Texas,78.1776494974994,48,333
Mitchell County,Texas,74.9963812082744,48,335
Montague County,Texas,74.9287114418643,48,337
Montgomery County,Texas,78.6619439970821,48,339
Moore County,Texas,77.7674668803722,48,341
Morris County,Texas,74.1875266486556,48,343
Motley County,Texas,77.4025110051974,48,345
Nacogdoches County,Texas,76.3220185065558,48,347
Navarro County,Texas,75.9418505775918,48,349
Newton County,Texas,74.9107467420974,48,351
Nolan County,Texas,74.88973160463,48,353
Nueces County,Texas,77.7745686677268,48,355
Ochiltree County,Texas,76.4017889990582,48,357
Oldham County,Texas,79.1918750667291,48,359
Orange County,Texas,73.9749296738181,48,361
Palo Pinto County,Texas,75.2295556300661,48,363
Panola County,Texas,75.0128668249827,48,365
Parker County,Texas,77.6765717498088,48,367
Parmer County,Texas,78.5117497609865,48,369
Pecos County,Texas,78.1601123942971,48,371
Polk County,Texas,72.8857309164275,48,373
Potter County,Texas,74.3932684167743,48,375
Presidio County,Texas,85.7054994927132,48,377
Rains County,Texas,76.3270782703118,48,379
Randall County,Texas,78.6688734830891,48,381
Reagan County,Texas,77.032700708001,48,383
Real County,Texas,76.2814842870148,48,385
Red River County,Texas,74.6864542985098,48,387
Reeves County,Texas,77.3379512790816,48,389
Refugio County,Texas,76.2663519552328,48,391
Robertson County,Texas,76.1829989789305,48,395
Rockwall County,Texas,79.6576079480949,48,397
Runnels County,Texas,76.2522205786718,48,399
Rusk County,Texas,76.1293585772119,48,401
Sabine County,Texas,74.9533476182937,48,403
San Augustine County,Texas,74.5306769284613,48,405
San Jacinto County,Texas,76.4105273247647,48,407
San Patricio County,Texas,76.2500768430226,48,409
San Saba County,Texas,77.5742994522427,48,411
Schleicher County,Texas,77.8619766865281,48,413
Scurry County,Texas,76.614821456645,48,415
Shackelford County,Texas,77.8421202945622,48,417
Shelby County,Texas,74.3824218682484,48,419
Sherman County,Texas,77.7637618195247,48,421
Smith County,Texas,77.6848174072352,48,423
Somervell County,Texas,78.3084065191289,48,425
Starr County,Texas,78.6993433301204,48,427
Stephens County,Texas,76.2736391597011,48,429
Sterling County,Texas,77.905514845022,48,431
Stonewall County,Texas,77.6073507682302,48,433
Sutton County,Texas,78.62645523237,48,435
Swisher County,Texas,77.5836833373814,48,437
Tarrant County,Texas,78.4272568184449,48,439
Taylor County,Texas,76.3123675118477,48,441
Terry County,Texas,76.4186004534616,48,445
Throckmorton County,Texas,77.6658162948186,48,447
Titus County,Texas,76.7487711821084,48,449
Tom Green County,Texas,77.5085519265985,48,451
Travis County,Texas,80.6401050103364,48,453
Trinity County,Texas,74.1189513241975,48,455
Tyler County,Texas,75.4171728637383,48,457
Upshur County,Texas,75.0583703881189,48,459
Upton County,Texas,77.2157051345238,48,461
Uvalde County,Texas,77.9798918992089,48,463
Val Verde County,Texas,78.9911181833409,48,465
Van Zandt County,Texas,75.6502641280473,48,467
Victoria County,Texas,77.3968665111744,48,469
Walker County,Texas,77.664270157234,48,471
Waller County,Texas,78.1705403765944,48,473
Ward County,Texas,75.752855725152,48,475
Washington County,Texas,78.8067361034118,48,477
Webb County,Texas,79.5062525237078,48,479
Wharton County,Texas,77.1779169808032,48,481
Wheeler County,Texas,75.7646284264667,48,483
Wichita County,Texas,75.3931075714325,48,485
Wilbarger County,Texas,75.2129682217805,48,487
Willacy County,Texas,78.8438271163373,48,489
Williamson County,Texas,81.5510365898799,48,491
Wilson County,Texas,78.7064504802865,48,493
Winkler County,Texas,74.3923194694323,48,495
Wise County,Texas,76.6776730687247,48,497
Wood County,Texas,76.1369660924498,48,499
Yoakum County,Texas,77.4640727302951,48,501
Young County,Texas,74.8990936444658,48,503
Zapata County,Texas,78.6981121472175,48,505
Zavala County,Texas,77.3078364067988,48,507
Beaver County,Utah,76.6724220096195,49,001
Box Elder County,Utah,79.0060329625643,49,003
Cache County,Utah,81.7675806098071,49,005
Carbon County,Utah,75.8494965214541,49,007
Daggett County,Utah,80.3223940845329,49,009
Davis County,Utah,80.5713656570405,49,011
Duchesne County,Utah,77.1442978289576,49,013
Emery County,Utah,77.1524494579677,49,015
Garfield County,Utah,79.0287637617614,49,017
Grand County,Utah,78.402268745889,49,019
Iron County,Utah,78.5636320392925,49,021
Juab County,Utah,77.7433571140867,49,023
Kane County,Utah,78.7413128523891,49,025
Millard County,Utah,79.0312568301114,49,027
Morgan County,Utah,81.1262086151755,49,029
Piute County,Utah,78.0846878767315,49,031
Rich County,Utah,80.7155676154152,49,033
Salt Lake County,Utah,79.2758950130913,49,035
San Juan County,Utah,78.8101861764886,49,037
Sanpete County,Utah,79.2183892101607,49,039
Sevier County,Utah,77.4067405366836,49,041
Summit County,Utah,82.2844811672025,49,043
Tooele County,Utah,78.0354683012498,49,045
Uintah County,Utah,77.525779170371,49,047
Utah County,Utah,80.519732133616,49,049
Wasatch County,Utah,80.3493505102125,49,051
Washington County,Utah,81.4113003762475,49,053
Wayne County,Utah,79.0835776468855,49,055
Weber County,Utah,78.5179904788099,49,057
Addison County,Vermont,80.7636501703106,50,001
Bennington County,Vermont,79.0130232627028,50,003
Caledonia County,Vermont,79.2752279700327,50,005
Chittenden County,Vermont,81.4252737975374,50,007
Essex County,Vermont,79.2698847499486,50,009
Franklin County,Vermont,78.9653175195837,50,011
Grand Isle County,Vermont,79.2769146592183,50,013
Lamoille County,Vermont,79.9375414157837,50,015
Orange County,Vermont,80.0555586403216,50,017
Orleans County,Vermont,78.7393957435942,50,019
Rutland County,Vermont,78.6166587035144,50,021
Washington County,Vermont,80.1685403223695,50,023
Windham County,Vermont,79.1804641971569,50,025
Windsor County,Vermont,79.9432760560227,50,027
Accomack County,Virginia,75.6511329533047,51,001
Amelia County,Virginia,76.7329999323544,51,007
Amherst County,Virginia,77.7022828345482,51,009
Appomattox County,Virginia,77.3042674446201,51,011
Arlington County,Virginia,83.0814087472829,51,013
Bath County,Virginia,77.1175925534894,51,017
Bland County,Virginia,75.5940786689433,51,021
Botetourt County,Virginia,79.1240094781609,51,023
Brunswick County,Virginia,75.9001982611809,51,025
Buchanan County,Virginia,73.0910070408634,51,027
Buckingham County,Virginia,77.5067929517189,51,029
Campbell County,Virginia,78.5356247790679,51,031
Caroline County,Virginia,77.3116440376218,51,033
Carroll County,Virginia,77.3424232728835,51,035
Charles City County,Virginia,77.2110983121913,51,036
Charlotte County,Virginia,76.622704702995,51,037
Chesterfield County,Virginia,79.6417713102153,51,041
Clarke County,Virginia,78.9177982692933,51,043
Craig County,Virginia,77.9042887546095,51,045
Culpeper County,Virginia,78.0944131730431,51,047
Cumberland County,Virginia,78.5296168122921,51,049
Dickenson County,Virginia,73.4945957134196,51,051
Dinwiddie County,Virginia,77.0818939851208,51,053
Essex County,Virginia,76.5671472214797,51,057
Fauquier County,Virginia,79.2678394413418,51,061
Floyd County,Virginia,78.3975791370473,51,063
Fluvanna County,Virginia,80.2994097383954,51,065
Franklin County,Virginia,78.4519105853527,51,067
Frederick County,Virginia,79.5546767411111,51,069
Giles County,Virginia,75.5853768274677,51,071
Gloucester County,Virginia,77.7702391731617,51,073
Goochland County,Virginia,80.3109754045251,51,075
Grayson County,Virginia,76.6023805147784,51,077
Greene County,Virginia,79.1816377372495,51,079
Hanover County,Virginia,79.5455136334109,51,085
Henrico County,Virginia,79.3059964064631,51,087
Henry County,Virginia,75.7620011573016,51,089
Highland County,Virginia,79.4857411371219,51,091
Isle of Wight County,Virginia,78.1630175623212,51,093
King and Queen County,Virginia,77.1370159802588,51,097
King George County,Virginia,78.7591254252178,51,099
King William County,Virginia,77.2131394788016,51,101
Lancaster County,Virginia,77.6918589490658,51,103
Lee County,Virginia,74.7004935894798,51,105
Loudoun County,Virginia,83.2873045008542,51,107
Louisa County,Virginia,78.1383024590256,51,109
Lunenburg County,Virginia,76.6981360794266,51,111
Madison County,Virginia,78.5683227818162,51,113
Mathews County,Virginia,78.8582207139324,51,115
Mecklenburg County,Virginia,75.8362815842761,51,117
Middlesex County,Virginia,78.1245672023828,51,119
Montgomery County,Virginia,79.5453307419889,51,121
Nelson County,Virginia,77.7339533455478,51,125
New Kent County,Virginia,78.5010764635068,51,127
Northampton County,Virginia,75.856409837239,51,131
Northumberland County,Virginia,78.8267068390372,51,133
Nottoway County,Virginia,75.841657498346,51,135
Orange County,Virginia,78.3135667582548,51,137
Page County,Virginia,76.9047090249315,51,139
Patrick County,Virginia,76.4666759781828,51,141
Powhatan County,Virginia,80.0351823464039,51,145
Prince Edward County,Virginia,77.0077414545463,51,147
Prince George County,Virginia,79.4851310164624,51,149
Pulaski County,Virginia,75.7381547484383,51,155
Rappahannock County,Virginia,79.9308242883224,51,157
Richmond County,Virginia,76.8135811435654,51,159
Roanoke County,Virginia,79.3554761269932,51,161
Russell County,Virginia,74.1578748487549,51,167
Scott County,Virginia,75.192142088707,51,169
Shenandoah County,Virginia,78.8693248012742,51,171
Smyth County,Virginia,74.9880212031791,51,173
Stafford County,Virginia,79.7771540364259,51,179
Surry County,Virginia,77.701894760027,51,181
Sussex County,Virginia,75.1231283904065,51,183
Tazewell County,Virginia,73.3566947625619,51,185
Warren County,Virginia,76.8906493615588,51,187
Washington County,Virginia,77.1348002270265,51,191
Westmoreland County,Virginia,76.6077783961044,51,193
Wise County,Virginia,73.5615793786086,51,195
Wythe County,Virginia,75.9484004482853,51,197
Alexandria City,Virginia,82.1528257213062,51,510
Bristol City,Virginia,73.3376674853845,51,520
Chesapeake City,Virginia,78.2055399508278,51,550
Colonial Heights City,Virginia,77.294845469716,51,570
Covington City,Virginia,73.7352244593364,51,580
Falls Church City,Virginia,81.4803130652871,51,610
Galax City,Virginia,73.5995043363403,51,640
Hampton City,Virginia,76.9301883413589,51,650
Hopewell City,Virginia,73.3638196231059,51,670
Lexington City,Virginia,79.0453823568686,51,678
Lynchburg City,Virginia,77.135485545978,51,680
Martinsville City,Virginia,72.0310641829867,51,690
Norfolk City,Virginia,75.613234905659,51,710
Norton City,Virginia,75.7619660155718,51,720
Petersburg City,Virginia,71.6541165487399,51,730
Poquoson City,Virginia,79.6294207988414,51,735
Portsmouth City,Virginia,74.6677841766515,51,740
Radford City,Virginia,76.9202757381126,51,750
Richmond City,Virginia,75.4529612135693,51,760
Roanoke City,Virginia,74.9407365210931,51,770
Salem City,Virginia,76.9106607986429,51,775
Suffolk City,Virginia,77.2605939936568,51,800
Virginia Beach City,Virginia,79.8298890498036,51,810
Winchester City,Virginia,76.8583637837075,51,840
Fairfax County,Virginia,83.7572216019661,51,059
Fairfax City,Virginia,83.7572216019661,51,600
Rockingham County,Virginia,80.4933889405437,51,165
Harrisonburg City,Virginia,80.4933889405437,51,660
James City County,Virginia,81.8102711963125,51,095
Williamsburg City,Virginia,81.8102711963125,51,830
Prince William County,Virginia,81.0723295347146,51,153
Manassas City,Virginia,81.0723295347146,51,683
Manassas Park City,Virginia,81.0723295347146,51,685
Rockbridge County,Virginia,78.6963160083731,51,163
Buena Vista City,Virginia,78.6963160083731,51,530
Spotsylvania County,Virginia,79.0564559576341,51,177
Fredericksburg City,Virginia,79.0564559576341,51,630
Augusta County,Virginia,78.0757359513793,51,015
Staunton City,Virginia,78.0757359513793,51,790
Waynesboro City,Virginia,78.0757359513793,51,820
Pittsylvania County,Virginia,75.6541067257711,51,143
Danville City,Virginia,75.6541067257711,51,590
Greensville County,Virginia,74.6640803396931,51,081
Emporia City,Virginia,74.6640803396931,51,595
Albemarle County,Virginia,81.3195593651747,51,003
Charlottesville City,Virginia,81.3195593651747,51,540
Bedford County,Virginia,78.7916172745935,51,019
Bedford City,Virginia,78.7916172745935,51,515
Halifax County,Virginia,76.09204043291,51,083
Southampton County,Virginia,75.7919649158601,51,175
Franklin City,Virginia,75.7919649158601,51,620
Alleghany County,Virginia,76.1108229129743,51,005
York County,Virginia,78.2237926759647,51,199
Newport News City,Virginia,78.2237926759647,51,700
Adams County,Washington,79.2077386669312,53,001
Asotin County,Washington,78.978170172282,53,003
Benton County,Washington,80.0255790356573,53,005
Chelan County,Washington,80.3926316218175,53,007
Clallam County,Washington,79.2761628550912,53,009
Clark County,Washington,79.7687416263108,53,011
Columbia County,Washington,78.619324205082,53,013
Cowlitz County,Washington,77.4657573699443,53,015
Douglas County,Washington,80.4634958477487,53,017
Ferry County,Washington,77.3655100877048,53,019
Franklin County,Washington,80.0216560505893,53,021
Garfield County,Washington,80.7147717232953,53,023
Grant County,Washington,78.6688169773763,53,025
Grays Harbor County,Washington,76.746527625097,53,027
Island County,Washington,81.8733272134846,53,029
Jefferson County,Washington,81.1540385710655,53,031
King County,Washington,81.5613997873229,53,033
Kitsap County,Washington,79.862457523693,53,035
Kittitas County,Washington,81.065025110898,53,037
Klickitat County,Washington,80.0898162857385,53,039
Lewis County,Washington,77.8479161455235,53,041
Lincoln County,Washington,79.7483824090096,53,043
Mason County,Washington,78.4420893773967,53,045
Okanogan County,Washington,78.0015420019087,53,047
Pacific County,Washington,77.2434654275753,53,049
Pend Oreille County,Washington,77.4442528968818,53,051
Pierce County,Washington,78.69482639189,53,053
San Juan County,Washington,84.1306403036924,53,055
Skagit County,Washington,79.6212471349866,53,057
Skamania County,Washington,81.0083190603264,53,059
Snohomish County,Washington,80.0672978432009,53,061
Spokane County,Washington,78.6451801804611,53,063
Stevens County,Washington,78.1274831920039,53,065
Thurston County,Washington,80.0473396478526,53,067
Wahkiakum County,Washington,78.8798211783985,53,069
Walla Walla County,Washington,79.7137874224354,53,071
Whatcom County,Washington,80.8426051304181,53,073
Whitman County,Washington,80.9922629140255,53,075
Yakima County,Washington,78.2400578647811,53,077
Barbour County,West Virginia,75.8477432488457,54,001
Berkeley County,West Virginia,76.1749082014089,54,003
Boone County,West Virginia,72.4221407715812,54,005
Braxton County,West Virginia,75.9014960289326,54,007
Brooke County,West Virginia,76.2075609647269,54,009
Cabell County,West Virginia,74.5051243470357,54,011
Calhoun County,West Virginia,76.5373560650098,54,013
Clay County,West Virginia,74.056867376833,54,015
Doddridge County,West Virginia,77.4322950723047,54,017
Fayette County,West Virginia,73.4632135209829,54,019
Gilmer County,West Virginia,77.3960300503186,54,021
Grant County,West Virginia,77.8951895872539,54,023
Greenbrier County,West Virginia,75.7894457665151,54,025
Hampshire County,West Virginia,76.5439927857527,54,027
Hancock County,West Virginia,75.9154787609723,54,029
Hardy County,West Virginia,77.0667719202165,54,031
Harrison County,West Virginia,75.6345263147455,54,033
Jackson County,West Virginia,76.5630130170675,54,035
Jefferson County,West Virginia,77.5640776936937,54,037
Kanawha County,West Virginia,74.8648941043316,54,039
Lewis County,West Virginia,74.9153693686428,54,041
Lincoln County,West Virginia,72.8623193510181,54,043
Logan County,West Virginia,71.2554605247207,54,045
McDowell County,West Virginia,68.9750828181429,54,047
Marion County,West Virginia,76.9241190972464,54,049
Marshall County,West Virginia,76.9365794293231,54,051
Mason County,West Virginia,74.8092901141806,54,053
Mercer County,West Virginia,73.3280786808117,54,055
Mineral County,West Virginia,76.5426372255886,54,057
Mingo County,West Virginia,71.1767965978418,54,059
Monongalia County,West Virginia,79.2135164166782,54,061
Monroe County,West Virginia,76.6905382088241,54,063
Morgan County,West Virginia,76.4716794763169,54,065
Nicholas County,West Virginia,74.7775160468891,54,067
