County,State,mean_life_expectancy,State_FIPS,County_FIPS
Lincoln County,South Dakota,83.7070044880099,46,083
Lyman County,South Dakota,76.4565761007818,46,085
McCook County,South Dakota,77.5902884647924,46,087
McPherson County,South Dakota,79.7532048210069,46,089
Marshall County,South Dakota,80.5662953588461,46,091
Meade County,South Dakota,78.9773304946124,46,093
Mellette County,South Dakota,70.9195679992034,46,095
Miner County,South Dakota,78.353775655181,46,097
Minnehaha County,South Dakota,78.840479314597,46,099
Moody County,South Dakota,79.9410118821606,46,101
Pennington County,South Dakota,79.4584607944179,46,103
Perkins County,South Dakota,78.3469706683899,46,105
Potter County,South Dakota,78.5052320694827,46,107
Roberts County,South Dakota,77.1094808506446,46,109
Sanborn County,South Dakota,78.7859927258787,46,111
Shannon County,South Dakota,65.3400210661017,46,113
Spink County,South Dakota,79.3727340541037,46,115
Stanley County,South Dakota,80.8210389747231,46,117
Sully County,South Dakota,80.8741278356465,46,119
Todd County,South Dakota,67.0880326534072,46,121
Tripp County,South Dakota,77.2923215114819,46,123
Turner County,South Dakota,78.9626446268954,46,125
Union County,South Dakota,80.7921368909553,46,127
Walworth County,South Dakota,77.1746814387322,46,129
Yankton County,South Dakota,79.3987252790124,46,135
Ziebach County,South Dakota,76.1747183218635,46,137
Jackson County,South Dakota,72.9470293099377,46,071
Anderson County,Tennessee,75.1769264200811,47,001
Bedford County,Tennessee,74.741770894819,47,003
Benton County,Tennessee,72.4025405457426,47,005
Bledsoe County,Tennessee,76.5559512280339,47,007
Blount County,Tennessee,76.839001929273,47,009
Bradley County,Tennessee,76.3823274795627,47,011
Campbell County,Tennessee,72.4420482664476,47,013
Cannon County,Tennessee,74.5281496181858,47,015
Carroll County,Tennessee,73.0010052077893,47,017
Carter County,Tennessee,75.4558024532222,47,019
Cheatham County,Tennessee,74.2763961929523,47,021
Chester County,Tennessee,75.7452724786127,47,023
Claiborne County,Tennessee,72.987487717369,47,025
Clay County,Tennessee,73.911005088935,47,027
Cocke County,Tennessee,72.0615621272174,47,029
Coffee County,Tennessee,74.0788260843185,47,031
Crockett County,Tennessee,74.1449087513214,47,033
Cumberland County,Tennessee,76.5459635281491,47,035
Davidson County,Tennessee,76.9247107796289,47,037
Decatur County,Tennessee,74.1374802540998,47,039
DeKalb County,Tennessee,73.540245485845,47,041
Dickson County,Tennessee,74.6659373757499,47,043
Dyer County,Tennessee,73.5969215548812,47,045
Fayette County,Tennessee,77.2795526697482,47,047
Fentress County,Tennessee,72.807928290099,47,049
Franklin County,Tennessee,75.6608615057893,47,051
Gibson County,Tennessee,73.4003015901714,47,053
Giles County,Tennessee,74.6616239190229,47,055
Grainger County,Tennessee,73.8458017469966,47,057
Greene County,Tennessee,74.0774669880397,47,059
Grundy County,Tennessee,71.3267067950531,47,061
Hamblen County,Tennessee,74.5267663035681,47,063
Hamilton County,Tennessee,77.2680094705065,47,065
Hancock County,Tennessee,72.1167621312042,47,067
Hardeman County,Tennessee,74.2278130297709,47,069
Hardin County,Tennessee,73.2550899256402,47,071
Hawkins County,Tennessee,74.4889832728215,47,073
Haywood County,Tennessee,74.1743548560096,47,075
Henderson County,Tennessee,74.0159641355893,47,077
Henry County,Tennessee,74.1401385280731,47,079
Hickman County,Tennessee,74.170119681438,47,081
Houston County,Tennessee,73.8101435326107,47,083
Humphreys County,Tennessee,73.8420252491232,47,085
Jackson County,Tennessee,73.9498434319583,47,087
Jefferson County,Tennessee,75.4451924353719,47,089
Johnson County,Tennessee,74.7957699973677,47,091
Knox County,Tennessee,76.3690931283795,47,093
Lake County,Tennessee,72.3179176567691,47,095
Lauderdale County,Tennessee,73.3189825011506,47,097
Lawrence County,Tennessee,74.142382629932,47,099
Lewis County,Tennessee,74.2078968277841,47,101
Lincoln County,Tennessee,75.0449630526018,47,103
Loudon County,Tennessee,76.915340848669,47,105
McMinn County,Tennessee,74.1142761402595,47,107
McNairy County,Tennessee,73.0349136001273,47,109
Macon County,Tennessee,73.6820014792714,47,111
Madison County,Tennessee,75.867983735355,47,113
Marion County,Tennessee,73.842462425109,47,115
Marshall County,Tennessee,75.1384108563278,47,117
Maury County,Tennessee,75.9487036939323,47,119
Meigs County,Tennessee,72.670832119886,47,121
Monroe County,Tennessee,74.5996783028746,47,123
Montgomery County,Tennessee,75.9869728409169,47,125
Moore County,Tennessee,78.4724612353386,47,127
Morgan County,Tennessee,74.260090485339,47,129
Obion County,Tennessee,74.7308629608859,47,131
Overton County,Tennessee,73.4027972264173,47,133
Perry County,Tennessee,73.0671052424018,47,135
Pickett County,Tennessee,74.9055272946264,47,137
Polk County,Tennessee,73.5466655594121,47,139
Putnam County,Tennessee,75.9047629744465,47,141
Rhea County,Tennessee,73.9898370939813,47,143
Roane County,Tennessee,74.6502966851924,47,145
Robertson County,Tennessee,75.4632447986764,47,147
Rutherford County,Tennessee,77.7707715200676,47,149
Scott County,Tennessee,72.272136373893,47,151
Sequatchie County,Tennessee,75.5093982112171,47,153
Sevier County,Tennessee,75.8049671538163,47,155
Shelby County,Tennessee,75.3481920486578,47,157
Smith County,Tennessee,74.6818492215986,47,159
Stewart County,Tennessee,74.7397868572841,47,161
Sullivan County,Tennessee,75.4887384888164,47,163
Sumner County,Tennessee,77.858447318509,47,165
Tipton County,Tennessee,74.9352666789804,47,167
Trousdale County,Tennessee,74.1446859925103,47,169
Unicoi County,Tennessee,73.8245313813821,47,171
Union County,Tennessee,73.9277655357603,47,173
Van Buren County,Tennessee,74.0052524089531,47,175
Warren County,Tennessee,73.9238197217503,47,177
Washington County,Tennessee,75.6903579678626,47,179
Wayne County,Tennessee,74.8686601964803,47,181
Weakley County,Tennessee,75.8646076641875,47,183
White County,Tennessee,73.8940828649312,47,185
Williamson County,Tennessee,81.7170957452507,47,187
Wilson County,Tennessee,78.0341141360483,47,189
Anderson County,Texas,73.2443341389649,48,001
Andrews County,Texas,75.9041651313103,48,003
Angelina County,Texas,75.6749353773363,48,005
Aransas County,Texas,75.7176514383757,48,007
Archer County,Texas,78.5768089288255,48,009
Armstrong County,Texas,76.2708355709707,48,011
Atascosa County,Texas,77.0288780657017,48,013
Austin County,Texas,78.5805481764792,48,015
Bailey County,Texas,77.8324352871385,48,017
Bandera County,Texas,79.4517306414151,48,019
Bastrop County,Texas,77.7101513044567,48,021
Baylor County,Texas,74.3929941356072,48,023
Bee County,Texas,76.4317770870053,48,025
Bell County,Texas,77.6497694310662,48,027
Bexar County,Texas,78.2814354090988,48,029
Blanco County,Texas,78.7562809492767,48,031
Bosque County,Texas,76.5315000144325,48,035
Bowie County,Texas,75.2033116976109,48,037
Brazoria County,Texas,78.7619351098853,48,039
Brazos County,Texas,80.3268327268414,48,041
Brewster County,Texas,80.8690748647635,48,043
Briscoe County,Texas,77.9110198037367,48,045
Brooks County,Texas,75.6546947144434,48,047
Brown County,Texas,74.7639799458867,48,049
Burleson County,Texas,76.9387425505537,48,051
Burnet County,Texas,78.4056197038383,48,053
Caldwell County,Texas,77.5575745317538,48,055
Calhoun County,Texas,77.2707531380458,48,057
Callahan County,Texas,76.0423649582873,48,059
Cameron County,Texas,79.9320412813641,48,061
Camp County,Texas,74.7834003474696,48,063
Carson County,Texas,78.0472202775382,48,065
Cass County,Texas,74.8813328312694,48,067
Castro County,Texas,78.1646893516522,48,069
Chambers County,Texas,77.3424114273815,48,071
Cherokee County,Texas,76.0450612687625,48,073
Childress County,Texas,75.696721626727,48,075
Clay County,Texas,77.0093635632384,48,077
Cochran County,Texas,74.8244708228425,48,079
Coke County,Texas,76.1703956171654,48,081
Coleman County,Texas,74.4051748521855,48,083
Collin County,Texas,82.0389502554063,48,085
Collingsworth County,Texas,74.8694968551814,48,087
Colorado County,Texas,77.188279414942,48,089
Comal County,Texas,79.2061995012181,48,091
Comanche County,Texas,76.7507966276629,48,093
Concho County,Texas,78.0289900666767,48,095
Cooke County,Texas,76.799161609935,48,097
Coryell County,Texas,77.076965582378,48,099
Cottle County,Texas,75.6609617650547,48,101
Crane County,Texas,75.6741236226188,48,103
Crockett County,Texas,76.7643824074694,48,105
Crosby County,Texas,75.5814587457375,48,107
Culberson County,Texas,78.6130216553036,48,109
Dallam County,Texas,76.7495829195604,48,111
Dallas County,Texas,78.4937432618444,48,113
Dawson County,Texas,75.5747802696624,48,115
Deaf Smith County,Texas,76.7845940634834,48,117
Delta County,Texas,75.0923000870637,48,119
Denton County,Texas,81.3058228079594,48,121
DeWitt County,Texas,76.098938114056,48,123
Dickens County,Texas,76.753847670077,48,125
Dimmit County,Texas,77.4492733419696,48,127
Donley County,Texas,75.6827970329195,48,129
Duval County,Texas,74.8694006176048,48,131
Eastland County,Texas,74.7363007152606,48,133
Ector County,Texas,74.6345930566336,48,135
Edwards County,Texas,78.1000521432534,48,137
Ellis County,Texas,78.0322004895677,48,139
El Paso County,Texas,79.3955564856555,48,141
Erath County,Texas,78.4264835888974,48,143
Falls County,Texas,76.2929651705468,48,145
Fannin County,Texas,75.1487095293047,48,147
Fayette County,Texas,78.7424008785078,48,149
Fisher County,Texas,77.6696494370996,48,151
Floyd County,Texas,77.0297951230383,48,153
Foard County,Texas,76.1924643176444,48,155
Fort Bend County,Texas,82.1191634711516,48,157
Franklin County,Texas,77.4666921805349,48,159
Freestone County,Texas,76.3371473820092,48,161
Frio County,Texas,76.7565559827024,48,163
Gaines County,Texas,77.0841343926269,48,165
Galveston County,Texas,77.4399750017816,48,167
Garza County,Texas,76.3887657834274,48,169
Gillespie County,Texas,80.5042609448216,48,171
Glasscock County,Texas,80.8505459153723,48,173
Goliad County,Texas,78.551183886316,48,175
Gonzales County,Texas,76.245622232426,48,177
Gray County,Texas,74.1727353261129,48,179
Grayson County,Texas,75.9136249196235,48,181
Gregg County,Texas,75.018807755304,48,183
Grimes County,Texas,76.4456702570827,48,185
Guadalupe County,Texas,79.374993180098,48,187
Hale County,Texas,76.5134517404439,48,189
Hall County,Texas,75.2631836359844,48,191
Hamilton County,Texas,75.8167432383701,48,193
Hansford County,Texas,75.8328184623498,48,195
Hardeman County,Texas,76.7412518949997,48,197
Hardin County,Texas,75.5597785367796,48,199
Harris County,Texas,79.1257204735641,48,201
Harrison County,Texas,75.8848042276519,48,203
Hartley County,Texas,79.7517532556309,48,205
Haskell County,Texas,75.6727072268293,48,207
Hays County,Texas,80.2142083952195,48,209
Hemphill County,Texas,77.0349032869269,48,211
Henderson County,Texas,74.9549609204019,48,213
Hidalgo County,Texas,80.8295291937896,48,215
Hill County,Texas,76.0674683360914,48,217
Hockley County,Texas,75.6668713382381,48,219
Hood County,Texas,77.9017490434484,48,221
Hopkins County,Texas,75.9899449744048,48,223
Houston County,Texas,76.0278058221727,48,225
Howard County,Texas,74.1884306873579,48,227
Hudspeth County,Texas,81.2517062873548,48,229
Hunt County,Texas,75.8650079727174,48,231
Hutchinson County,Texas,74.5719460525734,48,233
Irion County,Texas,79.5224042417603,48,235
Jack County,Texas,75.7039752913451,48,237
Jackson County,Texas,76.6906645551729,48,239
Jasper County,Texas,74.8842617399371,48,241
Jeff Davis County,Texas,83.2215081798879,48,243
Jefferson County,Texas,75.743525621938,48,245
Jim Hogg County,Texas,76.1156971407818,48,247
Jim Wells County,Texas,74.9041457159954,48,249
Johnson County,Texas,76.7354295113914,48,251
Jones County,Texas,76.5692572787311,48,253
Karnes County,Texas,76.5180302337789,48,255
Kaufman County,Texas,76.308792325996,48,257
Kendall County,Texas,80.4712813511503,48,259
Kerr County,Texas,77.6054410266438,48,265
Kimble County,Texas,77.9632114679789,48,267
Kinney County,Texas,78.7648845604489,48,271
Kleberg County,Texas,75.7597326178178,48,273
Knox County,Texas,75.7134957244507,48,275
Lamar County,Texas,74.7691537062498,48,277
Lamb County,Texas,75.5706699592785,48,279
Lampasas County,Texas,77.1915062474284,48,281
La Salle County,Texas,77.6493312702783,48,283
Lavaca County,Texas,78.3216904078822,48,285
Lee County,Texas,77.8113991266465,48,287
Leon County,Texas,76.1893300396539,48,289
Liberty County,Texas,73.9043730659397,48,291
Limestone County,Texas,75.1781242406486,48,293
Lipscomb County,Texas,77.3685527786518,48,295
Live Oak County,Texas,78.4631311009812,48,297
Llano County,Texas,78.345966723313,48,299
Lubbock County,Texas,76.1580677795763,48,303
Lynn County,Texas,76.6303993476743,48,305
McCulloch County,Texas,76.0539228002185,48,307
McLennan County,Texas,77.414175748433,48,309
Madison County,Texas,76.4446677258115,48,313
Marion County,Texas,73.800694724117,48,315
Martin County,Texas,76.2337468085726,48,317
Mason County,Texas,78.8436140612226,48,319
Matagorda County,Texas,75.9214636284609,48,321
Maverick County,Texas,77.8605259982448,48,323
Medina County,Texas,78.278675069163,48,325
Menard County,Texas,77.5015120990679,48,327
Midland County,Texas,78.2686276976067,48,329
Milam County,Texas,76.1696094544823,48,331
Mills County,Texas,77.0997115986208,48,333
Mitchell County,Texas,74.8326085167682,48,335
Montague County,Texas,74.2733042924087,48,337
Montgomery County,Texas,79.1520257999091,48,339
Moore County,Texas,77.4276472049687,48,341
Morris County,Texas,73.8146706954501,48,343
Motley County,Texas,76.5486555378042,48,345
Nacogdoches County,Texas,76.3808745056801,48,347
Navarro County,Texas,75.3504474477962,48,349
Newton County,Texas,74.9019050007328,48,351
Nolan County,Texas,74.6589299677611,48,353
Nueces County,Texas,77.6645775215508,48,355
Ochiltree County,Texas,75.8879501271214,48,357
Oldham County,Texas,77.7310090397861,48,359
Orange County,Texas,73.8713101502492,48,361
Palo Pinto County,Texas,75.3483075506774,48,363
Panola County,Texas,74.9920924916339,48,365
Parker County,Texas,77.7201463130091,48,367
Parmer County,Texas,78.304525029119,48,369
Pecos County,Texas,77.2743189187755,48,371
Polk County,Texas,72.4994267912631,48,373
Potter County,Texas,73.70301607242,48,375
Presidio County,Texas,84.7984196530829,48,377
Rains County,Texas,75.9315876096953,48,379
Randall County,Texas,78.5177885029607,48,381
Reagan County,Texas,76.54149856877,48,383
Real County,Texas,75.8715379331704,48,385
Red River County,Texas,73.9635811932425,48,387
Reeves County,Texas,77.0212391491249,48,389
Refugio County,Texas,75.9258024706705,48,391
Robertson County,Texas,76.0775498467682,48,395
Rockwall County,Texas,80.0502929287825,48,397
Runnels County,Texas,75.90750757917,48,399
Rusk County,Texas,76.1162520522743,48,401
Sabine County,Texas,74.9742417870594,48,403
San Augustine County,Texas,74.4184673053391,48,405
San Jacinto County,Texas,76.034411100317,48,407
San Patricio County,Texas,75.6080365429952,48,409
San Saba County,Texas,77.4913876092386,48,411
Schleicher County,Texas,76.7993902999335,48,413
Scurry County,Texas,76.2220577752316,48,415
Shackelford County,Texas,77.8766082812089,48,417
Shelby County,Texas,74.1441236931891,48,419
Sherman County,Texas,77.1251289571464,48,421
Smith County,Texas,77.6111115387791,48,423
Somervell County,Texas,77.4730537514136,48,425
Starr County,Texas,77.9365965078053,48,427
Stephens County,Texas,75.8515894105803,48,429
Sterling County,Texas,76.5090914645689,48,431
Stonewall County,Texas,76.4551988429796,48,433
Sutton County,Texas,78.0291001537282,48,435
Swisher County,Texas,76.500171691896,48,437
Tarrant County,Texas,78.7267789892224,48,439
Taylor County,Texas,75.4618714418363,48,441
Terry County,Texas,75.3713396416476,48,445
Throckmorton County,Texas,76.7515010892425,48,447
Titus County,Texas,76.3496647247617,48,449
Tom Green County,Texas,77.3767022197162,48,451
Travis County,Texas,81.2325365155515,48,453
Trinity County,Texas,73.9356893216644,48,455
Tyler County,Texas,75.1673680631216,48,457
Upshur County,Texas,74.9942247391989,48,459
Upton County,Texas,76.5208715352924,48,461
Uvalde County,Texas,77.4522505409299,48,463
Val Verde County,Texas,78.3327436624789,48,465
Van Zandt County,Texas,75.9318639472979,48,467
Victoria County,Texas,77.4743654447178,48,469
Walker County,Texas,77.9293093289586,48,471
Waller County,Texas,78.4940620818385,48,473
Ward County,Texas,75.2468697830642,48,475
Washington County,Texas,79.2069680185884,48,477
Webb County,Texas,79.2960928031664,48,479
Wharton County,Texas,77.0016183970866,48,481
Wheeler County,Texas,74.7213941210792,48,483
Wichita County,Texas,75.164145374763,48,485
Wilbarger County,Texas,74.7351278375772,48,487
Willacy County,Texas,77.7771388446928,48,489
Williamson County,Texas,81.4391049635912,48,491
Wilson County,Texas,78.6817476045966,48,493
Winkler County,Texas,73.6633313615583,48,495
Wise County,Texas,76.3804476808227,48,497
Wood County,Texas,75.8588979425487,48,499
Yoakum County,Texas,77.0474519956082,48,501
Young County,Texas,74.5031499407449,48,503
Zapata County,Texas,78.1186247581777,48,505
Zavala County,Texas,76.3043611791556,48,507
Beaver County,Utah,76.5879646459849,49,001
Box Elder County,Utah,78.797321735465,49,003
Cache County,Utah,81.3173216501736,49,005
Carbon County,Utah,75.4357258004577,49,007
Daggett County,Utah,79.325537840435,49,009
Davis County,Utah,80.3216651536104,49,011
Duchesne County,Utah,76.4603013081415,49,013
Emery County,Utah,76.6271926745768,49,015
Garfield County,Utah,79.1835886896775,49,017
Grand County,Utah,78.2249572662966,49,019
Iron County,Utah,78.6139538270785,49,021
Juab County,Utah,77.6897146429349,49,023
Kane County,Utah,78.3329574849493,49,025
Millard County,Utah,79.5593949292801,49,027
Morgan County,Utah,81.1642467191155,49,029
Piute County,Utah,77.9524224631585,49,031
Rich County,Utah,81.2361986830784,49,033
Salt Lake County,Utah,79.3239313134086,49,035
San Juan County,Utah,77.9462233583188,49,037
Sanpete County,Utah,78.9073661966125,49,039
Sevier County,Utah,76.9791271010375,49,041
Summit County,Utah,83.0386339973403,49,043
Tooele County,Utah,77.9425021217234,49,045
Uintah County,Utah,76.5034611527936,49,047
Utah County,Utah,80.32134904431,49,049
Wasatch County,Utah,81.1770015915513,49,051
Washington County,Utah,81.3695209908991,49,053
Wayne County,Utah,78.406580984017,49,055
Weber County,Utah,77.9518602868496,49,057
Addison County,Vermont,80.5369719949627,50,001
Bennington County,Vermont,78.553843255677,50,003
Caledonia County,Vermont,78.7385058941037,50,005
Chittenden County,Vermont,81.5187424736523,50,007
Essex County,Vermont,78.5168795794619,50,009
Franklin County,Vermont,78.5671669165533,50,011
Grand Isle County,Vermont,79.9149758409265,50,013
Lamoille County,Vermont,79.9820188076191,50,015
Orange County,Vermont,79.4548961355649,50,017
Orleans County,Vermont,78.0110274887303,50,019
Rutland County,Vermont,78.0694918376482,50,021
Washington County,Vermont,80.1457659004654,50,023
Windham County,Vermont,78.965129851217,50,025
Windsor County,Vermont,79.7675793290889,50,027
Accomack County,Virginia,75.4625664894611,51,001
Amelia County,Virginia,76.0593718315848,51,007
Amherst County,Virginia,77.3180234066433,51,009
Appomattox County,Virginia,77.043308831494,51,011
Arlington County,Virginia,84.5013828036087,51,013
Bath County,Virginia,75.9357720762665,51,017
Bland County,Virginia,75.2602019114634,51,021
Botetourt County,Virginia,79.0546907583585,51,023
Brunswick County,Virginia,75.3541883875331,51,025
Buchanan County,Virginia,72.7632144841734,51,027
Buckingham County,Virginia,77.3207373334508,51,029
Campbell County,Virginia,78.357163026605,51,031
Caroline County,Virginia,77.1420252097193,51,033
Carroll County,Virginia,76.9725694770338,51,035
Charles City County,Virginia,76.5168959664827,51,036
Charlotte County,Virginia,75.1318185029561,51,037
Chesterfield County,Virginia,79.1177595367906,51,041
Clarke County,Virginia,78.6622242827495,51,043
Craig County,Virginia,78.0722296266816,51,045
Culpeper County,Virginia,77.815516362535,51,047
Cumberland County,Virginia,78.4507135600623,51,049
Dickenson County,Virginia,72.6867819573316,51,051
Dinwiddie County,Virginia,76.8257197124199,51,053
Essex County,Virginia,76.2688798218828,51,057
Fauquier County,Virginia,79.4611875033423,51,061
Floyd County,Virginia,78.8086661328198,51,063
Fluvanna County,Virginia,80.5394967111617,51,065
Franklin County,Virginia,77.9999859775673,51,067
Frederick County,Virginia,79.2437406978987,51,069
Giles County,Virginia,75.1370537054295,51,071
Gloucester County,Virginia,77.0050418997042,51,073
Goochland County,Virginia,80.1807262980879,51,075
Grayson County,Virginia,76.1567499379523,51,077
Greene County,Virginia,79.0379952155059,51,079
Hanover County,Virginia,79.3831995889117,51,085
Henrico County,Virginia,79.0457822582258,51,087
Henry County,Virginia,75.3699958359555,51,089
Highland County,Virginia,79.2749367997156,51,091
Isle of Wight County,Virginia,78.3757020623098,51,093
King and Queen County,Virginia,76.9468585342326,51,097
King George County,Virginia,78.6730633273891,51,099
King William County,Virginia,76.8637416186994,51,101
Lancaster County,Virginia,77.0401817614722,51,103
Lee County,Virginia,74.1973592921761,51,105
Loudoun County,Virginia,83.9061215343121,51,107
Louisa County,Virginia,78.0818061009228,51,109
Lunenburg County,Virginia,75.6024504971381,51,111
Madison County,Virginia,78.1632506652458,51,113
Mathews County,Virginia,78.5594098899913,51,115
Mecklenburg County,Virginia,75.3915109782403,51,117
Middlesex County,Virginia,76.8574720000925,51,119
Montgomery County,Virginia,79.7502749098842,51,121
Nelson County,Virginia,77.8679108218622,51,125
New Kent County,Virginia,78.5024626550055,51,127
Northampton County,Virginia,75.5667079152072,51,131
Northumberland County,Virginia,79.0465737269632,51,133
Nottoway County,Virginia,74.7386810990788,51,135
Orange County,Virginia,77.6029157319652,51,137
Page County,Virginia,76.5119101901615,51,139
Patrick County,Virginia,76.0165107946825,51,141
Powhatan County,Virginia,80.0851935941863,51,145
Prince Edward County,Virginia,76.9155891171149,51,147
Prince George County,Virginia,79.542954598696,51,149
Pulaski County,Virginia,75.5145902051655,51,155
Rappahannock County,Virginia,80.004668674295,51,157
Richmond County,Virginia,76.4143016301754,51,159
Roanoke County,Virginia,79.0811009132794,51,161
Russell County,Virginia,74.3603243859548,51,167
Scott County,Virginia,74.9886685686641,51,169
Shenandoah County,Virginia,78.3950682821043,51,171
Smyth County,Virginia,74.3696494151698,51,173
Stafford County,Virginia,80.0231739810106,51,179
Surry County,Virginia,77.0165718931412,51,181
Sussex County,Virginia,74.5464091245214,51,183
Tazewell County,Virginia,73.0502082354613,51,185
Warren County,Virginia,76.4798691557132,51,187
Washington County,Virginia,76.8200560553834,51,191
Westmoreland County,Virginia,76.5914705642058,51,193
Wise County,Virginia,72.9040363850888,51,195
Wythe County,Virginia,75.3785313203347,51,197
Alexandria City,Virginia,83.2079253264305,51,510
Bristol City,Virginia,73.0659347138769,51,520
Chesapeake City,Virginia,78.2146526082588,51,550
Colonial Heights City,Virginia,75.0541795257489,51,570
Covington City,Virginia,71.416059872276,51,580
Falls Church City,Virginia,81.6034311910821,51,610
Galax City,Virginia,70.3182811717938,51,640
Hampton City,Virginia,76.5004124979844,51,650
Hopewell City,Virginia,71.6105949694145,51,670
Lexington City,Virginia,76.8057788134345,51,678
Lynchburg City,Virginia,76.4647906456294,51,680
Martinsville City,Virginia,68.4673155831136,51,690
Norfolk City,Virginia,75.3008229825164,51,710
Norton City,Virginia,74.1174787475517,51,720
Petersburg City,Virginia,69.1202139971658,51,730
Poquoson City,Virginia,79.5342481340469,51,735
Portsmouth City,Virginia,73.9845571479428,51,740
Radford City,Virginia,76.9305238409159,51,750
Richmond City,Virginia,76.7208559290136,51,760
Roanoke City,Virginia,74.163901908278,51,770
Salem City,Virginia,75.5069740444181,51,775
Suffolk City,Virginia,77.3624266409238,51,800
Virginia Beach City,Virginia,79.9634763383812,51,810
Winchester City,Virginia,77.3189074944668,51,840
Fairfax County,Virginia,84.5420818957753,51,059
Fairfax City,Virginia,84.5420818957753,51,600
Rockingham County,Virginia,80.3639630983668,51,165
Harrisonburg City,Virginia,80.3639630983668,51,660
James City County,Virginia,81.5247747465168,51,095
Williamsburg City,Virginia,81.5247747465168,51,830
Prince William County,Virginia,81.5209380918863,51,153
Manassas City,Virginia,81.5209380918863,51,683
Manassas Park City,Virginia,81.5209380918863,51,685
Rockbridge County,Virginia,78.6665550542775,51,163
Buena Vista City,Virginia,78.6665550542775,51,530
Spotsylvania County,Virginia,79.068390018454,51,177
Fredericksburg City,Virginia,79.068390018454,51,630
Augusta County,Virginia,77.9541651385276,51,015
Staunton City,Virginia,77.9541651385276,51,790
Waynesboro City,Virginia,77.9541651385276,51,820
Pittsylvania County,Virginia,74.8262023881608,51,143
Danville City,Virginia,74.8262023881608,51,590
Greensville County,Virginia,73.9492314014141,51,081
Emporia City,Virginia,73.9492314014141,51,595
Albemarle County,Virginia,81.4325589160464,51,003
Charlottesville City,Virginia,81.4325589160464,51,540
Bedford County,Virginia,78.793567537194,51,019
Bedford City,Virginia,78.793567537194,51,515
Halifax County,Virginia,75.3972149293055,51,083
Southampton County,Virginia,75.6528436135065,51,175
Franklin City,Virginia,75.6528436135065,51,620
Alleghany County,Virginia,75.4245594617841,51,005
York County,Virginia,77.7609941287732,51,199
Newport News City,Virginia,77.7609941287732,51,700
Adams County,Washington,79.01824127658,53,001
Asotin County,Washington,79.0113135848488,53,003
Benton County,Washington,80.0286486250759,53,005
Chelan County,Washington,80.3410994630139,53,007
Clallam County,Washington,78.5765135209617,53,009
Clark County,Washington,79.8688567995655,53,011
Columbia County,Washington,79.3739955686519,53,013
Cowlitz County,Washington,76.9693448468525,53,015
Douglas County,Washington,81.0567094049108,53,017
Ferry County,Washington,77.8557048435155,53,019
Franklin County,Washington,80.6629103212852,53,021
Garfield County,Washington,80.630047731898,53,023
Grant County,Washington,78.997619967118,53,025
Grays Harbor County,Washington,76.6320707020811,53,027
Island County,Washington,81.4750839813812,53,029
Jefferson County,Washington,81.3493239358558,53,031
King County,Washington,82.0490245290503,53,033
Kitsap County,Washington,79.8419308778887,53,035
Kittitas County,Washington,81.3837956169655,53,037
Klickitat County,Washington,81.2034271379807,53,039
Lewis County,Washington,77.5288762620298,53,041
Lincoln County,Washington,80.1333611504602,53,043
Mason County,Washington,78.3235959919157,53,045
Okanogan County,Washington,78.0150743767372,53,047
Pacific County,Washington,76.9355185412773,53,049
Pend Oreille County,Washington,77.8997582450937,53,051
Pierce County,Washington,78.7616553771314,53,053
San Juan County,Washington,84.294588259295,53,055
Skagit County,Washington,79.7919300590838,53,057
Skamania County,Washington,81.2329860636602,53,059
Snohomish County,Washington,80.2217549110859,53,061
Spokane County,Washington,78.3844273065326,53,063
Stevens County,Washington,78.5100840952829,53,065
Thurston County,Washington,80.0424659671914,53,067
Wahkiakum County,Washington,79.5434551104177,53,069
Walla Walla County,Washington,79.7559153563203,53,071
Whatcom County,Washington,80.8747242800225,53,073
Whitman County,Washington,80.8558553877112,53,075
Yakima County,Washington,77.8069488299297,53,077
Barbour County,West Virginia,75.8539353684608,54,001
Berkeley County,West Virginia,75.662266062905,54,003
Boone County,West Virginia,71.1981600452838,54,005
Braxton County,West Virginia,75.5740508753948,54,007
Brooke County,West Virginia,75.6380188203488,54,009
Cabell County,West Virginia,72.4245974346246,54,011
Calhoun County,West Virginia,75.9718099878915,54,013
Clay County,West Virginia,73.2839946368751,54,015
Doddridge County,West Virginia,77.7417104500257,54,017
Fayette County,West Virginia,72.7452535108991,54,019
Gilmer County,West Virginia,76.5271752540157,54,021
Grant County,West Virginia,77.7180793954728,54,023
Greenbrier County,West Virginia,75.1025989926794,54,025
Hampshire County,West Virginia,76.5186624843024,54,027
Hancock County,West Virginia,75.016704519703,54,029
Hardy County,West Virginia,77.1625748496729,54,031
Harrison County,West Virginia,75.1520631657607,54,033
Jackson County,West Virginia,75.7157932171169,54,035
Jefferson County,West Virginia,77.7133739062143,54,037
Kanawha County,West Virginia,73.6266528880823,54,039
Lewis County,West Virginia,73.6592946137817,54,041
Lincoln County,West Virginia,71.724412701683,54,043
Logan County,West Virginia,69.7564753431037,54,045
McDowell County,West Virginia,68.1679556684428,54,047
Marion County,West Virginia,76.1691560176845,54,049
Marshall County,West Virginia,76.3117519542463,54,051
Mason County,West Virginia,73.7687703826201,54,053
Mercer County,West Virginia,72.6143122412024,54,055
Mineral County,West Virginia,76.1240221558632,54,057
Mingo County,West Virginia,69.958315296558,54,059
